station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 0.585, 77.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 06:00:00, None, None, 62.24
None, None, -0.205, 80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 07:00:00, None, None, 62.09
None, None, -0.726, 76.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 08:00:00, None, None, 62.09
None, None, -1.317, 79.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 09:00:00, None, None, 62.08
None, None, -0.433, 73.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 10:00:00, None, None, 62.04
None, None, 3.614, 64.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 11:00:00, None, None, 62.13
None, None, 5.227, 61.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 12:00:00, None, None, 61.83
None, None, 6.722, 56.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 13:00:00, None, None, 61.63
None, None, 8.32, 53.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 14:00:00, None, None, 60.35
None, None, 9.87, 48.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 15:00:00, None, None, 59.5
None, None, 10.75, 42.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 16:00:00, None, None, 59.1
None, None, 8.96, 49.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 17:00:00, None, None, 58.32
None, None, 7.565, 55.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 18:00:00, None, None, 58.63
None, None, 6.173, 63.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 19:00:00, None, None, 58.97
None, None, 4.248, 70.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 20:00:00, None, None, 59.38
None, None, 2.762, 75.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 21:00:00, None, None, 59.67
None, None, 2.827, 74.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 22:00:00, None, None, 59.72
None, None, 3.656, 65.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 23:00:00, None, None, 58.96
None, None, 3.517, 62.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 00:00:00, None, None, 59.6
None, None, 3.174, 62.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 01:00:00, None, None, 59.43
None, None, 3.179, 61.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 02:00:00, None, None, 59.4
None, None, 2.873, 62.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 03:00:00, None, None, 59.38
None, None, 2.94, 62.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 04:00:00, None, None, 59.26
None, None, 2.388, 64.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 05:00:00, None, None, 58.99
None, None, 2.026, 65.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 06:00:00, None, None, 58.93
None, None, 1.837, 63.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 07:00:00, None, None, 58.8
None, None, 1.353, 65.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 08:00:00, None, None, 58.79
None, None, 0.625, 66.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 09:00:00, None, None, 58.72
None, None, 2.054, 60.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 10:00:00, None, None, 58.46
None, None, 6.457, 47.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 11:00:00, None, None, 58.73
None, None, 7.827, 47.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 12:00:00, None, None, 57.91
None, None, 9.07, 43.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 13:00:00, None, None, 56.88
None, None, 11.25, 38.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 14:00:00, None, None, 56.93
None, None, 12.42, 37.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 15:00:00, None, None, 54.75
None, None, 13.4, 32.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 16:00:00, None, None, 54.17
None, None, 10.66, 40.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 17:00:00, None, None, 53.62
None, None, 9.1, 43.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 18:00:00, None, None, 53.38
None, None, 6.909, 46.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 19:00:00, None, None, 54.07
None, None, 5.988, 49.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 20:00:00, None, None, 53.91
None, None, 4.786, 55.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 21:00:00, None, None, 53.54
None, None, 7.506, 38.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 22:00:00, None, None, 53.92
None, None, 6.446, 38.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 23:00:00, None, None, 53.87
None, None, 6.194, 37.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 00:00:00, None, None, 53.95
None, None, 5.798, 39.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 01:00:00, None, None, 54.2
None, None, 5.852, 39.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 02:00:00, None, None, 54.16
None, None, 5.17, 41.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 03:00:00, None, None, 54.11
None, None, 3.869, 45.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 04:00:00, None, None, 54.15
None, None, 4.071, 42.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 05:00:00, None, None, 54.03
None, None, 3.784, 43.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 06:00:00, None, None, 53.97
None, None, 3.696, 45.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 07:00:00, None, None, 53.78
None, None, 2.981, 46.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 08:00:00, None, None, 53.94
None, None, 3.7, 42.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 09:00:00, None, None, 53.94
None, None, 4.11, 43.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 10:00:00, None, None, 53.71
None, None, 8.44, 35.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 11:00:00, None, None, 52.9
None, None, 9.09, 32.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 12:00:00, None, None, 53.04
None, None, 10.2, 30.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 13:00:00, None, None, 52.66
None, None, 13.52, 28.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 14:00:00, None, None, 51.55
None, None, 15.57, 26.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 15:00:00, None, None, 50.3
None, None, 15.31, 27.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 16:00:00, None, None, 49.1
None, None, 12.18, 31.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 17:00:00, None, None, 49.21
None, None, 10.11, 35.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 18:00:00, None, None, 49.1
None, None, 7.923, 41.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 19:00:00, None, None, 48.8
None, None, 6.554, 47.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 20:00:00, None, None, 49.17
None, None, 5.153, 53.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 21:00:00, None, None, 48.91
None, None, 7.549, 36.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 22:00:00, None, None, 48.52
None, None, 6.72, 40.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 23:00:00, None, None, 49.22
None, None, 5.628, 45.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 00:00:00, None, None, 48.12
None, None, 5.727, 42.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 01:00:00, None, None, 48.99
None, None, 4.999, 44.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 02:00:00, None, None, 48.69
None, None, 4.017, 48.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 03:00:00, None, None, 48.8
None, None, 3.88, 48.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 04:00:00, None, None, 48.73
None, None, 2.887, 49.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 05:00:00, None, None, 48.51
None, None, 3.141, 47.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 06:00:00, None, None, 49.11
None, None, 2.023, 49.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 07:00:00, None, None, 49.0
None, None, 2.56, 44.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 08:00:00, None, None, 48.96
None, None, 1.804, 46.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 09:00:00, None, None, 49.04
None, None, 4.276, 34.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 10:00:00, None, None, 49.12
None, None, 7.853, 28.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 11:00:00, None, None, 48.86
None, None, 9.3, 30.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 12:00:00, None, None, 48.01
None, None, 11.03, 33.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 13:00:00, None, None, 46.96
None, None, 13.06, 28.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 14:00:00, None, None, 46.44
None, None, 15.46, 25.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 15:00:00, None, None, 45.19
None, None, 15.39, 24.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 16:00:00, None, None, 44.01
None, None, 12.41, 28.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 17:00:00, None, None, 44.5
None, None, 10.74, 30.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 18:00:00, None, None, 44.3
None, None, 8.89, 30.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 19:00:00, None, None, 44.23
None, None, 7.194, 35.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 20:00:00, None, None, 44.39
None, None, 5.858, 45.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 21:00:00, None, None, 44.22
None, None, 8.2, 29.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 22:00:00, None, None, 44.27
None, None, 7.522, 33.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 23:00:00, None, None, 44.56
