station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 5.54, 75.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-18 05:00:00, None, -0.622, None
None, 6.215, 70.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 06:00:00, None, -0.655, None
None, 5.299, 74.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 07:00:00, None, -0.559, None
None, 5.106, 75.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 08:00:00, None, -0.604, None
None, 6.311, 67.42, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 09:00:00, None, -0.738, None
None, 7.23, 62.03, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-18 10:00:00, None, -0.654, None
None, 8.6, 57.56, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 11:00:00, None, -0.679, None
None, 10.0, 51.36, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-18 12:00:00, None, -0.629, None
None, 11.64, 45.22, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-18 13:00:00, None, -0.586, None
None, 13.92, 41.16, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-18 14:00:00, None, -0.6, None
None, 16.54, 33.07, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-18 15:00:00, None, -0.66, None
None, 13.59, 53.33, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-18 16:00:00, None, -0.637, None
None, 11.19, 66.14, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-18 17:00:00, None, -0.782, None
None, 9.11, 70.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-18 18:00:00, None, -0.66, None
None, 7.59, 72.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-18 19:00:00, None, -0.674, None
None, 7.06, 73.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-18 20:00:00, None, -0.79, None
None, 5.296, 80.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-18 21:00:00, None, -0.632, None
None, 6.167, 77.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-18 22:00:00, None, -0.629, None
None, 5.974, 76.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-18 23:00:00, None, -0.489, None
None, 7.95, 63.78, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-19 00:00:00, None, -0.452, None
None, 6.601, 70.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-19 01:00:00, None, -0.489, None
None, 5.298, 74.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-19 02:00:00, None, -0.661, None
None, 5.733, 71.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-19 03:00:00, None, -0.723, None
None, 7.42, 60.34, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 04:00:00, None, -0.599, None
None, 5.154, 72.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-19 05:00:00, None, -0.582, None
None, 2.26, 83.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 06:00:00, None, -0.642, None
None, 5.446, 69.98, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 07:00:00, None, -0.577, None
None, 5.443, 68.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 08:00:00, None, -0.87, None
None, 4.237, 74.5, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 09:00:00, None, -0.537, None
None, 6.697, 63.51, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 10:00:00, None, -0.607, None
None, 9.37, 47.04, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-19 11:00:00, None, -0.649, None
None, 11.15, 44.55, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 12:00:00, None, -0.646, None
None, 13.07, 36.12, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-03-19 13:00:00, None, -0.676, None
None, 13.37, 40.01, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-19 14:00:00, None, -0.591, None
None, 14.02, 40.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-19 15:00:00, None, -0.518, None
None, 13.25, 53.53, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-19 16:00:00, None, -0.652, None
None, 10.86, 58.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-19 17:00:00, None, -0.79, None
None, 9.44, 64.61, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-19 18:00:00, None, -0.687, None
None, 7.92, 70.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-19 19:00:00, None, -0.676, None
None, 7.68, 71.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-19 20:00:00, None, -0.703, None
None, 6.445, 74.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-19 21:00:00, None, -0.702, None
None, 5.298, 78.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-19 22:00:00, None, -0.594, None
None, 4.768, 81.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-19 23:00:00, None, -0.539, None
None, 4.961, 79.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-20 00:00:00, None, -0.559, None
None, 4.334, 80.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-20 01:00:00, None, -0.73, None
None, 5.684, 72.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-20 02:00:00, None, -0.598, None
None, 5.491, 72.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-20 03:00:00, None, -0.628, None
None, 6.504, 66.41, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-20 04:00:00, None, -0.83, None
None, 7.37, 60.48, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-20 05:00:00, None, -0.636, None
None, 7.42, 57.51, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-20 06:00:00, None, -0.365, None
None, 4.816, 71.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-20 07:00:00, None, -0.812, None
None, 7.81, 53.94, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-20 08:00:00, None, -0.69, None
None, 7.23, 54.95, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-20 09:00:00, None, -0.615, None
None, 7.42, 55.82, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-20 10:00:00, None, -0.711, None
None, 9.08, 47.25, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-03-20 11:00:00, None, -0.699, None
None, 11.01, 41.31, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-03-20 12:00:00, None, -0.75, None
None, 13.46, 32.35, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-03-20 13:00:00, None, -0.7, None
None, 15.87, 28.36, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-03-20 14:00:00, None, -0.525, None
None, 15.81, 34.68, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-20 15:00:00, None, -0.594, None
None, 13.77, 52.18, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-20 16:00:00, None, -0.501, None
None, 11.82, 55.43, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-20 17:00:00, None, -0.917, None
None, 10.02, 61.51, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-20 18:00:00, None, -0.738, None
None, 8.31, 67.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-20 19:00:00, None, -0.688, None
None, 7.68, 68.54, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-20 20:00:00, None, -0.683, None
None, 7.12, 70.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-20 21:00:00, None, -0.725, None
None, 4.96, 79.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-20 22:00:00, None, -0.637, None
None, 4.623, 79.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-20 23:00:00, None, -0.787, None
None, 3.948, 82.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 00:00:00, None, -0.518, None
None, 3.466, 84.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 01:00:00, None, -0.717, None
None, 2.848, 83.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-21 02:00:00, None, -0.641, None
None, 6.03, 67.97, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 03:00:00, None, -0.646, None
None, 4.141, 77.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 04:00:00, None, -0.565, None
None, 5.299, 68.63, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 05:00:00, None, -0.758, None
None, 3.659, 77.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-21 06:00:00, None, -0.71, None
None, 4.382, 71.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-21 07:00:00, None, -0.408, None
None, 4.191, 70.6, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-21 08:00:00, None, -0.784, None
None, 2.267, 79.6, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-21 09:00:00, None, -0.704, None
None, 7.28, 56.57, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-03-21 10:00:00, None, -0.506, None
None, 7.06, 63.29, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 11:00:00, None, -0.737, None
None, 9.66, 49.94, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-03-21 12:00:00, None, -0.515, None
None, 13.17, 43.47, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 13:00:00, None, -0.663, None
None, 14.52, 39.94, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-21 14:00:00, None, -0.706, None
None, 13.96, 44.91, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 15:00:00, None, -0.485, None
None, 12.44, 54.01, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-21 16:00:00, None, -0.533, None
None, 14.28, 43.58, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 17:00:00, None, -0.494, None
None, 12.32, 59.76, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-21 18:00:00, None, -0.696, None
None, 10.21, 65.02, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-21 19:00:00, None, -0.53, None
None, 12.16, 49.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 20:00:00, None, -0.362, None
None, 8.89, 62.88, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 21:00:00, None, -1.125, None
None, 6.863, 72.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 22:00:00, None, -0.729, None
None, 5.875, 76.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-21 23:00:00, None, -0.642, None
None, 5.443, 80.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 00:00:00, None, -0.629, None
None, 7.32, 70.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 01:00:00, None, -0.797, None
None, 5.733, 79.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 02:00:00, None, -0.623, None
None, 7.28, 70.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 03:00:00, None, -0.58, None
None, 5.347, 80.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 04:00:00, None, -0.622, None
None, 4.816, 83.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 05:00:00, None, -0.591, None
None, 4.479, 84.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 06:00:00, None, -0.628, None
None, 4.623, 85.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 07:00:00, None, -0.614, None
None, 6.263, 74.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 08:00:00, None, -0.573, None
None, 5.877, 76.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 09:00:00, None, -0.536, None
None, 5.925, 76.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 10:00:00, None, -0.697, None
None, 8.13, 66.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 11:00:00, None, -0.442, None
None, 10.43, 55.27, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 12:00:00, None, -0.596, None
None, 11.66, 56.87, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-22 13:00:00, None, -0.554, None
None, 12.06, 50.99, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-03-22 14:00:00, None, -0.595, None
None, 13.31, 50.31, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-22 15:00:00, None, -0.48, None
None, 12.7, 58.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-22 16:00:00, None, -0.496, None
None, 14.26, 49.86, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-22 17:00:00, None, -0.578, None
None, 10.93, 68.65, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-22 18:00:00, None, -0.698, None
None, 9.02, 73.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-22 19:00:00, None, -0.697, None
None, 9.51, 68.81, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-22 20:00:00, None, -0.737, None
None, 10.53, 64.16, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-22 21:00:00, None, -0.799, None
None, 9.27, 70.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-22 22:00:00, None, -0.654, None
None, 8.66, 72.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-22 23:00:00, None, -0.834, None
None, 7.21, 74.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-03-23 00:00:00, None, -0.769, None
None, 9.82, 74.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 01:00:00, None, -0.508, None
None, 7.89, 89.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-03-23 02:00:00, None, -0.483, None
None, 6.019, 92.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 03:00:00, None, -0.559, None
None, 6.311, 93.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 04:00:00, None, -0.645, None
None, 6.022, 92.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 05:00:00, None, -0.696, None
None, 5.588, 93.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 06:00:00, None, -0.56, None
None, 5.154, 93.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-23 07:00:00, None, -0.539, None
None, 4.72, 94.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-23 08:00:00, None, -0.632, None
None, 5.395, 92.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-23 09:00:00, None, -0.454, None
None, 5.395, 93.0, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-23 10:00:00, None, -0.524, None
None, 7.42, 91.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-03-23 11:00:00, None, -0.443, None
None, 8.55, 85.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-03-23 12:00:00, None, -0.576, None
None, 8.93, 82.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-03-23 13:00:00, None, -0.486, None
None, 9.2, 80.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-03-23 14:00:00, None, -0.547, None
None, 10.93, 74.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-03-23 15:00:00, None, -0.404, None
None, 10.69, 68.85, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 16:00:00, None, -0.556, None
None, 11.51, 62.86, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 17:00:00, None, -0.657, None
None, 8.62, 78.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2019-03-23 18:00:00, None, -0.722, None
None, 8.69, 70.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2019-03-23 19:00:00, None, -0.839, None
None, 10.14, 53.98, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-03-23 20:00:00, None, -0.646, None
