station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
60.08, None, None, None, 5.686, 138.7, None, None, -6.0, None, None, None, None, None, None, None, None, 0.76, None, None, None, None, 31.07, None, None, None, None, 2019-11-09 13:00:00, None
60.88, None, None, None, 4.649, 151.0, None, None, -6.0, None, None, None, None, None, None, None, None, 0.765, None, None, None, None, 28.33, None, None, None, None, 2019-11-09 14:00:00, None
61.36, None, None, None, 6.437, 96.8, None, None, -6.0, None, None, None, None, None, None, None, None, 0.636, None, None, None, None, 16.71, None, None, None, None, 2019-11-09 15:00:00, None
61.95, None, None, None, 3.927, 111.9, None, None, -6.0, None, None, None, None, None, None, None, None, 0.647, None, None, None, None, 40.47, None, None, None, None, 2019-11-09 16:00:00, None
62.7, None, None, None, 5.69, 102.0, None, None, -6.0, None, None, None, None, None, None, None, None, 0.6, None, None, None, None, 22.45, None, None, None, None, 2019-11-09 17:00:00, None
63.26, None, None, None, 8.81, 97.3, None, None, -6.0, None, None, None, None, None, None, None, None, 0.619, None, None, None, None, 14.01, None, None, None, None, 2019-11-09 18:00:00, None
64.4, None, None, None, 5.168, 101.2, None, None, -5.0, None, None, None, None, None, None, None, None, 0.695, None, None, None, None, 35.3, None, None, None, None, 2019-11-09 19:00:00, None
64.97, None, None, None, 6.407, 103.4, None, None, -5.0, None, None, None, None, None, None, None, None, 0.647, None, None, None, None, 35.2, None, None, None, None, 2019-11-09 20:00:00, None
65.69, None, None, None, 3.69, 126.2, None, None, -5.0, None, None, None, None, None, None, None, None, 0.79, None, None, None, None, 43.24, None, None, None, None, 2019-11-09 21:00:00, None
67.09, None, None, None, 3.641, 139.0, None, None, -5.0, None, None, None, None, None, None, None, None, 0.629, None, None, None, None, 35.63, None, None, None, None, 2019-11-09 22:00:00, None
67.81, None, None, None, 3.378, 121.1, None, None, -4.0, None, None, None, None, None, None, None, None, 0.762, None, None, None, None, 33.98, None, None, None, None, 2019-11-09 23:00:00, None
68.12, None, None, None, 3.02, 187.3, None, None, -5.0, None, None, None, None, None, None, None, None, 0.609, None, None, None, None, 44.7, None, None, None, None, 2019-11-10 00:00:00, None
68.39, None, None, None, 4.344, 264.7, None, None, -5.0, None, None, None, None, None, None, None, None, 0.553, None, None, None, None, 44.66, None, None, None, None, 2019-11-10 01:00:00, None
68.69, None, None, None, 4.921, 315.3, None, None, -5.0, None, None, None, None, None, None, None, None, 0.258, None, None, None, None, 33.34, None, None, None, None, 2019-11-10 02:00:00, None
68.62, None, None, None, 2.868, 298.0, None, None, -5.0, None, None, None, None, None, None, None, None, -0.122, None, None, None, None, 30.35, None, None, None, None, 2019-11-10 03:00:00, None
68.52, None, None, None, 3.44, 301.1, None, None, -5.0, None, None, None, None, None, None, None, None, -0.197, None, None, None, None, 28.46, None, None, None, None, 2019-11-10 04:00:00, None
67.3, None, None, None, 6.363, 329.6, None, None, -6.0, None, None, None, None, None, None, None, None, -1.023, None, None, None, None, 25.74, None, None, None, None, 2019-11-10 05:00:00, None
63.33, None, None, None, 5.869, 333.0, None, None, -7.0, None, None, None, None, None, None, None, None, -1.888, None, None, None, None, 23.91, None, None, None, None, 2019-11-10 06:00:00, None
57.11, None, None, None, 5.129, 343.6, None, None, -9.0, None, None, None, None, None, None, None, None, -2.327, None, None, None, None, 22.24, None, None, None, None, 2019-11-10 07:00:00, None
53.76, None, None, None, 7.32, 339.2, None, None, -9.0, None, None, None, None, None, None, None, None, -2.26, None, None, None, None, 25.68, None, None, None, None, 2019-11-10 08:00:00, None
52.47, None, None, None, 3.73, 313.4, None, None, -9.0, None, None, None, None, None, None, None, None, -1.785, None, None, None, None, 29.91, None, None, None, None, 2019-11-10 09:00:00, None
50.2, None, None, None, 10.63, 342.1, None, None, -9.0, None, None, None, None, None, None, None, None, -1.273, None, None, None, None, 21.0, None, None, None, None, 2019-11-10 10:00:00, None
47.28, None, None, None, 11.95, 342.1, None, None, -9.0, None, None, None, None, None, None, None, None, -0.415, None, None, None, None, 20.25, None, None, None, None, 2019-11-10 11:00:00, None
25.06, None, None, None, 10.94, 349.3, None, None, -16.0, None, None, None, None, None, None, None, None, -0.141, None, None, None, None, 19.02, None, None, None, None, 2019-11-10 12:00:00, None
22.56, None, None, None, 9.88, 353.2, None, None, -17.0, None, None, None, None, None, None, None, None, -0.081, None, None, None, None, 21.43, None, None, None, None, 2019-11-10 13:00:00, None
21.43, None, None, None, 12.81, 356.6, None, None, -19.0, None, None, None, None, None, None, None, None, -1.808, None, None, None, None, 17.27, None, None, None, None, 2019-11-10 14:00:00, None
21.81, None, None, None, 13.87, 355.1, None, None, -20.0, None, None, None, None, None, None, None, None, -2.876, None, None, None, None, 17.44, None, None, None, None, 2019-11-10 15:00:00, None
22.32, None, None, None, 12.54, 359.6, None, None, -22.0, None, None, None, None, None, None, None, None, -5.172, None, None, None, None, 15.35, None, None, None, None, 2019-11-10 16:00:00, None
22.57, None, None, None, 5.797, 16.7, None, None, -22.0, None, None, None, None, None, None, None, None, -6.224, None, None, None, None, 34.58, None, None, None, None, 2019-11-10 17:00:00, None
22.76, None, None, None, 1.919, 15.91, None, None, -23.0, None, None, None, None, None, None, None, None, -7.08, None, None, None, None, 61.46, None, None, None, None, 2019-11-10 18:00:00, None
22.97, None, None, None, 7.82, 2.128, None, None, -23.0, None, None, None, None, None, None, None, None, -7.37, None, None, None, None, 31.79, None, None, None, None, 2019-11-10 19:00:00, None
23.56, None, None, None, 3.972, 99.6, None, None, -24.0, None, None, None, None, None, None, None, None, -8.09, None, None, None, None, 39.89, None, None, None, None, 2019-11-10 20:00:00, None
28.68, None, None, None, 1.501, 249.0, None, None, -22.0, None, None, None, None, None, None, None, None, -8.74, None, None, None, None, 43.98, None, None, None, None, 2019-11-10 21:00:00, None
38.51, None, None, None, 2.308, 182.2, None, None, -19.0, None, None, None, None, None, None, None, None, -8.87, None, None, None, None, 40.1, None, None, None, None, 2019-11-10 22:00:00, None
42.78, None, None, None, 2.61, 141.3, None, None, -18.0, None, None, None, None, None, None, None, None, -9.06, None, None, None, None, 36.8, None, None, None, None, 2019-11-10 23:00:00, None
45.59, None, None, None, 3.912, 135.4, None, None, -18.0, None, None, None, None, None, None, None, None, -9.32, None, None, None, None, 20.02, None, None, None, None, 2019-11-11 00:00:00, None
45.81, None, None, None, 1.174, 208.2, None, None, -18.0, None, None, None, None, None, None, None, None, -9.73, None, None, None, None, 53.49, None, None, None, None, 2019-11-11 01:00:00, None
46.33, None, None, None, 2.387, 180.3, None, None, -18.0, None, None, None, None, None, None, None, None, -9.94, None, None, None, None, 25.05, None, None, None, None, 2019-11-11 02:00:00, None
47.12, None, None, None, 2.135, 156.1, None, None, -18.0, None, None, None, None, None, None, None, None, -9.66, None, None, None, None, 51.92, None, None, None, None, 2019-11-11 03:00:00, None
47.58, None, None, None, 1.251, 164.2, None, None, -18.0, None, None, None, None, None, None, None, None, -9.45, None, None, None, None, 54.19, None, None, None, None, 2019-11-11 04:00:00, None
46.12, None, None, None, 0.673, 168.1, None, None, -18.0, None, None, None, None, None, None, None, None, -9.79, None, None, None, None, 66.6, None, None, None, None, 2019-11-11 05:00:00, None
45.38, None, None, None, 0.281, 151.3, None, None, -18.0, None, None, None, None, None, None, None, None, -9.89, None, None, None, None, 72.8, None, None, None, None, 2019-11-11 06:00:00, None
45.75, None, None, None, 1.231, 137.7, None, None, -18.0, None, None, None, None, None, None, None, None, -9.84, None, None, None, None, 49.49, None, None, None, None, 2019-11-11 07:00:00, None
44.81, None, None, None, 2.117, 92.1, None, None, -19.0, None, None, None, None, None, None, None, None, -9.81, None, None, None, None, 38.27, None, None, None, None, 2019-11-11 08:00:00, None
45.88, None, None, None, 3.416, 105.7, None, None, -18.0, None, None, None, None, None, None, None, None, -9.2, None, None, None, None, 29.78, None, None, None, None, 2019-11-11 09:00:00, None
46.58, None, None, None, 1.965, 135.6, None, None, -17.0, None, None, None, None, None, None, None, None, -8.48, None, None, None, None, 44.36, None, None, None, None, 2019-11-11 10:00:00, None
46.39, None, None, None, 2.744, 120.9, None, None, -16.0, None, None, None, None, None, None, None, None, -7.87, None, None, None, None, 33.07, None, None, None, None, 2019-11-11 11:00:00, None
46.19, None, None, None, 3.319, 132.5, None, None, -16.0, None, None, None, None, None, None, None, None, -7.19, None, None, None, None, 27.66, None, None, None, None, 2019-11-11 12:00:00, None
46.78, None, None, None, 1.625, 158.8, None, None, -15.0, None, None, None, None, None, None, None, None, -6.207, None, None, None, None, 48.96, None, None, None, None, 2019-11-11 13:00:00, None
45.71, None, None, None, 0.725, 237.2, None, None, -14.0, None, None, None, None, None, None, None, None, -5.709, None, None, None, None, 60.95, None, None, None, None, 2019-11-11 14:00:00, None
39.82, None, None, None, 0.698, 233.4, None, None, -17.0, None, None, None, None, None, None, None, None, -6.832, None, None, None, None, 66.82, None, None, None, None, 2019-11-11 15:00:00, None
41.31, None, None, None, 1.46, 129.7, None, None, -17.0, None, None, None, None, None, None, None, None, -7.46, None, None, None, None, 59.77, None, None, None, None, 2019-11-11 16:00:00, None
42.14, None, None, None, 2.184, 291.3, None, None, -18.0, None, None, None, None, None, None, None, None, -8.09, None, None, None, None, 33.13, None, None, None, None, 2019-11-11 17:00:00, None
43.55, None, None, None, 4.65, 119.4, None, None, -17.0, None, None, None, None, None, None, None, None, -8.07, None, None, None, None, 25.54, None, None, None, None, 2019-11-11 18:00:00, None
45.54, None, None, None, 4.802, 117.4, None, None, -17.0, None, None, None, None, None, None, None, None, -7.84, None, None, None, None, 26.01, None, None, None, None, 2019-11-11 19:00:00, None
47.57, None, None, None, 1.431, 167.5, None, None, -16.0, None, None, None, None, None, None, None, None, -7.46, None, None, None, None, 45.96, None, None, None, None, 2019-11-11 20:00:00, None
48.14, None, None, None, 1.719, 190.5, None, None, -15.0, None, None, None, None, None, None, None, None, -7.27, None, None, None, None, 44.57, None, None, None, None, 2019-11-11 21:00:00, None
47.94, None, None, None, 0.74, 153.3, None, None, -15.0, None, None, None, None, None, None, None, None, -7.2, None, None, None, None, 64.22, None, None, None, None, 2019-11-11 22:00:00, None
47.53, None, None, None, 1.303, 136.5, None, None, -15.0, None, None, None, None, None, None, None, None, -7.09, None, None, None, None, 56.14, None, None, None, None, 2019-11-11 23:00:00, None
48.23, None, None, None, 5.359, 108.4, None, None, -15.0, None, None, None, None, None, None, None, None, -6.788, None, None, None, None, 24.33, None, None, None, None, 2019-11-12 00:00:00, None
46.68, None, None, None, 1.586, 100.8, None, None, -16.0, None, None, None, None, None, None, None, None, -7.07, None, None, None, None, 63.42, None, None, None, None, 2019-11-12 01:00:00, None
46.73, None, None, None, 1.095, 154.2, None, None, -15.0, None, None, None, None, None, None, None, None, -6.993, None, None, None, None, 56.24, None, None, None, None, 2019-11-12 02:00:00, None
48.18, None, None, None, 3.917, 113.2, None, None, -15.0, None, None, None, None, None, None, None, None, -6.492, None, None, None, None, 23.56, None, None, None, None, 2019-11-12 03:00:00, None
46.91, None, None, None, 6.721, 113.7, None, None, -15.0, None, None, None, None, None, None, None, None, -6.837, None, None, None, None, 17.13, None, None, None, None, 2019-11-12 04:00:00, None
46.05, None, None, None, 0.174, 158.3, None, None, -16.0, None, None, None, None, None, None, None, None, -6.993, None, None, None, None, 78.0, None, None, None, None, 2019-11-12 05:00:00, None
48.56, None, None, None, 3.008, 154.2, None, None, -15.0, None, None, None, None, None, None, None, None, -6.424, None, None, None, None, 37.9, None, None, None, None, 2019-11-12 06:00:00, None
49.51, None, None, None, 4.199, 133.7, None, None, -14.0, None, None, None, None, None, None, None, None, -6.13, None, None, None, None, 16.21, None, None, None, None, 2019-11-12 07:00:00, None
48.17, None, None, None, 0.979, 223.7, None, None, -14.0, None, None, None, None, None, None, None, None, -6.306, None, None, None, None, 31.37, None, None, None, None, 2019-11-12 08:00:00, None
48.11, None, None, None, 0.423, 87.8, None, None, -14.0, None, None, None, None, None, None, None, None, -6.101, None, None, None, None, 67.52, None, None, None, None, 2019-11-12 09:00:00, None
48.76, None, None, None, 0.284, 225.9, None, None, -14.0, None, None, None, None, None, None, None, None, -5.585, None, None, None, None, 49.2, None, None, None, None, 2019-11-12 10:00:00, None
49.18, None, None, None, 0.0, 102.3, None, None, -13.0, None, None, None, None, None, None, None, None, -5.081, None, None, None, None, 51.41, None, None, None, None, 2019-11-12 11:00:00, None
49.05, None, None, None, 0.0, 132.1, None, None, -13.0, None, None, None, None, None, None, None, None, -4.607, None, None, None, None, 16.71, None, None, None, None, 2019-11-12 12:00:00, None
49.02, None, None, None, 0.0, 115.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 21.8, None, None, None, None, 2019-11-12 13:00:00, None
48.78, None, None, None, 0.0, 90.8, None, None, -12.0, None, None, None, None, None, None, None, None, -3.711, None, None, None, None, 9.74, None, None, None, None, 2019-11-12 14:00:00, None
49.87, None, None, None, 0.0, 115.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.397, None, None, None, None, 13.18, None, None, None, None, 2019-11-12 15:00:00, None
49.74, None, None, None, 0.0, 167.7, None, None, -12.0, None, None, None, None, None, None, None, None, -3.769, None, None, None, None, 25.19, None, None, None, None, 2019-11-12 16:00:00, None
50.32, None, None, None, 0.0, 100.7, None, None, -12.0, None, None, None, None, None, None, None, None, -3.826, None, None, None, None, 18.93, None, None, None, None, 2019-11-12 17:00:00, None
50.66, None, None, None, 0.0, 122.5, None, None, -12.0, None, None, None, None, None, None, None, None, -4.095, None, None, None, None, 15.73, None, None, None, None, 2019-11-12 18:00:00, None
51.12, None, None, None, 0.0, 99.7, None, None, -12.0, None, None, None, None, None, None, None, None, -3.991, None, None, None, None, 24.31, None, None, None, None, 2019-11-12 19:00:00, None
51.29, None, None, None, 0.0, 113.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.655, None, None, None, None, 25.45, None, None, None, None, 2019-11-12 20:00:00, None
51.3, None, None, None, 0.0, 127.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.493, None, None, None, None, 17.77, None, None, None, None, 2019-11-12 21:00:00, None
51.23, None, None, None, 0.0, 129.4, None, None, -11.0, None, None, None, None, None, None, None, None, -3.426, None, None, None, None, 17.78, None, None, None, None, 2019-11-12 22:00:00, None
51.22, None, None, None, 0.0, 113.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.703, None, None, None, None, 32.94, None, None, None, None, 2019-11-12 23:00:00, None
51.3, None, None, None, 0.0, 141.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.455, None, None, None, None, 28.74, None, None, None, None, 2019-11-13 00:00:00, None
51.31, None, None, None, 0.0, 108.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.436, None, None, None, None, 26.47, None, None, None, None, 2019-11-13 01:00:00, None
51.17, None, None, None, 0.0, 105.5, None, None, -11.0, None, None, None, None, None, None, None, None, -3.185, None, None, None, None, 14.48, None, None, None, None, 2019-11-13 02:00:00, None
51.14, None, None, None, 0.0, 124.7, None, None, -11.0, None, None, None, None, None, None, None, None, -3.167, None, None, None, None, 15.7, None, None, None, None, 2019-11-13 03:00:00, None
50.96, None, None, None, 0.0, 68.86, None, None, -11.0, None, None, None, None, None, None, None, None, -2.891, None, None, None, None, 23.8, None, None, None, None, 2019-11-13 04:00:00, None
51.04, None, None, None, 0.0, 150.6, None, None, -11.0, None, None, None, None, None, None, None, None, -3.081, None, None, None, None, 38.69, None, None, None, None, 2019-11-13 05:00:00, None
50.77, None, None, None, 0.0, 112.9, None, None, -11.0, None, None, None, None, None, None, None, None, -2.737, None, None, None, None, 17.61, None, None, None, None, 2019-11-13 06:00:00, None
50.73, None, None, None, 0.0, 109.8, None, None, -11.0, None, None, None, None, None, None, None, None, -2.785, None, None, None, None, 13.89, None, None, None, None, 2019-11-13 07:00:00, None
50.62, None, None, None, 0.0, 119.1, None, None, -10.0, None, None, None, None, None, None, None, None, -2.642, None, None, None, None, 10.71, None, None, None, None, 2019-11-13 08:00:00, None
50.12, None, None, None, 0.0, 93.1, None, None, -9.0, None, None, None, None, None, None, None, None, -1.433, None, None, None, None, 22.9, None, None, None, None, 2019-11-13 10:00:00, None
49.94, None, None, None, 0.0, 21.28, None, None, -9.0, None, None, None, None, None, None, None, None, -0.662, None, None, None, None, 62.44, None, None, None, None, 2019-11-13 11:00:00, None
50.0, None, None, None, 0.0, 136.2, None, None, -9.0, None, None, None, None, None, None, None, None, -0.52, None, None, None, None, 34.54, None, None, None, None, 2019-11-13 12:00:00, None
50.63, None, None, None, 0.0, 127.2, None, None, -9.0, None, None, None, None, None, None, None, None, -1.27, None, None, None, None, 21.84, None, None, None, None, 2019-11-13 13:00:00, None
50.34, None, None, None, 0.0, 152.3, None, None, -8.0, None, None, None, None, None, None, None, None, -0.199, None, None, None, None, 40.9, None, None, None, None, 2019-11-13 14:00:00, None
47.33, None, None, None, 1.139, 238.0, None, None, -9.0, None, None, None, None, None, None, None, None, 0.57, None, None, None, None, 33.43, None, None, None, None, 2019-11-13 15:00:00, None
40.03, None, None, None, 0.87, 313.3, None, None, -11.0, None, None, None, None, None, None, None, None, -0.55, None, None, None, None, 41.43, None, None, None, None, 2019-11-13 16:00:00, None
45.04, None, None, None, 2.283, 82.6, None, None, -11.0, None, None, None, None, None, None, None, None, -1.546, None, None, None, None, 37.89, None, None, None, None, 2019-11-13 17:00:00, None
48.95, None, None, None, 3.939, 102.1, None, None, -11.0, None, None, None, None, None, None, None, None, -2.517, None, None, None, None, 32.36, None, None, None, None, 2019-11-13 18:00:00, None
50.95, None, None, None, 4.452, 112.8, None, None, -10.0, None, None, None, None, None, None, None, None, -2.688, None, None, None, None, 26.49, None, None, None, None, 2019-11-13 19:00:00, None
51.06, None, None, None, 5.3, 113.9, None, None, -10.0, None, None, None, None, None, None, None, None, -2.736, None, None, None, None, 18.27, None, None, None, None, 2019-11-13 20:00:00, None
50.87, None, None, None, 3.264, 108.3, None, None, -11.0, None, None, None, None, None, None, None, None, -2.813, None, None, None, None, 21.99, None, None, None, None, 2019-11-13 21:00:00, None
50.73, None, None, None, 2.665, 140.3, None, None, -11.0, None, None, None, None, None, None, None, None, -2.899, None, None, None, None, 25.73, None, None, None, None, 2019-11-13 22:00:00, None
50.72, None, None, None, 2.236, 137.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.043, None, None, None, None, 33.01, None, None, None, None, 2019-11-13 23:00:00, None
50.74, None, None, None, 0.785, 213.8, None, None, -11.0, None, None, None, None, None, None, None, None, -3.193, None, None, None, None, 42.62, None, None, None, None, 2019-11-14 00:00:00, None
50.83, None, None, None, 1.803, 122.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.396, None, None, None, None, 29.22, None, None, None, None, 2019-11-14 01:00:00, None
51.01, None, None, None, 0.675, 128.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.674, None, None, None, None, 48.97, None, None, None, None, 2019-11-14 02:00:00, None
51.31, None, None, None, 1.665, 106.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.019, None, None, None, None, 25.0, None, None, None, None, 2019-11-14 03:00:00, None
51.57, None, None, None, 0.164, 263.1, None, None, -12.0, None, None, None, None, None, None, None, None, -4.346, None, None, None, None, 73.9, None, None, None, None, 2019-11-14 04:00:00, None
51.65, None, None, None, 0.607, 104.3, None, None, -12.0, None, None, None, None, None, None, None, None, -4.674, None, None, None, None, 29.0, None, None, None, None, 2019-11-14 05:00:00, None
51.61, None, None, None, 1.515, 97.5, None, None, -12.0, None, None, None, None, None, None, None, None, -4.761, None, None, None, None, 41.87, None, None, None, None, 2019-11-14 06:00:00, None
51.66, None, None, None, 2.023, 126.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.79, None, None, None, None, 25.59, None, None, None, None, 2019-11-14 07:00:00, None
51.67, None, None, None, 1.553, 135.8, None, None, -12.0, None, None, None, None, None, None, None, None, -4.713, None, None, None, None, 31.94, None, None, None, None, 2019-11-14 08:00:00, None
51.56, None, None, None, 0.865, 168.7, None, None, -12.0, None, None, None, None, None, None, None, None, -4.272, None, None, None, None, 44.64, None, None, None, None, 2019-11-14 09:00:00, None
51.33, None, None, None, 0.496, 234.7, None, None, -11.0, None, None, None, None, None, None, None, None, -3.656, None, None, None, None, 59.66, None, None, None, None, 2019-11-14 10:00:00, None
51.29, None, None, None, 1.996, 137.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.425, None, None, None, None, 50.66, None, None, None, None, 2019-11-14 11:00:00, None
51.13, None, None, None, 1.322, 150.9, None, None, -11.0, None, None, None, None, None, None, None, None, -2.899, None, None, None, None, 58.67, None, None, None, None, 2019-11-14 12:00:00, None
51.01, None, None, None, 1.69, 152.8, None, None, -10.0, None, None, None, None, None, None, None, None, -2.451, None, None, None, None, 50.6, None, None, None, None, 2019-11-14 13:00:00, None
50.76, None, None, None, 5.54, 109.1, None, None, -11.0, None, None, None, None, None, None, None, None, -2.774, None, None, None, None, 26.45, None, None, None, None, 2019-11-14 14:00:00, None
50.64, None, None, None, 7.64, 108.3, None, None, -11.0, None, None, None, None, None, None, None, None, -2.697, None, None, None, None, 26.48, None, None, None, None, 2019-11-14 15:00:00, None
50.43, None, None, None, 3.314, 109.6, None, None, -11.0, None, None, None, None, None, None, None, None, -3.271, None, None, None, None, 51.16, None, None, None, None, 2019-11-14 16:00:00, None
50.92, None, None, None, 0.492, 23.52, None, None, -11.0, None, None, None, None, None, None, None, None, -3.529, None, None, None, None, 73.8, None, None, None, None, 2019-11-14 17:00:00, None
51.34, None, None, None, 0.89, 245.5, None, None, -11.0, None, None, None, None, None, None, None, None, -3.778, None, None, None, None, 61.26, None, None, None, None, 2019-11-14 18:00:00, None
51.46, None, None, None, 1.282, 250.2, None, None, -12.0, None, None, None, None, None, None, None, None, -3.933, None, None, None, None, 49.39, None, None, None, None, 2019-11-14 19:00:00, None
51.5, None, None, None, 0.795, 196.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.107, None, None, None, None, 67.39, None, None, None, None, 2019-11-14 20:00:00, None
51.38, None, None, None, 4.276, 122.7, None, None, -12.0, None, None, None, None, None, None, None, None, -4.067, None, None, None, None, 21.54, None, None, None, None, 2019-11-14 21:00:00, None
51.38, None, None, None, 4.629, 118.6, None, None, -12.0, None, None, None, None, None, None, None, None, -4.212, None, None, None, None, 18.95, None, None, None, None, 2019-11-14 22:00:00, None
51.3, None, None, None, 2.328, 126.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.164, None, None, None, None, 44.61, None, None, None, None, 2019-11-14 23:00:00, None
50.5, None, None, None, 4.369, 107.0, None, None, -11.0, None, None, None, None, None, None, None, None, -2.615, None, None, None, None, 33.47, None, None, None, None, 2019-11-15 00:00:00, None
50.79, None, None, None, 4.928, 118.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.244, None, None, None, None, 18.39, None, None, None, None, 2019-11-15 01:00:00, None
51.36, None, None, None, 5.617, 110.5, None, None, -12.0, None, None, None, None, None, None, None, None, -3.991, None, None, None, None, 17.26, None, None, None, None, 2019-11-15 02:00:00, None
51.38, None, None, None, 1.775, 103.6, None, None, -12.0, None, None, None, None, None, None, None, None, -3.885, None, None, None, None, 62.48, None, None, None, None, 2019-11-15 03:00:00, None
50.65, None, None, None, 4.471, 124.4, None, None, -10.0, None, None, None, None, None, None, None, None, -2.557, None, None, None, None, 30.95, None, None, None, None, 2019-11-15 04:00:00, None
50.78, None, None, None, 5.129, 108.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.034, None, None, None, None, 35.34, None, None, None, None, 2019-11-15 05:00:00, None
50.52, None, None, None, 4.16, 117.1, None, None, -11.0, None, None, None, None, None, None, None, None, -2.652, None, None, None, None, 47.0, None, None, None, None, 2019-11-15 06:00:00, None
50.89, None, None, None, 2.941, 125.4, None, None, -11.0, None, None, None, None, None, None, None, None, -3.328, None, None, None, None, 51.15, None, None, None, None, 2019-11-15 07:00:00, None
50.23, None, None, None, 4.595, 140.1, None, None, -10.0, None, None, None, None, None, None, None, None, -1.662, None, None, None, None, 32.18, None, None, None, None, 2019-11-15 08:00:00, None
50.39, None, None, None, 10.28, 107.4, None, None, -9.0, None, None, None, None, None, None, None, None, -0.901, None, None, None, None, 16.93, None, None, None, None, 2019-11-15 09:00:00, None
50.89, None, None, None, 7.36, 139.2, None, None, -8.0, None, None, None, None, None, None, None, None, -0.369, None, None, None, None, 27.63, None, None, None, None, 2019-11-15 10:00:00, None
50.68, None, None, None, 1.111, 211.5, None, None, -9.0, None, None, None, None, None, None, None, None, -0.947, None, None, None, None, 47.69, None, None, None, None, 2019-11-15 11:00:00, None
50.42, None, None, None, 1.577, 195.6, None, None, -9.0, None, None, None, None, None, None, None, None, -1.432, None, None, None, None, 62.95, None, None, None, None, 2019-11-15 12:00:00, None
50.42, None, None, None, 5.825, 136.1, None, None, -9.0, None, None, None, None, None, None, None, None, -1.46, None, None, None, None, 29.67, None, None, None, None, 2019-11-15 13:00:00, None
50.49, None, None, None, 3.465, 162.8, None, None, -9.0, None, None, None, None, None, None, None, None, -1.433, None, None, None, None, 42.68, None, None, None, None, 2019-11-15 14:00:00, None
50.72, None, None, None, 1.522, 185.0, None, None, -9.0, None, None, None, None, None, None, None, None, -1.366, None, None, None, None, 40.26, None, None, None, None, 2019-11-15 15:00:00, None
50.77, None, None, None, 3.388, 163.3, None, None, -9.0, None, None, None, None, None, None, None, None, -1.565, None, None, None, None, 37.91, None, None, None, None, 2019-11-15 16:00:00, None
50.95, None, None, None, 3.708, 101.9, None, None, -10.0, None, None, None, None, None, None, None, None, -1.727, None, None, None, None, 37.3, None, None, None, None, 2019-11-15 17:00:00, None
51.05, None, None, None, 5.247, 93.6, None, None, -9.0, None, None, None, None, None, None, None, None, -1.658, None, None, None, None, 18.0, None, None, None, None, 2019-11-15 18:00:00, None
51.06, None, None, None, 5.736, 88.3, None, None, -10.0, None, None, None, None, None, None, None, None, -1.764, None, None, None, None, 23.71, None, None, None, None, 2019-11-15 19:00:00, None
51.0, None, None, None, 6.153, 95.0, None, None, -10.0, None, None, None, None, None, None, None, None, -1.889, None, None, None, None, 21.87, None, None, None, None, 2019-11-15 20:00:00, None
50.99, None, None, None, 3.166, 82.9, None, None, -10.0, None, None, None, None, None, None, None, None, -1.774, None, None, None, None, 25.44, None, None, None, None, 2019-11-15 21:00:00, None
50.96, None, None, None, 2.23, 71.8, None, None, -9.0, None, None, None, None, None, None, None, None, -1.641, None, None, None, None, 13.93, None, None, None, None, 2019-11-15 22:00:00, None
50.86, None, None, None, 2.285, 117.4, None, None, -10.0, None, None, None, None, None, None, None, None, -1.784, None, None, None, None, 35.83, None, None, None, None, 2019-11-15 23:00:00, None
51.01, None, None, None, 3.888, 80.4, None, None, -9.0, None, None, None, None, None, None, None, None, -1.613, None, None, None, None, 30.74, None, None, None, None, 2019-11-16 00:00:00, None
51.16, None, None, None, 1.82, 120.6, None, None, -9.0, None, None, None, None, None, None, None, None, -1.527, None, None, None, None, 38.47, None, None, None, None, 2019-11-16 01:00:00, None
