station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -3.5, 88.9, None, None, None, None, None, None, None, -5.0, 877.0, None, 2019-12-12 11:00:00, None, None
None, -2.268, 88.1, None, None, None, None, None, None, None, -4.0, 877.0, None, 2019-12-12 12:00:00, None, None
None, -2.291, 89.5, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-12 13:00:00, None, None
None, -1.713, 89.4, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-12 14:00:00, None, None
None, -1.694, 90.9, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-12 15:00:00, None, None
None, -2.744, 94.1, None, None, None, None, None, None, None, -4.0, 878.0, None, 2019-12-12 16:00:00, None, None
None, -4.295, 94.2, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-12 17:00:00, None, None
None, -5.547, 94.6, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-12 18:00:00, None, None
None, -6.469, 94.4, None, None, None, None, None, None, None, -7.0, 879.0, None, 2019-12-12 19:00:00, None, None
None, -7.394, 93.1, None, None, None, None, None, None, None, -8.0, 879.0, None, 2019-12-12 20:00:00, None, None
None, -8.21, 92.5, None, None, None, None, None, None, None, -9.0, 879.0, None, 2019-12-12 21:00:00, None, None
None, -8.78, 91.7, None, None, None, None, None, None, None, -10.0, 880.0, None, 2019-12-12 22:00:00, None, None
None, -9.5, 91.2, None, None, None, None, None, None, None, -11.0, 880.0, None, 2019-12-12 23:00:00, None, None
None, -8.91, 91.9, None, None, None, None, None, None, None, -10.0, 880.0, None, 2019-12-13 00:00:00, None, None
None, -8.33, 92.1, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-13 01:00:00, None, None
None, -8.62, 92.0, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-13 02:00:00, None, None
None, -7.966, 92.3, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-13 03:00:00, None, None
None, -8.11, 92.1, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-13 04:00:00, None, None
None, -8.0, 92.2, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-13 05:00:00, None, None
None, -7.612, 92.7, None, None, None, None, None, None, None, -8.0, 882.0, None, 2019-12-13 06:00:00, None, None
None, -6.892, 93.0, None, None, None, None, None, None, None, -8.0, 882.0, None, 2019-12-13 07:00:00, None, None
None, -6.354, 93.5, None, None, None, None, None, None, None, -7.0, 882.0, None, 2019-12-13 08:00:00, None, None
None, -5.685, 93.6, None, None, None, None, None, None, None, -6.0, 882.0, None, 2019-12-13 09:00:00, None, None
None, -4.389, 93.0, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-13 10:00:00, None, None
None, -3.454, 91.9, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-13 11:00:00, None, None
None, -2.497, 90.5, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-13 12:00:00, None, None
None, -1.832, 89.3, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-13 13:00:00, None, None
None, -1.789, 90.7, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-13 14:00:00, None, None
None, -2.042, 91.8, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-13 15:00:00, None, None
None, -3.089, 93.8, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-13 16:00:00, None, None
None, -4.466, 94.2, None, None, None, None, None, None, None, -5.0, 882.0, None, 2019-12-13 17:00:00, None, None
None, -4.921, 94.1, None, None, None, None, None, None, None, -6.0, 882.0, None, 2019-12-13 18:00:00, None, None
None, -5.15, 94.4, None, None, None, None, None, None, None, -6.0, 882.0, None, 2019-12-13 19:00:00, None, None
None, -5.574, 94.0, None, None, None, None, None, None, None, -6.0, 881.0, None, 2019-12-13 20:00:00, None, None
None, -5.96, 93.7, None, None, None, None, None, None, None, -7.0, 881.0, None, 2019-12-13 21:00:00, None, None
None, -6.272, 93.5, None, None, None, None, None, None, None, -7.0, 881.0, None, 2019-12-13 22:00:00, None, None
None, -6.524, 93.2, None, None, None, None, None, None, None, -7.0, 881.0, None, 2019-12-13 23:00:00, None, None
None, -7.569, 92.9, None, None, None, None, None, None, None, -8.0, 881.0, None, 2019-12-14 00:00:00, None, None
None, -8.48, 92.1, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-14 01:00:00, None, None
None, -8.48, 91.8, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-14 02:00:00, None, None
None, -8.86, 92.1, None, None, None, None, None, None, None, -10.0, 880.0, None, 2019-12-14 03:00:00, None, None
None, -9.39, 91.3, None, None, None, None, None, None, None, -10.0, 880.0, None, 2019-12-14 04:00:00, None, None
None, -10.29, 91.1, None, None, None, None, None, None, None, -11.0, 880.0, None, 2019-12-14 05:00:00, None, None
None, -10.99, 90.6, None, None, None, None, None, None, None, -12.0, 880.0, None, 2019-12-14 06:00:00, None, None
None, -10.78, 89.9, None, None, None, None, None, None, None, -12.0, 880.0, None, 2019-12-14 07:00:00, None, None
None, -10.36, 90.5, None, None, None, None, None, None, None, -11.0, 880.0, None, 2019-12-14 08:00:00, None, None
None, -9.59, 90.2, None, None, None, None, None, None, None, -11.0, 880.0, None, 2019-12-14 09:00:00, None, None
None, -7.775, 89.9, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-14 10:00:00, None, None
None, -6.449, 88.6, None, None, None, None, None, None, None, -8.0, 880.0, None, 2019-12-14 11:00:00, None, None
None, -3.942, 84.2, None, None, None, None, None, None, None, -6.0, 880.0, None, 2019-12-14 12:00:00, None, None
None, -3.908, 90.7, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-14 13:00:00, None, None
None, -3.461, 89.3, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-14 14:00:00, None, None
None, -3.78, 90.6, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-14 15:00:00, None, None
None, -4.858, 91.3, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-14 16:00:00, None, None
None, -6.196, 91.4, None, None, None, None, None, None, None, -7.0, 879.0, None, 2019-12-14 17:00:00, None, None
None, -6.766, 92.2, None, None, None, None, None, None, None, -8.0, 879.0, None, 2019-12-14 18:00:00, None, None
None, -7.331, 92.3, None, None, None, None, None, None, None, -8.0, 879.0, None, 2019-12-14 19:00:00, None, None
None, -7.65, 92.7, None, None, None, None, None, None, None, -8.0, 879.0, None, 2019-12-14 20:00:00, None, None
None, -8.09, 92.3, None, None, None, None, None, None, None, -9.0, 879.0, None, 2019-12-14 21:00:00, None, None
None, -8.29, 91.0, None, None, None, None, None, None, None, -9.0, 879.0, None, 2019-12-14 22:00:00, None, None
None, -8.09, 90.8, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-14 23:00:00, None, None
None, -8.07, 90.8, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-15 00:00:00, None, None
None, -8.08, 91.2, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-15 01:00:00, None, None
None, -7.907, 91.3, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-15 02:00:00, None, None
None, -7.587, 91.8, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-15 03:00:00, None, None
None, -7.478, 91.7, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-15 04:00:00, None, None
None, -7.905, 91.7, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-15 05:00:00, None, None
None, -9.23, 91.1, None, None, None, None, None, None, None, -10.0, 881.0, None, 2019-12-15 06:00:00, None, None
None, -11.02, 90.5, None, None, None, None, None, None, None, -12.0, 881.0, None, 2019-12-15 07:00:00, None, None
None, -12.34, 88.7, None, None, None, None, None, None, None, -14.0, 882.0, None, 2019-12-15 08:00:00, None, None
None, -12.58, 88.9, None, None, None, None, None, None, None, -14.0, 882.0, None, 2019-12-15 09:00:00, None, None
None, -12.75, 87.6, None, None, None, None, None, None, None, -14.0, 882.0, None, 2019-12-15 10:00:00, None, None
None, -10.45, 88.0, None, None, None, None, None, None, None, -12.0, 882.0, None, 2019-12-15 11:00:00, None, None
None, -6.629, 79.67, None, None, None, None, None, None, None, -9.0, 882.0, None, 2019-12-15 12:00:00, None, None
None, -5.644, 75.85, None, None, None, None, None, None, None, -9.0, 882.0, None, 2019-12-15 13:00:00, None, None
None, -3.905, 74.33, None, None, None, None, None, None, None, -7.0, 882.0, None, 2019-12-15 14:00:00, None, None
None, -7.025, 84.4, None, None, None, None, None, None, None, -9.0, 882.0, None, 2019-12-15 15:00:00, None, None
None, -9.14, 88.8, None, None, None, None, None, None, None, -10.0, 883.0, None, 2019-12-15 16:00:00, None, None
None, -10.73, 90.6, None, None, None, None, None, None, None, -12.0, 884.0, None, 2019-12-15 17:00:00, None, None
None, -11.93, 89.6, None, None, None, None, None, None, None, -13.0, 885.0, None, 2019-12-15 18:00:00, None, None
None, -12.8, 89.7, None, None, None, None, None, None, None, -14.0, 885.0, None, 2019-12-15 19:00:00, None, None
None, -13.66, 88.2, None, None, None, None, None, None, None, -15.0, 885.0, None, 2019-12-15 20:00:00, None, None
None, -14.05, 88.2, None, None, None, None, None, None, None, -15.0, 886.0, None, 2019-12-15 21:00:00, None, None
None, -14.77, 87.1, None, None, None, None, None, None, None, -16.0, 887.0, None, 2019-12-15 22:00:00, None, None
None, -15.11, 86.5, None, None, None, None, None, None, None, -17.0, 887.0, None, 2019-12-15 23:00:00, None, None
None, -15.45, 86.4, None, None, None, None, None, None, None, -17.0, 888.0, None, 2019-12-16 00:00:00, None, None
None, -15.92, 85.9, None, None, None, None, None, None, None, -17.0, 889.0, None, 2019-12-16 01:00:00, None, None
None, -16.35, 86.5, None, None, None, None, None, None, None, -18.0, 890.0, None, 2019-12-16 02:00:00, None, None
None, -16.35, 86.5, None, None, None, None, None, None, None, -18.0, 891.0, None, 2019-12-16 03:00:00, None, None
None, -16.74, 85.9, None, None, None, None, None, None, None, -18.0, 891.0, None, 2019-12-16 04:00:00, None, None
None, -16.91, 85.7, None, None, None, None, None, None, None, -19.0, 891.0, None, 2019-12-16 05:00:00, None, None
None, -17.21, 85.4, None, None, None, None, None, None, None, -19.0, 892.0, None, 2019-12-16 06:00:00, None, None
None, -17.17, 85.5, None, None, None, None, None, None, None, -19.0, 892.0, None, 2019-12-16 07:00:00, None, None
None, -17.42, 85.6, None, None, None, None, None, None, None, -19.0, 892.0, None, 2019-12-16 08:00:00, None, None
None, -16.69, 85.3, None, None, None, None, None, None, None, -18.0, 893.0, None, 2019-12-16 09:00:00, None, None
None, -16.06, 85.6, None, None, None, None, None, None, None, -18.0, 893.0, None, 2019-12-16 10:00:00, None, None
None, -12.49, 87.3, None, None, None, None, None, None, None, -14.0, 892.0, None, 2019-12-16 11:00:00, None, None
None, -8.89, 81.8, None, None, None, None, None, None, None, -11.0, 891.0, None, 2019-12-16 12:00:00, None, None
None, -8.24, 81.5, None, None, None, None, None, None, None, -10.0, 891.0, None, 2019-12-16 13:00:00, None, None
None, -7.991, 82.9, None, None, None, None, None, None, None, -10.0, 891.0, None, 2019-12-16 14:00:00, None, None
None, -7.907, 84.6, None, None, None, None, None, None, None, -10.0, 891.0, None, 2019-12-16 15:00:00, None, None
None, -8.09, 88.3, None, None, None, None, None, None, None, -9.0, 891.0, None, 2019-12-16 16:00:00, None, None
None, -8.23, 90.1, None, None, None, None, None, None, None, -9.0, 892.0, None, 2019-12-16 17:00:00, None, None
None, -8.21, 90.6, None, None, None, None, None, None, None, -9.0, 891.0, None, 2019-12-16 18:00:00, None, None
None, -8.39, 91.2, None, None, None, None, None, None, None, -9.0, 891.0, None, 2019-12-16 19:00:00, None, None
None, -8.65, 90.9, None, None, None, None, None, None, None, -10.0, 892.0, None, 2019-12-16 20:00:00, None, None
None, -8.86, 90.2, None, None, None, None, None, None, None, -10.0, 892.0, None, 2019-12-16 21:00:00, None, None
None, -8.79, 91.1, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-16 22:00:00, None, None
None, -8.61, 90.6, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-16 23:00:00, None, None
None, -8.83, 90.8, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-17 00:00:00, None, None
None, -8.98, 91.2, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-17 01:00:00, None, None
None, -9.06, 91.0, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-17 02:00:00, None, None
None, -9.07, 91.1, None, None, None, None, None, None, None, -10.0, 893.0, None, 2019-12-17 03:00:00, None, None
None, -8.63, 91.2, None, None, None, None, None, None, None, -9.0, 893.0, None, 2019-12-17 04:00:00, None, None
None, -8.4, 91.0, None, None, None, None, None, None, None, -10.0, 892.0, None, 2019-12-17 05:00:00, None, None
None, -8.37, 91.2, None, None, None, None, None, None, None, -9.0, 891.0, None, 2019-12-17 06:00:00, None, None
None, -8.08, 91.6, None, None, None, None, None, None, None, -9.0, 891.0, None, 2019-12-17 07:00:00, None, None
None, -7.882, 90.9, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-17 08:00:00, None, None
None, -7.477, 90.6, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-17 09:00:00, None, None
None, -6.429, 86.6, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-17 10:00:00, None, None
None, -5.568, 87.1, None, None, None, None, None, None, None, -7.0, 888.0, None, 2019-12-17 11:00:00, None, None
None, -5.09, 87.8, None, None, None, None, None, None, None, -7.0, 887.0, None, 2019-12-17 12:00:00, None, None
None, -4.733, 90.6, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-17 13:00:00, None, None
None, -4.701, 92.7, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-17 14:00:00, None, None
None, -4.652, 93.6, None, None, None, None, None, None, None, -6.0, 886.0, None, 2019-12-17 15:00:00, None, None
None, -4.84, 93.9, None, None, None, None, None, None, None, -6.0, 886.0, None, 2019-12-17 16:00:00, None, None
None, -4.828, 93.9, None, None, None, None, None, None, None, -6.0, 886.0, None, 2019-12-17 17:00:00, None, None
None, -4.698, 94.0, None, None, None, None, None, None, None, -6.0, 885.0, None, 2019-12-17 18:00:00, None, None
None, -4.826, 94.0, None, None, None, None, None, None, None, -5.0, 885.0, None, 2019-12-17 19:00:00, None, None
None, -4.618, 94.3, None, None, None, None, None, None, None, -6.0, 884.0, None, 2019-12-17 20:00:00, None, None
None, -4.624, 94.3, None, None, None, None, None, None, None, -6.0, 884.0, None, 2019-12-17 21:00:00, None, None
None, -4.638, 94.4, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-17 22:00:00, None, None
None, -4.512, 94.4, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-17 23:00:00, None, None
None, -4.493, 94.7, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-18 00:00:00, None, None
None, -4.589, 94.6, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-18 01:00:00, None, None
None, -4.707, 94.7, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-18 02:00:00, None, None
None, -5.048, 94.7, None, None, None, None, None, None, None, -6.0, 884.0, None, 2019-12-18 03:00:00, None, None
None, -4.891, 94.9, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-18 04:00:00, None, None
None, -4.89, 94.7, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-18 05:00:00, None, None
None, -4.86, 94.6, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-18 06:00:00, None, None
None, -4.944, 94.8, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-18 07:00:00, None, None
None, -5.099, 94.7, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-18 08:00:00, None, None
None, -4.93, 93.9, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-18 09:00:00, None, None
None, -4.086, 90.4, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-18 10:00:00, None, None
None, -3.289, 84.4, None, None, None, None, None, None, None, -5.0, 882.0, None, 2019-12-18 11:00:00, None, None
None, -3.176, 83.4, None, None, None, None, None, None, None, -5.0, 882.0, None, 2019-12-18 12:00:00, None, None
None, -3.197, 87.4, None, None, None, None, None, None, None, -5.0, 881.0, None, 2019-12-18 13:00:00, None, None
None, -3.12, 88.6, None, None, None, None, None, None, None, -5.0, 881.0, None, 2019-12-18 14:00:00, None, None
None, -3.167, 90.8, None, None, None, None, None, None, None, -4.0, 880.0, None, 2019-12-18 15:00:00, None, None
None, -3.8, 93.0, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-18 16:00:00, None, None
None, -4.246, 93.7, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-18 17:00:00, None, None
None, -5.009, 93.8, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-18 18:00:00, None, None
None, -5.206, 94.1, None, None, None, None, None, None, None, -6.0, 878.0, None, 2019-12-18 19:00:00, None, None
None, -5.844, 93.8, None, None, None, None, None, None, None, -7.0, 878.0, None, 2019-12-18 20:00:00, None, None
None, -5.608, 93.9, None, None, None, None, None, None, None, -6.0, 878.0, None, 2019-12-18 21:00:00, None, None
None, -5.746, 93.3, None, None, None, None, None, None, None, -6.0, 878.0, None, 2019-12-18 22:00:00, None, None
None, -6.1, 93.1, None, None, None, None, None, None, None, -7.0, 878.0, None, 2019-12-18 23:00:00, None, None
None, -6.825, 92.8, None, None, None, None, None, None, None, -8.0, 878.0, None, 2019-12-19 00:00:00, None, None
None, -7.737, 92.7, None, None, None, None, None, None, None, -9.0, 877.0, None, 2019-12-19 01:00:00, None, None
None, -8.94, 91.5, None, None, None, None, None, None, None, -10.0, 878.0, None, 2019-12-19 02:00:00, None, None
None, -9.64, 90.9, None, None, None, None, None, None, None, -11.0, 878.0, None, 2019-12-19 03:00:00, None, None
None, -10.39, 90.5, None, None, None, None, None, None, None, -12.0, 877.0, None, 2019-12-19 04:00:00, None, None
None, -10.35, 90.5, None, None, None, None, None, None, None, -11.0, 877.0, None, 2019-12-19 05:00:00, None, None
None, -8.88, 92.6, None, None, None, None, None, None, None, -10.0, 877.0, None, 2019-12-19 06:00:00, None, None
None, -8.78, 91.4, None, None, None, None, None, None, None, -10.0, 877.0, None, 2019-12-19 07:00:00, None, None
None, -7.979, 92.4, None, None, None, None, None, None, None, -9.0, 877.0, None, 2019-12-19 08:00:00, None, None
None, -6.681, 91.5, None, None, None, None, None, None, None, -7.0, 878.0, None, 2019-12-19 09:00:00, None, None
None, -5.557, 88.9, None, None, None, None, None, None, None, -7.0, 879.0, None, 2019-12-19 10:00:00, None, None
None, -3.906, 81.6, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-19 11:00:00, None, None
None, -3.14, 77.38, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-19 12:00:00, None, None
None, -3.553, 79.5, None, None, None, None, None, None, None, -6.0, 879.0, None, 2019-12-19 13:00:00, None, None
None, -1.896, 77.6, None, None, None, None, None, None, None, -5.0, 880.0, None, 2019-12-19 14:00:00, None, None
None, -5.392, 86.8, None, None, None, None, None, None, None, -7.0, 880.0, None, 2019-12-19 15:00:00, None, None
None, -6.595, 91.1, None, None, None, None, None, None, None, -8.0, 880.0, None, 2019-12-19 16:00:00, None, None
None, -7.758, 92.0, None, None, None, None, None, None, None, -9.0, 881.0, None, 2019-12-19 17:00:00, None, None
None, -8.06, 92.4, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-19 18:00:00, None, None
None, -7.937, 92.0, None, None, None, None, None, None, None, -9.0, 880.0, None, 2019-12-19 19:00:00, None, None
None, -7.339, 91.6, None, None, None, None, None, None, None, -8.0, 879.0, None, 2019-12-19 20:00:00, None, None
None, -6.571, 92.7, None, None, None, None, None, None, None, -7.0, 877.0, None, 2019-12-19 21:00:00, None, None
None, -6.519, 93.3, None, None, None, None, None, None, None, -7.0, 876.0, None, 2019-12-19 22:00:00, None, None
None, -6.177, 93.4, None, None, None, None, None, None, None, -7.0, 875.0, None, 2019-12-19 23:00:00, None, None
None, -5.647, 93.9, None, None, None, None, None, None, None, -6.0, 874.0, None, 2019-12-20 00:00:00, None, None
None, -4.997, 95.1, None, None, None, None, None, None, None, -5.0, 874.0, None, 2019-12-20 01:00:00, None, None
None, -4.714, 95.1, None, None, None, None, None, None, None, -5.0, 875.0, None, 2019-12-20 02:00:00, None, None
None, -4.461, 95.0, None, None, None, None, None, None, None, -5.0, 874.0, None, 2019-12-20 03:00:00, None, None
None, -4.248, 95.4, None, None, None, None, None, None, None, -5.0, 874.0, None, 2019-12-20 04:00:00, None, None
None, -4.186, 95.4, None, None, None, None, None, None, None, -5.0, 874.0, None, 2019-12-20 05:00:00, None, None
None, -3.987, 95.6, None, None, None, None, None, None, None, -4.0, 874.0, None, 2019-12-20 06:00:00, None, None
None, -3.839, 95.5, None, None, None, None, None, None, None, -4.0, 874.0, None, 2019-12-20 07:00:00, None, None
None, -3.507, 95.6, None, None, None, None, None, None, None, -4.0, 874.0, None, 2019-12-20 08:00:00, None, None
None, -3.336, 95.8, None, None, None, None, None, None, None, -4.0, 875.0, None, 2019-12-20 09:00:00, None, None
None, -2.676, 95.7, None, None, None, None, None, None, None, -3.0, 875.0, None, 2019-12-20 10:00:00, None, None
None, -2.42, 95.2, None, None, None, None, None, None, None, -3.0, 875.0, None, 2019-12-20 11:00:00, None, None
None, -2.102, 95.3, None, None, None, None, None, None, None, -3.0, 874.0, None, 2019-12-20 12:00:00, None, None
None, -1.877, 95.4, None, None, None, None, None, None, None, -2.0, 874.0, None, 2019-12-20 13:00:00, None, None
None, -1.604, 96.0, None, None, None, None, None, None, None, -2.0, 875.0, None, 2019-12-20 14:00:00, None, None
None, -1.53, 96.1, None, None, None, None, None, None, None, -2.0, 875.0, None, 2019-12-20 15:00:00, None, None
None, -1.419, 96.5, None, None, None, None, None, None, None, -2.0, 876.0, None, 2019-12-20 16:00:00, None, None
None, -1.374, 96.4, None, None, None, None, None, None, None, -2.0, 877.0, None, 2019-12-20 17:00:00, None, None
None, -1.288, 96.8, None, None, None, None, None, None, None, -2.0, 877.0, None, 2019-12-20 18:00:00, None, None
None, -1.179, 97.0, None, None, None, None, None, None, None, -2.0, 877.0, None, 2019-12-20 19:00:00, None, None
None, -1.105, 97.0, None, None, None, None, None, None, None, -2.0, 877.0, None, 2019-12-20 20:00:00, None, None
None, -0.858, 97.2, None, None, None, None, None, None, None, -1.0, 877.0, None, 2019-12-20 21:00:00, None, None
None, -0.832, 97.1, None, None, None, None, None, None, None, -1.0, 877.0, None, 2019-12-20 22:00:00, None, None
None, -0.87, 96.9, None, None, None, None, None, None, None, -1.0, 877.0, None, 2019-12-20 23:00:00, None, None
None, -0.725, 97.1, None, None, None, None, None, None, None, -1.0, 876.0, None, 2019-12-21 00:00:00, None, None
None, -0.811, 97.4, None, None, None, None, None, None, None, -1.0, 876.0, None, 2019-12-21 01:00:00, None, None
None, -0.561, 97.5, None, None, None, None, None, None, None, -1.0, 875.0, None, 2019-12-21 02:00:00, None, None
None, -0.364, 97.6, None, None, None, None, None, None, None, -1.0, 875.0, None, 2019-12-21 03:00:00, None, None
None, -0.069, 97.8, None, None, None, None, None, None, None, 0.0, 874.0, None, 2019-12-21 04:00:00, None, None
None, 0.093, 97.9, None, None, None, None, None, None, None, 0.0, 874.0, None, 2019-12-21 05:00:00, None, None
None, 0.143, 98.0, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 06:00:00, None, None
None, 0.108, 98.2, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 07:00:00, None, None
None, 0.203, 98.2, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 08:00:00, None, None
None, 0.232, 98.4, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 09:00:00, None, None
None, 0.39, 98.3, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 10:00:00, None, None
None, 0.252, 98.7, None, None, None, None, None, None, None, 0.0, 871.0, None, 2019-12-21 16:00:00, None, None
None, 0.142, 98.6, None, None, None, None, None, None, None, 0.0, 871.0, None, 2019-12-21 17:00:00, None, None
None, 0.193, 98.7, None, None, None, None, None, None, None, 0.0, 872.0, None, 2019-12-21 18:00:00, None, None
None, 0.287, 98.9, None, None, None, None, None, None, None, 0.0, 873.0, None, 2019-12-21 19:00:00, None, None
None, 0.311, 98.8, None, None, None, None, None, None, None, 0.0, 874.0, None, 2019-12-21 20:00:00, None, None
None, 0.182, 98.8, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-21 21:00:00, None, None
None, 0.292, 97.9, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-21 22:00:00, None, None
None, 0.26, 98.3, None, None, None, None, None, None, None, 0.0, 876.0, None, 2019-12-21 23:00:00, None, None
None, 0.157, 98.3, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-22 00:00:00, None, None
None, -0.049, 98.3, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-22 01:00:00, None, None
None, 0.014, 98.4, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-22 02:00:00, None, None
None, -0.179, 98.3, None, None, None, None, None, None, None, 0.0, 879.0, None, 2019-12-22 03:00:00, None, None
None, -0.49, 98.6, None, None, None, None, None, None, None, -1.0, 879.0, None, 2019-12-22 04:00:00, None, None
None, -1.344, 98.1, None, None, None, None, None, None, None, -1.0, 879.0, None, 2019-12-22 05:00:00, None, None
None, -1.825, 98.0, None, None, None, None, None, None, None, -2.0, 880.0, None, 2019-12-22 06:00:00, None, None
None, -2.181, 97.4, None, None, None, None, None, None, None, -3.0, 880.0, None, 2019-12-22 07:00:00, None, None
None, -2.648, 96.8, None, None, None, None, None, None, None, -3.0, 881.0, None, 2019-12-22 08:00:00, None, None
None, -2.717, 96.2, None, None, None, None, None, None, None, -3.0, 881.0, None, 2019-12-22 09:00:00, None, None
None, -1.963, 95.4, None, None, None, None, None, None, None, -2.0, 881.0, None, 2019-12-22 10:00:00, None, None
None, -1.431, 88.6, None, None, None, None, None, None, None, -3.0, 881.0, None, 2019-12-22 11:00:00, None, None
None, -0.747, 87.0, None, None, None, None, None, None, None, -2.0, 880.0, None, 2019-12-22 12:00:00, None, None
None, -0.765, 90.9, None, None, None, None, None, None, None, -2.0, 879.0, None, 2019-12-22 13:00:00, None, None
None, -0.992, 92.9, None, None, None, None, None, None, None, -2.0, 879.0, None, 2019-12-22 14:00:00, None, None
None, -1.225, 94.9, None, None, None, None, None, None, None, -2.0, 879.0, None, 2019-12-22 15:00:00, None, None
None, -1.571, 96.3, None, None, None, None, None, None, None, -2.0, 879.0, None, 2019-12-22 16:00:00, None, None
None, -1.655, 96.8, None, None, None, None, None, None, None, -2.0, 879.0, None, 2019-12-22 17:00:00, None, None
None, -1.869, 96.8, None, None, None, None, None, None, None, -2.0, 878.0, None, 2019-12-22 18:00:00, None, None
None, -2.122, 96.3, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-22 19:00:00, None, None
None, -2.299, 96.1, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-22 20:00:00, None, None
None, -2.699, 95.9, None, None, None, None, None, None, None, -3.0, 878.0, None, 2019-12-22 21:00:00, None, None
