station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 1.214, None, None, None, None, None, None, None, None, None, None, 2019-09-27 06:00:00, None, None
None, 1.223, None, None, None, None, None, None, None, None, None, None, 2019-09-27 07:00:00, None, None
None, 1.95, None, None, None, None, None, None, None, None, None, None, 2019-09-27 08:00:00, None, None
None, 2.385, None, None, None, None, None, None, None, None, None, None, 2019-09-27 09:00:00, None, None
None, 4.425, None, None, None, None, None, None, None, None, None, None, 2019-09-27 11:00:00, None, None
None, 5.61, None, None, None, None, None, None, None, None, None, None, 2019-09-27 12:00:00, None, None
None, 11.15, None, None, None, None, None, None, None, None, None, None, 2019-09-27 15:00:00, None, None
None, 9.16, None, None, None, None, None, None, None, None, None, None, 2019-09-27 16:00:00, None, None
None, 10.68, None, None, None, None, None, None, None, None, None, None, 2019-09-27 17:00:00, None, None
None, 9.33, None, None, None, None, None, None, None, None, None, None, 2019-09-27 18:00:00, None, None
None, 7.84, None, None, None, None, None, None, None, None, None, None, 2019-09-27 19:00:00, None, None
None, 6.935, None, None, None, None, None, None, None, None, None, None, 2019-09-27 20:00:00, None, None
None, 6.772, None, None, None, None, None, None, None, None, None, None, 2019-09-27 21:00:00, None, None
None, 6.523, None, None, None, None, None, None, None, None, None, None, 2019-09-27 22:00:00, None, None
None, 6.217, None, None, None, None, None, None, None, None, None, None, 2019-09-27 23:00:00, None, None
None, 5.391, None, None, None, None, None, None, None, None, None, None, 2019-09-28 00:00:00, None, None
None, 5.133, None, None, None, None, None, None, None, None, None, None, 2019-09-28 01:00:00, None, None
None, 4.739, None, None, None, None, None, None, None, None, None, None, 2019-09-28 02:00:00, None, None
None, 5.484, None, None, None, None, None, None, None, None, None, None, 2019-09-28 03:00:00, None, None
None, 4.262, None, None, None, None, None, None, None, None, None, None, 2019-09-28 04:00:00, None, None
None, 3.58, None, None, None, None, None, None, None, None, None, None, 2019-09-28 05:00:00, None, None
None, 2.146, None, None, None, None, None, None, None, None, None, None, 2019-09-28 06:00:00, None, None
None, 1.739, None, None, None, None, None, None, None, None, None, None, 2019-09-28 07:00:00, None, None
None, 1.392, None, None, None, None, None, None, None, None, None, None, 2019-09-28 08:00:00, None, None
None, 2.928, None, None, None, None, None, None, None, None, None, None, 2019-09-28 09:00:00, None, None
None, 4.924, None, None, None, None, None, None, None, None, None, None, 2019-09-28 10:00:00, None, None
None, 5.916, None, None, None, None, None, None, None, None, None, None, 2019-09-28 11:00:00, None, None
None, 9.51, None, None, None, None, None, None, None, None, None, None, 2019-09-28 18:00:00, None, None
None, 6.963, None, None, None, None, None, None, None, None, None, None, 2019-09-28 19:00:00, None, None
None, 5.793, None, None, None, None, None, None, None, None, None, None, 2019-09-28 20:00:00, None, None
None, 5.01, None, None, None, None, None, None, None, None, None, None, 2019-09-28 21:00:00, None, None
None, 3.807, None, None, None, None, None, None, None, None, None, None, 2019-09-28 22:00:00, None, None
None, 2.838, None, None, None, None, None, None, None, None, None, None, 2019-09-28 23:00:00, None, None
None, 1.919, None, None, None, None, None, None, None, None, None, None, 2019-09-29 00:00:00, None, None
None, 1.582, None, None, None, None, None, None, None, None, None, None, 2019-09-29 01:00:00, None, None
None, 1.751, None, None, None, None, None, None, None, None, None, None, 2019-09-29 02:00:00, None, None
None, 3.545, None, None, None, None, None, None, None, None, None, None, 2019-09-29 03:00:00, None, None
None, 3.199, None, None, None, None, None, None, None, None, None, None, 2019-09-29 05:00:00, None, None
None, 1.674, None, None, None, None, None, None, None, None, None, None, 2019-09-29 07:00:00, None, None
None, 1.598, None, None, None, None, None, None, None, None, None, None, 2019-09-29 08:00:00, None, None
None, 3.134, None, None, None, None, None, None, None, None, None, None, 2019-09-29 09:00:00, None, None
None, 3.124, None, None, None, None, None, None, None, None, None, None, 2019-09-29 10:00:00, None, None
None, 5.274, None, None, None, None, None, None, None, None, None, None, 2019-09-29 11:00:00, None, None
None, 7.77, None, None, None, None, None, None, None, None, None, None, 2019-09-29 12:00:00, None, None
None, 8.07, None, None, None, None, None, None, None, None, None, None, 2019-09-29 13:00:00, None, None
None, 9.71, None, None, None, None, None, None, None, None, None, None, 2019-09-29 14:00:00, None, None
None, 10.12, None, None, None, None, None, None, None, None, None, None, 2019-09-29 15:00:00, None, None
None, 10.21, None, None, None, None, None, None, None, None, None, None, 2019-09-29 16:00:00, None, None
None, 10.28, None, None, None, None, None, None, None, None, None, None, 2019-09-29 17:00:00, None, None
None, 9.07, None, None, None, None, None, None, None, None, None, None, 2019-09-29 18:00:00, None, None
None, 7.51, None, None, None, None, None, None, None, None, None, None, 2019-09-29 19:00:00, None, None
None, 6.387, None, None, None, None, None, None, None, None, None, None, 2019-09-29 20:00:00, None, None
None, 4.819, None, None, None, None, None, None, None, None, None, None, 2019-09-29 21:00:00, None, None
None, 7.81, None, None, None, None, None, None, None, None, None, None, 2019-09-29 22:00:00, None, None
None, 7.29, None, None, None, None, None, None, None, None, None, None, 2019-09-29 23:00:00, None, None
None, 6.831, None, None, None, None, None, None, None, None, None, None, 2019-09-30 00:00:00, None, None
None, 6.312, None, None, None, None, None, None, None, None, None, None, 2019-09-30 01:00:00, None, None
None, 5.469, None, None, None, None, None, None, None, None, None, None, 2019-09-30 02:00:00, None, None
None, 4.542, None, None, None, None, None, None, None, None, None, None, 2019-09-30 03:00:00, None, None
None, 4.388, None, None, None, None, None, None, None, None, None, None, 2019-09-30 04:00:00, None, None
None, 4.369, None, None, None, None, None, None, None, None, None, None, 2019-09-30 05:00:00, None, None
None, 3.588, None, None, None, None, None, None, None, None, None, None, 2019-09-30 06:00:00, None, None
None, 3.616, None, None, None, None, None, None, None, None, None, None, 2019-09-30 07:00:00, None, None
None, 2.885, None, None, None, None, None, None, None, None, None, None, 2019-09-30 08:00:00, None, None
None, 2.602, None, None, None, None, None, None, None, None, None, None, 2019-09-30 09:00:00, None, None
None, 2.819, None, None, None, None, None, None, None, None, None, None, 2019-09-30 10:00:00, None, None
None, 4.15, None, None, None, None, None, None, None, None, None, None, 2019-09-30 11:00:00, None, None
None, 6.702, None, None, None, None, None, None, None, None, None, None, 2019-09-30 12:00:00, None, None
None, 8.6, None, None, None, None, None, None, None, None, None, None, 2019-09-30 13:00:00, None, None
None, 9.73, None, None, None, None, None, None, None, None, None, None, 2019-09-30 14:00:00, None, None
None, 9.83, None, None, None, None, None, None, None, None, None, None, 2019-09-30 15:00:00, None, None
None, 10.32, None, None, None, None, None, None, None, None, None, None, 2019-09-30 16:00:00, None, None
None, 10.24, None, None, None, None, None, None, None, None, None, None, 2019-09-30 17:00:00, None, None
None, 7.68, None, None, None, None, None, None, None, None, None, None, 2019-09-30 18:00:00, None, None
None, 6.608, None, None, None, None, None, None, None, None, None, None, 2019-09-30 19:00:00, None, None
None, 5.382, None, None, None, None, None, None, None, None, None, None, 2019-09-30 20:00:00, None, None
None, 4.561, None, None, None, None, None, None, None, None, None, None, 2019-09-30 21:00:00, None, None
None, 3.52, None, None, None, None, None, None, None, None, None, None, 2019-09-30 22:00:00, None, None
None, 2.288, None, None, None, None, None, None, None, None, None, None, 2019-09-30 23:00:00, None, None
None, 1.663, None, None, None, None, None, None, None, None, None, None, 2019-10-01 00:00:00, None, None
None, 0.871, None, None, None, None, None, None, None, None, None, None, 2019-10-01 01:00:00, None, None
None, 0.485, None, None, None, None, None, None, None, None, None, None, 2019-10-01 02:00:00, None, None
None, -0.292, None, None, None, None, None, None, None, None, None, None, 2019-10-01 03:00:00, None, None
None, -0.28, None, None, None, None, None, None, None, None, None, None, 2019-10-01 04:00:00, None, None
None, -0.592, None, None, None, None, None, None, None, None, None, None, 2019-10-01 05:00:00, None, None
None, -0.762, None, None, None, None, None, None, None, None, None, None, 2019-10-01 06:00:00, None, None
None, -0.639, None, None, None, None, None, None, None, None, None, None, 2019-10-01 07:00:00, None, None
None, -0.469, None, None, None, None, None, None, None, None, None, None, 2019-10-01 08:00:00, None, None
None, 0.364, None, None, None, None, None, None, None, None, None, None, 2019-10-01 09:00:00, None, None
None, 1.326, None, None, None, None, None, None, None, None, None, None, 2019-10-01 10:00:00, None, None
None, 2.423, None, None, None, None, None, None, None, None, None, None, 2019-10-01 11:00:00, None, None
None, 3.873, None, None, None, None, None, None, None, None, None, None, 2019-10-01 12:00:00, None, None
None, 6.119, None, None, None, None, None, None, None, None, None, None, 2019-10-01 13:00:00, None, None
None, 7.58, None, None, None, None, None, None, None, None, None, None, 2019-10-01 14:00:00, None, None
None, 8.72, None, None, None, None, None, None, None, None, None, None, 2019-10-01 15:00:00, None, None
None, 8.97, None, None, None, None, None, None, None, None, None, None, 2019-10-01 17:00:00, None, None
None, 8.84, None, None, None, None, None, None, None, None, None, None, 2019-10-01 18:00:00, None, None
None, 8.15, None, None, None, None, None, None, None, None, None, None, 2019-10-01 19:00:00, None, None
None, 6.867, None, None, None, None, None, None, None, None, None, None, 2019-10-01 20:00:00, None, None
None, 6.503, None, None, None, None, None, None, None, None, None, None, 2019-10-01 21:00:00, None, None
None, 5.823, None, None, None, None, None, None, None, None, None, None, 2019-10-01 22:00:00, None, None
None, 5.565, None, None, None, None, None, None, None, None, None, None, 2019-10-01 23:00:00, None, None
None, 5.393, None, None, None, None, None, None, None, None, None, None, 2019-10-02 00:00:00, None, None
None, 5.42, None, None, None, None, None, None, None, None, None, None, 2019-10-02 01:00:00, None, None
None, 5.546, None, None, None, None, None, None, None, None, None, None, 2019-10-02 02:00:00, None, None
None, 5.689, None, None, None, None, None, None, None, None, None, None, 2019-10-02 03:00:00, None, None
None, 5.345, None, None, None, None, None, None, None, None, None, None, 2019-10-02 04:00:00, None, None
None, 4.857, None, None, None, None, None, None, None, None, None, None, 2019-10-02 05:00:00, None, None
None, 4.723, None, None, None, None, None, None, None, None, None, None, 2019-10-02 06:00:00, None, None
None, 4.788, None, None, None, None, None, None, None, None, None, None, 2019-10-02 07:00:00, None, None
None, 4.323, None, None, None, None, None, None, None, None, None, None, 2019-10-02 08:00:00, None, None
None, 4.778, None, None, None, None, None, None, None, None, None, None, 2019-10-02 09:00:00, None, None
None, 5.889, None, None, None, None, None, None, None, None, None, None, 2019-10-02 10:00:00, None, None
None, 7.22, None, None, None, None, None, None, None, None, None, None, 2019-10-02 11:00:00, None, None
None, 8.11, None, None, None, None, None, None, None, None, None, None, 2019-10-02 12:00:00, None, None
None, 9.2, None, None, None, None, None, None, None, None, None, None, 2019-10-02 13:00:00, None, None
None, 9.02, None, None, None, None, None, None, None, None, None, None, 2019-10-02 14:00:00, None, None
None, 9.92, None, None, None, None, None, None, None, None, None, None, 2019-10-02 15:00:00, None, None
None, 9.94, None, None, None, None, None, None, None, None, None, None, 2019-10-02 16:00:00, None, None
None, 10.2, None, None, None, None, None, None, None, None, None, None, 2019-10-02 17:00:00, None, None
None, 9.83, None, None, None, None, None, None, None, None, None, None, 2019-10-02 18:00:00, None, None
None, 9.09, None, None, None, None, None, None, None, None, None, None, 2019-10-02 19:00:00, None, None
None, 8.37, None, None, None, None, None, None, None, None, None, None, 2019-10-02 20:00:00, None, None
None, 7.7, None, None, None, None, None, None, None, None, None, None, 2019-10-02 21:00:00, None, None
None, 7.39, None, None, None, None, None, None, None, None, None, None, 2019-10-02 22:00:00, None, None
None, 7.17, None, None, None, None, None, None, None, None, None, None, 2019-10-02 23:00:00, None, None
None, 6.888, None, None, None, None, None, None, None, None, None, None, 2019-10-03 00:00:00, None, None
None, 6.696, None, None, None, None, None, None, None, None, None, None, 2019-10-03 01:00:00, None, None
None, 6.533, None, None, None, None, None, None, None, None, None, None, 2019-10-03 02:00:00, None, None
None, 6.311, None, None, None, None, None, None, None, None, None, None, 2019-10-03 03:00:00, None, None
None, 6.216, None, None, None, None, None, None, None, None, None, None, 2019-10-03 04:00:00, None, None
None, 5.995, None, None, None, None, None, None, None, None, None, None, 2019-10-03 05:00:00, None, None
None, 5.928, None, None, None, None, None, None, None, None, None, None, 2019-10-03 06:00:00, None, None
None, 6.081, None, None, None, None, None, None, None, None, None, None, 2019-10-03 07:00:00, None, None
None, 5.976, None, None, None, None, None, None, None, None, None, None, 2019-10-03 08:00:00, None, None
None, 6.111, None, None, None, None, None, None, None, None, None, None, 2019-10-03 09:00:00, None, None
None, 6.504, None, None, None, None, None, None, None, None, None, None, 2019-10-03 10:00:00, None, None
None, 7.12, None, None, None, None, None, None, None, None, None, None, 2019-10-03 11:00:00, None, None
None, 7.06, None, None, None, None, None, None, None, None, None, None, 2019-10-03 12:00:00, None, None
None, 7.37, None, None, None, None, None, None, None, None, None, None, 2019-10-03 13:00:00, None, None
None, 7.61, None, None, None, None, None, None, None, None, None, None, 2019-10-03 14:00:00, None, None
None, 8.3, None, None, None, None, None, None, None, None, None, None, 2019-10-03 15:00:00, None, None
None, 7.07, None, None, None, None, None, None, None, None, None, None, 2019-10-03 17:00:00, None, None
None, 7.04, None, None, None, None, None, None, None, None, None, None, 2019-10-03 18:00:00, None, None
None, 7.04, None, None, None, None, None, None, None, None, None, None, 2019-10-03 19:00:00, None, None
None, 6.868, None, None, None, None, None, None, None, None, None, None, 2019-10-03 20:00:00, None, None
None, 6.878, None, None, None, None, None, None, None, None, None, None, 2019-10-03 21:00:00, None, None
None, 6.523, None, None, None, None, None, None, None, None, None, None, 2019-10-03 22:00:00, None, None
None, 6.243, None, None, None, None, None, None, None, None, None, None, 2019-10-03 23:00:00, None, None
None, 6.005, None, None, None, None, None, None, None, None, None, None, 2019-10-04 00:00:00, None, None
None, 5.909, None, None, None, None, None, None, None, None, None, None, 2019-10-04 01:00:00, None, None
None, 5.766, None, None, None, None, None, None, None, None, None, None, 2019-10-04 02:00:00, None, None
None, 6.025, None, None, None, None, None, None, None, None, None, None, 2019-10-04 03:00:00, None, None
None, 5.89, None, None, None, None, None, None, None, None, None, None, 2019-10-04 04:00:00, None, None
None, 5.977, None, None, None, None, None, None, None, None, None, None, 2019-10-04 05:00:00, None, None
None, 6.072, None, None, None, None, None, None, None, None, None, None, 2019-10-04 06:00:00, None, None
None, 6.005, None, None, None, None, None, None, None, None, None, None, 2019-10-04 07:00:00, None, None
None, 6.024, None, None, None, None, None, None, None, None, None, None, 2019-10-04 08:00:00, None, None
None, 6.485, None, None, None, None, None, None, None, None, None, None, 2019-10-04 09:00:00, None, None
None, 7.51, None, None, None, None, None, None, None, None, None, None, 2019-10-04 10:00:00, None, None
None, 7.88, None, None, None, None, None, None, None, None, None, None, 2019-10-04 11:00:00, None, None
None, 8.88, None, None, None, None, None, None, None, None, None, None, 2019-10-04 12:00:00, None, None
None, 9.89, None, None, None, None, None, None, None, None, None, None, 2019-10-04 13:00:00, None, None
None, 9.97, None, None, None, None, None, None, None, None, None, None, 2019-10-04 14:00:00, None, None
None, 10.71, None, None, None, None, None, None, None, None, None, None, 2019-10-04 15:00:00, None, None
None, 11.35, None, None, None, None, None, None, None, None, None, None, 2019-10-04 16:00:00, None, None
None, 10.54, None, None, None, None, None, None, None, None, None, None, 2019-10-04 17:00:00, None, None
None, 8.16, None, None, None, None, None, None, None, None, None, None, 2019-10-04 18:00:00, None, None
None, 7.1, None, None, None, None, None, None, None, None, None, None, 2019-10-04 19:00:00, None, None
None, 6.742, None, None, None, None, None, None, None, None, None, None, 2019-10-04 20:00:00, None, None
None, 6.071, None, None, None, None, None, None, None, None, None, None, 2019-10-04 21:00:00, None, None
None, 5.813, None, None, None, None, None, None, None, None, None, None, 2019-10-04 22:00:00, None, None
None, 5.737, None, None, None, None, None, None, None, None, None, None, 2019-10-04 23:00:00, None, None
None, 5.948, None, None, None, None, None, None, None, None, None, None, 2019-10-05 00:00:00, None, None
None, 5.852, None, None, None, None, None, None, None, None, None, None, 2019-10-05 01:00:00, None, None
None, 5.996, None, None, None, None, None, None, None, None, None, None, 2019-10-05 02:00:00, None, None
None, 5.756, None, None, None, None, None, None, None, None, None, None, 2019-10-05 03:00:00, None, None
None, 5.526, None, None, None, None, None, None, None, None, None, None, 2019-10-05 04:00:00, None, None
None, 5.354, None, None, None, None, None, None, None, None, None, None, 2019-10-05 05:00:00, None, None
None, 5.383, None, None, None, None, None, None, None, None, None, None, 2019-10-05 06:00:00, None, None
None, 5.355, None, None, None, None, None, None, None, None, None, None, 2019-10-05 07:00:00, None, None
None, 5.47, None, None, None, None, None, None, None, None, None, None, 2019-10-05 08:00:00, None, None
None, 5.46, None, None, None, None, None, None, None, None, None, None, 2019-10-05 09:00:00, None, None
None, 6.322, None, None, None, None, None, None, None, None, None, None, 2019-10-05 10:00:00, None, None
None, 6.918, None, None, None, None, None, None, None, None, None, None, 2019-10-05 11:00:00, None, None
None, 7.86, None, None, None, None, None, None, None, None, None, None, 2019-10-05 12:00:00, None, None
None, 8.12, None, None, None, None, None, None, None, None, None, None, 2019-10-05 13:00:00, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, 2019-10-05 14:00:00, None, None
None, 8.34, None, None, None, None, None, None, None, None, None, None, 2019-10-05 15:00:00, None, None
None, 8.3, None, None, None, None, None, None, None, None, None, None, 2019-10-05 16:00:00, None, None
None, 8.8, None, None, None, None, None, None, None, None, None, None, 2019-10-05 17:00:00, None, None
None, 8.0, None, None, None, None, None, None, None, None, None, None, 2019-10-05 18:00:00, None, None
None, 7.73, None, None, None, None, None, None, None, None, None, None, 2019-10-05 19:00:00, None, None
None, 7.13, None, None, None, None, None, None, None, None, None, None, 2019-10-05 20:00:00, None, None
None, 6.859, None, None, None, None, None, None, None, None, None, None, 2019-10-05 21:00:00, None, None
None, 6.783, None, None, None, None, None, None, None, None, None, None, 2019-10-05 22:00:00, None, None
None, 6.735, None, None, None, None, None, None, None, None, None, None, 2019-10-05 23:00:00, None, None
None, 7.13, None, None, None, None, None, None, None, None, None, None, 2019-10-06 00:00:00, None, None
None, 6.734, None, None, None, None, None, None, None, None, None, None, 2019-10-06 01:00:00, None, None
None, 6.956, None, None, None, None, None, None, None, None, None, None, 2019-10-06 02:00:00, None, None
None, 6.975, None, None, None, None, None, None, None, None, None, None, 2019-10-06 03:00:00, None, None
None, 6.609, None, None, None, None, None, None, None, None, None, None, 2019-10-06 04:00:00, None, None
None, 6.398, None, None, None, None, None, None, None, None, None, None, 2019-10-06 05:00:00, None, None
None, 6.255, None, None, None, None, None, None, None, None, None, None, 2019-10-06 06:00:00, None, None
None, 5.986, None, None, None, None, None, None, None, None, None, None, 2019-10-06 07:00:00, None, None
None, 5.344, None, None, None, None, None, None, None, None, None, None, 2019-10-06 08:00:00, None, None
None, 5.145, None, None, None, None, None, None, None, None, None, None, 2019-10-06 09:00:00, None, None
None, 5.307, None, None, None, None, None, None, None, None, None, None, 2019-10-06 10:00:00, None, None
None, 12.93, None, None, None, None, None, None, None, None, None, None, 2019-10-06 14:00:00, None, None
None, 12.71, None, None, None, None, None, None, None, None, None, None, 2019-10-06 16:00:00, None, None
None, 11.42, None, None, None, None, None, None, None, None, None, None, 2019-10-06 17:00:00, None, None
None, 9.72, None, None, None, None, None, None, None, None, None, None, 2019-10-06 18:00:00, None, None
None, 8.7, None, None, None, None, None, None, None, None, None, None, 2019-10-06 19:00:00, None, None
None, 7.29, None, None, None, None, None, None, None, None, None, None, 2019-10-06 20:00:00, None, None
None, 6.081, None, None, None, None, None, None, None, None, None, None, 2019-10-06 21:00:00, None, None
None, 5.66, None, None, None, None, None, None, None, None, None, None, 2019-10-06 22:00:00, None, None
None, 5.278, None, None, None, None, None, None, None, None, None, None, 2019-10-06 23:00:00, None, None
None, 5.134, None, None, None, None, None, None, None, None, None, None, 2019-10-07 00:00:00, None, None
None, 5.364, None, None, None, None, None, None, None, None, None, None, 2019-10-07 01:00:00, None, None
None, 5.316, None, None, None, None, None, None, None, None, None, None, 2019-10-07 02:00:00, None, None
None, 5.746, None, None, None, None, None, None, None, None, None, None, 2019-10-07 03:00:00, None, None
None, 5.603, None, None, None, None, None, None, None, None, None, None, 2019-10-07 04:00:00, None, None
None, 5.402, None, None, None, None, None, None, None, None, None, None, 2019-10-07 05:00:00, None, None
None, 5.699, None, None, None, None, None, None, None, None, None, None, 2019-10-07 06:00:00, None, None
None, 6.073, None, None, None, None, None, None, None, None, None, None, 2019-10-07 07:00:00, None, None
None, 5.746, None, None, None, None, None, None, None, None, None, None, 2019-10-07 08:00:00, None, None
None, 5.594, None, None, None, None, None, None, None, None, None, None, 2019-10-07 09:00:00, None, None
None, 5.536, None, None, None, None, None, None, None, None, None, None, 2019-10-07 10:00:00, None, None
None, 5.66, None, None, None, None, None, None, None, None, None, None, 2019-10-07 11:00:00, None, None
None, 5.689, None, None, None, None, None, None, None, None, None, None, 2019-10-07 12:00:00, None, None
None, 5.306, None, None, None, None, None, None, None, None, None, None, 2019-10-07 13:00:00, None, None
None, 5.335, None, None, None, None, None, None, None, None, None, None, 2019-10-07 14:00:00, None, None
None, 5.211, None, None, None, None, None, None, None, None, None, None, 2019-10-07 15:00:00, None, None
None, 5.46, None, None, None, None, None, None, None, None, None, None, 2019-10-07 16:00:00, None, None
None, 5.612, None, None, None, None, None, None, None, None, None, None, 2019-10-07 17:00:00, None, None
None, 5.689, None, None, None, None, None, None, None, None, None, None, 2019-10-07 18:00:00, None, None
None, 5.967, None, None, None, None, None, None, None, None, None, None, 2019-10-07 19:00:00, None, None
None, 5.727, None, None, None, None, None, None, None, None, None, None, 2019-10-07 20:00:00, None, None
None, 5.679, None, None, None, None, None, None, None, None, None, None, 2019-10-07 21:00:00, None, None
None, 5.287, None, None, None, None, None, None, None, None, None, None, 2019-10-07 22:00:00, None, None
None, 5.173, None, None, None, None, None, None, None, None, None, None, 2019-10-07 23:00:00, None, None
None, 5.144, None, None, None, None, None, None, None, None, None, None, 2019-10-08 00:00:00, None, None
None, 5.23, None, None, None, None, None, None, None, None, None, None, 2019-10-08 01:00:00, None, None
None, 5.173, None, None, None, None, None, None, None, None, None, None, 2019-10-08 02:00:00, None, None
None, 4.609, None, None, None, None, None, None, None, None, None, None, 2019-10-08 03:00:00, None, None
None, 4.247, None, None, None, None, None, None, None, None, None, None, 2019-10-08 04:00:00, None, None
None, 4.483, None, None, None, None, None, None, None, None, None, None, 2019-10-08 05:00:00, None, None
None, 3.884, None, None, None, None, None, None, None, None, None, None, 2019-10-08 06:00:00, None, None
None, 2.449, None, None, None, None, None, None, None, None, None, None, 2019-10-08 07:00:00, None, None
None, 1.274, None, None, None, None, None, None, None, None, None, None, 2019-10-08 08:00:00, None, None
None, 0.536, None, None, None, None, None, None, None, None, None, None, 2019-10-08 09:00:00, None, None
None, 1.087, None, None, None, None, None, None, None, None, None, None, 2019-10-08 10:00:00, None, None
None, 1.625, None, None, None, None, None, None, None, None, None, None, 2019-10-08 11:00:00, None, None
None, 3.436, None, None, None, None, None, None, None, None, None, None, 2019-10-08 12:00:00, None, None
None, 4.386, None, None, None, None, None, None, None, None, None, None, 2019-10-08 13:00:00, None, None
None, 4.667, None, None, None, None, None, None, None, None, None, None, 2019-10-08 14:00:00, None, None
None, 4.857, None, None, None, None, None, None, None, None, None, None, 2019-10-08 15:00:00, None, None
None, 4.876, None, None, None, None, None, None, None, None, None, None, 2019-10-08 16:00:00, None, None
None, 4.685, None, None, None, None, None, None, None, None, None, None, 2019-10-08 17:00:00, None, None
None, 4.285, None, None, None, None, None, None, None, None, None, None, 2019-10-08 18:00:00, None, None
None, 3.126, None, None, None, None, None, None, None, None, None, None, 2019-10-08 19:00:00, None, None
None, 2.212, None, None, None, None, None, None, None, None, None, None, 2019-10-08 20:00:00, None, None
None, 1.814, None, None, None, None, None, None, None, None, None, None, 2019-10-08 21:00:00, None, None
None, 0.974, None, None, None, None, None, None, None, None, None, None, 2019-10-08 22:00:00, None, None
None, -2.876, None, None, None, None, None, None, None, None, None, None, 2019-10-09 10:00:00, None, None
None, -0.41, None, None, None, None, None, None, None, None, None, None, 2019-10-09 11:00:00, None, None
None, 0.193, None, None, None, None, None, None, None, None, None, None, 2019-10-09 12:00:00, None, None
None, 2.799, None, None, None, None, None, None, None, None, None, None, 2019-10-09 15:00:00, None, None
None, 0.139, None, None, None, None, None, None, None, None, None, None, 2019-10-09 19:00:00, None, None
None, -1.524, None, None, None, None, None, None, None, None, None, None, 2019-10-09 20:00:00, None, None
None, -1.947, None, None, None, None, None, None, None, None, None, None, 2019-10-09 21:00:00, None, None
None, -2.82, None, None, None, None, None, None, None, None, None, None, 2019-10-10 01:00:00, None, None
None, -3.172, None, None, None, None, None, None, None, None, None, None, 2019-10-10 02:00:00, None, None
None, -3.601, None, None, None, None, None, None, None, None, None, None, 2019-10-10 03:00:00, None, None
None, -3.725, None, None, None, None, None, None, None, None, None, None, 2019-10-10 04:00:00, None, None
None, -3.84, None, None, None, None, None, None, None, None, None, None, 2019-10-10 05:00:00, None, None
None, -4.309, None, None, None, None, None, None, None, None, None, None, 2019-10-10 07:00:00, None, None
None, -4.338, None, None, None, None, None, None, None, None, None, None, 2019-10-10 08:00:00, None, None
None, -4.146, None, None, None, None, None, None, None, None, None, None, 2019-10-10 09:00:00, None, None
None, 2.98, None, None, None, None, None, None, None, None, None, None, 2019-10-10 16:00:00, None, None
None, 3.406, None, None, None, None, None, None, None, None, None, None, 2019-10-10 17:00:00, None, None
None, 2.761, None, None, None, None, None, None, None, None, None, None, 2019-10-10 18:00:00, None, None
None, 1.643, None, None, None, None, None, None, None, None, None, None, 2019-10-10 19:00:00, None, None
None, -0.428, None, None, None, None, None, None, None, None, None, None, 2019-10-10 20:00:00, None, None
None, -1.03, None, None, None, None, None, None, None, None, None, None, 2019-10-10 21:00:00, None, None
None, -1.303, None, None, None, None, None, None, None, None, None, None, 2019-10-10 22:00:00, None, None
None, -1.046, None, None, None, None, None, None, None, None, None, None, 2019-10-10 23:00:00, None, None
None, -1.605, None, None, None, None, None, None, None, None, None, None, 2019-10-11 00:00:00, None, None
None, -1.719, None, None, None, None, None, None, None, None, None, None, 2019-10-11 01:00:00, None, None
None, -1.985, None, None, None, None, None, None, None, None, None, None, 2019-10-11 02:00:00, None, None
None, -2.297, None, None, None, None, None, None, None, None, None, None, 2019-10-11 03:00:00, None, None
None, -2.506, None, None, None, None, None, None, None, None, None, None, 2019-10-11 04:00:00, None, None
None, -3.306, None, None, None, None, None, None, None, None, None, None, 2019-10-11 07:00:00, None, None
None, -3.334, None, None, None, None, None, None, None, None, None, None, 2019-10-11 08:00:00, None, None
None, -3.01, None, None, None, None, None, None, None, None, None, None, 2019-10-11 09:00:00, None, None
None, 4.113, None, None, None, None, None, None, None, None, None, None, 2019-10-11 17:00:00, None, None
None, 3.458, None, None, None, None, None, None, None, None, None, None, 2019-10-11 18:00:00, None, None
None, 1.415, None, None, None, None, None, None, None, None, None, None, 2019-10-11 19:00:00, None, None
None, -0.097, None, None, None, None, None, None, None, None, None, None, 2019-10-11 20:00:00, None, None
None, -0.813, None, None, None, None, None, None, None, None, None, None, 2019-10-11 21:00:00, None, None
None, -0.567, None, None, None, None, None, None, None, None, None, None, 2019-10-11 22:00:00, None, None
None, -1.245, None, None, None, None, None, None, None, None, None, None, 2019-10-11 23:00:00, None, None
None, -1.397, None, None, None, None, None, None, None, None, None, None, 2019-10-12 00:00:00, None, None
None, -1.379, None, None, None, None, None, None, None, None, None, None, 2019-10-12 01:00:00, None, None
None, -1.7, None, None, None, None, None, None, None, None, None, None, 2019-10-12 02:00:00, None, None
None, -1.842, None, None, None, None, None, None, None, None, None, None, 2019-10-12 03:00:00, None, None
