station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -9.38, 91.5, None, None, None, None, 11.59, 10.77, 294.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 10:00:00, None, None
None, -7.974, 87.1, None, None, None, None, 42.39, 2.352, 313.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 11:00:00, None, None
None, -8.19, 88.4, None, None, None, None, 28.43, 4.443, 239.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 12:00:00, None, None
None, -7.26, 81.4, None, None, None, None, 17.49, 7.246, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 13:00:00, None, None
None, -6.173, 79.51, None, None, None, None, 19.48, 8.2, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 14:00:00, None, None
None, -4.763, 71.8, None, None, None, None, 19.28, 9.22, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 15:00:00, None, None
None, -4.823, 69.04, None, None, None, None, 18.35, 11.11, 219.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 16:00:00, None, None
None, -4.678, 65.79, None, None, None, None, 21.31, 10.66, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 17:00:00, None, None
None, -4.691, 68.07, None, None, None, None, 13.69, 11.39, 222.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 18:00:00, None, None
None, -5.742, 71.96, None, None, None, None, 8.87, 10.17, 228.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 19:00:00, None, None
None, -6.416, 72.68, None, None, None, None, 3.326, 11.37, 233.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 20:00:00, None, None
None, -6.639, 75.64, None, None, None, None, 4.72, 13.14, 244.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 21:00:00, None, None
None, -6.754, 75.55, None, None, None, None, 3.669, 13.44, 254.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 22:00:00, None, None
None, -6.416, 73.84, None, None, None, None, 4.611, 15.17, 260.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-10 23:00:00, None, None
None, -6.2, 73.46, None, None, None, None, 4.893, 17.02, 275.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 00:00:00, None, None
None, -7.069, 78.67, None, None, None, None, 4.743, 12.96, 269.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 01:00:00, None, None
None, -6.874, 74.52, None, None, None, None, 5.728, 16.1, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 02:00:00, None, None
None, -6.852, 76.18, None, None, None, None, 3.892, 15.14, 275.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 03:00:00, None, None
None, -6.876, 80.5, None, None, None, None, 5.096, 18.87, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 04:00:00, None, None
None, -6.654, 76.4, None, None, None, None, 3.336, 18.66, 293.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 05:00:00, None, None
None, -6.674, 76.34, None, None, None, None, 4.567, 16.57, 304.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 06:00:00, None, None
None, -5.75, 64.02, None, None, None, None, 7.685, 17.97, 318.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 07:00:00, None, None
None, -6.041, 66.39, None, None, None, None, 3.824, 17.17, 326.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 08:00:00, None, None
None, -5.094, 60.87, None, None, None, None, 6.38, 15.8, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 09:00:00, None, None
None, -3.93, 51.75, None, None, None, None, 9.22, 11.67, 330.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 10:00:00, None, None
None, -2.061, 50.55, None, None, None, None, 22.51, 6.315, 336.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 11:00:00, None, None
None, -1.4, 60.47, None, None, None, None, 61.26, 3.286, 23.33, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 12:00:00, None, None
None, -0.869, 54.39, None, None, None, None, 61.84, 3.074, 144.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 13:00:00, None, None
None, -0.649, 54.94, None, None, None, None, 27.19, 4.112, 243.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 14:00:00, None, None
None, 0.033, 54.84, None, None, None, None, 30.01, 5.517, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 15:00:00, None, None
None, 0.115, 51.3, None, None, None, None, 15.27, 9.96, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 16:00:00, None, None
None, 0.353, 49.61, None, None, None, None, 13.4, 9.93, 218.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 17:00:00, None, None
None, -0.387, 53.14, None, None, None, None, 11.69, 10.72, 222.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 18:00:00, None, None
None, -1.389, 55.73, None, None, None, None, 7.983, 6.341, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 19:00:00, None, None
None, -1.727, 58.68, None, None, None, None, 9.06, 6.442, 219.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 20:00:00, None, None
None, -2.212, 59.83, None, None, None, None, 8.09, 8.06, 236.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 21:00:00, None, None
None, -0.816, 44.92, None, None, None, None, 14.68, 5.892, 263.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 22:00:00, None, None
None, -0.093, 8.89, None, None, None, None, 4.575, 4.769, 272.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-11 23:00:00, None, None
None, -0.18, 18.33, None, None, None, None, 9.73, 7.139, 262.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 00:00:00, None, None
None, -0.28, 20.06, None, None, None, None, 7.548, 3.621, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 01:00:00, None, None
None, -0.208, 15.67, None, None, None, None, 5.35, 8.73, 231.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 02:00:00, None, None
None, -0.767, 16.87, None, None, None, None, 7.038, 14.34, 227.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 03:00:00, None, None
None, -1.358, 34.27, None, None, None, None, 6.529, 16.72, 245.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 04:00:00, None, None
None, -0.676, 37.46, None, None, None, None, 5.987, 14.27, 257.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 05:00:00, None, None
None, -0.119, 38.61, None, None, None, None, 5.871, 11.31, 257.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 06:00:00, None, None
None, -0.654, 52.4, None, None, None, None, 5.82, 10.57, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 07:00:00, None, None
None, -1.413, 44.35, None, None, None, None, 7.782, 14.49, 241.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 08:00:00, None, None
None, -1.263, 57.25, None, None, None, None, 1.525, 18.13, 230.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 09:00:00, None, None
None, -0.247, 47.83, None, None, None, None, 2.278, 14.37, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 10:00:00, None, None
None, 0.882, 40.42, None, None, None, None, 6.002, 11.14, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 11:00:00, None, None
None, 2.397, 31.82, None, None, None, None, 12.9, 9.49, 230.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 15:00:00, None, None
None, 2.014, 34.13, None, None, None, None, 13.86, 8.13, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 16:00:00, None, None
None, 1.327, 32.41, None, None, None, None, 9.44, 8.76, 233.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 17:00:00, None, None
None, 0.891, 37.99, None, None, None, None, 5.254, 7.326, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 18:00:00, None, None
None, 0.03, 46.61, None, None, None, None, 7.416, 8.22, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 19:00:00, None, None
None, -0.491, 55.34, None, None, None, None, 8.96, 8.07, 229.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 20:00:00, None, None
None, 0.325, 48.84, None, None, None, None, 8.22, 9.16, 201.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 21:00:00, None, None
None, 0.468, 49.31, None, None, None, None, 22.01, 9.02, 190.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 22:00:00, None, None
None, 0.605, 41.37, None, None, None, None, 14.55, 11.43, 199.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-12 23:00:00, None, None
None, 0.023, 43.15, None, None, None, None, 10.92, 10.72, 216.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 00:00:00, None, None
None, 0.026, 35.52, None, None, None, None, 8.49, 10.56, 221.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 01:00:00, None, None
None, 0.062, 28.64, None, None, None, None, 8.83, 9.32, 208.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 02:00:00, None, None
None, -0.008, 36.51, None, None, None, None, 22.03, 6.845, 173.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 03:00:00, None, None
None, 0.335, 32.92, None, None, None, None, 19.06, 8.98, 193.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 04:00:00, None, None
None, -0.031, 31.07, None, None, None, None, 4.684, 12.83, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 05:00:00, None, None
None, 0.042, 33.3, None, None, None, None, 5.617, 10.04, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 06:00:00, None, None
None, -0.251, 35.51, None, None, None, None, 6.043, 10.31, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 07:00:00, None, None
None, 0.387, 54.47, None, None, None, None, 15.15, 13.56, 225.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 08:00:00, None, None
None, 1.09, 78.72, None, None, None, None, 8.31, 21.22, 219.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 09:00:00, None, None
None, 0.901, 71.4, None, None, None, None, 7.698, 13.68, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 10:00:00, None, None
None, -0.966, 54.29, None, None, None, None, 8.76, 15.59, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 11:00:00, None, None
None, -1.022, 60.03, None, None, None, None, 7.377, 13.44, 233.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 12:00:00, None, None
None, -0.664, 60.95, None, None, None, None, 10.58, 10.27, 222.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 13:00:00, None, None
None, -2.0, 80.4, None, None, None, None, 14.34, 10.14, 221.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 14:00:00, None, None
None, -1.837, 89.3, None, None, None, None, 20.32, 7.617, 202.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 15:00:00, None, None
None, -2.35, 98.0, None, None, None, None, 27.7, 4.655, 207.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 16:00:00, None, None
None, -2.536, 99.2, None, None, None, None, 8.54, 7.59, 230.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 17:00:00, None, None
None, -2.826, 99.3, None, None, None, None, 6.525, 10.36, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 18:00:00, None, None
None, -2.93, 99.2, None, None, None, None, 7.505, 11.06, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 19:00:00, None, None
None, -3.051, 99.1, None, None, None, None, 6.74, 10.8, 245.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 20:00:00, None, None
None, -3.137, 99.0, None, None, None, None, 12.22, 8.16, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 21:00:00, None, None
None, -3.204, 99.0, None, None, None, None, 7.175, 9.05, 252.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 22:00:00, None, None
None, -3.134, 99.1, None, None, None, None, 9.16, 9.35, 276.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-13 23:00:00, None, None
None, -3.227, 98.9, None, None, None, None, 13.18, 7.746, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 00:00:00, None, None
None, -3.229, 99.0, None, None, None, None, 12.26, 8.47, 271.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 01:00:00, None, None
None, -3.105, 99.0, None, None, None, None, 14.15, 10.93, 272.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 02:00:00, None, None
None, -3.181, 99.0, None, None, None, None, 14.33, 11.53, 281.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 03:00:00, None, None
None, -3.325, 99.0, None, None, None, None, 12.84, 15.6, 295.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 04:00:00, None, None
None, -3.619, 98.8, None, None, None, None, 12.3, 15.25, 298.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 05:00:00, None, None
None, -3.76, 98.7, None, None, None, None, 13.92, 15.47, 299.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 06:00:00, None, None
None, -4.301, 98.3, None, None, None, None, 17.18, 13.35, 308.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 07:00:00, None, None
None, -4.403, 98.3, None, None, None, None, 14.18, 10.94, 315.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 08:00:00, None, None
None, -4.416, 98.2, None, None, None, None, 32.54, 6.237, 336.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 09:00:00, None, None
None, -4.333, 98.8, None, None, None, None, 22.21, 6.481, 340.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 10:00:00, None, None
None, -3.034, 99.2, None, None, None, None, 16.12, 4.736, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 11:00:00, None, None
None, -3.921, 97.4, None, None, None, None, 22.64, 5.288, 310.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 12:00:00, None, None
None, -3.395, 97.1, None, None, None, None, 28.05, 8.22, 322.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 13:00:00, None, None
None, -2.651, 96.2, None, None, None, None, 49.58, 6.849, 317.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 14:00:00, None, None
None, -2.355, 91.9, None, None, None, None, 32.12, 8.3, 284.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 15:00:00, None, None
None, -2.54, 91.9, None, None, None, None, 11.6, 18.7, 287.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 16:00:00, None, None
None, -2.687, 90.5, None, None, None, None, 8.13, 20.92, 283.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 17:00:00, None, None
None, -1.02, 90.6, None, None, None, None, 21.52, 12.54, 255.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 18:00:00, None, None
None, -2.519, 86.5, None, None, None, None, 11.87, 14.11, 251.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 19:00:00, None, None
None, -2.126, 81.9, None, None, None, None, 12.83, 16.83, 289.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 20:00:00, None, None
None, -2.017, 78.65, None, None, None, None, 8.97, 13.67, 280.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 21:00:00, None, None
None, -1.733, 74.86, None, None, None, None, 5.252, 12.82, 275.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 22:00:00, None, None
None, -1.586, 75.94, None, None, None, None, 18.77, 9.0, 254.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-14 23:00:00, None, None
None, -1.743, 75.57, None, None, None, None, 17.1, 7.203, 172.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 00:00:00, None, None
None, -1.669, 75.68, None, None, None, None, 19.89, 9.95, 181.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 01:00:00, None, None
None, -1.718, 76.3, None, None, None, None, 10.52, 12.23, 194.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 02:00:00, None, None
None, -1.553, 73.08, None, None, None, None, 7.005, 14.54, 189.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 03:00:00, None, None
None, -1.471, 71.07, None, None, None, None, 10.8, 15.96, 180.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 04:00:00, None, None
None, -1.569, 70.82, None, None, None, None, 16.42, 16.7, 158.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 05:00:00, None, None
None, -1.694, 70.32, None, None, None, None, 14.13, 14.73, 165.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 06:00:00, None, None
None, -1.489, 68.13, None, None, None, None, 8.94, 15.21, 182.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 07:00:00, None, None
None, -1.424, 69.75, None, None, None, None, 14.63, 15.71, 156.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 08:00:00, None, None
None, -1.136, 70.91, None, None, None, None, 15.46, 14.87, 176.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 09:00:00, None, None
None, -1.007, 74.48, None, None, None, None, 12.9, 19.22, 130.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 10:00:00, None, None
None, 0.558, 62.22, None, None, None, None, 27.11, 16.26, 150.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 11:00:00, None, None
None, 3.739, 43.44, None, None, None, None, 17.89, 15.07, 176.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 12:00:00, None, None
None, 3.512, 39.53, None, None, None, None, 24.06, 12.39, 171.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 13:00:00, None, None
None, 4.211, 44.97, None, None, None, None, 14.95, 13.04, 188.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 14:00:00, None, None
None, 3.608, 50.65, None, None, None, None, 17.57, 10.72, 177.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 15:00:00, None, None
None, 1.789, 55.65, None, None, None, None, 22.77, 11.84, 191.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 16:00:00, None, None
None, 1.481, 58.3, None, None, None, None, 10.72, 16.28, 218.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 17:00:00, None, None
None, 1.171, 66.15, None, None, None, None, 15.81, 23.36, 214.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 18:00:00, None, None
None, 0.667, 71.34, None, None, None, None, 9.32, 23.75, 226.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 19:00:00, None, None
None, 1.188, 68.21, None, None, None, None, 6.414, 27.0, 228.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 20:00:00, None, None
None, 0.111, 81.2, None, None, None, None, 5.429, 26.18, 235.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 21:00:00, None, None
None, 1.129, 70.83, None, None, None, None, 5.855, 26.42, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 22:00:00, None, None
None, 0.459, 79.04, None, None, None, None, 4.818, 22.92, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-15 23:00:00, None, None
None, 0.674, 79.12, None, None, None, None, 3.998, 24.25, 231.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 00:00:00, None, None
None, 0.432, 81.1, None, None, None, None, 4.152, 26.32, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 01:00:00, None, None
None, 0.749, 75.22, None, None, None, None, 4.67, 21.39, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 02:00:00, None, None
None, 2.101, 48.52, None, None, None, None, 4.97, 21.12, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 03:00:00, None, None
None, 2.64, 39.67, None, None, None, None, 6.097, 20.46, 220.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 04:00:00, None, None
None, 3.128, 28.24, None, None, None, None, 6.269, 20.81, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 05:00:00, None, None
None, 2.649, 43.21, None, None, None, None, 18.18, 20.54, 198.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 06:00:00, None, None
None, 3.432, 39.33, None, None, None, None, 17.2, 23.37, 179.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 07:00:00, None, None
None, 2.464, 46.36, None, None, None, None, 10.78, 26.87, 212.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 08:00:00, None, None
None, 2.649, 46.94, None, None, None, None, 9.41, 25.76, 218.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 09:00:00, None, None
None, 2.514, 53.22, None, None, None, None, 6.609, 24.5, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 10:00:00, None, None
None, 3.811, 53.63, None, None, None, None, 16.0, 22.14, 225.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 11:00:00, None, None
None, 3.424, 55.5, None, None, None, None, 7.663, 24.07, 222.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 12:00:00, None, None
None, 3.352, 70.37, None, None, None, None, 13.31, 22.26, 200.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 15:00:00, None, None
None, 4.104, 62.72, None, None, None, None, 16.2, 15.5, 201.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 16:00:00, None, None
None, 3.865, 62.97, None, None, None, None, 18.5, 16.44, 194.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 17:00:00, None, None
None, 2.088, 79.32, None, None, None, None, 21.7, 25.1, 204.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 18:00:00, None, None
None, 1.796, 78.36, None, None, None, None, 15.59, 12.65, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 19:00:00, None, None
None, 3.375, 62.95, None, None, None, None, 27.39, 19.35, 194.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 20:00:00, None, None
None, 1.697, 81.1, None, None, None, None, 18.26, 31.71, 174.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 21:00:00, None, None
None, 0.432, 99.1, None, None, None, None, 18.17, 33.31, 201.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 22:00:00, None, None
None, 0.408, 100.0, None, None, None, None, 14.94, 31.34, 210.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-16 23:00:00, None, None
None, 0.504, 100.2, None, None, None, None, 18.34, 28.78, 203.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 00:00:00, None, None
None, 0.359, 100.4, None, None, None, None, 17.58, 33.57, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 01:00:00, None, None
None, 0.505, 100.4, None, None, None, None, 17.45, 32.35, 206.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 02:00:00, None, None
None, 0.227, 100.5, None, None, None, None, 13.87, 26.25, 211.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 03:00:00, None, None
None, -0.424, 100.7, None, None, None, None, 11.16, 24.37, 222.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 04:00:00, None, None
None, -1.197, 100.9, None, None, None, None, 4.883, 10.59, 230.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 05:00:00, None, None
None, -1.797, 100.9, None, None, None, None, 0.171, 0.0, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 06:00:00, None, None
None, -2.004, 100.3, None, None, None, None, 6.017, 0.0, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 07:00:00, None, None
None, -1.517, 100.1, None, None, None, None, 7.584, 0.0, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 08:00:00, None, None
None, -1.468, 100.1, None, None, None, None, 8.12, 0.0, 226.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 09:00:00, None, None
None, -1.712, 100.0, None, None, None, None, 8.79, 0.0, 225.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 10:00:00, None, None
None, -1.444, 100.0, None, None, None, None, 9.42, 0.0, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 11:00:00, None, None
None, -1.304, 100.1, None, None, None, None, 6.237, 0.0, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 12:00:00, None, None
None, -0.933, 100.1, None, None, None, None, 14.24, 0.0, 245.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 13:00:00, None, None
None, -0.478, 100.2, None, None, None, None, 17.01, 0.0, 235.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 14:00:00, None, None
None, -0.879, 100.3, None, None, None, None, 8.55, 0.0, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 15:00:00, None, None
None, -1.371, 100.2, None, None, None, None, 6.796, 0.0, 228.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 16:00:00, None, None
None, -1.322, 100.1, None, None, None, None, 5.941, 0.0, 227.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 17:00:00, None, None
None, -1.712, 100.0, None, None, None, None, 8.15, 0.0, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 18:00:00, None, None
None, -1.395, 100.1, None, None, None, None, 9.98, 0.013, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 19:00:00, None, None
None, -1.688, 100.0, None, None, None, None, 8.01, 0.0, 227.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 21:00:00, None, None
None, -1.712, 100.0, None, None, None, None, 8.07, 0.0, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 22:00:00, None, None
None, -1.809, 99.9, None, None, None, None, 8.24, 0.0, 220.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-17 23:00:00, None, None
