station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -6.681, 92.8, None, None, None, None, None, None, None, None, None, -8.0, 878.0, None, None, None, 2019-12-13 08:00:00, None, 14.94, None
None, -5.496, 93.5, None, None, None, None, None, None, None, None, None, -6.0, 878.0, None, None, None, 2019-12-13 09:00:00, None, 13.96, None
None, -3.884, 93.1, None, None, None, None, None, None, None, None, None, -5.0, 878.0, None, None, None, 2019-12-13 10:00:00, None, 12.69, None
None, -2.639, 92.6, None, None, None, None, None, None, None, None, None, -4.0, 878.0, None, None, None, 2019-12-13 11:00:00, None, 11.78, None
None, -1.815, 92.3, None, None, None, None, None, None, None, None, None, -3.0, 878.0, None, None, None, 2019-12-13 12:00:00, None, 13.1, None
None, -1.2, 87.4, None, None, None, None, None, None, None, None, None, -3.0, 878.0, None, None, None, 2019-12-13 13:00:00, None, 12.94, None
None, -1.206, 87.4, None, None, None, None, None, None, None, None, None, -3.0, 877.0, None, None, None, 2019-12-13 14:00:00, None, 12.98, None
None, -1.684, 88.7, None, None, None, None, None, None, None, None, None, -3.0, 877.0, None, None, None, 2019-12-13 15:00:00, None, 11.82, None
None, -2.837, 92.0, None, None, None, None, None, None, None, None, None, -4.0, 877.0, None, None, None, 2019-12-13 16:00:00, None, 11.87, None
None, -3.922, 93.7, None, None, None, None, None, None, None, None, None, -5.0, 878.0, None, None, None, 2019-12-13 17:00:00, None, 12.15, None
None, -4.717, 93.9, None, None, None, None, None, None, None, None, None, -5.0, 877.0, None, None, None, 2019-12-13 18:00:00, None, 12.22, None
None, -5.206, 93.7, None, None, None, None, None, None, None, None, None, -6.0, 877.0, None, None, None, 2019-12-13 19:00:00, None, 12.64, None
None, -5.494, 93.6, None, None, None, None, None, None, None, None, None, -6.0, 877.0, None, None, None, 2019-12-13 20:00:00, None, 13.85, None
None, -6.123, 93.0, None, None, None, None, None, None, None, None, None, -7.0, 877.0, None, None, None, 2019-12-13 21:00:00, None, 14.43, None
None, -6.5, 93.0, None, None, None, None, None, None, None, None, None, -7.0, 877.0, None, None, None, 2019-12-13 22:00:00, None, 14.45, None
None, -6.747, 92.6, None, None, None, None, None, None, None, None, None, -8.0, 876.0, None, None, None, 2019-12-13 23:00:00, None, 14.44, None
None, -7.698, 92.3, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-14 00:00:00, None, 14.49, None
None, -8.8, 91.3, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-14 01:00:00, None, 14.27, None
None, -8.93, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-14 02:00:00, None, 14.31, None
None, -9.31, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-14 03:00:00, None, 14.77, None
None, -9.61, 91.1, None, None, None, None, None, None, None, None, None, -11.0, 876.0, None, None, None, 2019-12-14 04:00:00, None, 14.24, None
None, -10.48, 90.8, None, None, None, None, None, None, None, None, None, -12.0, 876.0, None, None, None, 2019-12-14 05:00:00, None, 13.32, None
None, -11.39, 89.8, None, None, None, None, None, None, None, None, None, -13.0, 876.0, None, None, None, 2019-12-14 06:00:00, None, 14.54, None
None, -11.02, 90.9, None, None, None, None, None, None, None, None, None, -12.0, 876.0, None, None, None, 2019-12-14 07:00:00, None, 14.17, None
None, -10.8, 90.6, None, None, None, None, None, None, None, None, None, -12.0, 876.0, None, None, None, 2019-12-14 08:00:00, None, 15.85, None
None, -9.95, 90.5, None, None, None, None, None, None, None, None, None, -11.0, 876.0, None, None, None, 2019-12-14 09:00:00, None, None, None
None, -7.771, 90.9, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-14 10:00:00, None, 14.79, None
None, -4.712, 86.2, None, None, None, None, None, None, None, None, None, -6.0, 876.0, None, None, None, 2019-12-14 11:00:00, None, 14.27, None
None, -4.034, 81.3, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-14 12:00:00, None, 14.31, None
None, -3.028, 86.2, None, None, None, None, None, None, None, None, None, -5.0, 875.0, None, None, None, 2019-12-14 13:00:00, None, 14.19, None
None, -3.291, 86.2, None, None, None, None, None, None, None, None, None, -5.0, 875.0, None, None, None, 2019-12-14 14:00:00, None, 13.99, None
None, -3.95, 87.5, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-14 15:00:00, None, 14.35, None
None, -5.572, 90.8, None, None, None, None, None, None, None, None, None, -7.0, 875.0, None, None, None, 2019-12-14 16:00:00, None, 14.34, None
None, -6.849, 92.4, None, None, None, None, None, None, None, None, None, -8.0, 875.0, None, None, None, 2019-12-14 17:00:00, None, 14.49, None
None, -7.516, 92.3, None, None, None, None, None, None, None, None, None, -8.0, 875.0, None, None, None, 2019-12-14 18:00:00, None, 14.5, None
None, -8.04, 91.8, None, None, None, None, None, None, None, None, None, -9.0, 875.0, None, None, None, 2019-12-14 19:00:00, None, 14.64, None
None, -8.41, 91.4, None, None, None, None, None, None, None, None, None, -9.0, 875.0, None, None, None, 2019-12-14 20:00:00, None, 14.49, None
None, -9.18, 91.3, None, None, None, None, None, None, None, None, None, -10.0, 875.0, None, None, None, 2019-12-14 21:00:00, None, 14.52, None
None, -9.26, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 875.0, None, None, None, 2019-12-14 22:00:00, None, 14.64, None
None, -9.27, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 875.0, None, None, None, 2019-12-14 23:00:00, None, 14.83, None
None, -9.13, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 875.0, None, None, None, 2019-12-15 00:00:00, None, 15.07, None
None, -8.79, 91.5, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-15 01:00:00, None, 15.3, None
None, -8.5, 91.7, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-15 02:00:00, None, 14.48, None
None, -8.08, 91.8, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-15 03:00:00, None, 14.68, None
None, -8.13, 91.5, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-15 04:00:00, None, 14.62, None
None, -8.81, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-15 05:00:00, None, 14.54, None
None, -9.94, 89.7, None, None, None, None, None, None, None, None, None, -11.0, 877.0, None, None, None, 2019-12-15 06:00:00, None, 14.09, None
None, -11.69, 88.8, None, None, None, None, None, None, None, None, None, -13.0, 877.0, None, None, None, 2019-12-15 07:00:00, None, 14.25, None
None, -12.83, 88.4, None, None, None, None, None, None, None, None, None, -14.0, 877.0, None, None, None, 2019-12-15 08:00:00, None, 14.48, None
None, -13.27, 88.5, None, None, None, None, None, None, None, None, None, -15.0, 878.0, None, None, None, 2019-12-15 09:00:00, None, 14.6, None
None, -9.24, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 878.0, None, None, None, 2019-12-15 10:00:00, None, 13.64, None
None, -6.876, 72.8, None, None, None, None, None, None, None, None, None, -11.0, 878.0, None, None, None, 2019-12-15 11:00:00, None, 13.83, None
None, -7.658, 73.83, None, None, None, None, None, None, None, None, None, -11.0, 878.0, None, None, None, 2019-12-15 12:00:00, None, 14.82, None
None, -7.281, 78.7, None, None, None, None, None, None, None, None, None, -10.0, 878.0, None, None, None, 2019-12-15 13:00:00, None, 15.24, None
None, -6.948, 81.0, None, None, None, None, None, None, None, None, None, -9.0, 878.0, None, None, None, 2019-12-15 14:00:00, None, 15.61, None
None, -8.69, 87.9, None, None, None, None, None, None, None, None, None, -10.0, 878.0, None, None, None, 2019-12-15 15:00:00, None, 15.41, None
None, -10.18, 89.6, None, None, None, None, None, None, None, None, None, -11.0, 879.0, None, None, None, 2019-12-15 16:00:00, None, 15.84, None
None, -11.83, 88.8, None, None, None, None, None, None, None, None, None, -13.0, 880.0, None, None, None, 2019-12-15 17:00:00, None, 17.03, None
None, -12.68, 88.4, None, None, None, None, None, None, None, None, None, -14.0, 880.0, None, None, None, 2019-12-15 18:00:00, None, 16.4, None
None, -13.5, 87.8, None, None, None, None, None, None, None, None, None, -15.0, 881.0, None, None, None, 2019-12-15 19:00:00, None, 16.1, None
None, -13.9, 87.9, None, None, None, None, None, None, None, None, None, -15.0, 881.0, None, None, None, 2019-12-15 20:00:00, None, 16.39, None
None, -14.77, 86.5, None, None, None, None, None, None, None, None, None, -16.0, 882.0, None, None, None, 2019-12-15 21:00:00, None, 16.16, None
None, -15.19, 86.8, None, None, None, None, None, None, None, None, None, -17.0, 882.0, None, None, None, 2019-12-15 22:00:00, None, 16.25, None
None, -15.85, 86.1, None, None, None, None, None, None, None, None, None, -17.0, 883.0, None, None, None, 2019-12-15 23:00:00, None, 16.21, None
None, -16.27, 87.2, None, None, None, None, None, None, None, None, None, -18.0, 884.0, None, None, None, 2019-12-16 00:00:00, None, 16.31, None
None, -16.57, 86.3, None, None, None, None, None, None, None, None, None, -18.0, 885.0, None, None, None, 2019-12-16 01:00:00, None, 16.39, None
None, -16.84, 84.9, None, None, None, None, None, None, None, None, None, -19.0, 885.0, None, None, None, 2019-12-16 02:00:00, None, 16.35, None
None, -16.91, 85.8, None, None, None, None, None, None, None, None, None, -19.0, 886.0, None, None, None, 2019-12-16 03:00:00, None, 16.25, None
None, -17.17, 86.1, None, None, None, None, None, None, None, None, None, -19.0, 887.0, None, None, None, 2019-12-16 04:00:00, None, 16.46, None
None, -17.57, 85.4, None, None, None, None, None, None, None, None, None, -19.0, 887.0, None, None, None, 2019-12-16 05:00:00, None, 16.44, None
None, -17.75, 84.5, None, None, None, None, None, None, None, None, None, -20.0, 887.0, None, None, None, 2019-12-16 06:00:00, None, 16.38, None
None, -17.91, 84.5, None, None, None, None, None, None, None, None, None, -20.0, 888.0, None, None, None, 2019-12-16 07:00:00, None, 16.21, None
None, -17.87, 84.1, None, None, None, None, None, None, None, None, None, -20.0, 888.0, None, None, None, 2019-12-16 08:00:00, None, 16.01, None
None, -17.11, 84.9, None, None, None, None, None, None, None, None, None, -19.0, 888.0, None, None, None, 2019-12-16 09:00:00, None, 16.05, None
None, -12.7, 88.3, None, None, None, None, None, None, None, None, None, -14.0, 888.0, None, None, None, 2019-12-16 10:00:00, None, 15.3, None
None, -8.89, 77.99, None, None, None, None, None, None, None, None, None, -12.0, 888.0, None, None, None, 2019-12-16 11:00:00, None, 14.83, None
None, -10.26, 79.29, None, None, None, None, None, None, None, None, None, -13.0, 887.0, None, None, None, 2019-12-16 12:00:00, None, 15.92, None
None, -8.48, 83.6, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 13:00:00, None, 16.26, None
None, -7.549, 81.7, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 14:00:00, None, 16.03, None
None, -7.771, 84.3, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 15:00:00, None, 15.16, None
None, -8.25, 88.5, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 16:00:00, None, 15.11, None
None, -8.33, 89.8, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 17:00:00, None, 15.38, None
None, -8.38, 90.7, None, None, None, None, None, None, None, None, None, -9.0, 887.0, None, None, None, 2019-12-16 18:00:00, None, 16.52, None
None, -8.42, 90.5, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 19:00:00, None, 17.03, None
None, -8.57, 90.6, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-16 20:00:00, None, 16.73, None
None, -8.71, 90.6, None, None, None, None, None, None, None, None, None, -10.0, 888.0, None, None, None, 2019-12-16 21:00:00, None, 16.23, None
None, -8.9, 90.9, None, None, None, None, None, None, None, None, None, -10.0, 888.0, None, None, None, 2019-12-16 22:00:00, None, 16.97, None
None, -8.66, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 889.0, None, None, None, 2019-12-16 23:00:00, None, 17.72, None
None, -8.75, 91.1, None, None, None, None, None, None, None, None, None, -10.0, 889.0, None, None, None, 2019-12-17 00:00:00, None, 18.8, None
None, -8.85, 90.9, None, None, None, None, None, None, None, None, None, -10.0, 889.0, None, None, None, 2019-12-17 01:00:00, None, 18.87, None
None, -9.03, 90.6, None, None, None, None, None, None, None, None, None, -10.0, 889.0, None, None, None, 2019-12-17 02:00:00, None, 18.66, None
None, -9.09, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 889.0, None, None, None, 2019-12-17 03:00:00, None, 18.8, None
None, -8.78, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 888.0, None, None, None, 2019-12-17 04:00:00, None, 18.91, None
None, -8.61, 91.0, None, None, None, None, None, None, None, None, None, -10.0, 888.0, None, None, None, 2019-12-17 05:00:00, None, 18.76, None
None, -8.47, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 887.0, None, None, None, 2019-12-17 06:00:00, None, 19.0, None
None, -8.28, 91.4, None, None, None, None, None, None, None, None, None, -9.0, 887.0, None, None, None, 2019-12-17 07:00:00, None, 19.01, None
None, -8.12, 91.2, None, None, None, None, None, None, None, None, None, -9.0, 886.0, None, None, None, 2019-12-17 08:00:00, None, 19.24, None
None, -7.453, 90.8, None, None, None, None, None, None, None, None, None, -9.0, 885.0, None, None, None, 2019-12-17 09:00:00, None, 19.19, None
None, -5.984, 87.6, None, None, None, None, None, None, None, None, None, -7.0, 885.0, None, None, None, 2019-12-17 10:00:00, None, 18.73, None
None, -4.976, 84.9, None, None, None, None, None, None, None, None, None, -7.0, 884.0, None, None, None, 2019-12-17 11:00:00, None, 17.95, None
None, -4.288, 84.9, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2019-12-17 12:00:00, None, 18.7, None
None, -4.308, 86.7, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2019-12-17 13:00:00, None, 19.0, None
None, -4.405, 88.9, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2019-12-17 14:00:00, None, 19.39, None
None, -4.549, 90.2, None, None, None, None, None, None, None, None, None, -6.0, 882.0, None, None, None, 2019-12-17 15:00:00, None, 20.18, None
None, -4.784, 91.6, None, None, None, None, None, None, None, None, None, -6.0, 882.0, None, None, None, 2019-12-17 16:00:00, None, 19.92, None
None, -4.967, 92.4, None, None, None, None, None, None, None, None, None, -6.0, 882.0, None, None, None, 2019-12-17 17:00:00, None, 20.56, None
None, -4.966, 92.8, None, None, None, None, None, None, None, None, None, -6.0, 881.0, None, None, None, 2019-12-17 18:00:00, None, 20.73, None
None, -4.962, 93.0, None, None, None, None, None, None, None, None, None, -6.0, 881.0, None, None, None, 2019-12-17 19:00:00, None, 21.24, None
None, -4.914, 93.1, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-12-17 20:00:00, None, 21.32, None
None, -4.914, 93.1, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-12-17 21:00:00, None, 20.77, None
None, -4.769, 93.4, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-12-17 22:00:00, None, 20.94, None
None, -4.672, 93.4, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2019-12-17 23:00:00, None, 21.13, None
None, -4.575, 93.7, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2019-12-18 00:00:00, None, 21.39, None
None, -4.667, 93.8, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2019-12-18 01:00:00, None, 21.66, None
None, -4.672, 93.8, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2019-12-18 02:00:00, None, 21.43, None
None, -4.864, 93.8, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-12-18 03:00:00, None, 21.11, None
None, -4.817, 93.9, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-12-18 04:00:00, None, 18.86, None
None, -4.962, 93.7, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-12-18 05:00:00, None, 21.38, None
None, -4.914, 93.9, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-12-18 06:00:00, None, 21.92, None
None, -4.962, 93.7, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-12-18 07:00:00, None, 20.96, None
None, -5.156, 93.6, None, None, None, None, None, None, None, None, None, -6.0, 878.0, None, None, None, 2019-12-18 08:00:00, None, 22.69, None
None, -4.808, 93.5, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-12-18 09:00:00, None, 23.28, None
None, -3.431, 88.8, None, None, None, None, None, None, None, None, None, -5.0, 878.0, None, None, None, 2019-12-18 10:00:00, None, 23.16, None
None, -2.373, 82.3, None, None, None, None, None, None, None, None, None, -5.0, 878.0, None, None, None, 2019-12-18 11:00:00, None, 22.56, None
None, -2.409, 79.88, None, None, None, None, None, None, None, None, None, -5.0, 877.0, None, None, None, 2019-12-18 12:00:00, None, 22.87, None
None, -2.264, 82.9, None, None, None, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2019-12-18 13:00:00, None, 21.38, None
None, -2.358, 84.3, None, None, None, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2019-12-18 14:00:00, None, 22.22, None
None, -2.929, 86.4, None, None, None, None, None, None, None, None, None, -5.0, 875.0, None, None, None, 2019-12-18 15:00:00, None, 22.38, None
None, -4.06, 91.1, None, None, None, None, None, None, None, None, None, -5.0, 875.0, None, None, None, 2019-12-18 16:00:00, None, 22.16, None
None, -4.624, 93.0, None, None, None, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2019-12-18 17:00:00, None, 22.14, None
None, -5.204, 93.5, None, None, None, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2019-12-18 18:00:00, None, 22.11, None
None, -5.397, 93.4, None, None, None, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2019-12-18 19:00:00, None, 21.63, None
None, -5.927, 93.0, None, None, None, None, None, None, None, None, None, -7.0, 874.0, None, None, None, 2019-12-18 20:00:00, None, 21.02, None
None, -5.895, 93.3, None, None, None, None, None, None, None, None, None, -7.0, 874.0, None, None, None, 2019-12-18 21:00:00, None, 21.44, None
None, -5.881, 93.1, None, None, None, None, None, None, None, None, None, -7.0, 873.0, None, None, None, 2019-12-18 22:00:00, None, 22.09, None
None, -6.267, 92.7, None, None, None, None, None, None, None, None, None, -7.0, 874.0, None, None, None, 2019-12-18 23:00:00, None, 22.01, None
None, -7.032, 92.7, None, None, None, None, None, None, None, None, None, -8.0, 873.0, None, None, None, 2019-12-19 00:00:00, None, 22.05, None
None, -8.41, 91.2, None, None, None, None, None, None, None, None, None, -9.0, 873.0, None, None, None, 2019-12-19 01:00:00, None, 21.85, None
None, -9.42, 91.5, None, None, None, None, None, None, None, None, None, -10.0, 873.0, None, None, None, 2019-12-19 02:00:00, None, 22.09, None
None, -10.06, 91.8, None, None, None, None, None, None, None, None, None, -11.0, 873.0, None, None, None, 2019-12-19 03:00:00, None, 21.99, None
None, -10.73, 89.6, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2019-12-19 04:00:00, None, 21.78, None
None, -10.65, 90.8, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2019-12-19 05:00:00, None, 22.14, None
None, -9.7, 90.8, None, None, None, None, None, None, None, None, None, -11.0, 873.0, None, None, None, 2019-12-19 06:00:00, None, 22.09, None
None, -9.09, 91.3, None, None, None, None, None, None, None, None, None, -10.0, 873.0, None, None, None, 2019-12-19 07:00:00, None, 22.07, None
None, -7.937, 92.6, None, None, None, None, None, None, None, None, None, -9.0, 873.0, None, None, None, 2019-12-19 08:00:00, None, 22.33, None
None, -6.792, 92.3, None, None, None, None, None, None, None, None, None, -8.0, 874.0, None, None, None, 2019-12-19 09:00:00, None, 22.26, None
None, -5.376, 92.4, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-19 10:00:00, None, 22.14, None
None, -3.957, 86.5, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-19 11:00:00, None, 22.05, None
None, -3.844, 85.1, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-19 12:00:00, None, 21.97, None
None, -3.243, 80.7, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-19 13:00:00, None, 21.96, None
None, -3.659, 83.7, None, None, None, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2019-12-19 14:00:00, None, 21.79, None
None, -5.373, 90.5, None, None, None, None, None, None, None, None, None, -7.0, 876.0, None, None, None, 2019-12-19 15:00:00, None, 21.75, None
None, -7.191, 90.9, None, None, None, None, None, None, None, None, None, -8.0, 876.0, None, None, None, 2019-12-19 16:00:00, None, 21.79, None
None, -8.23, 92.0, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-19 17:00:00, None, 21.81, None
None, -8.64, 91.2, None, None, None, None, None, None, None, None, None, -10.0, 876.0, None, None, None, 2019-12-19 18:00:00, None, 21.93, None
None, -8.36, 92.0, None, None, None, None, None, None, None, None, None, -9.0, 876.0, None, None, None, 2019-12-19 19:00:00, None, 22.1, None
None, -7.681, 92.5, None, None, None, None, None, None, None, None, None, -9.0, 875.0, None, None, None, 2019-12-19 20:00:00, None, 22.13, None
None, -7.165, 92.5, None, None, None, None, None, None, None, None, None, -8.0, 873.0, None, None, None, 2019-12-19 21:00:00, None, 22.89, None
None, -6.73, 92.8, None, None, None, None, None, None, None, None, None, -8.0, 872.0, None, None, None, 2019-12-19 22:00:00, None, 23.61, None
None, -6.31, 93.0, None, None, None, None, None, None, None, None, None, -7.0, 871.0, None, None, None, 2019-12-19 23:00:00, None, 21.93, None
None, -5.831, 93.4, None, None, None, None, None, None, None, None, None, -7.0, 870.0, None, None, None, 2019-12-20 00:00:00, None, 25.22, None
None, -4.962, 93.5, None, None, None, None, None, None, None, None, None, -6.0, 870.0, None, None, None, 2019-12-20 01:00:00, None, 27.69, None
None, -4.914, 93.8, None, None, None, None, None, None, None, None, None, -6.0, 870.0, None, None, None, 2019-12-20 02:00:00, None, 31.63, None
None, -4.769, 93.9, None, None, None, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2019-12-20 03:00:00, None, 33.73, None
None, -4.602, 94.0, None, None, None, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2019-12-20 04:00:00, None, 36.67, None
None, -4.478, 94.1, None, None, None, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2019-12-20 05:00:00, None, 44.23, None
None, -4.285, 94.3, None, None, None, None, None, None, None, None, None, -5.0, 869.0, None, None, None, 2019-12-20 06:00:00, None, 46.0, None
None, -4.095, 94.4, None, None, None, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2019-12-20 07:00:00, None, 47.8, None
None, -3.937, 94.4, None, None, None, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2019-12-20 08:00:00, None, 46.75, None
None, -3.614, 94.5, None, None, None, None, None, None, None, None, None, -4.0, 871.0, None, None, None, 2019-12-20 09:00:00, None, 49.69, None
None, -2.959, 94.5, None, None, None, None, None, None, None, None, None, -4.0, 871.0, None, None, None, 2019-12-20 10:00:00, None, 49.28, None
None, -2.518, 93.8, None, None, None, None, None, None, None, None, None, -3.0, 871.0, None, None, None, 2019-12-20 11:00:00, None, 51.48, None
None, -1.995, 93.5, None, None, None, None, None, None, None, None, None, -3.0, 870.0, None, None, None, 2019-12-20 12:00:00, None, 53.86, None
None, -1.865, 93.0, None, None, None, None, None, None, None, None, None, -3.0, 870.0, None, None, None, 2019-12-20 13:00:00, None, 55.95, None
None, -1.719, 93.6, None, None, None, None, None, None, None, None, None, -2.0, 871.0, None, None, None, 2019-12-20 14:00:00, None, 58.07, None
None, -1.624, 93.8, None, None, None, None, None, None, None, None, None, -2.0, 871.0, None, None, None, 2019-12-20 15:00:00, None, 60.78, None
None, -1.636, 94.5, None, None, None, None, None, None, None, None, None, -2.0, 872.0, None, None, None, 2019-12-20 16:00:00, None, 60.78, None
None, -1.623, 94.8, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 17:00:00, None, 65.56, None
None, -1.477, 95.2, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 18:00:00, None, 65.68, None
None, -1.381, 95.3, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 19:00:00, None, 67.15, None
None, -1.382, 95.4, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 20:00:00, None, 70.85, None
None, -1.334, 95.6, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 21:00:00, None, 68.26, None
None, -1.269, 95.6, None, None, None, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-12-20 22:00:00, None, 71.86, None
None, -1.189, 95.7, None, None, None, None, None, None, None, None, None, -2.0, 872.0, None, None, None, 2019-12-20 23:00:00, None, 72.83, None
None, -1.185, 95.7, None, None, None, None, None, None, None, None, None, -2.0, 872.0, None, None, None, 2019-12-21 00:00:00, None, 67.62, None
None, -1.043, 95.8, None, None, None, None, None, None, None, None, None, -2.0, 872.0, None, None, None, 2019-12-21 01:00:00, None, 74.41, None
None, -0.995, 95.8, None, None, None, None, None, None, None, None, None, -1.0, 871.0, None, None, None, 2019-12-21 02:00:00, None, 75.56, None
None, -0.638, 96.1, None, None, None, None, None, None, None, None, None, -1.0, 871.0, None, None, None, 2019-12-21 03:00:00, None, 77.26, None
None, -0.172, 96.0, None, None, None, None, None, None, None, None, None, -1.0, 870.0, None, None, None, 2019-12-21 04:00:00, None, 77.06, None
None, 0.013, 96.1, None, None, None, None, None, None, None, None, None, -1.0, 870.0, None, None, None, 2019-12-21 05:00:00, None, 75.34, None
None, 0.046, 96.2, None, None, None, None, None, None, None, None, None, 0.0, 869.0, None, None, None, 2019-12-21 06:00:00, None, 74.55, None
None, 0.068, 96.2, None, None, None, None, None, None, None, None, None, 0.0, 869.0, None, None, None, 2019-12-21 07:00:00, None, 73.58, None
None, 0.117, 96.3, None, None, None, None, None, None, None, None, None, 0.0, 869.0, None, None, None, 2019-12-21 08:00:00, None, 72.67, None
None, 0.165, 96.4, None, None, None, None, None, None, None, None, None, 0.0, 868.0, None, None, None, 2019-12-21 09:00:00, None, 71.85, None
None, 0.282, 96.4, None, None, None, None, None, None, None, None, None, 0.0, 868.0, None, None, None, 2019-12-21 10:00:00, None, 71.01, None
None, 0.163, 96.8, None, None, None, None, None, None, None, None, None, 0.0, 867.0, None, None, None, 2019-12-21 16:00:00, None, 65.89, None
None, 0.117, 96.9, None, None, None, None, None, None, None, None, None, 0.0, 867.0, None, None, None, 2019-12-21 17:00:00, None, 65.56, None
None, 0.117, 96.8, None, None, None, None, None, None, None, None, None, 0.0, 868.0, None, None, None, 2019-12-21 18:00:00, None, 65.22, None
None, 0.117, 96.7, None, None, None, None, None, None, None, None, None, 0.0, 868.0, None, None, None, 2019-12-21 19:00:00, None, 64.76, None
