station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -13.06, 72.13, None, None, None, None, 16.37, None, 14.87, 213.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 16:00:00, None, None
None, -13.54, 71.62, None, None, None, None, 9.18, None, 21.92, 199.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 17:00:00, None, None
None, -13.33, 67.59, None, None, None, None, 7.693, None, 27.64, 202.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 18:00:00, None, None
None, -13.74, 69.63, None, None, None, None, 7.933, None, 26.5, 201.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 19:00:00, None, None
None, -13.69, 70.3, None, None, None, None, 8.26, None, 25.27, 206.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 20:00:00, None, None
None, -13.63, 71.41, None, None, None, None, 7.242, None, 25.83, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 21:00:00, None, None
None, -13.97, 72.09, None, None, None, None, 7.759, None, 24.33, 210.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 22:00:00, None, None
None, -13.91, 70.31, None, None, None, None, 7.525, None, 24.1, 214.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 23:00:00, None, None
None, -13.81, 68.89, None, None, None, None, 8.18, None, 24.43, 217.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 00:00:00, None, None
None, -13.28, 66.94, None, None, None, None, 10.3, None, 22.52, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 01:00:00, None, None
None, -13.2, 68.68, None, None, None, None, 12.62, None, 21.65, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 02:00:00, None, None
None, -13.28, 67.1, None, None, None, None, 13.53, None, 18.84, 220.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 03:00:00, None, None
None, -13.4, 67.98, None, None, None, None, 8.93, None, 18.28, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 04:00:00, None, None
None, -13.57, 69.16, None, None, None, None, 9.92, None, 19.31, 206.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 05:00:00, None, None
None, -13.74, 69.36, None, None, None, None, 7.878, None, 17.81, 209.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 06:00:00, None, None
None, -13.6, 69.58, None, None, None, None, 9.6, None, 18.62, 205.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 07:00:00, None, None
None, -14.92, 74.97, None, None, None, None, 7.262, None, 23.57, 203.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 08:00:00, None, None
None, -13.42, 69.08, None, None, None, None, 8.23, None, 25.54, 203.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 09:00:00, None, None
None, -12.0, 66.41, None, None, None, None, 11.39, None, 21.52, 214.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 10:00:00, None, None
None, -11.21, 67.49, None, None, None, None, 17.15, None, 17.32, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 11:00:00, None, None
None, -11.92, 70.17, None, None, None, None, 14.81, None, 17.67, 220.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 12:00:00, None, None
None, -11.49, 68.35, None, None, None, None, 13.71, None, 17.35, 216.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 13:00:00, None, None
None, -11.75, 69.75, None, None, None, None, 14.04, None, 19.97, 219.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 14:00:00, None, None
None, -11.57, 65.69, None, None, None, None, 15.05, None, 18.8, 216.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 15:00:00, None, None
None, -11.72, 60.08, None, None, None, None, 10.16, None, 20.11, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 16:00:00, None, None
None, -12.09, 59.4, None, None, None, None, 8.04, None, 23.99, 212.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 17:00:00, None, None
None, -11.15, 60.63, None, None, None, None, 11.97, None, 19.92, 190.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 21:00:00, None, None
None, -10.07, 52.17, None, None, None, None, 9.37, None, 20.87, 196.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 22:00:00, None, None
None, -11.78, 60.66, None, None, None, None, 13.56, None, 20.05, 208.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-29 23:00:00, None, None
None, -11.38, 59.16, None, None, None, None, 8.46, None, 23.74, 222.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 00:00:00, None, None
None, -9.91, 54.66, None, None, None, None, 7.092, None, 21.01, 209.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 01:00:00, None, None
None, -9.59, 53.41, None, None, None, None, 10.47, None, 21.93, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 02:00:00, None, None
None, -8.0, 48.35, None, None, None, None, 11.29, None, 20.29, 228.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 03:00:00, None, None
None, -8.1, 48.9, None, None, None, None, 22.39, None, 12.65, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 04:00:00, None, None
None, -7.015, 43.48, None, None, None, None, 10.72, None, 14.34, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 05:00:00, None, None
None, -7.841, 45.47, None, None, None, None, 12.84, None, 16.3, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 06:00:00, None, None
None, -8.22, 48.53, None, None, None, None, 5.728, None, 17.72, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 07:00:00, None, None
None, -8.4, 51.21, None, None, None, None, 18.88, None, 15.46, 226.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 08:00:00, None, None
None, -7.596, 50.66, None, None, None, None, 14.13, None, 12.46, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 10:00:00, None, None
None, -5.208, 44.84, None, None, None, None, 21.56, None, 11.21, 256.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 11:00:00, None, None
None, -4.654, 49.14, None, None, None, None, 21.29, None, 8.31, 250.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 12:00:00, None, None
None, -5.707, 55.49, None, None, None, None, 13.15, None, 10.23, 225.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 13:00:00, None, None
None, -6.514, 56.53, None, None, None, None, 10.74, None, 19.76, 230.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 14:00:00, None, None
None, -6.391, 57.91, None, None, None, None, 8.83, None, 14.46, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 15:00:00, None, None
None, -6.85, 62.17, None, None, None, None, 10.44, None, 14.17, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 16:00:00, None, None
None, -7.57, 66.3, None, None, None, None, 8.45, None, 14.5, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 17:00:00, None, None
None, -6.994, 66.33, None, None, None, None, 20.05, None, 9.43, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 18:00:00, None, None
None, -7.894, 70.6, None, None, None, None, 10.12, None, 13.57, 206.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 19:00:00, None, None
None, -8.2, 69.69, None, None, None, None, 13.56, None, 18.28, 220.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 20:00:00, None, None
None, -8.19, 67.06, None, None, None, None, 13.81, None, 22.12, 219.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 21:00:00, None, None
None, -8.28, 62.64, None, None, None, None, 11.49, None, 24.26, 215.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 22:00:00, None, None
None, -8.57, 61.92, None, None, None, None, 13.7, None, 27.34, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-30 23:00:00, None, None
None, -9.24, 61.4, None, None, None, None, 11.66, None, 26.54, 220.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 00:00:00, None, None
None, -8.31, 53.19, None, None, None, None, 8.75, None, 29.64, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 01:00:00, None, None
None, -9.22, 61.13, None, None, None, None, 8.71, None, 31.32, 228.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 02:00:00, None, None
None, -9.0, 59.29, None, None, None, None, 9.3, None, 31.37, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 03:00:00, None, None
None, -8.35, 57.86, None, None, None, None, 9.8, None, 30.09, 226.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 04:00:00, None, None
None, -10.01, 67.71, None, None, None, None, 9.28, None, 29.7, 230.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 05:00:00, None, None
None, -9.79, 67.47, None, None, None, None, 9.78, None, 26.74, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 06:00:00, None, None
None, -9.07, 64.69, None, None, None, None, 8.99, None, 26.84, 223.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 07:00:00, None, None
None, -9.64, 69.08, None, None, None, None, 11.84, None, 22.2, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 08:00:00, None, None
None, -7.335, 59.19, None, None, None, None, 20.08, None, 13.35, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 09:00:00, None, None
None, -7.734, 63.47, None, None, None, None, 19.7, None, 10.99, 226.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 10:00:00, None, None
None, -6.042, 65.33, None, None, None, None, 19.6, None, 8.94, 248.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 11:00:00, None, None
None, -5.276, 63.57, None, None, None, None, 31.58, None, 4.903, 277.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 12:00:00, None, None
None, -5.85, 71.45, None, None, None, None, 18.04, None, 3.313, 221.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 13:00:00, None, None
None, -5.814, 84.9, None, None, None, None, 62.82, None, 1.401, 342.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 14:00:00, None, None
None, -5.233, 93.5, None, None, None, None, 13.9, None, 7.398, 299.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 15:00:00, None, None
None, -4.739, 93.2, None, None, None, None, 9.52, None, 11.66, 327.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 16:00:00, None, None
None, -4.877, 95.0, None, None, None, None, 9.91, None, 18.09, 343.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 17:00:00, None, None
None, -4.517, 95.0, None, None, None, None, 17.69, None, 11.54, 30.78, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 18:00:00, None, None
None, -4.668, 94.8, None, None, None, None, 10.55, None, 12.42, 44.06, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 19:00:00, None, None
None, -4.549, 95.0, None, None, None, None, 10.61, None, 11.96, 50.23, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 20:00:00, None, None
None, -4.316, 95.0, None, None, None, None, 14.18, None, 12.61, 41.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 21:00:00, None, None
None, -4.083, 95.4, None, None, None, None, 17.68, None, 13.18, 37.31, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 22:00:00, None, None
None, -4.083, 95.4, None, None, None, None, 14.22, None, 12.39, 51.64, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-01 23:00:00, None, None
None, -4.095, 95.4, None, None, None, None, 17.26, None, 8.77, 63.55, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 00:00:00, None, None
None, -3.952, 95.5, None, None, None, None, 23.48, None, 11.77, 51.95, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 01:00:00, None, None
None, -3.968, 95.5, None, None, None, None, 18.86, None, 13.9, 63.95, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 02:00:00, None, None
None, -3.589, 96.0, None, None, None, None, 22.59, None, 15.16, 36.73, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 03:00:00, None, None
None, -3.616, 95.9, None, None, None, None, 20.23, None, 15.41, 46.18, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 04:00:00, None, None
None, -3.541, 95.8, None, None, None, None, 26.59, None, 10.07, 35.68, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 05:00:00, None, None
None, -3.387, 96.0, None, None, None, None, 23.28, None, 14.58, 26.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 06:00:00, None, None
None, -3.577, 95.9, None, None, None, None, 27.56, None, 12.3, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 07:00:00, None, None
None, -3.276, 96.2, None, None, None, None, 21.11, None, 11.91, 19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 08:00:00, None, None
None, -2.968, 96.4, None, None, None, None, 23.97, None, 11.72, 37.28, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 09:00:00, None, None
None, -2.494, 96.7, None, None, None, None, 21.18, None, 14.59, 26.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 10:00:00, None, None
None, -2.177, 96.8, None, None, None, None, 21.99, None, 17.06, 29.09, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 11:00:00, None, None
None, -2.146, 97.0, None, None, None, None, 24.14, None, 17.1, 31.26, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 12:00:00, None, None
None, -2.099, 97.1, None, None, None, None, 22.56, None, 16.84, 39.95, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 13:00:00, None, None
None, -2.114, 97.1, None, None, None, None, 23.26, None, 15.36, 47.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 14:00:00, None, None
None, -1.992, 97.4, None, None, None, None, 23.34, None, 15.54, 35.81, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 15:00:00, None, None
None, -1.834, 97.6, None, None, None, None, 23.4, None, 17.48, 39.51, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 16:00:00, None, None
None, -1.664, 97.7, None, None, None, None, 22.68, None, 17.23, 39.59, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 17:00:00, None, None
None, -1.308, 98.0, None, None, None, None, 23.92, None, 18.0, 43.49, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 18:00:00, None, None
None, -1.383, 98.1, None, None, None, None, 24.77, None, 14.43, 29.09, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 19:00:00, None, None
None, -1.086, 98.4, None, None, None, None, 22.4, None, 15.82, 39.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 20:00:00, None, None
None, -0.988, 98.4, None, None, None, None, 25.23, None, 17.37, 32.32, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 21:00:00, None, None
None, -0.839, 98.6, None, None, None, None, 26.14, None, 16.75, 11.98, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 22:00:00, None, None
None, -0.802, 98.6, None, None, None, None, 26.3, None, 19.68, 18.64, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-02 23:00:00, None, None
None, -0.787, 98.7, None, None, None, None, 22.86, None, 21.46, 27.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 00:00:00, None, None
None, -0.697, 98.7, None, None, None, None, 25.74, None, 22.68, 20.96, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 01:00:00, None, None
None, -0.567, 98.8, None, None, None, None, 24.04, None, 21.76, 24.71, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 02:00:00, None, None
None, -0.476, 98.9, None, None, None, None, 24.99, None, 22.61, 22.52, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 03:00:00, None, None
None, -0.479, 98.9, None, None, None, None, 23.73, None, 24.09, 22.64, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 04:00:00, None, None
None, -0.389, 99.0, None, None, None, None, 23.66, None, 24.16, 22.87, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 05:00:00, None, None
None, -0.334, 99.1, None, None, None, None, 23.85, None, 27.37, 24.25, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 06:00:00, None, None
None, -0.327, 99.1, None, None, None, None, 23.4, None, 26.43, 23.69, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 07:00:00, None, None
None, -0.173, 99.2, None, None, None, None, 26.85, None, 24.92, 29.92, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 08:00:00, None, None
None, -0.091, 99.2, None, None, None, None, 26.01, None, 26.25, 23.69, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 09:00:00, None, None
None, -0.063, 99.2, None, None, None, None, 24.22, None, 31.9, 18.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 10:00:00, None, None
None, -0.004, 99.2, None, None, None, None, 38.3, None, 32.29, 1.904, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 11:00:00, None, None
None, -0.089, 99.2, None, None, None, None, 23.32, None, 30.37, 261.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 12:00:00, None, None
None, -0.148, 99.1, None, None, None, None, 29.01, None, 28.49, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 13:00:00, None, None
None, -0.18, 99.2, None, None, None, None, 31.88, None, 28.15, 226.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 14:00:00, None, None
None, -0.354, 99.1, None, None, None, None, 26.62, None, 27.18, 244.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 15:00:00, None, None
None, -0.425, 99.1, None, None, None, None, 26.98, None, 26.4, 252.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 16:00:00, None, None
None, -0.535, 99.0, None, None, None, None, 26.92, None, 22.95, 241.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 17:00:00, None, None
None, -0.487, 99.1, None, None, None, None, 24.35, None, 23.04, 242.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 18:00:00, None, None
None, -0.492, 99.1, None, None, None, None, 23.01, None, 22.68, 240.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 19:00:00, None, None
None, -0.318, 99.2, None, None, None, None, 23.57, None, 23.39, 243.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 20:00:00, None, None
None, -0.084, 99.4, None, None, None, None, 26.2, None, 25.28, 239.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 21:00:00, None, None
None, -0.122, 99.4, None, None, None, None, 25.33, None, 26.53, 237.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 22:00:00, None, None
None, 0.024, 99.5, None, None, None, None, 24.97, None, 26.17, 237.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-03 23:00:00, None, None
None, -0.032, 99.5, None, None, None, None, 25.89, None, 20.19, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 00:00:00, None, None
None, 0.043, 99.5, None, None, None, None, 25.8, None, 22.23, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 01:00:00, None, None
None, -0.07, 99.5, None, None, None, None, 25.08, None, 18.59, 221.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 02:00:00, None, None
None, -0.25, 99.4, None, None, None, None, 24.62, None, 17.65, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 03:00:00, None, None
None, -0.328, 99.3, None, None, None, None, 22.89, None, 22.51, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 04:00:00, None, None
None, -0.442, 99.2, None, None, None, None, 24.39, None, 21.11, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 05:00:00, None, None
None, -0.629, 99.1, None, None, None, None, 24.41, None, 19.2, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 06:00:00, None, None
None, -0.832, 98.8, None, None, None, None, 23.35, None, 17.1, 218.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 07:00:00, None, None
None, -1.021, 98.8, None, None, None, None, 21.56, None, 15.3, 227.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 08:00:00, None, None
None, -0.888, 98.7, None, None, None, None, 23.68, None, 15.62, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 09:00:00, None, None
None, -0.813, 98.8, None, None, None, None, 24.74, None, 2.196, 215.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 10:00:00, None, None
None, -0.541, 98.9, None, None, None, None, 24.26, None, 0.0, 237.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 11:00:00, None, None
None, -0.29, 99.0, None, None, None, None, 17.07, None, 0.0, 268.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 12:00:00, None, None
None, -0.381, 98.6, None, None, None, None, 36.44, None, 0.469, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 13:00:00, None, None
None, -0.285, 99.0, None, None, None, None, 18.95, None, 0.592, 262.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 14:00:00, None, None
None, -0.567, 98.6, None, None, None, None, 15.28, None, 0.0, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 15:00:00, None, None
None, -1.73, 97.2, None, None, None, None, 17.73, None, 0.0, 251.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 16:00:00, None, None
None, -4.508, 95.4, None, None, None, None, 33.27, None, 0.0, 354.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 17:00:00, None, None
None, -5.381, 94.6, None, None, None, None, 5.299, None, 0.0, 40.22, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 18:00:00, None, None
None, -5.964, 94.2, None, None, None, None, 9.77, None, 0.0, 58.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 19:00:00, None, None
None, -6.095, 94.1, None, None, None, None, 8.46, None, 0.0, 62.76, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 20:00:00, None, None
None, -6.257, 93.9, None, None, None, None, 10.38, None, 0.0, 65.26, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 21:00:00, None, None
None, -6.19, 93.9, None, None, None, None, 9.77, None, 0.0, 76.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 22:00:00, None, None
None, -6.296, 93.9, None, None, None, None, 9.21, None, 0.0, 70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-04 23:00:00, None, None
None, -6.272, 93.9, None, None, None, None, 9.37, None, 0.0, 73.49, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 00:00:00, None, None
None, -5.729, 94.7, None, None, None, None, 7.058, None, 0.0, 65.28, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 01:00:00, None, None
None, -5.461, 94.1, None, None, None, None, 5.997, None, 0.0, 68.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 02:00:00, None, None
None, -5.563, 94.6, None, None, None, None, 6.567, None, 0.0, 60.01, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 03:00:00, None, None
None, -4.507, 96.4, None, None, None, None, 0.0, None, 0.0, 57.85, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 04:00:00, None, None
None, -4.173, 95.9, None, None, None, None, 22.91, None, 0.0, 116.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 05:00:00, None, None
None, -3.796, 96.1, None, None, None, None, 0.0, None, 0.0, 125.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 06:00:00, None, None
None, -3.378, 96.5, None, None, None, None, 0.145, None, 0.0, 125.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 07:00:00, None, None
None, -2.838, 97.2, None, None, None, None, 0.225, None, 0.0, 125.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 08:00:00, None, None
None, -1.102, 98.0, None, None, None, None, 1.472, None, 0.0, 128.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 09:00:00, None, None
None, -0.296, 97.7, None, None, None, None, 0.131, None, 0.0, 130.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 10:00:00, None, None
None, -0.401, 97.7, None, None, None, None, 0.549, None, 0.0, 130.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 11:00:00, None, None
None, -1.544, 96.4, None, None, None, None, 1.15, None, 0.0, 136.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 12:00:00, None, None
None, -1.663, 97.8, None, None, None, None, 0.0, None, 0.0, 138.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 13:00:00, None, None
None, -1.406, 97.9, None, None, None, None, 0.079, None, 0.0, 138.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 14:00:00, None, None
None, -1.238, 98.3, None, None, None, None, 0.162, None, 0.0, 138.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 15:00:00, None, None
None, -0.943, 98.8, None, None, None, None, 1.032, None, 0.0, 139.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 16:00:00, None, None
None, -0.908, 98.7, None, None, None, None, 0.357, None, 0.0, 141.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 17:00:00, None, None
None, -0.74, 99.0, None, None, None, None, 0.209, None, 0.0, 142.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-05 18:00:00, None, None
