station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 2.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 15:00:00, None, -0.519
None, None, 2.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 16:00:00, None, -0.612
None, None, 2.179, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 17:00:00, None, -0.551
None, None, 2.104, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 18:00:00, None, -0.543
None, None, 2.432, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 19:00:00, None, -0.49
None, None, 1.537, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 20:00:00, None, -0.62
None, None, 0.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 21:00:00, None, -0.549
None, None, 0.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 22:00:00, None, -0.518
None, None, 0.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-18 23:00:00, None, -0.905
None, None, 0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 00:00:00, None, -1.138
None, None, 0.086, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 01:00:00, None, -0.683
None, None, 0.056, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 02:00:00, None, 0.178
None, None, 0.066, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 03:00:00, None, 1.935
None, None, 0.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 04:00:00, None, 1.257
None, None, 0.066, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 05:00:00, None, 1.431
None, None, 0.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 06:00:00, None, 1.497
None, None, 0.015, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 07:00:00, None, 0.74
None, None, -0.083, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 08:00:00, None, 2.151
None, None, 0.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 09:00:00, None, 0.106
None, None, -0.215, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 10:00:00, None, 3.065
None, None, 0.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 11:00:00, None, 3.304
None, None, 0.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 12:00:00, None, 1.251
None, None, 0.187, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 13:00:00, None, 0.832
None, None, 0.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 14:00:00, None, 1.558
None, None, -0.503, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 15:00:00, None, 0.777
None, None, -1.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 16:00:00, None, -0.132
None, None, -1.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 17:00:00, None, 0.997
None, None, -1.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 18:00:00, None, 1.404
None, None, -1.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 19:00:00, None, 1.922
None, None, -1.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 20:00:00, None, 1.375
None, None, -1.007, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 21:00:00, None, 1.702
None, None, -1.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 22:00:00, None, 1.836
None, None, -1.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-19 23:00:00, None, 1.634
None, None, -2.009, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 00:00:00, None, 1.532
None, None, -2.669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 01:00:00, None, 1.639
None, None, -2.692, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 02:00:00, None, 1.406
None, None, -2.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 03:00:00, None, 1.363
None, None, -2.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 04:00:00, None, 1.109
None, None, -3.948, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 05:00:00, None, 1.304
None, None, -3.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 06:00:00, None, 1.257
None, None, -3.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 07:00:00, None, 1.194
None, None, -4.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 08:00:00, None, 1.066
None, None, -3.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 09:00:00, None, 1.175
None, None, -2.197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 10:00:00, None, 1.21
None, None, -0.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 11:00:00, None, 1.43
None, None, -0.936, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 12:00:00, None, 0.873
None, None, -1.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 13:00:00, None, 0.934
None, None, -1.264, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 14:00:00, None, 0.667
None, None, -1.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 15:00:00, None, 0.592
None, None, -0.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 16:00:00, None, 0.105
None, None, -1.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 17:00:00, None, 0.032
None, None, -1.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 18:00:00, None, -0.44
None, None, -2.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 19:00:00, None, -0.632
None, None, -2.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 20:00:00, None, -0.743
None, None, -3.122, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 21:00:00, None, -0.681
None, None, -3.517, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 22:00:00, None, -0.331
None, None, -3.786, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-20 23:00:00, None, -0.237
None, None, -3.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 00:00:00, None, 0.004
None, None, -3.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 01:00:00, None, 0.449
None, None, -4.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 02:00:00, None, 0.376
None, None, -3.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 03:00:00, None, 0.315
None, None, -4.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 04:00:00, None, 0.671
None, None, -4.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 05:00:00, None, 0.761
None, None, -4.164, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 06:00:00, None, 0.934
None, None, -3.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 07:00:00, None, 0.64
None, None, -3.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 08:00:00, None, 0.78
None, None, -3.716, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 09:00:00, None, 0.874
None, None, -2.304, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 10:00:00, None, 1.086
None, None, -0.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 11:00:00, None, 1.205
None, None, 0.347, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 12:00:00, None, 0.875
None, None, -0.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 13:00:00, None, 0.788
None, None, -0.926, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 14:00:00, None, 1.008
None, None, -0.761, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 15:00:00, None, 0.89
None, None, -0.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 16:00:00, None, 0.775
None, None, -1.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 17:00:00, None, 0.757
None, None, -2.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 18:00:00, None, 0.459
None, None, -2.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 19:00:00, None, 0.764
None, None, -2.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 20:00:00, None, 0.696
None, None, -2.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 21:00:00, None, 0.737
None, None, -3.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 22:00:00, None, 0.481
None, None, -3.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-21 23:00:00, None, 0.316
None, None, -3.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 00:00:00, None, 0.362
None, None, -3.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 01:00:00, None, 0.297
None, None, -3.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 02:00:00, None, 0.367
None, None, -2.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 03:00:00, None, 0.306
None, None, -3.625, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 04:00:00, None, 0.175
None, None, -3.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 05:00:00, None, 0.829
None, None, -4.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 06:00:00, None, 0.327
None, None, -5.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 07:00:00, None, 0.442
None, None, -5.084, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 08:00:00, None, 0.568
None, None, -3.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 09:00:00, None, 0.759
None, None, -2.219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 10:00:00, None, 0.727
None, None, -0.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 11:00:00, None, 0.777
None, None, -0.943, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 12:00:00, None, 0.279
None, None, -0.444, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 13:00:00, None, 0.496
None, None, 0.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 14:00:00, None, 0.321
None, None, 1.223, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 15:00:00, None, 0.565
None, None, 0.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 16:00:00, None, 0.491
None, None, -0.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 17:00:00, None, 0.419
None, None, -0.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 18:00:00, None, 0.515
None, None, 0.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 19:00:00, None, 0.408
None, None, 0.508, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 20:00:00, None, 0.405
None, None, -0.613, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 21:00:00, None, 0.447
None, None, -0.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 22:00:00, None, 0.505
None, None, 0.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-22 23:00:00, None, 0.852
None, None, 0.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 00:00:00, None, 0.339
None, None, 0.566, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 01:00:00, None, 0.764
None, None, 0.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 02:00:00, None, 0.468
None, None, 0.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 03:00:00, None, 0.198
None, None, -0.433, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 04:00:00, None, 0.692
None, None, -0.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 05:00:00, None, 1.183
None, None, -0.281, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 06:00:00, None, 1.494
None, None, -0.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 07:00:00, None, 1.825
None, None, -0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 08:00:00, None, 2.089
None, None, -0.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 09:00:00, None, 2.145
None, None, 0.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 10:00:00, None, 2.25
None, None, 0.199, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 11:00:00, None, 2.352
None, None, 0.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 12:00:00, None, 2.448
None, None, 1.285, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 13:00:00, None, 2.183
None, None, 1.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 14:00:00, None, 2.216
None, None, 1.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 15:00:00, None, 2.081
None, None, 2.134, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 16:00:00, None, 2.324
None, None, 2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 17:00:00, None, 1.701
None, None, 2.056, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 18:00:00, None, 1.63
None, None, 1.657, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 19:00:00, None, 1.613
None, None, 1.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 20:00:00, None, 1.621
None, None, 0.889, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 21:00:00, None, 1.427
None, None, 1.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 22:00:00, None, 1.527
None, None, 2.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 23:00:00, None, 1.351
None, None, 4.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 00:00:00, None, 1.012
None, None, 3.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 01:00:00, None, 0.83
None, None, 2.131, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 02:00:00, None, -0.144
None, None, 0.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 03:00:00, None, -0.836
None, None, 0.877, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 04:00:00, None, -0.593
None, None, 0.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 05:00:00, None, -0.624
None, None, -0.174, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 06:00:00, None, -0.154
None, None, -0.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 07:00:00, None, -0.408
None, None, -0.158, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 10:00:00, None, -0.286
None, None, -0.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 11:00:00, None, -0.444
None, None, -0.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 12:00:00, None, -0.214
None, None, -0.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 13:00:00, None, 0.36
None, None, -0.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 14:00:00, None, 0.423
None, None, -0.766, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 15:00:00, None, 0.582
None, None, -0.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 16:00:00, None, 0.701
None, None, -1.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 17:00:00, None, 0.265
None, None, -1.302, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 18:00:00, None, 1.131
None, None, -1.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 19:00:00, None, 1.063
None, None, -1.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 20:00:00, None, 1.023
None, None, -1.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 21:00:00, None, 0.974
None, None, -1.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 22:00:00, None, 0.999
None, None, -1.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 23:00:00, None, 0.493
None, None, -1.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 00:00:00, None, 0.264
None, None, -1.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 01:00:00, None, -0.166
None, None, -1.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 02:00:00, None, 0.466
None, None, -1.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 03:00:00, None, 2.151
None, None, -2.343, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 04:00:00, None, 1.443
None, None, -2.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 05:00:00, None, 0.963
None, None, -2.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 06:00:00, None, 0.409
None, None, -2.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 07:00:00, None, 0.244
None, None, -3.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 08:00:00, None, -0.168
None, None, -3.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 09:00:00, None, 0.407
None, None, -2.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 10:00:00, None, 1.649
None, None, -1.783, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 11:00:00, None, 1.581
None, None, -1.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 12:00:00, None, 2.205
None, None, -1.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 13:00:00, None, 2.271
None, None, -1.519, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 14:00:00, None, 2.129
None, None, -2.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 15:00:00, None, 3.794
None, None, -2.963, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 16:00:00, None, 3.988
None, None, -3.628, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 17:00:00, None, 3.38
None, None, -4.491, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 18:00:00, None, 3.58
None, None, -4.859, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 19:00:00, None, 3.803
None, None, -5.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 20:00:00, None, 3.803
None, None, -6.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 21:00:00, None, 3.89
None, None, -7.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 22:00:00, None, 3.741
None, None, -7.736, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 23:00:00, None, 3.681
None, None, -6.623, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 00:00:00, None, 3.71
None, None, -6.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 01:00:00, None, 3.877
None, None, -7.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 02:00:00, None, 3.789
None, None, -7.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 03:00:00, None, 3.627
None, None, -7.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 04:00:00, None, 3.841
None, None, -7.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 05:00:00, None, 3.67
None, None, -7.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 06:00:00, None, 3.718
None, None, -8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 07:00:00, None, 3.812
None, None, -8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 08:00:00, None, 3.751
None, None, -7.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 09:00:00, None, 3.82
None, None, -6.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 10:00:00, None, 3.908
None, None, -5.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 11:00:00, None, 3.696
None, None, -5.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 12:00:00, None, 3.828
None, None, -6.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 13:00:00, None, 3.787
None, None, -5.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 14:00:00, None, 3.801
None, None, -5.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 15:00:00, None, 3.702
None, None, -6.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 16:00:00, None, 3.745
None, None, -6.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 17:00:00, None, 3.625
None, None, -6.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 18:00:00, None, 3.763
None, None, -6.586, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 19:00:00, None, 3.786
None, None, -6.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 20:00:00, None, 3.881
None, None, -6.835, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 21:00:00, None, 4.013
None, None, -6.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 22:00:00, None, 4.1
None, None, -6.624, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 23:00:00, None, 4.195
None, None, -6.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 00:00:00, None, 4.229
None, None, -6.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 01:00:00, None, 4.329
None, None, -6.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 02:00:00, None, 4.318
None, None, -6.853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 03:00:00, None, 4.361
None, None, -6.864, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 04:00:00, None, 4.327
None, None, -7.168, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 05:00:00, None, 4.257
None, None, -7.471, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 06:00:00, None, 4.134
None, None, -7.692, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 07:00:00, None, 4.302
None, None, -7.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 08:00:00, None, 4.519
None, None, -7.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 09:00:00, None, 4.243
None, None, -8.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 16:00:00, None, 3.936
None, None, -9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 18:00:00, None, 3.341
None, None, -9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 19:00:00, None, 3.457
None, None, -9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 20:00:00, None, 3.2
None, None, -10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 22:00:00, None, 3.356
None, None, -10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 23:00:00, None, 3.216
None, None, -10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 00:00:00, None, 3.412
None, None, -11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 01:00:00, None, 3.171
None, None, -12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 02:00:00, None, 3.336
None, None, -12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 03:00:00, None, 3.298
None, None, -12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-28 04:00:00, None, 3.358
