station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
None, -4.956, 58.15, None, None, None, None, None, -11.0, None, None, 2019-12-16 11:00:00, None
None, -4.131, 53.63, None, None, None, None, None, -11.0, None, None, 2019-12-16 12:00:00, None
None, -4.572, 55.84, None, None, None, None, None, -11.0, None, None, 2019-12-16 13:00:00, None
None, -4.312, 55.69, None, None, None, None, None, -11.0, None, None, 2019-12-16 14:00:00, None
None, -4.124, 57.89, None, None, None, None, None, -10.0, None, None, 2019-12-16 15:00:00, None
None, -4.026, 61.02, None, None, None, None, None, -10.0, None, None, 2019-12-16 16:00:00, None
None, -3.588, 57.49, None, None, None, None, None, -10.0, None, None, 2019-12-16 17:00:00, None
None, -3.641, 59.32, None, None, None, None, None, -10.0, None, None, 2019-12-16 18:00:00, None
None, -3.318, 58.73, None, None, None, None, None, -9.0, None, None, 2019-12-16 19:00:00, None
None, -3.409, 61.21, None, None, None, None, None, -9.0, None, None, 2019-12-16 20:00:00, None
None, -2.718, 61.06, None, None, None, None, None, -9.0, None, None, 2019-12-16 21:00:00, None
None, -2.795, 64.64, None, None, None, None, None, -8.0, None, None, 2019-12-16 22:00:00, None
None, -3.307, 68.48, None, None, None, None, None, -8.0, None, None, 2019-12-16 23:00:00, None
None, -3.347, 71.71, None, None, None, None, None, -7.0, None, None, 2019-12-17 00:00:00, None
None, -2.816, 72.74, None, None, None, None, None, -7.0, None, None, 2019-12-17 01:00:00, None
None, -2.004, 68.18, None, None, None, None, None, -7.0, None, None, 2019-12-17 02:00:00, None
None, -2.785, 71.07, None, None, None, None, None, -7.0, None, None, 2019-12-17 03:00:00, None
None, -2.955, 73.26, None, None, None, None, None, -7.0, None, None, 2019-12-17 04:00:00, None
None, -3.271, 73.75, None, None, None, None, None, -7.0, None, None, 2019-12-17 05:00:00, None
None, -1.474, 71.18, None, None, None, None, None, -6.0, None, None, 2019-12-17 06:00:00, None
None, -1.37, 71.2, None, None, None, None, None, -5.0, None, None, 2019-12-17 07:00:00, None
None, -1.268, 71.1, None, None, None, None, None, -5.0, None, None, 2019-12-17 08:00:00, None
None, -1.766, 77.47, None, None, None, None, None, -5.0, None, None, 2019-12-17 09:00:00, None
None, -0.062, 57.78, None, None, None, None, None, -7.0, None, None, 2019-12-17 10:00:00, None
None, -0.22, 53.56, None, None, None, None, None, -7.0, None, None, 2019-12-17 11:00:00, None
None, -0.091, 50.74, None, None, None, None, None, -8.0, None, None, 2019-12-17 12:00:00, None
None, 0.405, 45.78, None, None, None, None, None, -10.0, None, None, 2019-12-17 13:00:00, None
None, 0.586, 43.8, None, None, None, None, None, -10.0, None, None, 2019-12-17 14:00:00, None
None, 0.286, 41.7, None, None, None, None, None, -11.0, None, None, 2019-12-17 15:00:00, None
None, -0.169, 42.21, None, None, None, None, None, -10.0, None, None, 2019-12-17 16:00:00, None
None, -1.65, 50.93, None, None, None, None, None, -10.0, None, None, 2019-12-17 17:00:00, None
None, -1.407, 49.57, None, None, None, None, None, -10.0, None, None, 2019-12-17 18:00:00, None
None, -0.672, 46.63, None, None, None, None, None, -10.0, None, None, 2019-12-17 19:00:00, None
None, -1.322, 57.32, None, None, None, None, None, -8.0, None, None, 2019-12-17 20:00:00, None
None, -1.144, 58.83, None, None, None, None, None, -7.0, None, None, 2019-12-17 21:00:00, None
None, -0.847, 56.92, None, None, None, None, None, -7.0, None, None, 2019-12-17 22:00:00, None
None, -1.638, 58.91, None, None, None, None, None, -8.0, None, None, 2019-12-17 23:00:00, None
None, -2.242, 61.75, None, None, None, None, None, -8.0, None, None, 2019-12-18 00:00:00, None
None, -3.136, 63.79, None, None, None, None, None, -8.0, None, None, 2019-12-18 01:00:00, None
None, -2.723, 61.57, None, None, None, None, None, -8.0, None, None, 2019-12-18 02:00:00, None
None, -3.39, 64.92, None, None, None, None, None, -9.0, None, None, 2019-12-18 03:00:00, None
None, -3.06, 65.61, None, None, None, None, None, -8.0, None, None, 2019-12-18 04:00:00, None
None, -4.77, 70.73, None, None, None, None, None, -9.0, None, None, 2019-12-18 05:00:00, None
None, -2.448, 68.74, None, None, None, None, None, -7.0, None, None, 2019-12-18 06:00:00, None
None, -3.145, 71.11, None, None, None, None, None, -7.0, None, None, 2019-12-18 07:00:00, None
None, -2.385, 70.69, None, None, None, None, None, -7.0, None, None, 2019-12-18 08:00:00, None
None, -2.488, 73.01, None, None, None, None, None, -6.0, None, None, 2019-12-18 09:00:00, None
None, 0.199, 59.22, None, None, None, None, None, -7.0, None, None, 2019-12-18 10:00:00, None
None, 1.072, 57.55, None, None, None, None, None, -6.0, None, None, 2019-12-18 11:00:00, None
None, 1.044, 58.45, None, None, None, None, None, -6.0, None, None, 2019-12-18 12:00:00, None
None, 1.194, 57.42, None, None, None, None, None, -6.0, None, None, 2019-12-18 13:00:00, None
None, 0.85, 58.39, None, None, None, None, None, -6.0, None, None, 2019-12-18 14:00:00, None
None, 0.128, 60.68, None, None, None, None, None, -7.0, None, None, 2019-12-18 15:00:00, None
None, -1.063, 62.68, None, None, None, None, None, -7.0, None, None, 2019-12-18 16:00:00, None
None, -2.029, 59.78, None, None, None, None, None, -8.0, None, None, 2019-12-18 17:00:00, None
None, -0.612, 43.21, None, None, None, None, None, -10.0, None, None, 2019-12-18 18:00:00, None
None, -2.736, 54.76, None, None, None, None, None, -10.0, None, None, 2019-12-18 19:00:00, None
None, -0.863, 42.91, None, None, None, None, None, -11.0, None, None, 2019-12-18 20:00:00, None
None, -2.664, 51.6, None, None, None, None, None, -10.0, None, None, 2019-12-18 21:00:00, None
None, -3.164, 54.07, None, None, None, None, None, -10.0, None, None, 2019-12-18 22:00:00, None
None, -3.348, 52.97, None, None, None, None, None, -11.0, None, None, 2019-12-18 23:00:00, None
None, -4.894, 59.24, None, None, None, None, None, -11.0, None, None, 2019-12-19 00:00:00, None
None, -2.338, 45.86, None, None, None, None, None, -11.0, None, None, 2019-12-19 01:00:00, None
None, -1.065, 39.39, None, None, None, None, None, -12.0, None, None, 2019-12-19 02:00:00, None
None, -1.154, 41.2, None, None, None, None, None, -11.0, None, None, 2019-12-19 03:00:00, None
None, -1.59, 44.32, None, None, None, None, None, -11.0, None, None, 2019-12-19 04:00:00, None
None, -1.356, 45.41, None, None, None, None, None, -11.0, None, None, 2019-12-19 05:00:00, None
None, -1.452, 47.7, None, None, None, None, None, -10.0, None, None, 2019-12-19 06:00:00, None
None, -1.17, 50.83, None, None, None, None, None, -9.0, None, None, 2019-12-19 07:00:00, None
None, -2.166, 61.17, None, None, None, None, None, -8.0, None, None, 2019-12-19 08:00:00, None
None, -2.362, 68.52, None, None, None, None, None, -7.0, None, None, 2019-12-19 09:00:00, None
None, -2.082, 68.3, None, None, None, None, None, -7.0, None, None, 2019-12-19 10:00:00, None
None, -1.715, 67.18, None, None, None, None, None, -6.0, None, None, 2019-12-19 11:00:00, None
None, -1.514, 66.12, None, None, None, None, None, -6.0, None, None, 2019-12-19 12:00:00, None
None, -1.223, 67.68, None, None, None, None, None, -6.0, None, None, 2019-12-19 13:00:00, None
None, -1.028, 67.58, None, None, None, None, None, -6.0, None, None, 2019-12-19 14:00:00, None
None, -0.695, 67.65, None, None, None, None, None, -5.0, None, None, 2019-12-19 15:00:00, None
None, -0.796, 69.99, None, None, None, None, None, -5.0, None, None, 2019-12-19 16:00:00, None
None, 0.037, 64.11, None, None, None, None, None, -6.0, None, None, 2019-12-19 17:00:00, None
None, -1.127, 71.45, None, None, None, None, None, -5.0, None, None, 2019-12-19 18:00:00, None
None, -1.449, 72.6, None, None, None, None, None, -5.0, None, None, 2019-12-19 19:00:00, None
None, -1.557, 78.62, None, None, None, None, None, -4.0, None, None, 2019-12-19 20:00:00, None
None, -2.405, 88.8, None, None, None, None, None, -4.0, None, None, 2019-12-19 21:00:00, None
None, -2.489, 91.0, None, None, None, None, None, -4.0, None, None, 2019-12-19 22:00:00, None
None, -2.257, 91.7, None, None, None, None, None, -3.0, None, None, 2019-12-19 23:00:00, None
None, -2.048, 92.1, None, None, None, None, None, -3.0, None, None, 2019-12-20 00:00:00, None
None, -1.958, 92.4, None, None, None, None, None, -3.0, None, None, 2019-12-20 01:00:00, None
None, -1.709, 92.7, None, None, None, None, None, -3.0, None, None, 2019-12-20 02:00:00, None
None, -0.616, 92.8, None, None, None, None, None, -2.0, None, None, 2019-12-20 03:00:00, None
None, 0.922, 92.5, None, None, None, None, None, 0.0, None, None, 2019-12-20 04:00:00, None
None, 1.123, 91.7, None, None, None, None, None, 0.0, None, None, 2019-12-20 05:00:00, None
None, 1.832, 91.5, None, None, None, None, None, 1.0, None, None, 2019-12-20 06:00:00, None
None, 2.185, 89.4, None, None, None, None, None, 1.0, None, None, 2019-12-20 07:00:00, None
None, 2.889, 87.8, None, None, None, None, None, 1.0, None, None, 2019-12-20 08:00:00, None
None, 2.403, 87.6, None, None, None, None, None, 1.0, None, None, 2019-12-20 09:00:00, None
None, 4.088, 80.3, None, None, None, None, None, 1.0, None, None, 2019-12-20 10:00:00, None
None, 4.4, 77.42, None, None, None, None, None, 1.0, None, None, 2019-12-20 11:00:00, None
None, 4.584, 78.79, None, None, None, None, None, 1.0, None, None, 2019-12-20 12:00:00, None
None, 4.143, 79.43, None, None, None, None, None, 1.0, None, None, 2019-12-20 13:00:00, None
None, 4.482, 76.91, None, None, None, None, None, 1.0, None, None, 2019-12-20 14:00:00, None
None, 3.892, 80.4, None, None, None, None, None, 1.0, None, None, 2019-12-20 15:00:00, None
None, 3.954, 79.7, None, None, None, None, None, 1.0, None, None, 2019-12-20 16:00:00, None
None, 3.828, 80.3, None, None, None, None, None, 1.0, None, None, 2019-12-20 17:00:00, None
None, 4.192, 78.7, None, None, None, None, None, 1.0, None, None, 2019-12-20 18:00:00, None
None, 2.516, 89.0, None, None, None, None, None, 1.0, None, None, 2019-12-20 19:00:00, None
None, 2.858, 89.4, None, None, None, None, None, 1.0, None, None, 2019-12-20 20:00:00, None
None, 3.865, 82.3, None, None, None, None, None, 1.0, None, None, 2019-12-20 21:00:00, None
None, 3.756, 81.7, None, None, None, None, None, 1.0, None, None, 2019-12-20 22:00:00, None
None, 3.171, 85.8, None, None, None, None, None, 1.0, None, None, 2019-12-20 23:00:00, None
None, 4.128, 81.4, None, None, None, None, None, 1.0, None, None, 2019-12-21 00:00:00, None
None, 4.191, 80.0, None, None, None, None, None, 1.0, None, None, 2019-12-21 01:00:00, None
None, 3.629, 84.2, None, None, None, None, None, 1.0, None, None, 2019-12-21 02:00:00, None
None, 3.9, 82.6, None, None, None, None, None, 1.0, None, None, 2019-12-21 03:00:00, None
None, 3.748, 84.0, None, None, None, None, None, 1.0, None, None, 2019-12-21 04:00:00, None
None, 3.976, 82.9, None, None, None, None, None, 1.0, None, None, 2019-12-21 05:00:00, None
None, 3.462, 86.5, None, None, None, None, None, 2.0, None, None, 2019-12-21 06:00:00, None
None, 3.256, 88.8, None, None, None, None, None, 2.0, None, None, 2019-12-21 07:00:00, None
None, 3.918, 85.1, None, None, None, None, None, 2.0, None, None, 2019-12-21 08:00:00, None
None, 3.77, 87.1, None, None, None, None, None, 2.0, None, None, 2019-12-21 09:00:00, None
None, 4.194, 84.1, None, None, None, None, None, 2.0, None, None, 2019-12-21 10:00:00, None
None, 3.906, 81.8, None, None, None, None, None, 1.0, None, None, 2019-12-21 16:00:00, None
None, 3.81, 80.4, None, None, None, None, None, 1.0, None, None, 2019-12-21 17:00:00, None
None, 3.917, 79.48, None, None, None, None, None, 1.0, None, None, 2019-12-21 18:00:00, None
None, 3.454, 82.7, None, None, None, None, None, 1.0, None, None, 2019-12-21 19:00:00, None
None, 3.113, 85.3, None, None, None, None, None, 1.0, None, None, 2019-12-21 20:00:00, None
None, 2.939, 85.5, None, None, None, None, None, 1.0, None, None, 2019-12-21 21:00:00, None
None, 3.043, 84.5, None, None, None, None, None, 1.0, None, None, 2019-12-21 22:00:00, None
None, 2.98, 84.2, None, None, None, None, None, 1.0, None, None, 2019-12-21 23:00:00, None
None, 2.141, 90.2, None, None, None, None, None, 1.0, None, None, 2019-12-22 00:00:00, None
None, 2.254, 87.6, None, None, None, None, None, 0.0, None, None, 2019-12-22 01:00:00, None
None, 2.614, 86.6, None, None, None, None, None, 1.0, None, None, 2019-12-22 02:00:00, None
None, 1.884, 90.2, None, None, None, None, None, 0.0, None, None, 2019-12-22 03:00:00, None
None, 1.305, 91.1, None, None, None, None, None, 0.0, None, None, 2019-12-22 04:00:00, None
None, 0.802, 92.0, None, None, None, None, None, 0.0, None, None, 2019-12-22 05:00:00, None
None, 0.63, 92.7, None, None, None, None, None, 0.0, None, None, 2019-12-22 06:00:00, None
None, 0.602, 93.1, None, None, None, None, None, 0.0, None, None, 2019-12-22 07:00:00, None
None, 0.677, 93.5, None, None, None, None, None, 0.0, None, None, 2019-12-22 08:00:00, None
None, 0.697, 93.5, None, None, None, None, None, 0.0, None, None, 2019-12-22 09:00:00, None
None, 0.86, 93.7, None, None, None, None, None, 0.0, None, None, 2019-12-22 10:00:00, None
None, 0.568, 93.6, None, None, None, None, None, 0.0, None, None, 2019-12-22 11:00:00, None
None, -0.166, 93.3, None, None, None, None, None, -1.0, None, None, 2019-12-22 12:00:00, None
None, -0.016, 93.1, None, None, None, None, None, -1.0, None, None, 2019-12-22 13:00:00, None
None, 0.052, 92.8, None, None, None, None, None, -1.0, None, None, 2019-12-22 14:00:00, None
None, -0.373, 92.6, None, None, None, None, None, -1.0, None, None, 2019-12-22 15:00:00, None
None, -0.392, 92.0, None, None, None, None, None, -1.0, None, None, 2019-12-22 16:00:00, None
None, -0.339, 89.8, None, None, None, None, None, -2.0, None, None, 2019-12-22 17:00:00, None
None, -0.593, 89.9, None, None, None, None, None, -2.0, None, None, 2019-12-22 18:00:00, None
None, -0.384, 88.2, None, None, None, None, None, -2.0, None, None, 2019-12-22 19:00:00, None
None, -1.311, 90.5, None, None, None, None, None, -2.0, None, None, 2019-12-22 20:00:00, None
None, -1.458, 90.6, None, None, None, None, None, -3.0, None, None, 2019-12-22 21:00:00, None
None, -0.972, 89.9, None, None, None, None, None, -2.0, None, None, 2019-12-22 22:00:00, None
None, -0.952, 90.0, None, None, None, None, None, -2.0, None, None, 2019-12-22 23:00:00, None
None, -1.037, 90.0, None, None, None, None, None, -2.0, None, None, 2019-12-23 00:00:00, None
None, -1.288, 90.8, None, None, None, None, None, -2.0, None, None, 2019-12-23 01:00:00, None
None, -1.512, 91.5, None, None, None, None, None, -3.0, None, None, 2019-12-23 02:00:00, None
None, -1.712, 92.1, None, None, None, None, None, -3.0, None, None, 2019-12-23 03:00:00, None
None, -1.786, 92.5, None, None, None, None, None, -3.0, None, None, 2019-12-23 04:00:00, None
None, -2.04, 93.0, None, None, None, None, None, -3.0, None, None, 2019-12-23 05:00:00, None
None, -1.941, 93.3, None, None, None, None, None, -3.0, None, None, 2019-12-23 06:00:00, None
None, -2.263, 93.3, None, None, None, None, None, -3.0, None, None, 2019-12-23 07:00:00, None
None, -2.122, 93.3, None, None, None, None, None, -3.0, None, None, 2019-12-23 08:00:00, None
None, -1.235, 93.3, None, None, None, None, None, -2.0, None, None, 2019-12-23 09:00:00, None
None, 0.317, 92.3, None, None, None, None, None, -1.0, None, None, 2019-12-23 10:00:00, None
None, 1.117, 91.4, None, None, None, None, None, 0.0, None, None, 2019-12-23 11:00:00, None
None, 3.058, 72.5, None, None, None, None, None, -2.0, None, None, 2019-12-23 12:00:00, None
None, 2.795, 70.18, None, None, None, None, None, -2.0, None, None, 2019-12-23 13:00:00, None
None, 2.533, 67.57, None, None, None, None, None, -3.0, None, None, 2019-12-23 14:00:00, None
None, 2.239, 71.21, None, None, None, None, None, -2.0, None, None, 2019-12-23 15:00:00, None
None, 1.675, 73.41, None, None, None, None, None, -3.0, None, None, 2019-12-23 16:00:00, None
None, 0.658, 87.4, None, None, None, None, None, -1.0, None, None, 2019-12-23 17:00:00, None
None, 0.626, 86.4, None, None, None, None, None, -1.0, None, None, 2019-12-23 18:00:00, None
None, 0.145, 89.0, None, None, None, None, None, -1.0, None, None, 2019-12-23 19:00:00, None
None, 0.062, 90.5, None, None, None, None, None, -1.0, None, None, 2019-12-23 20:00:00, None
None, -0.192, 91.4, None, None, None, None, None, -1.0, None, None, 2019-12-23 21:00:00, None
None, -0.649, 91.4, None, None, None, None, None, -2.0, None, None, 2019-12-23 22:00:00, None
None, -0.641, 91.8, None, None, None, None, None, -2.0, None, None, 2019-12-23 23:00:00, None
None, -1.444, 91.9, None, None, None, None, None, -2.0, None, None, 2019-12-24 00:00:00, None
None, -1.52, 92.2, None, None, None, None, None, -3.0, None, None, 2019-12-24 01:00:00, None
None, -2.06, 91.8, None, None, None, None, None, -3.0, None, None, 2019-12-24 02:00:00, None
None, -2.068, 92.0, None, None, None, None, None, -3.0, None, None, 2019-12-24 03:00:00, None
None, -1.986, 91.4, None, None, None, None, None, -3.0, None, None, 2019-12-24 04:00:00, None
None, -2.718, 91.6, None, None, None, None, None, -4.0, None, None, 2019-12-24 05:00:00, None
None, -2.653, 91.6, None, None, None, None, None, -4.0, None, None, 2019-12-24 06:00:00, None
None, -2.258, 91.6, None, None, None, None, None, -3.0, None, None, 2019-12-24 07:00:00, None
None, -1.726, 90.4, None, None, None, None, None, -3.0, None, None, 2019-12-24 08:00:00, None
None, -0.768, 78.29, None, None, None, None, None, -4.0, None, None, 2019-12-24 09:00:00, None
None, -0.282, 74.11, None, None, None, None, None, -4.0, None, None, 2019-12-24 10:00:00, None
None, 0.346, 61.17, None, None, None, None, None, -6.0, None, None, 2019-12-24 11:00:00, None
None, 0.48, 58.34, None, None, None, None, None, -7.0, None, None, 2019-12-24 12:00:00, None
None, 0.295, 61.06, None, None, None, None, None, -6.0, None, None, 2019-12-24 13:00:00, None
None, 0.131, 60.59, None, None, None, None, None, -7.0, None, None, 2019-12-24 14:00:00, None
None, -0.148, 55.3, None, None, None, None, None, -7.0, None, None, 2019-12-24 15:00:00, None
None, -0.505, 59.29, None, None, None, None, None, -7.0, None, None, 2019-12-24 16:00:00, None
None, -0.924, 62.46, None, None, None, None, None, -6.0, None, None, 2019-12-24 17:00:00, None
None, -0.918, 61.44, None, None, None, None, None, -7.0, None, None, 2019-12-24 18:00:00, None
None, -0.89, 61.01, None, None, None, None, None, -7.0, None, None, 2019-12-24 19:00:00, None
None, -1.059, 58.0, None, None, None, None, None, -7.0, None, None, 2019-12-24 20:00:00, None
None, -1.359, 60.19, None, None, None, None, None, -7.0, None, None, 2019-12-24 21:00:00, None
None, -1.427, 60.43, None, None, None, None, None, -7.0, None, None, 2019-12-24 22:00:00, None
None, -1.413, 63.78, None, None, None, None, None, -7.0, None, None, 2019-12-24 23:00:00, None
None, -2.345, 72.92, None, None, None, None, None, -6.0, None, None, 2019-12-25 00:00:00, None
None, -1.805, 64.75, None, None, None, None, None, -7.0, None, None, 2019-12-25 01:00:00, None
None, -1.859, 63.84, None, None, None, None, None, -7.0, None, None, 2019-12-25 02:00:00, None
None, -2.266, 65.97, None, None, None, None, None, -7.0, None, None, 2019-12-25 03:00:00, None
None, -2.786, 70.51, None, None, None, None, None, -7.0, None, None, 2019-12-25 04:00:00, None
None, -3.641, 73.05, None, None, None, None, None, -7.0, None, None, 2019-12-25 05:00:00, None
None, -3.981, 77.35, None, None, None, None, None, -7.0, None, None, 2019-12-25 06:00:00, None
None, -4.123, 80.4, None, None, None, None, None, -7.0, None, None, 2019-12-25 07:00:00, None
None, -4.241, 82.9, None, None, None, None, None, -6.0, None, None, 2019-12-25 08:00:00, None
None, -4.593, 83.6, None, None, None, None, None, -7.0, None, None, 2019-12-25 09:00:00, None
None, -3.074, 79.35, None, None, None, None, None, -6.0, None, None, 2019-12-25 10:00:00, None
None, -2.071, 67.84, None, None, None, None, None, -7.0, None, None, 2019-12-25 11:00:00, None
None, -1.967, 63.24, None, None, None, None, None, -7.0, None, None, 2019-12-25 12:00:00, None
None, -2.047, 62.31, None, None, None, None, None, -8.0, None, None, 2019-12-25 13:00:00, None
None, -1.913, 64.15, None, None, None, None, None, -7.0, None, None, 2019-12-25 14:00:00, None
None, -2.413, 68.2, None, None, None, None, None, -7.0, None, None, 2019-12-25 15:00:00, None
None, -3.945, 72.95, None, None, None, None, None, -8.0, None, None, 2019-12-25 16:00:00, None
None, -6.696, 82.0, None, None, None, None, None, -9.0, None, None, 2019-12-25 17:00:00, None
None, -8.2, 86.1, None, None, None, None, None, -10.0, None, None, 2019-12-25 18:00:00, None
None, -9.53, 87.3, None, None, None, None, None, -11.0, None, None, 2019-12-25 19:00:00, None
None, -9.73, 87.9, None, None, None, None, None, -11.0, None, None, 2019-12-25 20:00:00, None
None, -8.3, 87.6, None, None, None, None, None, -10.0, None, None, 2019-12-25 21:00:00, None
None, -7.863, 87.0, None, None, None, None, None, -9.0, None, None, 2019-12-25 22:00:00, None
None, -7.904, 85.1, None, None, None, None, None, -10.0, None, None, 2019-12-25 23:00:00, None
None, -8.69, 84.1, None, None, None, None, None, -11.0, None, None, 2019-12-26 00:00:00, None
None, -9.3, 83.0, None, None, None, None, None, -11.0, None, None, 2019-12-26 01:00:00, None
None, -8.84, 82.6, None, None, None, None, None, -11.0, None, None, 2019-12-26 02:00:00, None
None, -9.42, 81.4, None, None, None, None, None, -12.0, None, None, 2019-12-26 03:00:00, None
None, -8.87, 80.6, None, None, None, None, None, -11.0, None, None, 2019-12-26 04:00:00, None
None, -9.01, 81.3, None, None, None, None, None, -11.0, None, None, 2019-12-26 05:00:00, None
None, -8.09, 80.2, None, None, None, None, None, -11.0, None, None, 2019-12-26 06:00:00, None
None, -8.56, 79.5, None, None, None, None, None, -11.0, None, None, 2019-12-26 07:00:00, None
None, -8.4, 77.0, None, None, None, None, None, -11.0, None, None, 2019-12-26 08:00:00, None
None, -8.07, 76.85, None, None, None, None, None, -11.0, None, None, 2019-12-26 09:00:00, None
None, -7.365, 75.54, None, None, None, None, None, -11.0, None, None, 2019-12-26 10:00:00, None
None, -6.686, 74.37, None, None, None, None, None, -10.0, None, None, 2019-12-26 11:00:00, None
None, -5.754, 70.24, None, None, None, None, None, -10.0, None, None, 2019-12-26 12:00:00, None
None, -5.515, 70.05, None, None, None, None, None, -10.0, None, None, 2019-12-26 13:00:00, None
None, -4.944, 64.89, None, None, None, None, None, -10.0, None, None, 2019-12-26 14:00:00, None
None, -5.168, 64.74, None, None, None, None, None, -10.0, None, None, 2019-12-26 15:00:00, None
None, -5.717, 65.94, None, None, None, None, None, -10.0, None, None, 2019-12-26 16:00:00, None
None, -5.855, 66.39, None, None, None, None, None, -11.0, None, None, 2019-12-26 17:00:00, None
None, -5.694, 66.62, None, None, None, None, None, -10.0, None, None, 2019-12-26 18:00:00, None
None, -5.688, 67.41, None, None, None, None, None, -10.0, None, None, 2019-12-26 19:00:00, None
None, -5.595, 68.33, None, None, None, None, None, -10.0, None, None, 2019-12-26 20:00:00, None
None, -5.567, 67.05, None, None, None, None, None, -10.0, None, None, 2019-12-26 21:00:00, None
None, -5.649, 67.7, None, None, None, None, None, -10.0, None, None, 2019-12-26 22:00:00, None
None, -5.389, 60.4, None, None, None, None, None, -11.0, None, None, 2019-12-26 23:00:00, None
None, -5.262, 57.65, None, None, None, None, None, -12.0, None, None, 2019-12-27 00:00:00, None
None, -5.479, 63.15, None, None, None, None, None, -11.0, None, None, 2019-12-27 01:00:00, None
None, -5.547, 66.59, None, None, None, None, None, -10.0, None, None, 2019-12-27 02:00:00, None
None, -5.804, 73.11, None, None, None, None, None, -10.0, None, None, 2019-12-27 03:00:00, None
None, -4.835, 62.95, None, None, None, None, None, -10.0, None, None, 2019-12-27 04:00:00, None
None, -4.73, 63.37, None, None, None, None, None, -10.0, None, None, 2019-12-27 05:00:00, None
None, -4.775, 67.5, None, None, None, None, None, -9.0, None, None, 2019-12-27 06:00:00, None
None, -5.049, 71.14, None, None, None, None, None, -9.0, None, None, 2019-12-27 07:00:00, None
None, -5.321, 73.8, None, None, None, None, None, -9.0, None, None, 2019-12-27 08:00:00, None
None, -4.657, 66.52, None, None, None, None, None, -9.0, None, None, 2019-12-27 09:00:00, None
None, -4.159, 64.44, None, None, None, None, None, -9.0, None, None, 2019-12-27 10:00:00, None
None, -3.19, 57.81, None, None, None, None, None, -10.0, None, None, 2019-12-27 11:00:00, None
None, -2.861, 55.51, None, None, None, None, None, -10.0, None, None, 2019-12-27 12:00:00, None
None, -2.898, 55.72, None, None, None, None, None, -10.0, None, None, 2019-12-27 13:00:00, None
None, -3.372, 57.11, None, None, None, None, None, -10.0, None, None, 2019-12-27 14:00:00, None
None, -3.575, 57.03, None, None, None, None, None, -10.0, None, None, 2019-12-27 15:00:00, None
None, -4.05, 60.8, None, None, None, None, None, -10.0, None, None, 2019-12-27 16:00:00, None
None, -4.996, 66.67, None, None, None, None, None, -10.0, None, None, 2019-12-27 17:00:00, None
None, -6.227, 71.35, None, None, None, None, None, -10.0, None, None, 2019-12-27 18:00:00, None
None, -7.738, 74.4, None, None, None, None, None, -11.0, None, None, 2019-12-27 19:00:00, None
None, -10.0, 78.96, None, None, None, None, None, -13.0, None, None, 2019-12-27 20:00:00, None
None, -11.62, 82.9, None, None, None, None, None, -14.0, None, None, 2019-12-27 21:00:00, None
None, -12.39, 84.7, None, None, None, None, None, -14.0, None, None, 2019-12-27 22:00:00, None
None, -13.31, 84.6, None, None, None, None, None, -15.0, None, None, 2019-12-27 23:00:00, None
None, -14.39, 84.0, None, None, None, None, None, -16.0, None, None, 2019-12-28 00:00:00, None
None, -14.88, 83.5, None, None, None, None, None, -17.0, None, None, 2019-12-28 01:00:00, None
None, -15.34, 82.8, None, None, None, None, None, -17.0, None, None, 2019-12-28 02:00:00, None
None, -15.69, 82.5, None, None, None, None, None, -18.0, None, None, 2019-12-28 03:00:00, None
None, -15.99, 82.1, None, None, None, None, None, -18.0, None, None, 2019-12-28 04:00:00, None
None, -16.35, 81.7, None, None, None, None, None, -18.0, None, None, 2019-12-28 05:00:00, None
None, -14.53, 81.9, None, None, None, None, None, -17.0, None, None, 2019-12-28 06:00:00, None
None, -13.57, 81.9, None, None, None, None, None, -16.0, None, None, 2019-12-28 07:00:00, None
None, -13.04, 81.8, None, None, None, None, None, -15.0, None, None, 2019-12-28 08:00:00, None
None, -10.92, 82.6, None, None, None, None, None, -13.0, None, None, 2019-12-28 09:00:00, None
None, -9.6, 81.0, None, None, None, None, None, -12.0, None, None, 2019-12-28 10:00:00, None
None, -8.72, 79.78, None, None, None, None, None, -11.0, None, None, 2019-12-28 11:00:00, None
None, -7.727, 76.66, None, None, None, None, None, -11.0, None, None, 2019-12-28 12:00:00, None
None, -6.949, 74.73, None, None, None, None, None, -10.0, None, None, 2019-12-28 13:00:00, None
None, -6.703, 71.86, None, None, None, None, None, -10.0, None, None, 2019-12-28 14:00:00, None
None, -6.542, 71.77, None, None, None, None, None, -10.0, None, None, 2019-12-28 15:00:00, None
None, -6.842, 71.4, None, None, None, None, None, -11.0, None, None, 2019-12-28 16:00:00, None
None, -7.147, 73.98, None, None, None, None, None, -11.0, None, None, 2019-12-28 17:00:00, None
None, -7.229, 75.4, None, None, None, None, None, -10.0, None, None, 2019-12-28 18:00:00, None
None, -7.302, 77.41, None, None, None, None, None, -10.0, None, None, 2019-12-28 19:00:00, None
None, -7.317, 78.36, None, None, None, None, None, -10.0, None, None, 2019-12-28 20:00:00, None
None, -7.614, 79.69, None, None, None, None, None, -10.0, None, None, 2019-12-28 21:00:00, None
