station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 3.325, 252.4, None, None, None, None, None, None, None, None, None, None, None, None, 17.84, None, None, None, None, 40.27, None, None, None, None, 2019-07-12 21:00:00, None
None, None, None, None, 3.948, 210.0, None, None, None, None, None, None, None, None, None, None, None, None, 16.37, None, None, None, None, 24.79, None, None, None, None, 2019-07-12 22:00:00, None
None, None, None, None, 3.721, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, 15.04, None, None, None, None, 50.68, None, None, None, None, 2019-07-12 23:00:00, None
None, None, None, None, 13.62, 58.62, None, None, None, None, None, None, None, None, None, None, None, None, 14.76, None, None, None, None, 11.61, None, None, None, None, 2019-07-13 00:00:00, None
None, None, None, None, 12.74, 62.61, None, None, None, None, None, None, None, None, None, None, None, None, 14.75, None, None, None, None, 11.97, None, None, None, None, 2019-07-13 01:00:00, None
None, None, None, None, 11.89, 63.21, None, None, None, None, None, None, None, None, None, None, None, None, 13.57, None, None, None, None, 11.24, None, None, None, None, 2019-07-13 02:00:00, None
None, None, None, None, 9.74, 59.92, None, None, None, None, None, None, None, None, None, None, None, None, 13.46, None, None, None, None, 10.2, None, None, None, None, 2019-07-13 03:00:00, None
None, None, None, None, 7.68, 68.22, None, None, None, None, None, None, None, None, None, None, None, None, 11.65, None, None, None, None, 8.65, None, None, None, None, 2019-07-13 04:00:00, None
None, None, None, None, 7.24, 67.01, None, None, None, None, None, None, None, None, None, None, None, None, 11.22, None, None, None, None, 10.26, None, None, None, None, 2019-07-13 05:00:00, None
None, None, None, None, 3.721, 60.82, None, None, None, None, None, None, None, None, None, None, None, None, 11.76, None, None, None, None, 15.57, None, None, None, None, 2019-07-13 06:00:00, None
None, None, None, None, 1.588, 77.2, None, None, None, None, None, None, None, None, None, None, None, None, 12.21, None, None, None, None, 40.5, None, None, None, None, 2019-07-13 07:00:00, None
None, None, None, None, 1.912, 167.3, None, None, None, None, None, None, None, None, None, None, None, None, 12.89, None, None, None, None, 30.51, None, None, None, None, 2019-07-13 08:00:00, None
None, None, None, None, 1.959, 181.9, None, None, None, None, None, None, None, None, None, None, None, None, 15.57, None, None, None, None, 36.8, None, None, None, None, 2019-07-13 09:00:00, None
None, None, None, None, 1.257, 190.8, None, None, None, None, None, None, None, None, None, None, None, None, 18.68, None, None, None, None, 53.69, None, None, None, None, 2019-07-13 10:00:00, None
None, None, None, None, 4.802, 199.5, None, None, None, None, None, None, None, None, None, None, None, None, 16.62, None, None, None, None, 29.54, None, None, None, None, 2019-07-13 11:00:00, None
None, None, None, None, 7.89, 191.3, None, None, None, None, None, None, None, None, None, None, None, None, 17.34, None, None, None, None, 23.35, None, None, None, None, 2019-07-13 12:00:00, None
None, None, None, None, 6.717, 210.9, None, None, None, None, None, None, None, None, None, None, None, None, 19.26, None, None, None, None, 24.88, None, None, None, None, 2019-07-13 13:00:00, None
None, None, None, None, 5.436, 216.9, None, None, None, None, None, None, None, None, None, None, None, None, 20.89, None, None, None, None, 26.99, None, None, None, None, 2019-07-13 14:00:00, None
None, None, None, None, 5.419, 212.7, None, None, None, None, None, None, None, None, None, None, None, None, 23.41, None, None, None, None, 32.95, None, None, None, None, 2019-07-13 15:00:00, None
None, None, None, None, 4.044, 251.0, None, None, None, None, None, None, None, None, None, None, None, None, 23.89, None, None, None, None, 41.23, None, None, None, None, 2019-07-13 16:00:00, None
None, None, None, None, 4.929, 263.2, None, None, None, None, None, None, None, None, None, None, None, None, 22.76, None, None, None, None, 43.0, None, None, None, None, 2019-07-13 17:00:00, None
None, None, None, None, 5.9, 245.6, None, None, None, None, None, None, None, None, None, None, None, None, 21.45, None, None, None, None, 31.98, None, None, None, None, 2019-07-13 18:00:00, None
None, None, None, None, 3.077, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, 21.72, None, None, None, None, 48.84, None, None, None, None, 2019-07-13 19:00:00, None
None, None, None, None, 2.94, 241.6, None, None, None, None, None, None, None, None, None, None, None, None, 19.04, None, None, None, None, 51.16, None, None, None, None, 2019-07-13 20:00:00, None
None, None, None, None, 1.805, 53.0, None, None, None, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 59.37, None, None, None, None, 2019-07-13 21:00:00, None
None, None, None, None, 5.51, 70.5, None, None, None, None, None, None, None, None, None, None, None, None, 16.59, None, None, None, None, 14.78, None, None, None, None, 2019-07-13 22:00:00, None
None, None, None, None, 4.722, 70.2, None, None, None, None, None, None, None, None, None, None, None, None, 15.68, None, None, None, None, 10.04, None, None, None, None, 2019-07-13 23:00:00, None
None, None, None, None, 2.09, 54.01, None, None, None, None, None, None, None, None, None, None, None, None, 15.91, None, None, None, None, 51.39, None, None, None, None, 2019-07-14 00:00:00, None
None, None, None, None, 5.652, 196.7, None, None, None, None, None, None, None, None, None, None, None, None, 15.98, None, None, None, None, 29.08, None, None, None, None, 2019-07-14 01:00:00, None
None, None, None, None, 3.058, 232.1, None, None, None, None, None, None, None, None, None, None, None, None, 15.14, None, None, None, None, 48.29, None, None, None, None, 2019-07-14 02:00:00, None
None, None, None, None, 4.475, 200.3, None, None, None, None, None, None, None, None, None, None, None, None, 12.97, None, None, None, None, 41.58, None, None, None, None, 2019-07-14 03:00:00, None
None, None, None, None, 9.22, 183.7, None, None, None, None, None, None, None, None, None, None, None, None, 12.79, None, None, None, None, 19.58, None, None, None, None, 2019-07-14 04:00:00, None
None, None, None, None, 6.575, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, 12.01, None, None, None, None, 19.3, None, None, None, None, 2019-07-14 05:00:00, None
None, None, None, None, 4.561, 219.9, None, None, None, None, None, None, None, None, None, None, None, None, 11.8, None, None, None, None, 20.06, None, None, None, None, 2019-07-14 06:00:00, None
None, None, None, None, 5.615, 223.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.55, None, None, None, None, 21.16, None, None, None, None, 2019-07-14 07:00:00, None
None, None, None, None, 5.957, 214.9, None, None, None, None, None, None, None, None, None, None, None, None, 11.72, None, None, None, None, 16.69, None, None, None, None, 2019-07-14 08:00:00, None
None, None, None, None, 4.865, 206.5, None, None, None, None, None, None, None, None, None, None, None, None, 13.13, None, None, None, None, 24.46, None, None, None, None, 2019-07-14 09:00:00, None
None, None, None, None, 7.89, 199.8, None, None, None, None, None, None, None, None, None, None, None, None, 13.79, None, None, None, None, 19.63, None, None, None, None, 2019-07-14 10:00:00, None
None, None, None, None, 5.667, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, 14.3, None, None, None, None, 23.45, None, None, None, None, 2019-07-14 11:00:00, None
None, None, None, None, 5.582, 231.8, None, None, None, None, None, None, None, None, None, None, None, None, 15.14, None, None, None, None, 24.43, None, None, None, None, 2019-07-14 12:00:00, None
None, None, None, None, 5.327, 229.8, None, None, None, None, None, None, None, None, None, None, None, None, 16.74, None, None, None, None, 25.66, None, None, None, None, 2019-07-14 13:00:00, None
None, None, None, None, 2.98, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 19.47, None, None, None, None, 44.79, None, None, None, None, 2019-07-14 14:00:00, None
None, None, None, None, 5.443, 242.2, None, None, None, None, None, None, None, None, None, None, None, None, 18.15, None, None, None, None, 39.5, None, None, None, None, 2019-07-14 15:00:00, None
None, None, None, None, 3.857, 221.1, None, None, None, None, None, None, None, None, None, None, None, None, 16.21, None, None, None, None, 34.49, None, None, None, None, 2019-07-14 16:00:00, None
None, None, None, None, 2.714, 248.2, None, None, None, None, None, None, None, None, None, None, None, None, 18.02, None, None, None, None, 46.49, None, None, None, None, 2019-07-14 17:00:00, None
None, None, None, None, 11.0, 183.4, None, None, None, None, None, None, None, None, None, None, None, None, 11.74, None, None, None, None, 26.68, None, None, None, None, 2019-07-14 18:00:00, None
None, None, None, None, 7.4, 183.8, None, None, None, None, None, None, None, None, None, None, None, None, 11.29, None, None, None, None, 29.79, None, None, None, None, 2019-07-14 19:00:00, None
None, None, None, None, 3.776, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, 11.62, None, None, None, None, 46.45, None, None, None, None, 2019-07-14 20:00:00, None
None, None, None, None, 1.916, 249.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.29, None, None, None, None, 38.62, None, None, None, None, 2019-07-14 21:00:00, None
None, None, None, None, 1.614, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.64, None, None, None, None, 58.88, None, None, None, None, 2019-07-14 22:00:00, None
None, None, None, None, 9.63, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.36, None, None, None, None, 8.89, None, None, None, None, 2019-07-14 23:00:00, None
None, None, None, None, 12.64, 60.35, None, None, None, None, None, None, None, None, None, None, None, None, 10.92, None, None, None, None, 10.52, None, None, None, None, 2019-07-15 00:00:00, None
None, None, None, None, 15.83, 58.86, None, None, None, None, None, None, None, None, None, None, None, None, 11.31, None, None, None, None, 8.6, None, None, None, None, 2019-07-15 01:00:00, None
None, None, None, None, 14.94, 58.91, None, None, None, None, None, None, None, None, None, None, None, None, 11.49, None, None, None, None, 10.63, None, None, None, None, 2019-07-15 02:00:00, None
None, None, None, None, 17.32, 57.94, None, None, None, None, None, None, None, None, None, None, None, None, 10.99, None, None, None, None, 8.9, None, None, None, None, 2019-07-15 03:00:00, None
None, None, None, None, 11.39, 61.89, None, None, None, None, None, None, None, None, None, None, None, None, 10.1, None, None, None, None, 11.2, None, None, None, None, 2019-07-15 04:00:00, None
None, None, None, None, 14.23, 55.83, None, None, None, None, None, None, None, None, None, None, None, None, 9.9, None, None, None, None, 11.22, None, None, None, None, 2019-07-15 05:00:00, None
None, None, None, None, 9.17, 68.46, None, None, None, None, None, None, None, None, None, None, None, None, 9.19, None, None, None, None, 17.44, None, None, None, None, 2019-07-15 06:00:00, None
None, None, None, None, 7.94, 61.33, None, None, None, None, None, None, None, None, None, None, None, None, 9.31, None, None, None, None, 16.02, None, None, None, None, 2019-07-15 07:00:00, None
None, None, None, None, 12.54, 54.33, None, None, None, None, None, None, None, None, None, None, None, None, 10.84, None, None, None, None, 8.43, None, None, None, None, 2019-07-15 08:00:00, None
None, None, None, None, 12.9, 51.61, None, None, None, None, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 8.91, None, None, None, None, 2019-07-15 09:00:00, None
None, None, None, None, 5.528, 49.38, None, None, None, None, None, None, None, None, None, None, None, None, 14.04, None, None, None, None, 18.37, None, None, None, None, 2019-07-15 10:00:00, None
None, None, None, None, 2.448, 39.46, None, None, None, None, None, None, None, None, None, None, None, None, 14.6, None, None, None, None, 37.54, None, None, None, None, 2019-07-15 11:00:00, None
None, None, None, None, 2.127, 201.4, None, None, None, None, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 42.19, None, None, None, None, 2019-07-15 12:00:00, None
None, None, None, None, 0.967, 44.66, None, None, None, None, None, None, None, None, None, None, None, None, 15.46, None, None, None, None, 60.55, None, None, None, None, 2019-07-15 13:00:00, None
None, None, None, None, 3.655, 51.5, None, None, None, None, None, None, None, None, None, None, None, None, 14.59, None, None, None, None, 27.46, None, None, None, None, 2019-07-15 14:00:00, None
None, None, None, None, 10.47, 55.87, None, None, None, None, None, None, None, None, None, None, None, None, 16.24, None, None, None, None, 10.37, None, None, None, None, 2019-07-15 15:00:00, None
None, None, None, None, 9.8, 58.99, None, None, None, None, None, None, None, None, None, None, None, None, 16.68, None, None, None, None, 15.26, None, None, None, None, 2019-07-15 16:00:00, None
None, None, None, None, 10.45, 51.14, None, None, None, None, None, None, None, None, None, None, None, None, 15.33, None, None, None, None, 15.52, None, None, None, None, 2019-07-15 17:00:00, None
None, None, None, None, 2.113, 19.21, None, None, None, None, None, None, None, None, None, None, None, None, 14.98, None, None, None, None, 60.58, None, None, None, None, 2019-07-15 18:00:00, None
None, None, None, None, 1.151, 345.0, None, None, None, None, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, 71.7, None, None, None, None, 2019-07-15 19:00:00, None
None, None, None, None, 11.41, 53.53, None, None, None, None, None, None, None, None, None, None, None, None, 13.31, None, None, None, None, 13.16, None, None, None, None, 2019-07-15 20:00:00, None
None, None, None, None, 10.8, 37.6, None, None, None, None, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 33.57, None, None, None, None, 2019-07-15 21:00:00, None
None, None, None, None, 9.33, 194.2, None, None, None, None, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 24.85, None, None, None, None, 2019-07-15 22:00:00, None
None, None, None, None, 5.788, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, 10.2, None, None, None, None, 40.0, None, None, None, None, 2019-07-15 23:00:00, None
None, None, None, None, 4.338, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, 10.05, None, None, None, None, 25.62, None, None, None, None, 2019-07-16 00:00:00, None
None, None, None, None, 4.111, 55.36, None, None, None, None, None, None, None, None, None, None, None, None, 9.95, None, None, None, None, 17.61, None, None, None, None, 2019-07-16 01:00:00, None
None, None, None, None, 3.51, 66.38, None, None, None, None, None, None, None, None, None, None, None, None, 10.11, None, None, None, None, 13.08, None, None, None, None, 2019-07-16 02:00:00, None
None, None, None, None, 4.075, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, 10.06, None, None, None, None, 12.28, None, None, None, None, 2019-07-16 03:00:00, None
None, None, None, None, 4.203, 180.8, None, None, None, None, None, None, None, None, None, None, None, None, 9.79, None, None, None, None, 18.56, None, None, None, None, 2019-07-16 04:00:00, None
None, None, None, None, 4.15, 188.3, None, None, None, None, None, None, None, None, None, None, None, None, 9.6, None, None, None, None, 19.2, None, None, None, None, 2019-07-16 05:00:00, None
None, None, None, None, 3.818, 171.4, None, None, None, None, None, None, None, None, None, None, None, None, 9.63, None, None, None, None, 24.63, None, None, None, None, 2019-07-16 06:00:00, None
None, None, None, None, 4.806, 176.0, None, None, None, None, None, None, None, None, None, None, None, None, 9.68, None, None, None, None, 17.38, None, None, None, None, 2019-07-16 07:00:00, None
None, None, None, None, 4.115, 168.9, None, None, None, None, None, None, None, None, None, None, None, None, 10.03, None, None, None, None, 26.14, None, None, None, None, 2019-07-16 08:00:00, None
None, None, None, None, 2.8, 183.3, None, None, None, None, None, None, None, None, None, None, None, None, 11.05, None, None, None, None, 29.95, None, None, None, None, 2019-07-16 09:00:00, None
None, None, None, None, 4.719, 190.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.04, None, None, None, None, 27.81, None, None, None, None, 2019-07-16 10:00:00, None
None, None, None, None, 4.691, 199.6, None, None, None, None, None, None, None, None, None, None, None, None, 13.02, None, None, None, None, 30.32, None, None, None, None, 2019-07-16 11:00:00, None
None, None, None, None, 5.699, 210.9, None, None, None, None, None, None, None, None, None, None, None, None, 14.75, None, None, None, None, 28.15, None, None, None, None, 2019-07-16 12:00:00, None
None, None, None, None, 5.413, 205.9, None, None, None, None, None, None, None, None, None, None, None, None, 19.57, None, None, None, None, 31.51, None, None, None, None, 2019-07-16 13:00:00, None
None, None, None, None, 5.77, 205.4, None, None, None, None, None, None, None, None, None, None, None, None, 19.21, None, None, None, None, 35.22, None, None, None, None, 2019-07-16 14:00:00, None
None, None, None, None, 6.306, 199.4, None, None, None, None, None, None, None, None, None, None, None, None, 17.35, None, None, None, None, 25.81, None, None, None, None, 2019-07-16 15:00:00, None
None, None, None, None, 5.166, 232.9, None, None, None, None, None, None, None, None, None, None, None, None, 21.17, None, None, None, None, 39.06, None, None, None, None, 2019-07-16 16:00:00, None
None, None, None, None, 4.346, 242.9, None, None, None, None, None, None, None, None, None, None, None, None, 19.06, None, None, None, None, 36.15, None, None, None, None, 2019-07-16 17:00:00, None
None, None, None, None, 0.984, 226.4, None, None, None, None, None, None, None, None, None, None, None, None, 16.24, None, None, None, None, 67.73, None, None, None, None, 2019-07-16 18:00:00, None
None, None, None, None, 3.65, 201.2, None, None, None, None, None, None, None, None, None, None, None, None, 14.72, None, None, None, None, 26.15, None, None, None, None, 2019-07-16 19:00:00, None
None, None, None, None, 2.934, 63.27, None, None, None, None, None, None, None, None, None, None, None, None, 15.07, None, None, None, None, 42.28, None, None, None, None, 2019-07-16 20:00:00, None
None, None, None, None, 6.116, 66.79, None, None, None, None, None, None, None, None, None, None, None, None, 14.5, None, None, None, None, 14.56, None, None, None, None, 2019-07-16 21:00:00, None
None, None, None, None, 11.35, 63.0, None, None, None, None, None, None, None, None, None, None, None, None, 12.98, None, None, None, None, 12.46, None, None, None, None, 2019-07-16 22:00:00, None
None, None, None, None, 15.39, 58.14, None, None, None, None, None, None, None, None, None, None, None, None, 13.09, None, None, None, None, 10.09, None, None, None, None, 2019-07-16 23:00:00, None
None, None, None, None, 12.99, 66.42, None, None, None, None, None, None, None, None, None, None, None, None, 13.2, None, None, None, None, 10.99, None, None, None, None, 2019-07-17 00:00:00, None
None, None, None, None, 6.903, 67.46, None, None, None, None, None, None, None, None, None, None, None, None, 12.11, None, None, None, None, 35.49, None, None, None, None, 2019-07-17 01:00:00, None
None, None, None, None, 9.89, 70.2, None, None, None, None, None, None, None, None, None, None, None, None, 10.75, None, None, None, None, 17.78, None, None, None, None, 2019-07-17 02:00:00, None
None, None, None, None, 5.182, 73.2, None, None, None, None, None, None, None, None, None, None, None, None, 10.13, None, None, None, None, 26.09, None, None, None, None, 2019-07-17 03:00:00, None
None, None, None, None, 5.756, 77.9, None, None, None, None, None, None, None, None, None, None, None, None, 10.8, None, None, None, None, 23.66, None, None, None, None, 2019-07-17 04:00:00, None
None, None, None, None, 8.69, 72.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.9, None, None, None, None, 16.89, None, None, None, None, 2019-07-17 05:00:00, None
None, None, None, None, 9.01, 67.74, None, None, None, None, None, None, None, None, None, None, None, None, 10.31, None, None, None, None, 13.72, None, None, None, None, 2019-07-17 06:00:00, None
None, None, None, None, 7.96, 69.86, None, None, None, None, None, None, None, None, None, None, None, None, 10.78, None, None, None, None, 13.02, None, None, None, None, 2019-07-17 07:00:00, None
None, None, None, None, 4.387, 76.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.68, None, None, None, None, 41.31, None, None, None, None, 2019-07-17 08:00:00, None
None, None, None, None, 1.869, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.71, None, None, None, None, 42.67, None, None, None, None, 2019-07-17 09:00:00, None
None, None, None, None, 2.744, 186.4, None, None, None, None, None, None, None, None, None, None, None, None, 10.82, None, None, None, None, 38.33, None, None, None, None, 2019-07-17 10:00:00, None
None, None, None, None, 6.204, 176.5, None, None, None, None, None, None, None, None, None, None, None, None, 10.72, None, None, None, None, 26.25, None, None, None, None, 2019-07-17 11:00:00, None
None, None, None, None, 3.934, 185.7, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 33.92, None, None, None, None, 2019-07-17 12:00:00, None
None, None, None, None, 2.819, 174.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 49.08, None, None, None, None, 2019-07-17 13:00:00, None
None, None, None, None, 2.566, 184.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.66, None, None, None, None, 44.64, None, None, None, None, 2019-07-17 14:00:00, None
None, None, None, None, 2.099, 188.6, None, None, None, None, None, None, None, None, None, None, None, None, 10.69, None, None, None, None, 47.8, None, None, None, None, 2019-07-17 15:00:00, None
None, None, None, None, 0.447, 114.2, None, None, None, None, None, None, None, None, None, None, None, None, 11.54, None, None, None, None, 73.9, None, None, None, None, 2019-07-17 16:00:00, None
None, None, None, None, 1.374, 31.54, None, None, None, None, None, None, None, None, None, None, None, None, 12.74, None, None, None, None, 55.03, None, None, None, None, 2019-07-17 17:00:00, None
None, None, None, None, 2.207, 54.08, None, None, None, None, None, None, None, None, None, None, None, None, 12.24, None, None, None, None, 41.22, None, None, None, None, 2019-07-17 18:00:00, None
None, None, None, None, 1.879, 8.93, None, None, None, None, None, None, None, None, None, None, None, None, 12.72, None, None, None, None, 55.68, None, None, None, None, 2019-07-17 19:00:00, None
None, None, None, None, 1.287, 8.19, None, None, None, None, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 57.82, None, None, None, None, 2019-07-17 20:00:00, None
None, None, None, None, 1.758, 46.02, None, None, None, None, None, None, None, None, None, None, None, None, 11.74, None, None, None, None, 46.5, None, None, None, None, 2019-07-17 21:00:00, None
None, None, None, None, 2.444, 46.13, None, None, None, None, None, None, None, None, None, None, None, None, 11.1, None, None, None, None, 44.87, None, None, None, None, 2019-07-17 22:00:00, None
None, None, None, None, 0.418, 204.8, None, None, None, None, None, None, None, None, None, None, None, None, 10.49, None, None, None, None, 76.3, None, None, None, None, 2019-07-17 23:00:00, None
None, None, None, None, 3.378, 203.8, None, None, None, None, None, None, None, None, None, None, None, None, 10.03, None, None, None, None, 57.13, None, None, None, None, 2019-07-18 00:00:00, None
None, None, None, None, 0.393, 231.9, None, None, None, None, None, None, None, None, None, None, None, None, 10.17, None, None, None, None, 77.1, None, None, None, None, 2019-07-18 01:00:00, None
None, None, None, None, 1.248, 56.3, None, None, None, None, None, None, None, None, None, None, None, None, 9.84, None, None, None, None, 70.0, None, None, None, None, 2019-07-18 02:00:00, None
None, None, None, None, 3.086, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, 9.27, None, None, None, None, 58.9, None, None, None, None, 2019-07-18 03:00:00, None
None, None, None, None, 5.698, 238.2, None, None, None, None, None, None, None, None, None, None, None, None, 7.71, None, None, None, None, 38.67, None, None, None, None, 2019-07-18 04:00:00, None
None, None, None, None, 6.139, 219.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.948, None, None, None, None, 28.49, None, None, None, None, 2019-07-18 05:00:00, None
None, None, None, None, 6.227, 204.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.664, None, None, None, None, 20.92, None, None, None, None, 2019-07-18 06:00:00, None
None, None, None, None, 3.665, 185.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.781, None, None, None, None, 40.93, None, None, None, None, 2019-07-18 07:00:00, None
None, None, None, None, 3.021, 181.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.986, None, None, None, None, 48.6, None, None, None, None, 2019-07-18 08:00:00, None
None, None, None, None, 3.885, 221.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.41, None, None, None, None, 48.58, None, None, None, None, 2019-07-18 09:00:00, None
None, None, None, None, 6.663, 199.1, None, None, None, None, None, None, None, None, None, None, None, None, 5.768, None, None, None, None, 32.0, None, None, None, None, 2019-07-18 10:00:00, None
None, None, None, None, 5.311, 186.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.684, None, None, None, None, 37.07, None, None, None, None, 2019-07-18 11:00:00, None
None, None, None, None, 5.318, 191.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.459, None, None, None, None, 42.79, None, None, None, None, 2019-07-18 12:00:00, None
None, None, None, None, 3.629, 211.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.575, None, None, None, None, 52.61, None, None, None, None, 2019-07-18 13:00:00, None
None, None, None, None, 7.13, 209.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.283, None, None, None, None, 31.29, None, None, None, None, 2019-07-18 14:00:00, None
None, None, None, None, 4.239, 210.5, None, None, None, None, None, None, None, None, None, None, None, None, 9.04, None, None, None, None, 39.91, None, None, None, None, 2019-07-18 15:00:00, None
None, None, None, None, 2.741, 240.3, None, None, None, None, None, None, None, None, None, None, None, None, 11.14, None, None, None, None, 45.95, None, None, None, None, 2019-07-18 16:00:00, None
None, None, None, None, 4.217, 217.1, None, None, None, None, None, None, None, None, None, None, None, None, 8.81, None, None, None, None, 39.44, None, None, None, None, 2019-07-18 17:00:00, None
None, None, None, None, 5.981, 216.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, 36.04, None, None, None, None, 2019-07-18 18:00:00, None
None, None, None, None, 4.778, 176.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.23, None, None, None, None, 30.81, None, None, None, None, 2019-07-18 19:00:00, None
None, None, None, None, 2.546, 200.6, None, None, None, None, None, None, None, None, None, None, None, None, 7.91, None, None, None, None, 46.82, None, None, None, None, 2019-07-18 20:00:00, None
None, None, None, None, 1.401, 165.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.822, None, None, None, None, 66.34, None, None, None, None, 2019-07-18 21:00:00, None
None, None, None, None, 2.959, 175.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.529, None, None, None, None, 50.17, None, None, None, None, 2019-07-18 22:00:00, None
None, None, None, None, 3.12, 203.8, None, None, None, None, None, None, None, None, None, None, None, None, 6.479, None, None, None, None, 48.48, None, None, None, None, 2019-07-18 23:00:00, None
None, None, None, None, 3.365, 188.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.586, None, None, None, None, 50.15, None, None, None, None, 2019-07-19 00:00:00, None
None, None, None, None, 4.588, 173.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.146, None, None, None, None, 38.03, None, None, None, None, 2019-07-19 01:00:00, None
None, None, None, None, 4.864, 171.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.02, None, None, None, None, 38.94, None, None, None, None, 2019-07-19 02:00:00, None
None, None, None, None, 4.907, 182.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.23, None, None, None, None, 39.98, None, None, None, None, 2019-07-19 03:00:00, None
None, None, None, None, 4.781, 177.7, None, None, None, None, None, None, None, None, None, None, None, None, 5.859, None, None, None, None, 41.81, None, None, None, None, 2019-07-19 04:00:00, None
None, None, None, None, 4.253, 173.8, None, None, None, None, None, None, None, None, None, None, None, None, 5.498, None, None, None, None, 43.05, None, None, None, None, 2019-07-19 05:00:00, None
None, None, None, None, 5.882, 179.1, None, None, None, None, None, None, None, None, None, None, None, None, 5.607, None, None, None, None, 30.55, None, None, None, None, 2019-07-19 06:00:00, None
None, None, None, None, 6.792, 180.4, None, None, None, None, None, None, None, None, None, None, None, None, 5.556, None, None, None, None, 29.5, None, None, None, None, 2019-07-19 07:00:00, None
None, None, None, None, 6.322, 182.8, None, None, None, None, None, None, None, None, None, None, None, None, 5.937, None, None, None, None, 29.73, None, None, None, None, 2019-07-19 08:00:00, None
None, None, None, None, 6.643, 177.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.346, None, None, None, None, 29.19, None, None, None, None, 2019-07-19 09:00:00, None
None, None, None, None, 4.177, 173.8, None, None, None, None, None, None, None, None, None, None, None, None, 6.159, None, None, None, None, 43.34, None, None, None, None, 2019-07-19 10:00:00, None
None, None, None, None, 3.654, 172.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.366, None, None, None, None, 49.11, None, None, None, None, 2019-07-19 11:00:00, None
None, None, None, None, 1.678, 181.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.675, None, None, None, None, 63.63, None, None, None, None, 2019-07-19 12:00:00, None
None, None, None, None, 2.988, 191.4, None, None, None, None, None, None, None, None, None, None, None, None, 7.3, None, None, None, None, 50.8, None, None, None, None, 2019-07-19 13:00:00, None
