station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -1.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 06:00:00, None, None, None, None
None, -2.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 07:00:00, None, None, None, None
None, -2.072, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 08:00:00, None, None, None, None
None, -1.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 09:00:00, None, None, None, None
None, -1.495, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 10:00:00, None, None, None, None
None, -0.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 11:00:00, None, None, None, None
None, -0.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 12:00:00, None, None, None, None
None, -0.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 13:00:00, None, None, None, None
None, -0.317, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 14:00:00, None, None, None, None
None, -0.562, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 15:00:00, None, None, None, None
None, -0.836, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 16:00:00, None, None, None, None
None, -1.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 17:00:00, None, None, None, None
None, -1.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 18:00:00, None, None, None, None
None, -1.826, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 19:00:00, None, None, None, None
None, -2.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 20:00:00, None, None, None, None
None, -2.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 21:00:00, None, None, None, None
None, -2.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 22:00:00, None, None, None, None
None, -2.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-13 23:00:00, None, None, None, None
None, -2.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 00:00:00, None, None, None, None
None, -3.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 01:00:00, None, None, None, None
None, -2.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 02:00:00, None, None, None, None
None, -2.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 03:00:00, None, None, None, None
None, -3.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 04:00:00, None, None, None, None
None, -3.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 05:00:00, None, None, None, None
None, -3.741, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 06:00:00, None, None, None, None
None, -3.665, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 07:00:00, None, None, None, None
None, -3.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 08:00:00, None, None, None, None
None, -3.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 09:00:00, None, None, None, None
None, -2.658, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 10:00:00, None, None, None, None
None, -1.987, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 11:00:00, None, None, None, None
None, -1.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 12:00:00, None, None, None, None
None, -1.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 13:00:00, None, None, None, None
None, -1.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 14:00:00, None, None, None, None
None, -1.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 15:00:00, None, None, None, None
None, -2.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 16:00:00, None, None, None, None
None, -3.067, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 17:00:00, None, None, None, None
None, -3.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 18:00:00, None, None, None, None
None, -3.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 19:00:00, None, None, None, None
None, -4.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 20:00:00, None, None, None, None
None, -4.783, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 21:00:00, None, None, None, None
None, -4.104, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 22:00:00, None, None, None, None
None, -3.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 23:00:00, None, None, None, None
None, -4.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 00:00:00, None, None, None, None
None, -4.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 01:00:00, None, None, None, None
None, -4.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 02:00:00, None, None, None, None
None, -4.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 03:00:00, None, None, None, None
None, -4.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 04:00:00, None, None, None, None
None, -5.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 05:00:00, None, None, None, None
None, -6.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 06:00:00, None, None, None, None
None, -6.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 07:00:00, None, None, None, None
None, -6.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 08:00:00, None, None, None, None
None, -5.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 09:00:00, None, None, None, None
None, -4.782, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 10:00:00, None, None, None, None
None, -4.209, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 11:00:00, None, None, None, None
None, -4.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 12:00:00, None, None, None, None
None, -3.637, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 13:00:00, None, None, None, None
None, -2.887, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 14:00:00, None, None, None, None
None, -3.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 15:00:00, None, None, None, None
None, -4.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 16:00:00, None, None, None, None
None, -4.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 17:00:00, None, None, None, None
None, -5.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 18:00:00, None, None, None, None
None, -5.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 19:00:00, None, None, None, None
None, -5.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 20:00:00, None, None, None, None
None, -5.745, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 21:00:00, None, None, None, None
None, -5.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 22:00:00, None, None, None, None
None, -5.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-15 23:00:00, None, None, None, None
None, -5.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 00:00:00, None, None, None, None
None, -4.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 01:00:00, None, None, None, None
None, -4.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 02:00:00, None, None, None, None
None, -4.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 03:00:00, None, None, None, None
None, -4.314, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 04:00:00, None, None, None, None
None, -4.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 05:00:00, None, None, None, None
None, -4.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 06:00:00, None, None, None, None
None, -4.438, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 07:00:00, None, None, None, None
None, -3.817, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 08:00:00, None, None, None, None
None, -3.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 09:00:00, None, None, None, None
None, -3.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 10:00:00, None, None, None, None
None, -3.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 11:00:00, None, None, None, None
None, -3.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 12:00:00, None, None, None, None
None, -2.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 13:00:00, None, None, None, None
None, -2.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 14:00:00, None, None, None, None
None, -2.839, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 15:00:00, None, None, None, None
None, -2.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 16:00:00, None, None, None, None
None, -2.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 17:00:00, None, None, None, None
None, -1.844, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 18:00:00, None, None, None, None
None, -1.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 19:00:00, None, None, None, None
None, -0.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 20:00:00, None, None, None, None
None, -0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 21:00:00, None, None, None, None
None, -0.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 22:00:00, None, None, None, None
None, -0.308, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-16 23:00:00, None, None, None, None
None, -0.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 00:00:00, None, None, None, None
None, -0.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 01:00:00, None, None, None, None
None, 0.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 02:00:00, None, None, None, None
None, 0.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 03:00:00, None, None, None, None
None, 0.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 04:00:00, None, None, None, None
None, 0.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 05:00:00, None, None, None, None
None, 0.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 06:00:00, None, None, None, None
None, 0.165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 07:00:00, None, None, None, None
None, 0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 08:00:00, None, None, None, None
None, -0.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 09:00:00, None, None, None, None
None, -0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 10:00:00, None, None, None, None
None, -0.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 11:00:00, None, None, None, None
None, -0.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 12:00:00, None, None, None, None
None, -0.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 13:00:00, None, None, None, None
None, -0.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 14:00:00, None, None, None, None
None, -0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 15:00:00, None, None, None, None
None, -0.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 16:00:00, None, None, None, None
None, -0.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 17:00:00, None, None, None, None
None, -0.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 18:00:00, None, None, None, None
None, -0.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 19:00:00, None, None, None, None
None, -0.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 20:00:00, None, None, None, None
None, -0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 21:00:00, None, None, None, None
None, -0.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 22:00:00, None, None, None, None
None, -0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-17 23:00:00, None, None, None, None
None, -0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 00:00:00, None, None, None, None
None, -0.665, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 01:00:00, None, None, None, None
None, -0.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 02:00:00, None, None, None, None
None, -0.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 03:00:00, None, None, None, None
None, -0.391, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 04:00:00, None, None, None, None
None, -0.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 05:00:00, None, None, None, None
None, -0.853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 06:00:00, None, None, None, None
None, -1.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 07:00:00, None, None, None, None
None, -1.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 08:00:00, None, None, None, None
None, -1.165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 09:00:00, None, None, None, None
None, -1.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 10:00:00, None, None, None, None
None, -1.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 11:00:00, None, None, None, None
None, -1.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 12:00:00, None, None, None, None
None, -1.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 13:00:00, None, None, None, None
None, -1.703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 14:00:00, None, None, None, None
None, -1.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 15:00:00, None, None, None, None
None, -2.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 16:00:00, None, None, None, None
None, -2.289, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 17:00:00, None, None, None, None
None, -2.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 18:00:00, None, None, None, None
None, -2.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 19:00:00, None, None, None, None
None, -2.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 20:00:00, None, None, None, None
None, -2.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 21:00:00, None, None, None, None
None, -2.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 22:00:00, None, None, None, None
None, -2.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-18 23:00:00, None, None, None, None
None, -2.867, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 00:00:00, None, None, None, None
None, -2.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 01:00:00, None, None, None, None
None, -2.763, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 02:00:00, None, None, None, None
None, -2.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 03:00:00, None, None, None, None
None, -2.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 04:00:00, None, None, None, None
None, -1.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 05:00:00, None, None, None, None
None, -1.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 06:00:00, None, None, None, None
None, -1.382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 07:00:00, None, None, None, None
None, -1.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 08:00:00, None, None, None, None
None, -1.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 09:00:00, None, None, None, None
None, -1.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 10:00:00, None, None, None, None
None, -1.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 11:00:00, None, None, None, None
None, -0.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 12:00:00, None, None, None, None
None, -1.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 13:00:00, None, None, None, None
None, -1.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 14:00:00, None, None, None, None
None, -1.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 15:00:00, None, None, None, None
None, -2.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 16:00:00, None, None, None, None
None, -1.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 17:00:00, None, None, None, None
None, -1.751, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 18:00:00, None, None, None, None
None, -0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 19:00:00, None, None, None, None
None, -0.098, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 20:00:00, None, None, None, None
None, 0.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 21:00:00, None, None, None, None
None, 0.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 22:00:00, None, None, None, None
None, 0.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-19 23:00:00, None, None, None, None
None, 0.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 00:00:00, None, None, None, None
None, 0.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 01:00:00, None, None, None, None
None, 0.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 02:00:00, None, None, None, None
None, 0.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 03:00:00, None, None, None, None
None, 0.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 04:00:00, None, None, None, None
None, 0.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 05:00:00, None, None, None, None
None, 0.165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 06:00:00, None, None, None, None
None, 0.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 07:00:00, None, None, None, None
None, -0.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 08:00:00, None, None, None, None
None, -0.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 09:00:00, None, None, None, None
None, 0.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 10:00:00, None, None, None, None
None, -0.174, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 11:00:00, None, None, None, None
None, -0.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 12:00:00, None, None, None, None
None, -0.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 13:00:00, None, None, None, None
None, -0.222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 14:00:00, None, None, None, None
None, -0.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 15:00:00, None, None, None, None
None, -0.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 16:00:00, None, None, None, None
None, -0.514, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 17:00:00, None, None, None, None
None, -0.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 18:00:00, None, None, None, None
None, -0.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 19:00:00, None, None, None, None
None, -0.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 20:00:00, None, None, None, None
None, -1.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 21:00:00, None, None, None, None
None, -0.957, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 22:00:00, None, None, None, None
None, -1.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-20 23:00:00, None, None, None, None
None, -1.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 00:00:00, None, None, None, None
None, -1.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 01:00:00, None, None, None, None
None, -1.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 02:00:00, None, None, None, None
None, -1.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 03:00:00, None, None, None, None
None, -0.994, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 04:00:00, None, None, None, None
None, -1.098, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 05:00:00, None, None, None, None
None, -1.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 06:00:00, None, None, None, None
None, -1.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 07:00:00, None, None, None, None
None, -1.353, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 08:00:00, None, None, None, None
None, -1.391, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 09:00:00, None, None, None, None
None, -1.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-12-21 16:00:00, None, None, None, None
