station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.235, 104.0, None, None, None, None, None, None, None, None, None, None, None, 8.77, None, None, None, 13.26, None, None, None, None, None, 2019-09-07 00:00:00, None
None, None, None, None, 0.347, 108.8, None, None, None, None, None, None, None, None, None, None, None, 8.6, None, None, None, 9.75, None, None, None, None, None, 2019-09-07 01:00:00, None
None, None, None, None, 0.101, 103.6, None, None, None, None, None, None, None, None, None, None, None, 9.05, None, None, None, 9.5, None, None, None, None, None, 2019-09-07 02:00:00, None
None, None, None, None, 0.772, 98.0, None, None, None, None, None, None, None, None, None, None, None, 9.21, None, None, None, 18.97, None, None, None, None, None, 2019-09-07 03:00:00, None
None, None, None, None, 1.227, 92.1, None, None, None, None, None, None, None, None, None, None, None, 9.54, None, None, None, 20.74, None, None, None, None, None, 2019-09-07 04:00:00, None
None, None, None, None, 1.181, 90.8, None, None, None, None, None, None, None, None, None, None, None, 9.59, None, None, None, 21.88, None, None, None, None, None, 2019-09-07 05:00:00, None
None, None, None, None, 0.977, 97.7, None, None, None, None, None, None, None, None, None, None, None, 9.11, None, None, None, 26.46, None, None, None, None, None, 2019-09-07 06:00:00, None
None, None, None, None, 0.2, 101.7, None, None, None, None, None, None, None, None, None, None, None, 8.67, None, None, None, 23.0, None, None, None, None, None, 2019-09-07 07:00:00, None
None, None, None, None, 0.097, 101.0, None, None, None, None, None, None, None, None, None, None, None, 8.69, None, None, None, 29.29, None, None, None, None, None, 2019-09-07 08:00:00, None
None, None, None, None, 0.39, 96.6, None, None, None, None, None, None, None, None, None, None, None, 9.85, None, None, None, 41.3, None, None, None, None, None, 2019-09-07 09:00:00, None
None, None, None, None, 0.149, 100.2, None, None, None, None, None, None, None, None, None, None, None, 10.27, None, None, None, 10.13, None, None, None, None, None, 2019-09-07 10:00:00, None
None, None, None, None, 0.559, 93.5, None, None, None, None, None, None, None, None, None, None, None, 12.63, None, None, None, 27.81, None, None, None, None, None, 2019-09-07 11:00:00, None
None, None, None, None, 0.67, 79.35, None, None, None, None, None, None, None, None, None, None, None, 15.28, None, None, None, 52.69, None, None, None, None, None, 2019-09-07 12:00:00, None
None, None, None, None, 1.295, 81.1, None, None, None, None, None, None, None, None, None, None, None, 15.61, None, None, None, 30.92, None, None, None, None, None, 2019-09-07 13:00:00, None
None, None, None, None, 1.606, 358.9, None, None, None, None, None, None, None, None, None, None, None, 18.0, None, None, None, 67.46, None, None, None, None, None, 2019-09-07 14:00:00, None
None, None, None, None, 1.993, 306.5, None, None, None, None, None, None, None, None, None, None, None, 18.23, None, None, None, 63.06, None, None, None, None, None, 2019-09-07 15:00:00, None
None, None, None, None, 1.49, 319.0, None, None, None, None, None, None, None, None, None, None, None, 18.36, None, None, None, 68.01, None, None, None, None, None, 2019-09-07 16:00:00, None
None, None, None, None, 1.45, 5.357, None, None, None, None, None, None, None, None, None, None, None, 17.39, None, None, None, 61.11, None, None, None, None, None, 2019-09-07 17:00:00, None
None, None, None, None, 1.257, 340.3, None, None, None, None, None, None, None, None, None, None, None, 17.22, None, None, None, 70.2, None, None, None, None, None, 2019-09-07 18:00:00, None
None, None, None, None, 0.586, 68.35, None, None, None, None, None, None, None, None, None, None, None, 15.72, None, None, None, 73.76, None, None, None, None, None, 2019-09-07 19:00:00, None
None, None, None, None, 0.367, 105.2, None, None, None, None, None, None, None, None, None, None, None, 14.27, None, None, None, 68.12, None, None, None, None, None, 2019-09-07 20:00:00, None
None, None, None, None, 0.177, 102.5, None, None, None, None, None, None, None, None, None, None, None, 12.25, None, None, None, 27.55, None, None, None, None, None, 2019-09-07 21:00:00, None
None, None, None, None, 0.367, 109.3, None, None, None, None, None, None, None, None, None, None, None, 11.45, None, None, None, 10.14, None, None, None, None, None, 2019-09-07 22:00:00, None
None, None, None, None, 0.0, 91.1, None, None, None, None, None, None, None, None, None, None, None, 11.02, None, None, None, 16.83, None, None, None, None, None, 2019-09-07 23:00:00, None
None, None, None, None, 0.0, 69.78, None, None, None, None, None, None, None, None, None, None, None, 9.94, None, None, None, 16.57, None, None, None, None, None, 2019-09-08 00:00:00, None
None, None, None, None, 0.0, 70.55, None, None, None, None, None, None, None, None, None, None, None, 9.29, None, None, None, 15.05, None, None, None, None, None, 2019-09-08 02:00:00, None
None, None, None, None, 0.293, 71.92, None, None, None, None, None, None, None, None, None, None, None, 9.24, None, None, None, 20.74, None, None, None, None, None, 2019-09-08 06:00:00, None
None, None, None, None, 0.626, 59.19, None, None, None, None, None, None, None, None, None, None, None, 9.74, None, None, None, 16.19, None, None, None, None, None, 2019-09-08 07:00:00, None
None, None, None, None, 0.164, 54.38, None, None, None, None, None, None, None, None, None, None, None, 9.94, None, None, None, 24.01, None, None, None, None, None, 2019-09-08 08:00:00, None
None, None, None, None, 1.366, 21.37, None, None, None, None, None, None, None, None, None, None, None, 11.03, None, None, None, 20.63, None, None, None, None, None, 2019-09-08 09:00:00, None
None, None, None, None, 1.745, 359.1, None, None, None, None, None, None, None, None, None, None, None, 12.31, None, None, None, 24.53, None, None, None, None, None, 2019-09-08 10:00:00, None
None, None, None, None, 0.651, 328.4, None, None, None, None, None, None, None, None, None, None, None, 13.1, None, None, None, 55.77, None, None, None, None, None, 2019-09-08 11:00:00, None
None, None, None, None, 0.866, 150.4, None, None, None, None, None, None, None, None, None, None, None, 12.9, None, None, None, 69.69, None, None, None, None, None, 2019-09-08 12:00:00, None
None, None, None, None, 2.097, 23.77, None, None, None, None, None, None, None, None, None, None, None, 9.88, None, None, None, 55.6, None, None, None, None, None, 2019-09-08 13:00:00, None
None, None, None, None, 1.857, 4.235, None, None, None, None, None, None, None, None, None, None, None, 11.09, None, None, None, 61.87, None, None, None, None, None, 2019-09-08 14:00:00, None
None, None, None, None, 0.974, 20.39, None, None, None, None, None, None, None, None, None, None, None, 11.17, None, None, None, 70.96, None, None, None, None, None, 2019-09-08 15:00:00, None
None, None, None, None, 2.911, 327.3, None, None, None, None, None, None, None, None, None, None, None, 12.07, None, None, None, 53.36, None, None, None, None, None, 2019-09-08 16:00:00, None
None, None, None, None, 2.971, 345.1, None, None, None, None, None, None, None, None, None, None, None, 10.37, None, None, None, 56.42, None, None, None, None, None, 2019-09-08 17:00:00, None
None, None, None, None, 1.949, 333.2, None, None, None, None, None, None, None, None, None, None, None, 10.06, None, None, None, 62.15, None, None, None, None, None, 2019-09-08 18:00:00, None
None, None, None, None, 1.104, 12.46, None, None, None, None, None, None, None, None, None, None, None, 8.94, None, None, None, 65.5, None, None, None, None, None, 2019-09-08 19:00:00, None
None, None, None, None, 0.831, 2.238, None, None, None, None, None, None, None, None, None, None, None, 8.58, None, None, None, 57.46, None, None, None, None, None, 2019-09-08 20:00:00, None
None, None, None, None, 0.641, 68.21, None, None, None, None, None, None, None, None, None, None, None, 8.38, None, None, None, 37.78, None, None, None, None, None, 2019-09-08 21:00:00, None
None, None, None, None, 0.404, 61.37, None, None, None, None, None, None, None, None, None, None, None, 8.22, None, None, None, 52.78, None, None, None, None, None, 2019-09-08 22:00:00, None
None, None, None, None, 0.155, 89.4, None, None, None, None, None, None, None, None, None, None, None, 8.19, None, None, None, 54.39, None, None, None, None, None, 2019-09-08 23:00:00, None
None, None, None, None, 0.213, 86.0, None, None, None, None, None, None, None, None, None, None, None, 8.06, None, None, None, 59.69, None, None, None, None, None, 2019-09-09 00:00:00, None
None, None, None, None, 0.192, 81.4, None, None, None, None, None, None, None, None, None, None, None, 8.04, None, None, None, 29.62, None, None, None, None, None, 2019-09-09 01:00:00, None
None, None, None, None, 0.329, 80.7, None, None, None, None, None, None, None, None, None, None, None, 7.944, None, None, None, 35.98, None, None, None, None, None, 2019-09-09 02:00:00, None
None, None, None, None, 1.093, 64.62, None, None, None, None, None, None, None, None, None, None, None, 7.19, None, None, None, 42.45, None, None, None, None, None, 2019-09-09 03:00:00, None
None, None, None, None, 0.591, 73.56, None, None, None, None, None, None, None, None, None, None, None, 7.05, None, None, None, 27.88, None, None, None, None, None, 2019-09-09 04:00:00, None
None, None, None, None, 0.19, 66.95, None, None, None, None, None, None, None, None, None, None, None, 7.042, None, None, None, 41.07, None, None, None, None, None, 2019-09-09 05:00:00, None
None, None, None, None, 0.097, 72.13, None, None, None, None, None, None, None, None, None, None, None, 6.948, None, None, None, 29.51, None, None, None, None, None, 2019-09-09 06:00:00, None
None, None, None, None, 0.083, 79.78, None, None, None, None, None, None, None, None, None, None, None, 6.817, None, None, None, 30.17, None, None, None, None, None, 2019-09-09 07:00:00, None
None, None, None, None, 0.283, 77.67, None, None, None, None, None, None, None, None, None, None, None, 7.032, None, None, None, 33.75, None, None, None, None, None, 2019-09-09 08:00:00, None
None, None, None, None, 0.638, 84.1, None, None, None, None, None, None, None, None, None, None, None, 6.76, None, None, None, 60.45, None, None, None, None, None, 2019-09-09 09:00:00, None
None, None, None, None, 0.825, 74.09, None, None, None, None, None, None, None, None, None, None, None, 6.636, None, None, None, 40.89, None, None, None, None, None, 2019-09-09 10:00:00, None
None, None, None, None, 0.572, 190.1, None, None, None, None, None, None, None, None, None, None, None, 7.09, None, None, None, 56.77, None, None, None, None, None, 2019-09-09 11:00:00, None
None, None, None, None, 0.567, 212.8, None, None, None, None, None, None, None, None, None, None, None, 7.081, None, None, None, 64.04, None, None, None, None, None, 2019-09-09 12:00:00, None
None, None, None, None, 0.454, 85.8, None, None, None, None, None, None, None, None, None, None, None, 7.12, None, None, None, 62.18, None, None, None, None, None, 2019-09-09 13:00:00, None
None, None, None, None, 0.512, 207.2, None, None, None, None, None, None, None, None, None, None, None, 7.217, None, None, None, 76.42, None, None, None, None, None, 2019-09-09 14:00:00, None
None, None, None, None, 0.57, 183.6, None, None, None, None, None, None, None, None, None, None, None, 7.675, None, None, None, 67.67, None, None, None, None, None, 2019-09-09 15:00:00, None
None, None, None, None, 0.63, 129.4, None, None, None, None, None, None, None, None, None, None, None, 7.696, None, None, None, 67.46, None, None, None, None, None, 2019-09-09 16:00:00, None
None, None, None, None, 0.353, 123.6, None, None, None, None, None, None, None, None, None, None, None, 7.462, None, None, None, 61.52, None, None, None, None, None, 2019-09-09 17:00:00, None
None, None, None, None, 0.502, 65.31, None, None, None, None, None, None, None, None, None, None, None, 7.121, None, None, None, 64.59, None, None, None, None, None, 2019-09-09 18:00:00, None
None, None, None, None, 0.431, 82.4, None, None, None, None, None, None, None, None, None, None, None, 6.85, None, None, None, 38.91, None, None, None, None, None, 2019-09-09 19:00:00, None
None, None, None, None, 0.334, 72.58, None, None, None, None, None, None, None, None, None, None, None, 6.12, None, None, None, 47.46, None, None, None, None, None, 2019-09-09 20:00:00, None
None, None, None, None, 0.226, 85.3, None, None, None, None, None, None, None, None, None, None, None, 5.87, None, None, None, 22.1, None, None, None, None, None, 2019-09-09 21:00:00, None
None, None, None, None, 0.03, 104.6, None, None, None, None, None, None, None, None, None, None, None, 5.261, None, None, None, 24.69, None, None, None, None, None, 2019-09-09 22:00:00, None
None, None, None, None, 0.0, 104.4, None, None, None, None, None, None, None, None, None, None, None, 5.312, None, None, None, 9.18, None, None, None, None, None, 2019-09-09 23:00:00, None
None, None, None, None, 0.134, 91.7, None, None, None, None, None, None, None, None, None, None, None, 5.727, None, None, None, 40.72, None, None, None, None, None, 2019-09-10 00:00:00, None
None, None, None, None, 0.23, 27.51, None, None, None, None, None, None, None, None, None, None, None, 5.72, None, None, None, 51.93, None, None, None, None, None, 2019-09-10 01:00:00, None
None, None, None, None, 0.192, 22.31, None, None, None, None, None, None, None, None, None, None, None, 5.74, None, None, None, 47.33, None, None, None, None, None, 2019-09-10 02:00:00, None
