station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 3.186, None, None, None, None, 70.7, None, 0.27, 356.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 04:00:00, None, None, None, None
None, 2.398, None, None, None, None, 73.4, None, 0.439, 359.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 05:00:00, None, None, None, None
None, 2.189, None, None, None, None, 44.11, None, 2.004, 102.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 06:00:00, None, None, None, None
None, 1.875, None, None, None, None, 36.14, None, 2.957, 112.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 07:00:00, None, None, None, None
None, 1.43, None, None, None, None, 55.57, None, 1.013, 87.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 08:00:00, None, None, None, None
None, 1.383, None, None, None, None, 43.42, None, 0.656, 340.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 09:00:00, None, None, None, None
None, 1.601, None, None, None, None, 75.6, None, 0.129, 22.48, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 10:00:00, None, None, None, None
None, 1.857, None, None, None, None, 47.88, None, 0.836, 136.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 11:00:00, None, None, None, None
None, 2.094, None, None, None, None, 62.1, None, 0.898, 118.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 12:00:00, None, None, None, None
None, 3.043, None, None, None, None, 62.03, None, 0.683, 112.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 13:00:00, None, None, None, None
None, 3.239, None, None, None, None, 28.59, None, 4.154, 123.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 14:00:00, None, None, None, None
None, 3.877, None, None, None, None, 39.91, None, 2.349, 114.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 15:00:00, None, None, None, None
None, 4.326, None, None, None, None, 32.61, None, 3.957, 138.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 16:00:00, None, None, None, None
None, 5.062, None, None, None, None, 38.01, None, 2.732, 131.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 17:00:00, None, None, None, None
None, 3.972, None, None, None, None, 38.51, None, 2.347, 154.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 18:00:00, None, None, None, None
None, 3.067, None, None, None, None, 31.51, None, 2.962, 111.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 19:00:00, None, None, None, None
None, 2.174, None, None, None, None, 45.31, None, 0.811, 69.89, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 20:00:00, None, None, None, None
None, 1.532, None, None, None, None, 50.06, None, 0.832, 335.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 21:00:00, None, None, None, None
None, 1.127, None, None, None, None, 17.52, None, 2.434, 341.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 22:00:00, None, None, None, None
None, 0.929, None, None, None, None, 12.03, None, 2.793, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-18 23:00:00, None, None, None, None
None, 0.91, None, None, None, None, 17.85, None, 1.855, 335.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 00:00:00, None, None, None, None
None, 1.07, None, None, None, None, 25.29, None, 1.898, 340.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 01:00:00, None, None, None, None
None, 1.526, None, None, None, None, 16.25, None, 2.424, 338.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 02:00:00, None, None, None, None
None, 1.525, None, None, None, None, 12.51, None, 2.076, 344.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 03:00:00, None, None, None, None
None, 1.373, None, None, None, None, 18.57, None, 1.084, 328.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 04:00:00, None, None, None, None
None, 1.317, None, None, None, None, 36.03, None, 0.629, 310.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 05:00:00, None, None, None, None
None, 1.136, None, None, None, None, 33.34, None, 0.435, 324.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 06:00:00, None, None, None, None
None, 1.031, None, None, None, None, 34.27, None, 0.319, 284.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 07:00:00, None, None, None, None
None, 0.966, None, None, None, None, 58.95, None, 0.168, 227.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 08:00:00, None, None, None, None
None, 0.984, None, None, None, None, 38.45, None, 0.281, 298.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 09:00:00, None, None, None, None
None, 0.529, None, None, None, None, 33.42, None, 0.314, 296.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 10:00:00, None, None, None, None
None, 0.947, None, None, None, None, 27.4, None, 0.313, 348.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 11:00:00, None, None, None, None
None, 1.639, None, None, None, None, 40.69, None, 0.749, 115.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 12:00:00, None, None, None, None
None, 1.902, None, None, None, None, 24.54, None, 3.82, 128.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 13:00:00, None, None, None, None
None, 2.622, None, None, None, None, 29.59, None, 2.682, 127.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 14:00:00, None, None, None, None
None, 2.402, None, None, None, None, 21.87, None, 3.998, 121.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 15:00:00, None, None, None, None
None, 2.925, None, None, None, None, 23.5, None, 3.04, 115.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 16:00:00, None, None, None, None
None, 3.192, None, None, None, None, 23.85, None, 2.722, 119.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 17:00:00, None, None, None, None
None, 2.859, None, None, None, None, 41.12, None, 1.109, 117.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 18:00:00, None, None, None, None
None, 2.574, None, None, None, None, 26.49, None, 1.305, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 19:00:00, None, None, None, None
None, 1.948, None, None, None, None, 53.84, None, 0.553, 81.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 20:00:00, None, None, None, None
None, 1.544, None, None, None, None, 26.89, None, 0.908, 328.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 21:00:00, None, None, None, None
None, 1.906, None, None, None, None, 25.53, None, 1.985, 337.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 22:00:00, None, None, None, None
None, 1.981, None, None, None, None, 17.08, None, 1.637, 341.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 23:00:00, None, None, None, None
None, 1.763, None, None, None, None, 18.11, None, 1.42, 340.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 00:00:00, None, None, None, None
None, 1.62, None, None, None, None, 34.02, None, 0.736, 309.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 01:00:00, None, None, None, None
None, 1.743, None, None, None, None, 36.89, None, 1.111, 314.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 02:00:00, None, None, None, None
None, 1.867, None, None, None, None, 17.36, None, 2.233, 345.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 03:00:00, None, None, None, None
None, 1.686, None, None, None, None, 17.04, None, 1.891, 344.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 04:00:00, None, None, None, None
None, 1.781, None, None, None, None, 20.8, None, 1.702, 335.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 05:00:00, None, None, None, None
None, 1.914, None, None, None, None, 28.56, None, 1.447, 321.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 06:00:00, None, None, None, None
None, 1.829, None, None, None, None, 37.17, None, 1.721, 336.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 07:00:00, None, None, None, None
None, 1.962, None, None, None, None, 33.18, None, 1.571, 310.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 08:00:00, None, None, None, None
None, 2.0, None, None, None, None, 26.44, None, 3.139, 344.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 09:00:00, None, None, None, None
None, 1.392, None, None, None, None, 35.71, None, 1.662, 316.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 10:00:00, None, None, None, None
None, 1.668, None, None, None, None, 22.53, None, 0.745, 304.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 11:00:00, None, None, None, None
None, 2.257, None, None, None, None, 45.22, None, 0.902, 323.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 12:00:00, None, None, None, None
None, 2.722, None, None, None, None, 72.9, None, 0.323, 279.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 13:00:00, None, None, None, None
None, 3.202, None, None, None, None, 52.59, None, 0.983, 200.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 14:00:00, None, None, None, None
None, 2.64, None, None, None, None, 39.31, None, 2.652, 171.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 15:00:00, None, None, None, None
None, 2.706, None, None, None, None, 47.39, None, 1.606, 172.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 16:00:00, None, None, None, None
None, 2.783, None, None, None, None, 27.69, None, 2.49, 168.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 17:00:00, None, None, None, None
None, 2.469, None, None, None, None, 22.45, None, 2.744, 131.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 18:00:00, None, None, None, None
None, 2.146, None, None, None, None, 19.46, None, 3.351, 114.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 19:00:00, None, None, None, None
None, 1.922, None, None, None, None, 30.23, None, 1.271, 100.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 20:00:00, None, None, None, None
None, 2.056, None, None, None, None, 47.91, None, 0.297, 118.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 21:00:00, None, None, None, None
None, 1.847, None, None, None, None, 59.25, None, 0.17, 286.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 22:00:00, None, None, None, None
None, 1.478, None, None, None, None, 40.71, None, 0.335, 321.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 23:00:00, None, None, None, None
None, 1.439, None, None, None, None, 17.96, None, 0.336, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 00:00:00, None, None, None, None
None, 1.506, None, None, None, None, 17.89, None, 0.933, 320.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 01:00:00, None, None, None, None
None, 1.383, None, None, None, None, 34.97, None, 0.504, 338.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 02:00:00, None, None, None, None
None, 1.183, None, None, None, None, 47.27, None, 0.449, 277.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 03:00:00, None, None, None, None
None, 1.146, None, None, None, None, 36.03, None, 1.236, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 04:00:00, None, None, None, None
None, 1.316, None, None, None, None, 62.51, None, 0.385, 1.978, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 05:00:00, None, None, None, None
None, 1.468, None, None, None, None, 60.04, None, 0.455, 318.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 06:00:00, None, None, None, None
None, 1.373, None, None, None, None, 76.6, None, 0.079, 343.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 07:00:00, None, None, None, None
None, 1.278, None, None, None, None, 65.53, None, 0.327, 319.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 08:00:00, None, None, None, None
None, 1.574, None, None, None, None, 39.21, None, 0.909, 317.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 09:00:00, None, None, None, None
None, 2.076, None, None, None, None, 52.27, None, 0.372, 280.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 10:00:00, None, None, None, None
None, 2.162, None, None, None, None, 67.68, None, 0.493, 112.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 11:00:00, None, None, None, None
None, 3.111, None, None, None, None, 44.31, None, 1.502, 157.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 12:00:00, None, None, None, None
None, 2.898, None, None, None, None, 46.81, None, 1.527, 141.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 13:00:00, None, None, None, None
None, 3.964, None, None, None, None, 32.63, None, 1.146, 137.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 14:00:00, None, None, None, None
None, 4.68, None, None, None, None, 59.08, None, 1.137, 216.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 15:00:00, None, None, None, None
None, 4.098, None, None, None, None, 52.5, None, 1.914, 8.58, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 16:00:00, None, None, None, None
None, 3.954, None, None, None, None, 19.7, None, 4.882, 359.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 17:00:00, None, None, None, None
None, 4.309, None, None, None, None, 38.48, None, 1.111, 335.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 18:00:00, None, None, None, None
None, 4.251, None, None, None, None, 19.26, None, 1.287, 340.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 19:00:00, None, None, None, None
None, 4.241, None, None, None, None, 25.67, None, 1.461, 328.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 20:00:00, None, None, None, None
None, 4.356, None, None, None, None, 36.33, None, 1.544, 336.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 21:00:00, None, None, None, None
None, 4.834, None, None, None, None, 34.42, None, 1.884, 330.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 22:00:00, None, None, None, None
None, 4.796, None, None, None, None, 63.73, None, 0.576, 343.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 23:00:00, None, None, None, None
None, 4.844, None, None, None, None, 48.53, None, 1.472, 337.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 00:00:00, None, None, None, None
None, 4.747, None, None, None, None, 60.13, None, 0.628, 352.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 01:00:00, None, None, None, None
None, 4.308, None, None, None, None, 75.7, None, 0.184, 75.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 02:00:00, None, None, None, None
None, 3.897, None, None, None, None, 53.69, None, 4.345, 150.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 03:00:00, None, None, None, None
None, 3.154, None, None, None, None, 73.5, None, 1.233, 17.34, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 04:00:00, None, None, None, None
None, 3.063, None, None, None, None, 68.77, None, 1.283, 39.66, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 05:00:00, None, None, None, None
None, 2.846, None, None, None, None, 71.8, None, 0.871, 56.01, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 06:00:00, None, None, None, None
None, 2.656, None, None, None, None, 76.2, None, 0.493, 98.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 07:00:00, None, None, None, None
None, 1.81, None, None, None, None, 56.06, None, 2.038, 348.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 08:00:00, None, None, None, None
None, 1.117, None, None, None, None, 22.96, None, 4.113, 343.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 09:00:00, None, None, None, None
None, 1.944, None, None, None, None, 32.04, None, 3.467, 14.36, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 10:00:00, None, None, None, None
None, 2.209, None, None, None, None, 47.6, None, 1.086, 51.83, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 11:00:00, None, None, None, None
None, 2.979, None, None, None, None, 60.14, None, 0.883, 18.68, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 12:00:00, None, None, None, None
None, 3.574, None, None, None, None, 47.45, None, 2.012, 80.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 13:00:00, None, None, None, None
None, 4.308, None, None, None, None, 40.44, None, 2.351, 100.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 14:00:00, None, None, None, None
None, 4.03, None, None, None, None, 24.53, None, 4.613, 100.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 15:00:00, None, None, None, None
None, 3.792, None, None, None, None, 34.87, None, 2.837, 100.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 16:00:00, None, None, None, None
None, 3.668, None, None, None, None, 51.72, None, 1.052, 86.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 17:00:00, None, None, None, None
None, 3.287, None, None, None, None, 60.63, None, 0.692, 142.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 18:00:00, None, None, None, None
None, 2.794, None, None, None, None, 44.01, None, 0.801, 155.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 19:00:00, None, None, None, None
None, 2.205, None, None, None, None, 38.65, None, 0.811, 327.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 20:00:00, None, None, None, None
None, 2.065, None, None, None, None, 21.64, None, 1.165, 334.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 21:00:00, None, None, None, None
None, 2.066, None, None, None, None, 44.88, None, 0.664, 352.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 22:00:00, None, None, None, None
None, 1.62, None, None, None, None, 35.38, None, 0.334, 280.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 23:00:00, None, None, None, None
None, 1.62, None, None, None, None, 28.24, None, 1.959, 328.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 00:00:00, None, None, None, None
None, 1.772, None, None, None, None, 46.44, None, 1.756, 331.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 01:00:00, None, None, None, None
None, 2.066, None, None, None, None, 29.45, None, 1.285, 330.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 02:00:00, None, None, None, None
None, 2.2, None, None, None, None, 49.95, None, 0.569, 337.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 03:00:00, None, None, None, None
None, 2.171, None, None, None, None, 54.23, None, 0.431, 303.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 04:00:00, None, None, None, None
None, 2.237, None, None, None, None, 29.76, None, 0.812, 336.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 05:00:00, None, None, None, None
None, 2.704, None, None, None, None, 17.34, None, 1.483, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 09:00:00, None, None, None, None
None, 2.817, None, None, None, None, 47.86, None, 0.842, 312.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 10:00:00, None, None, None, None
None, 3.141, None, None, None, None, 62.42, None, 0.497, 292.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 11:00:00, None, None, None, None
None, 3.958, None, None, None, None, 64.9, None, 0.281, 306.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 12:00:00, None, None, None, None
None, 3.526, None, None, None, None, 43.47, None, 0.612, 159.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 13:00:00, None, None, None, None
None, 3.669, None, None, None, None, 68.41, None, 0.347, 235.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 14:00:00, None, None, None, None
None, 4.346, None, None, None, None, 71.4, None, 0.287, 137.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 15:00:00, None, None, None, None
None, 4.25, None, None, None, None, 46.28, None, 1.05, 81.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 16:00:00, None, None, None, None
None, 4.041, None, None, None, None, 29.65, None, 1.619, 339.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 17:00:00, None, None, None, None
None, 2.345, None, None, None, None, 25.32, None, 2.339, 340.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 18:00:00, None, None, None, None
None, 1.484, None, None, None, None, 15.79, None, 2.651, 341.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 19:00:00, None, None, None, None
None, 1.619, None, None, None, None, 16.27, None, 1.893, 338.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 20:00:00, None, None, None, None
None, 1.639, None, None, None, None, 20.39, None, 1.899, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 21:00:00, None, None, None, None
None, 1.801, None, None, None, None, 25.94, None, 1.344, 345.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 22:00:00, None, None, None, None
None, 2.009, None, None, None, None, 23.57, None, 1.161, 343.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 23:00:00, None, None, None, None
None, 2.447, None, None, None, None, 37.93, None, 1.25, 333.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 00:00:00, None, None, None, None
None, 2.817, None, None, None, None, 52.66, None, 0.792, 342.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 01:00:00, None, None, None, None
None, 3.331, None, None, None, None, 69.63, None, 0.583, 330.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 02:00:00, None, None, None, None
None, 3.797, None, None, None, None, 49.86, None, 1.261, 333.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 03:00:00, None, None, None, None
None, 4.071, None, None, None, None, 57.5, None, 0.765, 332.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 04:00:00, None, None, None, None
None, 3.956, None, None, None, None, 61.1, None, 0.711, 335.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 05:00:00, None, None, None, None
None, 4.766, None, None, None, None, 46.08, None, 1.917, 347.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 06:00:00, None, None, None, None
None, 3.964, None, None, None, None, 69.17, None, 0.638, 116.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 07:00:00, None, None, None, None
None, 4.741, None, None, None, None, 71.5, None, 0.578, 299.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 08:00:00, None, None, None, None
None, 4.996, None, None, None, None, 78.4, None, 0.226, 287.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 09:00:00, None, None, None, None
None, 4.977, None, None, None, None, 68.1, None, 0.876, 342.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 10:00:00, None, None, None, None
None, 4.767, None, None, None, None, 65.72, None, 0.828, 323.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 11:00:00, None, None, None, None
None, 4.872, None, None, None, None, 61.11, None, 1.193, 114.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 12:00:00, None, None, None, None
None, 4.795, None, None, None, None, 43.06, None, 2.55, 100.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 13:00:00, None, None, None, None
None, 5.657, None, None, None, None, 66.5, None, 0.848, 105.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 14:00:00, None, None, None, None
None, 5.101, None, None, None, None, 51.55, None, 1.965, 110.6, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 15:00:00, None, None, None, None
None, 4.795, None, None, None, None, 39.54, None, 1.873, 129.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 16:00:00, None, None, None, None
None, 4.374, None, None, None, None, 24.71, None, 3.131, 110.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 17:00:00, None, None, None, None
None, 3.792, None, None, None, None, 40.4, None, 1.09, 76.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 18:00:00, None, None, None, None
None, 3.487, None, None, None, None, 39.65, None, 0.421, 258.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 19:00:00, None, None, None, None
None, 2.689, None, None, None, None, 24.64, None, 0.597, 324.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 20:00:00, None, None, None, None
None, 1.37, None, None, None, None, 17.66, None, 0.849, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 21:00:00, None, None, None, None
None, 0.253, None, None, None, None, 10.25, None, 0.706, 331.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 22:00:00, None, None, None, None
None, 0.244, None, None, None, None, 22.04, None, 0.327, 326.3, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 23:00:00, None, None, None, None
None, -0.002, None, None, None, None, 15.73, None, 0.34, 347.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 00:00:00, None, None, None, None
None, 0.056, None, None, None, None, 3.562, None, 0.352, 349.2, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 01:00:00, None, None, None, None
None, -0.01, None, None, None, None, 34.89, None, 0.289, 359.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 02:00:00, None, None, None, None
None, 0.33, None, None, None, None, 40.53, None, 0.266, 357.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 03:00:00, None, None, None, None
None, 0.453, None, None, None, None, 26.06, None, 0.317, 346.8, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 04:00:00, None, None, None, None
None, 0.596, None, None, None, None, 22.19, None, 0.327, 356.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 05:00:00, None, None, None, None
None, 0.624, None, None, None, None, 36.13, None, 0.344, 16.73, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 06:00:00, None, None, None, None
None, 0.681, None, None, None, None, 44.58, None, 0.252, 41.38, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 07:00:00, None, None, None, None
None, 0.776, None, None, None, None, 41.81, None, 0.261, 27.12, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 08:00:00, None, None, None, None
None, 0.87, None, None, None, None, 29.94, None, 1.325, 353.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 09:00:00, None, None, None, None
None, 0.872, None, None, None, None, 27.61, None, 0.856, 336.0, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 10:00:00, None, None, None, None
None, 2.561, None, None, None, None, 17.15, None, 1.057, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 11:00:00, None, None, None, None
None, 3.621, None, None, None, None, 49.32, None, 1.044, 50.22, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 12:00:00, None, None, None, None
None, 3.21, None, None, None, None, 29.67, None, 3.715, 94.9, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 13:00:00, None, None, None, None
None, 3.42, None, None, None, None, 44.84, None, 1.354, 66.66, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 14:00:00, None, None, None, None
None, 3.381, None, None, None, None, 34.59, None, 3.106, 101.5, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 15:00:00, None, None, None, None
None, 3.686, None, None, None, None, 35.16, None, 2.095, 113.1, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 16:00:00, None, None, None, None
None, 1.344, None, None, None, None, 44.36, None, 0.423, 344.4, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 20:00:00, None, None, None, None
