station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
1.784, 66.03, None, None, 48.84, 4.059, 104.3, None, None, None, None, None, None, -4.0, 940.0, None, None, 2019-11-24 11:00:00, None
1.733, 65.09, None, None, 52.64, 4.647, 116.0, None, None, None, None, None, None, -5.0, 940.0, None, None, 2019-11-24 12:00:00, None
1.783, 62.07, None, None, 48.92, 4.995, 111.9, None, None, None, None, None, None, -5.0, 939.0, None, None, 2019-11-24 13:00:00, None
0.857, 69.62, None, None, 52.62, 3.739, 120.9, None, None, None, None, None, None, -4.0, 939.0, None, None, 2019-11-24 14:00:00, None
0.823, 60.7, None, None, 49.95, 3.453, 124.7, None, None, None, None, None, None, -6.0, 939.0, None, None, 2019-11-24 15:00:00, None
0.162, 65.88, None, None, 47.19, 3.75, 103.8, None, None, None, None, None, None, -5.0, 939.0, None, None, 2019-11-24 16:00:00, None
-0.948, 70.9, None, None, 49.23, 3.032, 92.9, None, None, None, None, None, None, -5.0, 939.0, None, None, 2019-11-24 17:00:00, None
-1.881, 78.3, None, None, 46.02, 1.556, 94.4, None, None, None, None, None, None, -5.0, 940.0, None, None, 2019-11-24 18:00:00, None
-1.56, 74.25, None, None, 36.29, 3.42, 70.0, None, None, None, None, None, None, -5.0, 940.0, None, None, 2019-11-24 19:00:00, None
-2.022, 76.57, None, None, 43.52, 4.066, 46.09, None, None, None, None, None, None, -5.0, 940.0, None, None, 2019-11-24 20:00:00, None
-2.929, 81.3, None, None, 62.51, 3.363, 76.53, None, None, None, None, None, None, -5.0, 940.0, None, None, 2019-11-24 21:00:00, None
-3.932, 85.1, None, None, 49.12, 1.846, 38.42, None, None, None, None, None, None, -6.0, 940.0, None, None, 2019-11-24 22:00:00, None
-4.119, 87.8, None, None, 33.39, 2.162, 52.95, None, None, None, None, None, None, -6.0, 940.0, None, None, 2019-11-24 23:00:00, None
-4.083, 88.0, None, None, 25.72, 2.723, 46.05, None, None, None, None, None, None, -6.0, 940.0, None, None, 2019-11-25 00:00:00, None
-4.191, 89.4, None, None, 47.37, 1.363, 50.4, None, None, None, None, None, None, -5.0, 941.0, None, None, 2019-11-25 01:00:00, None
-5.108, 90.1, None, None, 51.85, 1.671, 40.25, None, None, None, None, None, None, -6.0, 941.0, None, None, 2019-11-25 02:00:00, None
-5.053, 91.3, None, None, 19.6, 2.91, 35.17, None, None, None, None, None, None, -6.0, 941.0, None, None, 2019-11-25 03:00:00, None
-5.997, 91.0, None, None, 22.15, 1.41, 40.15, None, None, None, None, None, None, -7.0, 941.0, None, None, 2019-11-25 04:00:00, None
-6.617, 91.8, None, None, 12.11, 1.777, 47.54, None, None, None, None, None, None, -8.0, 941.0, None, None, 2019-11-25 05:00:00, None
-6.924, 91.6, None, None, 18.23, 1.654, 42.46, None, None, None, None, None, None, -8.0, 941.0, None, None, 2019-11-25 06:00:00, None
-7.526, 92.1, None, None, 6.822, 1.255, 47.88, None, None, None, None, None, None, -9.0, 942.0, None, None, 2019-11-25 07:00:00, None
-7.603, 91.6, None, None, 12.79, 1.769, 45.36, None, None, None, None, None, None, -9.0, 942.0, None, None, 2019-11-25 08:00:00, None
-6.647, 91.9, None, None, 17.32, 2.619, 50.86, None, None, None, None, None, None, -8.0, 943.0, None, None, 2019-11-25 09:00:00, None
-5.688, 91.4, None, None, 52.69, 0.699, 60.85, None, None, None, None, None, None, -7.0, 943.0, None, None, 2019-11-25 10:00:00, None
-3.407, 85.5, None, None, 58.93, 1.023, 24.74, None, None, None, None, None, None, -5.0, 943.0, None, None, 2019-11-25 11:00:00, None
-3.163, 85.2, None, None, 77.52, 0.313, 115.9, None, None, None, None, None, None, -5.0, 942.0, None, None, 2019-11-25 12:00:00, None
-2.897, 82.2, None, None, 58.3, 0.731, 102.0, None, None, None, None, None, None, -5.0, 942.0, None, None, 2019-11-25 13:00:00, None
-4.283, 86.9, None, None, 16.15, 2.101, 47.28, None, None, None, None, None, None, -6.0, 941.0, None, None, 2019-11-25 14:00:00, None
-5.182, 87.9, None, None, 12.51, 3.279, 51.19, None, None, None, None, None, None, -7.0, 941.0, None, None, 2019-11-25 15:00:00, None
-5.627, 88.4, None, None, 18.68, 3.411, 47.41, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 16:00:00, None
-4.768, 81.8, None, None, 28.93, 2.703, 55.13, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 17:00:00, None
-4.935, 83.3, None, None, 50.06, 2.094, 40.65, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 18:00:00, None
-4.928, 83.4, None, None, 18.17, 2.24, 41.06, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 19:00:00, None
-5.423, 85.5, None, None, 46.28, 1.671, 34.92, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 20:00:00, None
-5.483, 88.6, None, None, 50.23, 1.023, 50.2, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 21:00:00, None
-6.072, 89.0, None, None, 56.79, 0.538, 64.41, None, None, None, None, None, None, -7.0, 942.0, None, None, 2019-11-25 22:00:00, None
-6.596, 89.7, None, None, 10.71, 0.298, 52.81, None, None, None, None, None, None, -8.0, 943.0, None, None, 2019-11-25 23:00:00, None
-7.483, 90.3, None, None, 18.47, 0.18, 37.29, None, None, None, None, None, None, -9.0, 942.0, None, None, 2019-11-26 00:00:00, None
-7.323, 89.7, None, None, 15.23, 0.656, 50.69, None, None, None, None, None, None, -9.0, 942.0, None, None, 2019-11-26 01:00:00, None
-7.696, 86.2, None, None, 12.08, 3.053, 45.86, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 02:00:00, None
-7.501, 85.9, None, None, 12.71, 3.381, 42.09, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 03:00:00, None
-7.817, 78.23, None, None, 26.97, 4.099, 45.67, None, None, None, None, None, None, -11.0, 943.0, None, None, 2019-11-26 04:00:00, None
-8.79, 83.5, None, None, 13.06, 4.013, 36.37, None, None, None, None, None, None, -11.0, 943.0, None, None, 2019-11-26 05:00:00, None
-9.2, 85.6, None, None, 13.49, 3.692, 34.63, None, None, None, None, None, None, -11.0, 943.0, None, None, 2019-11-26 06:00:00, None
-8.5, 80.2, None, None, 23.02, 3.309, 55.56, None, None, None, None, None, None, -11.0, 944.0, None, None, 2019-11-26 07:00:00, None
-7.69, 74.5, None, None, 33.87, 3.296, 59.51, None, None, None, None, None, None, -11.0, 944.0, None, None, 2019-11-26 08:00:00, None
-7.647, 84.4, None, None, 49.89, 1.255, 160.2, None, None, None, None, None, None, -10.0, 944.0, None, None, 2019-11-26 09:00:00, None
-6.398, 79.14, None, None, 50.54, 0.073, 256.9, None, None, None, None, None, None, -9.0, 944.0, None, None, 2019-11-26 10:00:00, None
-5.872, 74.27, None, None, 57.95, 0.957, 329.9, None, None, None, None, None, None, -9.0, 944.0, None, None, 2019-11-26 11:00:00, None
-5.839, 77.01, None, None, 28.65, 1.466, 179.1, None, None, None, None, None, None, -9.0, 944.0, None, None, 2019-11-26 12:00:00, None
-6.157, 77.97, None, None, 7.995, 2.96, 180.7, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 13:00:00, None
-6.291, 81.8, None, None, 63.61, 0.508, 122.2, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 14:00:00, None
-5.653, 81.4, None, None, 34.13, 0.326, 65.44, None, None, None, None, None, None, -8.0, 943.0, None, None, 2019-11-26 15:00:00, None
-5.943, 84.6, None, None, 59.84, 0.011, 26.74, None, None, None, None, None, None, -8.0, 943.0, None, None, 2019-11-26 16:00:00, None
-7.337, 87.7, None, None, 28.54, 0.615, 58.09, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 17:00:00, None
-7.759, 88.8, None, None, 11.73, 2.425, 54.87, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 18:00:00, None
-7.97, 88.9, None, None, 10.91, 1.557, 50.05, None, None, None, None, None, None, -9.0, 943.0, None, None, 2019-11-26 19:00:00, None
-8.8, 89.5, None, None, 8.34, 1.516, 51.49, None, None, None, None, None, None, -10.0, 944.0, None, None, 2019-11-26 20:00:00, None
-9.03, 89.6, None, None, 14.16, 1.194, 47.16, None, None, None, None, None, None, -10.0, 944.0, None, None, 2019-11-26 21:00:00, None
-9.39, 89.1, None, None, 15.07, 2.76, 50.12, None, None, None, None, None, None, -11.0, 945.0, None, None, 2019-11-26 22:00:00, None
-9.0, 87.4, None, None, 12.03, 2.496, 48.13, None, None, None, None, None, None, -11.0, 946.0, None, None, 2019-11-26 23:00:00, None
-9.74, 87.5, None, None, 13.99, 3.294, 51.29, None, None, None, None, None, None, -11.0, 946.0, None, None, 2019-11-27 00:00:00, None
-10.45, 85.9, None, None, 14.5, 2.726, 44.99, None, None, None, None, None, None, -12.0, 946.0, None, None, 2019-11-27 01:00:00, None
-10.78, 83.8, None, None, 11.42, 3.512, 44.29, None, None, None, None, None, None, -13.0, 947.0, None, None, 2019-11-27 02:00:00, None
-10.92, 82.8, None, None, 12.3, 2.622, 42.35, None, None, None, None, None, None, -13.0, 947.0, None, None, 2019-11-27 03:00:00, None
-11.85, 84.4, None, None, 11.42, 4.578, 50.58, None, None, None, None, None, None, -14.0, 948.0, None, None, 2019-11-27 04:00:00, None
-11.54, 79.81, None, None, 18.98, 4.218, 45.24, None, None, None, None, None, None, -14.0, 948.0, None, None, 2019-11-27 05:00:00, None
-12.4, 82.6, None, None, 19.75, 3.725, 42.77, None, None, None, None, None, None, -15.0, 949.0, None, None, 2019-11-27 06:00:00, None
-12.55, 79.62, None, None, 17.34, 4.819, 38.33, None, None, None, None, None, None, -15.0, 949.0, None, None, 2019-11-27 07:00:00, None
-12.32, 78.67, None, None, 19.84, 4.22, 41.77, None, None, None, None, None, None, -15.0, 950.0, None, None, 2019-11-27 08:00:00, None
-12.07, 77.94, None, None, 12.21, 3.509, 44.41, None, None, None, None, None, None, -15.0, 950.0, None, None, 2019-11-27 09:00:00, None
-11.46, 79.65, None, None, 13.56, 3.566, 42.48, None, None, None, None, None, None, -14.0, 950.0, None, None, 2019-11-27 10:00:00, None
-9.1, 73.97, None, None, 15.57, 2.187, 40.11, None, None, None, None, None, None, -13.0, 950.0, None, None, 2019-11-27 11:00:00, None
-7.932, 57.81, None, None, 74.04, 0.822, 135.0, None, None, None, None, None, None, -14.0, 950.0, None, None, 2019-11-27 12:00:00, None
-7.802, 52.4, None, None, 36.82, 1.678, 182.4, None, None, None, None, None, None, -15.0, 949.0, None, None, 2019-11-27 13:00:00, None
-7.654, 58.97, None, None, 33.1, 2.386, 177.1, None, None, None, None, None, None, -14.0, 949.0, None, None, 2019-11-27 14:00:00, None
-8.23, 61.78, None, None, 50.79, 0.634, 147.2, None, None, None, None, None, None, -13.0, 949.0, None, None, 2019-11-27 15:00:00, None
-9.87, 75.15, None, None, 19.91, 3.333, 52.96, None, None, None, None, None, None, -13.0, 949.0, None, None, 2019-11-27 16:00:00, None
-11.15, 70.55, None, None, 27.86, 4.513, 54.43, None, None, None, None, None, None, -15.0, 949.0, None, None, 2019-11-27 18:00:00, None
-11.46, 72.2, None, None, 26.53, 4.124, 42.78, None, None, None, None, None, None, -15.0, 949.0, None, None, 2019-11-27 19:00:00, None
-11.65, 73.07, None, None, 20.64, 4.174, 41.5, None, None, None, None, None, None, -15.0, 950.0, None, None, 2019-11-27 20:00:00, None
-12.64, 76.09, None, None, 22.38, 2.435, 36.23, None, None, None, None, None, None, -16.0, 950.0, None, None, 2019-11-27 22:00:00, None
-13.19, 76.57, None, None, 21.89, 4.3, 33.69, None, None, None, None, None, None, -16.0, 951.0, None, None, 2019-11-27 23:00:00, None
-13.26, 76.66, None, None, 21.49, 3.048, 34.04, None, None, None, None, None, None, -16.0, 951.0, None, None, 2019-11-28 00:00:00, None
-13.86, 79.38, None, None, 15.79, 2.77, 46.85, None, None, None, None, None, None, -16.0, 951.0, None, None, 2019-11-28 01:00:00, None
-14.78, 81.2, None, None, 16.34, 3.138, 44.7, None, None, None, None, None, None, -17.0, 951.0, None, None, 2019-11-28 02:00:00, None
-14.96, 81.3, None, None, 22.38, 2.032, 54.1, None, None, None, None, None, None, -17.0, 952.0, None, None, 2019-11-28 03:00:00, None
-15.42, 82.1, None, None, 13.39, 2.675, 51.18, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 04:00:00, None
-16.08, 82.4, None, None, 8.6, 2.861, 46.79, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 05:00:00, None
-16.41, 82.4, None, None, 15.51, 3.468, 48.08, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 06:00:00, None
-16.5, 82.0, None, None, 19.63, 2.203, 49.62, None, None, None, None, None, None, -19.0, 952.0, None, None, 2019-11-28 07:00:00, None
-16.41, 82.6, None, None, 10.88, 3.035, 46.67, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 08:00:00, None
-16.24, 81.5, None, None, 10.03, 3.327, 48.34, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 09:00:00, None
-15.01, 82.5, None, None, 15.21, 2.079, 45.32, None, None, None, None, None, None, -17.0, 953.0, None, None, 2019-11-28 10:00:00, None
-10.14, 61.64, None, None, 19.65, 0.371, 14.76, None, None, None, None, None, None, -16.0, 953.0, None, None, 2019-11-28 11:00:00, None
-10.67, 59.13, None, None, 47.92, 0.433, 173.6, None, None, None, None, None, None, -16.0, 952.0, None, None, 2019-11-28 12:00:00, None
-10.89, 65.48, None, None, 7.763, 0.136, 178.8, None, None, None, None, None, None, -15.0, 951.0, None, None, 2019-11-28 13:00:00, None
-12.42, 75.93, None, None, 55.37, 0.886, 80.8, None, None, None, None, None, None, -15.0, 950.0, None, None, 2019-11-28 14:00:00, None
-13.38, 78.46, None, None, 9.78, 1.455, 48.68, None, None, None, None, None, None, -16.0, 950.0, None, None, 2019-11-28 15:00:00, None
-14.09, 80.7, None, None, 11.38, 4.138, 44.28, None, None, None, None, None, None, -16.0, 950.0, None, None, 2019-11-28 16:00:00, None
-14.44, 81.0, None, None, 13.56, 3.089, 51.33, None, None, None, None, None, None, -17.0, 951.0, None, None, 2019-11-28 17:00:00, None
-15.1, 82.8, None, None, 8.0, 4.534, 49.31, None, None, None, None, None, None, -17.0, 951.0, None, None, 2019-11-28 18:00:00, None
-15.33, 82.7, None, None, 10.35, 4.559, 47.04, None, None, None, None, None, None, -17.0, 952.0, None, None, 2019-11-28 19:00:00, None
-15.43, 82.8, None, None, 9.63, 4.146, 42.84, None, None, None, None, None, None, -17.0, 951.0, None, None, 2019-11-28 20:00:00, None
-15.96, 84.3, None, None, 24.52, 1.429, 51.41, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 21:00:00, None
-15.81, 83.4, None, None, 14.19, 2.03, 46.58, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-28 22:00:00, None
-16.31, 84.1, None, None, 9.04, 1.525, 47.78, None, None, None, None, None, None, -18.0, 953.0, None, None, 2019-11-28 23:00:00, None
-16.66, 83.9, None, None, 17.33, 1.822, 36.92, None, None, None, None, None, None, -18.0, 952.0, None, None, 2019-11-29 00:00:00, None
-17.43, 84.7, None, None, 8.62, 1.15, 49.93, None, None, None, None, None, None, -19.0, 952.0, None, None, 2019-11-29 01:00:00, None
-17.92, 84.1, None, None, 7.078, 0.781, 44.93, None, None, None, None, None, None, -20.0, 953.0, None, None, 2019-11-29 02:00:00, None
-18.36, 84.2, None, None, 7.231, 0.001, 44.99, None, None, None, None, None, None, -20.0, 953.0, None, None, 2019-11-29 03:00:00, None
-18.92, 83.6, None, None, 6.736, 0.0, 43.47, None, None, None, None, None, None, -21.0, 953.0, None, None, 2019-11-29 04:00:00, None
-19.05, 83.2, None, None, 9.29, 0.0, 46.47, None, None, None, None, None, None, -21.0, 953.0, None, None, 2019-11-29 05:00:00, None
-19.52, 82.9, None, None, 10.66, 0.0, 41.18, None, None, None, None, None, None, -21.0, 953.0, None, None, 2019-11-29 06:00:00, None
-19.8, 82.6, None, None, 16.99, 0.596, 42.94, None, None, None, None, None, None, -22.0, 953.0, None, None, 2019-11-29 07:00:00, None
-19.61, 82.1, None, None, 24.84, 0.519, 52.88, None, None, None, None, None, None, -22.0, 954.0, None, None, 2019-11-29 08:00:00, None
-18.21, 83.1, None, None, 9.22, 0.001, 51.77, None, None, None, None, None, None, -20.0, 954.0, None, None, 2019-11-29 09:00:00, None
-16.65, 84.2, None, None, 16.15, 0.221, 44.17, None, None, None, None, None, None, -18.0, 954.0, None, None, 2019-11-29 10:00:00, None
-13.01, 81.6, None, None, 71.73, 0.273, 74.54, None, None, None, None, None, None, -15.0, 954.0, None, None, 2019-11-29 11:00:00, None
-12.69, 81.0, None, None, 16.43, 2.385, 161.4, None, None, None, None, None, None, -15.0, 953.0, None, None, 2019-11-29 12:00:00, None
-12.9, 79.76, None, None, 17.06, 3.627, 176.3, None, None, None, None, None, None, -15.0, 952.0, None, None, 2019-11-29 13:00:00, None
-13.9, 81.1, None, None, 43.6, 1.177, 114.5, None, None, None, None, None, None, -16.0, 952.0, None, None, 2019-11-29 14:00:00, None
-14.82, 83.2, None, None, 7.146, 3.623, 55.47, None, None, None, None, None, None, -17.0, 952.0, None, None, 2019-11-29 15:00:00, None
-15.37, 84.9, None, None, 6.884, 3.994, 53.0, None, None, None, None, None, None, -17.0, 952.0, None, None, 2019-11-29 16:00:00, None
-16.1, 85.6, None, None, 5.554, 4.38, 48.81, None, None, None, None, None, None, -18.0, 953.0, None, None, 2019-11-29 17:00:00, None
-17.1, 84.7, None, None, 6.438, 4.444, 50.71, None, None, None, None, None, None, -19.0, 954.0, None, None, 2019-11-29 21:00:00, None
-17.43, 84.6, None, None, 3.644, 4.059, 49.67, None, None, None, None, None, None, -19.0, 954.0, None, None, 2019-11-29 22:00:00, None
-17.75, 84.2, None, None, 4.864, 3.766, 50.74, None, None, None, None, None, None, -20.0, 955.0, None, None, 2019-11-29 23:00:00, None
-17.83, 84.2, None, None, 6.05, 3.482, 47.35, None, None, None, None, None, None, -20.0, 955.0, None, None, 2019-11-30 00:00:00, None
-16.04, 85.3, None, None, 8.23, 1.697, 51.07, None, None, None, None, None, None, -18.0, 955.0, None, None, 2019-11-30 01:00:00, None
-15.88, 85.5, None, None, 15.59, 1.51, 53.97, None, None, None, None, None, None, -18.0, 955.0, None, None, 2019-11-30 02:00:00, None
-17.05, 84.0, None, None, 10.48, 2.212, 48.94, None, None, None, None, None, None, -19.0, 955.0, None, None, 2019-11-30 03:00:00, None
-17.87, 83.7, None, None, 8.87, 0.81, 41.56, None, None, None, None, None, None, -20.0, 955.0, None, None, 2019-11-30 04:00:00, None
-18.01, 83.9, None, None, 9.29, 0.667, 49.76, None, None, None, None, None, None, -20.0, 956.0, None, None, 2019-11-30 05:00:00, None
-18.27, 83.2, None, None, 5.299, 0.138, 55.06, None, None, None, None, None, None, -20.0, 956.0, None, None, 2019-11-30 06:00:00, None
-18.09, 83.6, None, None, 9.88, 0.357, 52.78, None, None, None, None, None, None, -20.0, 956.0, None, None, 2019-11-30 07:00:00, None
-18.74, 83.0, None, None, 11.24, 0.127, 48.49, None, None, None, None, None, None, -21.0, 957.0, None, None, 2019-11-30 08:00:00, None
-17.18, 84.2, None, None, 29.95, 0.0, 45.29, None, None, None, None, None, None, -19.0, 957.0, None, None, 2019-11-30 10:00:00, None
-13.53, 82.3, None, None, 53.41, 0.0, 62.53, None, None, None, None, None, None, -16.0, 957.0, None, None, 2019-11-30 11:00:00, None
-11.55, 78.7, None, None, 12.21, 0.0, 162.5, None, None, None, None, None, None, -14.0, 956.0, None, None, 2019-11-30 12:00:00, None
-11.43, 78.39, None, None, 8.53, 0.348, 177.6, None, None, None, None, None, None, -14.0, 955.0, None, None, 2019-11-30 13:00:00, None
-13.05, 82.8, None, None, 49.18, 0.071, 136.0, None, None, None, None, None, None, -15.0, 954.0, None, None, 2019-11-30 14:00:00, None
-14.01, 84.8, None, None, 24.28, 0.475, 41.75, None, None, None, None, None, None, -16.0, 955.0, None, None, 2019-11-30 15:00:00, None
-14.69, 85.7, None, None, 7.252, 1.682, 52.58, None, None, None, None, None, None, -16.0, 955.0, None, None, 2019-11-30 16:00:00, None
-15.34, 86.4, None, None, 8.51, 2.315, 47.86, None, None, None, None, None, None, -17.0, 955.0, None, None, 2019-11-30 17:00:00, None
-15.31, 86.5, None, None, 7.823, 2.521, 48.12, None, None, None, None, None, None, -17.0, 956.0, None, None, 2019-11-30 18:00:00, None
-15.39, 86.6, None, None, 4.905, 2.891, 49.41, None, None, None, None, None, None, -17.0, 956.0, None, None, 2019-11-30 19:00:00, None
-15.74, 85.7, None, None, 6.179, 3.397, 49.58, None, None, None, None, None, None, -17.0, 956.0, None, None, 2019-11-30 20:00:00, None
-16.15, 85.6, None, None, 12.97, 0.895, 49.33, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-11-30 21:00:00, None
-16.38, 85.1, None, None, 8.79, 2.944, 48.87, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-11-30 22:00:00, None
-16.36, 85.3, None, None, 7.309, 3.288, 50.21, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-11-30 23:00:00, None
-14.56, 86.3, None, None, 13.47, 0.309, 39.12, None, None, None, None, None, None, -16.0, 957.0, None, None, 2019-12-01 00:00:00, None
-13.71, 86.4, None, None, 11.1, 0.545, 41.62, None, None, None, None, None, None, -15.0, 956.0, None, None, 2019-12-01 01:00:00, None
-13.5, 86.6, None, None, 26.76, 0.316, 40.94, None, None, None, None, None, None, -15.0, 956.0, None, None, 2019-12-01 02:00:00, None
-15.03, 86.2, None, None, 10.53, 0.139, 41.95, None, None, None, None, None, None, -17.0, 956.0, None, None, 2019-12-01 03:00:00, None
-15.92, 85.6, None, None, 10.15, 0.07, 40.69, None, None, None, None, None, None, -18.0, 956.0, None, None, 2019-12-01 04:00:00, None
-15.98, 85.6, None, None, 8.94, 0.156, 44.97, None, None, None, None, None, None, -18.0, 956.0, None, None, 2019-12-01 05:00:00, None
-16.66, 85.1, None, None, 11.39, 0.248, 42.19, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-12-01 06:00:00, None
-16.75, 85.0, None, None, 5.95, 1.139, 50.4, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-12-01 07:00:00, None
-16.95, 85.0, None, None, 4.898, 0.172, 46.83, None, None, None, None, None, None, -19.0, 957.0, None, None, 2019-12-01 08:00:00, None
-16.18, 84.9, None, None, 15.04, 1.721, 48.23, None, None, None, None, None, None, -18.0, 957.0, None, None, 2019-12-01 09:00:00, None
-14.88, 85.9, None, None, 18.14, 0.0, 41.66, None, None, None, None, None, None, -16.0, 957.0, None, None, 2019-12-01 10:00:00, None
-10.87, 83.0, None, None, 68.07, 0.0, 10.01, None, None, None, None, None, None, -13.0, 957.0, None, None, 2019-12-01 11:00:00, None
-9.48, 73.87, None, None, 29.35, 0.001, 183.1, None, None, None, None, None, None, -13.0, 956.0, None, None, 2019-12-01 12:00:00, None
-10.61, 79.94, None, None, 46.68, 0.0, 156.9, None, None, None, None, None, None, -13.0, 955.0, None, None, 2019-12-01 13:00:00, None
-10.0, 79.48, None, None, 41.56, 0.0, 169.3, None, None, None, None, None, None, -13.0, 954.0, None, None, 2019-12-01 14:00:00, None
-10.02, 82.5, None, None, 66.33, 0.001, 112.6, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 15:00:00, None
-10.11, 83.3, None, None, 41.92, 0.0, 158.3, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 16:00:00, None
-10.24, 84.7, None, None, 42.06, 0.0, 183.3, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 17:00:00, None
-10.55, 85.5, None, None, 62.22, 0.0, 168.1, None, None, None, None, None, None, -12.0, 953.0, None, None, 2019-12-01 18:00:00, None
-10.43, 86.5, None, None, 38.97, 0.0, 93.5, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 19:00:00, None
-10.2, 87.3, None, None, 23.52, 0.0, 100.1, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 20:00:00, None
-10.08, 87.3, None, None, 10.71, 0.0, 70.87, None, None, None, None, None, None, -12.0, 953.0, None, None, 2019-12-01 21:00:00, None
-9.92, 87.5, None, None, 51.92, 0.0, 354.8, None, None, None, None, None, None, -11.0, 953.0, None, None, 2019-12-01 22:00:00, None
-10.14, 87.9, None, None, 36.25, 0.0, 187.4, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-01 23:00:00, None
-9.94, 88.2, None, None, 19.04, 0.0, 152.1, None, None, None, None, None, None, -11.0, 953.0, None, None, 2019-12-02 00:00:00, None
-10.02, 88.4, None, None, 1.208, 0.0, 169.5, None, None, None, None, None, None, -11.0, 953.0, None, None, 2019-12-02 01:00:00, None
-9.92, 88.8, None, None, 0.658, 0.0, 172.2, None, None, None, None, None, None, -11.0, 953.0, None, None, 2019-12-02 02:00:00, None
-10.48, 88.7, None, None, 46.1, 0.0, 118.7, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-02 03:00:00, None
-11.45, 89.1, None, None, 50.98, 0.0, 38.97, None, None, None, None, None, None, -13.0, 954.0, None, None, 2019-12-02 04:00:00, None
-10.8, 88.7, None, None, 65.2, 0.0, 145.4, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-02 05:00:00, None
-10.28, 88.9, None, None, 48.16, 0.0, 41.75, None, None, None, None, None, None, -12.0, 954.0, None, None, 2019-12-02 06:00:00, None
-10.08, 89.0, None, None, 39.22, 0.0, 11.47, None, None, None, None, None, None, -11.0, 954.0, None, None, 2019-12-02 07:00:00, None
-9.72, 89.0, None, None, 68.57, 0.0, 86.0, None, None, None, None, None, None, -11.0, 954.0, None, None, 2019-12-02 08:00:00, None
-8.79, 89.0, None, None, 29.38, 0.0, 64.34, None, None, None, None, None, None, -10.0, 953.0, None, None, 2019-12-02 09:00:00, None
-7.848, 87.4, None, None, 74.69, 0.007, 302.7, None, None, None, None, None, None, -9.0, 953.0, None, None, 2019-12-02 10:00:00, None
-7.082, 85.1, None, None, 44.17, 0.089, 288.2, None, None, None, None, None, None, -9.0, 952.0, None, None, 2019-12-02 11:00:00, None
-6.978, 85.3, None, None, 29.01, 0.292, 197.2, None, None, None, None, None, None, -9.0, 952.0, None, None, 2019-12-02 12:00:00, None
-6.665, 85.4, None, None, 37.3, 0.432, 224.6, None, None, None, None, None, None, -8.0, 951.0, None, None, 2019-12-02 13:00:00, None
-6.424, 86.9, None, None, 24.17, 0.223, 214.8, None, None, None, None, None, None, -8.0, 951.0, None, None, 2019-12-02 14:00:00, None
-6.512, 88.1, None, None, 35.23, 0.032, 231.0, None, None, None, None, None, None, -8.0, 951.0, None, None, 2019-12-02 15:00:00, None
-7.0, 89.2, None, None, 40.54, 0.447, 224.1, None, None, None, None, None, None, -8.0, 951.0, None, None, 2019-12-02 16:00:00, None
-7.524, 90.0, None, None, 67.91, 0.056, 160.5, None, None, None, None, None, None, -9.0, 952.0, None, None, 2019-12-02 17:00:00, None
