station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 5.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 21:00:00, None, 0.464, None
None, None, 6.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 22:00:00, None, 0.457, None
None, None, 6.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-23 23:00:00, None, 0.411, None
None, None, 5.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 00:00:00, None, 0.42, None
None, None, 5.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 01:00:00, None, 0.39, None
None, None, 5.509, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 02:00:00, None, 0.411, None
None, None, 5.348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 03:00:00, None, 0.461, None
None, None, 5.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 04:00:00, None, 0.477, None
None, None, 5.843, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 05:00:00, None, 0.431, None
None, None, 5.585, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 06:00:00, None, 0.424, None
None, None, 4.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 07:00:00, None, 0.451, None
None, None, 5.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 10:00:00, None, 0.459, None
None, None, 5.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 11:00:00, None, 0.466, None
None, None, 6.286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 12:00:00, None, 0.595, None
None, None, 6.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 13:00:00, None, 0.51, None
None, None, 6.165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 14:00:00, None, 0.467, None
None, None, 4.769, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 15:00:00, None, 0.447, None
None, None, 4.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 16:00:00, None, 0.506, None
None, None, 3.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 17:00:00, None, 0.469, None
None, None, 3.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 18:00:00, None, 0.451, None
None, None, 3.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 19:00:00, None, 0.472, None
None, None, 3.318, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 20:00:00, None, 0.465, None
None, None, 3.517, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 21:00:00, None, 0.442, None
None, None, 2.854, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 22:00:00, None, 0.414, None
None, None, 3.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-24 23:00:00, None, 0.442, None
None, None, 3.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 00:00:00, None, 0.388, None
None, None, 2.777, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 01:00:00, None, 0.348, None
None, None, 3.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 02:00:00, None, 0.413, None
None, None, 3.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 03:00:00, None, 0.345, None
None, None, 2.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 04:00:00, None, 0.352, None
None, None, 2.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 05:00:00, None, 0.463, None
None, None, 2.484, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 06:00:00, None, 0.463, None
None, None, 2.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 07:00:00, None, 0.39, None
None, None, 2.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 08:00:00, None, 0.468, None
None, None, 2.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 09:00:00, None, 0.505, None
None, None, 2.511, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 10:00:00, None, 0.457, None
None, None, 2.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 11:00:00, None, 0.51, None
None, None, 3.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 12:00:00, None, 0.546, None
None, None, 4.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 13:00:00, None, 0.468, None
None, None, 3.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 14:00:00, None, 0.486, None
None, None, 4.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 15:00:00, None, 0.347, None
None, None, 2.544, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 16:00:00, None, 0.346, None
None, None, 2.504, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 17:00:00, None, 0.374, None
None, None, 2.162, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 18:00:00, None, 0.397, None
None, None, 2.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 19:00:00, None, 0.434, None
None, None, 2.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 20:00:00, None, 0.463, None
None, None, 1.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 21:00:00, None, 0.369, None
None, None, 0.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 22:00:00, None, 0.438, None
None, None, 1.263, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-25 23:00:00, None, 0.37, None
None, None, 1.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 00:00:00, None, 0.434, None
None, None, 1.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 01:00:00, None, 0.35, None
None, None, 1.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 02:00:00, None, 0.41, None
None, None, 1.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 03:00:00, None, 0.446, None
None, None, 0.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 04:00:00, None, 0.386, None
None, None, 1.234, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 05:00:00, None, 0.393, None
None, None, 1.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 06:00:00, None, 0.339, None
None, None, 1.055, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 07:00:00, None, 0.306, None
None, None, 0.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 08:00:00, None, 0.205, None
None, None, 1.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 09:00:00, None, 0.257, None
None, None, 1.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 10:00:00, None, 0.253, None
None, None, 2.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 11:00:00, None, 0.35, None
None, None, 2.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 12:00:00, None, 0.371, None
None, None, 2.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 13:00:00, None, 0.317, None
None, None, 2.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 14:00:00, None, 0.312, None
None, None, 2.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 15:00:00, None, 0.06, None
None, None, 1.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 16:00:00, None, 0.14, None
None, None, 1.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 17:00:00, None, 0.244, None
None, None, 1.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 18:00:00, None, 0.217, None
None, None, 0.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 19:00:00, None, 0.186, None
None, None, 0.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 20:00:00, None, 0.255, None
None, None, 0.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 21:00:00, None, 0.176, None
None, None, 0.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 22:00:00, None, 0.202, None
None, None, 0.449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-26 23:00:00, None, 0.268, None
None, None, 0.553, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 00:00:00, None, 0.255, None
None, None, 0.741, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 01:00:00, None, 0.299, None
None, None, 0.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 02:00:00, None, 0.163, None
None, None, 0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 03:00:00, None, 0.198, None
None, None, 0.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 04:00:00, None, 0.288, None
None, None, 0.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 05:00:00, None, 0.309, None
None, None, -0.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 06:00:00, None, 0.312, None
None, None, -0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 07:00:00, None, 0.273, None
None, None, -0.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 08:00:00, None, 0.25, None
None, None, -0.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 09:00:00, None, 0.301, None
None, None, -0.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 10:00:00, None, 0.382, None
None, None, 0.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-11-27 11:00:00, None, 0.454, None
