station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -4.86, None, None, None, None, None, 14.38, None, 2.418, 170.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 09:00:00, None, None, 125.6
None, -4.275, None, None, None, None, None, 20.4, None, 2.774, 180.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 10:00:00, None, None, 125.6
None, -3.149, None, None, None, None, None, 24.49, None, 2.868, 199.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 11:00:00, None, None, 125.7
None, -1.05, None, None, None, None, None, 42.04, None, 2.852, 223.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 12:00:00, None, None, 125.8
None, 2.759, None, None, None, None, None, 58.63, None, 2.223, 252.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 13:00:00, None, None, 125.2
None, 4.814, None, None, None, None, None, 55.6, None, 2.255, 286.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 14:00:00, None, None, 124.7
None, 6.089, None, None, None, None, None, 48.8, None, 3.251, 271.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 15:00:00, None, None, 124.5
None, 7.218, None, None, None, None, None, 52.86, None, 3.124, 274.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 16:00:00, None, None, 123.8
None, 7.185, None, None, None, None, None, 45.3, None, 3.364, 271.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 17:00:00, None, None, 123.8
None, 7.342, None, None, None, None, None, 52.75, None, 3.46, 274.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 18:00:00, None, None, 123.7
None, 5.352, None, None, None, None, None, 44.95, None, 3.009, 267.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 19:00:00, None, None, 124.2
None, 3.125, None, None, None, None, None, 51.01, None, 1.717, 278.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 20:00:00, None, None, 124.4
None, 1.871, None, None, None, None, None, 63.76, None, 0.778, 266.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 21:00:00, None, None, 124.5
None, -0.378, None, None, None, None, None, 40.86, None, 3.588, 54.52, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 22:00:00, None, None, 124.3
None, -1.089, None, None, None, None, None, 14.84, None, 6.844, 64.04, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 23:00:00, None, None, 124.4
None, -1.733, None, None, None, None, None, 13.85, None, 7.078, 60.17, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 00:00:00, None, None, 124.4
None, -2.037, None, None, None, None, None, 13.6, None, 7.142, 60.04, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 01:00:00, None, None, 124.3
None, -2.328, None, None, None, None, None, 14.02, None, 7.567, 58.08, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 02:00:00, None, None, 124.4
None, -2.713, None, None, None, None, None, 13.74, None, 8.01, 57.77, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 03:00:00, None, None, 124.3
None, -3.299, None, None, None, None, None, 13.41, None, 7.201, 57.71, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 04:00:00, None, None, 124.3
None, -2.03, None, None, None, None, None, 26.83, None, 3.107, 77.25, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 05:00:00, None, None, 124.2
None, -1.933, None, None, None, None, None, 26.63, None, 2.134, 71.05, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 06:00:00, None, None, 124.3
None, -1.688, None, None, None, None, None, 27.45, None, 2.313, 79.47, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 07:00:00, None, None, 124.2
None, -1.069, None, None, None, None, None, 31.99, None, 1.484, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 08:00:00, None, None, 124.1
None, -0.868, None, None, None, None, None, 62.89, None, 0.931, 103.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 09:00:00, None, None, 124.4
None, 0.528, None, None, None, None, None, 76.12, None, 0.957, 249.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 10:00:00, None, None, 124.4
None, 2.36, None, None, None, None, None, 56.89, None, 1.139, 257.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 11:00:00, None, None, 124.2
None, 3.626, None, None, None, None, None, 46.9, None, 1.957, 272.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 12:00:00, None, None, 123.9
None, 4.289, None, None, None, None, None, 51.89, None, 2.013, 298.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 13:00:00, None, None, 124.3
None, 3.503, None, None, None, None, None, 64.94, None, 2.801, 345.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 14:00:00, None, None, 124.2
None, 3.273, None, None, None, None, None, 48.71, None, 4.004, 256.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 15:00:00, None, None, 124.0
None, 5.399, None, None, None, None, None, 41.84, None, 4.987, 247.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 16:00:00, None, None, 124.1
None, 1.603, None, None, None, None, None, 38.26, None, 7.274, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 17:00:00, None, None, 124.0
None, 0.17, None, None, None, None, None, 55.31, None, 3.533, 279.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 18:00:00, None, None, 123.7
None, -1.536, None, None, None, None, None, 73.91, None, 3.723, 342.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 19:00:00, None, None, 123.6
None, -1.693, None, None, None, None, None, 53.49, None, 1.789, 287.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 20:00:00, None, None, 123.2
None, -2.787, None, None, None, None, None, 54.39, None, 2.139, 13.53, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 21:00:00, None, None, 123.3
None, -3.189, None, None, None, None, None, 39.84, None, 2.262, 63.19, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 22:00:00, None, None, 123.5
None, -3.491, None, None, None, None, None, 42.14, None, 1.558, 200.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 23:00:00, None, None, 123.6
None, -4.323, None, None, None, None, None, 27.43, None, 1.644, 163.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 00:00:00, None, None, 123.6
None, -3.982, None, None, None, None, None, 43.18, None, 0.755, 141.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 01:00:00, None, None, 123.6
None, -4.226, None, None, None, None, None, 58.36, None, 2.703, 210.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 02:00:00, None, None, 123.9
None, -4.731, None, None, None, None, None, 38.4, None, 3.644, 243.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 03:00:00, None, None, 123.7
None, -5.495, None, None, None, None, None, 36.57, None, 4.636, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 04:00:00, None, None, 124.1
None, -5.813, None, None, None, None, None, 29.0, None, 5.26, 235.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 05:00:00, None, None, 125.0
None, -6.194, None, None, None, None, None, 38.98, None, 2.722, 246.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 06:00:00, None, None, 125.2
None, -6.612, None, None, None, None, None, 43.27, None, 3.14, 234.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 07:00:00, None, None, 125.5
None, -5.773, None, None, None, None, None, 74.27, None, 2.885, 193.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 08:00:00, None, None, 126.1
None, -5.418, None, None, None, None, None, 60.06, None, 2.471, 325.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 09:00:00, None, None, 126.2
None, -4.574, None, None, None, None, None, 49.68, None, 2.942, 8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 10:00:00, None, None, 125.2
None, -4.616, None, None, None, None, None, 16.76, None, 4.357, 53.16, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 08:00:00, None, None, 124.8
None, -4.079, None, None, None, None, None, 16.56, None, 4.919, 52.19, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 09:00:00, None, None, 125.0
None, -3.629, None, None, None, None, None, 19.86, None, 5.555, 45.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 10:00:00, None, None, 124.8
None, -2.698, None, None, None, None, None, 25.7, None, 4.49, 34.57, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 11:00:00, None, None, 125.2
None, 0.152, None, None, None, None, None, 32.62, None, 3.974, 15.46, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 12:00:00, None, None, 124.9
None, 3.968, None, None, None, None, None, 37.79, None, 4.654, 9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 13:00:00, None, None, 124.5
None, 3.884, None, None, None, None, None, 42.91, None, 5.324, 9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 14:00:00, None, None, 124.8
None, 4.444, None, None, None, None, None, 39.32, None, 5.352, 7.65, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 15:00:00, None, None, 123.8
None, 2.24, None, None, None, None, None, 39.16, None, 5.913, 8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 16:00:00, None, None, 123.8
None, 4.25, None, None, None, None, None, 50.56, None, 3.448, 355.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 17:00:00, None, None, 123.1
None, 5.11, None, None, None, None, None, 54.45, None, 3.359, 313.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 18:00:00, None, None, 122.2
None, 2.746, None, None, None, None, None, 40.81, None, 5.512, 359.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 19:00:00, None, None, 123.0
None, -0.726, None, None, None, None, None, 52.27, None, 4.411, 1.239, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 20:00:00, None, None, 123.4
None, -1.125, None, None, None, None, None, 36.05, None, 4.339, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 21:00:00, None, None, 123.3
None, -2.436, None, None, None, None, None, 45.41, None, 2.913, 28.33, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 22:00:00, None, None, 123.3
None, -2.885, None, None, None, None, None, 25.03, None, 4.179, 39.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-29 23:00:00, None, None, 123.3
None, -3.345, None, None, None, None, None, 21.22, None, 3.996, 45.66, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 00:00:00, None, None, 123.3
None, -3.3, None, None, None, None, None, 16.81, None, 6.32, 53.78, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 01:00:00, None, None, 123.5
None, -4.079, None, None, None, None, None, 16.44, None, 4.509, 57.38, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 02:00:00, None, None, 123.2
None, -4.079, None, None, None, None, None, 16.14, None, 3.08, 67.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 03:00:00, None, None, 123.1
None, -3.839, None, None, None, None, None, 14.57, None, 3.18, 68.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 04:00:00, None, None, 123.2
None, -3.633, None, None, None, None, None, 15.85, None, 3.034, 60.82, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 05:00:00, None, None, 123.1
None, -3.425, None, None, None, None, None, 21.52, None, 2.546, 55.79, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 06:00:00, None, None, 123.1
None, -3.591, None, None, None, None, None, 16.7, None, 3.86, 51.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 07:00:00, None, None, 123.4
None, -3.299, None, None, None, None, None, 20.81, None, 3.81, 40.05, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 08:00:00, None, None, 123.3
None, -3.22, None, None, None, None, None, 26.02, None, 4.991, 24.21, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 09:00:00, None, None, 123.4
None, -2.634, None, None, None, None, None, 27.85, None, 4.121, 11.77, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 10:00:00, None, None, 123.4
None, -2.055, None, None, None, None, None, 28.8, None, 3.563, 9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-30 11:00:00, None, None, 123.3
