station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -5.311, 99.9, None, None, None, 17.41, 17.86, None, 258.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-17 11:00:00, None, None, None, None
None, -4.208, 92.7, None, None, None, 33.66, 10.82, None, 254.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-17 12:00:00, None, None, None, None
None, -2.649, 83.2, None, None, None, 27.39, 11.63, None, 257.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-17 13:00:00, None, None, None, None
None, -2.507, 84.4, None, None, None, 15.35, 19.13, None, 267.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-17 14:00:00, None, None, None, None
None, -2.769, 89.0, None, None, None, 13.61, 19.07, None, 257.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 15:00:00, None, None, None, None
None, -2.77, 85.2, None, None, None, 9.25, 21.65, None, 265.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-17 16:00:00, None, None, None, None
None, -2.147, 87.2, None, None, None, 11.58, 16.38, None, 269.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 17:00:00, None, None, None, None
None, -2.051, 86.0, None, None, None, 12.24, 16.33, None, 268.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 18:00:00, None, None, None, None
None, -2.53, 92.2, None, None, None, 19.04, 11.86, None, 262.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-17 19:00:00, None, None, None, None
None, -3.249, 97.9, None, None, None, 17.43, 14.64, None, 247.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 20:00:00, None, None, None, None
None, -3.68, 101.0, None, None, None, 10.51, 21.13, None, 247.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 21:00:00, None, None, None, None
None, -3.613, 101.0, None, None, None, 8.89, 23.89, None, 246.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 22:00:00, None, None, None, None
None, -3.513, 101.1, None, None, None, 7.92, 22.27, None, 245.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-17 23:00:00, None, None, None, None
None, -3.513, 101.2, None, None, None, 12.88, 24.3, None, 228.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-18 00:00:00, None, None, None, None
None, -3.407, 101.3, None, None, None, 10.18, 28.01, None, 229.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-18 01:00:00, None, None, None, None
None, -3.212, 101.6, None, None, None, 10.16, 25.26, None, 231.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-18 02:00:00, None, None, None, None
None, -3.06, 101.7, None, None, None, 9.72, 24.53, None, 227.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-18 03:00:00, None, None, None, None
None, -3.058, 101.9, None, None, None, 13.88, 13.76, None, 238.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-18 04:00:00, None, None, None, None
None, -2.436, 102.4, None, None, None, 7.74, 16.08, None, 244.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-18 05:00:00, None, None, None, None
None, -1.813, 102.6, None, None, None, 8.67, 18.44, None, 239.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-18 06:00:00, None, None, None, None
None, -1.769, 102.9, None, None, None, 9.23, 20.9, None, 233.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-18 07:00:00, None, None, None, None
None, -1.73, 102.7, None, None, None, 10.54, 18.79, None, 225.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-18 08:00:00, None, None, None, None
None, -1.739, 102.1, None, None, None, 9.98, 18.84, None, 221.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-18 09:00:00, None, None, None, None
None, -0.878, 101.9, None, None, None, 10.71, 19.09, None, 214.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-18 10:00:00, None, None, None, None
None, -0.878, 101.5, None, None, None, 9.16, 21.84, None, 217.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-18 11:00:00, None, None, None, None
None, -0.638, 102.1, None, None, None, 14.59, 28.27, None, 206.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-18 12:00:00, None, None, None, None
None, 0.884, 96.0, None, None, None, 13.95, 27.0, None, 195.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 13:00:00, None, None, None, None
None, 0.823, 95.7, None, None, None, 15.5, 34.8, None, 208.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 14:00:00, None, None, None, None
None, 0.104, 99.7, None, None, None, 8.49, 41.63, None, 203.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 15:00:00, None, None, None, None
None, -0.327, 100.5, None, None, None, 9.44, 43.15, None, 202.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 16:00:00, None, None, None, None
None, -0.135, 100.2, None, None, None, 12.28, 44.03, None, 204.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 17:00:00, None, None, None, None
None, 0.008, 101.0, None, None, None, 10.46, 44.74, None, 209.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 18:00:00, None, None, None, None
None, -0.088, 102.2, None, None, None, 12.13, 42.63, None, 214.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 19:00:00, None, None, None, None
None, 0.164, 102.6, None, None, None, 12.14, 47.0, None, 221.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 20:00:00, None, None, None, None
None, 0.361, 101.9, None, None, None, 12.92, 44.19, None, 227.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 21:00:00, None, None, None, None
None, -0.016, None, None, None, None, 14.75, 36.35, None, 229.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 22:00:00, None, None, None, None
None, -0.207, None, None, None, None, 11.97, 33.13, None, 223.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-18 23:00:00, None, None, None, None
None, -0.399, None, None, None, None, 12.22, 32.23, None, 221.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-19 00:00:00, None, None, None, None
None, -0.351, 101.7, None, None, None, 12.82, 34.37, None, 222.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-19 01:00:00, None, None, None, None
None, -0.399, 100.1, None, None, None, 14.28, 33.64, None, 226.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2019-04-19 02:00:00, None, None, None, None
None, -0.494, 96.4, None, None, None, 17.27, 33.47, None, 220.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-19 03:00:00, None, None, None, None
None, -0.686, 98.4, None, None, None, 12.7, 41.2, None, 223.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-19 04:00:00, None, None, None, None
None, -0.782, 97.6, None, None, None, 14.95, 40.93, None, 224.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-19 05:00:00, None, None, None, None
None, -1.261, 102.5, None, None, None, 13.54, 28.47, None, 226.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-19 06:00:00, None, None, None, None
None, -1.74, None, None, None, None, 13.2, 20.53, None, 223.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 07:00:00, None, None, None, None
None, -1.836, None, None, None, None, 12.01, 18.53, None, 217.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 08:00:00, None, None, None, None
None, -1.596, None, None, None, None, 12.25, 15.79, None, 226.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 09:00:00, None, None, None, None
None, -2.315, 102.9, None, None, None, 21.98, 14.57, None, 229.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 10:00:00, None, None, None, None
None, -2.65, None, None, None, None, 8.41, 23.04, None, 268.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 11:00:00, None, None, None, None
None, -2.698, None, None, None, None, 8.66, 19.96, None, 268.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 12:00:00, None, None, None, None
None, -1.692, None, None, None, None, 10.14, 14.88, None, 264.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 13:00:00, None, None, None, None
None, -1.891, 101.8, None, None, None, 18.73, 10.08, None, 253.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 14:00:00, None, None, None, None
None, -2.195, 101.5, None, None, None, 21.62, 11.0, None, 260.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 15:00:00, None, None, None, None
None, -3.392, None, None, None, None, 14.62, 18.22, None, 283.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 16:00:00, None, None, None, None
None, -2.53, 102.9, None, None, None, 13.65, 22.13, None, 270.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 17:00:00, None, None, None, None
None, -2.099, 101.6, None, None, None, 11.36, 16.66, None, 262.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-19 18:00:00, None, None, None, None
None, -2.961, None, None, None, None, 17.97, 15.92, None, 286.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 19:00:00, None, None, None, None
None, -3.296, None, None, None, None, 14.07, 15.77, None, 278.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-19 20:00:00, None, None, None, None
None, -3.67, None, None, None, None, 15.54, 12.55, None, 280.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-19 21:00:00, None, None, None, None
None, -4.233, 102.8, None, None, None, 16.44, 11.47, None, 351.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-19 22:00:00, None, None, None, None
None, -4.183, 102.6, None, None, None, 15.93, 9.42, None, 6.394, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-19 23:00:00, None, None, None, None
None, -4.663, 102.1, None, None, None, 16.2, 9.08, None, 13.59, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-20 00:00:00, None, None, None, None
None, -4.789, 101.5, None, None, None, 38.47, 5.129, None, 46.89, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-20 01:00:00, None, None, None, None
None, -5.886, 100.1, None, None, None, 56.71, 2.116, None, 52.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-04-20 02:00:00, None, None, None, None
None, -6.413, 98.3, None, None, None, 76.5, 0.515, None, 16.64, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 03:00:00, None, None, None, None
None, -6.892, 98.5, None, None, None, 72.2, 0.851, None, 81.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 04:00:00, None, None, None, None
None, -7.32, 94.5, None, None, None, 32.96, 7.38, None, 33.62, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-04-20 05:00:00, None, None, None, None
None, -7.95, 93.3, None, None, None, 14.71, 13.47, None, 27.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-04-20 06:00:00, None, None, None, None
None, -8.14, 95.8, None, None, None, 18.15, 10.08, None, 26.48, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-04-20 07:00:00, None, None, None, None
None, -7.66, 93.0, None, None, None, 12.34, 10.94, None, 31.17, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-04-20 08:00:00, None, None, None, None
None, -7.03, 93.7, None, None, None, 18.68, 5.816, None, 49.66, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-04-20 09:00:00, None, None, None, None
None, -6.408, 93.2, None, None, None, 24.32, 4.43, None, 69.75, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 10:00:00, None, None, None, None
None, -5.454, 85.1, None, None, None, 25.85, 3.977, None, 62.78, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 11:00:00, None, None, None, None
None, -3.833, 85.3, None, None, None, 26.87, 3.828, None, 31.33, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-04-20 12:00:00, None, None, None, None
None, -2.857, 86.5, None, None, None, 43.81, 3.262, None, 141.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-20 13:00:00, None, None, None, None
None, -0.43, 86.0, None, None, None, 43.71, 2.546, None, 81.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-20 14:00:00, None, None, None, None
None, 0.702, 80.0, None, None, None, 31.46, 2.773, None, 2.761, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2019-04-20 15:00:00, None, None, None, None
None, 1.35, 83.6, None, None, None, 36.98, 4.458, None, 218.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2019-04-20 16:00:00, None, None, None, None
None, 0.965, 72.9, None, None, None, 44.59, 3.133, None, 317.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2019-04-20 17:00:00, None, None, None, None
None, -0.184, 72.7, None, None, None, 25.31, 6.776, None, 303.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-04-20 18:00:00, None, None, None, None
None, -0.663, 66.83, None, None, None, 17.96, 9.66, None, 311.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-04-20 19:00:00, None, None, None, None
None, -0.615, 60.34, None, None, None, 20.25, 8.99, None, 315.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 20:00:00, None, None, None, None
None, -2.386, 66.3, None, None, None, 19.04, 7.16, None, 326.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 21:00:00, None, None, None, None
None, -3.379, 73.3, None, None, None, 6.696, 7.94, None, 337.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 22:00:00, None, None, None, None
None, -4.701, 82.7, None, None, None, 30.83, 2.48, None, 296.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-04-20 23:00:00, None, None, None, None
