station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-6.31, 97.3, None, None, None, 52.22, 2.25, 162.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-12 01:00:00, None, None, None, None
-6.748, 97.5, None, None, None, 62.51, 1.375, 156.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-12 02:00:00, None, None, None, None
-5.97, 97.7, None, None, None, 49.75, 2.695, 144.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 03:00:00, None, None, None, None
-5.045, 98.2, None, None, None, 21.71, 7.09, 157.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 04:00:00, None, None, None, None
-5.094, 97.7, None, None, None, 31.09, 5.906, 172.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 05:00:00, None, None, None, None
-5.142, 98.5, None, None, None, 64.86, 0.123, 189.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 06:00:00, None, None, None, None
-6.213, 98.2, None, None, None, 54.8, 1.989, 171.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 07:00:00, None, None, None, None
-5.921, 98.2, None, None, None, 7.41, 5.145, 85.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 08:00:00, None, None, None, None
-5.045, 97.9, None, None, None, 22.79, 1.832, 206.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 09:00:00, None, None, None, None
-4.43, 96.6, None, None, None, 46.34, 0.659, 165.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 10:00:00, None, None, None, None
-5.506, 95.5, None, None, None, 31.26, 3.543, 193.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 11:00:00, None, None, None, None
-3.317, 95.7, None, None, None, 12.74, 1.845, 97.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-12 12:00:00, None, None, None, None
-3.949, 93.7, None, None, None, 21.42, 2.977, 184.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 13:00:00, None, None, None, None
-4.387, 93.0, None, None, None, 18.11, 5.79, 196.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 14:00:00, None, None, None, None
-5.214, 97.0, None, None, None, 23.01, 7.76, 191.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 15:00:00, None, None, None, None
-5.555, 98.5, None, None, None, 22.49, 7.07, 202.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 16:00:00, None, None, None, None
-5.435, 98.8, None, None, None, 23.22, 6.088, 199.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 17:00:00, None, None, None, None
-5.58, 99.0, None, None, None, 20.0, 9.16, 207.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 18:00:00, None, None, None, None
-5.678, 98.8, None, None, None, 23.65, 8.3, 199.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 19:00:00, None, None, None, None
-5.629, 98.7, None, None, None, 29.58, 5.278, 193.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-12 20:00:00, None, None, None, None
-5.142, 98.9, None, None, None, 28.63, 6.542, 190.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 21:00:00, None, None, None, None
-5.045, 99.1, None, None, None, 18.79, 11.75, 205.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 22:00:00, None, None, None, None
-4.704, 99.3, None, None, None, 20.89, 8.57, 202.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-12 23:00:00, None, None, None, None
-4.704, 99.3, None, None, None, 25.07, 5.872, 193.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 00:00:00, None, None, None, None
-4.656, 99.3, None, None, None, 20.49, 9.76, 199.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 01:00:00, None, None, None, None
-4.412, 99.4, None, None, None, 23.04, 9.96, 194.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 02:00:00, None, None, None, None
-4.51, 99.4, None, None, None, 20.54, 12.9, 205.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 03:00:00, None, None, None, None
-4.656, 99.3, None, None, None, 21.77, 12.55, 205.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 04:00:00, None, None, None, None
-4.51, 99.3, None, None, None, 20.48, 10.83, 195.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 05:00:00, None, None, None, None
-4.704, 99.2, None, None, None, 24.41, 5.436, 186.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 06:00:00, None, None, None, None
-4.753, 99.1, None, None, None, 26.99, 7.01, 190.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 07:00:00, None, None, None, None
-4.558, 99.2, None, None, None, 20.4, 8.48, 201.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 08:00:00, None, None, None, None
-3.897, 99.2, None, None, None, 18.22, 5.983, 199.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 10:00:00, None, None, None, None
-3.803, 99.1, None, None, None, 19.43, 5.021, 192.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 11:00:00, None, None, None, None
-3.414, 99.2, None, None, None, 23.71, 5.365, 200.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 12:00:00, None, None, None, None
-4.241, 99.1, None, None, None, 16.82, 9.97, 208.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 13:00:00, None, None, None, None
-4.095, 99.2, None, None, None, 16.0, 8.67, 204.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 14:00:00, None, None, None, None
-4.144, 98.9, None, None, None, 14.59, 6.586, 218.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 15:00:00, None, None, None, None
-4.338, 98.7, None, None, None, 19.19, 6.329, 229.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-13 16:00:00, None, None, None, None
-4.873, 98.0, None, None, None, 62.09, 0.549, 202.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 17:00:00, None, None, None, None
-4.825, 96.9, None, None, None, 45.27, 1.325, 349.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 18:00:00, None, None, None, None
-4.865, 94.9, None, None, None, 11.15, 3.255, 81.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-13 19:00:00, None, None, None, None
-5.291, 95.2, None, None, None, 40.3, 1.324, 132.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-13 20:00:00, None, None, None, None
-4.948, 89.6, None, None, None, 7.78, 5.756, 90.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-13 21:00:00, None, None, None, None
-4.85, 86.6, None, None, None, 9.24, 6.114, 94.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-13 22:00:00, None, None, None, None
-4.85, 85.9, None, None, None, 6.917, 5.607, 81.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-13 23:00:00, None, None, None, None
-5.094, 86.3, None, None, None, 9.05, 7.29, 82.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 00:00:00, None, None, None, None
-4.899, 85.2, None, None, None, 35.16, 3.512, 102.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 01:00:00, None, None, None, None
-4.364, 82.8, None, None, None, 55.05, 1.209, 141.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 02:00:00, None, None, None, None
-4.461, 83.3, None, None, None, 25.19, 3.888, 222.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 03:00:00, None, None, None, None
-4.996, 83.8, None, None, None, 14.92, 4.066, 214.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 04:00:00, None, None, None, None
-3.634, 75.9, None, None, None, 80.2, 0.03, 100.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 05:00:00, None, None, None, None
-2.904, 70.1, None, None, None, 32.61, 0.422, 82.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 06:00:00, None, None, None, None
-3.163, 70.9, None, None, None, 32.55, 1.709, 240.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 07:00:00, None, None, None, None
-2.441, 67.87, None, None, None, 17.74, 2.141, 73.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 08:00:00, None, None, None, None
-2.344, 64.81, None, None, None, 65.47, 0.523, 125.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 09:00:00, None, None, None, None
-2.927, 68.34, None, None, None, 51.6, 3.496, 183.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 10:00:00, None, None, None, None
-2.149, 67.6, None, None, None, 57.01, 4.529, 152.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 11:00:00, None, None, None, None
-2.057, 63.44, None, None, None, 61.58, 1.599, 134.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 12:00:00, None, None, None, None
-2.124, 67.37, None, None, None, 69.32, 1.134, 86.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 13:00:00, None, None, None, None
-2.319, 69.27, None, None, None, 21.5, 2.511, 243.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 14:00:00, None, None, None, None
-3.389, 76.1, None, None, None, 53.61, 1.021, 263.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2019-11-14 15:00:00, None, None, None, None
-2.395, 80.4, None, None, None, 47.29, 3.712, 115.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-14 16:00:00, None, None, None, None
-1.809, 84.8, None, None, None, 54.89, 2.449, 179.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-14 17:00:00, None, None, None, None
-2.246, 84.4, None, None, None, 26.16, 4.106, 216.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-14 18:00:00, None, None, None, None
-3.852, 86.1, None, None, None, 16.83, 6.055, 224.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-14 19:00:00, None, None, None, None
-3.025, 85.4, None, None, None, 37.23, 3.567, 79.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-14 20:00:00, None, None, None, None
-2.879, 84.1, None, None, None, 49.54, 1.241, 303.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-14 21:00:00, None, None, None, None
-2.295, 76.4, None, None, None, 63.59, 1.014, 66.77, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-14 22:00:00, None, None, None, None
-2.344, 72.8, None, None, None, 48.38, 3.174, 210.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-14 23:00:00, None, None, None, None
-2.441, 72.3, None, None, None, 71.9, 0.8, 177.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-15 00:00:00, None, None, None, None
-1.663, 74.8, None, None, None, 18.19, 2.955, 89.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 01:00:00, None, None, None, None
-1.954, 80.2, None, None, None, 22.56, 2.561, 75.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 02:00:00, None, None, None, None
-2.83, 87.6, None, None, None, 48.48, 4.132, 144.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 03:00:00, None, None, None, None
-2.684, 98.2, None, None, None, 60.1, 2.023, 182.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 04:00:00, None, None, None, None
-2.782, 99.2, None, None, None, 16.33, 9.03, 222.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 05:00:00, None, None, None, None
-2.392, 99.4, None, None, None, 45.17, 3.577, 83.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-15 06:00:00, None, None, None, None
-3.122, 99.1, None, None, None, 32.35, 5.631, 194.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 07:00:00, None, None, None, None
-2.927, 99.5, None, None, None, 36.46, 6.301, 185.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 08:00:00, None, None, None, None
-1.565, 94.7, None, None, None, 29.53, 8.17, 164.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-15 09:00:00, None, None, None, None
-2.782, 98.4, None, None, None, 31.9, 8.22, 180.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 10:00:00, None, None, None, None
-2.782, 99.0, None, None, None, 22.86, 8.86, 160.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 11:00:00, None, None, None, None
-2.976, 98.6, None, None, None, 26.78, 9.33, 159.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 12:00:00, None, None, None, None
-3.073, 98.7, None, None, None, 30.0, 6.232, 175.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-15 13:00:00, None, None, None, None
-3.56, 99.1, None, None, None, 34.36, 7.01, 186.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 14:00:00, None, None, None, None
-3.803, 99.6, None, None, None, 33.33, 7.88, 187.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 15:00:00, None, None, None, None
-3.755, 99.6, None, None, None, 24.58, 11.87, 201.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 16:00:00, None, None, None, None
-3.949, 99.6, None, None, None, 27.93, 10.43, 197.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 17:00:00, None, None, None, None
-3.998, 99.4, None, None, None, 28.37, 9.49, 200.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-15 18:00:00, None, None, None, None
-4.533, 99.4, None, None, None, 25.11, 11.57, 201.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 19:00:00, None, None, None, None
-4.423, 99.2, None, None, None, 21.64, 15.15, 205.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 20:00:00, None, None, None, None
-4.618, 99.3, None, None, None, 18.62, 17.09, 206.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 21:00:00, None, None, None, None
-4.705, 99.0, None, None, None, 16.17, 17.45, 207.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 22:00:00, None, None, None, None
-4.85, 99.0, None, None, None, 17.09, 15.68, 207.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-15 23:00:00, None, None, None, None
-4.948, 98.8, None, None, None, 16.91, 14.81, 204.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 00:00:00, None, None, None, None
-4.85, 99.0, None, None, None, 20.12, 14.52, 206.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 01:00:00, None, None, None, None
-4.607, 99.0, None, None, None, 24.0, 10.59, 208.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 02:00:00, None, None, None, None
-4.753, 99.0, None, None, None, 19.14, 13.49, 206.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 03:00:00, None, None, None, None
-4.899, 98.9, None, None, None, 15.76, 18.15, 210.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 04:00:00, None, None, None, None
-5.58, 98.5, None, None, None, 18.88, 10.9, 205.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-16 05:00:00, None, None, None, None
-5.386, 98.6, None, None, None, 17.06, 8.08, 198.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-16 06:00:00, None, None, None, None
-5.629, 98.4, None, None, None, 20.06, 6.567, 192.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2019-11-16 07:00:00, None, None, None, None
-5.24, 98.6, None, None, None, 22.81, 6.19, 198.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 08:00:00, None, None, None, None
-4.899, 98.7, None, None, None, 36.62, 3.19, 187.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 09:00:00, None, None, None, None
-4.996, 98.6, None, None, None, 27.4, 3.88, 192.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 10:00:00, None, None, None, None
-4.809, 98.8, None, None, None, 32.54, 3.364, 184.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 11:00:00, None, None, None, None
-4.871, 98.7, None, None, None, 36.63, 3.044, 187.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 12:00:00, None, None, None, None
-4.679, 98.7, None, None, None, 33.71, 3.786, 178.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 13:00:00, None, None, None, None
-4.873, 98.7, None, None, None, 29.83, 5.488, 186.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 14:00:00, None, None, None, None
-5.019, 98.5, None, None, None, 29.27, 5.257, 165.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 15:00:00, None, None, None, None
-5.065, 98.5, None, None, None, 40.18, 2.848, 192.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 16:00:00, None, None, None, None
-5.094, 98.8, None, None, None, 37.97, 3.395, 173.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 17:00:00, None, None, None, None
-5.045, 98.8, None, None, None, 25.55, 6.243, 153.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 18:00:00, None, None, None, None
-4.996, 98.9, None, None, None, 22.21, 7.02, 153.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 19:00:00, None, None, None, None
-4.753, 98.9, None, None, None, 28.02, 6.559, 161.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 20:00:00, None, None, None, None
-4.558, 99.0, None, None, None, 27.57, 8.64, 156.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-16 21:00:00, None, None, None, None
-4.12, 99.3, None, None, None, 35.13, 5.61, 187.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-16 22:00:00, None, None, None, None
-3.782, 99.3, None, None, None, 36.68, 4.862, 193.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-16 23:00:00, None, None, None, None
-3.604, 99.5, None, None, None, 34.46, 4.868, 193.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-17 00:00:00, None, None, None, None
-3.267, 99.6, None, None, None, 36.95, 4.079, 193.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 01:00:00, None, None, None, None
-3.219, 99.7, None, None, None, 35.95, 4.105, 187.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 02:00:00, None, None, None, None
-3.025, 99.7, None, None, None, 34.65, 3.626, 181.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 03:00:00, None, None, None, None
-2.636, 99.8, None, None, None, 35.59, 3.218, 198.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 04:00:00, None, None, None, None
-2.781, 99.8, None, None, None, 28.39, 0.799, 222.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 05:00:00, None, None, None, None
-2.246, 99.9, None, None, None, 31.55, 1.052, 202.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 06:00:00, None, None, None, None
-2.052, 100.0, None, None, None, 31.07, 1.845, 210.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 07:00:00, None, None, None, None
-1.808, 100.1, None, None, None, 39.57, 2.866, 196.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 08:00:00, None, None, None, None
-1.127, 100.0, None, None, None, 31.44, 3.508, 197.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 09:00:00, None, None, None, None
-0.738, 99.8, None, None, None, 26.06, 3.984, 216.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 10:00:00, None, None, None, None
-0.738, 99.9, None, None, None, 30.12, 3.551, 205.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 11:00:00, None, None, None, None
-0.884, 99.8, None, None, None, 29.75, 6.429, 194.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 12:00:00, None, None, None, None
-1.079, 100.0, None, None, None, 30.1, 10.09, 199.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 13:00:00, None, None, None, None
-0.884, 100.0, None, None, None, 27.77, 19.63, 205.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 14:00:00, None, None, None, None
-1.127, 100.0, None, None, None, 23.16, 23.46, 205.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 15:00:00, None, None, None, None
-1.225, 100.1, None, None, None, 25.08, 20.45, 206.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 16:00:00, None, None, None, None
-1.322, 100.1, None, None, None, 24.37, 26.47, 209.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-11-17 17:00:00, None, None, None, None
-1.517, 100.1, None, None, None, 24.7, 24.66, 206.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 18:00:00, None, None, None, None
-1.808, 100.2, None, None, None, 25.12, 27.59, 210.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 19:00:00, None, None, None, None
-1.857, 100.1, None, None, None, 25.52, 28.53, 211.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 20:00:00, None, None, None, None
-2.149, 100.2, None, None, None, 25.28, 25.32, 209.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-11-17 21:00:00, None, None, None, None
-2.587, 100.3, None, None, None, 18.27, 32.49, 220.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 22:00:00, None, None, None, None
-3.268, 100.3, None, None, None, 13.63, 29.29, 223.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-17 23:00:00, None, None, None, None
-3.657, 100.0, None, None, None, 14.97, 22.74, 212.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 00:00:00, None, None, None, None
-3.803, 99.8, None, None, None, 13.98, 21.74, 208.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 01:00:00, None, None, None, None
-3.609, 99.8, None, None, None, 21.89, 15.94, 206.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 02:00:00, None, None, None, None
-3.706, 99.8, None, None, None, 19.95, 17.73, 205.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 03:00:00, None, None, None, None
-3.706, 99.7, None, None, None, 23.93, 14.9, 203.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 04:00:00, None, None, None, None
-3.657, 99.7, None, None, None, 23.3, 15.47, 205.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 05:00:00, None, None, None, None
-3.657, 99.9, None, None, None, 21.5, 14.48, 204.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 06:00:00, None, None, None, None
-3.608, 100.0, None, None, None, 27.07, 10.7, 198.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 07:00:00, None, None, None, None
-3.56, 99.8, None, None, None, 22.35, 10.69, 198.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 08:00:00, None, None, None, None
-3.365, 99.8, None, None, None, 20.22, 8.66, 198.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-18 09:00:00, None, None, None, None
-3.025, 99.8, None, None, None, 35.38, 3.953, 194.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-18 10:00:00, None, None, None, None
-3.073, 100.1, None, None, None, 26.13, 4.924, 153.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-18 11:00:00, None, None, None, None
-3.025, 100.0, None, None, None, 37.97, 2.67, 147.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-11-18 12:00:00, None, None, None, None
-3.706, 99.7, None, None, None, 37.01, 3.091, 92.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 13:00:00, None, None, None, None
-4.095, 99.8, None, None, None, 29.44, 5.728, 123.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 14:00:00, None, None, None, None
-4.29, 99.5, None, None, None, 21.08, 6.813, 156.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 15:00:00, None, None, None, None
-4.533, 99.2, None, None, None, 25.36, 5.754, 150.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-18 16:00:00, None, None, None, None
-4.679, 99.1, None, None, None, 41.73, 2.89, 138.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-18 17:00:00, None, None, None, None
-4.479, 99.3, None, None, None, 56.05, 2.25, 94.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-18 18:00:00, None, None, None, None
-4.332, 99.2, None, None, None, 27.71, 2.322, 84.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 19:00:00, None, None, None, None
-4.337, 99.2, None, None, None, 55.96, 0.339, 126.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 20:00:00, None, None, None, None
-4.531, 99.1, None, None, None, 32.53, 2.369, 128.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-18 21:00:00, None, None, None, None
-4.333, 99.4, None, None, None, 24.38, 1.758, 87.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2019-11-18 22:00:00, None, None, None, None
-4.623, 99.2, None, None, None, 17.09, 1.918, 67.37, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-18 23:00:00, None, None, None, None
-4.465, 99.3, None, None, None, 10.59, 3.765, 84.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-19 00:00:00, None, None, None, None
-4.656, 99.3, None, None, None, 5.059, 10.38, 83.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-19 01:00:00, None, None, None, None
-4.51, 99.5, None, None, None, 4.764, 11.19, 74.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-19 02:00:00, None, None, None, None
-4.753, 99.2, None, None, None, 6.409, 10.42, 76.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2019-11-19 03:00:00, None, None, None, None
