station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 13.24, None, 2019-08-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.59, None, 2019-08-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.13, None, 2019-08-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.03, None, 2019-08-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.59, None, 2019-08-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.38, None, 2019-08-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.08, None, 2019-08-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.55, None, 2019-08-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.333, None, 2019-08-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.159, None, 2019-08-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.641, None, 2019-08-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.71, None, 2019-08-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.205, None, 2019-08-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.957, None, 2019-08-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.493, None, 2019-08-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.097, None, 2019-08-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.887, None, 2019-08-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.949, None, 2019-08-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.945, None, 2019-08-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.652, None, 2019-08-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.823, None, 2019-08-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.701, None, 2019-08-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.864, None, 2019-08-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.758, None, 2019-08-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.426, None, 2019-08-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.692, None, 2019-08-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.4, None, 2019-08-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.076, None, 2019-08-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.62, None, 2019-08-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.578, None, 2019-08-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.244, None, 2019-08-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.468, None, 2019-08-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.3, None, 2019-08-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.434, None, 2019-08-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.368, None, 2019-08-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.112, None, 2019-08-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.039, None, 2019-08-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.81, None, 2019-08-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.93, None, 2019-08-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.256, None, 2019-08-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.993, None, 2019-08-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.589, None, 2019-08-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.613, None, 2019-08-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.606, None, 2019-08-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.185, None, 2019-08-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.32, None, 2019-08-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.1, None, 2019-08-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.51, None, 2019-08-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.7, None, 2019-08-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.67, None, 2019-08-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.03, None, 2019-08-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.47, None, 2019-08-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.666, None, 2019-08-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.31, None, 2019-08-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.093, None, 2019-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.013, None, 2019-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.05, None, 2019-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.05, None, 2019-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.128, None, 2019-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.091, None, 2019-08-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.47, None, 2019-08-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.868, None, 2019-08-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.96, None, 2019-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.259, None, 2019-08-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.462, None, 2019-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.78, None, 2019-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.19, None, 2019-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.35, None, 2019-08-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.009, None, 2019-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.578, None, 2019-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.06, None, 2019-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.61, None, 2019-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.64, None, 2019-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.6, None, 2019-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.62, None, 2019-08-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.54, None, 2019-08-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.48, None, 2019-08-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.35, None, 2019-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.33, None, 2019-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.15, None, 2019-08-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.11, None, 2019-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.13, None, 2019-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.11, None, 2019-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.04, None, 2019-08-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.08, None, 2019-08-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.11, None, 2019-08-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.11, None, 2019-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.42, None, 2019-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.99, None, 2019-08-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.42, None, 2019-08-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.75, None, 2019-08-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.75, None, 2019-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.9, None, 2019-08-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.14, None, 2019-08-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.27, None, 2019-08-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.47, None, 2019-08-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.74, None, 2019-08-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.44, None, 2019-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.52, None, 2019-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.19, None, 2019-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.862, None, 2019-08-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.594, None, 2019-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.15, None, 2019-08-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.015, None, 2019-08-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.084, None, 2019-08-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
