CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.447,57.59,2022-05-06 09:00:00,-1.0,18
7.686,49.97,2022-05-06 10:00:00,-1.0,18
4.741,73.75,2022-05-06 11:00:00,0.0,18
5.632,67.21,2022-05-06 12:00:00,0.0,18
5.555,71.84,2022-05-06 13:00:00,1.0,18
7.383,57.7,2022-05-06 14:00:00,0.0,18
5.714,75.84,2022-05-06 15:00:00,2.0,18
8.69,50.11,2022-05-06 16:00:00,-1.0,18
7.514,59.84,2022-05-06 17:00:00,0.0,18
7.5,56.49,2022-05-06 18:00:00,0.0,18
5.472,70.49,2022-05-06 19:00:00,0.0,18
3.904,74.72,2022-05-06 20:00:00,0.0,18
3.64,78.29,2022-05-06 21:00:00,0.0,18
2.992,87.2,2022-05-06 22:00:00,1.0,18
1.984,91.5,2022-05-06 23:00:00,1.0,18
