station_observations
time, TEMP_MEAN, HUMIDITY
2018-03-23 17:00:00, -8.1, 65.6
2018-03-23 18:00:00, -8.0, 65.6
2018-03-23 19:00:00, -9.1, 70.8
2018-03-23 20:00:00, -10.2, 75.9
2018-03-23 21:00:00, -10.6, 78.2
2018-03-23 22:00:00, -10.5, 79.3
2018-03-23 23:00:00, -10.4, 80.3
2018-03-24 00:00:00, -10.8, 82.7
2018-03-24 01:00:00, -11.5, 91.0
2018-03-24 02:00:00, -12.6, 89.4
2018-03-24 03:00:00, -13.9, 86.5
2018-03-24 04:00:00, -14.4, 82.8
2018-03-24 05:00:00, -14.7, 81.7
2018-03-24 06:00:00, -14.7, 82.8
2018-03-24 07:00:00, -14.8, 82.4
2018-03-24 08:00:00, -14.7, 82.7
2018-03-24 09:00:00, -14.4, 80.8
2018-03-24 10:00:00, -13.9, 76.1
2018-03-24 11:00:00, -13.2, 68.1
2018-03-24 12:00:00, -12.5, 68.4
2018-03-24 13:00:00, -12.0, 64.6
2018-03-24 14:00:00, -11.3, 63.8
2018-03-24 15:00:00, -10.9, 65.0
2018-03-24 16:00:00, -11.1, 70.9
2018-03-24 17:00:00, -11.1, 73.8
2018-03-24 18:00:00, -11.8, 79.6
2018-03-24 19:00:00, -12.6, 84.3
2018-03-24 20:00:00, -12.9, 87.1
2018-03-24 21:00:00, -13.0, 88.1
2018-03-24 22:00:00, -13.1, 88.4
2018-03-24 23:00:00, -13.3, 88.4
2018-03-25 00:00:00, -13.3, 88.4
2018-03-25 01:00:00, -13.4, 88.4
2018-03-25 02:00:00, -13.5, 88.5
2018-03-25 03:00:00, -13.4, 88.4
2018-03-25 04:00:00, -13.4, 88.1
2018-03-25 05:00:00, -13.4, 88.1
2018-03-25 06:00:00, -13.5, 88.0
2018-03-25 07:00:00, -13.5, 87.8
2018-03-25 08:00:00, -13.2, 87.3
2018-03-25 09:00:00, -12.3, 84.7
2018-03-25 10:00:00, -11.5, 79.1
2018-03-25 11:00:00, -10.5, 76.2
2018-03-25 12:00:00, -9.9, 74.8
2018-03-25 13:00:00, -9.2, 76.1
2018-03-25 14:00:00, -8.6, 75.0
2018-03-25 15:00:00, -8.1, 74.9
2018-03-25 16:00:00, -7.9, 74.8
2018-03-25 17:00:00, -8.0, 75.4
2018-03-25 18:00:00, -8.1, 73.0
2018-03-25 19:00:00, -8.8, 75.6
2018-03-25 20:00:00, -9.4, 80.9
2018-03-25 21:00:00, -9.5, 87.6
2018-03-25 22:00:00, -9.7, 90.8
2018-03-25 23:00:00, -9.9, 91.8
2018-03-26 00:00:00, -10.5, 91.3
2018-03-26 01:00:00, -11.3, 90.4
2018-03-26 02:00:00, -11.6, 90.1
2018-03-26 03:00:00, -11.6, 90.1
2018-03-26 04:00:00, -11.8, 89.9
2018-03-26 05:00:00, -11.8, 89.9
2018-03-26 06:00:00, -11.8, 89.8
2018-03-26 07:00:00, -11.9, 89.8
2018-03-26 08:00:00, -11.8, 89.3
2018-03-26 09:00:00, -11.9, 87.5
2018-03-26 10:00:00, -12.4, 84.9
2018-03-26 11:00:00, -12.2, 82.0
2018-03-26 12:00:00, -12.3, 80.6
2018-03-26 13:00:00, -12.0, 78.9
2018-03-26 14:00:00, -11.6, 78.1
2018-03-26 15:00:00, -10.7, 76.5
2018-03-26 16:00:00, -10.8, 75.8
2018-03-26 17:00:00, -11.3, 78.7
2018-03-26 18:00:00, -11.6, 84.3
2018-03-26 19:00:00, -11.9, 87.0
2018-03-26 20:00:00, -12.1, 88.1
2018-03-26 21:00:00, -12.0, 89.0
2018-03-26 22:00:00, -11.6, 89.6
2018-03-26 23:00:00, -11.6, 88.2
2018-03-27 00:00:00, -11.6, 87.3
2018-03-27 01:00:00, -11.7, 88.5
2018-03-27 02:00:00, -11.7, 88.3
2018-03-27 03:00:00, -11.7, 88.8
2018-03-27 04:00:00, -11.6, 88.8
2018-03-27 05:00:00, -11.4, 89.3
2018-03-27 06:00:00, -11.2, 89.9
2018-03-27 07:00:00, -11.0, 90.0
2018-03-27 08:00:00, -11.5, 89.4
2018-03-27 09:00:00, -11.6, 87.7
2018-03-27 10:00:00, -11.1, 86.3
2018-03-27 11:00:00, -10.3, 83.1
2018-03-27 12:00:00, -9.7, 81.8
2018-03-27 13:00:00, -9.1, 80.0
2018-03-27 14:00:00, -8.2, 78.0
2018-03-27 15:00:00, -7.7, 75.4
2018-03-27 16:00:00, -7.9, 75.4
2018-03-27 17:00:00, -7.7, 73.8
2018-03-27 18:00:00, -7.8, 78.8
2018-03-27 19:00:00, -7.8, 82.6
2018-03-27 20:00:00, -8.0, 87.5
2018-03-27 21:00:00, -8.1, 88.0
2018-03-27 22:00:00, -8.0, 86.1
2018-03-27 23:00:00, -7.8, 90.5
2018-03-28 00:00:00, -7.9, 93.0
2018-03-28 01:00:00, -9.0, 94.5
2018-03-28 02:00:00, -8.4, 93.9
2018-03-28 03:00:00, -8.7, 93.3
2018-03-28 04:00:00, -7.3, 90.5
2018-03-28 05:00:00, -4.7, 82.8
2018-03-28 06:00:00, -3.1, 74.8
2018-03-28 07:00:00, -3.0, 71.9
2018-03-28 08:00:00, -2.4, 68.7
2018-03-28 09:00:00, -1.2, 64.4
2018-03-28 10:00:00, 0.6, 56.2
2018-03-28 11:00:00, 2.3, 49.6
2018-03-28 12:00:00, 1.9, 51.1
2018-03-28 13:00:00, 0.2, 58.2
2018-03-28 14:00:00, -0.3, 59.8
2018-03-28 15:00:00, 0.6, 56.0
2018-03-28 16:00:00, -0.1, 57.2
2018-03-28 17:00:00, 0.2, 57.4
2018-03-28 18:00:00, -0.8, 61.6
2018-03-28 19:00:00, -1.7, 66.9
2018-03-28 20:00:00, -2.4, 69.6
2018-03-28 21:00:00, -3.3, 87.1
2018-03-28 22:00:00, -3.5, 95.1
2018-03-28 23:00:00, -3.9, 95.3
2018-03-29 00:00:00, -4.3, 95.1
2018-03-29 01:00:00, -4.7, 95.8
2018-03-29 02:00:00, -5.7, 96.0
2018-03-29 03:00:00, -7.4, 92.1
2018-03-29 04:00:00, -7.8, 91.1
2018-03-29 05:00:00, -8.2, 91.1
2018-03-29 06:00:00, -8.4, 91.4
2018-03-29 07:00:00, -8.6, 89.6
2018-03-29 08:00:00, -9.3, 86.3
2018-03-29 09:00:00, -9.1, 84.3
2018-03-29 10:00:00, -8.6, 80.7
2018-03-29 11:00:00, -7.9, 78.3
2018-03-29 12:00:00, -7.1, 76.4
2018-03-29 13:00:00, -5.9, 71.7
2018-03-29 14:00:00, -5.3, 69.2
2018-03-29 15:00:00, -5.5, 68.5
2018-03-29 16:00:00, -5.8, 69.0
2018-03-29 17:00:00, -8.7, 76.5
2018-03-29 18:00:00, -9.2, 77.2
2018-03-29 19:00:00, -9.8, 75.7
2018-03-29 20:00:00, -10.9, 74.6
2018-03-29 21:00:00, -11.6, 82.2
2018-03-29 22:00:00, -11.9, 86.7
2018-03-29 23:00:00, -12.2, 87.9
2018-03-30 00:00:00, -12.2, 89.3
2018-03-30 01:00:00, -12.7, 87.0
2018-03-30 02:00:00, -13.5, 86.7
2018-03-30 03:00:00, -14.9, 80.8
2018-03-30 04:00:00, -16.2, 83.0
2018-03-30 05:00:00, -17.2, 80.7
2018-03-30 06:00:00, -17.5, 75.5
2018-03-30 07:00:00, -18.0, 75.9
2018-03-30 08:00:00, -18.0, 68.8
2018-03-30 09:00:00, -17.1, 61.8
2018-03-30 10:00:00, -15.7, 54.3
2018-03-30 11:00:00, -14.4, 49.2
2018-03-30 12:00:00, -14.1, 38.3
2018-03-30 13:00:00, -13.5, 40.5
2018-03-30 14:00:00, -13.2, 36.5
2018-03-30 15:00:00, -12.9, 36.5
2018-03-30 16:00:00, -12.7, 38.8
2018-03-30 17:00:00, -12.7, 40.5
2018-03-30 18:00:00, -12.7, 39.2
2018-03-30 19:00:00, -12.9, 37.5
2018-03-30 20:00:00, -14.2, 41.6
2018-03-30 21:00:00, -15.3, 46.1
2018-03-30 22:00:00, -15.5, 47.0
2018-03-30 23:00:00, -15.5, 48.8
2018-03-31 00:00:00, -15.6, 48.5
2018-03-31 01:00:00, -16.0, 51.0
2018-03-31 02:00:00, -15.9, 51.0
2018-03-31 03:00:00, -15.9, 51.3
2018-03-31 04:00:00, -16.0, 52.1
2018-03-31 05:00:00, -16.1, 51.3
2018-03-31 06:00:00, -17.2, 54.1
2018-03-31 07:00:00, -18.7, 62.0
2018-03-31 08:00:00, -18.2, 60.6
2018-03-31 09:00:00, -15.8, 52.5
2018-03-31 10:00:00, -13.9, 51.0
2018-03-31 11:00:00, -12.0, 46.1
2018-03-31 12:00:00, -10.1, 41.9
2018-03-31 13:00:00, -7.9, 34.7
2018-03-31 14:00:00, -5.9, 27.4
2018-03-31 15:00:00, -4.8, 27.0
2018-03-31 16:00:00, -5.7, 34.3
2018-03-31 17:00:00, -6.4, 35.8
2018-03-31 18:00:00, -7.2, 37.8
2018-03-31 19:00:00, -8.8, 41.5
2018-03-31 20:00:00, -10.5, 46.9
2018-03-31 21:00:00, -11.7, 51.9
2018-03-31 22:00:00, -12.2, 53.4
2018-03-31 23:00:00, -12.2, 51.4
2018-04-01 00:00:00, -13.0, 55.7
2018-04-01 01:00:00, -13.2, 56.2
2018-04-01 02:00:00, -13.1, 53.4
2018-04-01 03:00:00, -12.8, 50.8
2018-04-01 04:00:00, -14.2, 58.5
2018-04-01 05:00:00, -14.0, 58.6
2018-04-01 06:00:00, -13.3, 53.3
2018-04-01 07:00:00, -13.4, 51.8
2018-04-01 08:00:00, -12.7, 47.8
2018-04-01 09:00:00, -11.8, 41.4
2018-04-01 10:00:00, -10.8, 39.5
2018-04-01 11:00:00, -8.9, 38.5
2018-04-01 12:00:00, -8.6, 38.4
2018-04-01 13:00:00, -7.8, 38.0
2018-04-01 14:00:00, -6.2, 37.5
2018-04-01 15:00:00, -4.8, 37.6
2018-04-01 16:00:00, -4.6, 32.9
2018-04-01 17:00:00, -4.6, 31.5
2018-04-01 18:00:00, -4.8, 33.3
2018-04-01 19:00:00, -5.3, 34.4
2018-04-01 20:00:00, -6.7, 37.6
2018-04-01 21:00:00, -7.7, 38.4
2018-04-01 22:00:00, -8.0, 40.4
2018-04-01 23:00:00, -8.0, 40.7
2018-04-02 00:00:00, -8.2, 41.1
2018-04-02 01:00:00, -9.2, 43.8
2018-04-02 02:00:00, -9.7, 45.9
2018-04-02 03:00:00, -10.2, 48.0
2018-04-02 04:00:00, -11.2, 51.8
2018-04-02 05:00:00, -12.1, 55.5
2018-04-02 06:00:00, -12.7, 58.6
2018-04-02 07:00:00, -13.9, 63.4
2018-04-02 08:00:00, -13.2, 60.3
2018-04-02 09:00:00, -12.5, 56.7
2018-04-02 10:00:00, -11.3, 54.8
2018-04-02 11:00:00, -9.9, 51.8
2018-04-02 12:00:00, -9.1, 51.3
2018-04-02 13:00:00, -8.4, 50.4
2018-04-02 14:00:00, -7.9, 49.3
2018-04-02 15:00:00, -7.0, 45.6
2018-04-02 16:00:00, -6.8, 44.1
2018-04-02 17:00:00, -6.7, 46.1
2018-04-02 18:00:00, -7.3, 49.1
2018-04-02 19:00:00, -8.0, 49.8
2018-04-02 20:00:00, -9.2, 54.1
2018-04-02 21:00:00, -10.4, 58.4
2018-04-02 22:00:00, -10.3, 57.5
2018-04-02 23:00:00, -10.2, 56.7
2018-04-03 00:00:00, -10.6, 58.8
2018-04-03 01:00:00, -11.1, 60.7
2018-04-03 02:00:00, -12.3, 65.5
2018-04-03 03:00:00, -11.7, 63.4
2018-04-03 04:00:00, -12.4, 66.3
2018-04-03 05:00:00, -13.2, 70.0
2018-04-03 06:00:00, -14.2, 74.8
2018-04-03 07:00:00, -13.5, 77.7
2018-04-03 08:00:00, -12.7, 78.0
2018-04-03 09:00:00, -11.5, 72.5
2018-04-03 10:00:00, -10.4, 68.8
2018-04-03 11:00:00, -8.5, 60.7
2018-04-03 12:00:00, -8.6, 60.8
2018-04-03 13:00:00, -8.0, 59.4
2018-04-03 14:00:00, -6.5, 52.7
2018-04-03 15:00:00, -5.5, 47.4
2018-04-03 16:00:00, -5.7, 48.3
2018-04-03 17:00:00, -5.9, 46.2
2018-04-03 18:00:00, -6.6, 46.8
2018-04-03 19:00:00, -8.2, 56.3
2018-04-03 20:00:00, -9.3, 65.8
2018-04-03 21:00:00, -9.8, 70.7
2018-04-03 22:00:00, -9.7, 53.2
2018-04-03 23:00:00, -10.0, 52.5
2018-04-04 00:00:00, -10.6, 61.1
2018-04-04 01:00:00, -11.3, 73.3
2018-04-04 02:00:00, -12.0, 84.8
2018-04-04 03:00:00, -12.5, 86.3
2018-04-04 04:00:00, -12.9, 86.8
2018-04-04 05:00:00, -13.2, 87.2
2018-04-04 06:00:00, -13.4, 87.4
2018-04-04 07:00:00, -13.7, 86.9
2018-04-04 08:00:00, -13.7, 86.8
2018-04-04 09:00:00, -12.8, 79.7
2018-04-04 10:00:00, -11.9, 71.0
2018-04-04 11:00:00, -10.7, 60.6
2018-04-04 12:00:00, -9.5, 52.0
2018-04-04 13:00:00, -8.9, 49.5
2018-04-04 14:00:00, -7.9, 45.4
2018-04-04 15:00:00, -7.5, 44.1
2018-04-04 16:00:00, -7.2, 42.8
2018-04-04 17:00:00, -7.3, 45.2
2018-04-04 18:00:00, -7.6, 45.3
2018-04-04 19:00:00, -8.3, 44.2
2018-04-04 20:00:00, -9.4, 46.2
2018-04-04 21:00:00, -10.8, 51.0
2018-04-04 22:00:00, -10.6, 50.8
2018-04-04 23:00:00, -11.1, 51.4
2018-04-05 00:00:00, -11.1, 49.5
2018-04-05 01:00:00, -10.7, 49.4
2018-04-05 02:00:00, -12.8, 57.9
2018-04-05 03:00:00, -13.2, 61.5
2018-04-05 04:00:00, -13.2, 60.8
2018-04-05 05:00:00, -13.7, 61.1
2018-04-05 06:00:00, -13.8, 61.1
2018-04-05 07:00:00, -14.0, 61.7
2018-04-05 08:00:00, -12.9, 57.6
2018-04-05 09:00:00, -11.9, 51.6
2018-04-05 10:00:00, -11.6, 48.9
2018-04-05 11:00:00, -11.2, 47.4
2018-04-05 12:00:00, -10.3, 44.9
2018-04-05 13:00:00, -9.9, 46.6
2018-04-05 14:00:00, -9.7, 48.6
2018-04-05 15:00:00, -9.7, 50.9
2018-04-05 16:00:00, -9.6, 51.7
2018-04-05 17:00:00, -9.3, 51.8
2018-04-05 18:00:00, -9.6, 52.9
2018-04-05 19:00:00, -9.9, 44.1
2018-04-05 20:00:00, -11.4, 41.6
2018-04-05 21:00:00, -13.0, 53.9
2018-04-05 22:00:00, -14.1, 59.5
2018-04-05 23:00:00, -15.0, 62.6
2018-04-06 00:00:00, -15.5, 66.2
2018-04-06 01:00:00, -15.9, 68.2
2018-04-06 02:00:00, -16.2, 69.6
2018-04-06 03:00:00, -17.8, 76.1
2018-04-06 04:00:00, -18.5, 78.4
2018-04-06 05:00:00, -19.4, 81.8
2018-04-06 06:00:00, -19.7, 82.5
2018-04-06 07:00:00, -19.4, 82.1
2018-04-06 08:00:00, -19.1, 79.1
2018-04-06 09:00:00, -17.7, 73.1
2018-04-06 10:00:00, -15.5, 63.2
2018-04-06 11:00:00, -13.1, 55.7
2018-04-06 12:00:00, -12.0, 54.3
2018-04-06 13:00:00, -10.9, 51.3
2018-04-06 14:00:00, -7.6, 43.1
2018-04-06 15:00:00, -6.6, 41.8
2018-04-06 16:00:00, -6.1, 38.7
2018-04-06 17:00:00, -5.8, 37.8
2018-04-06 18:00:00, -5.6, 36.3
2018-04-06 19:00:00, -6.1, 37.9
2018-04-06 20:00:00, -8.0, 47.3
2018-04-06 21:00:00, -8.7, 49.3
2018-04-06 22:00:00, -9.0, 50.0
2018-04-06 23:00:00, -9.7, 52.6
2018-04-07 00:00:00, -10.3, 54.7
2018-04-07 01:00:00, -11.5, 58.8
2018-04-07 02:00:00, -12.0, 61.1
2018-04-07 03:00:00, -12.4, 63.1
2018-04-07 04:00:00, -11.8, 61.9
2018-04-07 05:00:00, -12.5, 64.8
2018-04-07 06:00:00, -14.1, 70.5
2018-04-07 07:00:00, -14.5, 72.4
2018-04-07 08:00:00, -13.2, 65.8
2018-04-07 09:00:00, -12.2, 60.9
2018-04-07 10:00:00, -10.4, 55.6
2018-04-07 11:00:00, -9.3, 52.3
2018-04-07 12:00:00, -8.5, 51.3
2018-04-07 13:00:00, -8.9, 55.1
2018-04-07 14:00:00, -8.3, 56.4
2018-04-07 15:00:00, -7.2, 56.8
2018-04-07 16:00:00, -6.0, 52.8
2018-04-07 17:00:00, -5.2, 53.2
2018-04-07 18:00:00, -4.9, 52.7
2018-04-07 19:00:00, -5.5, 54.7
2018-04-07 20:00:00, -6.2, 58.3
2018-04-07 21:00:00, -6.1, 60.7
2018-04-07 22:00:00, -6.5, 62.4
2018-04-07 23:00:00, -7.3, 67.1
2018-04-08 00:00:00, -7.5, 68.7
2018-04-08 01:00:00, -7.6, 69.5
2018-04-08 02:00:00, -7.5, 69.3
2018-04-08 03:00:00, -7.6, 70.0
2018-04-08 04:00:00, -7.7, 70.5
2018-04-08 05:00:00, -7.7, 69.3
2018-04-08 06:00:00, -8.2, 71.2
2018-04-08 07:00:00, -8.5, 69.0
2018-04-08 08:00:00, -7.9, 67.3
2018-04-08 09:00:00, -6.2, 61.5
2018-04-08 10:00:00, -5.1, 61.3
2018-04-08 11:00:00, -4.4, 61.6
2018-04-08 12:00:00, -3.5, 55.9
2018-04-08 13:00:00, -2.4, 51.1
2018-04-08 14:00:00, -1.3, 50.4
2018-04-08 15:00:00, -1.0, 51.1
2018-04-08 16:00:00, -0.5, 50.3
2018-04-08 17:00:00, -0.5, 51.6
2018-04-08 18:00:00, -0.9, 53.5
2018-04-08 19:00:00, -1.0, 54.0
2018-04-08 20:00:00, -2.0, 57.4
2018-04-08 21:00:00, -2.9, 61.3
2018-04-08 22:00:00, -3.1, 62.0
2018-04-08 23:00:00, -3.0, 61.9
2018-04-09 00:00:00, -2.9, 61.3
2018-04-09 01:00:00, -3.8, 62.8
2018-04-09 02:00:00, -3.9, 61.2
2018-04-09 03:00:00, -4.3, 62.5
2018-04-09 04:00:00, -4.2, 62.0
2018-04-09 05:00:00, -4.0, 60.9
2018-04-09 06:00:00, -4.1, 61.4
2018-04-09 07:00:00, -4.2, 62.3
2018-04-09 08:00:00, -4.5, 63.8
2018-04-09 09:00:00, -2.4, 57.8
2018-04-09 10:00:00, -0.4, 54.6
2018-04-09 11:00:00, 2.8, 48.0
2018-04-09 12:00:00, 7.9, 39.5
2018-04-09 13:00:00, 8.8, 44.8
2018-04-09 14:00:00, 8.7, 42.1
2018-04-09 15:00:00, 9.4, 41.3
2018-04-09 16:00:00, 9.9, 40.1
2018-04-09 17:00:00, 11.4, 42.0
2018-04-09 18:00:00, 11.3, 42.1
2018-04-09 19:00:00, 10.0, 43.7
2018-04-09 20:00:00, 9.2, 45.0
2018-04-09 21:00:00, 8.1, 47.6
2018-04-09 22:00:00, 7.7, 51.0
2018-04-09 23:00:00, 6.3, 57.2
2018-04-10 00:00:00, 5.8, 61.3
2018-04-10 01:00:00, 4.8, 65.7
2018-04-10 02:00:00, 3.6, 70.9
2018-04-10 03:00:00, 2.7, 76.4
2018-04-10 04:00:00, 2.7, 77.2
2018-04-10 05:00:00, 2.2, 79.7
2018-04-10 06:00:00, -0.6, 89.7
2018-04-10 07:00:00, -2.2, 91.8
2018-04-10 08:00:00, -2.8, 84.5
2018-04-10 09:00:00, -1.5, 76.2
2018-04-10 10:00:00, 0.0, 70.1
2018-04-10 11:00:00, 1.7, 58.9
2018-04-10 12:00:00, 2.3, 49.0
2018-04-10 13:00:00, 2.2, 47.3
2018-04-10 14:00:00, 2.1, 44.9
2018-04-10 15:00:00, 1.3, 47.8
2018-04-10 16:00:00, 0.6, 52.4
2018-04-10 17:00:00, 0.5, 53.6
2018-04-10 18:00:00, -0.6, 67.3
2018-04-10 19:00:00, -2.0, 86.3
2018-04-10 20:00:00, -2.5, 93.1
2018-04-10 21:00:00, -2.7, 93.5
2018-04-10 22:00:00, -2.9, 95.9
2018-04-10 23:00:00, -3.1, 98.0
2018-04-11 00:00:00, -3.1, 98.8
2018-04-11 01:00:00, -3.0, 99.2
2018-04-13 10:00:00, 3.9, 60.9
2018-04-13 11:00:00, 5.7, 49.9
2018-04-13 12:00:00, 7.5, 38.1
2018-04-13 13:00:00, 8.4, 34.5
2018-04-13 14:00:00, 9.2, 32.2
2018-04-13 15:00:00, 8.7, 34.2
2018-04-13 16:00:00, 9.1, 33.1
2018-04-13 17:00:00, 8.2, 34.3
2018-04-13 18:00:00, 7.1, 39.3
2018-04-13 19:00:00, 6.7, 39.8
2018-04-13 20:00:00, 5.9, 43.2
2018-04-13 21:00:00, 5.0, 48.4
2018-04-13 22:00:00, 4.5, 49.9
2018-04-13 23:00:00, 4.1, 59.0
2018-04-14 00:00:00, 3.7, 71.4
2018-04-14 01:00:00, 3.2, 76.1
2018-04-14 02:00:00, 1.3, 92.9
2018-04-14 03:00:00, 1.3, 93.0
2018-04-14 04:00:00, 1.7, 81.0
2018-04-14 05:00:00, 1.5, 70.8
2018-04-14 06:00:00, 1.3, 70.7
2018-04-14 07:00:00, 1.3, 70.9
2018-04-14 08:00:00, 2.9, 60.0
2018-04-14 09:00:00, 4.2, 53.9
2018-04-14 10:00:00, 5.3, 48.6
2018-04-14 11:00:00, 6.7, 40.4
2018-04-14 12:00:00, 7.2, 36.2
2018-04-14 13:00:00, 7.1, 36.6
2018-04-14 14:00:00, 7.1, 37.4
2018-04-14 15:00:00, 7.6, 36.3
2018-04-14 16:00:00, 7.4, 38.2
2018-04-14 17:00:00, 7.5, 37.2
2018-04-14 18:00:00, 7.4, 36.3
2018-04-14 19:00:00, 6.8, 39.1
2018-04-14 20:00:00, 5.8, 43.1
2018-04-14 21:00:00, 4.9, 47.6
2018-04-14 22:00:00, 3.8, 51.8
2018-04-14 23:00:00, 2.6, 58.3
2018-04-15 00:00:00, 1.9, 58.7
2018-04-15 01:00:00, 1.4, 61.3
2018-04-15 02:00:00, 0.8, 64.4
2018-04-15 03:00:00, 0.7, 64.9
2018-04-15 04:00:00, 0.7, 64.6
2018-04-15 05:00:00, -0.1, 68.3
2018-04-15 06:00:00, -1.0, 71.5
2018-04-15 07:00:00, -0.8, 73.9
2018-04-15 08:00:00, 0.2, 77.1
2018-04-15 09:00:00, 0.4, 83.3
2018-04-15 10:00:00, 1.3, 80.3
2018-04-15 11:00:00, 1.7, 79.8
2018-04-15 12:00:00, 2.0, 77.1
2018-04-15 13:00:00, 2.5, 74.3
2018-04-15 14:00:00, 2.7, 73.9
2018-04-15 15:00:00, 3.1, 71.1
2018-04-15 16:00:00, 3.3, 68.1
2018-04-15 17:00:00, 3.2, 65.2
2018-04-15 18:00:00, 2.7, 69.6
2018-04-15 19:00:00, 2.5, 68.2
2018-04-15 20:00:00, 1.5, 70.8
2018-04-15 21:00:00, 0.3, 76.6
2018-04-15 22:00:00, -0.5, 80.6
2018-04-15 23:00:00, -0.8, 81.1
2018-04-16 00:00:00, -1.3, 82.5
2018-04-16 01:00:00, -1.7, 83.0
2018-04-16 02:00:00, -2.2, 84.0
2018-04-16 03:00:00, -2.9, 88.2
2018-04-16 04:00:00, -3.4, 91.2
2018-04-16 05:00:00, -4.0, 94.2
2018-04-16 06:00:00, -4.3, 94.5
2018-04-16 07:00:00, -4.5, 95.8
2018-04-16 08:00:00, -4.3, 96.0
2018-04-16 09:00:00, -4.2, 95.6
2018-04-16 10:00:00, -4.1, 93.7
2018-04-16 11:00:00, -3.9, 91.7
2018-04-16 12:00:00, -3.8, 90.7
2018-04-16 13:00:00, -3.5, 91.3
2018-04-16 14:00:00, -3.0, 90.7
2018-04-16 15:00:00, -2.6, 90.4
2018-04-16 16:00:00, -2.7, 91.5
2018-04-16 17:00:00, -2.9, 93.3
2018-04-16 18:00:00, -3.0, 95.4
2018-04-16 19:00:00, -3.1, 96.1
2018-04-16 20:00:00, -3.3, 97.4
2018-04-16 21:00:00, -3.5, 98.2
2018-04-16 22:00:00, -3.7, 98.4
2018-04-16 23:00:00, -4.0, 98.2
2018-04-17 00:00:00, -4.2, 97.8
2018-04-17 01:00:00, -4.3, 97.5
2018-04-17 02:00:00, -4.5, 97.4
2018-04-17 03:00:00, -4.5, 97.3
2018-04-17 04:00:00, -4.8, 96.4
2018-04-17 05:00:00, -5.2, 95.3
2018-04-17 06:00:00, -5.3, 95.3
2018-04-17 07:00:00, -5.4, 93.9
2018-04-17 08:00:00, -5.4, 91.9
2018-04-17 09:00:00, -4.8, 88.5
2018-04-17 10:00:00, -4.3, 83.8
2018-04-17 11:00:00, -3.8, 81.5
2018-04-17 12:00:00, -2.6, 74.2
2018-04-17 13:00:00, -2.0, 67.0
2018-04-17 14:00:00, -0.6, 58.7
2018-04-17 15:00:00, 1.2, 53.4
2018-04-17 16:00:00, 2.0, 52.5
2018-04-17 17:00:00, 3.4, 48.8
2018-04-17 18:00:00, 4.3, 46.4
2018-04-17 19:00:00, 4.7, 46.0
2018-04-17 20:00:00, 4.1, 48.9
2018-04-17 21:00:00, 2.7, 54.5
2018-04-17 22:00:00, 2.1, 61.7
2018-04-17 23:00:00, 1.7, 65.3
2018-04-18 00:00:00, 1.6, 67.1
2018-04-18 01:00:00, 1.4, 68.0
2018-04-18 02:00:00, 1.1, 68.2
2018-04-18 03:00:00, 1.1, 66.3
2018-04-18 04:00:00, 0.9, 64.4
2018-04-18 05:00:00, 0.6, 63.9
2018-04-18 06:00:00, 0.6, 62.0
2018-04-18 07:00:00, 0.7, 60.6
2018-04-18 08:00:00, 2.0, 54.5
2018-04-18 09:00:00, 3.4, 48.2
2018-04-18 10:00:00, 4.6, 41.1
2018-04-18 11:00:00, 5.8, 35.1
2018-04-18 12:00:00, 7.2, 31.1
2018-04-18 13:00:00, 7.6, 28.0
2018-04-18 14:00:00, 8.0, 28.4
2018-04-18 15:00:00, 8.8, 29.4
2018-04-18 16:00:00, 8.7, 32.0
2018-04-18 17:00:00, 9.1, 33.9
2018-04-18 18:00:00, 8.4, 37.3
2018-04-18 19:00:00, 8.0, 38.9
2018-04-18 20:00:00, 6.7, 42.6
2018-04-18 21:00:00, 5.7, 47.6
2018-04-18 22:00:00, 5.4, 48.4
2018-04-18 23:00:00, 4.6, 52.2
2018-04-19 00:00:00, 3.8, 55.3
2018-04-19 01:00:00, 3.3, 56.0
2018-04-19 02:00:00, 3.1, 56.9
2018-04-19 03:00:00, 2.1, 60.2
2018-04-19 04:00:00, 1.9, 61.3
2018-04-19 05:00:00, 1.7, 62.0
2018-04-19 06:00:00, 1.5, 62.4
2018-04-19 07:00:00, 1.5, 62.2
2018-04-19 08:00:00, 2.5, 57.8
2018-04-19 09:00:00, 5.1, 49.0
2018-04-19 10:00:00, 7.4, 43.2
2018-04-19 11:00:00, 8.2, 40.7
2018-04-19 12:00:00, 8.5, 40.9
2018-04-19 13:00:00, 8.3, 40.6
2018-04-19 14:00:00, 8.1, 42.2
2018-04-19 15:00:00, 8.3, 40.4
2018-04-19 16:00:00, 8.9, 37.1
2018-04-19 17:00:00, 8.5, 36.5
2018-04-19 18:00:00, 8.3, 37.6
2018-04-19 19:00:00, 7.6, 43.6
2018-04-19 20:00:00, 6.8, 48.2
2018-04-19 21:00:00, 5.9, 53.7
2018-04-19 22:00:00, 5.3, 57.8
2018-04-19 23:00:00, 4.5, 62.3
2018-04-20 00:00:00, 4.2, 62.7
2018-04-20 01:00:00, 4.7, 58.2
2018-04-20 02:00:00, 5.1, 54.7
2018-04-20 03:00:00, 4.8, 57.0
2018-04-20 04:00:00, 4.7, 57.9
2018-04-20 05:00:00, 4.3, 59.2
2018-04-20 06:00:00, 3.8, 61.1
2018-04-20 07:00:00, 4.3, 59.4
