station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
334.0, 2.9, 0.847, None, 2018-09-18 02:00:00, 2.869
307.2, 2.9, 0.944998, None, 2018-09-18 03:00:00, 2.287
8.5, 2.3, 0.782998, None, 2018-09-18 04:00:00, 1.515
335.0, 1.5, 0.810998, None, 2018-09-18 05:00:00, 1.399
348.3, 1.4, 0.753, None, 2018-09-18 06:00:00, 1.051
317.6, 1.1, 0.99, None, 2018-09-18 07:00:00, 1.084
9.4, 1.1, 0.713998, None, 2018-09-18 08:00:00, 1.728
356.9, 1.7, 0.991998, None, 2018-09-18 09:00:00, 2.597
22.1, 2.6, 0.693, None, 2018-09-18 10:00:00, 5.163
31.2, 5.2, 1.471, None, 2018-09-18 11:00:00, 7.8
78.7, 7.8, 1.42, None, 2018-09-18 12:00:00, 9.13
110.0, 9.1, 1.917, None, 2018-09-18 13:00:00, 10.02
99.1, 10.0, 2.079, None, 2018-09-18 14:00:00, 9.76
30.8, 9.8, 2.619, None, 2018-09-18 15:00:00, 10.0
64.4, 10.0, 1.7, None, 2018-09-18 16:00:00, 10.63
70.5, 10.6, 1.323, None, 2018-09-18 17:00:00, 10.78
89.3, 10.8, 0.976998, None, 2018-09-18 18:00:00, 10.48
81.9, 10.5, 1.033, None, 2018-09-18 19:00:00, 8.71
72.2, 8.7, 0.915, None, 2018-09-18 20:00:00, 7.56
65.6, 7.6, 0.601, None, 2018-09-18 21:00:00, 6.668
38.9, 6.7, 1.048, None, 2018-09-18 22:00:00, 5.488
18.3, 5.5, 1.382, None, 2018-09-18 23:00:00, 4.377
346.5, 4.4, 1.378, None, 2018-09-19 00:00:00, 3.237
352.2, 3.2, 1.751, None, 2018-09-19 01:00:00, 2.412
2.2, 2.4, 1.741, None, 2018-09-19 02:00:00, 1.617
1.1, 1.6, 1.697, None, 2018-09-19 03:00:00, 1.594
6.1, 1.6, 1.572, None, 2018-09-19 04:00:00, 1.485
9.2, 1.5, 1.613, None, 2018-09-19 05:00:00, 1.438
18.8, 1.4, 1.487, None, 2018-09-19 06:00:00, 1.407
26.8, 1.4, 1.589, None, 2018-09-19 07:00:00, 1.542
32.5, 1.5, 1.816, None, 2018-09-19 08:00:00, 2.035
30.4, 2.0, 2.39, None, 2018-09-19 09:00:00, 2.89
40.9, 2.9, 2.498, None, 2018-09-19 10:00:00, 4.073
45.0, 4.1, 2.235, None, 2018-09-19 11:00:00, 5.925
52.9, 5.9, 1.851, None, 2018-09-19 12:00:00, 7.72
47.5, 7.7, 1.161, None, 2018-09-19 13:00:00, 9.44
19.9, 9.4, 1.224, None, 2018-09-19 14:00:00, 10.52
310.7, 10.5, 1.635, None, 2018-09-19 15:00:00, 10.62
258.9, 10.6, 1.339, None, 2018-09-19 16:00:00, 10.08
248.9, 10.1, 1.193, None, 2018-09-19 17:00:00, 9.58
304.6, 9.6, 1.442, None, 2018-09-19 18:00:00, 9.05
274.8, 9.1, 1.145, None, 2018-09-19 19:00:00, 8.23
318.9, 8.2, 1.029, None, 2018-09-19 20:00:00, 7.8
265.0, 7.8, 1.296, None, 2018-09-19 21:00:00, 7.62
291.0, 7.6, 1.391, None, 2018-09-19 22:00:00, 7.61
313.0, 7.6, 1.287, None, 2018-09-19 23:00:00, 7.36
348.5, 7.4, 1.729, None, 2018-09-20 00:00:00, 7.1
351.3, 7.1, 1.364, None, 2018-09-20 01:00:00, 6.782
352.2, 6.8, 0.933, None, 2018-09-20 02:00:00, 6.343
341.8, 6.3, 1.273, None, 2018-09-20 03:00:00, 6.202
341.3, 6.2, 0.786, None, 2018-09-20 04:00:00, 5.896
323.1, 5.9, 1.514, None, 2018-09-20 05:00:00, 5.694
340.2, 5.7, 2.219, None, 2018-09-20 06:00:00, 5.697
349.2, 5.7, 2.665, None, 2018-09-20 07:00:00, 5.687
358.0, 5.7, 2.714, None, 2018-09-20 08:00:00, 6.006
4.0, 6.0, 2.715, None, 2018-09-20 09:00:00, 6.714
21.2, 6.7, 3.511, None, 2018-09-20 10:00:00, 8.39
39.4, 8.4, 3.466, None, 2018-09-20 11:00:00, 9.0
36.4, 9.0, 3.282, None, 2018-09-20 12:00:00, 10.03
28.4, 10.0, 3.17, None, 2018-09-20 13:00:00, 10.85
29.7, 10.9, 2.169, None, 2018-09-20 14:00:00, 11.04
56.1, 11.0, 2.02, None, 2018-09-20 15:00:00, 10.87
68.1, 10.9, 1.864, None, 2018-09-20 16:00:00, 10.9
62.8, 10.9, 1.641, None, 2018-09-20 17:00:00, 10.76
39.2, 10.8, 1.951, None, 2018-09-20 18:00:00, 9.74
15.9, 9.7, 2.016, None, 2018-09-20 19:00:00, 8.35
18.6, 8.4, 1.327, None, 2018-09-20 20:00:00, 6.993
23.1, 7.0, 1.861, None, 2018-09-20 21:00:00, 5.982
11.2, 6.0, 2.222, None, 2018-09-20 22:00:00, 5.045
10.6, 5.0, 2.286, None, 2018-09-20 23:00:00, 3.757
7.1, 3.8, 2.165, None, 2018-09-21 00:00:00, 2.35
2.9, 2.3, 2.036, None, 2018-09-21 01:00:00, 1.225
6.9, 1.2, 1.64, None, 2018-09-21 02:00:00, 0.500998
355.1, 0.5, 1.445, None, 2018-09-21 03:00:00, -0.181998
351.1, -0.2, 1.87, None, 2018-09-21 04:00:00, -0.479999
354.9, -0.5, 1.933, None, 2018-09-21 05:00:00, -0.722
0.1, -0.7, 1.578, None, 2018-09-21 06:00:00, -0.904999
350.0, -0.9, 1.24, None, 2018-09-21 07:00:00, -0.987999
347.4, -1.0, 1.719, None, 2018-09-21 08:00:00, 0.016
1.5, 0.0, 1.306, None, 2018-09-21 09:00:00, 1.49
18.4, 1.5, 1.797, None, 2018-09-21 10:00:00, 3.403
24.0, 3.4, 2.496, None, 2018-09-21 11:00:00, 4.686
39.2, 4.7, 2.468, None, 2018-09-21 12:00:00, 6.024
27.7, 6.0, 2.65, None, 2018-09-21 13:00:00, 6.787
27.4, 6.8, 2.867, None, 2018-09-21 14:00:00, 7.62
44.8, 7.6, 2.719, None, 2018-09-21 15:00:00, 8.21
40.9, 8.2, 2.278, None, 2018-09-21 16:00:00, 8.67
31.4, 8.7, 1.799, None, 2018-09-21 17:00:00, 8.71
28.5, 8.7, 2.097, None, 2018-09-21 18:00:00, 8.05
7.5, 8.1, 2.603, None, 2018-09-21 19:00:00, 6.74
19.5, 6.7, 2.687, None, 2018-09-21 20:00:00, 5.405
17.4, 5.4, 2.639, None, 2018-09-21 21:00:00, 4.347
16.0, 4.3, 2.851, None, 2018-09-21 22:00:00, 3.554
6.5, 3.6, 2.645, None, 2018-09-21 23:00:00, 3.259
2.6, 3.3, 2.548, None, 2018-09-22 00:00:00, 2.863
1.1, 2.9, 2.092, None, 2018-09-22 01:00:00, 2.677
353.7, 2.7, 2.607, None, 2018-09-22 02:00:00, 2.657
354.3, 2.7, 2.186, None, 2018-09-22 03:00:00, 2.309
347.8, 2.3, 2.551, None, 2018-09-22 04:00:00, 2.096
348.5, 2.1, 2.645, None, 2018-09-22 05:00:00, 2.149
351.0, 2.1, 2.454, None, 2018-09-22 06:00:00, 2.172
351.2, 2.2, 1.925, None, 2018-09-22 07:00:00, 2.32
347.2, 2.3, 1.826, None, 2018-09-22 08:00:00, 2.855
336.7, 2.9, 1.716, None, 2018-09-22 09:00:00, 3.747
349.4, 3.7, 1.336, None, 2018-09-22 10:00:00, 5.046
323.6, 5.0, 1.151, None, 2018-09-22 11:00:00, 6.109
143.6, 6.1, 1.572, None, 2018-09-22 12:00:00, 7.06
252.1, 7.1, 1.478, None, 2018-09-22 13:00:00, 7.74
279.5, 7.7, 1.279, None, 2018-09-22 14:00:00, 8.9
156.1, 8.9, 1.106, None, 2018-09-22 15:00:00, 9.32
133.4, 9.3, 1.489, None, 2018-09-22 16:00:00, 9.84
250.2, 9.8, 1.805, None, 2018-09-22 17:00:00, 9.89
273.8, 9.9, 0.825999, None, 2018-09-22 18:00:00, 9.24
261.6, 9.2, 1.327, None, 2018-09-22 19:00:00, 8.02
266.3, 8.0, 1.706, None, 2018-09-22 20:00:00, 6.77
278.3, 6.8, 1.654, None, 2018-09-22 21:00:00, 5.93
276.6, 5.9, 1.625, None, 2018-09-22 22:00:00, 5.383
264.1, 5.4, 1.267, None, 2018-09-22 23:00:00, 4.568
229.1, 4.6, 1.12, None, 2018-09-23 00:00:00, 3.666
210.2, 3.7, 0.972998, None, 2018-09-23 01:00:00, 2.742
218.5, 2.7, 1.484, None, 2018-09-23 02:00:00, 2.373
195.7, 2.4, 1.419, None, 2018-09-23 03:00:00, 1.21
171.6, 1.2, 1.425, None, 2018-09-23 04:00:00, 0.925
181.9, 0.9, 2.242, None, 2018-09-23 05:00:00, 0.569
187.4, 0.6, 2.389, None, 2018-09-23 06:00:00, 0.633
184.0, 0.6, 2.729, None, 2018-09-23 07:00:00, 0.982999
184.7, 1.0, 2.476, None, 2018-09-23 08:00:00, 1.482
180.4, 1.5, 2.811, None, 2018-09-23 09:00:00, 3.048
183.0, 3.0, 3.351, None, 2018-09-23 10:00:00, 4.706
189.8, 4.7, 2.63, None, 2018-09-23 11:00:00, 6.399
186.6, 6.4, 3.021, None, 2018-09-23 12:00:00, 8.2
192.9, 8.2, 3.052, None, 2018-09-23 13:00:00, 9.67
216.6, 9.7, 3.109, None, 2018-09-23 14:00:00, 10.79
228.1, 10.8, 2.536, None, 2018-09-23 15:00:00, 11.47
253.4, 11.5, 2.505, None, 2018-09-23 16:00:00, 11.28
259.9, 11.3, 2.526, None, 2018-09-23 17:00:00, 11.77
219.0, 11.8, 1.69, None, 2018-09-23 18:00:00, 11.4
224.9, 11.4, 2.162, None, 2018-09-23 19:00:00, 10.89
251.0, 10.9, 2.637, None, 2018-09-23 20:00:00, 10.07
266.3, 10.1, 1.792, None, 2018-09-23 21:00:00, 8.64
238.8, 8.6, 1.811, None, 2018-09-23 22:00:00, 7.81
227.2, 7.8, 1.372, None, 2018-09-23 23:00:00, 7.21
205.9, 7.2, 2.092, None, 2018-09-24 00:00:00, 7.01
234.7, 7.0, 1.646, None, 2018-09-24 01:00:00, 6.748
231.7, 6.7, 1.5, None, 2018-09-24 02:00:00, 6.869
208.3, 6.9, 1.93, None, 2018-09-24 03:00:00, 6.872
214.2, 6.9, 2.428, None, 2018-09-24 04:00:00, 6.701
229.0, 6.7, 2.277, None, 2018-09-24 05:00:00, 6.744
238.5, 6.7, 2.261, None, 2018-09-24 06:00:00, 6.884
254.9, 6.9, 1.872, None, 2018-09-24 07:00:00, 7.25
275.2, 7.3, 1.691, None, 2018-09-24 08:00:00, 7.98
278.8, 8.0, 2.155, None, 2018-09-24 09:00:00, 9.87
292.8, 9.9, 3.213, None, 2018-09-24 10:00:00, 11.03
301.7, 11.0, 3.745, None, 2018-09-24 11:00:00, 12.03
311.2, 12.0, 3.665, None, 2018-09-24 12:00:00, 13.05
302.3, 13.1, 3.716, None, 2018-09-24 13:00:00, 14.17
294.6, 14.2, 4.225, None, 2018-09-24 14:00:00, 15.14
296.0, 15.1, 4.231, None, 2018-09-24 15:00:00, 14.78
298.4, 14.8, 2.516, None, 2018-09-24 16:00:00, 14.48
307.7, 14.5, 1.965, None, 2018-09-24 17:00:00, 14.58
280.8, 14.6, 1.317, None, 2018-09-24 18:00:00, 13.93
274.6, 13.9, 1.609, None, 2018-09-24 19:00:00, 12.82
281.6, 12.8, 1.382, None, 2018-09-24 20:00:00, 12.25
259.5, 12.3, 1.177, None, 2018-09-24 21:00:00, 11.24
195.8, 11.2, 1.782, None, 2018-09-24 22:00:00, 10.32
220.1, 10.3, 2.08, None, 2018-09-24 23:00:00, 10.05
236.3, 10.1, 2.155, None, 2018-09-25 00:00:00, 9.7
241.7, 9.7, 2.133, None, 2018-09-25 01:00:00, 9.34
242.5, 9.3, 1.987, None, 2018-09-25 02:00:00, 8.86
248.3, 8.9, 2.115, None, 2018-09-25 03:00:00, 8.21
244.0, 8.2, 2.482, None, 2018-09-25 04:00:00, 8.14
247.8, 8.1, 2.423, None, 2018-09-25 05:00:00, 7.78
245.2, 7.8, 2.407, None, 2018-09-25 06:00:00, 7.42
247.0, 7.4, 2.492, None, 2018-09-25 07:00:00, 7.19
242.4, 7.2, 2.085, None, 2018-09-25 08:00:00, 7.71
237.4, 7.7, 2.539, None, 2018-09-25 09:00:00, 8.98
238.5, 9.0, 2.775, None, 2018-09-25 10:00:00, 10.08
249.7, 10.1, 2.915, None, 2018-09-25 11:00:00, 11.95
249.6, 12.0, 2.861, None, 2018-09-25 12:00:00, 13.12
241.6, 13.1, 3.194, None, 2018-09-25 13:00:00, 13.92
251.7, 13.9, 3.187, None, 2018-09-25 14:00:00, 14.25
233.9, 14.3, 3.167, None, 2018-09-25 15:00:00, 14.81
242.7, 14.8, 3.361, None, 2018-09-25 16:00:00, 15.34
233.5, 15.3, 2.923, None, 2018-09-25 17:00:00, 15.44
242.8, 15.4, 1.118, None, 2018-09-25 18:00:00, 14.75
258.5, 14.8, 0.901, None, 2018-09-25 19:00:00, 13.33
232.2, 13.3, 1.511, None, 2018-09-25 20:00:00, 12.56
200.0, 12.6, 1.824, None, 2018-09-25 21:00:00, 11.88
217.8, 11.9, 1.648, None, 2018-09-25 22:00:00, 10.8
186.0, 10.8, 1.782, None, 2018-09-25 23:00:00, 9.9
186.1, 9.9, 1.837, None, 2018-09-26 00:00:00, 9.77
190.9, 9.8, 1.757, None, 2018-09-26 01:00:00, 9.55
201.1, 9.6, 1.713, None, 2018-09-26 02:00:00, 9.05
167.9, 9.1, 1.522, None, 2018-09-26 03:00:00, 8.37
194.6, 8.4, 2.18, None, 2018-09-26 04:00:00, 7.85
196.7, 7.8, 2.382, None, 2018-09-26 05:00:00, 7.54
198.2, 7.5, 2.069, None, 2018-09-26 06:00:00, 7.38
186.4, 7.4, 1.887, None, 2018-09-26 07:00:00, 7.22
183.2, 7.2, 2.204, None, 2018-09-26 08:00:00, 7.68
202.4, 7.7, 2.264, None, 2018-09-26 09:00:00, 9.06
213.1, 9.1, 2.44, None, 2018-09-26 10:00:00, 11.83
230.3, 11.8, 2.678, None, 2018-09-26 11:00:00, 13.07
290.5, 13.1, 2.256, None, 2018-09-26 12:00:00, 13.74
280.3, 13.7, 2.976, None, 2018-09-26 13:00:00, 14.29
287.7, 14.3, 2.478, None, 2018-09-26 14:00:00, 14.62
292.9, 14.6, 2.267, None, 2018-09-26 15:00:00, 14.92
247.8, 14.9, 2.156, None, 2018-09-26 16:00:00, 14.91
281.3, 14.9, 2.15, None, 2018-09-26 17:00:00, 14.12
282.1, 14.1, 2.002, None, 2018-09-26 18:00:00, 13.41
277.6, 13.4, 1.845, None, 2018-09-26 19:00:00, 12.79
290.3, 12.8, 1.881, None, 2018-09-26 20:00:00, 11.89
299.3, 11.9, 1.731, None, 2018-09-26 21:00:00, 10.96
285.0, 11.0, 2.231, None, 2018-09-26 22:00:00, 10.73
284.8, 10.7, 1.878, None, 2018-09-26 23:00:00, 10.49
289.6, 10.5, 1.421, None, 2018-09-27 00:00:00, 10.16
283.3, 10.2, 1.537, None, 2018-09-27 01:00:00, 9.7
292.5, 9.7, 1.374, None, 2018-09-27 02:00:00, 9.35
307.5, 9.4, 1.415, None, 2018-09-27 03:00:00, 8.98
315.2, 9.0, 1.395, None, 2018-09-27 04:00:00, 8.8
343.4, 8.8, 1.496, None, 2018-09-27 05:00:00, 8.61
347.4, 8.6, 1.903, None, 2018-09-27 06:00:00, 8.26
346.9, 8.3, 2.203, None, 2018-09-27 07:00:00, 7.71
352.5, 7.7, 2.59, None, 2018-09-27 08:00:00, 7.46
3.1, 7.5, 3.279, None, 2018-09-27 09:00:00, 8.08
5.7, 8.1, 2.644, None, 2018-09-27 10:00:00, 9.18
28.0, 9.2, 2.237, None, 2018-09-27 11:00:00, 10.27
16.0, 10.3, 2.05, None, 2018-09-27 12:00:00, 11.3
6.8, 11.3, 2.645, None, 2018-09-27 13:00:00, 12.01
22.9, 12.0, 2.589, None, 2018-09-27 14:00:00, 12.91
23.2, 12.9, 2.91, None, 2018-09-27 15:00:00, 12.98
37.7, 13.0, 3.108, None, 2018-09-27 16:00:00, 12.97
19.8, 13.0, 3.15, None, 2018-09-27 17:00:00, 12.46
21.4, 12.5, 2.071, None, 2018-09-27 18:00:00, 11.12
21.7, 11.1, 1.231, None, 2018-09-27 19:00:00, 9.02
350.6, 9.0, 1.037, None, 2018-09-27 20:00:00, 7.87
344.9, 7.9, 1.197, None, 2018-09-27 21:00:00, 6.578
341.8, 6.6, 1.207, None, 2018-09-27 22:00:00, 5.612
334.4, 5.6, 1.236, None, 2018-09-27 23:00:00, 4.893
342.1, 4.9, 1.289, None, 2018-09-28 00:00:00, 4.272
349.5, 4.3, 1.406, None, 2018-09-28 01:00:00, 3.751
349.2, 3.8, 1.702, None, 2018-09-28 02:00:00, 3.315
359.9, 3.3, 1.778, None, 2018-09-28 03:00:00, 2.874
5.3, 2.9, 1.593, None, 2018-09-28 04:00:00, 2.543
5.2, 2.5, 1.573, None, 2018-09-28 05:00:00, 1.811
14.7, 1.8, 1.623, None, 2018-09-28 06:00:00, 1.275
10.9, 1.3, 1.57, None, 2018-09-28 07:00:00, 0.796998
21.7, 0.8, 1.71, None, 2018-09-28 08:00:00, 1.295
25.7, 1.3, 2.218, None, 2018-09-28 09:00:00, 3.239
44.1, 3.2, 1.984, None, 2018-09-28 10:00:00, 4.467
37.2, 4.5, 2.331, None, 2018-09-28 11:00:00, 6.776
53.9, 6.8, 2.534, None, 2018-09-28 12:00:00, 8.33
46.9, 8.3, 2.216, None, 2018-09-28 13:00:00, 10.37
53.9, 10.4, 2.44, None, 2018-09-28 14:00:00, 11.23
24.9, 11.2, 2.865, None, 2018-09-28 15:00:00, 11.63
9.1, 11.6, 3.556, None, 2018-09-28 16:00:00, 11.72
21.6, 11.7, 3.556, None, 2018-09-28 17:00:00, 9.99
16.5, 10.0, 2.831, None, 2018-09-28 18:00:00, 9.06
3.0, 9.1, 2.883, None, 2018-09-28 19:00:00, 8.39
5.2, 8.4, 2.513, None, 2018-09-28 20:00:00, 7.53
11.3, 7.5, 2.165, None, 2018-09-28 21:00:00, 6.023
11.4, 6.0, 2.681, None, 2018-09-28 22:00:00, 5.154
5.0, 5.2, 2.824, None, 2018-09-28 23:00:00, 4.488
13.2, 4.5, 2.331, None, 2018-09-29 00:00:00, 4.177
13.2, 4.2, 2.353, None, 2018-09-29 01:00:00, 3.369
5.2, 3.4, 2.846, None, 2018-09-29 02:00:00, 2.731
2.7, 2.7, 2.853, None, 2018-09-29 03:00:00, 2.578
9.0, 2.6, 2.7, None, 2018-09-29 04:00:00, 2.358
10.4, 2.4, 2.851, None, 2018-09-29 05:00:00, 1.887
13.2, 1.9, 3.582, None, 2018-09-29 06:00:00, 1.933
23.9, 1.9, 4.26, None, 2018-09-29 07:00:00, 2.069
25.6, 2.1, 4.293, None, 2018-09-29 08:00:00, 3.208
31.1, 3.2, 6.178, None, 2018-09-29 09:00:00, 4.418
42.2, 4.4, 6.214, None, 2018-09-29 10:00:00, 5.101
49.5, 5.1, 5.857, None, 2018-09-29 11:00:00, 5.904
55.3, 5.9, 5.429, None, 2018-09-29 12:00:00, 6.679
54.2, 6.7, 5.313, None, 2018-09-29 13:00:00, 7.1
60.9, 7.1, 5.154, None, 2018-09-29 14:00:00, 7.26
54.8, 7.3, 5.25, None, 2018-09-29 15:00:00, 7.18
55.3, 7.2, 5.241, None, 2018-09-29 16:00:00, 6.727
46.1, 6.7, 4.4, None, 2018-09-29 17:00:00, 5.994
53.6, 6.0, 4.713, None, 2018-09-29 18:00:00, 4.74
50.3, 4.7, 3.643, None, 2018-09-29 19:00:00, 3.264
37.6, 3.3, 3.434, None, 2018-09-29 20:00:00, 1.4
23.1, 1.4, 3.419, None, 2018-09-29 21:00:00, 0.722
21.9, 0.7, 3.061, None, 2018-09-29 22:00:00, -0.118
14.0, -0.1, 3.243, None, 2018-09-29 23:00:00, -0.379
13.1, -0.4, 3.151, None, 2018-09-30 00:00:00, -0.625
12.2, -0.6, 3.063, None, 2018-09-30 01:00:00, -0.880999
10.6, -0.9, 3.05, None, 2018-09-30 02:00:00, -1.256
8.4, -1.3, 3.023, None, 2018-09-30 03:00:00, -1.572
5.1, -1.6, 3.203, None, 2018-09-30 04:00:00, -1.749
3.7, -1.7, 3.182, None, 2018-09-30 05:00:00, -1.984
2.9, -2.0, 3.084, None, 2018-09-30 06:00:00, -2.208
4.4, -2.2, 3.151, None, 2018-09-30 07:00:00, -2.178
5.9, -2.2, 3.681, None, 2018-09-30 08:00:00, -1.221
8.9, -1.2, 3.023, None, 2018-09-30 09:00:00, 0.765999
18.9, 0.8, 3.817, None, 2018-09-30 10:00:00, 2.545
39.1, 2.5, 3.897, None, 2018-09-30 11:00:00, 3.799
33.8, 3.8, 2.604, None, 2018-09-30 12:00:00, 4.802
46.2, 4.8, 2.963, None, 2018-09-30 13:00:00, 5.629
22.5, 5.6, 2.511, None, 2018-09-30 14:00:00, 6.533
38.4, 6.5, 2.397, None, 2018-09-30 15:00:00, 7.04
1.4, 7.0, 2.134, None, 2018-09-30 16:00:00, 7.04
6.8, 7.0, 2.824, None, 2018-09-30 17:00:00, 6.344
13.8, 6.3, 2.742, None, 2018-09-30 18:00:00, 4.52
9.6, 4.5, 2.97, None, 2018-09-30 19:00:00, 2.732
6.9, 2.7, 2.74, None, 2018-09-30 20:00:00, 0.921998
6.4, 0.9, 3.088, None, 2018-09-30 21:00:00, -0.356
359.4, -0.4, 2.717, None, 2018-09-30 22:00:00, -1.049
351.6, -1.0, 2.071, None, 2018-09-30 23:00:00, -1.343
344.0, -1.3, 1.87, None, 2018-10-01 00:00:00, -1.606
338.6, -1.6, 1.643, None, 2018-10-01 01:00:00, -2.019
332.1, -2.0, 1.22, None, 2018-10-01 02:00:00, -2.468
313.5, -2.5, 1.054, None, 2018-10-01 03:00:00, -2.859
298.4, -2.9, 0.975, None, 2018-10-01 04:00:00, -3.485
281.7, -3.5, 1.069, None, 2018-10-01 05:00:00, -4.018
299.5, -4.0, 1.076, None, 2018-10-01 06:00:00, -4.128
292.8, -4.1, 0.885999, None, 2018-10-01 07:00:00, -4.462
254.7, -4.5, 0.943, None, 2018-10-01 08:00:00, -3.432
278.1, -3.4, 0.555998, None, 2018-10-01 09:00:00, -1.906
326.7, -1.9, 1.476, None, 2018-10-01 10:00:00, -0.601
359.6, -0.6, 2.018, None, 2018-10-01 11:00:00, 0.156
343.3, 0.2, 2.258, None, 2018-10-01 12:00:00, 0.939998
341.4, 0.9, 2.573, None, 2018-10-01 13:00:00, 1.834
357.5, 1.8, 2.661, None, 2018-10-01 14:00:00, 2.298
12.0, 2.3, 4.234, None, 2018-10-01 15:00:00, 2.598
6.7, 2.6, 4.272, None, 2018-10-01 16:00:00, 2.155
5.2, 2.2, 3.982, None, 2018-10-01 17:00:00, 1.959
15.7, 2.0, 4.02, None, 2018-10-01 18:00:00, 1.75
24.5, 1.8, 4.508, None, 2018-10-01 19:00:00, 1.252
43.1, 1.3, 3.557, None, 2018-10-01 20:00:00, 0.805
29.5, 0.8, 4.741, None, 2018-10-01 21:00:00, 0.467
19.7, 0.5, 4.344, None, 2018-10-01 22:00:00, 0.144998
25.8, 0.1, 4.824, None, 2018-10-01 23:00:00, -0.214
21.7, -0.2, 5.02, None, 2018-10-02 00:00:00, -0.497
21.5, -0.5, 5.336, None, 2018-10-02 01:00:00, -0.794
23.5, -0.8, 4.72, None, 2018-10-02 02:00:00, -1.262
23.2, -1.3, 4.53, None, 2018-10-02 03:00:00, -1.583
18.2, -1.6, 4.47, None, 2018-10-02 04:00:00, -2.222
13.7, -2.2, 4.689, None, 2018-10-02 05:00:00, -2.625
12.4, -2.6, 5.205, None, 2018-10-02 06:00:00, -2.89
14.4, -2.9, 4.705, None, 2018-10-02 07:00:00, -3.203
12.5, -3.2, 5.097, None, 2018-10-02 08:00:00, -2.973
14.3, -3.0, 5.016, None, 2018-10-02 09:00:00, -2.056
13.3, -2.1, 5.331, None, 2018-10-02 10:00:00, -1.023
11.6, -1.0, 5.339, None, 2018-10-02 11:00:00, -0.597998
17.6, -0.6, 4.951, None, 2018-10-02 12:00:00, 0.822
4.8, 0.8, 5.288, None, 2018-10-02 13:00:00, 1.571
8.9, 1.6, 4.435, None, 2018-10-02 14:00:00, 2.394
14.6, 2.4, 4.399, None, 2018-10-02 15:00:00, 2.888
24.0, 2.9, 4.405, None, 2018-10-02 16:00:00, 3.019
19.0, 3.0, 3.724, None, 2018-10-02 17:00:00, 2.565
4.0, 2.6, 2.716, None, 2018-10-02 18:00:00, 1.71
0.5, 1.7, 2.31, None, 2018-10-02 19:00:00, 0.425998
351.6, 0.4, 2.11, None, 2018-10-02 20:00:00, -0.214
337.8, -0.2, 1.535, None, 2018-10-02 21:00:00, -0.632
332.0, -0.6, 1.277, None, 2018-10-02 22:00:00, -1.417
337.5, -1.4, 1.034, None, 2018-10-02 23:00:00, -1.937
341.7, -1.9, 0.592998, None, 2018-10-03 00:00:00, -2.159
241.9, -2.2, 0.981998, None, 2018-10-03 01:00:00, -2.833
311.8, -2.8, 0.56, None, 2018-10-03 02:00:00, -3.111
290.2, -3.1, 0.426999, None, 2018-10-03 03:00:00, -3.989
90.2, -4.0, 0.456999, None, 2018-10-03 04:00:00, -4.554
329.2, -4.6, 0.5, None, 2018-10-03 05:00:00, -5.747
202.0, -5.7, 0.226998, None, 2018-10-03 06:00:00, -7.02
35.7, -7.0, 0.303, None, 2018-10-03 07:00:00, -6.805
61.3, -6.8, 0.483, None, 2018-10-03 08:00:00, None
116.3, None, 1.447, None, 2018-10-03 09:00:00, -3.762
162.7, -3.8, 1.553, None, 2018-10-03 10:00:00, -2.292
152.6, -2.3, 1.57, None, 2018-10-03 11:00:00, -0.611998
155.7, -0.6, 1.905, None, 2018-10-03 12:00:00, 1.086
170.2, 1.1, 2.332, None, 2018-10-03 13:00:00, 2.533
179.3, 2.5, 3.51, None, 2018-10-03 14:00:00, 3.238
174.8, 3.2, 3.587, None, 2018-10-03 15:00:00, 3.645
178.6, 3.6, 2.923, None, 2018-10-03 16:00:00, 3.805
180.5, 3.8, 2.09, None, 2018-10-03 17:00:00, 3.615
168.2, 3.6, 1.702, None, 2018-10-03 18:00:00, 3.182
174.9, 3.2, 1.539, None, 2018-10-03 19:00:00, 2.748
177.2, 2.7, 1.662, None, 2018-10-03 20:00:00, 2.37
166.2, 2.4, 1.199, None, 2018-10-03 21:00:00, 1.874
156.2, 1.9, 1.901, None, 2018-10-03 22:00:00, 1.397
175.0, 1.4, 1.717, None, 2018-10-03 23:00:00, 0.810998
179.4, 0.8, 1.253, None, 2018-10-04 00:00:00, 0.658999
167.6, 0.7, 1.595, None, 2018-10-04 01:00:00, 0.437
165.5, 0.4, 0.948, None, 2018-10-04 02:00:00, -0.389999
173.5, -0.4, 1.148, None, 2018-10-04 03:00:00, -0.649999
178.9, -0.6, 0.476, None, 2018-10-04 04:00:00, -1.356
149.6, -1.4, 0.259999, None, 2018-10-04 05:00:00, -1.82
111.4, -1.8, 0.202, None, 2018-10-04 06:00:00, -2.541
63.8, -2.5, 0.134, None, 2018-10-04 07:00:00, -2.675
120.1, -2.7, 0.606, None, 2018-10-04 08:00:00, -0.966
137.5, -1.0, 1.31, None, 2018-10-04 09:00:00, 0.418998
164.1, 0.4, 2.217, None, 2018-10-04 10:00:00, 1.808
178.6, 1.8, 2.032, None, 2018-10-04 11:00:00, 3.765
186.8, 3.8, 1.912, None, 2018-10-04 12:00:00, 5.351
210.5, 5.4, 2.19, None, 2018-10-04 13:00:00, 6.485
211.3, 6.5, 1.863, None, 2018-10-04 14:00:00, 7.89
