station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, SnowWaterEquivalent, RelativeHumidity
11.4, None, 0.0, 10.6, None, 2020-08-12 23:15:00, 211.0, None, 35.0
12.0, None, 0.0, 11.7, None, 2020-08-12 23:30:00, 213.0, None, 32.0
11.8, None, 0.0, 11.2, None, 2020-08-12 23:45:00, 214.0, None, 33.0
11.7, 0.0, 0.0, 10.8, 0.006, 2020-08-13 00:00:00, 215.0, -1.3, 34.0
11.4, None, 0.0, 9.3, None, 2020-08-13 00:15:00, 219.0, None, 35.0
11.6, None, 0.0, 10.5, None, 2020-08-13 00:30:00, 218.0, None, 35.0
11.7, None, 0.0, 9.7, None, 2020-08-13 00:45:00, 215.0, None, 38.0
11.9, 0.0, 0.0, 6.5, 0.001, 2020-08-13 01:00:00, 221.0, -1.3, 38.0
10.8, None, 0.0, 6.4, None, 2020-08-13 01:15:00, 243.0, None, 47.0
10.3, None, 0.0, 7.6, None, 2020-08-13 01:30:00, 256.0, None, 47.0
11.3, None, 0.0, 5.2, None, 2020-08-13 01:45:00, 232.0, None, 43.0
11.6, 0.0, 0.0, 4.2, 0.002, 2020-08-13 02:00:00, 227.0, -1.3, 45.0
11.6, None, 0.0, 4.3, None, 2020-08-13 02:15:00, 218.0, None, 49.0
11.1, None, 0.0, 2.2, None, 2020-08-13 02:30:00, 79.0, None, 53.0
10.9, None, 0.0, 2.6, None, 2020-08-13 02:45:00, 89.0, None, 60.0
10.9, 0.0, 0.0, 2.1, 0.003, 2020-08-13 03:00:00, 72.0, -1.3, 61.0
10.8, None, 0.0, 1.9, None, 2020-08-13 03:15:00, 85.0, None, 62.0
10.7, None, 0.0, 2.8, None, 2020-08-13 03:30:00, 94.0, None, 64.0
10.6, None, 0.0, 2.8, None, 2020-08-13 03:45:00, 70.0, None, 65.0
10.6, 0.0, 0.0, 2.8, 0.003, 2020-08-13 04:00:00, 86.0, -1.3, 66.0
10.5, None, 0.0, 2.6, None, 2020-08-13 04:15:00, 74.0, None, 69.0
10.4, None, 0.0, 3.7, None, 2020-08-13 04:30:00, 80.0, None, 69.0
9.9, None, 0.0, 5.0, None, 2020-08-13 04:45:00, 94.0, None, 70.0
9.6, 0.0, 0.0, 5.2, 0.005, 2020-08-13 05:00:00, 95.0, -1.3, 72.0
9.6, None, 0.0, 5.9, None, 2020-08-13 05:15:00, 109.0, None, 74.0
9.4, None, 0.0, 5.6, None, 2020-08-13 05:30:00, 107.0, None, 75.0
9.5, None, 0.0, 6.1, None, 2020-08-13 05:45:00, 107.0, None, 73.0
9.4, 1.0, 0.0, 6.2, 0.005, 2020-08-13 06:00:00, 97.0, -1.3, 78.0
10.5, None, 0.0, 4.5, None, 2020-08-13 06:15:00, 103.0, None, 79.0
11.9, None, 0.0, 4.1, None, 2020-08-13 06:30:00, 73.0, None, 78.0
12.4, None, 0.0, 6.7, None, 2020-08-13 06:45:00, 68.0, None, 75.0
12.9, -2.0, 0.0, 6.5, 0.005, 2020-08-13 07:00:00, 67.0, -1.3, 73.0
13.0, None, 0.0, 6.1, None, 2020-08-13 07:15:00, 66.0, None, 74.0
13.5, None, 0.0, 7.1, None, 2020-08-13 07:30:00, 56.0, None, 75.0
13.5, None, 0.0, 7.7, None, 2020-08-13 07:45:00, 48.0, None, 72.0
13.5, 0.0, 0.0, 7.2, 0.006, 2020-08-13 08:00:00, 61.0, -1.3, 74.0
13.6, None, 0.0, 8.1, None, 2020-08-13 08:15:00, 60.0, None, 74.0
14.1, None, 0.0, 8.1, None, 2020-08-13 08:30:00, 51.0, None, 71.0
14.5, None, 0.0, 8.4, None, 2020-08-13 08:45:00, 55.0, None, 69.0
14.2, 0.0, 0.0, 7.0, 0.009, 2020-08-13 09:00:00, 54.0, -1.3, 68.0
15.0, None, 0.0, 8.0, None, 2020-08-13 09:15:00, 62.0, None, 65.0
15.0, None, 0.0, 9.2, None, 2020-08-13 09:30:00, 46.0, None, 64.0
16.4, None, 0.0, 10.7, None, 2020-08-13 09:45:00, 49.0, None, 59.0
16.1, -1.0, 0.0, 8.5, 0.008, 2020-08-13 10:00:00, 53.0, -1.3, 57.0
16.2, None, 0.0, 8.2, None, 2020-08-13 10:15:00, 41.0, None, 57.0
16.2, None, 0.0, 9.9, None, 2020-08-13 10:30:00, 58.0, None, 57.0
15.7, None, 0.0, 9.2, None, 2020-08-13 10:45:00, 60.0, None, 61.0
15.3, 0.0, 0.0, 6.8, 0.007, 2020-08-13 11:00:00, 88.0, -1.3, 63.0
16.4, None, 0.0, 7.3, None, 2020-08-13 11:15:00, 98.0, None, 58.0
16.1, None, 0.0, 8.6, None, 2020-08-13 11:30:00, 75.0, None, 58.0
16.8, None, 0.0, 4.9, None, 2020-08-13 11:45:00, 130.0, None, 54.0
17.4, 0.0, 0.0, 5.6, 0.005, 2020-08-13 12:00:00, 62.0, -1.3, 54.0
17.3, None, 0.0, 7.1, None, 2020-08-13 12:15:00, 273.0, None, 55.0
16.8, None, 0.0, 8.1, None, 2020-08-13 12:30:00, 348.0, None, 55.0
17.1, None, 0.0, 3.9, None, 2020-08-13 12:45:00, 18.0, None, 54.0
18.2, 0.0, 0.0, 7.0, 0.011, 2020-08-13 13:00:00, 35.0, -1.3, 49.0
19.2, None, 0.0, 9.1, None, 2020-08-13 13:15:00, 337.0, None, 44.0
19.0, None, 0.0, 10.0, None, 2020-08-13 13:30:00, 62.0, None, 42.0
18.6, None, 0.0, 18.8, None, 2020-08-13 13:45:00, 48.0, None, 40.0
19.3, -1.0, 0.0, 10.9, 0.01, 2020-08-13 14:00:00, 42.0, -1.3, 42.0
19.2, None, 0.0, 9.8, None, 2020-08-13 14:15:00, 56.0, None, 35.0
19.3, None, 0.0, 10.7, None, 2020-08-13 14:30:00, 78.0, None, 35.0
19.7, None, 0.0, 6.9, None, 2020-08-13 14:45:00, 348.0, None, 41.0
19.9, 1.0, 0.0, 6.9, 0.01, 2020-08-13 15:00:00, 282.0, -1.3, 42.0
19.9, None, 0.0, 6.8, None, 2020-08-13 15:15:00, 297.0, None, 40.0
19.7, None, 0.0, 7.3, None, 2020-08-13 15:30:00, 353.0, None, 36.0
19.6, None, 0.0, 4.7, None, 2020-08-13 15:45:00, 5.0, None, 35.0
19.3, -1.0, 0.0, 10.4, 0.006, 2020-08-13 16:00:00, 41.0, -1.3, 34.0
19.6, None, 0.0, 5.2, None, 2020-08-13 16:15:00, 17.0, None, 35.0
19.6, None, 0.0, 7.7, None, 2020-08-13 16:30:00, 59.0, None, 37.0
19.5, None, 0.0, 4.7, None, 2020-08-13 16:45:00, 49.0, None, 37.0
19.5, 0.0, 0.0, 5.6, 0.008, 2020-08-13 17:00:00, 335.0, -1.3, 43.0
19.3, None, 0.0, 7.4, None, 2020-08-13 17:15:00, 316.0, None, 44.0
18.6, None, 0.0, 11.6, None, 2020-08-13 17:30:00, 272.0, None, 46.0
18.0, None, 0.0, 14.3, None, 2020-08-13 17:45:00, 281.0, None, 46.0
17.7, 1.0, 0.0, 11.0, 0.008, 2020-08-13 18:00:00, 269.0, -1.3, 47.0
17.7, None, 0.0, 7.6, None, 2020-08-13 18:15:00, 268.0, None, 49.0
17.2, None, 0.0, 9.7, None, 2020-08-13 18:30:00, 262.0, None, 51.0
16.6, None, 0.0, 10.7, None, 2020-08-13 18:45:00, 260.0, None, 53.0
16.4, 0.0, 0.0, 8.8, 0.008, 2020-08-13 19:00:00, 237.0, -1.3, 55.0
15.8, None, 0.0, 8.2, None, 2020-08-13 19:15:00, 225.0, None, 56.0
14.9, None, 0.0, 9.9, None, 2020-08-13 19:30:00, 223.0, None, 60.0
14.1, None, 0.0, 9.6, None, 2020-08-13 19:45:00, 227.0, None, 63.0
13.8, 0.0, 0.0, 10.1, 0.01, 2020-08-13 20:00:00, 215.0, -1.3, 63.0
14.3, None, 0.0, 10.3, None, 2020-08-13 20:15:00, 228.0, None, 62.0
13.6, None, 0.0, 11.0, None, 2020-08-13 20:30:00, 235.0, None, 64.0
13.4, None, 0.0, 14.0, None, 2020-08-13 20:45:00, 246.0, None, 63.0
13.4, 0.0, 0.0, 11.3, 0.012, 2020-08-13 21:00:00, 248.0, -1.3, 64.0
13.8, None, 0.0, 10.9, None, 2020-08-13 21:15:00, 237.0, None, 63.0
13.9, None, 0.0, 12.4, None, 2020-08-13 21:30:00, 246.0, None, 64.0
13.5, None, 0.0, 9.9, None, 2020-08-13 21:45:00, 238.0, None, 66.0
13.3, 0.0, 0.0, 11.1, 0.012, 2020-08-13 22:00:00, 233.0, -1.3, 67.0
13.5, None, 0.0, 9.8, None, 2020-08-13 22:15:00, 242.0, None, 68.0
13.4, None, 0.0, 8.4, None, 2020-08-13 22:30:00, 238.0, None, 68.0
13.6, None, 0.0, 8.6, None, 2020-08-13 22:45:00, 238.0, None, 67.0
13.5, 1.0, 0.0, 8.7, 0.011, 2020-08-13 23:00:00, 237.0, -1.3, 67.0
14.1, None, 0.0, 6.8, None, 2020-08-13 23:15:00, 223.0, None, 64.0
14.3, None, 0.0, 1.8, None, 2020-08-13 23:30:00, 151.0, None, 62.0
14.4, None, 0.0, 1.8, None, 2020-08-13 23:45:00, 241.0, None, 61.0
14.4, 0.0, 0.0, 3.6, 0.006, 2020-08-14 00:00:00, 234.0, -1.3, 60.0
14.5, None, 0.0, 2.2, None, 2020-08-14 00:15:00, 205.0, None, 58.0
14.5, None, 0.0, 3.0, None, 2020-08-14 00:30:00, 205.0, None, 60.0
14.5, None, 0.0, 2.6, None, 2020-08-14 00:45:00, 213.0, None, 60.0
14.1, 0.0, 0.0, 1.2, 0.004, 2020-08-14 01:00:00, 59.0, -1.3, 61.0
14.1, None, 0.0, 1.7, None, 2020-08-14 01:15:00, 121.0, None, 61.0
14.0, None, 0.0, 2.2, None, 2020-08-14 01:30:00, 121.0, None, 63.0
13.5, None, 0.0, 4.8, None, 2020-08-14 01:45:00, 112.0, None, 66.0
13.0, 0.0, 0.0, 5.2, 0.007, 2020-08-14 02:00:00, 120.0, -1.3, 68.0
13.2, None, 0.0, 5.9, None, 2020-08-14 02:15:00, 121.0, None, 68.0
13.0, None, 0.0, 3.5, None, 2020-08-14 02:30:00, 92.0, None, 69.0
13.0, None, 0.0, 3.4, None, 2020-08-14 02:45:00, 107.0, None, 70.0
12.8, 0.0, 0.0, 6.1, 0.007, 2020-08-14 03:00:00, 125.0, -1.3, 70.0
13.0, None, 0.0, 3.5, None, 2020-08-14 03:15:00, 109.0, None, 69.0
13.0, None, 0.0, 2.3, None, 2020-08-14 03:30:00, 84.0, None, 68.0
12.9, None, 0.0, 1.7, None, 2020-08-14 03:45:00, 99.0, None, 69.0
12.9, 0.0, 0.0, 1.5, 0.005, 2020-08-14 04:00:00, 145.0, -1.3, 71.0
12.7, None, 0.0, 1.0, None, 2020-08-14 04:15:00, 89.0, None, 71.0
12.6, None, 0.0, 2.2, None, 2020-08-14 04:30:00, 86.0, None, 70.0
12.8, None, 0.0, 3.1, None, 2020-08-14 04:45:00, 94.0, None, 68.0
12.9, 0.0, 0.0, 2.4, 0.006, 2020-08-14 05:00:00, 85.0, -1.3, 66.0
12.9, None, 0.0, 3.4, None, 2020-08-14 05:15:00, 117.0, None, 65.0
13.0, None, 0.0, 3.8, None, 2020-08-14 05:30:00, 106.0, None, 64.0
13.5, None, 0.0, 3.3, None, 2020-08-14 05:45:00, 106.0, None, 63.0
14.2, 0.0, 0.0, 3.0, 0.007, 2020-08-14 06:00:00, 87.0, -1.3, 62.0
15.1, None, 0.0, 2.7, None, 2020-08-14 06:15:00, 77.0, None, 61.0
16.0, None, 0.0, 3.3, None, 2020-08-14 06:30:00, 69.0, None, 60.0
16.4, None, 0.0, 3.8, None, 2020-08-14 06:45:00, 35.0, None, 58.0
16.6, -1.0, 0.0, 4.0, 0.006, 2020-08-14 07:00:00, 45.0, -1.3, 59.0
16.8, None, 0.0, 4.9, None, 2020-08-14 07:15:00, 54.0, None, 59.0
16.6, None, 0.0, 5.2, None, 2020-08-14 07:30:00, 22.0, None, 59.0
16.5, None, 0.0, 5.5, None, 2020-08-14 07:45:00, 49.0, None, 58.0
16.6, 0.0, 0.0, 6.9, 0.012, 2020-08-14 08:00:00, 29.0, -1.3, 58.0
16.7, None, 0.0, 7.0, None, 2020-08-14 08:15:00, 53.0, None, 59.0
16.8, None, 0.0, 6.8, None, 2020-08-14 08:30:00, 46.0, None, 57.0
17.1, None, 0.0, 7.9, None, 2020-08-14 08:45:00, 48.0, None, 55.0
17.7, 0.0, 0.0, 8.6, 0.015, 2020-08-14 09:00:00, 35.0, -1.3, 50.0
18.3, None, 0.0, 8.2, None, 2020-08-14 09:15:00, 57.0, None, 49.0
18.5, None, 0.0, 8.0, None, 2020-08-14 09:30:00, 68.0, None, 50.0
19.1, None, 0.0, 8.7, None, 2020-08-14 09:45:00, 65.0, None, 50.0
19.6, 0.0, 0.0, 8.2, 0.012, 2020-08-14 10:00:00, 54.0, -1.3, 47.0
19.3, None, 0.0, 9.5, None, 2020-08-14 10:15:00, 80.0, None, 47.0
19.9, None, 0.0, 8.4, None, 2020-08-14 10:30:00, 62.0, None, 47.0
19.7, None, 0.0, 10.3, None, 2020-08-14 10:45:00, 67.0, None, 47.0
20.0, 0.0, 0.0, 9.7, 0.008, 2020-08-14 11:00:00, 56.0, -1.3, 46.0
20.5, None, 0.0, 9.8, None, 2020-08-14 11:15:00, 50.0, None, 46.0
20.4, None, 0.0, 8.6, None, 2020-08-14 11:30:00, 22.0, None, 46.0
20.9, None, 0.0, 9.9, None, 2020-08-14 11:45:00, 77.0, None, 43.0
21.5, -1.0, 0.0, 11.1, 0.011, 2020-08-14 12:00:00, 55.0, -1.3, 45.0
21.6, None, 0.0, 9.9, None, 2020-08-14 12:15:00, 36.0, None, 44.0
21.6, None, 0.0, 9.5, None, 2020-08-14 12:30:00, 42.0, None, 43.0
21.4, None, 0.0, 8.6, None, 2020-08-14 12:45:00, 86.0, None, 44.0
21.5, 0.0, 0.0, 10.0, 0.018, 2020-08-14 13:00:00, 91.0, -1.3, 47.0
22.0, None, 0.0, 12.1, None, 2020-08-14 13:15:00, 67.0, None, 45.0
21.9, None, 0.0, 10.1, None, 2020-08-14 13:30:00, 83.0, None, 46.0
22.2, None, 0.0, 8.5, None, 2020-08-14 13:45:00, 86.0, None, 44.0
22.1, -1.0, 0.0, 9.6, 0.018, 2020-08-14 14:00:00, 82.0, -1.3, 46.0
21.9, None, 0.0, 9.4, None, 2020-08-14 14:15:00, 109.0, None, 46.0
22.1, None, 0.0, 8.5, None, 2020-08-14 14:30:00, 91.0, None, 48.0
22.1, None, 0.0, 10.3, None, 2020-08-14 14:45:00, 80.0, None, 46.0
22.2, 1.0, 0.0, 10.1, 0.017, 2020-08-14 15:00:00, 74.0, -1.3, 46.0
22.3, None, 0.0, 9.8, None, 2020-08-14 15:15:00, 82.0, None, 47.0
22.4, None, 0.0, 10.0, None, 2020-08-14 15:30:00, 73.0, None, 46.0
22.6, None, 0.0, 9.2, None, 2020-08-14 15:45:00, 73.0, None, 45.0
22.4, 0.0, 0.0, 10.5, 0.019, 2020-08-14 16:00:00, 81.0, -1.3, 46.0
22.4, None, 0.0, 9.4, None, 2020-08-14 16:15:00, 83.0, None, 45.0
22.1, None, 0.0, 8.7, None, 2020-08-14 16:30:00, 98.0, None, 47.0
22.3, None, 0.0, 8.0, None, 2020-08-14 16:45:00, 83.0, None, 46.0
22.2, 0.0, 0.0, 7.8, 0.015, 2020-08-14 17:00:00, 87.0, -1.3, 47.0
22.3, None, 0.0, 6.3, None, 2020-08-14 17:15:00, 91.0, None, 46.0
21.8, None, 0.0, 7.9, None, 2020-08-14 17:30:00, 97.0, None, 48.0
21.8, None, 0.0, 5.0, None, 2020-08-14 17:45:00, 105.0, None, 48.0
21.9, -1.0, 0.0, 4.4, 0.01, 2020-08-14 18:00:00, 100.0, -1.3, 49.0
22.0, None, 0.0, 3.1, None, 2020-08-14 18:15:00, 131.0, None, 49.0
21.9, None, 0.0, 2.4, None, 2020-08-14 18:30:00, 88.0, None, 51.0
21.5, None, 0.0, 1.8, None, 2020-08-14 18:45:00, 118.0, None, 53.0
20.3, 1.0, 0.0, 4.5, 0.005, 2020-08-14 19:00:00, 127.0, -1.3, 55.0
19.6, None, 0.0, 5.2, None, 2020-08-14 19:15:00, 139.0, None, 55.0
18.7, None, 0.0, 4.8, None, 2020-08-14 19:30:00, 129.0, None, 59.0
17.8, None, 0.0, 5.0, None, 2020-08-14 19:45:00, 130.0, None, 62.0
17.7, 0.0, 0.0, 4.2, 0.003, 2020-08-14 20:00:00, 137.0, -1.3, 62.0
17.6, None, 0.0, 3.0, None, 2020-08-14 20:15:00, 127.0, None, 61.0
17.7, None, 0.0, 2.1, None, 2020-08-14 20:30:00, 150.0, None, 61.0
17.0, None, 0.0, 3.0, None, 2020-08-14 20:45:00, 250.0, None, 65.0
17.3, 1.0, 0.0, 2.1, 0.004, 2020-08-14 21:00:00, 174.0, -1.3, 63.0
17.3, None, 0.0, 2.3, None, 2020-08-14 21:15:00, 269.0, None, 63.0
17.2, None, 0.0, 1.6, None, 2020-08-14 21:30:00, 224.0, None, 65.0
17.2, None, 0.0, 4.0, None, 2020-08-14 21:45:00, 238.0, None, 64.0
17.3, 0.0, 0.0, 2.8, 0.006, 2020-08-14 22:00:00, 210.0, -1.3, 65.0
17.3, None, 0.0, 4.8, None, 2020-08-14 22:15:00, 221.0, None, 64.0
17.6, None, 0.0, 7.1, None, 2020-08-14 22:30:00, 233.0, None, 64.0
17.5, None, 0.0, 7.8, None, 2020-08-14 22:45:00, 218.0, None, 64.0
17.4, 0.0, 0.0, 4.6, 0.006, 2020-08-14 23:00:00, 222.0, -1.3, 64.0
17.8, None, 0.0, 4.9, None, 2020-08-14 23:15:00, 237.0, None, 64.0
17.4, None, 0.0, 1.9, None, 2020-08-14 23:30:00, 255.0, None, 65.0
17.4, None, 0.0, 0.7, None, 2020-08-14 23:45:00, 271.0, None, 65.0
17.4, 0.0, 0.0, 1.3, 0.005, 2020-08-15 00:00:00, 55.0, -1.3, 65.0
17.4, None, 0.0, 0.9, None, 2020-08-15 00:15:00, 110.0, None, 63.0
17.7, None, 0.0, 2.6, None, 2020-08-15 00:30:00, 112.0, None, 63.0
17.8, None, 0.0, 2.6, None, 2020-08-15 00:45:00, 78.0, None, 63.0
17.5, 0.0, 0.0, 2.4, 0.006, 2020-08-15 01:00:00, 29.0, -1.3, 65.0
17.3, None, 0.0, 3.6, None, 2020-08-15 01:15:00, 48.0, None, 65.0
17.1, None, 0.0, 3.8, None, 2020-08-15 01:30:00, 56.0, None, 66.0
17.1, None, 0.0, 3.0, None, 2020-08-15 01:45:00, 76.0, None, 66.0
16.9, 0.0, 0.0, 2.5, 0.002, 2020-08-15 02:00:00, 52.0, -1.3, 67.0
16.8, None, 0.0, 2.2, None, 2020-08-15 02:15:00, 60.0, None, 67.0
16.8, None, 0.0, 2.1, None, 2020-08-15 02:30:00, 27.0, None, 67.0
16.5, None, 0.0, 2.5, None, 2020-08-15 02:45:00, 60.0, None, 68.0
16.2, 0.0, 0.0, 1.1, 0.007, 2020-08-15 03:00:00, 138.0, -1.3, 70.0
16.7, None, 0.0, 1.8, None, 2020-08-15 03:15:00, 280.0, None, 69.0
16.5, None, 0.0, 2.5, None, 2020-08-15 03:30:00, 48.0, None, 70.0
16.1, None, 0.0, 3.5, None, 2020-08-15 03:45:00, 83.0, None, 71.0
15.4, 0.0, 0.0, 3.7, 0.006, 2020-08-15 04:00:00, 71.0, -1.3, 75.0
15.2, None, 0.0, 3.4, None, 2020-08-15 04:15:00, 78.0, None, 75.0
15.1, None, 0.0, 3.6, None, 2020-08-15 04:30:00, 94.0, None, 76.0
15.1, None, 0.0, 3.7, None, 2020-08-15 04:45:00, 96.0, None, 76.0
15.7, 0.0, 0.0, 4.1, 0.007, 2020-08-15 05:00:00, 132.0, -1.3, 73.0
15.9, None, 0.0, 3.0, None, 2020-08-15 05:15:00, 115.0, None, 73.0
15.7, None, 0.0, 3.0, None, 2020-08-15 05:30:00, 102.0, None, 76.0
15.6, None, 0.0, 2.8, None, 2020-08-15 05:45:00, 77.0, None, 75.0
16.1, 0.0, 0.0, 3.0, 0.009, 2020-08-15 06:00:00, 62.0, -1.3, 73.0
17.4, None, 0.0, 5.7, None, 2020-08-15 06:15:00, 80.0, None, 68.0
18.4, None, 0.0, 5.7, None, 2020-08-15 06:30:00, 64.0, None, 66.0
18.9, None, 0.0, 5.2, None, 2020-08-15 06:45:00, 78.0, None, 64.0
19.2, 0.0, 0.0, 5.1, 0.025, 2020-08-15 07:00:00, 75.0, -1.3, 65.0
19.4, None, 0.0, 5.3, None, 2020-08-15 07:15:00, 62.0, None, 63.0
19.3, None, 0.0, 5.7, None, 2020-08-15 07:30:00, 72.0, None, 66.0
19.1, None, 0.0, 7.2, None, 2020-08-15 07:45:00, 53.0, None, 65.0
18.8, -1.0, 0.0, 7.5, 0.027, 2020-08-15 08:00:00, 53.0, -1.3, 65.0
19.4, None, 0.0, 7.4, None, 2020-08-15 08:15:00, 52.0, None, 64.0
19.7, None, 0.0, 8.2, None, 2020-08-15 08:30:00, 60.0, None, 62.0
20.2, None, 0.0, 9.1, None, 2020-08-15 08:45:00, 73.0, None, 61.0
20.9, 0.0, 0.0, 8.2, 0.027, 2020-08-15 09:00:00, 39.0, -1.3, 58.0
21.4, None, 0.0, 10.2, None, 2020-08-15 09:15:00, 61.0, None, 59.0
21.8, None, 0.0, 8.7, None, 2020-08-15 09:30:00, 35.0, None, 57.0
22.3, None, 0.0, 8.4, None, 2020-08-15 09:45:00, 40.0, None, 54.0
22.5, 0.0, 0.0, 10.3, 0.023, 2020-08-15 10:00:00, 43.0, -1.3, 54.0
22.4, None, 0.0, 10.5, None, 2020-08-15 10:15:00, 38.0, None, 55.0
22.7, None, 0.0, 12.0, None, 2020-08-15 10:30:00, 59.0, None, 51.0
23.0, None, 0.0, 11.3, None, 2020-08-15 10:45:00, 51.0, None, 52.0
22.8, 0.0, 0.0, 9.5, 0.024, 2020-08-15 11:00:00, 48.0, -1.3, 52.0
22.9, None, 0.0, 10.3, None, 2020-08-15 11:15:00, 41.0, None, 51.0
23.2, None, 0.0, 11.0, None, 2020-08-15 11:30:00, 29.0, None, 51.0
23.4, None, 0.0, 11.2, None, 2020-08-15 11:45:00, 49.0, None, 51.0
23.8, -1.0, 0.0, 10.6, 0.025, 2020-08-15 12:00:00, 25.0, -1.3, 50.0
23.8, None, 0.0, 11.4, None, 2020-08-15 12:15:00, 33.0, None, 47.0
24.7, None, 0.0, 9.2, None, 2020-08-15 12:30:00, 28.0, None, 44.0
24.3, None, 0.0, 11.1, None, 2020-08-15 12:45:00, 34.0, None, 46.0
24.6, 0.0, 0.0, 8.4, 0.023, 2020-08-15 13:00:00, 23.0, -1.3, 44.0
24.8, None, 0.0, 9.2, None, 2020-08-15 13:15:00, 45.0, None, 41.0
25.5, None, 0.0, 8.4, None, 2020-08-15 13:30:00, 43.0, None, 40.0
26.0, None, 0.0, 7.4, None, 2020-08-15 13:45:00, 31.0, None, 40.0
26.2, 0.0, 0.0, 8.7, 0.018, 2020-08-15 14:00:00, 54.0, -1.3, 38.0
26.4, None, 0.0, 9.0, None, 2020-08-15 14:15:00, 37.0, None, 39.0
27.1, None, 0.0, 8.3, None, 2020-08-15 14:30:00, 26.0, None, 39.0
26.4, None, 0.0, 9.6, None, 2020-08-15 14:45:00, 14.0, None, 39.0
26.5, -1.0, 0.0, 8.8, 0.018, 2020-08-15 15:00:00, 48.0, -1.3, 37.0
26.7, None, 0.0, 8.9, None, 2020-08-15 15:15:00, 51.0, None, 39.0
26.9, None, 0.0, 7.7, None, 2020-08-15 15:30:00, 53.0, None, 39.0
27.1, None, 0.0, 9.0, None, 2020-08-15 15:45:00, 50.0, None, 40.0
27.1, 0.0, 0.0, 8.6, 0.021, 2020-08-15 16:00:00, 12.0, -1.3, 38.0
26.7, None, 0.0, 9.5, None, 2020-08-15 16:15:00, 35.0, None, 39.0
27.0, None, 0.0, 7.9, None, 2020-08-15 16:30:00, 39.0, None, 39.0
26.7, None, 0.0, 9.0, None, 2020-08-15 16:45:00, 33.0, None, 38.0
26.7, 0.0, 0.0, 7.5, 0.021, 2020-08-15 17:00:00, 22.0, -1.3, 38.0
26.6, None, 0.0, 7.7, None, 2020-08-15 17:15:00, 21.0, None, 39.0
26.3, None, 0.0, 7.4, None, 2020-08-15 17:30:00, 27.0, None, 39.0
26.2, None, 0.0, 6.2, None, 2020-08-15 17:45:00, 35.0, None, 39.0
25.9, 0.0, 0.0, 5.8, 0.021, 2020-08-15 18:00:00, 24.0, -1.3, 39.0
26.0, None, 0.0, 3.2, None, 2020-08-15 18:15:00, 20.0, None, 36.0
25.6, None, 0.0, 5.0, None, 2020-08-15 18:30:00, 47.0, None, 35.0
24.6, None, 0.0, 4.6, None, 2020-08-15 18:45:00, 69.0, None, 33.0
24.0, 0.0, 0.0, 3.5, 0.02, 2020-08-15 19:00:00, 57.0, -1.3, 34.0
23.7, None, 0.0, 5.4, None, 2020-08-15 19:15:00, 56.0, None, 31.0
22.6, None, 0.0, 5.2, None, 2020-08-15 19:30:00, 68.0, None, 31.0
22.4, None, 0.0, 3.5, None, 2020-08-15 19:45:00, 63.0, None, 31.0
22.4, 1.0, 0.0, 4.0, 0.014, 2020-08-15 20:00:00, 63.0, -1.3, 31.0
22.4, None, 0.0, 3.3, None, 2020-08-15 20:15:00, 79.0, None, 33.0
22.3, None, 0.0, 3.3, None, 2020-08-15 20:30:00, 66.0, None, 36.0
22.2, None, 0.0, 3.0, None, 2020-08-15 20:45:00, 59.0, None, 39.0
22.0, 1.0, 0.0, 3.0, 0.014, 2020-08-15 21:00:00, 58.0, -1.3, 38.0
22.3, None, 0.0, 4.4, None, 2020-08-15 21:15:00, 74.0, None, 33.0
22.4, None, 0.0, 4.3, None, 2020-08-15 21:30:00, 66.0, None, 31.0
22.3, None, 0.0, 4.0, None, 2020-08-15 21:45:00, 63.0, None, 30.0
22.5, 0.0, 0.0, 3.8, 0.015, 2020-08-15 22:00:00, 82.0, -1.3, 28.0
22.5, None, 0.0, 5.0, None, 2020-08-15 22:15:00, 80.0, None, 28.0
22.5, None, 0.0, 5.4, None, 2020-08-15 22:30:00, 85.0, None, 28.0
22.6, None, 0.0, 5.6, None, 2020-08-15 22:45:00, 70.0, None, 27.0
22.4, 0.0, 0.0, 5.6, 0.017, 2020-08-15 23:00:00, 62.0, -1.3, 28.0
22.3, None, 0.0, 6.8, None, 2020-08-15 23:15:00, 74.0, None, 29.0
21.7, None, 0.0, 7.6, None, 2020-08-15 23:30:00, 72.0, None, 31.0
21.5, None, 0.0, 7.6, None, 2020-08-15 23:45:00, 69.0, None, 34.0
21.0, 0.0, 0.0, 7.8, 0.011, 2020-08-16 00:00:00, 73.0, -1.3, 41.0
20.7, None, 0.0, 6.8, None, 2020-08-16 00:15:00, 63.0, None, 45.0
20.4, None, 0.0, 8.0, None, 2020-08-16 00:30:00, 69.0, None, 43.0
20.5, None, 0.0, 7.3, None, 2020-08-16 00:45:00, 68.0, None, 45.0
20.5, 0.0, 0.0, 6.2, 0.016, 2020-08-16 01:00:00, 84.0, -1.3, 46.0
20.6, None, 0.0, 5.0, None, 2020-08-16 01:15:00, 86.0, None, 43.0
20.3, None, 0.0, 6.4, None, 2020-08-16 01:30:00, 80.0, None, 41.0
20.7, None, 0.0, 7.0, None, 2020-08-16 01:45:00, 98.0, None, 38.0
20.9, 0.0, 0.0, 7.0, 0.014, 2020-08-16 02:00:00, 76.0, -1.3, 38.0
20.7, None, 0.0, 7.8, None, 2020-08-16 02:15:00, 53.0, None, 38.0
