station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -19.26, 83.2, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-15 03:00:00, None, 47.6, None
None, -18.7, 83.9, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-15 04:00:00, None, 47.7, None
None, -18.49, 83.7, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-15 05:00:00, None, 47.65, None
None, -17.62, 84.4, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2017-01-15 07:00:00, None, 47.7, None
None, -17.18, 85.1, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2017-01-15 08:00:00, None, 47.63, None
None, -15.43, 86.7, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2017-01-15 09:00:00, None, 47.45, None
None, -10.88, 75.9, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2017-01-15 10:00:00, None, 46.82, None
None, -9.84, 69.22, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2017-01-15 11:00:00, None, 46.89, None
None, -8.26, 65.8, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-15 12:00:00, None, 46.71, None
None, -7.669, 64.1, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-15 13:00:00, None, 46.7, None
None, -8.46, 68.41, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-15 14:00:00, None, 46.73, None
None, -9.78, 75.44, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-15 15:00:00, None, 46.89, None
None, -11.33, 83.1, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-15 16:00:00, None, 47.02, None
None, -13.34, 85.4, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2017-01-15 17:00:00, None, 46.72, None
None, -14.87, 85.6, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2017-01-15 18:00:00, None, 46.66, None
None, -16.32, 85.9, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2017-01-15 19:00:00, None, 46.89, None
None, -17.17, 83.9, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2017-01-15 20:00:00, None, 46.51, None
None, -17.94, 84.6, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-15 21:00:00, None, 46.82, None
None, -18.36, 85.9, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-15 22:00:00, None, 46.97, None
None, -19.16, 84.6, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-15 23:00:00, None, 46.72, None
None, -19.32, 85.0, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 00:00:00, None, 46.94, None
None, -18.23, 84.7, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-16 01:00:00, None, 46.87, None
None, -18.58, 83.8, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-16 02:00:00, None, 46.68, None
None, -18.68, 83.8, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 03:00:00, None, 46.72, None
None, -18.89, 83.8, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 04:00:00, None, 46.72, None
None, -18.55, 85.5, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-16 05:00:00, None, 46.75, None
None, -19.39, 83.6, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 06:00:00, None, 46.73, None
None, -19.4, 83.5, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 07:00:00, None, 46.7, None
None, -19.06, 83.7, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2017-01-16 08:00:00, None, 46.59, None
None, -18.2, 83.9, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2017-01-16 09:00:00, None, 46.53, None
None, -15.41, 85.0, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2017-01-16 10:00:00, None, 46.53, None
None, -11.98, 78.94, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2017-01-16 11:00:00, None, 46.29, None
None, -9.1, 66.39, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2017-01-16 12:00:00, None, 45.89, None
None, -9.29, 70.41, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 13:00:00, None, 46.23, None
None, -10.31, 77.86, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 14:00:00, None, 46.49, None
None, -10.08, 78.42, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 15:00:00, None, 46.44, None
None, -11.33, 83.1, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 16:00:00, None, 46.52, None
None, -11.5, 85.1, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 17:00:00, None, 46.48, None
None, -11.4, 85.9, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 18:00:00, None, 46.29, None
None, -11.32, 85.2, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 19:00:00, None, 45.92, None
None, -11.14, 86.5, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 20:00:00, None, 45.9, None
None, -11.04, 86.0, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2017-01-16 21:00:00, None, 46.1, None
None, -10.86, 86.7, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2017-01-16 22:00:00, None, 46.66, None
None, -10.72, 87.7, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2017-01-16 23:00:00, None, 47.38, None
None, -10.76, 88.6, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2017-01-17 00:00:00, None, 47.25, None
None, -10.61, 88.6, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2017-01-17 01:00:00, None, 47.83, None
None, -10.18, 88.9, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 02:00:00, None, 47.78, None
None, -10.18, 88.9, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 03:00:00, None, 47.7, None
None, -10.08, 88.5, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 04:00:00, None, 47.65, None
None, -9.85, 89.2, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 05:00:00, None, 47.87, None
None, -9.75, 88.7, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 06:00:00, None, 47.83, None
None, -9.66, 89.4, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 07:00:00, None, 47.79, None
None, -9.47, 89.6, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2017-01-17 08:00:00, None, 47.97, None
None, -8.39, 86.0, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, 2017-01-17 09:00:00, None, 48.35, None
None, -7.164, 83.4, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2017-01-17 10:00:00, None, 48.32, None
None, -6.639, 81.6, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2017-01-17 11:00:00, None, 48.33, None
None, -5.684, 78.68, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2017-01-17 12:00:00, None, 48.02, None
None, -5.349, 79.86, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2017-01-17 13:00:00, None, 48.23, None
None, -5.591, 87.7, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 14:00:00, None, 49.0, None
None, -5.446, 87.9, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 15:00:00, None, 49.48, None
None, -5.775, 90.2, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 16:00:00, None, 49.49, None
None, -5.924, 91.7, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 17:00:00, None, 49.26, None
None, -5.87, 92.0, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 18:00:00, None, 48.74, None
None, -5.816, 92.1, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 19:00:00, None, 48.33, None
None, -5.722, 92.9, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2017-01-17 20:00:00, None, 51.25, None
None, -5.627, 92.9, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-17 21:00:00, None, 50.85, None
None, -5.482, 93.3, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-17 22:00:00, None, 52.11, None
None, -5.372, 93.4, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-17 23:00:00, None, 53.37, None
None, -5.166, 93.5, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-18 00:00:00, None, 53.6, None
None, -5.083, 93.5, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-18 01:00:00, None, 54.52, None
None, -4.911, 93.6, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-18 02:00:00, None, 54.66, None
None, -4.817, 93.8, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2017-01-18 03:00:00, None, 55.3, None
None, -4.656, 93.6, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-18 04:00:00, None, 56.01, None
None, -4.527, 93.9, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-18 05:00:00, None, 56.8, None
None, -4.284, 94.1, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-18 06:00:00, None, None, None
None, -4.262, 93.8, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-18 07:00:00, None, None, None
None, -4.235, 94.2, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-18 08:00:00, None, 57.01, None
None, -3.512, 93.8, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2017-01-18 09:00:00, None, 58.58, None
None, -1.79, 89.6, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-18 10:00:00, None, 58.37, None
None, 0.199, 85.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 11:00:00, None, 58.04, None
None, 1.053, 82.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 12:00:00, None, 58.09, None
None, 0.61, 87.6, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 13:00:00, None, 58.77, None
None, 1.699, 82.9, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 14:00:00, None, 58.29, None
None, 0.079, 92.4, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 15:00:00, None, 59.29, None
None, -0.28, 94.1, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 16:00:00, None, 60.99, None
None, -0.367, 95.3, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 17:00:00, None, 62.09, None
None, -0.365, 95.5, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 18:00:00, None, 62.29, None
None, -0.628, 95.9, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 19:00:00, None, 63.3, None
None, -0.649, 96.0, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 20:00:00, None, 62.74, None
None, -1.025, 96.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 21:00:00, None, 62.55, None
None, -1.166, 96.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 22:00:00, None, 62.32, None
None, -1.238, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 23:00:00, None, 62.15, None
None, -1.545, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 00:00:00, None, 61.93, None
None, -1.696, 96.4, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 01:00:00, None, 61.51, None
None, -1.987, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 02:00:00, None, 61.27, None
None, -1.953, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 03:00:00, None, 61.19, None
None, -1.73, 96.2, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 04:00:00, None, 61.08, None
None, -1.71, 96.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 05:00:00, None, 60.94, None
None, -1.599, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 06:00:00, None, 60.95, None
None, -1.716, 96.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 07:00:00, None, 60.74, None
None, -1.696, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 08:00:00, None, 60.69, None
None, -1.67, 95.7, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 09:00:00, None, 60.84, None
None, 0.823, 91.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-19 10:00:00, None, 60.4, None
None, 6.52, 66.27, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-19 11:00:00, None, 59.32, None
None, 1.983, 91.4, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-19 12:00:00, None, 60.46, None
None, 3.305, 87.7, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-19 13:00:00, None, 57.18, None
None, 2.309, 92.6, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-19 14:00:00, None, 59.83, None
