station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 8.86, None, None, None, None, 29.14, None, 5.972, 357.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 15:00:00, None, None, 116.2, None
None, 8.72, None, None, None, None, 30.08, None, 4.752, 8.51, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 16:00:00, None, None, 116.5, None
None, 8.4, None, None, None, None, 34.78, None, 3.518, 22.64, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 17:00:00, None, None, 116.7, None
None, 5.6, None, None, None, None, 45.41, None, 3.827, 64.64, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 18:00:00, None, None, 116.6, None
None, 3.444, None, None, None, None, 30.23, None, 2.128, 317.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 22:00:00, None, None, 116.0, None
None, 3.368, None, None, None, None, 22.25, None, 3.743, 344.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-07 23:00:00, None, None, 115.1, None
None, 4.437, None, None, None, None, 22.32, None, 3.717, 353.2, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 00:00:00, None, None, 115.2, None
None, 3.911, None, None, None, None, 21.2, None, 3.587, 2.16, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 01:00:00, None, None, 115.7, None
None, 3.826, None, None, None, None, 23.89, None, 2.672, 344.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 02:00:00, None, None, 116.1, None
None, 4.255, None, None, None, None, 26.04, None, 1.589, 341.2, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 03:00:00, None, None, 116.0, None
None, 4.322, None, None, None, None, 34.43, None, 1.529, 332.8, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 04:00:00, None, None, 115.8, None
None, 3.692, None, None, None, None, 71.9, None, 0.372, 17.21, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 05:00:00, None, None, 115.4, None
None, 2.778, None, None, None, None, 30.1, None, 1.689, 316.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 06:00:00, None, None, 114.8, None
None, 3.168, None, None, None, None, 37.82, None, 1.32, 353.7, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 07:00:00, None, None, 114.3, None
None, 3.54, None, None, None, None, 23.0, None, 1.046, 338.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 08:00:00, None, None, 114.4, None
None, 3.92, None, None, None, None, 74.0, None, 0.102, 183.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 09:00:00, None, None, 114.7, None
None, 4.193, None, None, None, None, 18.45, None, 1.727, 130.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 10:00:00, None, None, 114.7, None
None, 3.067, None, None, None, None, 23.51, None, 2.025, 139.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 11:00:00, None, None, 114.8, None
None, 4.659, None, None, None, None, 59.32, None, 1.803, 77.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 12:00:00, None, None, 114.6, None
None, 4.586, None, None, None, None, 33.42, None, 2.998, 131.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 13:00:00, None, None, 112.5, None
None, 4.366, None, None, None, None, 26.48, None, 5.816, 114.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 14:00:00, None, None, 112.7, None
None, 3.726, None, None, None, None, 32.28, None, 3.785, 98.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 15:00:00, None, None, 113.1, None
None, 3.635, None, None, None, None, 28.06, None, 4.837, 105.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 16:00:00, None, None, 113.4, None
None, 3.283, None, None, None, None, 30.12, None, 3.774, 98.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 17:00:00, None, None, 112.8, None
None, 2.856, None, None, None, None, 50.4, None, 1.833, 83.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 18:00:00, None, None, 111.9, None
None, 2.078, None, None, None, None, 62.84, None, 0.873, 128.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 19:00:00, None, None, 111.7, None
None, 1.816, None, None, None, None, 34.92, None, 2.153, 333.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 20:00:00, None, None, 111.5, None
None, 1.134, None, None, None, None, 26.18, None, 2.479, 348.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 21:00:00, None, None, 111.6, None
None, 0.385, None, None, None, None, 26.29, None, 2.203, 358.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 22:00:00, None, None, 111.6, None
None, 0.005, None, None, None, None, 13.73, None, 2.375, 338.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-08 23:00:00, None, None, 111.6, None
None, -0.194, None, None, None, None, 13.28, None, 3.01, 338.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 00:00:00, None, None, 111.6, None
None, -0.412, None, None, None, None, 14.26, None, 3.155, 340.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 01:00:00, None, None, 111.5, None
None, -0.184, None, None, None, None, 15.71, None, 3.356, 345.8, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 02:00:00, None, None, 111.6, None
None, -0.241, None, None, None, None, 15.12, None, 3.523, 345.7, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 03:00:00, None, None, 111.6, None
None, -0.013, None, None, None, None, 15.42, None, 4.33, 350.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 04:00:00, None, None, 111.5, None
None, 0.167, None, None, None, None, 15.13, None, 3.089, 351.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 05:00:00, None, None, 111.6, None
None, 0.375, None, None, None, None, 22.58, None, 3.043, 339.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 06:00:00, None, None, 111.5, None
None, -0.241, None, None, None, None, 16.47, None, 2.903, 344.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 07:00:00, None, None, 111.5, None
None, 0.309, None, None, None, None, 13.83, None, 4.48, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 08:00:00, None, None, 111.4, None
None, 3.216, None, None, None, None, 16.75, None, 3.229, 354.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 09:00:00, None, None, 111.0, None
None, 5.122, None, None, None, None, 39.35, None, 1.334, 126.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 10:00:00, None, None, 111.3, None
None, 6.021, None, None, None, None, 45.9, None, 2.081, 113.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 11:00:00, None, None, 110.8, None
None, 5.263, None, None, None, None, 34.03, None, 3.368, 27.99, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 12:00:00, None, None, 111.7, None
None, 6.349, None, None, None, None, 53.48, None, 2.679, 41.16, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 13:00:00, None, None, 109.3, None
None, 6.956, None, None, None, None, 37.66, None, 3.867, 138.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 14:00:00, None, None, 110.8, None
None, 7.24, None, None, None, None, 45.18, None, 2.67, 119.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 15:00:00, None, None, 110.2, None
None, 8.19, None, None, None, None, 52.99, None, 2.033, 185.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 16:00:00, None, None, 109.9, None
None, 8.68, None, None, None, None, 46.3, None, 2.412, 189.2, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 17:00:00, None, None, 110.8, None
None, 7.2, None, None, None, None, 41.97, None, 1.574, 187.7, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 18:00:00, None, None, 110.5, None
None, 4.908, None, None, None, None, 26.3, None, 1.083, 333.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 20:00:00, None, None, 110.4, None
None, 4.116, None, None, None, None, 20.59, None, 2.737, 335.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 21:00:00, None, None, 110.3, None
None, 3.492, None, None, None, None, 16.87, None, 3.211, 339.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-09 23:00:00, None, None, 110.2, None
None, 3.187, None, None, None, None, 19.14, None, 2.422, 335.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 00:00:00, None, None, 110.4, None
None, 3.178, None, None, None, None, 18.73, None, 2.028, 341.7, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 01:00:00, None, None, 110.2, None
None, 2.512, None, None, None, None, 19.69, None, 2.258, 338.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 02:00:00, None, None, 110.6, None
None, 2.388, None, None, None, None, 21.35, None, 2.426, 343.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 03:00:00, None, None, 110.4, None
None, 1.486, None, None, None, None, 19.61, None, 1.988, 337.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 04:00:00, None, None, 110.4, None
None, 1.686, None, None, None, None, 42.2, None, 0.668, 351.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 05:00:00, None, None, 110.5, None
None, 1.353, None, None, None, None, 50.03, None, 0.609, 315.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 06:00:00, None, None, 110.3, None
None, 1.012, None, None, None, None, 47.24, None, 0.497, 344.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 08:00:00, None, None, 110.3, None
None, 2.531, None, None, None, None, 54.86, None, 0.626, 108.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 09:00:00, None, None, 110.2, None
None, 2.736, None, None, None, None, 35.69, None, 1.634, 150.2, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 10:00:00, None, None, 110.2, None
None, 3.865, None, None, None, None, 19.61, None, 3.213, 129.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 11:00:00, None, None, 110.2, None
None, 4.777, None, None, None, None, 27.75, None, 2.762, 139.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 12:00:00, None, None, 109.6, None
None, 6.484, None, None, None, None, 37.49, None, 3.546, 126.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 13:00:00, None, None, 109.7, None
None, 7.27, None, None, None, None, 32.03, None, 4.526, 139.2, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 14:00:00, None, None, 109.3, None
None, 7.15, None, None, None, None, 29.44, None, 5.743, 131.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 15:00:00, None, None, 108.6, None
None, 7.26, None, None, None, None, 26.23, None, 5.446, 128.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 16:00:00, None, None, 109.2, None
None, 7.9, None, None, None, None, 44.27, None, 2.392, 172.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 17:00:00, None, None, 107.7, None
None, 7.17, None, None, None, None, 56.41, None, 1.26, 195.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 18:00:00, None, None, 107.6, None
None, 6.764, None, None, None, None, 66.33, None, 0.415, 356.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 19:00:00, None, None, 108.3, None
None, 5.223, None, None, None, None, 50.54, None, 1.388, 42.1, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 20:00:00, None, None, 108.6, None
None, 4.459, None, None, None, None, 21.15, None, 3.051, 16.73, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 21:00:00, None, None, 108.1, None
None, 2.603, None, None, None, None, 20.9, None, 3.692, 345.6, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 22:00:00, None, None, 106.8, None
None, 2.464, None, None, None, None, 14.01, None, 2.735, 349.3, None, None, None, None, None, None, None, None, None, None, None, 2017-04-10 23:00:00, None, None, 106.9, None
None, 1.884, None, None, None, None, 15.81, None, 2.345, 349.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 00:00:00, None, None, 107.3, None
None, 2.008, None, None, None, None, 32.91, None, 1.327, 358.7, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 01:00:00, None, None, 107.6, None
None, 1.951, None, None, None, None, 21.32, None, 0.814, 357.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 02:00:00, None, None, 107.7, None
None, 1.875, None, None, None, None, 66.31, None, 0.14, 254.5, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 03:00:00, None, None, 108.2, None
None, 1.59, None, None, None, None, 61.89, None, 0.168, 23.54, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 04:00:00, None, None, 108.1, None
None, 1.306, None, None, None, None, 25.63, None, 0.395, 129.9, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 05:00:00, None, None, 108.0, None
None, 1.192, None, None, None, None, 59.0, None, 0.17, 12.65, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 06:00:00, None, None, 108.1, None
None, 1.968, None, None, None, None, 40.03, None, 1.261, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 10:00:00, None, None, 108.0, None
None, 2.23, None, None, None, None, 21.76, None, 2.855, 130.8, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 11:00:00, None, None, 106.5, None
None, 2.648, None, None, None, None, 23.1, None, 2.912, 123.4, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 12:00:00, None, None, 106.4, None
None, 2.932, None, None, None, None, 35.67, None, 2.03, 134.0, None, None, None, None, None, None, None, None, None, None, None, 2017-04-11 13:00:00, None, None, 105.7, None
