station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 1.252, None, None, 2017-01-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.0
None, None, 0.901, None, None, 2017-01-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 88.8
None, None, 0.512, None, None, 2017-01-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 88.4
None, None, 0.379, None, None, 2017-01-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.4
None, None, 0.322, None, None, 2017-01-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.7
None, None, 0.095, None, None, 2017-01-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.8
None, None, 0.048, None, None, 2017-01-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.8
None, None, 0.039, None, None, 2017-01-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.6
None, None, 0.029, None, None, 2017-01-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.3
None, None, 0.067, None, None, 2017-01-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.3
None, None, 0.019, None, None, 2017-01-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.1
None, None, 0.019, None, None, 2017-01-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.9
None, None, 0.028, None, None, 2017-01-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.9
None, None, 0.029, None, None, 2017-01-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.3
None, None, 0.038, None, None, 2017-01-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.1
None, None, 0.057, None, None, 2017-01-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.9
None, None, 0.246, None, None, 2017-01-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.4
None, None, 0.105, None, None, 2017-01-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.3
None, None, 0.265, None, None, 2017-01-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.5
None, None, 0.133, None, None, 2017-01-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.3
None, None, 0.398, None, None, 2017-01-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 87.1
None, None, 1.401, None, None, 2017-01-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.5
None, None, 1.61, None, None, 2017-01-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.8
None, None, 2.568, None, None, 2017-01-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 86.1
None, None, 2.436, None, None, 2017-01-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.2
None, None, 2.985, None, None, 2017-01-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.4
None, None, 2.35, None, None, 2017-01-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.0
None, None, 2.719, None, None, 2017-01-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.4
None, None, 1.441, None, None, 2017-01-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6
None, None, 1.62, None, None, 2017-01-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.6
None, None, 1.705, None, None, 2017-01-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.7
None, None, 2.244, None, None, 2017-01-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.7
None, None, 1.942, None, None, 2017-01-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.3
None, None, 1.61, None, None, 2017-01-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.4
None, None, 1.648, None, None, 2017-01-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.4
None, None, 1.723, None, None, 2017-01-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.2
None, None, 1.23, None, None, 2017-01-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.8
None, None, 0.9, None, None, 2017-01-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4
None, None, 0.578, None, None, 2017-01-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6
None, None, 0.464, None, None, 2017-01-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4
None, None, 0.511, None, None, 2017-01-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.3
None, None, 0.436, None, None, 2017-01-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.1
None, None, 0.416, None, None, 2017-01-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.9
None, None, 0.606, None, None, 2017-01-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.5
None, None, 0.966, None, None, 2017-01-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.4
None, None, 1.478, None, None, 2017-01-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.2
None, None, 1.686, None, None, 2017-01-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.0
None, None, 1.943, None, None, 2017-01-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.8
None, None, 1.801, None, None, 2017-01-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.6
None, None, 1.46, None, None, 2017-01-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.5
None, None, 0.901, None, None, 2017-01-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.2
None, None, 0.285, None, None, 2017-01-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0
None, None, 0.067, None, None, 2017-01-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.1
None, None, 0.133, None, None, 2017-01-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.1
None, None, -0.16, None, None, 2017-01-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.0
None, None, -0.511, None, None, 2017-01-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 78.8
None, None, -0.509, None, None, 2017-01-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.2
None, None, -0.935, None, None, 2017-01-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 78.3
None, None, -0.935, None, None, 2017-01-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.4
None, None, -1.21, None, None, 2017-01-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 74.9
None, None, -1.606, None, None, 2017-01-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 75.3
None, None, -2.611, None, None, 2017-01-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.7
None, None, -3.561, None, None, 2017-01-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.5
None, None, -4.213, None, None, 2017-01-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.5
None, None, -4.405, None, None, 2017-01-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.3
None, None, -3.869, None, None, 2017-01-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.0
None, None, -3.353, None, None, 2017-01-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.9
None, None, -3.19, None, None, 2017-01-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.3
None, None, -3.486, None, None, 2017-01-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.1
None, None, -3.915, None, None, 2017-01-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.6
None, None, -3.666, None, None, 2017-01-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.0
None, None, -2.751, None, None, 2017-01-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.5
None, None, -2.288, None, None, 2017-01-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.9
None, None, -2.517, None, None, 2017-01-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 78.0
None, None, -2.945, None, None, 2017-01-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 78.1
None, None, -4.144, None, None, 2017-01-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 78.1
None, None, -5.087, None, None, 2017-01-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.8
None, None, -5.755, None, None, 2017-01-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.7
None, None, -6.68, None, None, 2017-01-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.4
None, None, -7.36, None, None, 2017-01-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.7
None, None, -7.77, None, None, 2017-01-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.8
None, None, -8.46, None, None, 2017-01-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.7
None, None, -8.75, None, None, 2017-01-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.6
None, None, -9.28, None, None, 2017-01-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.6
None, None, -9.69, None, None, 2017-01-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.5
None, None, -9.97, None, None, 2017-01-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.5
None, None, -10.29, None, None, 2017-01-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.4
None, None, -10.57, None, None, 2017-01-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.3
None, None, -10.9, None, None, 2017-01-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.3
None, None, -11.02, None, None, 2017-01-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.2
None, None, -11.11, None, None, 2017-01-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.2
None, None, -11.06, None, None, 2017-01-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.1
None, None, -10.81, None, None, 2017-01-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.1
None, None, -10.5, None, None, 2017-01-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.1
None, None, -9.89, None, None, 2017-01-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.0
None, None, -9.67, None, None, 2017-01-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 77.0
None, None, -9.62, None, None, 2017-01-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.9
None, None, -9.52, None, None, 2017-01-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.9
None, None, -9.39, None, None, 2017-01-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.8
None, None, -9.23, None, None, 2017-01-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.8
None, None, -9.22, None, None, 2017-01-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.7
None, None, -9.19, None, None, 2017-01-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.7
None, None, -9.3, None, None, 2017-01-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.6
None, None, -9.32, None, None, 2017-01-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.4
None, None, -9.17, None, None, 2017-01-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.3
None, None, -9.28, None, None, 2017-01-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.3
None, None, -9.16, None, None, 2017-01-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.2
None, None, -8.95, None, None, 2017-01-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.2
None, None, -8.86, None, None, 2017-01-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.1
None, None, -9.01, None, None, 2017-01-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.2
None, None, -8.93, None, None, 2017-01-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.5
None, None, -8.84, None, None, 2017-01-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 76.4
