station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 3.551, None, 2017-10-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.106
None, None, 3.073, None, 2017-10-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.041
None, None, 2.21, None, 2017-10-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.001
None, None, 2.014, None, 2017-10-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.14
None, None, 1.058, None, 2017-10-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.047
None, None, 1.452, None, 2017-10-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.071
None, None, 2.005, None, 2017-10-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144
None, None, 2.295, None, 2017-10-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.022
None, None, 1.629, None, 2017-10-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.229
None, None, 1.779, None, 2017-10-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.14
None, None, 1.442, None, 2017-10-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.085
None, None, 1.685, None, 2017-10-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.195
None, None, 2.821, None, 2017-10-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.122
None, None, 4.052, None, 2017-10-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.223
None, None, 5.112, None, 2017-10-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.176
None, None, 6.152, None, 2017-10-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.004
None, None, 6.349, None, 2017-10-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.088
None, None, 5.586, None, 2017-10-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.135
None, None, 5.397, None, 2017-10-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.033
None, None, 5.22, None, 2017-10-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.155
None, None, 4.667, None, 2017-10-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.048
None, None, 2.862, None, 2017-10-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.12
None, None, 1.151, None, 2017-10-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.035
None, None, 0.319, None, 2017-10-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.059
None, None, -0.15, None, 2017-10-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.052
None, None, -0.702, None, 2017-10-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.086
None, None, -0.683, None, 2017-10-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.1
None, None, -0.683, None, 2017-10-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.183
None, None, -0.252, None, 2017-10-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.154
None, None, 0.141, None, 2017-10-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.136
None, None, 0.281, None, 2017-10-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144
None, None, 0.552, None, 2017-10-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.11
None, None, 0.833, None, 2017-10-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.083
None, None, 1.067, None, 2017-10-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.204
None, None, 1.123, None, 2017-10-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.129
None, None, 1.348, None, 2017-10-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.231
None, None, 2.032, None, 2017-10-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.184
None, None, 2.492, None, 2017-10-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.24
None, None, 3.995, None, 2017-10-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.241
None, None, 5.49, None, 2017-10-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.065
None, None, 6.521, None, 2017-10-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.204
None, None, 6.499, None, 2017-10-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.047
None, None, 5.958, None, 2017-10-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.027
None, None, 5.92, None, 2017-10-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.065
None, None, 4.582, None, 2017-10-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.037
None, None, 3.988, None, 2017-10-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.027
None, None, 3.239, None, 2017-10-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104
None, None, 2.218, None, 2017-10-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.047
None, None, 0.374, None, 2017-10-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.099
None, None, -0.89, None, 2017-10-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.178
None, None, -1.227, None, 2017-10-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, -1.321, None, 2017-10-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104
None, None, -1.696, None, 2017-10-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.108
None, None, -1.845, None, 2017-10-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.077
None, None, -1.742, None, 2017-10-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.136
None, None, -1.742, None, 2017-10-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.135
None, None, -1.714, None, 2017-10-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.124
None, None, -1.582, None, 2017-10-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123
None, None, -1.404, None, 2017-10-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.138
None, None, -0.993, None, 2017-10-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.147
None, None, -0.346, None, 2017-10-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.126
None, None, -0.066, None, 2017-10-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.133
None, None, 0.496, None, 2017-10-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.084
None, None, 1.076, None, 2017-10-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.086
None, None, 2.331, None, 2017-10-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.396
None, None, 3.375, None, 2017-10-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.336
None, None, 3.552, None, 2017-10-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.05
None, None, 3.151, None, 2017-10-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.126
None, None, 2.936, None, 2017-10-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.075
None, None, 1.947, None, 2017-10-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.065
None, None, 1.245, None, 2017-10-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.147
None, None, 0.384, None, 2017-10-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.213
None, None, 0.927, None, 2017-10-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.114
None, None, -0.094, None, 2017-10-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.024
None, None, -0.253, None, 2017-10-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, -0.15, None, 2017-10-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.161
None, None, -0.675, None, 2017-10-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.072
None, None, -0.993, None, 2017-10-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.164
None, None, -1.34, None, 2017-10-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.167
None, None, -1.687, None, 2017-10-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, -1.949, None, 2017-10-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.108
None, None, -2.548, None, 2017-10-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.177
None, None, -2.848, None, 2017-10-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.11
None, None, -2.547, None, 2017-10-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.075
None, None, -2.295, None, 2017-10-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.194
None, None, -0.627, None, 2017-10-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.029
None, None, 1.001, None, 2017-10-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.162
None, None, 2.186, None, 2017-10-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.0
None, None, 2.269, None, 2017-10-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149
None, None, 2.513, None, 2017-10-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.089
None, None, 2.196, None, 2017-10-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145
None, None, 1.581, None, 2017-10-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.062
None, None, 0.711, None, 2017-10-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.122
None, None, -0.15, None, 2017-10-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.032
None, None, -0.646, None, 2017-10-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.166
None, None, -1.152, None, 2017-10-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.085
None, None, -1.668, None, 2017-10-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, -2.136, None, 2017-10-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.087
None, None, -2.434, None, 2017-10-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.085
None, None, -2.839, None, 2017-10-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.096
None, None, -3.226, None, 2017-10-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.064
None, None, -3.242, None, 2017-10-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.132
None, None, -3.516, None, 2017-10-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.094
None, None, -3.798, None, 2017-10-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.114
None, None, -4.241, None, 2017-10-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.009
None, None, -4.308, None, 2017-10-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.119
None, None, -4.516, None, 2017-10-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.177
None, None, -3.843, None, 2017-10-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.15
None, None, -2.61, None, 2017-10-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.133
None, None, -1.376, None, 2017-10-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.154
None, None, -0.347, None, 2017-10-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.164
None, None, 0.852, None, 2017-10-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.243
None, None, 1.554, None, 2017-10-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.02
None, None, 1.787, None, 2017-10-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.064
None, None, 0.523, None, 2017-10-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.086
None, None, 0.224, None, 2017-10-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.199
None, None, 0.243, None, 2017-10-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.175
None, None, 0.103, None, 2017-10-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.151
None, None, 0.075, None, 2017-10-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.163
None, None, -0.038, None, 2017-10-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.211
None, None, 0.066, None, 2017-10-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.168
None, None, 0.074, None, 2017-10-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.161
None, None, 0.121, None, 2017-10-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144
None, None, 0.215, None, 2017-10-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.108
None, None, 0.327, None, 2017-10-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.045
None, None, 0.496, None, 2017-10-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.111
None, None, 0.337, None, 2017-10-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.171
None, None, 0.318, None, 2017-10-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.058
None, None, 0.402, None, 2017-10-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.127
None, None, 0.542, None, 2017-10-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.092
None, None, 0.393, None, 2017-10-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.136
None, None, 0.674, None, 2017-10-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.055
None, None, 0.571, None, 2017-10-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.121
None, None, 2.191, None, 2017-10-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.118
None, None, 4.079, None, 2017-10-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.1
None, None, 4.931, None, 2017-10-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.138
None, None, 6.193, None, 2017-10-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.129
None, None, 5.44, None, 2017-10-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.031
None, None, 5.207, None, 2017-10-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.15
None, None, 5.081, None, 2017-10-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.087
None, None, 3.894, None, 2017-10-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.067
None, None, 3.219, None, 2017-10-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.049
None, None, 2.724, None, 2017-10-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.06
None, None, 3.289, None, 2017-10-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.121
None, None, 2.66, None, 2017-10-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.077
None, None, 2.604, None, 2017-10-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.205
None, None, 2.613, None, 2017-10-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.199
None, None, 2.67, None, 2017-10-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.183
None, None, 2.501, None, 2017-10-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.181
None, None, 2.473, None, 2017-10-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.164
None, None, 2.37, None, 2017-10-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.099
None, None, 2.595, None, 2017-10-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.109
None, None, 2.848, None, 2017-10-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.224
None, None, 2.745, None, 2017-10-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.056
None, None, 2.876, None, 2017-10-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.094
None, None, 2.876, None, 2017-10-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123
None, None, 2.932, None, 2017-10-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.154
None, None, 5.903, None, 2017-10-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149
None, None, 8.73, None, 2017-10-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.041
None, None, 7.73, None, 2017-10-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.014
None, None, 6.829, None, 2017-10-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.063
None, None, 6.336, None, 2017-10-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.185
None, None, 6.787, None, 2017-10-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.007
None, None, 5.798, None, 2017-10-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.167
None, None, 5.271, None, 2017-10-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.105
None, None, 4.846, None, 2017-10-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.177
None, None, 4.205, None, 2017-10-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139
None, None, 3.878, None, 2017-10-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.172
None, None, 3.767, None, 2017-10-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.13
None, None, 3.157, None, 2017-10-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058
None, None, 2.829, None, 2017-10-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145
None, None, 2.8, None, 2017-10-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.088
None, None, 2.858, None, 2017-10-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.105
None, None, 2.914, None, 2017-10-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.09
None, None, 2.951, None, 2017-10-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.073
None, None, 2.866, None, 2017-10-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.093
None, None, 2.914, None, 2017-10-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112
None, None, 3.007, None, 2017-10-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.142
None, None, 2.989, None, 2017-10-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139
None, None, 3.148, None, 2017-10-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.184
None, None, 3.524, None, 2017-10-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.236
None, None, 4.343, None, 2017-10-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.239
None, None, 4.885, None, 2017-10-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.18
None, None, 5.215, None, 2017-10-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.121
None, None, 5.063, None, 2017-10-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153
None, None, 4.856, None, 2017-10-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.195
None, None, 4.714, None, 2017-10-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.129
None, None, 4.544, None, 2017-10-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.137
None, None, 4.188, None, 2017-10-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.148
None, None, 3.483, None, 2017-10-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.077
None, None, 2.734, None, 2017-10-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144
None, None, 2.66, None, 2017-10-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.139
None, None, 2.426, None, 2017-10-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.155
None, None, 2.003, None, 2017-10-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153
None, None, 1.507, None, 2017-10-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112
None, None, 0.964, None, 2017-10-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153
None, None, 0.852, None, 2017-10-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.223
None, None, 0.974, None, 2017-10-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.159
None, None, 0.777, None, 2017-10-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.158
None, None, 0.814, None, 2017-10-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.156
None, None, 0.449, None, 2017-10-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.205
None, None, 0.58, None, 2017-10-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149
None, None, 0.674, None, 2017-10-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.186
None, None, 1.329, None, 2017-10-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.3
None, None, 2.107, None, 2017-10-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.226
None, None, 3.362, None, 2017-10-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.079
None, None, 3.556, None, 2017-10-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.141
None, None, 4.488, None, 2017-10-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.195
None, None, 4.167, None, 2017-10-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, 4.317, None, 2017-10-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.261
None, None, 3.743, None, 2017-10-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.106
None, None, 3.311, None, 2017-10-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.103
None, None, 2.402, None, 2017-10-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.091
None, None, 1.647, None, 2017-10-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.168
None, None, 1.516, None, 2017-10-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.057
None, None, 0.973, None, 2017-10-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.022
None, None, 1.02, None, 2017-10-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112
None, None, 1.124, None, 2017-10-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.113
None, None, 1.413, None, 2017-10-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104
None, None, 2.435, None, 2017-10-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.013
None, None, 1.807, None, 2017-10-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.033
None, None, 2.454, None, 2017-10-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.18
None, None, 2.904, None, 2017-10-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.095
None, None, 1.854, None, 2017-10-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.081
None, None, 2.06, None, 2017-10-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.06
None, None, 1.423, None, 2017-10-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.093
None, None, 1.442, None, 2017-10-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.09
None, None, 1.46, None, 2017-10-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.082
None, None, 1.704, None, 2017-10-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.149
None, None, 2.032, None, 2017-10-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.146
None, None, 2.801, None, 2017-10-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.137
None, None, 3.671, None, 2017-10-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.201
None, None, 3.509, None, 2017-10-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.119
None, None, 3.594, None, 2017-10-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.138
None, None, 3.49, None, 2017-10-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.132
None, None, 3.219, None, 2017-10-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.12
None, None, 2.368, None, 2017-10-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.095
None, None, 2.154, None, 2017-10-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.16
None, None, 1.91, None, 2017-10-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.166
None, None, 2.116, None, 2017-10-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123
None, None, 2.21, None, 2017-10-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.176
None, None, 2.839, None, 2017-10-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.125
None, None, 2.107, None, 2017-10-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104
None, None, 2.004, None, 2017-10-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.104
None, None, 1.592, None, 2017-10-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123
None, None, 1.666, None, 2017-10-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.098
None, None, 1.704, None, 2017-10-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.096
None, None, 1.76, None, 2017-10-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.157
None, None, 1.798, None, 2017-10-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.133
None, None, 1.77, None, 2017-10-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.157
None, None, 1.554, None, 2017-10-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.051
None, None, 1.488, None, 2017-10-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.168
None, None, 2.773, None, 2017-10-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.21
None, None, 3.562, None, 2017-10-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.208
None, None, 4.376, None, 2017-10-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.198
None, None, 4.761, None, 2017-10-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.155
None, None, 4.441, None, 2017-10-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.161
None, None, 4.714, None, 2017-10-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145
None, None, 4.101, None, 2017-10-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153
None, None, 3.781, None, 2017-10-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.144
None, None, 3.453, None, 2017-10-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.146
None, None, 3.117, None, 2017-10-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.196
None, None, 2.96, None, 2017-10-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.143
None, None, 2.538, None, 2017-10-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.024
