station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 0.232, 51.09, None, None, None, None, 17.47, 4.708, 344.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-13 19:00:00, None, None
None, -0.956, 58.62, None, None, None, None, 55.04, 4.701, 303.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-13 20:00:00, None, None
None, -0.933, 58.41, None, None, None, None, 17.86, 8.61, 269.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-13 21:00:00, None, None
None, -1.471, 64.9, None, None, None, None, 12.68, 7.098, 340.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-13 22:00:00, None, None
None, -1.546, 64.47, None, None, None, None, 18.25, 9.39, 301.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-13 23:00:00, None, None
None, -1.952, 67.02, None, None, None, None, 13.3, 12.35, 267.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 00:00:00, None, None
None, -2.66, 71.41, None, None, None, None, 4.011, 15.57, 253.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 01:00:00, None, None
None, -3.551, 77.57, None, None, None, None, 2.857, 16.1, 249.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 02:00:00, None, None
None, -4.444, 84.3, None, None, None, None, 3.277, 19.45, 244.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 03:00:00, None, None
None, -4.284, 83.1, None, None, None, None, 10.56, 22.28, 259.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 04:00:00, None, None
None, -3.587, 77.92, None, None, None, None, 3.949, 21.28, 269.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 05:00:00, None, None
None, -1.079, 62.62, None, None, None, None, 11.19, 17.24, 258.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 06:00:00, None, None
None, -3.31, 75.9, None, None, None, None, 6.437, 19.55, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 07:00:00, None, None
None, -4.719, 86.8, None, None, None, None, 5.835, 22.05, 246.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 08:00:00, None, None
None, -3.313, 76.92, None, None, None, None, 6.251, 20.93, 248.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 09:00:00, None, None
None, -4.089, 84.1, None, None, None, None, 6.215, 18.92, 251.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 10:00:00, None, None
None, -3.865, 82.6, None, None, None, None, 5.54, 16.54, 248.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 11:00:00, None, None
None, -4.282, 83.5, None, None, None, None, 5.286, 19.01, 245.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 12:00:00, None, None
None, -4.05, 85.8, None, None, None, None, 9.88, 18.3, 252.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 13:00:00, None, None
None, -2.783, 80.2, None, None, None, None, 7.16, 19.74, 270.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 14:00:00, None, None
None, -2.804, 80.1, None, None, None, None, 10.86, 20.36, 287.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 15:00:00, None, None
None, -0.957, 66.84, None, None, None, None, 2.915, 23.64, 299.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 16:00:00, None, None
None, 0.037, 57.31, None, None, None, None, 4.474, 23.67, 296.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 17:00:00, None, None
None, -0.203, 58.41, None, None, None, None, 11.5, 18.75, 269.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 18:00:00, None, None
None, -2.275, 74.05, None, None, None, None, 2.913, 17.7, 243.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 19:00:00, None, None
None, -2.749, 67.64, None, None, None, None, 5.267, 20.15, 250.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 20:00:00, None, None
None, -3.408, 72.88, None, None, None, None, 5.755, 21.06, 242.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 21:00:00, None, None
None, -2.814, 69.22, None, None, None, None, 2.569, 24.8, 237.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 22:00:00, None, None
None, -1.986, 63.55, None, None, None, None, 4.385, 22.87, 230.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-14 23:00:00, None, None
None, -5.172, 89.8, None, None, None, None, 3.953, 23.87, 235.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 00:00:00, None, None
None, -5.858, 97.1, None, None, None, None, 5.116, 27.79, 241.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 01:00:00, None, None
None, -4.878, 87.3, None, None, None, None, 3.977, 31.15, 240.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 02:00:00, None, None
None, -5.071, 87.9, None, None, None, None, 3.1, 31.46, 241.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 03:00:00, None, None
None, -5.97, 92.8, None, None, None, None, 4.046, 28.36, 238.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 04:00:00, None, None
None, -6.491, 92.1, None, None, None, None, 7.363, 27.38, 245.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 05:00:00, None, None
None, -9.5, 91.6, None, None, None, None, 11.19, 23.93, 255.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 06:00:00, None, None
None, -3.155, 99.0, None, None, None, None, 14.28, 23.79, 269.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 07:00:00, None, None
None, -2.739, 99.0, None, None, None, None, 6.934, 33.46, 279.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 08:00:00, None, None
None, -5.008, 97.8, None, None, None, None, 6.459, 26.52, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 09:00:00, None, None
None, -5.464, 97.4, None, None, None, None, 5.752, 26.88, 275.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 10:00:00, None, None
None, -9.29, 92.1, None, None, None, None, 6.364, 24.03, 272.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 11:00:00, None, None
None, -7.903, 94.4, None, None, None, None, 6.381, 19.66, 272.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 12:00:00, None, None
None, -8.01, 93.8, None, None, None, None, 16.92, 15.73, 314.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 15:00:00, None, None
None, -7.757, 93.9, None, None, None, None, 40.6, 5.439, 339.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 16:00:00, None, None
None, -8.82, 93.0, None, None, None, None, 28.99, 7.542, 304.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 17:00:00, None, None
None, -8.13, 94.1, None, None, None, None, 17.36, 7.352, 295.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 18:00:00, None, None
None, -7.645, 93.8, None, None, None, None, 54.42, 3.053, 346.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 19:00:00, None, None
None, -7.75, 93.9, None, None, None, None, 12.04, 6.414, 323.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 20:00:00, None, None
None, -9.69, 92.1, None, None, None, None, 27.93, 4.351, 330.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 21:00:00, None, None
None, -10.37, 91.9, None, None, None, None, 15.68, 5.63, 276.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 22:00:00, None, None
None, -9.25, 92.8, None, None, None, None, 50.6, 5.487, 312.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-15 23:00:00, None, None
None, -9.64, 92.5, None, None, None, None, 51.3, 1.991, 38.23, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 00:00:00, None, None
None, -9.78, 92.4, None, None, None, None, 41.78, 1.924, 32.23, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 01:00:00, None, None
None, -10.1, 92.0, None, None, None, None, 36.95, 2.623, 20.03, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 02:00:00, None, None
None, -10.61, 91.7, None, None, None, None, 59.53, 0.718, 26.28, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 03:00:00, None, None
None, -10.73, 91.7, None, None, None, None, 57.76, 0.543, 78.19, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 04:00:00, None, None
None, -11.17, 91.1, None, None, None, None, 58.3, 0.556, 42.86, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 05:00:00, None, None
None, -11.49, 91.0, None, None, None, None, 55.28, 0.919, 73.83, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 06:00:00, None, None
None, -11.73, 90.8, None, None, None, None, 49.03, 0.925, 99.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 07:00:00, None, None
None, -11.38, 90.9, None, None, None, None, 48.68, 0.06, 113.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 08:00:00, None, None
None, -10.9, 90.7, None, None, None, None, 46.27, 0.425, 78.78, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 09:00:00, None, None
None, -10.21, 90.8, None, None, None, None, 56.79, 0.717, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 10:00:00, None, None
None, -10.19, 91.7, None, None, None, None, 58.6, 3.252, 62.46, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 11:00:00, None, None
None, -9.85, 91.4, None, None, None, None, 74.25, 1.747, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 12:00:00, None, None
None, -9.88, 91.9, None, None, None, None, 51.66, 3.756, 309.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 13:00:00, None, None
None, -10.17, 91.6, None, None, None, None, 10.87, 7.569, 282.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 14:00:00, None, None
None, -10.54, 91.6, None, None, None, None, 10.29, 8.89, 285.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 15:00:00, None, None
None, -10.86, 91.5, None, None, None, None, 9.59, 17.69, 281.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 16:00:00, None, None
None, -10.78, 91.6, None, None, None, None, 8.09, 24.92, 284.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 17:00:00, None, None
None, -10.71, 91.7, None, None, None, None, 10.19, 19.75, 274.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 18:00:00, None, None
None, -10.86, 91.4, None, None, None, None, 10.07, 18.99, 261.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 19:00:00, None, None
None, -10.6, 91.8, None, None, None, None, 8.07, 18.39, 261.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 20:00:00, None, None
None, -10.75, 91.5, None, None, None, None, 5.958, 20.48, 251.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 21:00:00, None, None
None, -11.0, 91.3, None, None, None, None, 4.746, 17.3, 242.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 22:00:00, None, None
None, -11.03, 91.3, None, None, None, None, 5.762, 14.83, 239.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-16 23:00:00, None, None
None, -10.68, 91.6, None, None, None, None, 5.151, 18.51, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 00:00:00, None, None
None, -10.9, 91.3, None, None, None, None, 6.427, 15.36, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 01:00:00, None, None
None, -11.34, 91.0, None, None, None, None, 6.865, 14.26, 241.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 02:00:00, None, None
None, -11.05, 91.4, None, None, None, None, 8.56, 14.23, 242.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 03:00:00, None, None
None, -10.73, 91.6, None, None, None, None, 6.861, 13.12, 243.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 04:00:00, None, None
None, -10.46, 91.7, None, None, None, None, 7.161, 12.81, 238.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 05:00:00, None, None
None, -10.37, 91.9, None, None, None, None, 7.655, 11.8, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 06:00:00, None, None
None, -9.72, 92.3, None, None, None, None, 7.854, 10.38, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 07:00:00, None, None
None, -9.49, 92.4, None, None, None, None, 8.62, 8.44, 240.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 08:00:00, None, None
None, -9.22, 92.6, None, None, None, None, 7.616, 5.573, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 09:00:00, None, None
None, -8.21, 93.2, None, None, None, None, 8.68, 3.872, 235.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 10:00:00, None, None
None, -8.61, 92.7, None, None, None, None, 9.62, 2.528, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 11:00:00, None, None
None, -8.29, 93.0, None, None, None, None, 8.54, 1.27, 233.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 12:00:00, None, None
None, -7.953, 93.5, None, None, None, None, 9.03, 0.0, 233.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 13:00:00, None, None
None, -8.24, 93.3, None, None, None, None, 8.83, 0.0, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 14:00:00, None, None
None, -8.1, 93.6, None, None, None, None, 7.316, 0.0, 227.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 15:00:00, None, None
None, -7.27, 94.2, None, None, None, None, 6.608, 0.0, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 16:00:00, None, None
None, -7.612, 93.9, None, None, None, None, 5.355, 0.0, 226.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 17:00:00, None, None
None, -7.538, 93.9, None, None, None, None, 6.71, 0.0, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 18:00:00, None, None
None, -7.347, 93.8, None, None, None, None, 7.689, 0.0, 230.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 19:00:00, None, None
None, -7.005, 94.2, None, None, None, None, 7.332, 0.0, 228.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 20:00:00, None, None
None, -6.757, 94.3, None, None, None, None, 8.99, 0.0, 225.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 21:00:00, None, None
None, -6.685, 94.4, None, None, None, None, 8.33, 0.0, 221.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 22:00:00, None, None
None, -6.466, 94.6, None, None, None, None, 11.11, 0.0, 220.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-17 23:00:00, None, None
None, -6.394, 94.6, None, None, None, None, 6.797, 0.0, 216.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 00:00:00, None, None
None, -6.265, 94.7, None, None, None, None, 6.823, 0.0, 209.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 01:00:00, None, None
None, -6.1, 94.8, None, None, None, None, 7.328, 0.0, 203.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 02:00:00, None, None
None, -5.929, 94.8, None, None, None, None, 8.86, 0.0, 192.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 03:00:00, None, None
None, -5.807, 95.0, None, None, None, None, 7.471, 0.0, 183.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 04:00:00, None, None
None, -5.615, 95.1, None, None, None, None, 7.382, 0.0, 179.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 05:00:00, None, None
None, -5.173, 96.1, None, None, None, None, 8.85, 0.0, 172.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 07:00:00, None, None
None, -5.003, 96.8, None, None, None, None, 9.92, 0.0, 147.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 08:00:00, None, None
None, -5.006, 96.8, None, None, None, None, 8.47, 0.0, 148.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 09:00:00, None, None
None, -6.003, 95.1, None, None, None, None, 9.27, 0.0, 163.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 10:00:00, None, None
None, -6.295, 94.7, None, None, None, None, 6.28, 0.0, 168.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 11:00:00, None, None
None, -6.295, 94.5, None, None, None, None, 0.154, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 12:00:00, None, None
None, -5.68, 94.7, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 13:00:00, None, None
None, -6.124, 94.4, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 14:00:00, None, None
None, -6.779, 94.0, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 15:00:00, None, None
None, -7.343, 93.7, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 16:00:00, None, None
None, -7.611, 93.5, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 17:00:00, None, None
None, -7.952, 93.2, None, None, None, None, 0.0, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 18:00:00, None, None
None, -8.24, 92.9, None, None, None, None, 0.04, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 19:00:00, None, None
None, -8.32, 93.0, None, None, None, None, 0.082, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 20:00:00, None, None
None, -8.88, 92.6, None, None, None, None, 0.0, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 21:00:00, None, None
None, -9.05, 92.5, None, None, None, None, 0.0, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 22:00:00, None, None
None, -9.15, 92.5, None, None, None, None, 0.0, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-18 23:00:00, None, None
None, -9.17, 92.4, None, None, None, None, 0.0, 0.0, 172.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 00:00:00, None, None
None, -9.1, 92.4, None, None, None, None, 0.0, 0.0, 172.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 01:00:00, None, None
None, -9.32, 92.5, None, None, None, None, 0.0, 0.0, 172.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 02:00:00, None, None
None, -9.54, 92.3, None, None, None, None, 0.0, 0.0, 172.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 03:00:00, None, None
None, -9.59, 92.0, None, None, None, None, 3.444, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 04:00:00, None, None
None, -9.76, 91.9, None, None, None, None, 19.85, 0.0, 173.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 05:00:00, None, None
None, -9.69, 92.2, None, None, None, None, 22.73, 0.0, 176.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 06:00:00, None, None
None, -9.93, 91.9, None, None, None, None, 18.97, 0.0, 174.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 07:00:00, None, None
None, -9.88, 92.1, None, None, None, None, 40.02, 12.71, 150.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 08:00:00, None, None
None, -9.9, 92.3, None, None, None, None, 7.926, 46.3, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 09:00:00, None, None
None, -9.93, 92.4, None, None, None, None, 8.11, 48.86, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 10:00:00, None, None
None, -10.08, 92.3, None, None, None, None, 5.985, 50.18, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 11:00:00, None, None
None, -9.95, 92.4, None, None, None, None, 8.02, 47.13, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 12:00:00, None, None
None, -9.84, 92.4, None, None, None, None, 7.703, 41.9, 104.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 13:00:00, None, None
None, -9.93, 92.2, None, None, None, None, 7.357, 41.91, 104.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 14:00:00, None, None
None, -9.09, 93.5, None, None, None, None, 9.62, 41.07, 110.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 15:00:00, None, None
None, -7.706, 95.0, None, None, None, None, 14.97, 39.13, 123.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 16:00:00, None, None
None, -9.85, 91.7, None, None, None, None, 16.07, 34.8, 121.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 17:00:00, None, None
None, -7.426, 94.5, None, None, None, None, 13.06, 39.36, 135.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 18:00:00, None, None
None, -8.64, 93.0, None, None, None, None, 13.33, 40.71, 126.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 19:00:00, None, None
None, -8.91, 92.2, None, None, None, None, 12.64, 40.99, 129.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 20:00:00, None, None
None, -8.67, 93.3, None, None, None, None, 15.34, 32.43, 118.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 21:00:00, None, None
None, -7.842, 93.4, None, None, None, None, 17.73, 26.65, 140.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 22:00:00, None, None
None, -7.251, 94.0, None, None, None, None, 29.35, 18.96, 182.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-19 23:00:00, None, None
None, -7.172, 93.9, None, None, None, None, 17.6, 19.8, 207.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 00:00:00, None, None
None, -7.221, 93.9, None, None, None, None, 12.15, 14.36, 222.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 01:00:00, None, None
None, -7.525, 93.5, None, None, None, None, 13.19, 10.83, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 02:00:00, None, None
None, -7.882, 93.3, None, None, None, None, 11.15, 9.57, 229.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 03:00:00, None, None
None, -8.33, 92.9, None, None, None, None, 21.31, 7.163, 244.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 04:00:00, None, None
None, -8.92, 92.5, None, None, None, None, 12.42, 3.863, 235.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 05:00:00, None, None
None, -9.48, 92.1, None, None, None, None, 20.67, 0.155, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 06:00:00, None, None
None, -10.0, 91.7, None, None, None, None, 49.3, 0.0, 254.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 07:00:00, None, None
None, -10.15, 91.7, None, None, None, None, 0.0, 0.0, 186.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 08:00:00, None, None
None, -9.95, 92.0, None, None, None, None, 0.0, 0.0, 186.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 09:00:00, None, None
None, -10.23, 91.7, None, None, None, None, 53.29, 3.542, 149.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 10:00:00, None, None
None, -10.06, 91.4, None, None, None, None, 8.92, 8.58, 68.46, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 11:00:00, None, None
None, -9.99, 91.7, None, None, None, None, 13.6, 5.9, 66.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 12:00:00, None, None
None, -9.14, 91.8, None, None, None, None, 13.51, 4.009, 45.88, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 13:00:00, None, None
None, -9.4, 91.6, None, None, None, None, 26.93, 0.721, 44.38, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 14:00:00, None, None
None, -9.15, 92.1, None, None, None, None, 58.28, 0.0, 313.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 15:00:00, None, None
None, -9.76, 91.7, None, None, None, None, 60.96, 0.163, 345.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 16:00:00, None, None
None, -9.95, 91.6, None, None, None, None, 44.29, 0.0, 311.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 17:00:00, None, None
None, -10.42, 91.3, None, None, None, None, 57.91, 0.0, 116.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 18:00:00, None, None
None, -10.78, 91.1, None, None, None, None, 43.84, 0.0, 308.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 19:00:00, None, None
None, -11.1, 91.1, None, None, None, None, 8.69, 0.801, 301.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 20:00:00, None, None
None, -11.54, 90.8, None, None, None, None, 10.44, 4.192, 290.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 21:00:00, None, None
None, -11.52, 90.9, None, None, None, None, 9.05, 4.379, 282.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 22:00:00, None, None
None, -11.68, 90.6, None, None, None, None, 8.68, 3.284, 267.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-20 23:00:00, None, None
None, -12.25, 90.1, None, None, None, None, 10.35, 1.848, 258.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 00:00:00, None, None
None, -12.17, 90.3, None, None, None, None, 9.37, 4.768, 285.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 01:00:00, None, None
None, -12.12, 90.5, None, None, None, None, 17.14, 8.06, 282.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 02:00:00, None, None
None, -11.51, 91.0, None, None, None, None, 12.08, 6.606, 309.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 03:00:00, None, None
None, -11.34, 90.9, None, None, None, None, 9.53, 11.01, 296.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 04:00:00, None, None
None, -10.61, 91.5, None, None, None, None, 5.674, 13.86, 291.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-12-21 05:00:00, None, None
