station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
15.41, 38.09, None, None, None, 0.359, 0.269, 263.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-05 08:00:00, None, None, None, None
14.34, 41.79, None, None, None, 12.58, 3.415, 232.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-05 09:00:00, None, None, None, None
15.22, 42.18, None, None, None, 12.5, 5.018, 222.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-05 10:00:00, None, None, None, None
15.85, 37.91, None, None, None, 31.39, 4.375, 33.62, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-05 11:00:00, None, None, None, None
15.56, 41.78, None, None, None, 26.63, 3.061, 1.863, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 12:00:00, None, None, None, None
16.24, 41.91, None, None, None, 50.44, 2.546, 298.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 13:00:00, None, None, None, None
16.99, 42.94, None, None, None, 19.62, 5.449, 252.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-05 14:00:00, None, None, None, None
17.02, 43.61, None, None, None, 41.81, 2.647, 27.61, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-05 15:00:00, None, None, None, None
17.36, 43.0, None, None, None, 20.45, 4.651, 53.89, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-05 16:00:00, None, None, None, None
17.13, 39.61, None, None, None, 24.93, 5.516, 272.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 17:00:00, None, None, None, None
16.42, 42.61, None, None, None, 48.15, 2.424, 69.92, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-05 18:00:00, None, None, None, None
16.5, 42.08, None, None, None, 49.63, 3.429, 105.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-05 19:00:00, None, None, None, None
16.04, 41.61, None, None, None, 15.15, 3.928, 214.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 20:00:00, None, None, None, None
15.7, 42.77, None, None, None, 20.26, 5.464, 191.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 21:00:00, None, None, None, None
15.61, 42.64, None, None, None, 15.43, 4.763, 176.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 22:00:00, None, None, None, None
15.75, 43.45, None, None, None, 13.26, 9.04, 189.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-05 23:00:00, None, None, None, None
15.99, 39.31, None, None, None, 17.49, 6.551, 182.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 00:00:00, None, None, None, None
16.04, 40.19, None, None, None, 49.71, 3.464, 131.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-06 01:00:00, None, None, None, None
16.19, 38.42, None, None, None, 9.61, 6.274, 87.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 02:00:00, None, None, None, None
16.14, 38.56, None, None, None, 14.41, 6.813, 80.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 03:00:00, None, None, None, None
15.41, 41.28, None, None, None, 45.28, 1.155, 66.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 04:00:00, None, None, None, None
15.19, 42.65, None, None, None, 28.91, 2.23, 120.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-06 05:00:00, None, None, None, None
15.49, 40.07, None, None, None, 26.72, 2.158, 148.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 06:00:00, None, None, None, None
15.88, 39.19, None, None, None, 15.96, 5.035, 174.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 07:00:00, None, None, None, None
16.53, 38.09, None, None, None, 9.74, 6.988, 169.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 08:00:00, None, None, None, None
17.33, 36.24, None, None, None, 16.1, 5.707, 176.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 09:00:00, None, None, None, None
17.99, 33.93, None, None, None, 12.04, 6.848, 184.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 10:00:00, None, None, None, None
19.28, 32.7, None, None, None, 22.19, 5.967, 191.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 11:00:00, None, None, None, None
18.77, 39.74, None, None, None, 30.56, 4.222, 228.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-06 12:00:00, None, None, None, None
19.33, 40.07, None, None, None, 40.74, 2.156, 288.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-06 13:00:00, None, None, None, None
19.46, 37.9, None, None, None, 19.28, 4.659, 269.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-06 14:00:00, None, None, None, None
20.48, 32.95, None, None, None, 24.3, 5.819, 276.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-06 15:00:00, None, None, None, None
20.29, 32.34, None, None, None, 34.43, 3.212, 49.88, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-06 16:00:00, None, None, None, None
20.3, 30.45, None, None, None, 17.19, 2.912, 64.59, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 17:00:00, None, None, None, None
20.8, 31.87, None, None, None, 41.62, 0.897, 73.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-06 18:00:00, None, None, None, None
19.27, 32.63, None, None, None, 34.29, 1.809, 284.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 19:00:00, None, None, None, None
19.21, 31.49, None, None, None, 41.51, 2.087, 128.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 20:00:00, None, None, None, None
19.07, 32.37, None, None, None, 12.87, 3.632, 172.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 21:00:00, None, None, None, None
18.65, 33.33, None, None, None, 14.79, 5.101, 178.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 22:00:00, None, None, None, None
18.71, 33.4, None, None, None, 28.61, 3.238, 165.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-06 23:00:00, None, None, None, None
18.81, 33.4, None, None, None, 11.26, 2.605, 94.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 00:00:00, None, None, None, None
18.66, 33.67, None, None, None, 58.67, 0.789, 127.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 01:00:00, None, None, None, None
18.37, 34.62, None, None, None, 4.509, 4.965, 187.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-07 02:00:00, None, None, None, None
18.37, 34.35, None, None, None, 21.07, 2.1, 132.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 03:00:00, None, None, None, None
18.37, 33.4, None, None, None, 17.8, 2.64, 117.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 04:00:00, None, None, None, None
18.03, 34.28, None, None, None, 23.1, 2.962, 190.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 05:00:00, None, None, None, None
17.98, 32.72, None, None, None, 27.88, 4.368, 129.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-07 06:00:00, None, None, None, None
18.32, 29.87, None, None, None, 35.16, 4.706, 127.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-07 07:00:00, None, None, None, None
19.05, 29.12, None, None, None, 37.13, 3.211, 135.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-07 08:00:00, None, None, None, None
18.39, 30.88, None, None, None, 44.7, 2.537, 132.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-07 09:00:00, None, None, None, None
18.94, 30.19, None, None, None, 79.2, 0.116, 56.66, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-07 10:00:00, None, None, None, None
20.14, 33.17, None, None, None, 21.75, 3.918, 208.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-07 11:00:00, None, None, None, None
19.74, 33.3, None, None, None, 29.68, 4.368, 247.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-07 13:00:00, None, None, None, None
19.91, 34.79, None, None, None, 16.53, 5.2, 65.45, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-07 14:00:00, None, None, None, None
20.45, 31.46, None, None, None, 27.98, 4.378, 277.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-07 15:00:00, None, None, None, None
20.66, 31.67, None, None, None, 35.6, 2.434, 345.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-07 16:00:00, None, None, None, None
20.37, 33.84, None, None, None, 37.86, 2.762, 290.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-07 17:00:00, None, None, None, None
19.57, 31.07, None, None, None, 32.14, 4.035, 77.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 18:00:00, None, None, None, None
19.43, 30.94, None, None, None, 48.89, 2.648, 159.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 19:00:00, None, None, None, None
19.36, 30.74, None, None, None, 16.75, 6.461, 163.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 20:00:00, None, None, None, None
19.46, 30.61, None, None, None, 24.69, 6.327, 144.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 21:00:00, None, None, None, None
19.46, 30.88, None, None, None, 29.11, 4.699, 125.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 22:00:00, None, None, None, None
19.38, 30.54, None, None, None, 26.34, 7.64, 102.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-07 23:00:00, None, None, None, None
19.19, 30.75, None, None, None, 64.33, 2.096, 121.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-08 00:00:00, None, None, None, None
19.0, 31.91, None, None, None, 45.29, 2.608, 157.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-08 01:00:00, None, None, None, None
18.47, 33.54, None, None, None, 49.53, 2.778, 141.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-08 02:00:00, None, None, None, None
17.6, 35.98, None, None, None, 26.6, 8.01, 172.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-08 03:00:00, None, None, None, None
18.57, 29.4, None, None, None, 41.51, 7.03, 168.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-08 04:00:00, None, None, None, None
17.06, 35.3, None, None, None, 31.82, 6.808, 149.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-08 05:00:00, None, None, None, None
15.8, 41.68, None, None, None, 26.47, 6.096, 195.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-08 06:00:00, None, None, None, None
14.29, 48.95, None, None, None, 44.28, 7.87, 177.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-08 07:00:00, None, None, None, None
13.22, 55.87, None, None, None, 20.99, 5.766, 207.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 08:00:00, None, None, None, None
12.45, 60.56, None, None, None, 28.76, 10.81, 211.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 09:00:00, None, None, None, None
14.34, 54.92, None, None, None, 53.45, 5.127, 187.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 10:00:00, None, None, None, None
15.33, 51.44, None, None, None, 53.9, 2.024, 231.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 11:00:00, None, None, None, None
13.72, 55.58, None, None, None, 49.39, 3.73, 191.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 12:00:00, None, None, None, None
15.08, 51.71, None, None, None, 38.09, 5.325, 209.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 13:00:00, None, None, None, None
15.16, 51.97, None, None, None, 28.74, 6.882, 225.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 14:00:00, None, None, None, None
15.15, 52.03, None, None, None, 29.52, 9.86, 215.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 15:00:00, None, None, None, None
15.3, 51.42, None, None, None, 45.0, 5.222, 190.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-08 16:00:00, None, None, None, None
15.08, 54.29, None, None, None, 74.1, 0.703, 55.73, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-08 17:00:00, None, None, None, None
13.39, 61.21, None, None, None, 52.43, 3.662, 174.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-08 18:00:00, None, None, None, None
12.79, 67.07, None, None, None, 32.46, 8.02, 165.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-08 19:00:00, None, None, None, None
11.86, 72.4, None, None, None, 31.73, 9.82, 183.3, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-08 20:00:00, None, None, None, None
11.65, 73.6, None, None, None, 29.79, 7.85, 174.9, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-08 21:00:00, None, None, None, None
11.16, 77.1, None, None, None, 29.66, 6.673, 178.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-08 22:00:00, None, None, None, None
9.42, 90.5, None, None, None, 32.81, 11.14, 198.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, 2017-09-08 23:00:00, None, None, None, None
9.08, 88.1, None, None, None, 31.01, 8.51, 203.5, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 00:00:00, None, None, None, None
8.98, 90.1, None, None, None, 38.48, 4.6, 176.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 01:00:00, None, None, None, None
8.32, 92.9, None, None, None, 31.86, 7.64, 187.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 02:00:00, None, None, None, None
8.33, 94.4, None, None, None, 27.46, 10.58, 187.8, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 03:00:00, None, None, None, None
7.3, 95.0, None, None, None, 26.4, 15.97, 201.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 04:00:00, None, None, None, None
7.4, 95.8, None, None, None, 18.05, 14.62, 201.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 05:00:00, None, None, None, None
7.5, 96.3, None, None, None, 29.98, 9.71, 196.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 06:00:00, None, None, None, None
7.16, 96.4, None, None, None, 34.97, 10.68, 198.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2017-09-09 07:00:00, None, None, None, None
6.43, 96.5, None, None, None, 28.59, 14.43, 194.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-09 08:00:00, None, None, None, None
6.721, 96.4, None, None, None, 30.95, 13.24, 187.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-09 09:00:00, None, None, None, None
6.478, 95.7, None, None, None, 31.45, 14.91, 195.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-09 10:00:00, None, None, None, None
5.847, 96.3, None, None, None, 31.83, 13.21, 195.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-09 11:00:00, None, None, None, None
5.218, 96.3, None, None, None, 28.88, 17.11, 199.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-09 12:00:00, None, None, None, None
5.131, 96.6, None, None, None, 37.62, 11.93, 201.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-09 13:00:00, None, None, None, None
4.89, 96.6, None, None, None, 32.6, 10.2, 202.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 14:00:00, None, None, None, None
4.802, 96.6, None, None, None, 31.51, 12.04, 202.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 15:00:00, None, None, None, None
4.804, 96.7, None, None, None, 36.66, 8.03, 185.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 16:00:00, None, None, None, None
4.609, 96.8, None, None, None, 32.74, 8.29, 178.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 17:00:00, None, None, None, None
4.318, 97.0, None, None, None, 34.46, 10.4, 190.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 18:00:00, None, None, None, None
4.318, 96.8, None, None, None, 32.2, 15.45, 195.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 19:00:00, None, None, None, None
4.463, 96.4, None, None, None, 29.39, 17.12, 184.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-09 20:00:00, None, None, None, None
3.831, 95.8, None, None, None, 31.18, 22.57, 198.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-09 21:00:00, None, None, None, None
3.442, 92.4, None, None, None, 34.93, 14.79, 189.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-09 22:00:00, None, None, None, None
1.255, 94.3, None, None, None, 38.76, 17.1, 211.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-09 23:00:00, None, None, None, None
1.363, 94.7, None, None, None, 11.78, 28.0, 238.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 00:00:00, None, None, None, None
1.474, 95.0, None, None, None, 16.94, 26.53, 218.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 02:00:00, None, None, None, None
1.718, 95.5, None, None, None, 24.58, 18.34, 197.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 03:00:00, None, None, None, None
1.474, 96.1, None, None, None, 25.66, 15.57, 195.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 04:00:00, None, None, None, None
1.426, 95.9, None, None, None, 24.19, 15.51, 195.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 05:00:00, None, None, None, None
1.183, 95.9, None, None, None, 21.69, 15.38, 195.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 06:00:00, None, None, None, None
1.329, 94.1, None, None, None, 21.92, 13.02, 196.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 08:00:00, None, None, None, None
2.376, 90.7, None, None, None, 24.0, 10.26, 192.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 09:00:00, None, None, None, None
2.203, 87.7, None, None, None, 33.37, 6.768, 187.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 10:00:00, None, None, None, None
2.542, 83.7, None, None, None, 24.65, 10.06, 194.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 11:00:00, None, None, None, None
3.546, 77.9, None, None, None, 37.7, 6.732, 210.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 12:00:00, None, None, None, None
4.168, 78.7, None, None, None, 23.24, 10.54, 229.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 13:00:00, None, None, None, None
4.555, 74.4, None, None, None, 28.29, 10.65, 213.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 14:00:00, None, None, None, None
5.356, 73.6, None, None, None, 19.76, 15.11, 226.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 15:00:00, None, None, None, None
6.182, 72.2, None, None, None, 20.79, 11.89, 225.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-10 16:00:00, None, None, None, None
6.573, 72.4, None, None, None, 18.65, 15.83, 229.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-10 17:00:00, None, None, None, None
6.791, 71.5, None, None, None, 33.54, 8.25, 218.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-10 18:00:00, None, None, None, None
5.48, 73.9, None, None, None, 26.71, 8.25, 217.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 19:00:00, None, None, None, None
5.651, 67.59, None, None, None, 26.03, 6.326, 164.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 20:00:00, None, None, None, None
5.954, 64.0, None, None, None, 23.24, 9.72, 168.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 21:00:00, None, None, None, None
6.31, 62.52, None, None, None, 26.92, 8.85, 175.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 22:00:00, None, None, None, None
6.36, 61.57, None, None, None, 25.51, 9.08, 173.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-10 23:00:00, None, None, None, None
6.408, 61.03, None, None, None, 27.11, 10.1, 168.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-09-11 00:00:00, None, None, None, None
5.971, 65.58, None, None, None, 23.79, 10.81, 173.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 01:00:00, None, None, None, None
5.193, 71.6, None, None, None, 23.99, 10.68, 171.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 02:00:00, None, None, None, None
5.533, 70.7, None, None, None, 21.5, 10.12, 167.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 03:00:00, None, None, None, None
5.776, 67.21, None, None, None, 20.16, 9.3, 168.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 04:00:00, None, None, None, None
5.241, 69.38, None, None, None, 23.29, 7.69, 172.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 05:00:00, None, None, None, None
6.019, 62.05, None, None, None, 20.44, 8.68, 165.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-09-11 06:00:00, None, None, None, None
5.873, 62.79, None, None, None, 18.23, 7.93, 158.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-09-11 07:00:00, None, None, None, None
7.5, 58.83, None, None, None, 40.65, 3.795, 141.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-09-11 08:00:00, None, None, None, None
8.42, 56.76, None, None, None, 57.75, 2.345, 150.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 09:00:00, None, None, None, None
9.6, 52.26, None, None, None, 45.18, 5.167, 178.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 10:00:00, None, None, None, None
9.75, 53.68, None, None, None, 37.22, 7.75, 205.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 11:00:00, None, None, None, None
10.18, 52.6, None, None, None, 42.22, 7.9, 200.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 12:00:00, None, None, None, None
11.16, 51.44, None, None, None, 41.57, 9.96, 204.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-11 13:00:00, None, None, None, None
11.54, 49.68, None, None, None, 41.72, 13.15, 216.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 14:00:00, None, None, None, None
12.27, 45.4, None, None, None, 36.76, 17.0, 216.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 15:00:00, None, None, None, None
12.18, 45.95, None, None, None, 34.33, 18.16, 220.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 16:00:00, None, None, None, None
12.74, 48.13, None, None, None, 31.29, 13.07, 218.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-11 17:00:00, None, None, None, None
12.64, 45.08, None, None, None, 33.11, 14.02, 214.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 18:00:00, None, None, None, None
12.56, 42.98, None, None, None, 37.39, 13.73, 202.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 19:00:00, None, None, None, None
12.38, 44.89, None, None, None, 32.66, 11.28, 196.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 20:00:00, None, None, None, None
11.99, 45.98, None, None, None, 35.66, 11.35, 195.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 21:00:00, None, None, None, None
11.36, 47.67, None, None, None, 33.76, 10.82, 197.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-11 22:00:00, None, None, None, None
10.44, 49.98, None, None, None, 45.82, 6.71, 180.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-11 23:00:00, None, None, None, None
9.95, 51.21, None, None, None, 43.68, 7.74, 190.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2017-09-12 00:00:00, None, None, None, None
9.43, 54.95, None, None, None, 47.71, 6.247, 188.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-12 01:00:00, None, None, None, None
9.15, 59.31, None, None, None, 60.18, 3.456, 170.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-12 02:00:00, None, None, None, None
8.71, 64.06, None, None, None, 55.49, 3.703, 170.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-12 03:00:00, None, None, None, None
8.47, 64.81, None, None, None, 42.76, 4.817, 174.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-12 04:00:00, None, None, None, None
8.03, 69.57, None, None, None, 44.47, 4.721, 179.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-12 05:00:00, None, None, None, None
6.916, 85.1, None, None, None, 41.83, 5.288, 156.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-12 06:00:00, None, None, None, None
7.4, 79.2, None, None, None, 26.29, 7.29, 181.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 07:00:00, None, None, None, None
7.5, 80.6, None, None, None, 34.79, 4.791, 170.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 08:00:00, None, None, None, None
8.37, 73.6, None, None, None, 25.07, 7.35, 152.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 09:00:00, None, None, None, None
7.89, 79.3, None, None, None, 34.51, 6.591, 184.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-12 10:00:00, None, None, None, None
7.86, 79.3, None, None, None, 38.68, 6.521, 184.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-12 11:00:00, None, None, None, None
8.44, 75.3, None, None, None, 56.25, 3.409, 172.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 12:00:00, None, None, None, None
7.96, 74.8, None, None, None, 35.55, 9.07, 196.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 13:00:00, None, None, None, None
7.96, 74.3, None, None, None, 36.6, 11.23, 204.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 14:00:00, None, None, None, None
