station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
2.95, 68.43, None, None, 61.15, 1.09, 340.2, None, None, None, None, None, None, -2.0, 692.7, None, None, 2017-10-13 12:00:00, None
3.279, 60.93, None, None, 35.26, 1.821, 248.9, None, None, None, None, None, None, -3.0, 692.6, None, None, 2017-10-13 13:00:00, None
3.876, 60.21, None, None, 41.77, 1.975, 247.9, None, None, None, None, None, None, -3.0, 692.6, None, None, 2017-10-13 14:00:00, None
3.9, 58.34, None, None, 45.06, 0.0, 290.2, None, None, None, None, None, None, -3.0, 692.6, None, None, 2017-10-13 15:00:00, None
3.316, 65.55, None, None, 45.44, 2.385, 239.0, None, None, None, None, None, None, -3.0, 692.8, None, None, 2017-10-13 16:00:00, None
1.773, 81.0, None, None, 50.5, 3.558, 227.0, None, None, None, None, None, None, -1.0, 693.5, None, None, 2017-10-13 17:00:00, None
0.836, 88.5, None, None, 61.64, 1.431, 190.8, None, None, None, None, None, None, -1.0, 693.8, None, None, 2017-10-13 18:00:00, None
0.314, 90.4, None, None, 18.7, 0.044, 111.8, None, None, None, None, None, None, -1.0, 694.3, None, None, 2017-10-13 19:00:00, None
-1.061, 91.9, None, None, 25.5, 0.156, 115.0, None, None, None, None, None, None, -2.0, 694.5, None, None, 2017-10-13 20:00:00, None
-1.567, 92.5, None, None, 42.67, 0.052, 113.2, None, None, None, None, None, None, -3.0, 694.6, None, None, 2017-10-13 21:00:00, None
-1.469, 93.2, None, None, 31.65, 0.24, 108.5, None, None, None, None, None, None, -2.0, 694.9, None, None, 2017-10-13 22:00:00, None
-2.194, 93.5, None, None, 37.99, 0.669, 117.6, None, None, None, None, None, None, -3.0, 695.1, None, None, 2017-10-13 23:00:00, None
-2.679, 93.5, None, None, 46.96, 0.123, 113.8, None, None, None, None, None, None, -3.0, 695.0, None, None, 2017-10-14 00:00:00, None
-3.105, 93.9, None, None, 26.42, 0.532, 105.8, None, None, None, None, None, None, -4.0, 695.3, None, None, 2017-10-14 01:00:00, None
-3.282, 93.3, None, None, 27.06, 0.235, 114.5, None, None, None, None, None, None, -4.0, 695.5, None, None, 2017-10-14 02:00:00, None
-3.25, 92.7, None, None, 34.37, 0.111, 108.9, None, None, None, None, None, None, -4.0, 695.7, None, None, 2017-10-14 03:00:00, None
-2.404, 91.4, None, None, 47.43, 0.284, 85.6, None, None, None, None, None, None, -3.0, 695.7, None, None, 2017-10-14 04:00:00, None
-2.251, 89.7, None, None, 50.78, 0.296, 106.9, None, None, None, None, None, None, -4.0, 695.8, None, None, 2017-10-14 05:00:00, None
-2.111, 89.3, None, None, 31.52, 0.703, 114.9, None, None, None, None, None, None, -3.0, 696.3, None, None, 2017-10-14 06:00:00, None
-2.258, 89.7, None, None, 41.13, 0.165, 110.1, None, None, None, None, None, None, -4.0, 696.4, None, None, 2017-10-14 07:00:00, None
-2.016, 88.1, None, None, 37.08, 0.144, 100.1, None, None, None, None, None, None, -4.0, 696.8, None, None, 2017-10-14 08:00:00, None
-0.394, 85.5, None, None, 38.55, 0.013, 117.3, None, None, None, None, None, None, -2.0, 697.2, None, None, 2017-10-14 09:00:00, None
1.254, 69.02, None, None, 55.06, 0.373, 255.3, None, None, None, None, None, None, -4.0, 697.2, None, None, 2017-10-14 10:00:00, None
1.794, 65.31, None, None, 35.74, 1.362, 266.2, None, None, None, None, None, None, -4.0, 697.4, None, None, 2017-10-14 11:00:00, None
1.657, 64.96, None, None, 46.01, 2.395, 304.8, None, None, None, None, None, None, -4.0, 697.6, None, None, 2017-10-14 12:00:00, None
2.157, 65.34, None, None, 52.12, 2.552, 314.4, None, None, None, None, None, None, -4.0, 697.8, None, None, 2017-10-14 13:00:00, None
1.942, 67.21, None, None, 59.18, 1.474, 316.8, None, None, None, None, None, None, -4.0, 697.7, None, None, 2017-10-14 14:00:00, None
1.871, 71.29, None, None, 50.1, 0.486, 303.5, None, None, None, None, None, None, -3.0, 697.8, None, None, 2017-10-14 15:00:00, None
1.793, 71.82, None, None, 60.7, 0.3, 332.5, None, None, None, None, None, None, -3.0, 697.7, None, None, 2017-10-14 16:00:00, None
1.708, 73.66, None, None, 72.58, 0.003, 344.0, None, None, None, None, None, None, -2.0, 697.7, None, None, 2017-10-14 17:00:00, None
1.313, 75.81, None, None, 66.58, 0.055, 190.8, None, None, None, None, None, None, -3.0, 697.7, None, None, 2017-10-14 18:00:00, None
0.589, 81.5, None, None, 29.7, 0.044, 107.1, None, None, None, None, None, None, -2.0, 697.7, None, None, 2017-10-14 19:00:00, None
0.345, 84.3, None, None, 45.77, 0.031, 138.4, None, None, None, None, None, None, -2.0, 697.9, None, None, 2017-10-14 20:00:00, None
0.133, 85.2, None, None, 45.05, 0.095, 127.2, None, None, None, None, None, None, -2.0, 698.2, None, None, 2017-10-14 21:00:00, None
-0.061, 87.0, None, None, 51.14, 0.001, 136.3, None, None, None, None, None, None, -2.0, 698.6, None, None, 2017-10-14 22:00:00, None
0.066, 87.7, None, None, 21.28, 0.016, 101.2, None, None, None, None, None, None, -2.0, 698.6, None, None, 2017-10-14 23:00:00, None
-0.012, 87.7, None, None, 28.85, 0.004, 105.9, None, None, None, None, None, None, -2.0, 698.6, None, None, 2017-10-15 00:00:00, None
-0.009, 88.7, None, None, 13.85, 0.001, 102.2, None, None, None, None, None, None, -2.0, 698.7, None, None, 2017-10-15 01:00:00, None
-0.109, 89.6, None, None, 14.86, 0.001, 111.1, None, None, None, None, None, None, -1.0, 698.9, None, None, 2017-10-15 02:00:00, None
-0.158, 89.9, None, None, 16.08, 0.001, 103.7, None, None, None, None, None, None, -1.0, 698.7, None, None, 2017-10-15 03:00:00, None
-0.124, 90.2, None, None, 15.0, 0.001, 114.2, None, None, None, None, None, None, -1.0, 698.6, None, None, 2017-10-15 04:00:00, None
-0.352, 90.9, None, None, 12.51, 0.0, 108.0, None, None, None, None, None, None, -1.0, 698.9, None, None, 2017-10-15 05:00:00, None
-0.374, 91.3, None, None, 9.57, 0.0, 109.9, None, None, None, None, None, None, -1.0, 698.6, None, None, 2017-10-15 06:00:00, None
-0.059, 91.4, None, None, 6.627, 0.007, 111.2, None, None, None, None, None, None, -1.0, 698.6, None, None, 2017-10-15 07:00:00, None
-0.002, 91.7, None, None, 8.12, 0.011, 110.6, None, None, None, None, None, None, -1.0, 698.6, None, None, 2017-10-15 08:00:00, None
0.861, 90.2, None, None, 25.6, 0.0, 96.2, None, None, None, None, None, None, -1.0, 698.6, None, None, 2017-10-15 09:00:00, None
2.387, 77.46, None, None, 74.37, 0.0, 164.6, None, None, None, None, None, None, -1.0, 698.4, None, None, 2017-10-15 10:00:00, None
3.092, 71.06, None, None, 49.16, 0.261, 279.2, None, None, None, None, None, None, -2.0, 698.2, None, None, 2017-10-15 11:00:00, None
3.73, 70.96, None, None, 26.73, 0.545, 241.6, None, None, None, None, None, None, -1.0, 698.0, None, None, 2017-10-15 12:00:00, None
5.059, 65.71, None, None, 51.18, 0.255, 296.1, None, None, None, None, None, None, -1.0, 697.6, None, None, 2017-10-15 13:00:00, None
5.528, 61.01, None, None, 54.58, 2.526, 265.5, None, None, None, None, None, None, -1.0, 696.9, None, None, 2017-10-15 14:00:00, None
5.902, 61.35, None, None, 37.33, 2.047, 238.4, None, None, None, None, None, None, -1.0, 696.4, None, None, 2017-10-15 15:00:00, None
6.249, 62.94, None, None, 68.07, 0.958, 251.8, None, None, None, None, None, None, 0.0, 696.0, None, None, 2017-10-15 16:00:00, None
5.655, 69.53, None, None, 19.96, 0.023, 262.5, None, None, None, None, None, None, 1.0, 695.4, None, None, 2017-10-15 17:00:00, None
4.577, 75.26, None, None, 57.29, 0.324, 210.8, None, None, None, None, None, None, 1.0, 695.3, None, None, 2017-10-15 18:00:00, None
3.449, 81.5, None, None, 57.06, 0.285, 142.0, None, None, None, None, None, None, 1.0, 695.0, None, None, 2017-10-15 19:00:00, None
3.442, 83.8, None, None, 56.4, 0.638, 131.0, None, None, None, None, None, None, 1.0, 695.2, None, None, 2017-10-15 20:00:00, None
3.143, 89.3, None, None, 57.43, 0.066, 104.0, None, None, None, None, None, None, 2.0, 695.1, None, None, 2017-10-15 21:00:00, None
2.833, 90.6, None, None, 58.57, 0.353, 151.4, None, None, None, None, None, None, 1.0, 694.8, None, None, 2017-10-15 22:00:00, None
2.47, 91.8, None, None, 25.26, 0.454, 102.9, None, None, None, None, None, None, 1.0, 694.6, None, None, 2017-10-15 23:00:00, None
2.401, 92.4, None, None, 38.49, 0.052, 120.0, None, None, None, None, None, None, 1.0, 694.3, None, None, 2017-10-16 00:00:00, None
2.719, 92.2, None, None, 19.82, 0.118, 93.6, None, None, None, None, None, None, 2.0, 694.1, None, None, 2017-10-16 01:00:00, None
2.764, 92.3, None, None, 34.83, 0.13, 111.2, None, None, None, None, None, None, 2.0, 694.3, None, None, 2017-10-16 02:00:00, None
2.87, 92.4, None, None, 33.83, 0.001, 112.2, None, None, None, None, None, None, 2.0, 694.3, None, None, 2017-10-16 03:00:00, None
2.926, 92.7, None, None, 49.16, 0.011, 125.6, None, None, None, None, None, None, 2.0, 694.1, None, None, 2017-10-16 04:00:00, None
2.931, 92.9, None, None, 43.8, 0.05, 127.3, None, None, None, None, None, None, 2.0, 694.0, None, None, 2017-10-16 05:00:00, None
2.912, 93.8, None, None, 46.52, 0.034, 131.5, None, None, None, None, None, None, 2.0, 693.6, None, None, 2017-10-16 06:00:00, None
2.976, 94.2, None, None, 30.04, 0.0, 117.7, None, None, None, None, None, None, 2.0, 693.6, None, None, 2017-10-16 08:00:00, None
4.069, 93.8, None, None, 22.35, 0.019, 100.6, None, None, None, None, None, None, 3.0, 693.6, None, None, 2017-10-16 09:00:00, None
4.552, 93.3, None, None, 3.951, None, 99.6, None, None, None, None, None, None, 3.0, 693.5, None, None, 2017-10-16 10:00:00, None
4.845, 92.9, None, None, 62.35, 0.0, 267.5, None, None, None, None, None, None, 4.0, 693.3, None, None, 2017-10-16 11:00:00, None
5.036, 92.5, None, None, 12.07, 0.0, 283.2, None, None, None, None, None, None, 4.0, 693.0, None, None, 2017-10-16 12:00:00, None
5.054, 92.3, None, None, 22.99, 0.0, 288.8, None, None, None, None, None, None, 4.0, 692.8, None, None, 2017-10-16 13:00:00, None
5.125, 92.6, None, None, 13.72, 0.0, 266.4, None, None, None, None, None, None, 4.0, 692.2, None, None, 2017-10-16 14:00:00, None
5.005, 92.7, None, None, 34.29, 0.0, 305.9, None, None, None, None, None, None, 4.0, 691.7, None, None, 2017-10-16 15:00:00, None
5.143, 92.9, None, None, 59.62, 0.0, 313.0, None, None, None, None, None, None, 4.0, 691.5, None, None, 2017-10-16 16:00:00, None
5.234, 93.3, None, None, 71.89, 0.005, 127.6, None, None, None, None, None, None, 4.0, 691.5, None, None, 2017-10-16 17:00:00, None
5.064, 93.6, None, None, 47.16, 0.036, 129.4, None, None, None, None, None, None, 4.0, 691.5, None, None, 2017-10-16 18:00:00, None
4.671, 94.0, None, None, 63.35, 0.082, 122.4, None, None, None, None, None, None, 4.0, 691.4, None, None, 2017-10-16 19:00:00, None
4.615, 94.4, None, None, 33.69, 0.012, 112.7, None, None, None, None, None, None, 4.0, 691.3, None, None, 2017-10-16 20:00:00, None
4.32, 94.4, None, None, 37.52, 0.298, 119.0, None, None, None, None, None, None, 3.0, 691.0, None, None, 2017-10-16 21:00:00, None
4.29, 94.5, None, None, 38.53, 0.052, 112.5, None, None, None, None, None, None, 4.0, 690.7, None, None, 2017-10-16 22:00:00, None
4.421, 94.7, None, None, 21.04, 0.216, 110.7, None, None, None, None, None, None, 4.0, 690.4, None, None, 2017-10-16 23:00:00, None
4.365, 95.0, None, None, 17.85, 0.052, 105.2, None, None, None, None, None, None, 4.0, 690.1, None, None, 2017-10-17 00:00:00, None
4.471, 94.9, None, None, 40.56, 0.132, 113.2, None, None, None, None, None, None, 4.0, 689.6, None, None, 2017-10-17 01:00:00, None
4.665, 95.2, None, None, 23.94, 0.307, 113.1, None, None, None, None, None, None, 4.0, 689.2, None, None, 2017-10-17 02:00:00, None
4.504, 95.1, None, None, 28.91, 0.165, 112.9, None, None, None, None, None, None, 4.0, 688.4, None, None, 2017-10-17 03:00:00, None
4.741, 95.1, None, None, 27.23, 0.126, 101.6, None, None, None, None, None, None, 4.0, 687.6, None, None, 2017-10-17 04:00:00, None
4.868, 95.0, None, None, 27.69, 0.094, 112.0, None, None, None, None, None, None, 4.0, 687.0, None, None, 2017-10-17 05:00:00, None
4.701, 95.2, None, None, 43.64, 0.217, 138.0, None, None, None, None, None, None, 4.0, 686.2, None, None, 2017-10-17 06:00:00, None
4.87, 95.4, None, None, 42.2, 0.027, 126.4, None, None, None, None, None, None, 4.0, 685.2, None, None, 2017-10-17 07:00:00, None
4.935, 95.4, None, None, 44.47, 0.06, 106.6, None, None, None, None, None, None, 4.0, 684.4, None, None, 2017-10-17 08:00:00, None
5.037, 95.2, None, None, 70.18, 0.094, 151.9, None, None, None, None, None, None, 4.0, 683.7, None, None, 2017-10-17 09:00:00, None
5.17, 95.2, None, None, 54.92, 0.0, 96.1, None, None, None, None, None, None, 4.0, 682.8, None, None, 2017-10-17 10:00:00, None
5.311, 95.1, None, None, 65.91, 0.815, 303.1, None, None, None, None, None, None, 5.0, 681.5, None, None, 2017-10-17 11:00:00, None
5.59, 95.1, None, None, 66.3, 0.376, 51.93, None, None, None, None, None, None, 5.0, 680.0, None, None, 2017-10-17 12:00:00, None
5.997, 95.1, None, None, 72.99, 0.032, 129.5, None, None, None, None, None, None, 5.0, 679.2, None, None, 2017-10-17 13:00:00, None
5.952, 94.8, None, None, 73.2, 3.869, 140.2, None, None, None, None, None, None, 5.0, 680.5, None, None, 2017-10-17 14:00:00, None
5.072, 81.1, None, None, 46.12, 6.548, 229.1, None, None, None, None, None, None, 2.0, 682.9, None, None, 2017-10-17 15:00:00, None
4.038, 83.4, None, None, 50.87, 4.197, 164.0, None, None, None, None, None, None, 1.0, 685.2, None, None, 2017-10-17 16:00:00, None
3.494, 72.86, None, None, 51.85, 3.887, 172.4, None, None, None, None, None, None, -1.0, 685.8, None, None, 2017-10-17 17:00:00, None
3.445, 69.86, None, None, 52.68, 6.604, 187.8, None, None, None, None, None, None, -2.0, 687.0, None, None, 2017-10-17 18:00:00, None
2.782, 67.06, None, None, 50.3, 5.334, 182.1, None, None, None, None, None, None, -3.0, 688.0, None, None, 2017-10-17 19:00:00, None
2.602, 63.27, None, None, 47.43, 5.14, 187.3, None, None, None, None, None, None, -3.0, 688.8, None, None, 2017-10-17 20:00:00, None
2.347, 66.99, None, None, 45.59, 3.61, 175.6, None, None, None, None, None, None, -3.0, 689.5, None, None, 2017-10-17 21:00:00, None
0.732, 77.53, None, None, 47.09, 2.41, 167.2, None, None, None, None, None, None, -3.0, 690.1, None, None, 2017-10-17 22:00:00, None
1.304, 72.33, None, None, 47.71, 1.161, 165.3, None, None, None, None, None, None, -3.0, 690.2, None, None, 2017-10-17 23:00:00, None
0.421, 80.3, None, None, 47.98, 1.723, 132.1, None, None, None, None, None, None, -2.0, 690.5, None, None, 2017-10-18 00:00:00, None
-0.449, 87.5, None, None, 71.28, 0.058, 133.7, None, None, None, None, None, None, -2.0, 691.0, None, None, 2017-10-18 01:00:00, None
0.207, 86.3, None, None, 64.76, 0.896, 154.9, None, None, None, None, None, None, -2.0, 691.2, None, None, 2017-10-18 02:00:00, None
0.037, 88.4, None, None, 38.48, 0.073, 129.4, None, None, None, None, None, None, -2.0, 691.0, None, None, 2017-10-18 03:00:00, None
-0.544, 91.1, None, None, 26.6, 0.004, 112.3, None, None, None, None, None, None, -2.0, 690.8, None, None, 2017-10-18 04:00:00, None
-0.517, 92.3, None, None, 42.63, 0.078, 104.1, None, None, None, None, None, None, -1.0, 690.7, None, None, 2017-10-18 05:00:00, None
-0.541, 92.8, None, None, 48.5, 0.0, 111.1, None, None, None, None, None, None, -1.0, 690.4, None, None, 2017-10-18 06:00:00, None
-0.711, 93.0, None, None, 72.32, 0.177, 287.8, None, None, None, None, None, None, -2.0, 690.2, None, None, 2017-10-18 07:00:00, None
-0.816, 93.8, None, None, 64.84, 0.0, 115.8, None, None, None, None, None, None, -2.0, 689.8, None, None, 2017-10-18 08:00:00, None
0.051, 93.8, None, None, 74.47, 0.035, 52.8, None, None, None, None, None, None, -1.0, 689.6, None, None, 2017-10-18 09:00:00, None
1.527, 87.0, None, None, 44.6, 0.001, 284.8, None, None, None, None, None, None, -1.0, 689.4, None, None, 2017-10-18 10:00:00, None
1.613, 82.8, None, None, 39.48, 0.0, 299.2, None, None, None, None, None, None, -1.0, 689.0, None, None, 2017-10-18 11:00:00, None
0.78, 87.4, None, None, 37.52, 0.0, 276.2, None, None, None, None, None, None, -1.0, 689.0, None, None, 2017-10-18 12:00:00, None
0.34, 91.9, None, None, 16.24, 0.0, 254.4, None, None, None, None, None, None, -1.0, 688.2, None, None, 2017-10-18 13:00:00, None
0.416, 92.4, None, None, 24.2, 0.0, 287.1, None, None, None, None, None, None, -1.0, 687.2, None, None, 2017-10-18 14:00:00, None
0.436, 93.0, None, None, 27.96, 0.0, 29.55, None, None, None, None, None, None, -1.0, 686.6, None, None, 2017-10-18 15:00:00, None
0.436, 93.1, None, None, 29.93, 0.0, 71.48, None, None, None, None, None, None, -1.0, 685.8, None, None, 2017-10-18 16:00:00, None
0.464, 93.5, None, None, 24.24, 0.0, 81.4, None, None, None, None, None, None, 0.0, 684.8, None, None, 2017-10-18 17:00:00, None
0.327, 93.8, None, None, 24.18, 0.0, 44.93, None, None, None, None, None, None, -1.0, 683.9, None, None, 2017-10-18 18:00:00, None
0.327, 94.1, None, None, 2.397, 0.0, 3.849, None, None, None, None, None, None, 0.0, 683.4, None, None, 2017-10-18 19:00:00, None
0.279, 94.5, None, None, 19.99, 0.001, 2.477, None, None, None, None, None, None, 0.0, 682.7, None, None, 2017-10-18 20:00:00, None
0.325, 94.7, None, None, 7.564, 0.0, 331.3, None, None, None, None, None, None, 0.0, 682.4, None, None, 2017-10-18 21:00:00, None
0.374, 94.8, None, None, 57.87, 0.001, 24.84, None, None, None, None, None, None, 0.0, 682.1, None, None, 2017-10-18 22:00:00, None
0.318, 95.1, None, None, 4.715, 0.001, 164.2, None, None, None, None, None, None, 0.0, 681.9, None, None, 2017-10-18 23:00:00, None
0.279, 95.4, None, None, 28.12, 0.001, 160.4, None, None, None, None, None, None, 0.0, 681.4, None, None, 2017-10-19 00:00:00, None
0.255, 95.7, None, None, 66.58, 0.0, 124.0, None, None, None, None, None, None, 0.0, 681.3, None, None, 2017-10-19 01:00:00, None
0.351, 95.9, None, None, 49.05, 0.0, 71.69, None, None, None, None, None, None, 0.0, 681.6, None, None, 2017-10-19 02:00:00, None
0.279, 96.0, None, None, 34.8, 0.0, 89.5, None, None, None, None, None, None, 0.0, 681.6, None, None, 2017-10-19 03:00:00, None
0.394, 96.2, None, None, 27.98, 0.0, 90.2, None, None, None, None, None, None, 0.0, 681.8, None, None, 2017-10-19 04:00:00, None
0.279, 96.2, None, None, 21.1, 0.0, 105.7, None, None, None, None, None, None, 0.0, 681.8, None, None, 2017-10-19 05:00:00, None
0.363, 96.4, None, None, 29.91, 0.334, 105.6, None, None, None, None, None, None, 0.0, 681.8, None, None, 2017-10-19 06:00:00, None
0.268, 96.4, None, None, 53.84, 0.113, 97.5, None, None, None, None, None, None, 0.0, 682.0, None, None, 2017-10-19 07:00:00, None
0.518, 96.2, None, None, 59.85, 0.466, 116.2, None, None, None, None, None, None, 0.0, 681.8, None, None, 2017-10-19 08:00:00, None
0.738, 96.4, None, None, 43.49, 0.051, 112.8, None, None, None, None, None, None, 0.0, 682.3, None, None, 2017-10-19 09:00:00, None
1.254, 96.3, None, None, 33.35, 0.152, 105.4, None, None, None, None, None, None, 1.0, 682.1, None, None, 2017-10-19 10:00:00, None
1.172, 96.2, None, None, 47.05, 0.591, 123.5, None, None, None, None, None, None, 1.0, 682.0, None, None, 2017-10-19 11:00:00, None
2.315, 95.7, None, None, 36.46, 0.01, 117.9, None, None, None, None, None, None, 2.0, 682.0, None, None, 2017-10-19 12:00:00, None
1.806, 95.7, None, None, 14.87, 0.057, 113.4, None, None, None, None, None, None, 1.0, 681.7, None, None, 2017-10-19 13:00:00, None
2.516, 95.9, None, None, 41.77, 0.131, 113.2, None, None, None, None, None, None, 2.0, 681.7, None, None, 2017-10-19 14:00:00, None
2.966, 95.9, None, None, 40.62, 0.125, 123.8, None, None, None, None, None, None, 2.0, 681.4, None, None, 2017-10-19 15:00:00, None
3.222, 95.7, None, None, 23.58, 0.384, 104.6, None, None, None, None, None, None, 3.0, 681.2, None, None, 2017-10-19 16:00:00, None
2.282, 96.0, None, None, 25.24, 0.084, 108.6, None, None, None, None, None, None, 2.0, 681.2, None, None, 2017-10-19 17:00:00, None
1.255, 96.1, None, None, 36.59, 0.045, 112.0, None, None, None, None, None, None, 1.0, 680.9, None, None, 2017-10-19 18:00:00, None
2.332, 96.6, None, None, 18.93, 0.103, 105.8, None, None, None, None, None, None, 2.0, 680.9, None, None, 2017-10-19 19:00:00, None
1.652, 96.1, None, None, 38.37, 0.023, 118.2, None, None, None, None, None, None, 1.0, 680.7, None, None, 2017-10-19 20:00:00, None
1.446, 96.4, None, None, 17.31, 0.512, 106.7, None, None, None, None, None, None, 1.0, 680.8, None, None, 2017-10-19 21:00:00, None
1.67, 96.6, None, None, 23.59, 0.226, 108.3, None, None, None, None, None, None, 1.0, 680.6, None, None, 2017-10-19 22:00:00, None
1.002, 96.6, None, None, 17.02, 0.096, 104.1, None, None, None, None, None, None, 1.0, 680.5, None, None, 2017-10-19 23:00:00, None
1.122, 96.9, None, None, 10.01, 0.357, 104.0, None, None, None, None, None, None, 1.0, 680.0, None, None, 2017-10-20 00:00:00, None
1.371, 96.7, None, None, 9.51, 0.36, 103.2, None, None, None, None, None, None, 1.0, 679.8, None, None, 2017-10-20 01:00:00, None
1.247, 96.7, None, None, 8.84, 0.226, 107.0, None, None, None, None, None, None, 1.0, 679.7, None, None, 2017-10-20 02:00:00, None
1.431, 96.7, None, None, 8.16, 0.294, 106.9, None, None, None, None, None, None, 1.0, 679.5, None, None, 2017-10-20 03:00:00, None
1.249, 96.6, None, None, 4.881, 0.213, 106.0, None, None, None, None, None, None, 1.0, 679.3, None, None, 2017-10-20 04:00:00, None
1.772, 96.5, None, None, 23.59, 0.59, 113.7, None, None, None, None, None, None, 1.0, 679.2, None, None, 2017-10-20 05:00:00, None
1.364, 96.8, None, None, 9.76, 0.141, 103.3, None, None, None, None, None, None, 1.0, 679.3, None, None, 2017-10-20 06:00:00, None
1.395, 96.5, None, None, 55.63, 0.177, 126.2, None, None, None, None, None, None, 1.0, 679.5, None, None, 2017-10-20 07:00:00, None
1.304, 96.8, None, None, 14.68, 0.039, 103.0, None, None, None, None, None, None, 1.0, 679.5, None, None, 2017-10-20 08:00:00, None
2.14, 96.6, None, None, 35.96, 0.014, 114.5, None, None, None, None, None, None, 2.0, 679.7, None, None, 2017-10-20 09:00:00, None
3.444, 96.1, None, None, 65.05, 0.006, 177.3, None, None, None, None, None, None, 3.0, 680.1, None, None, 2017-10-20 10:00:00, None
3.99, 95.2, None, None, 59.39, 0.002, 248.9, None, None, None, None, None, None, 3.0, 680.4, None, None, 2017-10-20 11:00:00, None
4.659, 94.3, None, None, 47.07, 0.0, 229.5, None, None, None, None, None, None, 4.0, 680.7, None, None, 2017-10-20 12:00:00, None
4.669, 94.2, None, None, 62.64, 0.0, 15.93, None, None, None, None, None, None, 4.0, 681.0, None, None, 2017-10-20 13:00:00, None
4.95, 93.5, None, None, 45.64, 1.169, 257.4, None, None, None, None, None, None, 4.0, 681.4, None, None, 2017-10-20 14:00:00, None
4.683, 93.1, None, None, 69.97, 0.869, 291.9, None, None, None, None, None, None, 4.0, 682.1, None, None, 2017-10-20 15:00:00, None
5.155, 91.7, None, None, 42.48, 0.024, 90.6, None, None, None, None, None, None, 4.0, 682.4, None, None, 2017-10-20 16:00:00, None
3.99, 91.5, None, None, 37.85, 0.748, 102.7, None, None, None, None, None, None, 3.0, 683.2, None, None, 2017-10-20 17:00:00, None
1.886, 92.3, None, None, 64.52, 0.409, 89.0, None, None, None, None, None, None, 1.0, 683.7, None, None, 2017-10-20 18:00:00, None
0.706, 93.7, None, None, 48.28, 0.973, 122.0, None, None, None, None, None, None, 0.0, 684.3, None, None, 2017-10-20 19:00:00, None
0.986, 94.0, None, None, 63.82, 0.266, 158.3, None, None, None, None, None, None, 0.0, 684.8, None, None, 2017-10-20 20:00:00, None
0.731, 93.8, None, None, 74.26, 0.694, 140.8, None, None, None, None, None, None, 0.0, 685.0, None, None, 2017-10-20 21:00:00, None
0.837, 93.1, None, None, 66.91, 0.97, 163.3, None, None, None, None, None, None, 0.0, 685.5, None, None, 2017-10-20 22:00:00, None
0.666, 94.3, None, None, 31.36, 0.743, 103.5, None, None, None, None, None, None, 0.0, 685.8, None, None, 2017-10-20 23:00:00, None
-0.157, 95.0, None, None, 25.04, 0.518, 110.6, None, None, None, None, None, None, -1.0, 686.1, None, None, 2017-10-21 00:00:00, None
-0.135, 95.5, None, None, 19.1, 0.199, 103.1, None, None, None, None, None, None, -1.0, 686.1, None, None, 2017-10-21 01:00:00, None
0.073, 95.8, None, None, 31.11, 0.216, 104.4, None, None, None, None, None, None, -1.0, 686.5, None, None, 2017-10-21 02:00:00, None
0.182, 95.9, None, None, 39.55, 0.614, 97.8, None, None, None, None, None, None, 0.0, 686.6, None, None, 2017-10-21 03:00:00, None
-0.366, 96.0, None, None, 19.45, 0.284, 101.2, None, None, None, None, None, None, -1.0, 686.9, None, None, 2017-10-21 04:00:00, None
-0.632, 96.1, None, None, 44.78, 0.082, 104.3, None, None, None, None, None, None, -1.0, 687.2, None, None, 2017-10-21 05:00:00, None
-0.679, 96.1, None, None, 44.1, 0.339, 89.2, None, None, None, None, None, None, -1.0, 687.5, None, None, 2017-10-21 06:00:00, None
-0.097, 96.2, None, None, 62.78, 0.222, 97.9, None, None, None, None, None, None, -1.0, 687.7, None, None, 2017-10-21 07:00:00, None
2.488, 96.3, None, None, 79.13, 2.438, 228.6, None, None, None, None, None, None, 2.0, 690.6, None, None, 2017-10-25 12:00:00, None
3.396, 95.9, None, None, 72.68, 0.654, 349.4, None, None, None, None, None, None, 3.0, 690.6, None, None, 2017-10-25 13:00:00, None
4.643, 93.6, None, None, 76.9, 1.374, 255.2, None, None, None, None, None, None, 4.0, 690.9, None, None, 2017-10-25 14:00:00, None
5.444, 91.6, None, None, 46.95, 0.581, 139.1, None, None, None, None, None, None, 4.0, 691.6, None, None, 2017-10-25 15:00:00, None
4.137, 94.0, None, None, 44.77, 1.212, 148.9, None, None, None, None, None, None, 3.0, 692.0, None, None, 2017-10-25 16:00:00, None
3.676, 93.5, None, None, 22.71, 0.659, 116.2, None, None, None, None, None, None, 3.0, 692.3, None, None, 2017-10-25 17:00:00, None
3.479, 94.7, None, None, 12.47, 1.527, 111.5, None, None, None, None, None, None, 3.0, 693.0, None, None, 2017-10-25 18:00:00, None
3.415, 94.3, None, None, 44.55, 1.276, 126.6, None, None, None, None, None, None, 3.0, 693.3, None, None, 2017-10-25 19:00:00, None
