station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 8.51, 70.9, None, None, None, None, 57.61, 0.292, 342.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-03 17:00:00, None, None, None, None
None, 10.42, 46.59, None, None, None, None, 46.58, 0.472, 303.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-03 18:00:00, None, None, None, None
None, 9.97, 46.76, None, None, None, None, 28.65, 1.165, 216.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-03 19:00:00, None, None, None, None
None, 6.889, 70.8, None, None, None, None, 24.15, 0.5, 336.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-03 20:00:00, None, None, None, None
None, 6.632, 65.45, None, None, None, None, 15.09, 0.24, 330.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-03 21:00:00, None, None, None, None
None, 6.309, 68.38, None, None, None, None, 7.17, 0.02, 330.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-03 22:00:00, None, None, None, None
None, 4.991, 71.9, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-03 23:00:00, None, None, None, None
None, 4.69, 72.7, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-04 00:00:00, None, None, None, None
None, 4.038, 74.9, None, None, None, None, 0.002, 0.0, 26.36, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 01:00:00, None, None, None, None
None, 4.019, 72.1, None, None, None, None, 1.722, 0.005, 345.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-04 02:00:00, None, None, None, None
None, 4.329, 67.74, None, None, None, None, 2.296, 0.009, 19.12, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-04 03:00:00, None, None, None, None
None, 4.726, 61.12, None, None, None, None, 4.765, 0.01, 3.506, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-04 04:00:00, None, None, None, None
None, 5.15, 61.2, None, None, None, None, 0.005, 0.001, 25.26, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-04 05:00:00, None, None, None, None
None, 4.03, 61.83, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-07-04 06:00:00, None, None, None, None
None, 5.008, 63.98, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-04 07:00:00, None, None, None, None
None, 7.29, 65.4, None, None, None, None, 0.0, 0.0, 218.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-04 08:00:00, None, None, None, None
None, 8.32, 47.37, None, None, None, None, 12.05, 0.069, 255.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-04 09:00:00, None, None, None, None
None, 7.82, 70.7, None, None, None, None, 7.82, 0.076, 243.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-04 10:00:00, None, None, None, None
None, 5.443, 82.3, None, None, None, None, 29.65, 0.118, 340.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-04 11:00:00, None, None, None, None
None, 6.827, 81.8, None, None, None, None, 47.35, 0.429, 36.88, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-04 12:00:00, None, None, None, None
None, 5.358, 80.2, None, None, None, None, 8.27, 0.884, 126.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-04 13:00:00, None, None, None, None
None, 6.616, 71.5, None, None, None, None, 14.55, 0.296, 136.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-04 14:00:00, None, None, None, None
None, 9.61, 68.98, None, None, None, None, 18.36, 3.825, 158.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-04 15:00:00, None, None, None, None
None, 11.2, 48.57, None, None, None, None, 17.76, 7.58, 179.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-04 16:00:00, None, None, None, None
None, 9.55, 50.58, None, None, None, None, 16.44, 4.39, 193.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-04 17:00:00, None, None, None, None
None, 6.289, 85.3, None, None, None, None, 16.37, 1.463, 359.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-04 18:00:00, None, None, None, None
None, 7.78, 73.1, None, None, None, None, 16.03, 0.279, 205.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-04 19:00:00, None, None, None, None
None, 6.067, 73.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-04 20:00:00, None, None, None, None
None, 5.485, 80.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-04 21:00:00, None, None, None, None
None, 4.849, 81.1, None, None, None, None, 1.078, 0.009, 1.082, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-04 22:00:00, None, None, None, None
None, 4.142, 74.9, None, None, None, None, 0.0, 0.0, 3.187, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-04 23:00:00, None, None, None, None
None, 3.896, 87.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-05 00:00:00, None, None, None, None
None, 4.33, 99.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-05 01:00:00, None, None, None, None
None, 4.161, 101.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-05 02:00:00, None, None, None, None
None, 4.227, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-05 03:00:00, None, None, None, None
None, 4.067, None, None, None, None, None, 0.029, 0.005, 175.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-05 04:00:00, None, None, None, None
None, 2.949, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-05 05:00:00, None, None, None, None
None, 3.954, None, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-05 06:00:00, None, None, None, None
None, 4.762, None, None, None, None, None, 0.003, 0.0, 243.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-05 07:00:00, None, None, None, None
None, 5.263, None, None, None, None, None, 1.703, 0.014, 224.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-05 08:00:00, None, None, None, None
None, 6.124, None, None, None, None, None, 6.586, 0.05, 233.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-05 09:00:00, None, None, None, None
None, 6.892, 95.8, None, None, None, None, 13.82, 1.184, 220.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-05 10:00:00, None, None, None, None
None, 7.55, 73.6, None, None, None, None, 13.48, 1.825, 207.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-05 11:00:00, None, None, None, None
None, 9.76, 58.55, None, None, None, None, 25.31, 4.521, 205.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-05 12:00:00, None, None, None, None
None, 11.1, 46.63, None, None, None, None, 30.86, 6.446, 219.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-05 13:00:00, None, None, None, None
None, 11.4, 45.19, None, None, None, None, 28.61, 5.322, 211.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-05 14:00:00, None, None, None, None
None, 9.73, 47.12, None, None, None, None, 15.69, 6.35, 199.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-05 15:00:00, None, None, None, None
None, 9.41, 47.15, None, None, None, None, 12.45, 3.249, 204.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-05 16:00:00, None, None, None, None
None, 8.57, 47.11, None, None, None, None, 10.07, 3.307, 199.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-05 17:00:00, None, None, None, None
None, 8.03, 47.56, None, None, None, None, 6.871, 0.307, 192.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-05 18:00:00, None, None, None, None
None, 7.84, 47.84, None, None, None, None, 1.516, 0.004, 221.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-07-05 19:00:00, None, None, None, None
None, 7.33, 63.37, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-05 20:00:00, None, None, None, None
None, 5.605, 70.1, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-05 21:00:00, None, None, None, None
None, 5.377, 69.29, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-05 22:00:00, None, None, None, None
None, 4.895, 78.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-05 23:00:00, None, None, None, None
None, 4.556, 85.3, None, None, None, None, 0.003, 0.0, 338.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-06 00:00:00, None, None, None, None
None, 4.282, 94.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-06 01:00:00, None, None, None, None
None, 4.678, 98.1, None, None, None, None, 2.84, 0.004, 317.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-06 02:00:00, None, None, None, None
None, 4.677, 94.5, None, None, None, None, 0.876, 0.005, 322.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-06 03:00:00, None, None, None, None
None, 4.537, 97.5, None, None, None, None, 1.645, 0.0, 294.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-06 04:00:00, None, None, None, None
None, 4.565, 102.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-06 05:00:00, None, None, None, None
None, 4.801, 102.9, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-06 06:00:00, None, None, None, None
None, 5.102, 100.3, None, None, None, None, 5.619, 0.024, 307.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-06 07:00:00, None, None, None, None
None, 5.593, 90.7, None, None, None, None, 9.07, 0.059, 332.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-06 08:00:00, None, None, None, None
None, 7.29, 97.4, None, None, None, None, 14.44, 0.152, 249.3, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-06 09:00:00, None, None, None, None
None, 8.56, 77.0, None, None, None, None, 15.52, 0.234, 242.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-06 10:00:00, None, None, None, None
None, 9.29, 72.0, None, None, None, None, 11.96, 0.275, 236.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-06 11:00:00, None, None, None, None
None, 11.99, 46.34, None, None, None, None, 27.53, 2.639, 228.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-06 12:00:00, None, None, None, None
None, 14.25, 36.69, None, None, None, None, 28.94, 5.52, 208.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-06 13:00:00, None, None, None, None
None, 15.15, 26.27, None, None, None, None, 26.53, 2.338, 201.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-07-06 14:00:00, None, None, None, None
None, 16.71, 23.81, None, None, None, None, 46.04, 8.27, 195.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-07-06 15:00:00, None, None, None, None
None, 18.13, 16.42, None, None, None, None, 39.12, 8.27, 194.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-07-06 16:00:00, None, None, None, None
None, 17.57, 15.86, None, None, None, None, 33.32, 9.34, 203.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-07-06 17:00:00, None, None, None, None
None, 14.46, 18.17, None, None, None, None, 33.88, 2.091, 209.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-07-06 18:00:00, None, None, None, None
None, 13.41, 20.45, None, None, None, None, 49.11, 0.374, 302.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-07-06 19:00:00, None, None, None, None
None, 12.45, 22.16, None, None, None, None, 45.86, 0.427, 315.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-07-06 20:00:00, None, None, None, None
None, 10.81, 25.29, None, None, None, None, 25.61, 0.392, 346.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-07-06 21:00:00, None, None, None, None
None, 10.0, 33.85, None, None, None, None, 19.58, 0.226, 2.188, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-07-06 22:00:00, None, None, None, None
None, 9.66, 37.11, None, None, None, None, 9.77, 0.061, 350.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-07-06 23:00:00, None, None, None, None
None, 8.31, 47.46, None, None, None, None, 7.15, 0.025, 350.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-07 00:00:00, None, None, None, None
None, 7.49, 54.84, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-07 01:00:00, None, None, None, None
None, 7.14, 59.52, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 02:00:00, None, None, None, None
None, 7.02, 60.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 03:00:00, None, None, None, None
None, 7.02, 62.63, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 04:00:00, None, None, None, None
None, 7.05, 62.95, None, None, None, None, 6.866, 0.004, 63.12, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 05:00:00, None, None, None, None
None, 7.38, 59.18, None, None, None, None, 2.474, 0.014, 96.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 06:00:00, None, None, None, None
None, 7.05, 64.62, None, None, None, None, 0.18, 0.001, 82.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-07 07:00:00, None, None, None, None
None, 8.83, 49.56, None, None, None, None, 2.578, 0.003, 39.59, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-07 08:00:00, None, None, None, None
None, 11.54, 46.27, None, None, None, None, 9.76, 1.154, 135.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 09:00:00, None, None, None, None
None, 11.38, 58.9, None, None, None, None, 9.46, 0.793, 145.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-07 10:00:00, None, None, None, None
None, 14.9, 45.47, None, None, None, None, 17.91, 4.328, 191.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-07 11:00:00, None, None, None, None
None, 13.16, 46.27, None, None, None, None, 27.18, 2.957, 196.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-07 12:00:00, None, None, None, None
None, 15.53, 34.94, None, None, None, None, 22.09, 4.359, 196.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 13:00:00, None, None, None, None
None, 16.96, 21.92, None, None, None, None, 30.5, 8.94, 202.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-07-07 14:00:00, None, None, None, None
None, 17.0, 17.82, None, None, None, None, 25.98, 6.964, 192.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-07-07 15:00:00, None, None, None, None
None, 15.24, 21.0, None, None, None, None, 45.87, 4.344, 42.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-07-07 16:00:00, None, None, None, None
None, 14.58, 22.63, None, None, None, None, 23.88, 1.745, 189.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-07-07 17:00:00, None, None, None, None
None, 11.55, 45.31, None, None, None, None, 35.73, 8.22, 175.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-07 18:00:00, None, None, None, None
None, 10.0, 46.88, None, None, None, None, 32.28, 1.11, 116.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-07 19:00:00, None, None, None, None
None, 10.44, 45.68, None, None, None, None, 22.53, 1.351, 158.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-07 20:00:00, None, None, None, None
None, 9.35, 45.56, None, None, None, None, 2.099, 0.007, 248.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-07 21:00:00, None, None, None, None
None, 10.04, 44.0, None, None, None, None, 13.7, 3.725, 121.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-07 22:00:00, None, None, None, None
None, 9.21, 47.26, None, None, None, None, 2.597, 0.158, 111.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-07 23:00:00, None, None, None, None
None, 8.94, 47.09, None, None, None, None, 0.377, 0.022, 120.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-08 00:00:00, None, None, None, None
None, 8.84, 50.71, None, None, None, None, 2.377, 0.018, 149.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-08 01:00:00, None, None, None, None
None, 8.32, 66.16, None, None, None, None, 5.98, 0.66, 120.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 02:00:00, None, None, None, None
None, 8.16, 62.05, None, None, None, None, 14.66, 1.155, 110.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-08 03:00:00, None, None, None, None
None, 8.36, 58.06, None, None, None, None, 10.42, 1.16, 111.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-08 04:00:00, None, None, None, None
None, 7.92, 67.32, None, None, None, None, 1.94, 0.24, 114.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 05:00:00, None, None, None, None
None, 8.28, 65.32, None, None, None, None, 1.733, 0.112, 114.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 06:00:00, None, None, None, None
None, 8.56, 66.63, None, None, None, None, 6.601, 0.008, 169.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-08 07:00:00, None, None, None, None
None, 8.98, 69.2, None, None, None, None, 7.48, 0.058, 94.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-08 08:00:00, None, None, None, None
None, 9.0, 70.9, None, None, None, None, 1.444, 0.025, 157.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-08 09:00:00, None, None, None, None
None, 10.06, 69.54, None, None, None, None, 6.001, 0.116, 178.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-08 10:00:00, None, None, None, None
None, 12.89, 54.09, None, None, None, None, 19.22, 3.231, 180.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-08 11:00:00, None, None, None, None
None, 13.35, 55.17, None, None, None, None, 19.86, 5.985, 188.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-08 12:00:00, None, None, None, None
None, 13.85, 51.23, None, None, None, None, 24.39, 3.006, 201.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-08 13:00:00, None, None, None, None
None, 16.7, 36.84, None, None, None, None, 26.03, 8.58, 202.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 14:00:00, None, None, None, None
None, 15.98, 37.77, None, None, None, None, 24.15, 6.967, 198.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 15:00:00, None, None, None, None
None, 17.56, 31.51, None, None, None, None, 29.54, 7.15, 189.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-08 16:00:00, None, None, None, None
None, 16.37, 29.83, None, None, None, None, 24.5, 4.602, 191.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-08 17:00:00, None, None, None, None
None, 16.48, 30.56, None, None, None, None, 25.57, 5.891, 188.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-07-08 18:00:00, None, None, None, None
None, 15.45, 35.66, None, None, None, None, 23.83, 0.744, 234.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-08 19:00:00, None, None, None, None
None, 13.6, 43.87, None, None, None, None, 13.97, 0.127, 174.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-08 20:00:00, None, None, None, None
None, 11.79, 46.4, None, None, None, None, 6.865, 1.249, 106.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-08 21:00:00, None, None, None, None
None, 11.6, 46.3, None, None, None, None, 9.62, 2.073, 104.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-08 22:00:00, None, None, None, None
None, 11.81, 46.15, None, None, None, None, 4.657, 0.806, 115.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-07-08 23:00:00, None, None, None, None
None, 11.51, 46.33, None, None, None, None, 13.17, 4.091, 114.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-07-09 00:00:00, None, None, None, None
None, 10.16, 56.13, None, None, None, None, 15.2, 2.668, 107.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-09 01:00:00, None, None, None, None
None, 8.91, 76.2, None, None, None, None, 28.35, 0.641, 63.81, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-09 02:00:00, None, None, None, None
None, 9.27, 81.6, None, None, None, None, 21.47, 2.01, 132.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 03:00:00, None, None, None, None
None, 8.53, 85.9, None, None, None, None, 11.5, 0.348, 115.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 04:00:00, None, None, None, None
None, 8.89, 86.6, None, None, None, None, 23.66, 0.445, 81.8, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 05:00:00, None, None, None, None
None, 9.18, 85.4, None, None, None, None, 9.32, 0.357, 141.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 06:00:00, None, None, None, None
None, 8.96, 94.3, None, None, None, None, 20.05, 1.839, 142.1, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2016-07-09 07:00:00, None, None, None, None
None, 9.97, 83.9, None, None, None, None, 17.45, 0.491, 78.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 08:00:00, None, None, None, None
None, 10.27, 79.9, None, None, None, None, 12.93, 0.744, 130.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 09:00:00, None, None, None, None
None, 10.53, 77.1, None, None, None, None, 25.35, 5.174, 128.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 10:00:00, None, None, None, None
None, 11.9, 72.0, None, None, None, None, 21.29, 11.76, 146.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 11:00:00, None, None, None, None
None, 11.03, 72.2, None, None, None, None, 21.42, 14.65, 148.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 12:00:00, None, None, None, None
None, 13.89, 45.54, None, None, None, None, 26.0, 14.75, 153.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-09 13:00:00, None, None, None, None
None, 16.33, 41.66, None, None, None, None, 34.38, 8.88, 184.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-09 14:00:00, None, None, None, None
None, 17.65, 25.56, None, None, None, None, 28.46, 12.6, 183.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-07-09 15:00:00, None, None, None, None
None, 9.64, 67.39, None, None, None, None, 50.64, 7.25, 137.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-09 16:00:00, None, None, None, None
None, 9.45, 74.7, None, None, None, None, 23.91, 4.795, 106.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-09 17:00:00, None, None, None, None
None, 11.88, 58.08, None, None, None, None, 15.22, 1.782, 156.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-09 18:00:00, None, None, None, None
None, 10.4, 79.0, None, None, None, None, 8.06, 0.018, 176.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-07-09 19:00:00, None, None, None, None
None, 8.56, 81.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 20:00:00, None, None, None, None
None, 8.3, 84.2, None, None, None, None, 0.801, 0.001, 314.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 21:00:00, None, None, None, None
None, 7.46, 91.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 22:00:00, None, None, None, None
None, 6.932, 92.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-09 23:00:00, None, None, None, None
None, 5.936, 95.1, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-10 00:00:00, None, None, None, None
None, 6.0, 101.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2016-07-10 01:00:00, None, None, None, None
None, 5.384, 94.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-07-10 02:00:00, None, None, None, None
None, 5.113, 89.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2016-07-10 03:00:00, None, None, None, None
None, 4.686, 90.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-07-10 04:00:00, None, None, None, None
None, 4.725, 82.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-10 05:00:00, None, None, None, None
None, 4.622, 80.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-07-10 06:00:00, None, None, None, None
