station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 19.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 09:00:00, None, None, None, None
None, 21.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 10:00:00, None, None, None, None
None, 21.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 11:00:00, None, None, None, None
None, 21.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 12:00:00, None, None, None, None
None, 21.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 13:00:00, None, None, None, None
None, 22.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 14:00:00, None, None, None, None
None, 23.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 15:00:00, None, None, None, None
None, 22.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 16:00:00, None, None, None, None
None, 22.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 17:00:00, None, None, None, None
None, 21.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 18:00:00, None, None, None, None
None, 19.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 19:00:00, None, None, None, None
None, 18.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 20:00:00, None, None, None, None
None, 16.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 21:00:00, None, None, None, None
None, 14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 22:00:00, None, None, None, None
None, 16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-26 23:00:00, None, None, None, None
None, 16.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 00:00:00, None, None, None, None
None, 16.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 01:00:00, None, None, None, None
None, 15.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 02:00:00, None, None, None, None
None, 15.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 03:00:00, None, None, None, None
None, 14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 04:00:00, None, None, None, None
None, 14.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 05:00:00, None, None, None, None
None, 14.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 06:00:00, None, None, None, None
None, 13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 07:00:00, None, None, None, None
None, 13.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 08:00:00, None, None, None, None
None, 15.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 09:00:00, None, None, None, None
None, 15.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 10:00:00, None, None, None, None
None, 14.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 11:00:00, None, None, None, None
None, 15.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 12:00:00, None, None, None, None
None, 15.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 13:00:00, None, None, None, None
None, 14.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 14:00:00, None, None, None, None
None, 12.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 16:00:00, None, None, None, None
None, 13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 17:00:00, None, None, None, None
None, 12.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 18:00:00, None, None, None, None
None, 11.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 19:00:00, None, None, None, None
None, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 20:00:00, None, None, None, None
None, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 21:00:00, None, None, None, None
None, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 22:00:00, None, None, None, None
None, 10.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-27 23:00:00, None, None, None, None
None, 10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 00:00:00, None, None, None, None
None, 9.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 01:00:00, None, None, None, None
None, 8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 02:00:00, None, None, None, None
None, 8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 03:00:00, None, None, None, None
None, 8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 04:00:00, None, None, None, None
None, 7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 05:00:00, None, None, None, None
None, 6.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 06:00:00, None, None, None, None
None, 6.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 07:00:00, None, None, None, None
None, 6.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 08:00:00, None, None, None, None
None, 7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 09:00:00, None, None, None, None
None, 7.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 10:00:00, None, None, None, None
None, 7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 11:00:00, None, None, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 12:00:00, None, None, None, None
None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 13:00:00, None, None, None, None
None, 9.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 14:00:00, None, None, None, None
None, 9.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 15:00:00, None, None, None, None
None, 9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 16:00:00, None, None, None, None
None, 10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 17:00:00, None, None, None, None
None, 8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 18:00:00, None, None, None, None
None, 8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 19:00:00, None, None, None, None
None, 8.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 20:00:00, None, None, None, None
None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 21:00:00, None, None, None, None
None, 9.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 22:00:00, None, None, None, None
None, 9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-28 23:00:00, None, None, None, None
None, 11.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 00:00:00, None, None, None, None
None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 01:00:00, None, None, None, None
None, 10.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 02:00:00, None, None, None, None
None, 10.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 03:00:00, None, None, None, None
None, 9.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 04:00:00, None, None, None, None
None, 11.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 05:00:00, None, None, None, None
None, 10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 06:00:00, None, None, None, None
None, 10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 07:00:00, None, None, None, None
None, 10.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 08:00:00, None, None, None, None
None, 12.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 09:00:00, None, None, None, None
None, 13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 10:00:00, None, None, None, None
None, 15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 11:00:00, None, None, None, None
None, 16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 12:00:00, None, None, None, None
None, 16.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 13:00:00, None, None, None, None
None, 17.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 14:00:00, None, None, None, None
None, 18.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 15:00:00, None, None, None, None
None, 17.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 16:00:00, None, None, None, None
None, 15.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 17:00:00, None, None, None, None
None, 15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 18:00:00, None, None, None, None
None, 14.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 19:00:00, None, None, None, None
None, 13.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 20:00:00, None, None, None, None
None, 12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 21:00:00, None, None, None, None
None, 12.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 22:00:00, None, None, None, None
None, 11.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-29 23:00:00, None, None, None, None
None, 11.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 00:00:00, None, None, None, None
None, 12.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 01:00:00, None, None, None, None
None, 11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 02:00:00, None, None, None, None
None, 10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 03:00:00, None, None, None, None
None, 11.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 04:00:00, None, None, None, None
None, 10.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 05:00:00, None, None, None, None
None, 9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 06:00:00, None, None, None, None
None, 9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 07:00:00, None, None, None, None
None, 10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 08:00:00, None, None, None, None
None, 11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 09:00:00, None, None, None, None
None, 10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 10:00:00, None, None, None, None
None, 12.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 11:00:00, None, None, None, None
None, 14.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 12:00:00, None, None, None, None
None, 15.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 13:00:00, None, None, None, None
None, 16.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 14:00:00, None, None, None, None
None, 16.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 15:00:00, None, None, None, None
None, 16.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 16:00:00, None, None, None, None
None, 15.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 17:00:00, None, None, None, None
None, 15.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 18:00:00, None, None, None, None
None, 11.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 19:00:00, None, None, None, None
None, 9.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 20:00:00, None, None, None, None
None, 8.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 21:00:00, None, None, None, None
None, 8.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 22:00:00, None, None, None, None
None, 8.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-30 23:00:00, None, None, None, None
None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 00:00:00, None, None, None, None
None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 01:00:00, None, None, None, None
None, 8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 02:00:00, None, None, None, None
None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 03:00:00, None, None, None, None
None, 8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 04:00:00, None, None, None, None
None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 05:00:00, None, None, None, None
None, 8.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 06:00:00, None, None, None, None
None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 07:00:00, None, None, None, None
None, 8.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 08:00:00, None, None, None, None
None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 09:00:00, None, None, None, None
None, 8.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 10:00:00, None, None, None, None
None, 8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 11:00:00, None, None, None, None
None, 8.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 12:00:00, None, None, None, None
None, 9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 13:00:00, None, None, None, None
None, 9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 14:00:00, None, None, None, None
None, 9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 15:00:00, None, None, None, None
None, 9.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 16:00:00, None, None, None, None
None, 9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 17:00:00, None, None, None, None
None, 9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 18:00:00, None, None, None, None
None, 9.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 19:00:00, None, None, None, None
None, 9.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 20:00:00, None, None, None, None
None, 8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 21:00:00, None, None, None, None
None, 8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 22:00:00, None, None, None, None
None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-08-31 23:00:00, None, None, None, None
None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 00:00:00, None, None, None, None
None, 7.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 01:00:00, None, None, None, None
None, 7.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 02:00:00, None, None, None, None
None, 7.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 03:00:00, None, None, None, None
None, 7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 04:00:00, None, None, None, None
None, 7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 05:00:00, None, None, None, None
None, 6.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 06:00:00, None, None, None, None
None, 5.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 07:00:00, None, None, None, None
None, 6.199, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 08:00:00, None, None, None, None
None, 6.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 09:00:00, None, None, None, None
None, 6.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 10:00:00, None, None, None, None
None, 6.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 11:00:00, None, None, None, None
None, 7.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 12:00:00, None, None, None, None
None, 6.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 13:00:00, None, None, None, None
None, 7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 14:00:00, None, None, None, None
None, 7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 15:00:00, None, None, None, None
None, 6.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 16:00:00, None, None, None, None
None, 6.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 17:00:00, None, None, None, None
None, 7.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 18:00:00, None, None, None, None
None, 6.877, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 19:00:00, None, None, None, None
None, 6.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 20:00:00, None, None, None, None
None, 6.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 21:00:00, None, None, None, None
None, 5.691, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 22:00:00, None, None, None, None
None, 5.025, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-01 23:00:00, None, None, None, None
None, 5.425, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 00:00:00, None, None, None, None
None, 5.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 01:00:00, None, None, None, None
None, 5.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 02:00:00, None, None, None, None
None, 5.873, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 03:00:00, None, None, None, None
None, 5.816, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 04:00:00, None, None, None, None
None, 5.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 05:00:00, None, None, None, None
None, 5.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 06:00:00, None, None, None, None
None, 5.864, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 07:00:00, None, None, None, None
None, 6.026, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 08:00:00, None, None, None, None
None, 5.768, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 09:00:00, None, None, None, None
None, 5.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 10:00:00, None, None, None, None
None, 6.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 11:00:00, None, None, None, None
None, 6.131, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 12:00:00, None, None, None, None
None, 6.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 13:00:00, None, None, None, None
None, 7.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 14:00:00, None, None, None, None
None, 6.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 15:00:00, None, None, None, None
None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 16:00:00, None, None, None, None
None, 7.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 17:00:00, None, None, None, None
None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 18:00:00, None, None, None, None
None, 6.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 19:00:00, None, None, None, None
None, 6.111, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 20:00:00, None, None, None, None
None, 5.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 21:00:00, None, None, None, None
None, 5.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 22:00:00, None, None, None, None
None, 5.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-02 23:00:00, None, None, None, None
None, 5.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 00:00:00, None, None, None, None
None, 5.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 01:00:00, None, None, None, None
None, 5.883, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 02:00:00, None, None, None, None
None, 5.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 03:00:00, None, None, None, None
None, 5.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 04:00:00, None, None, None, None
None, 6.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 05:00:00, None, None, None, None
None, 5.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 06:00:00, None, None, None, None
None, 5.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 07:00:00, None, None, None, None
None, 5.415, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 08:00:00, None, None, None, None
None, 6.141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 09:00:00, None, None, None, None
None, 7.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 10:00:00, None, None, None, None
None, 7.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 11:00:00, None, None, None, None
None, 8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 12:00:00, None, None, None, None
None, 8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 13:00:00, None, None, None, None
None, 8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-03 14:00:00, None, None, None, None
