station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 0.834, 52.46, None, None, None, None, 43.5, None, 2.048, 99.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-13 05:00:00, None, None, None
None, 1.216, 50.92, None, None, None, None, 47.57, None, 1.688, 100.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-13 06:00:00, None, None, None
None, 1.737, 50.31, None, None, None, None, 49.6, None, 1.694, 105.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-13 07:00:00, None, None, None
None, 2.059, 54.05, None, None, None, None, 51.06, None, 1.412, 110.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 08:00:00, None, None, None
None, 3.207, 49.43, None, None, None, None, 62.71, None, 0.442, 69.24, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 09:00:00, None, None, None
None, 3.495, 58.47, None, None, None, None, 32.1, None, 2.331, 20.98, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-13 10:00:00, None, None, None
None, 7.09, 45.21, None, None, None, None, 26.06, None, 3.019, 356.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-13 11:00:00, None, None, None
None, 9.02, 39.97, None, None, None, None, 27.65, None, 4.212, 354.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-13 12:00:00, None, None, None
None, 11.11, 38.89, None, None, None, None, 29.44, None, 3.765, 352.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-13 13:00:00, None, None, None
None, 12.62, 35.87, None, None, None, None, 32.65, None, 4.531, 0.339, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-13 14:00:00, None, None, None
None, 12.37, 29.51, None, None, None, None, 42.5, None, 3.22, 8.43, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-13 15:00:00, None, None, None
None, 13.09, 30.71, None, None, None, None, 39.71, None, 4.397, 12.53, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-13 16:00:00, None, None, None
None, 14.61, 31.18, None, None, None, None, 46.49, None, 3.072, 13.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-13 17:00:00, None, None, None
None, 11.45, 30.78, None, None, None, None, 35.47, None, 3.539, 15.03, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-13 18:00:00, None, None, None
None, 11.33, 29.04, None, None, None, None, 47.06, None, 2.549, 25.36, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 19:00:00, None, None, None
None, 10.2, 31.66, None, None, None, None, 50.79, None, 2.001, 21.93, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 20:00:00, None, None, None
None, 7.71, 34.88, None, None, None, None, 64.48, None, 0.736, 7.54, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-13 21:00:00, None, None, None
None, 6.487, 40.58, None, None, None, None, 54.96, None, 0.836, 66.22, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 22:00:00, None, None, None
None, 6.295, 41.65, None, None, None, None, 56.97, None, 0.811, 71.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-13 23:00:00, None, None, None
None, 6.352, 41.58, None, None, None, None, 49.35, None, 1.187, 75.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 00:00:00, None, None, None
None, 6.079, 42.06, None, None, None, None, 47.01, None, 1.515, 84.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 01:00:00, None, None, None
None, 5.507, 47.82, None, None, None, None, 38.09, None, 2.074, 75.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 02:00:00, None, None, None
None, 5.411, 45.75, None, None, None, None, 33.44, None, 3.076, 71.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 03:00:00, None, None, None
None, 4.788, 49.1, None, None, None, None, 26.46, None, 4.231, 66.02, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 04:00:00, None, None, None
None, 4.693, 45.08, None, None, None, None, 39.49, None, 2.175, 89.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 05:00:00, None, None, None
None, 4.549, 51.31, None, None, None, None, 34.05, None, 2.615, 71.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 06:00:00, None, None, None
None, 4.693, 49.56, None, None, None, None, 40.58, None, 1.686, 89.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 07:00:00, None, None, None
None, 5.459, 43.34, None, None, None, None, 35.15, None, 1.892, 60.73, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 08:00:00, None, None, None
None, 6.274, 39.65, None, None, None, None, 37.29, None, 1.922, 45.77, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 09:00:00, None, None, None
None, 6.319, 48.42, None, None, None, None, 42.28, None, 1.842, 20.07, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-14 10:00:00, None, None, None
None, 10.42, 33.48, None, None, None, None, 27.13, None, 3.2, 359.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 11:00:00, None, None, None
None, 12.59, 29.72, None, None, None, None, 25.98, None, 3.96, 356.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-14 12:00:00, None, None, None
None, 14.0, 24.42, None, None, None, None, 27.99, None, 4.283, 353.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 13:00:00, None, None, None
None, 14.81, 19.07, None, None, None, None, 29.25, None, 4.021, 354.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-14 14:00:00, None, None, None
None, 16.04, 19.07, None, None, None, None, 31.07, None, 4.535, 357.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-14 15:00:00, None, None, None
None, 17.56, 17.73, None, None, None, None, 31.87, None, 4.611, 359.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-14 16:00:00, None, None, None
None, 18.56, 18.33, None, None, None, None, 33.54, None, 4.685, 13.98, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 17:00:00, None, None, None
None, 17.17, 15.65, None, None, None, None, 33.34, None, 4.375, 6.024, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-14 18:00:00, None, None, None
None, 15.86, 21.08, None, None, None, None, 33.23, None, 5.035, 19.58, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-14 19:00:00, None, None, None
None, 13.28, 20.27, None, None, None, None, 34.38, None, 3.316, 13.64, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-14 20:00:00, None, None, None
None, 10.72, 22.09, None, None, None, None, 45.58, None, 1.504, 36.96, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-05-14 21:00:00, None, None, None
None, 9.34, 25.91, None, None, None, None, 48.56, None, 1.184, 79.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-14 22:00:00, None, None, None
None, 9.07, 26.05, None, None, None, None, 48.66, None, 1.232, 104.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-14 23:00:00, None, None, None
None, 8.59, 27.65, None, None, None, None, 52.63, None, 0.574, 114.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 00:00:00, None, None, None
None, 8.26, 29.8, None, None, None, None, 45.27, None, 0.892, 116.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-15 01:00:00, None, None, None
None, 8.12, 28.39, None, None, None, None, 31.63, None, 1.847, 88.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 02:00:00, None, None, None
None, 8.26, 28.79, None, None, None, None, 27.0, None, 2.619, 84.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 03:00:00, None, None, None
None, 7.83, 29.33, None, None, None, None, 24.25, None, 3.266, 87.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 04:00:00, None, None, None
None, 7.64, 29.59, None, None, None, None, 21.12, None, 3.255, 78.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 05:00:00, None, None, None
None, 8.31, 26.18, None, None, None, None, 28.06, None, 3.189, 107.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-05-15 06:00:00, None, None, None
None, 8.79, 26.85, None, None, None, None, 30.03, None, 1.166, 139.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 07:00:00, None, None, None
None, 8.74, 30.93, None, None, None, None, 60.79, None, 0.166, 139.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 08:00:00, None, None, None
None, 9.17, 25.91, None, None, None, None, 46.4, None, 0.38, 216.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 09:00:00, None, None, None
None, 10.41, 28.12, None, None, None, None, 53.88, None, 0.674, 336.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 10:00:00, None, None, None
None, 12.94, 20.08, None, None, None, None, 30.51, None, 3.011, 3.176, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-05-15 11:00:00, None, None, None
None, 14.88, 22.62, None, None, None, None, 30.45, None, 3.966, 1.95, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-15 12:00:00, None, None, None
None, 15.96, 15.46, None, None, None, None, 30.71, None, 4.011, 359.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-05-15 13:00:00, None, None, None
None, 16.81, 18.0, None, None, None, None, 35.76, None, 3.94, 348.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-15 14:00:00, None, None, None
None, 16.27, 16.05, None, None, None, None, 44.67, None, 2.761, 355.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-05-15 15:00:00, None, None, None
None, 17.46, 18.53, None, None, None, None, 47.26, None, 2.674, 5.713, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 16:00:00, None, None, None
None, 17.84, 19.73, None, None, None, None, 31.72, None, 3.641, 357.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-15 17:00:00, None, None, None
None, 18.37, 16.59, None, None, None, None, 39.6, None, 2.66, 341.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 18:00:00, None, None, None
None, 16.9, 18.13, None, None, None, None, 40.11, None, 2.286, 351.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 19:00:00, None, None, None
None, 15.15, 25.29, None, None, None, None, 40.8, None, 2.836, 256.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-15 20:00:00, None, None, None
None, 12.43, 28.98, None, None, None, None, 50.69, None, 1.198, 280.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-05-15 21:00:00, None, None, None
None, 11.06, 29.05, None, None, None, None, 34.47, None, 2.475, 193.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-15 22:00:00, None, None, None
None, 10.74, 28.65, None, None, None, None, 34.47, None, 3.489, 182.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-15 23:00:00, None, None, None
None, 11.85, 24.91, None, None, None, None, 46.26, None, 1.678, 211.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-05-16 00:00:00, None, None, None
None, 10.22, 28.93, None, None, None, None, 36.78, None, 2.023, 95.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-16 01:00:00, None, None, None
None, 10.22, 29.19, None, None, None, None, 12.59, None, 3.343, 80.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-16 02:00:00, None, None, None
None, 11.04, 27.45, None, None, None, None, 52.28, None, 0.844, 135.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-16 03:00:00, None, None, None
None, 10.7, 27.32, None, None, None, None, 23.64, None, 2.971, 194.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-16 04:00:00, None, None, None
None, 8.5, 33.55, None, None, None, None, 29.75, None, 2.975, 203.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-05-16 05:00:00, None, None, None
None, 9.55, 32.94, None, None, None, None, 20.59, None, 5.157, 204.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-05-16 06:00:00, None, None, None
None, 8.59, 39.3, None, None, None, None, 30.38, None, 3.103, 193.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-16 07:00:00, None, None, None
None, 8.88, 38.43, None, None, None, None, 64.61, None, 1.397, 116.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-05-16 08:00:00, None, None, None
None, 8.79, 48.07, None, None, None, None, 31.64, None, 2.317, 44.17, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-05-16 09:00:00, None, None, None
None, 10.32, 50.28, None, None, None, None, 30.73, None, 3.234, 216.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-05-16 10:00:00, None, None, None
None, 13.17, 42.77, None, None, None, None, 44.65, None, 1.459, 268.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-05-16 11:00:00, None, None, None
None, 14.35, 44.57, None, None, None, None, 39.8, None, 1.742, 256.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-16 12:00:00, None, None, None
None, 12.8, 51.72, None, None, None, None, 44.89, None, 1.881, 262.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2016-05-16 13:00:00, None, None, None
None, None, 71.0, None, None, None, None, 52.63, None, 1.668, 260.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-05-16 14:00:00, None, None, None
None, 7.03, 85.3, None, None, None, None, 40.34, None, 3.57, 227.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-05-16 15:00:00, None, None, None
None, 12.49, 68.07, None, None, None, None, 29.91, None, 4.595, 238.6, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2016-05-16 16:00:00, None, None, None
None, 13.57, 55.27, None, None, None, None, 42.46, None, 2.889, 266.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2016-05-16 17:00:00, None, None, None
None, 12.42, 48.78, None, None, None, None, 43.49, None, 1.92, 301.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-16 18:00:00, None, None, None
None, 12.71, 47.65, None, None, None, None, 40.58, None, 1.912, 265.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2016-05-16 19:00:00, None, None, None
