station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 7.59, None, None, 2016-09-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.96, None, None, 2016-09-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, None, 2016-09-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.43, None, None, 2016-09-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.861, None, None, 2016-09-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.813, None, None, 2016-09-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.24, None, None, 2016-09-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.06, None, None, 2016-09-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.22, None, None, 2016-09-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.05, None, None, 2016-09-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.23, None, None, 2016-09-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.66, None, None, 2016-09-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.4, None, None, 2016-09-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.3, None, None, 2016-09-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.48, None, None, 2016-09-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.26, None, None, 2016-09-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.939, None, None, 2016-09-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.602, None, None, 2016-09-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.916, None, None, 2016-09-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.619, None, None, 2016-09-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.439, None, None, 2016-09-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.571, None, None, 2016-09-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.296, None, None, 2016-09-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.58, None, None, 2016-09-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.457, None, None, 2016-09-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.439, None, None, 2016-09-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.391, None, None, 2016-09-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.751, None, None, 2016-09-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.104, None, None, 2016-09-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.09, None, None, 2016-09-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.67, None, None, 2016-09-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.07, None, None, 2016-09-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.02, None, None, 2016-09-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.985, None, None, 2016-09-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.6, None, None, 2016-09-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.409, None, None, 2016-09-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.604, None, None, 2016-09-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.353, None, None, 2016-09-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.935, None, None, 2016-09-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.973, None, None, 2016-09-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.574, None, None, 2016-09-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.736, None, None, 2016-09-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.908, None, None, 2016-09-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.916, None, None, 2016-09-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.003, None, None, 2016-09-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.993, None, None, 2016-09-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.793, None, None, 2016-09-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.679, None, None, 2016-09-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.079, None, None, 2016-09-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.622, None, None, 2016-09-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.488, None, None, 2016-09-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.3, None, None, 2016-09-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.56, None, None, 2016-09-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.06, None, None, 2016-09-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.984, None, None, 2016-09-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.585, None, None, 2016-09-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.556, None, None, 2016-09-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.419, None, None, 2016-09-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.602, None, None, 2016-09-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.185, None, None, 2016-09-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.416, None, None, 2016-09-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.131, None, None, 2016-09-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.093, None, None, 2016-09-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.642, None, None, 2016-09-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.786, None, None, 2016-09-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.814, None, None, 2016-09-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.9, None, None, 2016-09-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.891, None, None, 2016-09-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.871, None, None, 2016-09-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.938, None, None, 2016-09-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.223, None, None, 2016-09-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.146, None, None, 2016-09-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.889, None, None, 2016-09-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.26, None, None, 2016-09-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.455, None, None, 2016-09-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.241, None, None, 2016-09-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.839, None, None, 2016-09-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.558, None, None, 2016-09-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.441, None, None, 2016-09-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.504, None, None, 2016-09-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.053, None, None, 2016-09-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.649, None, None, 2016-09-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.82, None, None, 2016-09-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.009, None, None, 2016-09-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.218, None, None, 2016-09-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.341, None, None, 2016-09-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.493, None, None, 2016-09-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.38, None, None, 2016-09-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.433, None, None, 2016-09-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.12, None, None, 2016-09-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.46, None, None, 2016-09-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.64, None, None, 2016-09-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.735, None, None, 2016-09-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.404, None, None, 2016-09-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.19, None, None, 2016-09-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.423, None, None, 2016-09-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.786, None, None, 2016-09-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.69, None, None, 2016-09-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.452, None, None, 2016-09-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.671, None, None, 2016-09-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.515, None, None, 2016-09-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.45, None, None, 2016-09-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.279, None, None, 2016-09-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.612, None, None, 2016-09-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.546, None, None, 2016-09-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.831, None, None, 2016-09-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.289, None, None, 2016-09-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.89, None, None, 2016-09-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.004, None, None, 2016-09-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.641, None, None, 2016-09-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.423, None, None, 2016-09-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.992, None, None, 2016-09-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.355, None, None, 2016-09-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.996, None, None, 2016-09-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.353, None, None, 2016-09-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.063, None, None, 2016-09-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.91, None, None, 2016-09-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.949, None, None, 2016-09-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.603, None, None, 2016-09-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.143, None, None, 2016-09-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.81, None, None, 2016-09-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.477, None, None, 2016-09-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.335, None, None, 2016-09-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.117, None, None, 2016-10-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.566, None, None, 2016-10-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.508, None, None, 2016-10-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.128, None, None, 2016-10-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.127, None, None, 2016-10-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.384, None, None, 2016-10-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.995, None, None, 2016-10-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.061, None, None, 2016-10-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.317, None, None, 2016-10-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.83, None, None, 2016-10-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.859, None, None, 2016-10-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.88, None, None, 2016-10-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.985, None, None, 2016-10-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.55, None, None, 2016-10-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.68, None, None, 2016-10-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.946, None, None, 2016-10-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.457, None, None, 2016-10-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.796, None, None, 2016-10-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.096, None, None, 2016-10-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.554, None, None, 2016-10-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.266, None, None, 2016-10-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.63, None, None, 2016-10-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.768, None, None, 2016-10-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.778, None, None, 2016-10-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.669, None, None, 2016-10-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.217, None, None, 2016-10-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.152, None, None, 2016-10-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.038, None, None, 2016-10-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.905, None, None, 2016-10-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.782, None, None, 2016-10-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.35, None, None, 2016-10-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.622, None, None, 2016-10-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.943, None, None, 2016-10-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.123, None, None, 2016-10-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.224, None, None, 2016-10-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.574, None, None, 2016-10-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.814, None, None, 2016-10-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.708, None, None, 2016-10-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.953, None, None, 2016-10-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.111, None, None, 2016-10-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.02, None, None, 2016-10-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.05, None, None, 2016-10-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.562, None, None, 2016-10-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.259, None, None, 2016-10-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.81, None, None, 2016-10-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.193, None, None, 2016-10-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.374, None, None, 2016-10-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.195, None, None, 2016-10-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.873, None, None, 2016-10-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.655, None, None, 2016-10-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.053, None, None, 2016-10-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.347, None, None, 2016-10-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.518, None, None, 2016-10-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.77, None, None, 2016-10-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.651, None, None, 2016-10-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.402, None, None, 2016-10-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.986, None, None, 2016-10-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.19, None, None, 2016-10-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.35, None, None, 2016-10-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.43, None, None, 2016-10-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.9, None, None, 2016-10-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.537, None, None, 2016-10-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.421, None, None, 2016-10-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.972, None, None, 2016-10-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.866, None, None, 2016-10-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.764, None, None, 2016-10-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.983, None, None, 2016-10-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.145, None, None, 2016-10-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.222, None, None, 2016-10-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.623, None, None, 2016-10-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.423, None, None, 2016-10-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.451, None, None, 2016-10-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.04, None, None, 2016-10-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.61, None, None, 2016-10-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.248, None, None, 2016-10-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.03, None, None, 2016-10-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.595, None, None, 2016-10-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.185, None, None, 2016-10-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.185, None, None, 2016-10-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.834, None, None, 2016-10-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.776, None, None, 2016-10-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.241, None, None, 2016-10-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.403, None, None, 2016-10-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.888, None, None, 2016-10-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.498, None, None, 2016-10-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.125, None, None, 2016-10-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.527, None, None, 2016-10-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.17, None, None, 2016-10-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.88, None, None, 2016-10-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.343, None, None, 2016-10-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.397, None, None, 2016-10-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.853, None, None, 2016-10-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.031, None, None, 2016-10-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.696, None, None, 2016-10-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.42, None, None, 2016-10-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.288, None, None, 2016-10-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.764, None, None, 2016-10-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.67, None, None, 2016-10-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.347, None, None, 2016-10-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.948, None, None, 2016-10-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.403, None, None, 2016-10-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.328, None, None, 2016-10-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.194, None, None, 2016-10-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.033, None, None, 2016-10-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.568, None, None, 2016-10-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.457, None, None, 2016-10-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.737, None, None, 2016-10-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.51, None, None, 2016-10-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.752, None, None, 2016-10-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.783, None, None, 2016-10-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.908, None, None, 2016-10-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.824, None, None, 2016-10-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.676, None, None, 2016-10-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.078, None, None, 2016-10-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.593, None, None, 2016-10-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.812, None, None, 2016-10-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.539, None, None, 2016-10-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.169, None, None, 2016-10-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.074, None, None, 2016-10-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.842, None, None, 2016-10-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.975, None, None, 2016-10-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.935, None, None, 2016-10-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.783, None, None, 2016-10-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.563, None, None, 2016-10-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.315, None, None, 2016-10-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.886, None, None, 2016-10-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.44, None, None, 2016-10-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.825, None, None, 2016-10-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.379, None, None, 2016-10-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.103, None, None, 2016-10-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.847, None, None, 2016-10-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.657, None, None, 2016-10-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.591, None, None, 2016-10-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.505, None, None, 2016-10-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.355, None, None, 2016-10-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.147, None, None, 2016-10-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.984, None, None, 2016-10-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.627, None, None, 2016-10-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.231, None, None, 2016-10-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.061, None, None, 2016-10-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.729, None, None, 2016-10-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.257, None, None, 2016-10-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.696, None, None, 2016-10-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.72, None, None, 2016-10-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.081, None, None, 2016-10-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.394, None, None, 2016-10-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
