station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 12.1, None, None, None, None, None, None, None, None, None, None, 2016-08-30 00:00:00, None, None
None, 11.73, None, None, None, None, None, None, None, None, None, None, 2016-08-30 01:00:00, None, None
None, 11.21, None, None, None, None, None, None, None, None, None, None, 2016-08-30 02:00:00, None, None
None, 10.36, None, None, None, None, None, None, None, None, None, None, 2016-08-30 03:00:00, None, None
None, 9.84, None, None, None, None, None, None, None, None, None, None, 2016-08-30 04:00:00, None, None
None, 9.53, None, None, None, None, None, None, None, None, None, None, 2016-08-30 05:00:00, None, None
None, 8.91, None, None, None, None, None, None, None, None, None, None, 2016-08-30 06:00:00, None, None
None, 9.0, None, None, None, None, None, None, None, None, None, None, 2016-08-30 07:00:00, None, None
None, 10.15, None, None, None, None, None, None, None, None, None, None, 2016-08-30 08:00:00, None, None
None, 11.41, None, None, None, None, None, None, None, None, None, None, 2016-08-30 09:00:00, None, None
None, 11.4, None, None, None, None, None, None, None, None, None, None, 2016-08-30 10:00:00, None, None
None, 14.23, None, None, None, None, None, None, None, None, None, None, 2016-08-30 11:00:00, None, None
None, 17.08, None, None, None, None, None, None, None, None, None, None, 2016-08-30 12:00:00, None, None
None, 19.12, None, None, None, None, None, None, None, None, None, None, 2016-08-30 13:00:00, None, None
None, 20.28, None, None, None, None, None, None, None, None, None, None, 2016-08-30 14:00:00, None, None
None, 21.47, None, None, None, None, None, None, None, None, None, None, 2016-08-30 15:00:00, None, None
None, 20.22, None, None, None, None, None, None, None, None, None, None, 2016-08-30 16:00:00, None, None
None, 21.81, None, None, None, None, None, None, None, None, None, None, 2016-08-30 17:00:00, None, None
None, 19.57, None, None, None, None, None, None, None, None, None, None, 2016-08-30 18:00:00, None, None
None, 18.17, None, None, None, None, None, None, None, None, None, None, 2016-08-30 19:00:00, None, None
None, 17.11, None, None, None, None, None, None, None, None, None, None, 2016-08-30 20:00:00, None, None
None, 16.65, None, None, None, None, None, None, None, None, None, None, 2016-08-30 21:00:00, None, None
None, 16.03, None, None, None, None, None, None, None, None, None, None, 2016-08-30 22:00:00, None, None
None, 15.41, None, None, None, None, None, None, None, None, None, None, 2016-08-30 23:00:00, None, None
None, 15.26, None, None, None, None, None, None, None, None, None, None, 2016-08-31 00:00:00, None, None
None, 14.97, None, None, None, None, None, None, None, None, None, None, 2016-08-31 01:00:00, None, None
None, 14.47, None, None, None, None, None, None, None, None, None, None, 2016-08-31 02:00:00, None, None
None, 14.39, None, None, None, None, None, None, None, None, None, None, 2016-08-31 03:00:00, None, None
None, 14.08, None, None, None, None, None, None, None, None, None, None, 2016-08-31 04:00:00, None, None
None, 13.28, None, None, None, None, None, None, None, None, None, None, 2016-08-31 05:00:00, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, 2016-08-31 06:00:00, None, None
None, 12.39, None, None, None, None, None, None, None, None, None, None, 2016-08-31 07:00:00, None, None
None, 11.83, None, None, None, None, None, None, None, None, None, None, 2016-08-31 08:00:00, None, None
None, 12.17, None, None, None, None, None, None, None, None, None, None, 2016-08-31 09:00:00, None, None
None, 13.24, None, None, None, None, None, None, None, None, None, None, 2016-08-31 10:00:00, None, None
None, 17.25, None, None, None, None, None, None, None, None, None, None, 2016-08-31 11:00:00, None, None
None, 19.26, None, None, None, None, None, None, None, None, None, None, 2016-08-31 12:00:00, None, None
None, 20.94, None, None, None, None, None, None, None, None, None, None, 2016-08-31 13:00:00, None, None
None, 22.25, None, None, None, None, None, None, None, None, None, None, 2016-08-31 14:00:00, None, None
None, 21.33, None, None, None, None, None, None, None, None, None, None, 2016-08-31 15:00:00, None, None
None, 21.05, None, None, None, None, None, None, None, None, None, None, 2016-08-31 16:00:00, None, None
None, 20.53, None, None, None, None, None, None, None, None, None, None, 2016-08-31 17:00:00, None, None
None, 20.61, None, None, None, None, None, None, None, None, None, None, 2016-08-31 18:00:00, None, None
None, 18.12, None, None, None, None, None, None, None, None, None, None, 2016-08-31 19:00:00, None, None
None, 17.39, None, None, None, None, None, None, None, None, None, None, 2016-08-31 20:00:00, None, None
None, 15.43, None, None, None, None, None, None, None, None, None, None, 2016-08-31 21:00:00, None, None
None, 14.23, None, None, None, None, None, None, None, None, None, None, 2016-08-31 22:00:00, None, None
None, 13.31, None, None, None, None, None, None, None, None, None, None, 2016-08-31 23:00:00, None, None
None, 13.02, None, None, None, None, None, None, None, None, None, None, 2016-09-01 00:00:00, None, None
None, 12.41, None, None, None, None, None, None, None, None, None, None, 2016-09-01 01:00:00, None, None
None, 13.04, None, None, None, None, None, None, None, None, None, None, 2016-09-01 02:00:00, None, None
None, 13.09, None, None, None, None, None, None, None, None, None, None, 2016-09-01 03:00:00, None, None
None, 13.3, None, None, None, None, None, None, None, None, None, None, 2016-09-01 04:00:00, None, None
None, 12.35, None, None, None, None, None, None, None, None, None, None, 2016-09-01 05:00:00, None, None
None, 11.66, None, None, None, None, None, None, None, None, None, None, 2016-09-01 06:00:00, None, None
None, 11.87, None, None, None, None, None, None, None, None, None, None, 2016-09-01 07:00:00, None, None
None, 12.3, None, None, None, None, None, None, None, None, None, None, 2016-09-01 08:00:00, None, None
None, 12.48, None, None, None, None, None, None, None, None, None, None, 2016-09-01 09:00:00, None, None
None, 12.51, None, None, None, None, None, None, None, None, None, None, 2016-09-01 10:00:00, None, None
None, 13.72, None, None, None, None, None, None, None, None, None, None, 2016-09-01 11:00:00, None, None
None, 14.53, None, None, None, None, None, None, None, None, None, None, 2016-09-01 12:00:00, None, None
None, 14.65, None, None, None, None, None, None, None, None, None, None, 2016-09-01 13:00:00, None, None
None, 14.96, None, None, None, None, None, None, None, None, None, None, 2016-09-01 14:00:00, None, None
None, 15.39, None, None, None, None, None, None, None, None, None, None, 2016-09-01 15:00:00, None, None
None, 15.62, None, None, None, None, None, None, None, None, None, None, 2016-09-01 16:00:00, None, None
None, 16.16, None, None, None, None, None, None, None, None, None, None, 2016-09-01 17:00:00, None, None
None, 15.63, None, None, None, None, None, None, None, None, None, None, 2016-09-01 18:00:00, None, None
None, 13.99, None, None, None, None, None, None, None, None, None, None, 2016-09-01 19:00:00, None, None
None, 12.33, None, None, None, None, None, None, None, None, None, None, 2016-09-01 20:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2016-09-01 21:00:00, None, None
None, 12.35, None, None, None, None, None, None, None, None, None, None, 2016-09-01 22:00:00, None, None
None, 11.93, None, None, None, None, None, None, None, None, None, None, 2016-09-01 23:00:00, None, None
None, 11.61, None, None, None, None, None, None, None, None, None, None, 2016-09-02 00:00:00, None, None
None, 11.48, None, None, None, None, None, None, None, None, None, None, 2016-09-02 01:00:00, None, None
None, 11.22, None, None, None, None, None, None, None, None, None, None, 2016-09-02 02:00:00, None, None
None, 10.97, None, None, None, None, None, None, None, None, None, None, 2016-09-02 04:00:00, None, None
None, 10.34, None, None, None, None, None, None, None, None, None, None, 2016-09-02 06:00:00, None, None
None, 10.07, None, None, None, None, None, None, None, None, None, None, 2016-09-02 07:00:00, None, None
None, 10.83, None, None, None, None, None, None, None, None, None, None, 2016-09-02 10:00:00, None, None
None, 11.06, None, None, None, None, None, None, None, None, None, None, 2016-09-02 11:00:00, None, None
None, 11.24, None, None, None, None, None, None, None, None, None, None, 2016-09-02 13:00:00, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, 2016-09-02 15:00:00, None, None
None, 12.67, None, None, None, None, None, None, None, None, None, None, 2016-09-03 13:00:00, None, None
None, 12.27, None, None, None, None, None, None, None, None, None, None, 2016-09-03 14:00:00, None, None
None, 13.52, None, None, None, None, None, None, None, None, None, None, 2016-09-03 15:00:00, None, None
None, 12.99, None, None, None, None, None, None, None, None, None, None, 2016-09-03 16:00:00, None, None
None, 12.58, None, None, None, None, None, None, None, None, None, None, 2016-09-03 17:00:00, None, None
None, 11.86, None, None, None, None, None, None, None, None, None, None, 2016-09-03 18:00:00, None, None
None, 11.35, None, None, None, None, None, None, None, None, None, None, 2016-09-03 19:00:00, None, None
None, 10.27, None, None, None, None, None, None, None, None, None, None, 2016-09-03 20:00:00, None, None
None, 10.0, None, None, None, None, None, None, None, None, None, None, 2016-09-03 21:00:00, None, None
None, 9.73, None, None, None, None, None, None, None, None, None, None, 2016-09-03 22:00:00, None, None
None, 9.56, None, None, None, None, None, None, None, None, None, None, 2016-09-03 23:00:00, None, None
None, 9.41, None, None, None, None, None, None, None, None, None, None, 2016-09-04 00:00:00, None, None
None, 9.03, None, None, None, None, None, None, None, None, None, None, 2016-09-04 01:00:00, None, None
None, 8.94, None, None, None, None, None, None, None, None, None, None, 2016-09-04 02:00:00, None, None
None, 8.93, None, None, None, None, None, None, None, None, None, None, 2016-09-04 03:00:00, None, None
None, 8.92, None, None, None, None, None, None, None, None, None, None, 2016-09-04 04:00:00, None, None
None, 8.93, None, None, None, None, None, None, None, None, None, None, 2016-09-04 05:00:00, None, None
None, 8.68, None, None, None, None, None, None, None, None, None, None, 2016-09-04 06:00:00, None, None
None, 8.84, None, None, None, None, None, None, None, None, None, None, 2016-09-04 07:00:00, None, None
None, 9.41, None, None, None, None, None, None, None, None, None, None, 2016-09-04 08:00:00, None, None
None, 10.27, None, None, None, None, None, None, None, None, None, None, 2016-09-04 09:00:00, None, None
None, 11.36, None, None, None, None, None, None, None, None, None, None, 2016-09-04 10:00:00, None, None
None, 12.68, None, None, None, None, None, None, None, None, None, None, 2016-09-04 11:00:00, None, None
None, 15.64, None, None, None, None, None, None, None, None, None, None, 2016-09-04 12:00:00, None, None
None, 13.71, None, None, None, None, None, None, None, None, None, None, 2016-09-04 13:00:00, None, None
None, 15.49, None, None, None, None, None, None, None, None, None, None, 2016-09-04 14:00:00, None, None
None, 13.79, None, None, None, None, None, None, None, None, None, None, 2016-09-04 15:00:00, None, None
None, 14.28, None, None, None, None, None, None, None, None, None, None, 2016-09-04 16:00:00, None, None
None, 14.34, None, None, None, None, None, None, None, None, None, None, 2016-09-04 17:00:00, None, None
None, 13.3, None, None, None, None, None, None, None, None, None, None, 2016-09-04 18:00:00, None, None
None, 12.6, None, None, None, None, None, None, None, None, None, None, 2016-09-04 19:00:00, None, None
None, 11.48, None, None, None, None, None, None, None, None, None, None, 2016-09-04 20:00:00, None, None
None, 10.13, None, None, None, None, None, None, None, None, None, None, 2016-09-04 21:00:00, None, None
None, 8.91, None, None, None, None, None, None, None, None, None, None, 2016-09-04 22:00:00, None, None
None, 8.84, None, None, None, None, None, None, None, None, None, None, 2016-09-04 23:00:00, None, None
None, 8.0, None, None, None, None, None, None, None, None, None, None, 2016-09-05 00:00:00, None, None
None, 7.94, None, None, None, None, None, None, None, None, None, None, 2016-09-05 01:00:00, None, None
None, 7.85, None, None, None, None, None, None, None, None, None, None, 2016-09-05 02:00:00, None, None
None, 7.93, None, None, None, None, None, None, None, None, None, None, 2016-09-05 03:00:00, None, None
None, 7.75, None, None, None, None, None, None, None, None, None, None, 2016-09-05 04:00:00, None, None
None, 7.5, None, None, None, None, None, None, None, None, None, None, 2016-09-05 05:00:00, None, None
None, 7.37, None, None, None, None, None, None, None, None, None, None, 2016-09-05 06:00:00, None, None
None, 7.56, None, None, None, None, None, None, None, None, None, None, 2016-09-05 07:00:00, None, None
None, 8.23, None, None, None, None, None, None, None, None, None, None, 2016-09-05 08:00:00, None, None
None, 8.98, None, None, None, None, None, None, None, None, None, None, 2016-09-05 09:00:00, None, None
None, 10.0, None, None, None, None, None, None, None, None, None, None, 2016-09-05 10:00:00, None, None
None, 11.27, None, None, None, None, None, None, None, None, None, None, 2016-09-05 11:00:00, None, None
None, 12.7, None, None, None, None, None, None, None, None, None, None, 2016-09-05 12:00:00, None, None
None, 12.77, None, None, None, None, None, None, None, None, None, None, 2016-09-05 13:00:00, None, None
None, 13.86, None, None, None, None, None, None, None, None, None, None, 2016-09-05 14:00:00, None, None
None, 13.88, None, None, None, None, None, None, None, None, None, None, 2016-09-05 15:00:00, None, None
None, 15.89, None, None, None, None, None, None, None, None, None, None, 2016-09-05 16:00:00, None, None
None, 13.24, None, None, None, None, None, None, None, None, None, None, 2016-09-05 17:00:00, None, None
None, 11.56, None, None, None, None, None, None, None, None, None, None, 2016-09-05 18:00:00, None, None
None, 10.67, None, None, None, None, None, None, None, None, None, None, 2016-09-05 19:00:00, None, None
None, 10.11, None, None, None, None, None, None, None, None, None, None, 2016-09-05 20:00:00, None, None
None, 9.89, None, None, None, None, None, None, None, None, None, None, 2016-09-05 21:00:00, None, None
None, 9.92, None, None, None, None, None, None, None, None, None, None, 2016-09-05 22:00:00, None, None
None, 9.53, None, None, None, None, None, None, None, None, None, None, 2016-09-05 23:00:00, None, None
None, 8.99, None, None, None, None, None, None, None, None, None, None, 2016-09-06 00:00:00, None, None
None, 8.51, None, None, None, None, None, None, None, None, None, None, 2016-09-06 01:00:00, None, None
None, 8.51, None, None, None, None, None, None, None, None, None, None, 2016-09-06 02:00:00, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, 2016-09-06 03:00:00, None, None
None, 8.26, None, None, None, None, None, None, None, None, None, None, 2016-09-06 04:00:00, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, 2016-09-06 05:00:00, None, None
None, 7.97, None, None, None, None, None, None, None, None, None, None, 2016-09-06 06:00:00, None, None
None, 10.96, None, None, None, None, None, None, None, None, None, None, 2016-09-06 10:00:00, None, None
None, 11.53, None, None, None, None, None, None, None, None, None, None, 2016-09-06 11:00:00, None, None
None, 11.88, None, None, None, None, None, None, None, None, None, None, 2016-09-06 12:00:00, None, None
None, 14.5, None, None, None, None, None, None, None, None, None, None, 2016-09-06 14:00:00, None, None
None, 14.91, None, None, None, None, None, None, None, None, None, None, 2016-09-06 15:00:00, None, None
None, 12.91, None, None, None, None, None, None, None, None, None, None, 2016-09-06 16:00:00, None, None
None, 11.52, None, None, None, None, None, None, None, None, None, None, 2016-09-06 17:00:00, None, None
None, 11.56, None, None, None, None, None, None, None, None, None, None, 2016-09-06 18:00:00, None, None
None, 11.12, None, None, None, None, None, None, None, None, None, None, 2016-09-06 19:00:00, None, None
None, 10.39, None, None, None, None, None, None, None, None, None, None, 2016-09-06 20:00:00, None, None
None, 10.1, None, None, None, None, None, None, None, None, None, None, 2016-09-06 21:00:00, None, None
None, 10.09, None, None, None, None, None, None, None, None, None, None, 2016-09-06 22:00:00, None, None
None, 10.13, None, None, None, None, None, None, None, None, None, None, 2016-09-06 23:00:00, None, None
None, 10.03, None, None, None, None, None, None, None, None, None, None, 2016-09-07 00:00:00, None, None
None, 10.32, None, None, None, None, None, None, None, None, None, None, 2016-09-07 01:00:00, None, None
None, 10.35, None, None, None, None, None, None, None, None, None, None, 2016-09-07 02:00:00, None, None
None, 10.06, None, None, None, None, None, None, None, None, None, None, 2016-09-07 03:00:00, None, None
None, 10.13, None, None, None, None, None, None, None, None, None, None, 2016-09-07 04:00:00, None, None
None, 10.02, None, None, None, None, None, None, None, None, None, None, 2016-09-07 05:00:00, None, None
None, 9.87, None, None, None, None, None, None, None, None, None, None, 2016-09-07 06:00:00, None, None
None, 9.76, None, None, None, None, None, None, None, None, None, None, 2016-09-07 07:00:00, None, None
None, 10.22, None, None, None, None, None, None, None, None, None, None, 2016-09-07 08:00:00, None, None
None, 10.58, None, None, None, None, None, None, None, None, None, None, 2016-09-07 09:00:00, None, None
None, 10.82, None, None, None, None, None, None, None, None, None, None, 2016-09-07 10:00:00, None, None
None, 12.11, None, None, None, None, None, None, None, None, None, None, 2016-09-07 11:00:00, None, None
None, 12.45, None, None, None, None, None, None, None, None, None, None, 2016-09-07 12:00:00, None, None
None, 11.88, None, None, None, None, None, None, None, None, None, None, 2016-09-07 13:00:00, None, None
None, 12.16, None, None, None, None, None, None, None, None, None, None, 2016-09-07 14:00:00, None, None
None, 13.17, None, None, None, None, None, None, None, None, None, None, 2016-09-07 15:00:00, None, None
None, 14.46, None, None, None, None, None, None, None, None, None, None, 2016-09-07 16:00:00, None, None
None, 13.19, None, None, None, None, None, None, None, None, None, None, 2016-09-07 17:00:00, None, None
None, 12.69, None, None, None, None, None, None, None, None, None, None, 2016-09-07 18:00:00, None, None
None, 11.91, None, None, None, None, None, None, None, None, None, None, 2016-09-07 19:00:00, None, None
None, 11.32, None, None, None, None, None, None, None, None, None, None, 2016-09-07 20:00:00, None, None
None, 10.92, None, None, None, None, None, None, None, None, None, None, 2016-09-07 21:00:00, None, None
None, 10.68, None, None, None, None, None, None, None, None, None, None, 2016-09-07 22:00:00, None, None
None, 10.57, None, None, None, None, None, None, None, None, None, None, 2016-09-07 23:00:00, None, None
None, 10.29, None, None, None, None, None, None, None, None, None, None, 2016-09-08 00:00:00, None, None
None, 9.96, None, None, None, None, None, None, None, None, None, None, 2016-09-08 01:00:00, None, None
None, 9.62, None, None, None, None, None, None, None, None, None, None, 2016-09-08 02:00:00, None, None
None, 9.37, None, None, None, None, None, None, None, None, None, None, 2016-09-08 03:00:00, None, None
None, 9.41, None, None, None, None, None, None, None, None, None, None, 2016-09-08 04:00:00, None, None
None, 9.52, None, None, None, None, None, None, None, None, None, None, 2016-09-08 05:00:00, None, None
None, 9.35, None, None, None, None, None, None, None, None, None, None, 2016-09-08 06:00:00, None, None
None, 9.21, None, None, None, None, None, None, None, None, None, None, 2016-09-08 07:00:00, None, None
None, 9.66, None, None, None, None, None, None, None, None, None, None, 2016-09-08 08:00:00, None, None
None, 9.9, None, None, None, None, None, None, None, None, None, None, 2016-09-08 09:00:00, None, None
None, 10.4, None, None, None, None, None, None, None, None, None, None, 2016-09-08 10:00:00, None, None
None, 11.25, None, None, None, None, None, None, None, None, None, None, 2016-09-08 11:00:00, None, None
None, 11.71, None, None, None, None, None, None, None, None, None, None, 2016-09-08 12:00:00, None, None
None, 13.21, None, None, None, None, None, None, None, None, None, None, 2016-09-08 13:00:00, None, None
None, 13.53, None, None, None, None, None, None, None, None, None, None, 2016-09-08 14:00:00, None, None
None, 13.38, None, None, None, None, None, None, None, None, None, None, 2016-09-08 15:00:00, None, None
None, 14.08, None, None, None, None, None, None, None, None, None, None, 2016-09-08 16:00:00, None, None
None, 12.04, None, None, None, None, None, None, None, None, None, None, 2016-09-08 17:00:00, None, None
None, 11.78, None, None, None, None, None, None, None, None, None, None, 2016-09-08 18:00:00, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, 2016-09-08 19:00:00, None, None
None, 10.1, None, None, None, None, None, None, None, None, None, None, 2016-09-08 20:00:00, None, None
None, 9.81, None, None, None, None, None, None, None, None, None, None, 2016-09-08 21:00:00, None, None
None, 9.01, None, None, None, None, None, None, None, None, None, None, 2016-09-08 22:00:00, None, None
None, 9.04, None, None, None, None, None, None, None, None, None, None, 2016-09-08 23:00:00, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, 2016-09-09 00:00:00, None, None
None, 7.62, None, None, None, None, None, None, None, None, None, None, 2016-09-09 01:00:00, None, None
None, 7.7, None, None, None, None, None, None, None, None, None, None, 2016-09-09 02:00:00, None, None
None, 7.84, None, None, None, None, None, None, None, None, None, None, 2016-09-09 03:00:00, None, None
None, 7.98, None, None, None, None, None, None, None, None, None, None, 2016-09-09 04:00:00, None, None
None, 8.19, None, None, None, None, None, None, None, None, None, None, 2016-09-09 05:00:00, None, None
None, 7.92, None, None, None, None, None, None, None, None, None, None, 2016-09-09 06:00:00, None, None
None, 7.84, None, None, None, None, None, None, None, None, None, None, 2016-09-09 07:00:00, None, None
None, 8.39, None, None, None, None, None, None, None, None, None, None, 2016-09-09 08:00:00, None, None
None, 9.61, None, None, None, None, None, None, None, None, None, None, 2016-09-09 09:00:00, None, None
None, 10.63, None, None, None, None, None, None, None, None, None, None, 2016-09-09 10:00:00, None, None
None, 12.22, None, None, None, None, None, None, None, None, None, None, 2016-09-09 16:00:00, None, None
None, 12.14, None, None, None, None, None, None, None, None, None, None, 2016-09-09 17:00:00, None, None
None, 11.89, None, None, None, None, None, None, None, None, None, None, 2016-09-09 18:00:00, None, None
None, 11.57, None, None, None, None, None, None, None, None, None, None, 2016-09-09 19:00:00, None, None
None, 11.02, None, None, None, None, None, None, None, None, None, None, 2016-09-09 20:00:00, None, None
None, 10.64, None, None, None, None, None, None, None, None, None, None, 2016-09-09 21:00:00, None, None
None, 10.55, None, None, None, None, None, None, None, None, None, None, 2016-09-09 22:00:00, None, None
None, 10.53, None, None, None, None, None, None, None, None, None, None, 2016-09-09 23:00:00, None, None
None, 10.48, None, None, None, None, None, None, None, None, None, None, 2016-09-10 00:00:00, None, None
None, 10.49, None, None, None, None, None, None, None, None, None, None, 2016-09-10 01:00:00, None, None
None, 10.47, None, None, None, None, None, None, None, None, None, None, 2016-09-10 02:00:00, None, None
None, 10.46, None, None, None, None, None, None, None, None, None, None, 2016-09-10 03:00:00, None, None
None, 10.42, None, None, None, None, None, None, None, None, None, None, 2016-09-10 04:00:00, None, None
None, 10.17, None, None, None, None, None, None, None, None, None, None, 2016-09-10 05:00:00, None, None
None, 10.43, None, None, None, None, None, None, None, None, None, None, 2016-09-10 06:00:00, None, None
None, 10.51, None, None, None, None, None, None, None, None, None, None, 2016-09-10 07:00:00, None, None
None, 10.6, None, None, None, None, None, None, None, None, None, None, 2016-09-10 08:00:00, None, None
None, 11.04, None, None, None, None, None, None, None, None, None, None, 2016-09-10 09:00:00, None, None
None, 11.77, None, None, None, None, None, None, None, None, None, None, 2016-09-10 10:00:00, None, None
None, 12.6, None, None, None, None, None, None, None, None, None, None, 2016-09-10 11:00:00, None, None
None, 13.33, None, None, None, None, None, None, None, None, None, None, 2016-09-10 12:00:00, None, None
None, 14.25, None, None, None, None, None, None, None, None, None, None, 2016-09-10 13:00:00, None, None
None, 14.99, None, None, None, None, None, None, None, None, None, None, 2016-09-10 14:00:00, None, None
None, 14.82, None, None, None, None, None, None, None, None, None, None, 2016-09-10 15:00:00, None, None
None, 14.5, None, None, None, None, None, None, None, None, None, None, 2016-09-10 16:00:00, None, None
None, 14.29, None, None, None, None, None, None, None, None, None, None, 2016-09-10 17:00:00, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, 2016-09-10 18:00:00, None, None
None, 11.76, None, None, None, None, None, None, None, None, None, None, 2016-09-10 19:00:00, None, None
None, 11.06, None, None, None, None, None, None, None, None, None, None, 2016-09-10 20:00:00, None, None
None, 10.74, None, None, None, None, None, None, None, None, None, None, 2016-09-10 21:00:00, None, None
None, 10.25, None, None, None, None, None, None, None, None, None, None, 2016-09-10 22:00:00, None, None
None, 9.65, None, None, None, None, None, None, None, None, None, None, 2016-09-10 23:00:00, None, None
None, 9.39, None, None, None, None, None, None, None, None, None, None, 2016-09-11 00:00:00, None, None
None, 9.21, None, None, None, None, None, None, None, None, None, None, 2016-09-11 01:00:00, None, None
None, 8.98, None, None, None, None, None, None, None, None, None, None, 2016-09-11 02:00:00, None, None
None, 8.73, None, None, None, None, None, None, None, None, None, None, 2016-09-11 03:00:00, None, None
None, 8.37, None, None, None, None, None, None, None, None, None, None, 2016-09-11 04:00:00, None, None
None, 8.12, None, None, None, None, None, None, None, None, None, None, 2016-09-11 05:00:00, None, None
None, 7.9, None, None, None, None, None, None, None, None, None, None, 2016-09-11 06:00:00, None, None
None, 7.78, None, None, None, None, None, None, None, None, None, None, 2016-09-11 07:00:00, None, None
None, 8.07, None, None, None, None, None, None, None, None, None, None, 2016-09-11 08:00:00, None, None
None, 7.79, None, None, None, None, None, None, None, None, None, None, 2016-09-11 09:00:00, None, None
None, 8.64, None, None, None, None, None, None, None, None, None, None, 2016-09-11 10:00:00, None, None
None, 10.27, None, None, None, None, None, None, None, None, None, None, 2016-09-11 11:00:00, None, None
None, 12.31, None, None, None, None, None, None, None, None, None, None, 2016-09-11 12:00:00, None, None
None, 12.94, None, None, None, None, None, None, None, None, None, None, 2016-09-11 13:00:00, None, None
None, 14.85, None, None, None, None, None, None, None, None, None, None, 2016-09-11 14:00:00, None, None
None, 14.63, None, None, None, None, None, None, None, None, None, None, 2016-09-11 15:00:00, None, None
None, 12.85, None, None, None, None, None, None, None, None, None, None, 2016-09-11 16:00:00, None, None
None, 11.91, None, None, None, None, None, None, None, None, None, None, 2016-09-11 17:00:00, None, None
None, 9.47, None, None, None, None, None, None, None, None, None, None, 2016-09-11 19:00:00, None, None
None, 8.01, None, None, None, None, None, None, None, None, None, None, 2016-09-11 20:00:00, None, None
None, 6.802, None, None, None, None, None, None, None, None, None, None, 2016-09-11 21:00:00, None, None
None, 6.147, None, None, None, None, None, None, None, None, None, None, 2016-09-11 22:00:00, None, None
None, 5.438, None, None, None, None, None, None, None, None, None, None, 2016-09-11 23:00:00, None, None
None, 5.038, None, None, None, None, None, None, None, None, None, None, 2016-09-12 00:00:00, None, None
None, 4.687, None, None, None, None, None, None, None, None, None, None, 2016-09-12 01:00:00, None, None
None, 4.001, None, None, None, None, None, None, None, None, None, None, 2016-09-12 02:00:00, None, None
None, 3.468, None, None, None, None, None, None, None, None, None, None, 2016-09-12 03:00:00, None, None
None, 2.853, None, None, None, None, None, None, None, None, None, None, 2016-09-12 04:00:00, None, None
None, 2.635, None, None, None, None, None, None, None, None, None, None, 2016-09-12 05:00:00, None, None
None, 2.606, None, None, None, None, None, None, None, None, None, None, 2016-09-12 06:00:00, None, None
None, 1.821, None, None, None, None, None, None, None, None, None, None, 2016-09-12 07:00:00, None, None
None, 2.238, None, None, None, None, None, None, None, None, None, None, 2016-09-12 08:00:00, None, None
None, 2.323, None, None, None, None, None, None, None, None, None, None, 2016-09-12 09:00:00, None, None
None, 2.795, None, None, None, None, None, None, None, None, None, None, 2016-09-12 10:00:00, None, None
None, 6.584, None, None, None, None, None, None, None, None, None, None, 2016-09-12 11:00:00, None, None
None, 10.7, None, None, None, None, None, None, None, None, None, None, 2016-09-12 12:00:00, None, None
None, 13.66, None, None, None, None, None, None, None, None, None, None, 2016-09-12 13:00:00, None, None
None, 13.06, None, None, None, None, None, None, None, None, None, None, 2016-09-12 14:00:00, None, None
None, 13.93, None, None, None, None, None, None, None, None, None, None, 2016-09-12 15:00:00, None, None
None, 15.42, None, None, None, None, None, None, None, None, None, None, 2016-09-12 16:00:00, None, None
None, 15.1, None, None, None, None, None, None, None, None, None, None, 2016-09-12 17:00:00, None, None
None, 10.95, None, None, None, None, None, None, None, None, None, None, 2016-09-12 18:00:00, None, None
None, 8.75, None, None, None, None, None, None, None, None, None, None, 2016-09-12 19:00:00, None, None
None, 7.78, None, None, None, None, None, None, None, None, None, None, 2016-09-12 20:00:00, None, None
None, 7.02, None, None, None, None, None, None, None, None, None, None, 2016-09-12 21:00:00, None, None
None, 6.301, None, None, None, None, None, None, None, None, None, None, 2016-09-12 22:00:00, None, None
None, 5.803, None, None, None, None, None, None, None, None, None, None, 2016-09-12 23:00:00, None, None
None, 5.103, None, None, None, None, None, None, None, None, None, None, 2016-09-13 00:00:00, None, None
None, 4.408, None, None, None, None, None, None, None, None, None, None, 2016-09-13 01:00:00, None, None
None, 4.047, None, None, None, None, None, None, None, None, None, None, 2016-09-13 02:00:00, None, None
None, 3.772, None, None, None, None, None, None, None, None, None, None, 2016-09-13 03:00:00, None, None
None, 3.014, None, None, None, None, None, None, None, None, None, None, 2016-09-13 04:00:00, None, None
None, 2.778, None, None, None, None, None, None, None, None, None, None, 2016-09-13 05:00:00, None, None
None, 2.218, None, None, None, None, None, None, None, None, None, None, 2016-09-13 06:00:00, None, None
