station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -0.494, 97.2, None, None, None, 10.45, 14.56, None, 233.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 06:00:00, None, None, None, None
None, -0.59, 99.9, None, None, None, 12.78, 15.75, None, 236.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 07:00:00, None, None, None, None
None, -0.59, 98.6, None, None, None, 9.2, 16.23, None, 237.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 08:00:00, None, None, None, None
None, -0.159, 96.6, None, None, None, 13.76, 14.12, None, 214.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 09:00:00, None, None, None, None
None, -0.063, 100.1, None, None, None, 21.31, 10.27, None, 223.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-04-02 10:00:00, None, None, None, None
None, -0.159, 93.7, None, None, None, 16.19, 13.98, None, 247.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 11:00:00, None, None, None, None
None, 0.452, 85.5, None, None, None, 18.11, 17.8, None, 244.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 12:00:00, None, None, None, None
None, 1.018, 85.8, None, None, None, 9.31, 19.22, None, 248.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 13:00:00, None, None, None, None
None, 0.966, 81.3, None, None, None, 7.1, 20.38, None, 253.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 14:00:00, None, None, None, None
None, 1.062, 77.9, None, None, None, 13.97, 17.67, None, 248.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 15:00:00, None, None, None, None
None, 2.068, 74.9, None, None, None, 8.12, 21.88, None, 260.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 16:00:00, None, None, None, None
None, 2.738, 74.0, None, None, None, 7.97, 18.11, None, 250.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 17:00:00, None, None, None, None
None, 0.563, 87.7, None, None, None, 7.78, 18.52, None, 255.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 18:00:00, None, None, None, None
None, -0.204, 93.3, None, None, None, 8.5, 19.27, None, 255.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 19:00:00, None, None, None, None
None, -0.711, 97.5, None, None, None, 12.53, 15.61, None, 262.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 20:00:00, None, None, None, None
None, -0.758, 93.9, None, None, None, 14.81, 14.42, None, 260.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 21:00:00, None, None, None, None
None, -1.466, 99.8, None, None, None, 8.95, 15.45, None, 257.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-02 22:00:00, None, None, None, None
None, -1.693, 101.9, None, None, None, 7.95, 16.11, None, 251.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-02 23:00:00, None, None, None, None
None, -1.788, 101.1, None, None, None, 7.68, 15.81, None, 250.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 00:00:00, None, None, None, None
None, -1.932, 102.1, None, None, None, 8.35, 14.86, None, 250.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 01:00:00, None, None, None, None
None, -1.932, 100.1, None, None, None, 8.27, 17.05, None, 258.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 02:00:00, None, None, None, None
None, -2.171, 101.3, None, None, None, 9.12, 13.86, None, 263.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 03:00:00, None, None, None, None
None, -2.404, 101.1, None, None, None, 7.4, 17.45, None, 258.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 04:00:00, None, None, None, None
None, -2.353, 95.0, None, None, None, 7.35, 14.75, None, 245.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 05:00:00, None, None, None, None
None, -2.153, 88.5, None, None, None, 12.33, 14.28, None, 251.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-03 06:00:00, None, None, None, None
None, -1.717, 76.9, None, None, None, 5.388, 13.76, None, 276.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-03 07:00:00, None, None, None, None
None, -1.045, 73.7, None, None, None, 7.42, 10.23, None, 258.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-03 08:00:00, None, None, None, None
None, -0.039, 69.87, None, None, None, 31.21, 6.117, None, 226.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-03 09:00:00, None, None, None, None
None, 0.47, 70.3, None, None, None, 16.31, 7.2, None, 192.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-03 10:00:00, None, None, None, None
None, 0.988, 69.91, None, None, None, 20.79, 9.72, None, 194.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-03 11:00:00, None, None, None, None
None, 1.876, 67.82, None, None, None, 17.24, 12.63, None, 201.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 12:00:00, None, None, None, None
None, 1.759, 69.87, None, None, None, 26.0, 7.79, None, 226.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 13:00:00, None, None, None, None
None, 2.617, 69.2, None, None, None, 18.48, 10.73, None, 219.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 14:00:00, None, None, None, None
None, 4.628, 60.83, None, None, None, 22.9, 11.21, None, 200.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 15:00:00, None, None, None, None
None, 2.217, 70.3, None, None, None, 17.4, 14.08, None, 207.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 16:00:00, None, None, None, None
None, 1.068, 76.7, None, None, None, 18.36, 14.81, None, 207.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 17:00:00, None, None, None, None
None, 0.893, 76.8, None, None, None, 19.26, 13.94, None, 189.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 18:00:00, None, None, None, None
None, 0.034, 83.9, None, None, None, 11.12, 22.86, None, 192.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 19:00:00, None, None, None, None
None, -0.185, 82.0, None, None, None, 18.76, 20.3, None, 167.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 20:00:00, None, None, None, None
None, 0.056, 83.5, None, None, None, 18.71, 11.97, None, 155.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-03 21:00:00, None, None, None, None
None, 0.355, 80.7, None, None, None, 18.06, 21.79, None, 175.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-03 22:00:00, None, None, None, None
None, 0.077, 73.4, None, None, None, 17.01, 23.38, None, 173.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-03 23:00:00, None, None, None, None
None, -0.639, 85.0, None, None, None, 14.24, 19.1, None, 175.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-04 00:00:00, None, None, None, None
None, -1.309, 98.4, None, None, None, 22.13, 12.57, None, 160.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-04 01:00:00, None, None, None, None
None, -1.357, 101.0, None, None, None, 11.92, 23.45, None, 168.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-04-04 02:00:00, None, None, None, None
None, -1.74, 101.7, None, None, None, 14.91, 27.13, None, 172.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-04-04 03:00:00, None, None, None, None
None, -2.555, 102.0, None, None, None, 10.48, 32.33, None, 195.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-04 04:00:00, None, None, None, None
None, -3.129, 101.9, None, None, None, 14.75, 34.35, None, 211.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-04-04 05:00:00, None, None, None, None
None, -3.656, 99.1, None, None, None, 12.01, 33.84, None, 214.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-04 06:00:00, None, None, None, None
None, -3.799, 101.3, None, None, None, 14.63, 26.43, None, 218.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-04 07:00:00, None, None, None, None
None, -4.986, 98.5, None, None, None, 16.27, 30.35, None, 219.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-04 08:00:00, None, None, None, None
None, -5.025, 94.8, None, None, None, 14.73, 30.24, None, 215.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 09:00:00, None, None, None, None
None, -4.544, 95.5, None, None, None, 13.35, 21.83, None, 229.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-04 10:00:00, None, None, None, None
None, -4.947, 94.1, None, None, None, 16.04, 15.97, None, 228.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 11:00:00, None, None, None, None
None, -7.06, 98.2, None, None, None, 22.59, 29.65, None, 238.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-04 12:00:00, None, None, None, None
None, -6.627, 98.8, None, None, None, 12.95, 24.62, None, 250.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-04 13:00:00, None, None, None, None
None, -6.1, 99.2, None, None, None, 10.83, 24.47, None, 251.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 14:00:00, None, None, None, None
None, -6.052, 99.3, None, None, None, 11.55, 26.14, None, 251.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 15:00:00, None, None, None, None
None, -6.196, 99.5, None, None, None, 7.35, 23.31, None, 255.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 16:00:00, None, None, None, None
None, -5.429, 99.7, None, None, None, 8.19, 26.54, None, 255.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-04 17:00:00, None, None, None, None
None, -6.004, 99.5, None, None, None, 8.24, 30.06, None, 257.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 18:00:00, None, None, None, None
None, -6.052, 99.8, None, None, None, 7.86, 27.96, None, 257.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 19:00:00, None, None, None, None
None, -6.291, 99.7, None, None, None, 8.36, 23.44, None, 261.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-04 20:00:00, None, None, None, None
None, -6.623, 99.6, None, None, None, 6.554, 21.49, None, 264.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-04 21:00:00, None, None, None, None
None, -6.94, 99.3, None, None, None, 5.787, 20.87, None, 261.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-04 22:00:00, None, None, None, None
None, -6.844, 99.5, None, None, None, 6.458, 17.03, None, 265.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-04 23:00:00, None, None, None, None
None, -7.08, 99.1, None, None, None, 10.59, 14.4, None, 258.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 00:00:00, None, None, None, None
None, -6.892, 99.3, None, None, None, 10.31, 13.64, None, 261.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 01:00:00, None, None, None, None
None, -6.796, 99.3, None, None, None, 12.61, 13.61, None, 257.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 02:00:00, None, None, None, None
None, -6.748, 99.5, None, None, None, 12.47, 13.6, None, 248.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 03:00:00, None, None, None, None
None, -6.796, 99.3, None, None, None, 12.59, 12.91, None, 256.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 04:00:00, None, None, None, None
None, -6.892, 99.2, None, None, None, 13.6, 11.45, None, 252.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 05:00:00, None, None, None, None
None, -6.94, 99.3, None, None, None, 10.69, 10.68, None, 245.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 06:00:00, None, None, None, None
None, -6.796, 99.4, None, None, None, 10.72, 10.41, None, 231.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 07:00:00, None, None, None, None
None, -6.7, 99.4, None, None, None, 12.81, 11.37, None, 236.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 08:00:00, None, None, None, None
None, -6.509, 99.6, None, None, None, 13.27, 9.36, None, 245.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-04-05 09:00:00, None, None, None, None
None, -6.125, 100.0, None, None, None, 12.4, 15.92, None, 240.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-05 10:00:00, None, None, None, None
None, -5.646, 99.7, None, None, None, 10.86, 22.96, None, 232.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-04-05 11:00:00, None, None, None, None
None, -5.359, 100.1, None, None, None, 15.11, 23.76, None, 238.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-05 12:00:00, None, None, None, None
None, -5.283, 100.1, None, None, None, 18.12, 15.93, None, 230.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-05 13:00:00, None, None, None, None
None, -4.95, 100.9, None, None, None, 16.07, 19.25, None, 234.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-05 14:00:00, None, None, None, None
None, -4.375, 100.9, None, None, None, 21.83, 12.67, None, 237.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-05 15:00:00, None, None, None, None
None, -4.327, 101.1, None, None, None, 26.77, 11.24, None, 247.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-05 16:00:00, None, None, None, None
None, -4.43, 100.4, None, None, None, 20.03, 19.48, None, 240.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-04-05 17:00:00, None, None, None, None
None, -4.722, 100.6, None, None, None, 21.53, 14.87, None, 245.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-04-05 18:00:00, None, None, None, None
