station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 4.024, 79.7, None, 2018-04-28 00:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.85, 65.21, None, 2018-04-28 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.06, 49.02, None, 2018-04-28 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.855, 49.12, None, 2018-04-28 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.498, 70.7, None, 2018-04-28 04:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.266, 74.7, None, 2018-04-28 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.171, 78.4, None, 2018-04-28 06:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.17, 80.3, None, 2018-04-28 07:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.642, 81.5, None, 2018-04-28 08:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.952, 81.8, None, 2018-04-28 09:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.739, 79.5, None, 2018-04-28 10:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.652, 70.3, None, 2018-04-28 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.643, 65.9, None, 2018-04-28 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.392, 67.33, None, 2018-04-28 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.209, 67.51, None, 2018-04-28 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.113, 58.4, None, 2018-04-28 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 2.775, 55.97, None, 2018-04-28 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.612, 65.08, None, 2018-04-28 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.563, 67.0, None, 2018-04-28 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.505, 69.79, None, 2018-04-28 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.986, 72.3, None, 2018-04-28 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.765, 75.6, None, 2018-04-28 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.717, 77.8, None, 2018-04-28 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.601, 78.7, None, 2018-04-28 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.486, 79.7, None, 2018-04-29 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.005, 80.1, None, 2018-04-29 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.833, 80.6, None, 2018-04-29 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.43, 80.7, None, 2018-04-29 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.373, 81.1, None, 2018-04-29 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.345, 81.6, None, 2018-04-29 05:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.478, 81.9, None, 2018-04-29 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.594, 82.0, None, 2018-04-29 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.788, 81.8, None, 2018-04-29 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.324, 76.9, None, 2018-04-29 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.43, 59.15, None, 2018-04-29 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.968, 48.8, None, 2018-04-29 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 3.7, 49.03, None, 2018-04-29 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.576, 49.12, None, 2018-04-29 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.687, 47.55, None, 2018-04-29 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.746, 46.79, None, 2018-04-29 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.411, 48.36, None, 2018-04-29 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.28, 53.81, None, 2018-04-29 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.932, 68.43, None, 2018-04-29 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.202, 55.33, None, 2018-04-29 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.516, 70.8, None, 2018-04-29 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.198, 75.3, None, 2018-04-29 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.083, 78.6, None, 2018-04-29 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.919, 79.4, None, 2018-04-29 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.891, 80.1, None, 2018-04-30 00:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.842, 80.3, None, 2018-04-30 01:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.495, 80.4, None, 2018-04-30 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.573, 79.5, None, 2018-04-30 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.447, 75.0, None, 2018-04-30 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.14, 77.4, None, 2018-04-30 05:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.362, 79.9, None, 2018-04-30 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.669, 80.7, None, 2018-04-30 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 2.381, 50.19, None, 2018-04-30 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 3.316, 48.8, None, 2018-04-30 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.189, 49.33, None, 2018-04-30 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.816, 47.46, None, 2018-04-30 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.319, 46.89, None, 2018-04-30 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 5.036, 40.75, None, 2018-04-30 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.794, 40.7, None, 2018-04-30 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.542, 40.97, None, 2018-04-30 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 6.284, 39.58, None, 2018-04-30 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.227, 35.53, None, 2018-04-30 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.385, 35.62, None, 2018-04-30 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.452, 42.48, None, 2018-04-30 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 3.737, 61.84, None, 2018-04-30 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 3.201, 72.4, None, 2018-04-30 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 2.795, 73.2, None, 2018-04-30 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.487, 51.86, None, 2018-04-30 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 2.025, 59.67, None, 2018-05-01 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.159, 49.58, None, 2018-05-01 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 2.246, 49.55, None, 2018-05-01 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 2.035, 49.64, None, 2018-05-01 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 1.543, 50.44, None, 2018-05-01 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 1.034, 49.84, None, 2018-05-01 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.372, 43.36, None, 2018-05-01 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 1.372, 42.55, None, 2018-05-01 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 3.713, 39.97, None, 2018-05-01 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 5.112, 35.69, None, 2018-05-01 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 7.67, 31.64, None, 2018-05-01 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.42, 28.23, None, 2018-05-01 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.41, 29.45, None, 2018-05-01 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 10.25, 28.85, None, 2018-05-01 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 7.69, 32.44, None, 2018-05-01 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.92, 29.65, None, 2018-05-01 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.1, 27.63, None, 2018-05-01 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.81, 26.23, None, 2018-05-01 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.45, 26.29, None, 2018-05-01 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 9.79, 27.65, None, 2018-05-01 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.65, 30.93, None, 2018-05-01 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.201, 38.44, None, 2018-05-01 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.326, 38.46, None, 2018-05-01 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.083, 36.65, None, 2018-05-01 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 4.547, 37.91, None, 2018-05-02 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 4.379, 36.66, None, 2018-05-02 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 3.962, 39.31, None, 2018-05-02 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 3.72, 42.44, None, 2018-05-02 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 3.451, 38.51, None, 2018-05-02 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 3.218, 39.3, None, 2018-05-02 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 2.708, 38.74, None, 2018-05-02 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 3.431, 37.08, None, 2018-05-02 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.04, 28.87, None, 2018-05-02 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 8.62, 26.9, None, 2018-05-02 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.02, 25.33, None, 2018-05-02 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.56, 23.62, None, 2018-05-02 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.37, 23.73, None, 2018-05-02 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.19, 25.03, None, 2018-05-02 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 10.94, 26.05, None, 2018-05-02 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.49, 25.34, None, 2018-05-02 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.89, 24.62, None, 2018-05-02 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.43, 24.05, None, 2018-05-02 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.49, 23.77, None, 2018-05-02 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 10.56, 25.82, None, 2018-05-02 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 8.56, 28.67, None, 2018-05-02 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 7.67, 31.52, None, 2018-05-02 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.53, 31.06, None, 2018-05-02 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.09, 34.85, None, 2018-05-02 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 6.287, 41.47, None, 2018-05-03 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 7.12, 33.28, None, 2018-05-03 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.791, 31.57, None, 2018-05-03 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 7.3, 28.54, None, 2018-05-03 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 7.57, 25.81, None, 2018-05-03 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 7.09, 25.74, None, 2018-05-03 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 7.87, 24.35, None, 2018-05-03 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.32, 23.32, None, 2018-05-03 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.79, 23.99, None, 2018-05-03 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.89, 23.89, None, 2018-05-03 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.95, 23.47, None, 2018-05-03 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.12, 23.33, None, 2018-05-03 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.11, 23.59, None, 2018-05-03 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.21, 21.99, None, 2018-05-03 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.72, 22.13, None, 2018-05-03 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.88, 22.22, None, 2018-05-03 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 15.17, 22.0, None, 2018-05-03 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.58, 21.71, None, 2018-05-03 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.74, 22.1, None, 2018-05-03 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.29, 22.43, None, 2018-05-03 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 9.78, 23.51, None, 2018-05-03 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.66, 25.84, None, 2018-05-03 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 7.98, 29.97, None, 2018-05-03 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 7.77, 32.22, None, 2018-05-03 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.49, 32.86, None, 2018-05-04 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.01, 33.0, None, 2018-05-04 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.871, 40.52, None, 2018-05-04 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.139, 48.03, None, 2018-05-04 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 5.37, 70.8, None, 2018-05-04 04:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 4.515, 74.9, None, 2018-05-04 05:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.05, 77.5, None, 2018-05-04 06:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.784, 80.5, None, 2018-05-04 07:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 4.474, 74.3, None, 2018-05-04 08:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.464, 62.68, None, 2018-05-04 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 7.34, 33.52, None, 2018-05-04 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.711, 42.36, None, 2018-05-04 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 5.945, 36.85, None, 2018-05-04 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 7.63, 29.5, None, 2018-05-04 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 7.44, 29.82, None, 2018-05-04 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 6.621, 29.71, None, 2018-05-04 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 6.905, 34.58, None, 2018-05-04 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.777, 34.76, None, 2018-05-04 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 5.686, 41.51, None, 2018-05-04 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 5.258, 46.38, None, 2018-05-04 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.231, 48.81, None, 2018-05-04 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.203, 48.9, None, 2018-05-04 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.54, 47.9, None, 2018-05-04 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.817, 45.12, None, 2018-05-04 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 3.257, 50.42, None, 2018-05-05 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.739, 40.61, None, 2018-05-05 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.28, 35.65, None, 2018-05-05 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 3.469, 47.03, None, 2018-05-05 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 3.884, 37.76, None, 2018-05-05 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 4.086, 35.89, None, 2018-05-05 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 4.822, 33.93, None, 2018-05-05 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 5.929, 33.13, None, 2018-05-05 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 8.68, 27.84, None, 2018-05-05 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.42, 25.41, None, 2018-05-05 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 12.02, 24.06, None, 2018-05-05 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.18, 23.33, None, 2018-05-05 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.62, 22.82, None, 2018-05-05 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 13.86, 22.29, None, 2018-05-05 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.19, 22.08, None, 2018-05-05 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.96, 21.08, None, 2018-05-05 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 15.61, 20.49, None, 2018-05-05 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.17, 19.81, None, 2018-05-05 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 15.33, 19.26, None, 2018-05-05 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 14.25, 19.41, None, 2018-05-05 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.6, 19.66, None, 2018-05-05 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.28, 20.48, None, 2018-05-05 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.42, 20.44, None, 2018-05-05 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.42, 20.44, None, 2018-05-05 23:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.57, 20.27, None, 2018-05-06 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 12.05, 19.95, None, 2018-05-06 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.61, 20.68, None, 2018-05-06 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.45, 20.84, None, 2018-05-06 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.39, 20.69, None, 2018-05-06 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.37, 20.87, None, 2018-05-06 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.21, 20.97, None, 2018-05-06 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.04, 20.78, None, 2018-05-06 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.54, 20.92, None, 2018-05-06 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.73, 20.19, None, 2018-05-06 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.16, 20.06, None, 2018-05-06 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.83, 19.69, None, 2018-05-06 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 15.41, 19.7, None, 2018-05-06 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.65, 19.51, None, 2018-05-06 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.9, 19.43, None, 2018-05-06 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.55, 19.4, None, 2018-05-06 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.04, 19.14, None, 2018-05-06 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.25, 19.08, None, 2018-05-06 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 17.46, 19.14, None, 2018-05-06 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 16.36, 19.36, None, 2018-05-06 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.25, 20.23, None, 2018-05-06 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.02, 21.13, None, 2018-05-06 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.61, 21.31, None, 2018-05-06 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.79, 21.09, None, 2018-05-06 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.45, 21.3, None, 2018-05-07 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.13, 21.74, None, 2018-05-07 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.69, 22.77, None, 2018-05-07 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.22, 23.46, None, 2018-05-07 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.03, 24.85, None, 2018-05-07 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.58, 26.16, None, 2018-05-07 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 7.86, 29.47, None, 2018-05-07 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 9.13, 28.36, None, 2018-05-07 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 10.49, 25.94, None, 2018-05-07 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.09, 24.85, None, 2018-05-07 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.88, 24.72, None, 2018-05-07 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 13.77, 23.43, None, 2018-05-07 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 12.55, 24.21, None, 2018-05-07 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 11.65, 27.28, None, 2018-05-07 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.39, 24.77, None, 2018-05-07 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.52, 24.93, None, 2018-05-07 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.15, 24.14, None, 2018-05-07 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.15, 23.83, None, 2018-05-07 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.5, 22.86, None, 2018-05-07 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.55, 22.19, None, 2018-05-07 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.11, 22.29, None, 2018-05-07 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.61, 23.45, None, 2018-05-07 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 9.01, 25.78, None, 2018-05-07 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.91, 29.38, None, 2018-05-07 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.38, 25.0, None, 2018-05-08 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 9.09, 26.81, None, 2018-05-08 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 8.92, 24.68, None, 2018-05-08 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 9.33, 22.99, None, 2018-05-08 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 8.94, 22.72, None, 2018-05-08 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 8.19, 23.93, None, 2018-05-08 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 8.66, 24.33, None, 2018-05-08 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.99, 22.55, None, 2018-05-08 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 12.88, 21.81, None, 2018-05-08 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
