station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -4.857, 94.8, None, None, None, 22.35, 4.321, None, 128.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-03 11:00:00, None, None, None, None
None, -4.831, 91.6, None, None, None, 8.89, 11.96, None, 141.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-03 12:00:00, None, None, None, None
None, -4.078, 80.2, None, None, None, 4.638, 10.51, None, 154.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-03 13:00:00, None, None, None, None
None, -4.04, 55.78, None, None, None, 4.942, 11.47, None, 158.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-03 14:00:00, None, None, None, None
None, -3.344, 39.43, None, None, None, 3.613, 12.35, None, 159.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-03 15:00:00, None, None, None, None
None, -3.632, 40.1, None, None, None, 3.652, 19.1, None, 149.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-03 16:00:00, None, None, None, None
None, -3.632, 41.31, None, None, None, 6.338, 15.85, None, 148.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-03 17:00:00, None, None, None, None
None, -3.967, 43.18, None, None, None, 9.87, 12.83, None, 153.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-10-03 18:00:00, None, None, None, None
None, -4.015, 38.76, None, None, None, 2.229, 18.98, None, 151.4, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-10-03 19:00:00, None, None, None, None
None, -4.092, 37.7, None, None, None, 5.052, 15.41, None, 152.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-10-03 20:00:00, None, None, None, None
None, -3.944, 44.33, None, None, None, 19.52, 8.75, None, 168.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-10-03 21:00:00, None, None, None, None
None, -3.561, 58.13, None, None, None, 13.78, 10.86, None, 180.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-03 22:00:00, None, None, None, None
None, -4.017, 67.66, None, None, None, 11.47, 10.77, None, 156.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-03 23:00:00, None, None, None, None
None, -5.071, 75.4, None, None, None, 17.54, 6.61, None, 171.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-04 00:00:00, None, None, None, None
None, -5.79, 72.3, None, None, None, 8.98, 3.878, None, 249.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-04 01:00:00, None, None, None, None
None, -5.934, 71.0, None, None, None, 19.23, 3.699, None, 288.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-04 02:00:00, None, None, None, None
None, -5.215, 63.98, None, None, None, 13.81, 7.43, None, 246.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-04 03:00:00, None, None, None, None
None, -4.879, 46.09, None, None, None, 15.76, 8.67, None, 279.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-04 04:00:00, None, None, None, None
None, -5.454, 50.38, None, None, None, 6.49, 9.5, None, 298.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-10-04 05:00:00, None, None, None, None
None, -5.263, 53.12, None, None, None, 12.16, 6.539, None, 310.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-04 06:00:00, None, None, None, None
None, -4.879, 46.63, None, None, None, 6.07, 10.09, None, 331.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-04 07:00:00, None, None, None, None
None, -5.311, 48.03, None, None, None, 5.631, 10.5, None, 331.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-04 08:00:00, None, None, None, None
None, -0.301, 48.02, None, None, None, 18.65, 3.45, None, 55.66, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-04 12:00:00, None, None, None, None
None, 1.829, 48.94, None, None, None, 26.28, 3.523, None, 76.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-04 13:00:00, None, None, None, None
None, 4.58, 49.79, None, None, None, 42.46, 2.135, None, 52.36, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-04 14:00:00, None, None, None, None
None, 2.98, 46.1, None, None, None, 26.61, 3.155, None, 237.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-04 15:00:00, None, None, None, None
None, 2.209, 50.44, None, None, None, 18.34, 5.704, None, 251.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-04 16:00:00, None, None, None, None
None, 0.821, 57.8, None, None, None, 17.82, 6.99, None, 245.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-04 17:00:00, None, None, None, None
None, -0.328, 63.42, None, None, None, 7.13, 10.64, None, 261.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-04 18:00:00, None, None, None, None
None, -1.811, 64.49, None, None, None, 10.23, 12.55, None, 276.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-04 19:00:00, None, None, None, None
None, -3.516, 68.39, None, None, None, 6.778, 13.68, None, 268.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-04 20:00:00, None, None, None, None
None, -3.744, 70.0, None, None, None, 5.924, 14.19, None, 264.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-04 21:00:00, None, None, None, None
None, -4.015, 80.8, None, None, None, 6.249, 13.04, None, 255.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-04 22:00:00, None, None, None, None
None, -4.282, 91.3, None, None, None, 4.644, 16.52, None, 249.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-04 23:00:00, None, None, None, None
None, -4.423, 88.9, None, None, None, 7.36, 14.35, None, 251.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 00:00:00, None, None, None, None
None, -4.458, 90.6, None, None, None, 6.525, 13.16, None, 245.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 01:00:00, None, None, None, None
None, -4.784, 91.0, None, None, None, 12.11, 12.73, None, 243.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 02:00:00, None, None, None, None
None, -4.783, 91.8, None, None, None, 7.21, 13.21, None, 228.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 03:00:00, None, None, None, None
None, -5.311, 99.8, None, None, None, 10.0, 13.06, None, 220.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 04:00:00, None, None, None, None
None, -5.359, 101.9, None, None, None, 8.31, 14.43, None, 243.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 05:00:00, None, None, None, None
None, -5.598, 98.6, None, None, None, 10.36, 7.82, None, 236.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 06:00:00, None, None, None, None
None, -5.598, 100.6, None, None, None, 15.4, 6.702, None, 249.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 07:00:00, None, None, None, None
None, -5.55, 101.8, None, None, None, 8.44, 11.86, None, 266.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 08:00:00, None, None, None, None
None, -5.311, 100.1, None, None, None, 7.31, 11.31, None, 265.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 09:00:00, None, None, None, None
None, -4.879, 98.0, None, None, None, 4.906, 8.77, None, 259.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 10:00:00, None, None, None, None
None, -4.208, 97.4, None, None, None, 17.31, 5.677, None, 233.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 11:00:00, None, None, None, None
None, -3.01, 95.0, None, None, None, 19.42, 3.614, None, 201.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-10-05 12:00:00, None, None, None, None
None, -1.256, 92.2, None, None, None, 14.88, 2.675, None, 231.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2018-10-05 13:00:00, None, None, None, None
None, -0.926, 88.5, None, None, None, 39.05, 2.055, None, 186.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2018-10-05 14:00:00, None, None, None, None
None, -1.619, 89.8, None, None, None, 39.02, 3.081, None, 222.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-05 15:00:00, None, None, None, None
None, -1.524, 87.2, None, None, None, 36.93, 2.24, None, 296.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-05 16:00:00, None, None, None, None
None, -0.812, 84.3, None, None, None, 24.98, 3.054, None, 333.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-05 17:00:00, None, None, None, None
None, -2.601, 94.1, None, None, None, 12.72, 3.529, None, 12.76, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-05 18:00:00, None, None, None, None
None, -3.791, 100.3, None, None, None, 14.61, 11.27, None, 19.28, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-10-05 19:00:00, None, None, None, None
None, -4.159, 97.8, None, None, None, 38.04, 5.219, None, 34.41, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-10-05 20:00:00, None, None, None, None
None, -3.958, 93.4, None, None, None, 43.31, 6.379, None, 60.01, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 21:00:00, None, None, None, None
None, -4.711, 95.1, None, None, None, 43.54, 5.132, None, 85.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-05 22:00:00, None, None, None, None
None, -4.806, 93.5, None, None, None, 21.52, 9.53, None, 66.15, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-05 23:00:00, None, None, None, None
None, -4.979, 92.6, None, None, None, 13.79, 15.02, None, 56.13, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 00:00:00, None, None, None, None
None, -5.167, 90.2, None, None, None, 27.99, 10.63, None, 38.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 01:00:00, None, None, None, None
None, -5.311, 88.1, None, None, None, 31.92, 7.53, None, 27.96, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-06 02:00:00, None, None, None, None
None, -4.927, 85.1, None, None, None, 14.93, 18.05, None, 21.38, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-06 03:00:00, None, None, None, None
None, -4.927, 75.7, None, None, None, 28.04, 11.45, None, 29.71, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-06 04:00:00, None, None, None, None
None, -4.927, 71.9, None, None, None, 30.81, 9.78, None, 38.49, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-06 05:00:00, None, None, None, None
None, -4.496, 68.67, None, None, None, 23.25, 16.47, None, 24.61, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-06 06:00:00, None, None, None, None
None, -4.736, 69.13, None, None, None, 31.68, 9.98, None, 33.87, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-06 07:00:00, None, None, None, None
None, -4.544, 69.13, None, None, None, 17.74, 14.17, None, 45.01, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-06 08:00:00, None, None, None, None
None, -3.585, 63.17, None, None, None, 14.02, 18.91, None, 37.76, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-06 09:00:00, None, None, None, None
None, -3.298, 64.85, None, None, None, 16.16, 13.19, None, 48.38, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-06 10:00:00, None, None, None, None
None, -2.148, 63.04, None, None, None, 24.46, 10.12, None, 44.72, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-06 11:00:00, None, None, None, None
None, -0.685, 58.8, None, None, None, 33.74, 6.87, None, 57.02, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-06 12:00:00, None, None, None, None
None, 1.16, 62.93, None, None, None, 25.91, 5.693, None, 164.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 13:00:00, None, None, None, None
None, 2.001, 57.09, None, None, None, 17.8, 8.83, None, 177.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 14:00:00, None, None, None, None
None, 2.952, 53.87, None, None, None, 21.62, 8.21, None, 206.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 15:00:00, None, None, None, None
None, 4.052, 44.9, None, None, None, 15.0, 7.92, None, 244.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-06 16:00:00, None, None, None, None
None, 2.066, 56.73, None, None, None, 12.13, 9.24, None, 253.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 17:00:00, None, None, None, None
None, -0.376, 62.69, None, None, None, 9.61, 13.43, None, 266.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 18:00:00, None, None, None, None
None, -1.465, 69.65, None, None, None, 8.93, 15.33, None, 268.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-06 19:00:00, None, None, None, None
None, -1.548, 76.8, None, None, None, 8.18, 13.5, None, 276.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 20:00:00, None, None, None, None
None, -1.669, 77.9, None, None, None, 8.28, 14.36, None, 278.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 21:00:00, None, None, None, None
None, -1.706, 73.5, None, None, None, 10.33, 14.46, None, 271.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 22:00:00, None, None, None, None
None, -1.789, 73.3, None, None, None, 12.16, 11.13, None, 246.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-06 23:00:00, None, None, None, None
None, -1.932, 75.5, None, None, None, 6.214, 12.42, None, 252.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-07 00:00:00, None, None, None, None
None, -2.028, 76.6, None, None, None, 9.2, 13.24, None, 232.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-07 01:00:00, None, None, None, None
