station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-6.456, 92.7, None, None, None, 24.57, 0.0, 204.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-02-07 08:00:00, None, None, None, None
-5.97, 93.1, None, None, None, 25.28, 0.0, 202.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-02-07 09:00:00, None, None, None, None
-5.337, 93.5, None, None, None, 21.59, 0.0, 207.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-02-07 10:00:00, None, None, None, None
-4.656, 93.9, None, None, None, 26.51, 0.0, 201.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 11:00:00, None, None, None, None
-4.127, 94.3, None, None, None, 25.85, 0.0, 205.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 12:00:00, None, None, None, None
-3.803, 94.5, None, None, None, 28.78, 0.0, 205.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 13:00:00, None, None, None, None
-3.657, 94.6, None, None, None, 23.9, 0.0, 203.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 14:00:00, None, None, None, None
-3.852, 94.5, None, None, None, 40.23, 0.0, 206.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 15:00:00, None, None, None, None
-4.436, 94.3, None, None, None, 25.6, 0.0, 206.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 16:00:00, None, None, None, None
-4.484, 94.3, None, None, None, 23.67, 0.0, 203.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 17:00:00, None, None, None, None
-4.141, 94.3, None, None, None, 23.02, 0.0, 206.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-07 18:00:00, None, None, None, None
-3.754, 94.5, None, None, None, 17.82, 19.4, 205.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 19:00:00, None, None, None, None
-3.56, 94.7, None, None, None, 19.11, 21.55, 202.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 20:00:00, None, None, None, None
-3.414, 94.9, None, None, None, 18.09, 22.9, 202.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 21:00:00, None, None, None, None
-3.317, 95.1, None, None, None, 21.18, 17.86, 199.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 22:00:00, None, None, None, None
-3.317, 95.0, None, None, None, 20.93, 17.82, 201.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-07 23:00:00, None, None, None, None
-3.219, 95.0, None, None, None, 21.09, 15.44, 200.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 00:00:00, None, None, None, None
-3.171, 95.1, None, None, None, 21.67, 16.71, 201.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 01:00:00, None, None, None, None
-3.073, 95.1, None, None, None, 20.86, 17.28, 201.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 02:00:00, None, None, None, None
-2.927, 95.3, None, None, None, 21.77, 16.2, 202.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2018-02-08 03:00:00, None, None, None, None
-2.927, 95.3, None, None, None, 21.15, 19.3, 203.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2018-02-08 04:00:00, None, None, None, None
-3.171, 95.2, None, None, None, 21.63, 22.61, 204.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 05:00:00, None, None, None, None
-3.317, 95.1, None, None, None, 20.2, 21.96, 206.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 06:00:00, None, None, None, None
-3.511, 95.2, None, None, None, 19.81, 24.31, 210.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 07:00:00, None, None, None, None
-3.706, 95.1, None, None, None, 15.96, 27.64, 210.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 08:00:00, None, None, None, None
-3.852, 95.0, None, None, None, 12.24, 24.12, 211.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 09:00:00, None, None, None, None
-3.706, 94.9, None, None, None, 14.4, 18.68, 210.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 10:00:00, None, None, None, None
-3.317, 95.1, None, None, None, 17.39, 14.79, 208.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 11:00:00, None, None, None, None
-3.365, 95.2, None, None, None, 15.92, 14.51, 207.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 12:00:00, None, None, None, None
-3.609, 95.1, None, None, None, 13.1, 15.97, 214.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 13:00:00, None, None, None, None
-3.365, 95.3, None, None, None, 11.75, 15.15, 218.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 14:00:00, None, None, None, None
-3.657, 95.2, None, None, None, 12.57, 12.71, 224.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-02-08 15:00:00, None, None, None, None
-4.484, 94.7, None, None, None, 15.08, 6.509, 236.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-02-08 16:00:00, None, None, None, None
-5.506, 94.0, None, None, None, 41.5, 3.054, 225.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-02-08 17:00:00, None, None, None, None
-9.28, 91.6, None, None, None, 38.84, 3.833, 104.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-02-08 18:00:00, None, None, None, None
-11.27, 89.5, None, None, None, 5.653, 9.71, 93.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-02-08 19:00:00, None, None, None, None
-12.03, 88.7, None, None, None, 5.21, 13.66, 82.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-02-08 20:00:00, None, None, None, None
-12.28, 88.5, None, None, None, 4.214, 9.15, 81.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-08 21:00:00, None, None, None, None
-12.76, 88.0, None, None, None, 5.957, 8.94, 84.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-08 22:00:00, None, None, None, None
-13.39, 87.6, None, None, None, 5.823, 8.69, 86.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-08 23:00:00, None, None, None, None
-13.14, 87.7, None, None, None, 8.72, 8.41, 84.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 00:00:00, None, None, None, None
-13.62, 87.3, None, None, None, 14.81, 7.61, 73.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 01:00:00, None, None, None, None
-13.72, 87.1, None, None, None, 17.13, 6.98, 68.57, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 02:00:00, None, None, None, None
-13.57, 86.9, None, None, None, 14.53, 4.559, 88.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 03:00:00, None, None, None, None
-14.06, 86.8, None, None, None, 13.89, 5.389, 83.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 04:00:00, None, None, None, None
-14.2, 86.7, None, None, None, 22.18, 4.615, 78.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 05:00:00, None, None, None, None
-14.25, 86.5, None, None, None, 31.89, 0.736, 57.02, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 06:00:00, None, None, None, None
-14.2, 86.2, None, None, None, 18.16, 0.0, 112.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 07:00:00, None, None, None, None
-14.5, 86.4, None, None, None, 24.9, 0.0, 40.87, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 08:00:00, None, None, None, None
-14.35, 86.5, None, None, None, 15.77, 0.0, 71.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-09 09:00:00, None, None, None, None
-13.48, 87.3, None, None, None, 23.03, 0.0, 54.29, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 10:00:00, None, None, None, None
-12.37, 88.3, None, None, None, 16.11, 0.0, 82.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-09 11:00:00, None, None, None, None
-12.28, 88.5, None, None, None, 15.82, 0.0, 76.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-09 12:00:00, None, None, None, None
-12.2, 88.8, None, None, None, 20.64, 0.0, 67.98, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-09 13:00:00, None, None, None, None
-12.49, 87.8, None, None, None, 16.69, 0.0, 67.33, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-02-09 14:00:00, None, None, None, None
-13.27, 86.9, None, None, None, 18.77, 0.0, 65.79, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 15:00:00, None, None, None, None
-13.5, 85.7, None, None, None, 47.86, 0.0, 147.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-09 16:00:00, None, None, None, None
-14.76, 84.6, None, None, None, 0.264, 0.0, 174.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-09 17:00:00, None, None, None, None
-15.66, 84.2, None, None, None, 0.175, 0.0, 174.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-09 18:00:00, None, None, None, None
-16.59, 83.3, None, None, None, 0.196, 0.0, 174.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2018-02-09 19:00:00, None, None, None, None
-17.36, 82.5, None, None, None, 0.297, 0.0, 174.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2018-02-09 20:00:00, None, None, None, None
-15.95, 83.9, None, None, None, 15.69, 0.0, 200.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-09 21:00:00, None, None, None, None
-15.56, 84.5, None, None, None, 13.95, 6.82, 181.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-09 22:00:00, None, None, None, None
-15.36, 84.8, None, None, None, 18.37, 6.417, 182.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-09 23:00:00, None, None, None, None
-15.65, 85.0, None, None, None, 9.24, 9.65, 166.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 00:00:00, None, None, None, None
-15.79, 84.9, None, None, None, 12.73, 9.42, 171.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 01:00:00, None, None, None, None
-15.51, 84.8, None, None, None, 13.09, 9.44, 181.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 02:00:00, None, None, None, None
-15.56, 85.0, None, None, None, 14.5, 9.6, 172.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 03:00:00, None, None, None, None
-15.55, 84.8, None, None, None, 14.27, 9.43, 184.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 04:00:00, None, None, None, None
-15.84, 84.8, None, None, None, 13.82, 13.74, 187.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 05:00:00, None, None, None, None
-16.28, 84.6, None, None, None, 11.29, 20.22, 188.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 06:00:00, None, None, None, None
-16.77, 84.3, None, None, None, 12.16, 17.04, 180.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2018-02-10 07:00:00, None, None, None, None
-16.42, 84.4, None, None, None, 13.95, 16.57, 177.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 08:00:00, None, None, None, None
-14.19, 86.2, None, None, None, 13.02, 16.95, 181.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-10 09:00:00, None, None, None, None
-12.06, 88.3, None, None, None, 14.75, 14.51, 187.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-02-10 10:00:00, None, None, None, None
-10.67, 88.7, None, None, None, 18.57, 11.03, 175.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-02-10 11:00:00, None, None, None, None
-11.95, 87.1, None, None, None, 17.04, 14.63, 172.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-02-10 12:00:00, None, None, None, None
-13.12, 86.5, None, None, None, 15.42, 14.0, 172.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-02-10 13:00:00, None, None, None, None
-15.55, 85.2, None, None, None, 16.65, 14.11, 172.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 14:00:00, None, None, None, None
-16.12, 84.7, None, None, None, 16.77, 13.91, 180.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 15:00:00, None, None, None, None
-16.4, 84.2, None, None, None, 19.52, 15.0, 187.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 16:00:00, None, None, None, None
-16.49, 84.3, None, None, None, 15.36, 20.9, 195.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 17:00:00, None, None, None, None
-15.85, 84.9, None, None, None, 14.94, 20.22, 191.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 18:00:00, None, None, None, None
-15.85, 84.9, None, None, None, 15.0, 20.73, 194.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-10 19:00:00, None, None, None, None
-15.51, 85.0, None, None, None, 19.48, 16.89, 199.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-10 20:00:00, None, None, None, None
-14.68, 85.7, None, None, None, 21.3, 15.38, 197.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-10 21:00:00, None, None, None, None
-14.25, 86.2, None, None, None, 19.97, 19.38, 192.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-10 22:00:00, None, None, None, None
-14.44, 86.3, None, None, None, 18.78, 21.63, 192.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-10 23:00:00, None, None, None, None
-14.1, 86.4, None, None, None, 18.96, 18.49, 195.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-11 00:00:00, None, None, None, None
-14.29, 86.2, None, None, None, 18.1, 14.77, 190.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-11 01:00:00, None, None, None, None
-14.68, 86.0, None, None, None, 21.32, 14.83, 193.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-11 02:00:00, None, None, None, None
-14.83, 85.9, None, None, None, 16.3, 12.82, 194.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-11 03:00:00, None, None, None, None
-14.63, 86.1, None, None, None, 10.86, 13.32, 185.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-02-11 04:00:00, None, None, None, None
-15.06, 85.4, None, None, None, 15.3, 8.32, 192.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-11 05:00:00, None, None, None, None
-14.96, 85.7, None, None, None, 18.48, 5.484, 171.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-11 06:00:00, None, None, None, None
-15.5, 85.6, None, None, None, 15.83, 6.833, 86.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-02-11 07:00:00, None, None, None, None
-16.42, 84.6, None, None, None, 8.35, 12.64, 74.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-02-11 08:00:00, None, None, None, None
-17.55, 83.3, None, None, None, 10.46, 19.45, 77.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2018-02-11 09:00:00, None, None, None, None
