station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 8.57, 86.9, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-09-14 19:00:00, None, None, None
None, 6.942, 88.6, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2018-09-14 20:00:00, None, None, None
None, 5.53, 91.0, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2018-09-14 21:00:00, None, None, None
None, 5.163, 92.8, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2018-09-14 22:00:00, None, None, None
None, 4.072, 93.1, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2018-09-14 23:00:00, None, None, None
None, 3.292, 94.2, None, None, None, None, None, None, None, None, None, 2.0, 881.0, None, None, None, 2018-09-15 00:00:00, None, None, None
None, 2.881, 94.5, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2018-09-15 01:00:00, None, None, None
None, 3.16, 94.9, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2018-09-15 02:00:00, None, None, None
None, 3.142, 95.0, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2018-09-15 03:00:00, None, None, None
None, 3.015, 95.2, None, None, None, None, None, None, None, None, None, 2.0, 880.0, None, None, None, 2018-09-15 04:00:00, None, None, None
None, 3.254, 95.2, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2018-09-15 05:00:00, None, None, None
None, 2.922, 95.4, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-15 06:00:00, None, None, None
None, 2.709, 95.4, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-15 07:00:00, None, None, None
None, 2.767, 95.6, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-15 08:00:00, None, None, None
None, 3.586, 95.6, None, None, None, None, None, None, None, None, None, 3.0, 880.0, None, None, None, 2018-09-15 09:00:00, None, None, None
None, 5.425, 95.4, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2018-09-15 10:00:00, None, None, None
None, 9.07, 70.61, None, None, None, None, None, None, None, None, None, 4.0, 879.0, None, None, None, 2018-09-15 11:00:00, None, None, None
None, 9.0, 72.91, None, None, None, None, None, None, None, None, None, 4.0, 879.0, None, None, None, 2018-09-15 12:00:00, None, None, None
None, 10.31, 70.49, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-09-15 13:00:00, None, None, None
None, 11.72, 65.59, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-15 14:00:00, None, None, None
None, 12.3, 63.28, None, None, None, None, None, None, None, None, None, 6.0, 877.0, None, None, None, 2018-09-15 15:00:00, None, None, None
None, 12.51, 62.77, None, None, None, None, None, None, None, None, None, 5.0, 877.0, None, None, None, 2018-09-15 16:00:00, None, None, None
None, 10.41, 85.8, None, None, None, None, None, None, None, None, None, 8.0, 877.0, None, None, None, 2018-09-15 17:00:00, None, None, None
None, 9.41, 90.9, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-09-15 18:00:00, None, None, None
None, 9.15, 92.9, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-09-15 19:00:00, None, None, None
None, 7.928, 93.4, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-15 20:00:00, None, None, None
None, 7.252, 94.6, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-15 21:00:00, None, None, None
None, 7.259, 95.2, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-15 22:00:00, None, None, None
None, 6.489, 95.1, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-15 23:00:00, None, None, None
None, 6.259, 95.5, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-16 00:00:00, None, None, None
None, 5.777, 95.7, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 01:00:00, None, None, None
None, 5.536, 95.6, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 02:00:00, None, None, None
None, 5.68, 95.7, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 03:00:00, None, None, None
None, 5.636, 95.8, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 04:00:00, None, None, None
None, 5.4, 95.8, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 05:00:00, None, None, None
None, 5.472, 95.8, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 06:00:00, None, None, None
None, 5.403, 96.0, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 07:00:00, None, None, None
None, 5.546, 96.0, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 08:00:00, None, None, None
None, 6.281, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-16 09:00:00, None, None, None
None, 6.858, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-16 10:00:00, None, None, None
None, 7.052, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-16 11:00:00, None, None, None
None, 8.34, 94.5, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-16 12:00:00, None, None, None
None, 9.11, 87.9, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-16 13:00:00, None, None, None
None, 9.84, 85.6, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-09-16 14:00:00, None, None, None
None, 13.33, 57.01, None, None, None, None, None, None, None, None, None, 5.0, 877.0, None, None, None, 2018-09-16 15:00:00, None, None, None
None, 11.79, 68.67, None, None, None, None, None, None, None, None, None, 6.0, 877.0, None, None, None, 2018-09-16 16:00:00, None, None, None
None, 12.75, 58.55, None, None, None, None, None, None, None, None, None, 5.0, 877.0, None, None, None, 2018-09-16 17:00:00, None, None, None
None, 10.44, 70.93, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-16 18:00:00, None, None, None
None, 9.13, 86.8, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-16 19:00:00, None, None, None
None, 6.954, 93.1, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2018-09-16 20:00:00, None, None, None
None, 6.245, 94.7, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-09-16 21:00:00, None, None, None
None, 4.859, 94.5, None, None, None, None, None, None, None, None, None, 4.0, 879.0, None, None, None, 2018-09-16 22:00:00, None, None, None
None, 4.239, 95.1, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2018-09-16 23:00:00, None, None, None
None, 3.672, 95.4, None, None, None, None, None, None, None, None, None, 3.0, 880.0, None, None, None, 2018-09-17 00:00:00, None, None, None
None, 3.443, 95.4, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2018-09-17 01:00:00, None, None, None
None, 2.53, 95.7, None, None, None, None, None, None, None, None, None, 2.0, 881.0, None, None, None, 2018-09-17 02:00:00, None, None, None
None, 1.71, 96.0, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2018-09-17 03:00:00, None, None, None
None, 1.419, 96.1, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-17 04:00:00, None, None, None
None, 0.949, 96.4, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2018-09-17 05:00:00, None, None, None
None, 0.911, 96.4, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2018-09-17 06:00:00, None, None, None
None, 0.767, 96.5, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2018-09-17 07:00:00, None, None, None
None, 0.945, 96.5, None, None, None, None, None, None, None, None, None, 0.0, 883.0, None, None, None, 2018-09-17 08:00:00, None, None, None
None, 2.204, 96.3, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2018-09-17 09:00:00, None, None, None
None, 5.484, 96.3, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-09-17 10:00:00, None, None, None
None, 7.052, 95.5, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2018-09-17 11:00:00, None, None, None
None, 10.99, 51.42, None, None, None, None, None, None, None, None, None, 1.0, 883.0, None, None, None, 2018-09-17 12:00:00, None, None, None
None, 11.15, 54.53, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-17 13:00:00, None, None, None
None, 14.37, 38.16, None, None, None, None, None, None, None, None, None, 0.0, 882.0, None, None, None, 2018-09-17 14:00:00, None, None, None
None, 12.92, 41.72, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-17 15:00:00, None, None, None
None, 12.52, 45.52, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-17 16:00:00, None, None, None
None, 12.14, 49.31, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2018-09-17 17:00:00, None, None, None
None, 11.27, 64.84, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-09-17 18:00:00, None, None, None
None, 10.81, 52.99, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2018-09-17 19:00:00, None, None, None
None, 9.52, 61.65, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-17 20:00:00, None, None, None
None, 6.473, 77.64, None, None, None, None, None, None, None, None, None, 3.0, 884.0, None, None, None, 2018-09-17 21:00:00, None, None, None
None, 5.075, 81.7, None, None, None, None, None, None, None, None, None, 2.0, 884.0, None, None, None, 2018-09-17 22:00:00, None, None, None
None, 3.308, 87.2, None, None, None, None, None, None, None, None, None, 1.0, 884.0, None, None, None, 2018-09-17 23:00:00, None, None, None
None, 2.081, 91.2, None, None, None, None, None, None, None, None, None, 1.0, 884.0, None, None, None, 2018-09-18 00:00:00, None, None, None
None, 1.238, 93.4, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-09-18 01:00:00, None, None, None
None, 0.479, 94.4, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-09-18 02:00:00, None, None, None
None, -0.239, 95.1, None, None, None, None, None, None, None, None, None, -1.0, 884.0, None, None, None, 2018-09-18 03:00:00, None, None, None
None, -1.008, 95.6, None, None, None, None, None, None, None, None, None, -2.0, 884.0, None, None, None, 2018-09-18 04:00:00, None, None, None
None, -1.577, 95.8, None, None, None, None, None, None, None, None, None, -2.0, 884.0, None, None, None, 2018-09-18 05:00:00, None, None, None
None, -1.817, 96.1, None, None, None, None, None, None, None, None, None, -2.0, 884.0, None, None, None, 2018-09-18 06:00:00, None, None, None
None, -2.155, 96.0, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None, 2018-09-18 07:00:00, None, None, None
None, -2.16, 96.1, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None, 2018-09-18 08:00:00, None, None, None
None, -1.767, 96.1, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None, 2018-09-18 09:00:00, None, None, None
None, 2.729, 94.9, None, None, None, None, None, None, None, None, None, 2.0, 884.0, None, None, None, 2018-09-18 10:00:00, None, None, None
None, 8.77, 58.13, None, None, None, None, None, None, None, None, None, 1.0, 884.0, None, None, None, 2018-09-18 11:00:00, None, None, None
None, 11.17, 61.58, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-09-18 12:00:00, None, None, None
None, 12.52, 52.67, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-18 13:00:00, None, None, None
None, 13.95, 40.12, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-18 14:00:00, None, None, None
None, 13.31, 42.56, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-18 15:00:00, None, None, None
None, 12.35, 47.7, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2018-09-18 16:00:00, None, None, None
None, 12.13, 48.42, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2018-09-18 17:00:00, None, None, None
None, 11.59, 47.84, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-18 18:00:00, None, None, None
None, 9.82, 58.44, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2018-09-18 19:00:00, None, None, None
None, 8.16, 66.99, None, None, None, None, None, None, None, None, None, 2.0, 883.0, None, None, None, 2018-09-18 20:00:00, None, None, None
None, 6.903, 75.68, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-18 21:00:00, None, None, None
None, 5.145, 81.8, None, None, None, None, None, None, None, None, None, 2.0, 884.0, None, None, None, 2018-09-18 22:00:00, None, None, None
None, 3.042, 86.6, None, None, None, None, None, None, None, None, None, 1.0, 884.0, None, None, None, 2018-09-18 23:00:00, None, None, None
None, 1.613, 91.3, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-09-19 00:00:00, None, None, None
None, 0.669, 92.9, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-09-19 01:00:00, None, None, None
None, -0.391, 94.2, None, None, None, None, None, None, None, None, None, -1.0, 884.0, None, None, None, 2018-09-19 02:00:00, None, None, None
None, -1.052, 94.9, None, None, None, None, None, None, None, None, None, -2.0, 884.0, None, None, None, 2018-09-19 03:00:00, None, None, None
None, -1.237, 95.7, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None, 2018-09-19 04:00:00, None, None, None
None, -1.575, 95.9, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None, 2018-09-19 05:00:00, None, None, None
None, -2.007, 96.0, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None, 2018-09-19 06:00:00, None, None, None
None, -2.376, 96.0, None, None, None, None, None, None, None, None, None, -3.0, 885.0, None, None, None, 2018-09-19 07:00:00, None, None, None
None, -2.528, 95.9, None, None, None, None, None, None, None, None, None, -3.0, 885.0, None, None, None, 2018-09-19 08:00:00, None, None, None
None, -2.434, 95.7, None, None, None, None, None, None, None, None, None, -3.0, 886.0, None, None, None, 2018-09-19 09:00:00, None, None, None
None, 2.029, 93.9, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2018-09-19 10:00:00, None, None, None
None, 6.728, 60.89, None, None, None, None, None, None, None, None, None, 0.0, 885.0, None, None, None, 2018-09-19 11:00:00, None, None, None
None, 10.53, 49.38, None, None, None, None, None, None, None, None, None, 1.0, 884.0, None, None, None, 2018-09-19 12:00:00, None, None, None
None, 12.12, 40.89, None, None, None, None, None, None, None, None, None, 0.0, 883.0, None, None, None, 2018-09-19 13:00:00, None, None, None
None, 13.23, 38.09, None, None, None, None, None, None, None, None, None, -1.0, 882.0, None, None, None, 2018-09-19 14:00:00, None, None, None
None, 14.07, 32.73, None, None, None, None, None, None, None, None, None, -2.0, 881.0, None, None, None, 2018-09-19 15:00:00, None, None, None
None, 14.33, 32.07, None, None, None, None, None, None, None, None, None, -2.0, 881.0, None, None, None, 2018-09-19 16:00:00, None, None, None
None, 13.51, 33.84, None, None, None, None, None, None, None, None, None, -2.0, 880.0, None, None, None, 2018-09-19 17:00:00, None, None, None
None, 11.49, 49.74, None, None, None, None, None, None, None, None, None, 1.0, 880.0, None, None, None, 2018-09-19 18:00:00, None, None, None
None, 9.99, 61.25, None, None, None, None, None, None, None, None, None, 3.0, 880.0, None, None, None, 2018-09-19 19:00:00, None, None, None
None, 8.37, 58.93, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2018-09-19 20:00:00, None, None, None
None, 5.95, 74.24, None, None, None, None, None, None, None, None, None, 2.0, 881.0, None, None, None, 2018-09-19 21:00:00, None, None, None
None, 4.142, 78.9, None, None, None, None, None, None, None, None, None, 1.0, 881.0, None, None, None, 2018-09-19 22:00:00, None, None, None
None, 2.283, 85.0, None, None, None, None, None, None, None, None, None, 0.0, 881.0, None, None, None, 2018-09-19 23:00:00, None, None, None
None, 1.232, 89.7, None, None, None, None, None, None, None, None, None, 0.0, 881.0, None, None, None, 2018-09-20 00:00:00, None, None, None
None, 0.444, 91.6, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 01:00:00, None, None, None
None, -0.147, 93.1, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 02:00:00, None, None, None
None, -0.228, 94.2, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 03:00:00, None, None, None
None, -0.089, 93.7, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 04:00:00, None, None, None
None, -0.675, 94.0, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 05:00:00, None, None, None
None, -1.285, 94.7, None, None, None, None, None, None, None, None, None, -2.0, 881.0, None, None, None, 2018-09-20 06:00:00, None, None, None
None, -0.703, 95.7, None, None, None, None, None, None, None, None, None, -1.0, 881.0, None, None, None, 2018-09-20 07:00:00, None, None, None
None, -0.082, 95.4, None, None, None, None, None, None, None, None, None, -1.0, 882.0, None, None, None, 2018-09-20 08:00:00, None, None, None
None, 1.749, 95.0, None, None, None, None, None, None, None, None, None, 1.0, 882.0, None, None, None, 2018-09-20 09:00:00, None, None, None
None, 5.094, 89.7, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-20 10:00:00, None, None, None
None, 7.022, 80.4, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-09-20 11:00:00, None, None, None
None, 9.23, 66.27, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-09-20 12:00:00, None, None, None
None, 10.73, 57.36, None, None, None, None, None, None, None, None, None, 2.0, 882.0, None, None, None, 2018-09-20 13:00:00, None, None, None
None, 11.42, 57.21, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-09-20 14:00:00, None, None, None
None, 10.82, 64.68, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-09-20 15:00:00, None, None, None
None, 11.22, 61.6, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-20 16:00:00, None, None, None
None, 10.09, 66.12, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-20 17:00:00, None, None, None
None, 8.59, 77.73, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-09-20 18:00:00, None, None, None
None, 8.17, 82.8, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-09-20 19:00:00, None, None, None
None, 6.927, 86.7, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-09-20 20:00:00, None, None, None
None, 6.49, 91.5, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2018-09-20 21:00:00, None, None, None
None, 5.818, 92.5, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2018-09-20 22:00:00, None, None, None
None, 4.959, 93.2, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2018-09-20 23:00:00, None, None, None
None, 4.69, 94.1, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2018-09-21 00:00:00, None, None, None
None, 4.622, 94.4, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2018-09-21 01:00:00, None, None, None
None, 4.249, 94.4, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-21 02:00:00, None, None, None
None, 4.064, 94.7, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2018-09-21 03:00:00, None, None, None
None, 4.156, 95.2, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-09-21 04:00:00, None, None, None
None, 4.16, 95.3, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-21 05:00:00, None, None, None
None, 4.222, 95.6, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-21 06:00:00, None, None, None
None, 4.112, 95.5, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-09-21 07:00:00, None, None, None
None, 3.968, 95.6, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-09-21 08:00:00, None, None, None
None, 4.917, 95.8, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2018-09-21 09:00:00, None, None, None
None, 5.885, 95.8, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2018-09-21 10:00:00, None, None, None
None, 7.515, 94.6, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2018-09-21 11:00:00, None, None, None
None, 8.39, 88.2, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2018-09-21 12:00:00, None, None, None
None, 10.4, 75.91, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-09-21 13:00:00, None, None, None
None, 10.78, 68.72, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2018-09-21 14:00:00, None, None, None
None, 9.75, 83.9, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-09-21 15:00:00, None, None, None
None, 9.89, 83.0, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-09-21 16:00:00, None, None, None
None, 10.16, 83.0, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-09-21 17:00:00, None, None, None
None, 9.44, 89.7, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2018-09-21 18:00:00, None, None, None
None, 8.7, 92.3, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2018-09-21 19:00:00, None, None, None
None, 8.02, 94.6, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2018-09-21 20:00:00, None, None, None
None, 7.73, 95.1, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2018-09-21 21:00:00, None, None, None
None, 7.565, 95.4, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2018-09-21 22:00:00, None, None, None
None, 7.454, 95.5, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-21 23:00:00, None, None, None
None, 7.408, 95.6, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-09-22 00:00:00, None, None, None
None, 7.36, 95.8, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-09-22 01:00:00, None, None, None
None, 7.262, 95.8, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-09-22 02:00:00, None, None, None
None, 7.218, 95.9, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-09-22 03:00:00, None, None, None
None, 7.358, 95.8, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-09-22 04:00:00, None, None, None
None, 7.12, 96.0, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-09-22 05:00:00, None, None, None
None, 7.021, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 877.0, None, None, None, 2018-09-22 06:00:00, None, None, None
None, 6.976, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2018-09-22 07:00:00, None, None, None
None, 6.881, 96.0, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2018-09-22 08:00:00, None, None, None
None, 7.133, 96.0, None, None, None, None, None, None, None, None, None, 7.0, 876.0, None, None, None, 2018-09-22 09:00:00, None, None, None
None, 7.876, 96.1, None, None, None, None, None, None, None, None, None, 7.0, 876.0, None, None, None, 2018-09-22 10:00:00, None, None, None
None, 8.91, 96.1, None, None, None, None, None, None, None, None, None, 8.0, 876.0, None, None, None, 2018-09-22 11:00:00, None, None, None
None, 9.51, 95.8, None, None, None, None, None, None, None, None, None, 9.0, 877.0, None, None, None, 2018-09-22 12:00:00, None, None, None
None, 9.58, 90.3, None, None, None, None, None, None, None, None, None, 8.0, 877.0, None, None, None, 2018-09-22 13:00:00, None, None, None
None, 12.01, 87.2, None, None, None, None, None, None, None, None, None, 10.0, 877.0, None, None, None, 2018-09-22 14:00:00, None, None, None
None, 12.56, 81.7, None, None, None, None, None, None, None, None, None, 9.0, 876.0, None, None, None, 2018-09-22 15:00:00, None, None, None
None, 12.55, 74.08, None, None, None, None, None, None, None, None, None, 8.0, 876.0, None, None, None, 2018-09-22 16:00:00, None, None, None
None, 12.47, 68.03, None, None, None, None, None, None, None, None, None, 6.0, 877.0, None, None, None, 2018-09-22 17:00:00, None, None, None
None, 11.14, 70.81, None, None, None, None, None, None, None, None, None, 6.0, 877.0, None, None, None, 2018-09-22 18:00:00, None, None, None
None, 8.97, 80.9, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-22 19:00:00, None, None, None
None, 7.824, 86.7, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-22 20:00:00, None, None, None
None, 7.15, 92.1, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-22 21:00:00, None, None, None
None, 7.02, 94.1, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2018-09-22 22:00:00, None, None, None
None, 6.88, 94.9, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2018-09-22 23:00:00, None, None, None
None, 6.302, 95.0, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-09-23 00:00:00, None, None, None
None, 5.97, 95.2, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-23 01:00:00, None, None, None
None, 5.282, 95.4, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-23 02:00:00, None, None, None
None, 5.175, 95.6, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-09-23 03:00:00, None, None, None
None, 4.159, 95.5, None, None, None, None, None, None, None, None, None, 3.0, 878.0, None, None, None, 2018-09-23 04:00:00, None, None, None
None, 3.109, 95.5, None, None, None, None, None, None, None, None, None, 2.0, 878.0, None, None, None, 2018-09-23 05:00:00, None, None, None
None, 2.449, 95.8, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-23 06:00:00, None, None, None
None, 2.137, 96.1, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-23 07:00:00, None, None, None
None, 2.209, 96.2, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2018-09-23 08:00:00, None, None, None
None, 3.546, 96.0, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2018-09-23 09:00:00, None, None, None
None, 5.141, 96.2, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-09-23 10:00:00, None, None, None
