station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
None, 68.25, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 11:00:00
None, 68.94, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 12:00:00
None, 69.76, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 13:00:00
None, 61.82, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 14:00:00
None, 57.99, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 15:00:00
None, 46.21, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 16:00:00
None, 51.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 17:00:00
None, 45.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 18:00:00
None, 55.52, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 19:00:00
None, 65.23, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 20:00:00
None, 64.77, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 21:00:00
None, 69.35, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 22:00:00
None, 71.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-25 23:00:00
None, 68.83, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 00:00:00
None, 72.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 01:00:00
None, 73.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 02:00:00
None, 76.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 03:00:00
None, 73.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 04:00:00
None, 68.03, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 05:00:00
None, 58.41, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 06:00:00
None, 46.95, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 07:00:00
None, 40.59, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 08:00:00
None, 56.96, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 09:00:00
None, 53.65, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 10:00:00
None, 54.07, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 11:00:00
None, 53.89, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 12:00:00
None, 46.98, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 13:00:00
None, 44.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 14:00:00
None, 43.15, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 15:00:00
None, 50.34, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 16:00:00
None, 48.53, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 17:00:00
None, 50.15, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 18:00:00
None, 52.92, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 19:00:00
None, 55.35, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 20:00:00
None, 56.57, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 21:00:00
None, 57.19, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 22:00:00
None, 58.68, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-26 23:00:00
None, 58.75, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 00:00:00
None, 56.94, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 01:00:00
None, 56.34, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 02:00:00
None, 60.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 03:00:00
None, 58.35, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 04:00:00
None, 55.26, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 05:00:00
None, 46.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 06:00:00
None, 50.43, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 07:00:00
None, 55.98, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 08:00:00
None, 60.45, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 09:00:00
None, 61.78, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 10:00:00
None, 53.32, None, None, None, 0.315, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 11:00:00
None, 53.68, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 12:00:00
None, 49.13, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 13:00:00
None, 45.71, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 14:00:00
None, 43.74, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 15:00:00
None, 43.81, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 16:00:00
None, 45.62, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 17:00:00
None, 43.61, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 18:00:00
None, 47.39, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 19:00:00
None, 48.93, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 20:00:00
None, 55.8, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 21:00:00
None, 56.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 22:00:00
None, 56.57, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-27 23:00:00
None, 56.99, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 00:00:00
None, 57.12, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 01:00:00
None, 59.55, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 02:00:00
None, 64.12, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 03:00:00
None, 68.43, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 04:00:00
None, 69.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 05:00:00
None, 67.82, None, None, None, 0.315, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 06:00:00
None, 69.14, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 07:00:00
None, 71.8, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 08:00:00
None, 70.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 09:00:00
None, 57.27, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 10:00:00
None, 50.68, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 11:00:00
None, 44.57, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 12:00:00
None, 44.11, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 13:00:00
None, 42.28, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 14:00:00
None, 39.78, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 15:00:00
None, 37.16, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 16:00:00
None, 40.86, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 17:00:00
None, 44.09, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 18:00:00
None, 50.08, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 19:00:00
None, 57.15, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 20:00:00
None, 59.59, None, None, None, 0.314, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 21:00:00
None, 57.45, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 22:00:00
None, 54.97, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-28 23:00:00
None, 49.99, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 00:00:00
None, 54.23, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 01:00:00
None, 57.39, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 02:00:00
None, 68.29, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 03:00:00
None, 72.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 04:00:00
None, 63.33, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 05:00:00
None, 61.11, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 06:00:00
None, 62.77, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 07:00:00
None, 65.17, None, None, None, 0.314, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 08:00:00
None, 63.93, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 09:00:00
None, 63.16, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 10:00:00
None, 78.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 11:00:00
None, 63.93, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 12:00:00
None, 49.28, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 13:00:00
None, 48.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 14:00:00
None, 44.37, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 15:00:00
None, 57.29, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 16:00:00
None, 71.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 17:00:00
None, 77.4, None, None, None, 0.314, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 18:00:00
None, 81.4, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 19:00:00
None, 89.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 20:00:00
None, 93.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 21:00:00
None, 94.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 22:00:00
None, 94.4, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-29 23:00:00
None, 94.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 00:00:00
None, 93.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 01:00:00
None, 88.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 02:00:00
None, 90.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 03:00:00
None, 92.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 04:00:00
None, 93.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 05:00:00
None, 92.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 06:00:00
None, 93.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 07:00:00
None, 93.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 08:00:00
None, 92.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 09:00:00
None, 92.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 10:00:00
None, 91.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 11:00:00
None, 91.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 12:00:00
None, 77.8, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 13:00:00
None, 69.41, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 14:00:00
None, 58.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 15:00:00
None, 69.31, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 16:00:00
None, 75.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 17:00:00
None, 72.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 18:00:00
None, 66.18, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 19:00:00
None, 68.02, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 20:00:00
None, 70.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 21:00:00
None, 72.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 22:00:00
None, 70.4, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-30 23:00:00
None, 68.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 00:00:00
None, 64.52, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 01:00:00
None, 63.44, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 02:00:00
None, 65.4, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 03:00:00
None, 66.34, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 04:00:00
None, 68.16, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 05:00:00
None, 69.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 06:00:00
None, 68.18, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 07:00:00
None, 66.66, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 08:00:00
None, 65.09, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 09:00:00
None, 62.11, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 10:00:00
None, 60.43, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 11:00:00
None, 58.75, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 12:00:00
None, 59.97, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 13:00:00
None, 53.66, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 14:00:00
None, 47.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 15:00:00
None, 58.54, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 16:00:00
None, 71.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 17:00:00
None, 86.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 18:00:00
None, 94.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 19:00:00
None, 94.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 20:00:00
None, 94.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-05-31 21:00:00
None, 94.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None, 2018-06-01 06:00:00
None, 27.11, None, None, None, 17.29, None, 243.4, 17.99, None, None, None, None, None, 2018-07-17 17:00:00
None, 28.55, None, None, None, 23.52, None, 245.3, 12.15, None, None, None, None, None, 2018-07-17 18:00:00
None, 28.96, None, None, None, 30.98, None, 182.5, 8.2, None, None, None, None, None, 2018-07-17 19:00:00
None, 34.4, None, None, None, 20.68, None, 201.1, 9.15, None, None, None, None, None, 2018-07-17 20:00:00
None, 35.62, None, None, None, 8.1, None, 221.5, 10.05, None, None, None, None, None, 2018-07-17 21:00:00
None, 39.96, None, None, None, 24.58, None, 205.9, 19.29, None, None, None, None, None, 2018-07-17 23:00:00
None, 45.88, None, None, None, 12.55, None, 244.6, 17.46, None, None, None, None, None, 2018-07-18 00:00:00
None, 51.47, None, None, None, 39.35, None, 204.2, 4.36, None, None, None, None, None, 2018-07-18 01:00:00
None, 48.71, None, None, None, 39.03, None, 260.4, 7.181, None, None, None, None, None, 2018-07-18 02:00:00
None, 50.95, None, None, None, 10.36, None, 260.7, 6.926, None, None, None, None, None, 2018-07-18 03:00:00
None, 51.05, None, None, None, 14.08, None, 223.2, 6.232, None, None, None, None, None, 2018-07-18 04:00:00
None, 47.57, None, None, None, 6.671, None, 207.5, 7.726, None, None, None, None, None, 2018-07-18 05:00:00
None, 50.24, None, None, None, 22.33, None, 184.9, 8.51, None, None, None, None, None, 2018-07-18 06:00:00
None, 47.84, None, None, None, 29.01, None, 149.2, 5.699, None, None, None, None, None, 2018-07-18 07:00:00
None, 53.07, None, None, None, 24.97, None, 132.7, 4.387, None, None, None, None, None, 2018-07-18 08:00:00
None, 56.2, None, None, None, 42.61, None, 151.9, 2.855, None, None, None, None, None, 2018-07-18 09:00:00
None, 51.16, None, None, None, 47.28, None, 157.0, 3.281, None, None, None, None, None, 2018-07-18 10:00:00
None, 54.78, None, None, None, 51.22, None, 234.8, 4.878, None, None, None, None, None, 2018-07-18 11:00:00
None, 50.64, None, None, None, 25.91, None, 247.4, 8.41, None, None, None, None, None, 2018-07-18 12:00:00
None, 49.04, None, None, None, 31.24, None, 233.1, 10.74, None, None, None, None, None, 2018-07-18 13:00:00
None, 42.45, None, None, None, 23.07, None, 253.6, 18.82, None, None, None, None, None, 2018-07-18 14:00:00
None, 35.41, None, None, None, 13.53, None, 241.7, 26.63, None, None, None, None, None, 2018-07-18 16:00:00
None, 37.97, None, None, None, 16.84, None, 248.9, 21.38, None, None, None, None, None, 2018-07-18 17:00:00
None, 37.22, None, None, None, 17.08, None, 250.9, 22.31, None, None, None, None, None, 2018-07-18 18:00:00
None, 37.99, None, None, None, 15.74, None, 252.4, 23.95, None, None, None, None, None, 2018-07-18 19:00:00
None, 41.48, None, None, None, 9.66, None, 250.8, 25.05, None, None, None, None, None, 2018-07-18 20:00:00
None, 43.66, None, None, None, 9.88, None, 249.5, 19.69, None, None, None, None, None, 2018-07-18 21:00:00
None, 44.19, None, None, None, 6.489, None, 247.3, 16.44, None, None, None, None, None, 2018-07-18 22:00:00
None, 45.52, None, None, None, 8.71, None, 251.1, 13.99, None, None, None, None, None, 2018-07-18 23:00:00
None, 49.5, None, None, None, 10.63, None, 265.7, 11.43, None, None, None, None, None, 2018-07-19 00:00:00
None, 51.86, None, None, None, 28.07, None, 257.8, 6.279, None, None, None, None, None, 2018-07-19 01:00:00
None, 50.67, None, None, None, 30.78, None, 124.0, 2.383, None, None, None, None, None, 2018-07-19 02:00:00
None, 53.84, None, None, None, 24.95, None, 137.2, 3.47, None, None, None, None, None, 2018-07-19 03:00:00
None, 54.03, None, None, None, 8.56, None, 115.5, 8.33, None, None, None, None, None, 2018-07-19 04:00:00
None, 53.13, None, None, None, 14.46, None, 140.9, 8.66, None, None, None, None, None, 2018-07-19 05:00:00
None, 53.37, None, None, None, 7.821, None, 128.5, 9.65, None, None, None, None, None, 2018-07-19 06:00:00
None, 61.48, None, None, None, 6.3, None, 113.4, 13.22, None, None, None, None, None, 2018-07-19 07:00:00
None, 55.21, None, None, None, 8.41, None, 112.5, 11.69, None, None, None, None, None, 2018-07-19 09:00:00
None, 54.52, None, None, None, 18.42, None, 123.0, 10.84, None, None, None, None, None, 2018-07-19 10:00:00
None, 51.34, None, None, None, 19.47, None, 127.1, 10.96, None, None, None, None, None, 2018-07-19 11:00:00
None, 46.63, None, None, None, 24.64, None, 132.1, 12.82, None, None, None, None, None, 2018-07-19 12:00:00
None, 51.72, None, None, None, 30.32, None, 162.0, 11.64, None, None, None, None, None, 2018-07-19 13:00:00
None, 37.68, None, None, None, 30.53, None, 174.4, 12.94, None, None, None, None, None, 2018-07-19 14:00:00
None, 28.51, None, None, None, 36.67, None, 184.6, 14.53, None, None, None, None, None, 2018-07-19 15:00:00
None, 28.27, None, None, None, 32.99, None, 194.6, 20.31, None, None, None, None, None, 2018-07-19 16:00:00
None, 31.93, None, None, None, 21.53, None, 181.7, 22.47, None, None, None, None, None, 2018-07-19 17:00:00
None, 33.41, None, None, None, 14.8, None, 187.8, 24.1, None, None, None, None, None, 2018-07-19 18:00:00
None, 37.35, None, None, None, 15.02, None, 202.1, 22.56, None, None, None, None, None, 2018-07-19 19:00:00
None, 43.34, None, None, None, 13.85, None, 193.8, 18.95, None, None, None, None, None, 2018-07-19 20:00:00
None, 50.22, None, None, None, 24.65, None, 199.3, 21.22, None, None, None, None, None, 2018-07-19 22:00:00
None, 51.63, None, None, None, 19.6, None, 219.8, 19.96, None, None, None, None, None, 2018-07-19 23:00:00
None, 53.34, None, None, None, 15.88, None, 193.6, 22.33, None, None, None, None, None, 2018-07-20 00:00:00
None, 54.82, None, None, None, 14.27, None, 194.7, 22.13, None, None, None, None, None, 2018-07-20 01:00:00
None, 51.2, None, None, None, 17.07, None, 180.7, 19.35, None, None, None, None, None, 2018-07-20 02:00:00
None, 53.59, None, None, None, 20.33, None, 151.0, 13.55, None, None, None, None, None, 2018-07-20 03:00:00
None, 55.94, None, None, None, 18.73, None, 150.6, 12.15, None, None, None, None, None, 2018-07-20 04:00:00
None, 53.64, None, None, None, 17.58, None, 130.8, 15.37, None, None, None, None, None, 2018-07-20 05:00:00
None, 55.45, None, None, None, 11.0, None, 123.5, 15.0, None, None, None, None, None, 2018-07-20 06:00:00
None, 50.16, None, None, None, 21.04, None, 128.9, 13.09, None, None, None, None, None, 2018-07-20 07:00:00
None, 45.57, None, None, None, 22.43, None, 144.1, 18.33, None, None, None, None, None, 2018-07-20 08:00:00
None, 44.59, None, None, None, 19.09, None, 132.9, 19.75, None, None, None, None, None, 2018-07-20 09:00:00
None, 49.86, None, None, None, 28.32, None, 151.9, 18.36, None, None, None, None, None, 2018-07-20 10:00:00
None, 51.86, None, None, None, 42.46, None, 192.7, 9.4, None, None, None, None, None, 2018-07-20 11:00:00
None, 59.89, None, None, None, 28.19, None, 219.4, 15.23, None, None, None, None, None, 2018-07-20 12:00:00
None, 61.7, None, None, None, 19.25, None, 246.8, 17.79, None, None, None, None, None, 2018-07-20 13:00:00
None, 55.02, None, None, None, 21.5, None, 239.3, 18.23, None, None, None, None, None, 2018-07-20 14:00:00
None, 47.88, None, None, None, 24.82, None, 229.7, 15.98, None, None, None, None, None, 2018-07-20 15:00:00
None, 50.2, None, None, None, 19.8, None, 231.3, 19.42, None, None, None, None, None, 2018-07-20 16:00:00
None, 45.34, None, None, None, 14.89, None, 243.9, 23.42, None, None, None, None, None, 2018-07-20 17:00:00
None, 53.1, None, None, None, 10.13, None, 241.5, 26.18, None, None, None, None, None, 2018-07-20 20:00:00
None, 55.06, None, None, None, 9.93, None, 236.2, 18.47, None, None, None, None, None, 2018-07-20 21:00:00
None, 54.34, None, None, None, 22.68, None, 216.4, 8.05, None, None, None, None, None, 2018-07-20 22:00:00
None, 54.62, None, None, None, 39.99, None, 216.4, 8.59, None, None, None, None, None, 2018-07-20 23:00:00
None, 57.98, None, None, None, 9.35, None, 238.3, 12.72, None, None, None, None, None, 2018-07-21 00:00:00
None, 60.74, None, None, None, 45.42, None, 162.6, 5.759, None, None, None, None, None, 2018-07-21 01:00:00
None, 62.65, None, None, None, 46.29, None, 178.7, 3.379, None, None, None, None, None, 2018-07-21 08:00:00
None, 68.33, None, None, None, 29.18, None, 209.4, 7.384, None, None, None, None, None, 2018-07-21 09:00:00
None, 64.26, None, None, None, 30.03, None, 246.1, 12.75, None, None, None, None, None, 2018-07-21 10:00:00
None, 50.47, None, None, None, 14.94, None, 244.4, 18.71, None, None, None, None, None, 2018-07-21 11:00:00
None, 43.35, None, None, None, 15.62, None, 243.2, 16.34, None, None, None, None, None, 2018-07-21 12:00:00
None, 46.38, None, None, None, 19.54, None, 240.6, 17.01, None, None, None, None, None, 2018-07-21 13:00:00
None, 49.17, None, None, None, 15.52, None, 247.2, 18.98, None, None, None, None, None, 2018-07-21 14:00:00
None, 44.54, None, None, None, 15.66, None, 249.2, 22.55, None, None, None, None, None, 2018-07-21 15:00:00
None, 52.93, None, None, None, 14.28, None, 245.8, 22.99, None, None, None, None, None, 2018-07-21 16:00:00
None, 56.09, None, None, None, 14.55, None, 247.3, 19.6, None, None, None, None, None, 2018-07-21 17:00:00
None, 58.73, None, None, None, 14.85, None, 251.1, 18.77, None, None, None, None, None, 2018-07-21 18:00:00
None, 62.24, None, None, None, 15.96, None, 254.8, 18.09, None, None, None, None, None, 2018-07-21 19:00:00
None, 66.98, None, None, None, 14.09, None, 252.0, 14.01, None, None, None, None, None, 2018-07-21 20:00:00
None, 73.16, None, None, None, 19.82, None, 248.7, 9.3, None, None, None, None, None, 2018-07-21 21:00:00
None, 81.8, None, None, None, 11.12, None, 277.5, 12.27, None, None, None, None, None, 2018-07-22 05:00:00
None, 71.03, None, None, None, 37.66, None, 326.0, 5.864, None, None, None, None, None, 2018-07-22 07:00:00
None, 64.91, None, None, None, 35.93, None, 360.0, 6.486, None, None, None, None, None, 2018-07-22 08:00:00
None, 57.13, None, None, None, 36.49, None, 96.9, 6.391, None, None, None, None, None, 2018-07-22 09:00:00
None, 54.27, None, None, None, 47.15, None, 55.21, 7.613, None, None, None, None, None, 2018-07-22 10:00:00
None, 61.6, None, None, None, 59.7, None, 330.3, 4.889, None, None, None, None, None, 2018-07-22 11:00:00
None, 60.14, None, None, None, 52.81, None, 209.3, 4.042, None, None, None, None, None, 2018-07-22 12:00:00
None, 55.52, None, None, None, 46.08, None, 153.1, 5.16, None, None, None, None, None, 2018-07-22 13:00:00
None, 53.82, None, None, None, 39.65, None, 147.1, 5.607, None, None, None, None, None, 2018-07-22 14:00:00
None, 46.24, None, None, None, 34.96, None, 137.8, 5.976, None, None, None, None, None, 2018-07-22 15:00:00
