station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -2.876, None, 2018-11-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.03
None, None, -3.046, None, 2018-11-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.99
None, None, -3.225, None, 2018-11-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.0
None, None, -3.263, None, 2018-11-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.18
None, None, -3.46, None, 2018-11-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.11
None, None, -3.583, None, 2018-11-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.14
None, None, -3.858, None, 2018-11-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.22
None, None, -4.056, None, 2018-11-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21
None, None, -4.398, None, 2018-11-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.18
None, None, -4.662, None, 2018-11-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16
None, None, -4.93, None, 2018-11-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.1
None, None, -5.186, None, 2018-11-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08
None, None, -5.29, None, 2018-11-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.05
None, None, -5.487, None, 2018-11-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.14
None, None, -5.15, None, 2018-11-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.1
None, None, -4.902, None, 2018-11-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.87
None, None, -4.599, None, 2018-11-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.79
None, None, -4.163, None, 2018-11-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.58
None, None, -4.865, None, 2018-11-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.55
None, None, -4.853, None, 2018-11-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.62
None, None, -6.318, None, 2018-11-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.5
None, None, -7.46, None, 2018-11-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.56
None, None, -8.39, None, 2018-11-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.25
None, None, -8.42, None, 2018-11-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.13
None, None, -9.11, None, 2018-11-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.02
None, None, -9.14, None, 2018-11-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.62
None, None, -9.75, None, 2018-11-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.85
None, None, -10.0, None, 2018-11-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.7
None, None, -10.54, None, 2018-11-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.45
None, None, -10.85, None, 2018-11-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.52
None, None, -11.12, None, 2018-11-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.46
None, None, -11.48, None, 2018-11-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.48
None, None, -11.63, None, 2018-11-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.46
None, None, -11.58, None, 2018-11-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.46
None, None, -11.49, None, 2018-11-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.42
None, None, -11.7, None, 2018-11-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.3
None, None, -9.71, None, 2018-11-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.81
None, None, -10.4, None, 2018-11-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.61
None, None, -10.09, None, 2018-11-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.85
None, None, -9.59, None, 2018-11-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.81
None, None, -9.29, None, 2018-11-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.67
None, None, -8.87, None, 2018-11-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.58
None, None, -9.17, None, 2018-11-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.4
None, None, -9.84, None, 2018-11-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.35
None, None, -9.7, None, 2018-11-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.39
None, None, -9.7, None, 2018-11-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.24
None, None, -7.83, None, 2018-11-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06
None, None, -5.758, None, 2018-11-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.46
None, None, -4.479, None, 2018-11-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.83
None, None, -4.006, None, 2018-11-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.96
None, None, -3.857, None, 2018-11-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.8
None, None, -3.584, None, 2018-11-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.69
None, None, -3.547, None, 2018-11-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.89
None, None, -3.254, None, 2018-11-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.95
None, None, -3.16, None, 2018-11-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.0
None, None, -2.869, None, 2018-11-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.04
None, None, -2.642, None, 2018-11-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.32
None, None, -2.438, None, 2018-11-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.3
None, None, -2.569, None, 2018-11-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.25
None, None, -2.135, None, 2018-11-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.26
None, None, -2.035, None, 2018-11-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.21
None, None, -1.744, None, 2018-11-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.22
None, None, -1.472, None, 2018-11-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.17
None, None, -1.407, None, 2018-11-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.14
None, None, -1.153, None, 2018-11-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.13
None, None, -1.041, None, 2018-11-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15
None, None, -0.948, None, 2018-11-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29
None, None, -0.901, None, 2018-11-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.98
None, None, -1.031, None, 2018-11-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.09
None, None, -0.919, None, 2018-11-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.31
None, None, -0.815, None, 2018-11-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.48
None, None, -0.769, None, 2018-11-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.13
None, None, -0.751, None, 2018-11-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.59
None, None, -0.732, None, 2018-11-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.47
None, None, -1.219, None, 2018-11-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.35
None, None, -0.901, None, 2018-11-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.45
None, None, -0.863, None, 2018-11-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.38
None, None, -0.919, None, 2018-11-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.82
None, None, -0.947, None, 2018-11-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.06
None, None, -1.088, None, 2018-11-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.99
None, None, -0.882, None, 2018-11-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.87
None, None, -1.003, None, 2018-11-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.8
None, None, -1.2, None, 2018-11-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.76
None, None, -0.956, None, 2018-11-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.64
None, None, -0.544, None, 2018-11-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.63
None, None, 0.223, None, 2018-11-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.62
None, None, 0.447, None, 2018-11-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.57
None, None, 0.794, None, 2018-11-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.01
None, None, 0.597, None, 2018-11-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.3
None, None, 0.607, None, 2018-11-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.38
None, None, 0.494, None, 2018-11-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.98
None, None, 0.073, None, 2018-11-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.86
None, None, -0.03, None, 2018-11-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.58
None, None, -0.507, None, 2018-11-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.6
None, None, -0.582, None, 2018-11-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.64
None, None, -0.891, None, 2018-11-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.8
None, None, -1.641, None, 2018-11-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.72
None, None, -1.172, None, 2018-11-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.83
None, None, -0.957, None, 2018-11-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.77
None, None, -0.844, None, 2018-11-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.72
None, None, -1.079, None, 2018-11-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.71
None, None, -1.519, None, 2018-11-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.64
None, None, -1.266, None, 2018-11-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.74
None, None, -1.013, None, 2018-11-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.67
None, None, -1.003, None, 2018-11-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.61
None, None, -1.228, None, 2018-11-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.62
None, None, -0.957, None, 2018-11-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.58
None, None, -0.301, None, 2018-11-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.61
None, None, 0.476, None, 2018-11-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.5
None, None, 1.103, None, 2018-11-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.66
None, None, 1.541, None, 2018-11-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.48
None, None, 1.491, None, 2018-11-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.29
None, None, 0.931, None, 2018-11-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.09
None, None, 0.503, None, 2018-11-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.78
None, None, -0.076, None, 2018-11-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.71
None, None, -0.03, None, 2018-11-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.8
None, None, -0.086, None, 2018-11-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.75
None, None, 0.008, None, 2018-11-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.68
None, None, 0.008, None, 2018-11-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.69
None, None, 0.017, None, 2018-11-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.67
None, None, 0.008, None, 2018-11-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.58
None, None, 0.026, None, 2018-11-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.64
None, None, -0.03, None, 2018-11-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.42
None, None, 0.008, None, 2018-11-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.47
None, None, -0.311, None, 2018-11-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.35
None, None, -0.507, None, 2018-11-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.41
None, None, -0.535, None, 2018-11-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.41
None, None, -0.301, None, 2018-11-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.38
None, None, -0.198, None, 2018-11-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.32
None, None, -0.142, None, 2018-11-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.4
None, None, 0.064, None, 2018-11-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.38
None, None, 0.644, None, 2018-11-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.29
None, None, 0.86, None, 2018-11-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.54
None, None, 1.421, None, 2018-11-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.69
None, None, 1.552, None, 2018-11-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.03
None, None, 1.702, None, 2018-11-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.99
None, None, 1.506, None, 2018-11-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.78
None, None, 1.515, None, 2018-11-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.25
None, None, 1.225, None, 2018-11-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21
None, None, 1.421, None, 2018-11-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.34
None, None, 1.3, None, 2018-11-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.29
None, None, 1.038, None, 2018-11-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.25
None, None, 1.234, None, 2018-11-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26
None, None, 1.066, None, 2018-11-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.3
None, None, 0.832, None, 2018-11-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.96
None, None, 0.85, None, 2018-11-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.27
None, None, 0.223, None, 2018-11-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08
None, None, 1.131, None, 2018-11-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.82
None, None, 0.841, None, 2018-11-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.1
None, None, 1.375, None, 2018-11-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.23
None, None, 1.075, None, 2018-11-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.95
None, None, 1.16, None, 2018-11-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.25
None, None, 1.234, None, 2018-11-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.23
None, None, 1.384, None, 2018-11-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16
None, None, 1.45, None, 2018-11-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16
None, None, 1.89, None, 2018-11-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.2
None, None, 1.843, None, 2018-11-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08
None, None, 2.04, None, 2018-11-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.06
None, None, 2.431, None, 2018-11-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.07
None, None, 2.146, None, 2018-11-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.93
None, None, 2.09, None, 2018-11-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.83
None, None, 1.867, None, 2018-11-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.69
None, None, 1.14, None, 2018-11-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.63
None, None, 0.851, None, 2018-11-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.61
None, None, 1.487, None, 2018-11-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.63
None, None, 1.459, None, 2018-11-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.69
None, None, 0.71, None, 2018-11-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.65
None, None, 0.467, None, 2018-11-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.71
None, None, 0.176, None, 2018-11-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.6
None, None, 0.307, None, 2018-11-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.69
None, None, 0.13, None, 2018-11-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.65
None, None, -0.086, None, 2018-11-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.71
None, None, 0.401, None, 2018-11-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.58
None, None, 0.205, None, 2018-11-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.67
None, None, 0.167, None, 2018-11-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.71
None, None, 0.233, None, 2018-11-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.62
None, None, -0.751, None, 2018-11-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.69
None, None, 0.298, None, 2018-11-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.57
None, None, 0.916, None, 2018-11-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.65
None, None, 2.078, None, 2018-11-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.53
None, None, 2.603, None, 2018-11-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.35
None, None, 2.903, None, 2018-11-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.45
None, None, 2.603, None, 2018-11-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.35
None, None, 1.907, None, 2018-11-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.52
None, None, 2.095, None, 2018-11-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.1
None, None, 1.662, None, 2018-11-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.32
None, None, 1.403, None, 2018-11-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.03
None, None, 0.804, None, 2018-11-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.42
None, None, 0.522, None, 2018-11-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.23
None, None, 0.42, None, 2018-11-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29
None, None, 0.363, None, 2018-11-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29
None, None, 0.794, None, 2018-11-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.24
None, None, 0.12, None, 2018-11-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.13
None, None, 0.214, None, 2018-11-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.0
None, None, 0.083, None, 2018-11-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.13
None, None, 0.448, None, 2018-11-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15
None, None, 0.326, None, 2018-11-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15
None, None, 0.42, None, 2018-11-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.1
None, None, 0.476, None, 2018-11-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.02
None, None, 0.673, None, 2018-11-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.18
None, None, 1.047, None, 2018-11-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.84
None, None, 1.412, None, 2018-11-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.22
None, None, 1.918, None, 2018-11-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.14
None, None, 2.012, None, 2018-11-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.26
None, None, 1.393, None, 2018-11-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.92
None, None, 1.777, None, 2018-11-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.82
None, None, 2.001, None, 2018-11-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.82
None, None, 1.87, None, 2018-11-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.57
None, None, 2.068, None, 2018-11-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.42
None, None, 1.206, None, 2018-11-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.37
None, None, 0.962, None, 2018-11-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.64
None, None, 0.644, None, 2018-11-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.26
None, None, 0.832, None, 2018-11-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.15
None, None, 0.822, None, 2018-11-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.29
None, None, 0.626, None, 2018-11-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.39
None, None, 0.57, None, 2018-11-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.35
None, None, 0.588, None, 2018-11-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.35
None, None, 0.485, None, 2018-11-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.3
None, None, 0.467, None, 2018-11-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.38
None, None, 0.176, None, 2018-11-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.53
None, None, -0.048, None, 2018-11-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.41
None, None, 0.074, None, 2018-11-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.55
None, None, 0.251, None, 2018-11-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.37
None, None, 0.102, None, 2018-11-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.51
None, None, -0.123, None, 2018-11-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.54
None, None, -0.554, None, 2018-11-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.56
None, None, -0.404, None, 2018-11-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.54
None, None, 0.083, None, 2018-11-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.56
None, None, 0.336, None, 2018-11-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.52
None, None, 0.569, None, 2018-11-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.66
None, None, 1.065, None, 2018-11-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.55
None, None, 1.634, None, 2018-11-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.53
None, None, 1.212, None, 2018-11-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.38
None, None, 1.13, None, 2018-11-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, 0.794, None, 2018-11-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.48
None, None, 0.494, None, 2018-11-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.46
None, None, 0.251, None, 2018-11-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.48
None, None, 0.158, None, 2018-11-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.5
None, None, 0.12, None, 2018-11-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.54
None, None, 0.064, None, 2018-11-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.46
None, None, 0.111, None, 2018-11-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.48
None, None, 0.064, None, 2018-11-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.53
None, None, 0.045, None, 2018-11-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, 0.101, None, 2018-11-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.53
None, None, 0.111, None, 2018-11-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.55
None, None, -0.058, None, 2018-11-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -0.124, None, 2018-11-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.44
None, None, -0.198, None, 2018-11-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -0.198, None, 2018-11-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.56
None, None, -0.348, None, 2018-11-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.43
None, None, -0.301, None, 2018-11-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.41
None, None, -0.189, None, 2018-11-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -0.123, None, 2018-11-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, 0.27, None, 2018-11-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.38
None, None, 0.42, None, 2018-11-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.43
None, None, 0.719, None, 2018-11-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.4
None, None, 0.456, None, 2018-11-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.16
None, None, -0.385, None, 2018-11-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.47
None, None, -0.713, None, 2018-11-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.37
None, None, -0.816, None, 2018-11-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.33
None, None, -0.629, None, 2018-11-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.45
None, None, -0.61, None, 2018-11-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.33
None, None, -0.329, None, 2018-11-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.43
None, None, 0.195, None, 2018-11-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.41
