snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-06-15 21:00:00,5.3, None, 89.0, None,24
None, None,2017-06-15 22:00:00,5.5, None, 95.0, None,24
None, None,2017-06-15 23:00:00,5.6, None, 91.0, None,24
None, None,2017-06-16 00:00:00,5.1, None, None, None,24
None, None,2017-06-16 01:00:00,5.6, None, None, None,24
None, None,2017-06-16 02:00:00,4.9, None, 89.0, None,24
None, None,2017-06-16 03:00:00,4.8, None, 88.0, None,24
None, None,2017-06-16 04:00:00,4.6, None, 89.0, None,24
None, None,2017-06-16 05:00:00,4.3, None, 89.0, None,24
None, None,2017-06-16 06:00:00,4.2, None, 47.0, None,24
None, None,2017-06-16 07:00:00,4.1, None, 83.0, None,24
None, None,2017-06-16 08:00:00,4.3, None, 38.0, None,24
None, None,2017-06-16 09:00:00,4.7, None, 83.0, None,24
None, None,2017-06-16 10:00:00,4.3, None, None, None,24
None, None,2017-06-16 11:00:00,4.1, None, 38.0, None,24
None, None,2017-06-16 12:00:00,3.7, None, 40.0, None,24
None, None,2017-06-16 13:00:00,4.0, None, 87.0, None,24
None, None,2017-06-16 14:00:00,4.3, None, 89.0, None,24
None, None,2017-06-16 15:00:00,3.5, None, 92.0, None,24
None, None,2017-06-16 16:00:00,5.5, None, 47.0, None,24
None, None,2017-06-16 17:00:00,5.9, None, 87.0, None,24
None, None,2017-06-16 18:00:00,4.9, None, 84.0, None,24
None, None,2017-06-16 19:00:00,6.2, None, 85.0, None,24
None, None,2017-06-16 20:00:00,7.8, None, 85.0, None,24
None, None,2017-06-16 21:00:00,7.5, None, 45.0, None,24
None, None,2017-06-16 22:00:00,7.1, None, 86.0, None,24
None, None,2017-06-16 23:00:00,6.4, None, 82.0, None,24
None, None,2017-06-17 00:00:00,6.6, None, 85.0, None,24
None, None,2017-06-17 01:00:00,6.3, None, 48.0, None,24
None, None,2017-06-17 02:00:00,7.0, None, 84.0, None,24
None, None,2017-06-17 03:00:00,5.9, None, 82.0, None,24
None, None,2017-06-17 04:00:00,4.4, None, 39.0, None,24
None, None,2017-06-17 05:00:00,3.8, None, 83.0, None,24
None, None,2017-06-17 06:00:00,3.4, None, 82.0, None,24
None, None,2017-06-17 07:00:00,3.3, None, 83.0, None,24
None, None,2017-06-17 08:00:00,2.9, None, 82.0, None,24
None, None,2017-06-17 09:00:00,3.0, None, 81.0, None,24
None, None,2017-06-17 10:00:00,2.7, None, 38.0, None,24
None, None,2017-06-17 11:00:00,2.7, None, 88.0, None,24
None, None,2017-06-17 12:00:00,3.1, None, 88.0, None,24
None, None,2017-06-17 13:00:00,2.8, None, 89.0, None,24
None, None,2017-06-17 14:00:00,3.3, None, None, None,24
None, None,2017-06-17 15:00:00,4.2, None, None, None,24
None, None,2017-06-17 16:00:00,5.5, None, 78.0, None,24
None, None,2017-06-17 17:00:00,5.9, None, 81.0, None,24
None, None,2017-06-17 18:00:00,6.9, None, 81.0, None,24
None, None,2017-06-17 19:00:00,7.7, None, 77.0, None,24
None, None,2017-06-17 20:00:00,9.6, None, 79.0, None,24
None, None,2017-06-17 21:00:00,8.7, None, None, None,24
None, None,2017-06-17 22:00:00,9.4, None, 40.0, None,24
None, None,2017-06-17 23:00:00,10.4, None, 80.0, None,24
