time,HUMIDITY,week_of_year
2022-12-21 07:00:00,70.5,51
2022-12-21 08:00:00,69.9,51
2022-12-21 09:00:00,69.7,51
2022-12-21 10:00:00,69.3,51
2022-12-21 11:00:00,70.2,51
2022-12-21 12:00:00,70.6,51
2022-12-21 13:00:00,71.1,51
2022-12-21 14:00:00,71.6,51
2022-12-21 15:00:00,71.7,51
2022-12-21 16:00:00,71.9,51
2022-12-21 17:00:00,72.0,51
2022-12-21 18:00:00,72.0,51
2022-12-21 19:00:00,70.9,51
2022-12-21 20:00:00,70.7,51
2022-12-21 21:00:00,70.3,51
2022-12-21 22:00:00,70.2,51
2022-12-21 23:00:00,69.9,51
2022-12-22 00:00:00,69.8,51
2022-12-22 01:00:00,69.3,51
2022-12-22 02:00:00,69.1,51
2022-12-22 03:00:00,69.2,51
2022-12-22 04:00:00,69.0,51
2022-12-22 05:00:00,68.7,51
2022-12-22 06:00:00,68.9,51
2022-12-22 07:00:00,69.0,51
2022-12-22 08:00:00,68.7,51
2022-12-22 09:00:00,68.9,51
2022-12-22 10:00:00,68.9,51
2022-12-22 11:00:00,69.0,51
2022-12-22 12:00:00,69.4,51
2022-12-22 13:00:00,70.1,51
2022-12-22 14:00:00,70.5,51
2022-12-22 15:00:00,70.8,51
2022-12-22 16:00:00,71.1,51
2022-12-22 17:00:00,71.4,51
2022-12-22 18:00:00,71.7,51
2022-12-22 19:00:00,71.8,51
2022-12-22 20:00:00,71.6,51
2022-12-22 21:00:00,71.6,51
2022-12-22 22:00:00,71.9,51
2022-12-22 23:00:00,71.9,51
2022-12-23 00:00:00,72.0,51
2022-12-23 01:00:00,72.0,51
2022-12-23 02:00:00,72.1,51
2022-12-23 03:00:00,72.4,51
2022-12-23 04:00:00,72.6,51
2022-12-23 05:00:00,72.8,51
2022-12-23 06:00:00,73.0,51
2022-12-23 07:00:00,73.3,51
2022-12-23 08:00:00,73.7,51
2022-12-23 09:00:00,74.0,51
2022-12-23 10:00:00,74.4,51
2022-12-23 11:00:00,75.0,51
2022-12-23 12:00:00,75.3,51
2022-12-23 13:00:00,76.0,51
2022-12-23 14:00:00,76.6,51
2022-12-23 15:00:00,76.7,51
2022-12-23 16:00:00,76.9,51
2022-12-23 17:00:00,77.2,51
2022-12-23 18:00:00,77.5,51
2022-12-23 19:00:00,77.7,51
2022-12-23 20:00:00,77.9,51
2022-12-23 21:00:00,78.0,51
2022-12-23 22:00:00,78.2,51
2022-12-23 23:00:00,78.2,51
