station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 9.12, None, 2020-09-22 16:00:00, 11.7, None, -6999.0, 9.1, 5.7, 0.1, None, -6999.0, None, None, None, None
None, None, 8.54, None, 2020-09-22 17:00:00, 11.7, None, -6999.0, 8.5, 5.7, -0.1, None, -6999.0, None, None, None, None
None, None, 8.7, None, 2020-09-22 18:00:00, 11.7, None, -6999.0, 8.7, 5.7, 0.0, None, -6999.0, None, None, None, None
None, None, 8.93, None, 2020-09-22 19:00:00, 9.0, None, -6999.0, 8.9, 8.5, -0.1, None, -6999.0, None, None, None, None
None, None, 7.745, None, 2020-09-22 20:00:00, 9.0, None, -6999.0, 7.7, 7.7, 0.4, None, -6999.0, None, None, None, None
None, None, 7.37, None, 2020-09-22 21:00:00, 9.0, None, -6999.0, 7.4, 7.3, 0.2, None, -6999.0, None, None, None, None
None, None, 7.202, None, 2020-09-22 22:00:00, 9.0, None, -6999.0, 7.2, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 6.999, None, 2020-09-22 23:00:00, 9.0, None, -6999.0, 7.0, 7.0, 0.1, None, -6999.0, None, None, None, None
None, None, 8.1, None, 2020-09-23 00:00:00, 9.0, None, -6999.0, 8.1, 7.0, 0.0, None, -6999.0, None, None, None, None
None, None, 7.807, None, 2020-09-23 01:00:00, 9.0, None, -6999.0, 7.8, 6.9, 0.0, None, -6999.0, None, None, None, None
None, None, 8.28, None, 2020-09-23 02:00:00, 9.0, None, -6999.0, 8.3, 6.9, 0.1, None, -6999.0, None, None, None, None
None, None, 7.663, None, 2020-09-23 03:00:00, 9.0, None, -6999.0, 7.7, 6.9, 0.2, None, -6999.0, None, None, None, None
None, None, 8.16, None, 2020-09-23 04:00:00, 9.0, None, -6999.0, 8.2, 6.9, 0.0, None, -6999.0, None, None, None, None
None, None, 7.357, None, 2020-09-23 05:00:00, 9.0, None, -6999.0, 7.4, 6.9, 0.2, None, -6999.0, None, None, None, None
None, None, 7.107, None, 2020-09-23 06:00:00, 9.0, None, -6999.0, 7.1, 6.9, 0.0, None, -6999.0, None, None, None, None
None, None, None, None, 2020-09-23 07:00:00, 8.6, None, -6999.0, 8.5, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 7.3, None, 2020-09-23 08:00:00, 8.6, None, -6999.0, 7.3, 7.1, 0.1, None, -6999.0, None, None, None, None
None, None, 8.55, None, 2020-09-23 09:00:00, 8.6, None, -6999.0, 8.6, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 8.55, None, 2020-09-23 10:00:00, 8.6, None, -6999.0, 8.6, 7.1, 0.1, None, -6999.0, None, None, None, None
None, None, 9.31, None, 2020-09-23 11:00:00, 9.3, None, -6999.0, 9.3, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 9.83, None, 2020-09-23 12:00:00, 10.1, None, -6999.0, 9.8, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 10.18, None, 2020-09-23 13:00:00, 10.2, None, -6999.0, 10.2, 7.1, 0.3, None, -6999.0, None, None, None, None
None, None, 12.41, None, 2020-09-23 14:00:00, 12.4, None, -6999.0, 12.4, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 12.83, None, 2020-09-23 15:00:00, 13.6, None, -6999.0, 12.8, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 12.74, None, 2020-09-23 16:00:00, 13.6, None, -6999.0, 12.7, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 12.3, None, 2020-09-23 17:00:00, 13.6, None, -6999.0, 12.3, 7.1, 0.1, None, -6999.0, None, None, None, None
None, None, 10.83, None, 2020-09-23 18:00:00, 13.6, None, -6999.0, 10.8, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 10.17, None, 2020-09-23 19:00:00, 10.8, None, -6999.0, 10.2, 10.2, None, None, -6999.0, None, None, None, None
None, None, 9.69, None, 2020-09-23 20:00:00, 10.8, None, -6999.0, 9.7, 9.7, 0.6, None, -6999.0, None, None, None, None
None, None, 9.31, None, 2020-09-23 21:00:00, 10.8, None, -6999.0, 9.3, 9.3, 0.5, None, -6999.0, None, None, None, None
None, None, 9.07, None, 2020-09-23 22:00:00, 10.8, None, -6999.0, 9.1, 9.1, 0.0, None, -6999.0, None, None, None, None
None, None, 8.86, None, 2020-09-23 23:00:00, 10.8, None, -6999.0, 8.9, 8.9, 0.5, None, -6999.0, None, None, None, None
None, None, 8.5, None, 2020-09-24 00:00:00, 10.8, None, -6999.0, 8.5, 8.5, 0.0, None, -6999.0, None, None, None, None
None, None, 8.03, None, 2020-09-24 01:00:00, 10.8, None, -6999.0, 8.0, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 7.75, None, 2020-09-24 02:00:00, 10.8, None, -6999.0, 7.8, 7.8, None, None, -6999.0, None, None, None, None
None, None, 7.497, None, 2020-09-24 03:00:00, 10.8, None, -6999.0, 7.5, 7.5, None, None, -6999.0, None, None, None, None
None, None, 7.34, None, 2020-09-24 04:00:00, 10.8, None, -6999.0, 7.3, 7.4, None, None, -6999.0, None, None, None, None
None, None, 7.16, None, 2020-09-24 05:00:00, 10.8, None, -6999.0, 7.2, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 7.41, None, 2020-09-24 06:00:00, 10.8, None, -6999.0, 7.4, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 7.324, None, 2020-09-24 07:00:00, 7.4, None, -6999.0, 7.3, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 7.39, None, 2020-09-24 08:00:00, 7.4, None, -6999.0, 7.4, 7.2, 0.1, None, -6999.0, None, None, None, None
None, None, 7.984, None, 2020-09-24 09:00:00, 8.0, None, -6999.0, 8.0, 7.2, None, None, -6999.0, None, None, None, None
None, None, 8.76, None, 2020-09-24 10:00:00, 8.8, None, -6999.0, 8.8, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 9.48, None, 2020-09-24 11:00:00, 9.5, None, -6999.0, 9.5, 7.2, 0.3, None, -6999.0, None, None, None, None
None, None, 11.67, None, 2020-09-24 12:00:00, 11.7, None, -6999.0, 11.7, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 11.19, None, 2020-09-24 13:00:00, 11.9, None, -6999.0, 11.2, 7.2, 0.1, None, -6999.0, None, None, None, None
None, None, 11.76, None, 2020-09-24 14:00:00, 11.9, None, -6999.0, 11.8, 7.2, None, None, -6999.0, None, None, None, None
None, None, 12.14, None, 2020-09-24 15:00:00, 12.1, None, -6999.0, 12.1, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 11.13, None, 2020-09-24 16:00:00, 12.2, None, -6999.0, 11.1, 7.2, None, None, -6999.0, None, None, None, None
None, None, 11.32, None, 2020-09-24 17:00:00, 12.2, None, -6999.0, 11.3, 7.2, -0.1, None, -6999.0, None, None, None, None
None, None, 10.61, None, 2020-09-24 18:00:00, 12.2, None, -6999.0, 10.6, 7.2, 0.0, None, -6999.0, None, None, None, None
None, None, 10.03, None, 2020-09-24 19:00:00, 10.7, None, -6999.0, 10.0, 10.0, 0.0, None, -6999.0, None, None, None, None
None, None, 9.33, None, 2020-09-24 20:00:00, 10.7, None, -6999.0, 9.3, 9.4, None, None, -6999.0, None, None, None, None
None, None, 8.8, None, 2020-09-24 21:00:00, 10.7, None, -6999.0, 8.8, 8.8, 0.1, None, -6999.0, None, None, None, None
None, None, 8.37, None, 2020-09-24 22:00:00, 10.7, None, -6999.0, 8.4, 8.4, -0.1, None, -6999.0, None, None, None, None
None, None, 7.961, None, 2020-09-24 23:00:00, 10.7, None, -6999.0, 8.0, 8.0, 0.0, None, -6999.0, None, None, None, None
None, None, 7.751, None, 2020-09-25 00:00:00, 10.7, None, -6999.0, 7.8, 7.8, 0.1, None, -6999.0, None, None, None, None
None, None, 7.59, None, 2020-09-25 01:00:00, 10.7, None, -6999.0, 7.6, 7.5, -0.1, None, -6999.0, None, None, None, None
None, None, 7.311, None, 2020-09-25 02:00:00, 10.7, None, -6999.0, 7.3, 7.2, -0.1, None, -6999.0, None, None, None, None
None, None, 7.16, None, 2020-09-25 03:00:00, 10.7, None, -6999.0, 7.2, 7.1, 0.0, None, -6999.0, None, None, None, None
None, None, 6.652, None, 2020-09-25 04:00:00, 10.7, None, -6999.0, 6.7, 6.7, 0.1, None, -6999.0, None, None, None, None
None, None, 6.46, None, 2020-09-25 05:00:00, 10.7, None, -6999.0, 6.5, 6.4, 0.2, None, -6999.0, None, None, None, None
None, None, 6.303, None, 2020-09-25 06:00:00, 10.7, None, -6999.0, 6.3, 6.3, None, None, -6999.0, None, None, None, None
None, None, 6.26, None, 2020-09-25 07:00:00, 6.4, None, -6999.0, 6.3, 6.2, 0.0, None, -6999.0, None, None, None, None
None, None, 6.181, None, 2020-09-25 08:00:00, 6.4, None, -6999.0, 6.2, 6.2, None, None, -6999.0, None, None, None, None
None, None, 6.335, None, 2020-09-25 09:00:00, 6.4, None, -6999.0, 6.3, 6.2, None, None, -6999.0, None, None, None, None
None, None, 6.63, None, 2020-09-25 10:00:00, 6.6, None, -6999.0, 6.6, 6.2, 1.1, None, -6999.0, None, None, None, None
None, None, 6.761, None, 2020-09-25 11:00:00, 6.8, None, -6999.0, 6.8, 6.2, 1.8, None, -6999.0, None, None, None, None
None, None, 7.22, None, 2020-09-25 12:00:00, 7.2, None, -6999.0, 7.2, 6.2, 1.7, None, -6999.0, None, None, None, None
None, None, 6.799, None, 2020-09-25 13:00:00, 7.4, None, -6999.0, 6.8, 6.2, 2.5, None, -6999.0, None, None, None, None
None, None, 7.191, None, 2020-09-25 14:00:00, 7.4, None, -6999.0, 7.2, 6.2, 0.7, None, -6999.0, None, None, None, None
None, None, 6.67, None, 2020-09-25 15:00:00, 7.4, None, -6999.0, 6.7, 6.2, 0.5, None, -6999.0, None, None, None, None
None, None, 6.996, None, 2020-09-25 16:00:00, 7.4, None, -6999.0, 7.0, 6.2, None, None, -6999.0, None, None, None, None
None, None, 7.331, None, 2020-09-25 17:00:00, 7.4, None, -6999.0, 7.3, 6.2, 0.2, None, -6999.0, None, None, None, None
None, None, 7.353, None, 2020-09-25 18:00:00, 7.4, None, -6999.0, 7.4, 6.2, None, None, -6999.0, None, None, None, None
None, None, 6.93, None, 2020-09-25 19:00:00, 7.4, None, -6999.0, 6.9, 6.9, 0.1, None, -6999.0, None, None, None, None
None, None, 6.634, None, 2020-09-25 20:00:00, 7.4, None, -6999.0, 6.6, 6.6, 0.0, None, -6999.0, None, None, None, None
None, None, 6.38, None, 2020-09-25 21:00:00, 7.4, None, -6999.0, 6.4, 6.4, 0.3, None, -6999.0, None, None, None, None
None, None, 6.3, None, 2020-09-25 22:00:00, 7.4, None, -6999.0, 6.3, 6.3, 0.1, None, -6999.0, None, None, None, None
None, None, 6.173, None, 2020-09-25 23:00:00, 7.4, None, -6999.0, 6.2, 6.2, 0.1, None, -6999.0, None, None, None, None
None, None, 6.1, None, 2020-09-26 00:00:00, 7.4, None, -6999.0, 6.1, 6.1, 0.0, None, -6999.0, None, None, None, None
None, None, 5.988, None, 2020-09-26 01:00:00, 7.4, None, -6999.0, 6.0, 6.0, 0.0, None, -6999.0, None, None, None, None
None, None, 5.792, None, 2020-09-26 02:00:00, 7.4, None, -6999.0, 5.8, 5.8, 0.0, None, -6999.0, None, None, None, None
None, None, 5.779, None, 2020-09-26 03:00:00, 7.4, None, -6999.0, 5.8, 5.7, 0.0, None, -6999.0, None, None, None, None
None, None, 5.843, None, 2020-09-26 04:00:00, 7.4, None, -6999.0, 5.8, 5.7, 0.2, None, -6999.0, None, None, None, None
None, None, 5.87, None, 2020-09-26 05:00:00, 7.4, None, -6999.0, 5.9, 5.7, 0.3, None, -6999.0, None, None, None, None
None, None, 5.76, None, 2020-09-26 06:00:00, 7.4, None, -6999.0, 5.8, 5.7, 0.0, None, -6999.0, None, None, None, None
None, None, 5.79, None, 2020-09-26 07:00:00, 5.8, None, -6999.0, 5.8, 5.8, None, None, -6999.0, None, None, None, None
None, None, 5.805, None, 2020-09-26 08:00:00, 5.9, None, -6999.0, 5.8, 5.8, 0.3, None, -6999.0, None, None, None, None
None, None, 6.179, None, 2020-09-26 09:00:00, 6.2, None, -6999.0, 6.2, 5.8, 1.6, None, -6999.0, None, None, None, None
None, None, 6.689, None, 2020-09-26 10:00:00, 6.7, None, -6999.0, 6.7, 5.8, 0.2, None, -6999.0, None, None, None, None
None, None, 7.18, None, 2020-09-26 11:00:00, 7.2, None, -6999.0, 7.2, 5.8, None, None, -6999.0, None, None, None, None
None, None, 8.67, None, 2020-09-26 12:00:00, 8.7, None, -6999.0, 8.7, 5.8, 0.1, None, -6999.0, None, None, None, None
None, None, 8.84, None, 2020-09-26 13:00:00, 9.2, None, -6999.0, 8.8, 5.8, None, None, -6999.0, None, None, None, None
None, None, 9.12, None, 2020-09-26 14:00:00, 9.2, None, -6999.0, 9.1, 5.8, 0.0, None, -6999.0, None, None, None, None
None, None, 10.0, None, 2020-09-26 15:00:00, 10.3, None, -6999.0, 10.0, 5.8, 0.2, None, -6999.0, None, None, None, None
None, None, 10.35, None, 2020-09-26 16:00:00, 11.3, None, -6999.0, 10.4, 5.8, -0.1, None, -6999.0, None, None, None, None
None, None, 8.74, None, 2020-09-26 17:00:00, 11.3, None, -6999.0, 8.7, 5.8, 0.2, None, -6999.0, None, None, None, None
None, None, 8.94, None, 2020-09-26 18:00:00, 11.3, None, -6999.0, 8.9, 5.8, -0.2, None, -6999.0, None, None, None, None
None, None, 7.812, None, 2020-09-26 19:00:00, 9.0, None, -6999.0, 7.8, 7.8, -0.1, None, -6999.0, None, None, None, None
None, None, 7.304, None, 2020-09-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.937, None, 2020-09-26 21:00:00, 9.0, None, -6999.0, 6.9, 7.0, 0.0, None, -6999.0, None, None, None, None
None, None, 6.206, None, 2020-09-26 22:00:00, 9.0, None, -6999.0, 6.2, 6.2, 0.0, None, -6999.0, None, None, None, None
None, None, 5.654, None, 2020-09-26 23:00:00, 9.0, None, -6999.0, 5.7, 5.7, 0.0, None, -6999.0, None, None, None, None
None, None, 4.787, None, 2020-09-27 00:00:00, 9.0, None, -6999.0, 4.8, 4.8, 0.0, None, -6999.0, None, None, None, None
None, None, 4.695, None, 2020-09-27 01:00:00, 9.0, None, -6999.0, 4.7, 4.7, -0.2, None, -6999.0, None, None, None, None
None, None, 4.789, None, 2020-09-27 02:00:00, 9.0, None, -6999.0, 4.8, 4.6, 0.1, None, -6999.0, None, None, None, None
None, None, 5.04, None, 2020-09-27 03:00:00, 9.0, None, -6999.0, 5.0, 4.6, 0.0, None, -6999.0, None, None, None, None
None, None, 5.422, None, 2020-09-27 04:00:00, 9.0, None, -6999.0, 5.4, 4.6, 0.0, None, -6999.0, None, None, None, None
None, None, 6.533, None, 2020-09-27 05:00:00, 9.0, None, -6999.0, 6.5, 4.6, 0.0, None, -6999.0, None, None, None, None
None, None, 6.11, None, 2020-09-27 06:00:00, 9.0, None, -6999.0, 6.1, 4.6, 0.1, None, -6999.0, None, None, None, None
None, None, 5.721, None, 2020-09-27 07:00:00, 6.2, None, -6999.0, 5.7, 5.7, 2.2, None, -6999.0, None, None, None, None
None, None, 5.559, None, 2020-09-27 08:00:00, 6.2, None, -6999.0, 5.6, 5.5, 4.5, None, -6999.0, None, None, None, None
None, None, 5.243, None, 2020-09-27 09:00:00, 6.2, None, -6999.0, 5.2, 5.2, 2.6, None, -6999.0, None, None, None, None
None, None, 5.109, None, 2020-09-27 10:00:00, 6.2, None, -6999.0, 5.1, 5.1, 2.7, None, -6999.0, None, None, None, None
None, None, 5.32, None, 2020-09-27 11:00:00, 6.2, None, -6999.0, 5.3, 5.1, 2.0, None, -6999.0, None, None, None, None
None, None, 5.316, None, 2020-09-27 12:00:00, 6.2, None, -6999.0, 5.3, 5.1, 2.0, None, -6999.0, None, None, None, None
None, None, 5.803, None, 2020-09-27 13:00:00, 6.2, None, -6999.0, 5.8, 5.1, 1.3, None, -6999.0, None, None, None, None
None, None, 5.48, None, 2020-09-27 14:00:00, 6.2, None, -6999.0, 5.5, 5.1, 3.2, None, -6999.0, None, None, None, None
None, None, 5.28, None, 2020-09-27 15:00:00, 6.2, None, -6999.0, 5.3, 5.1, 3.7, None, -6999.0, None, None, None, None
None, None, 5.357, None, 2020-09-27 16:00:00, 6.2, None, -6999.0, 5.4, 5.1, 6.3, None, -6999.0, None, None, None, None
None, None, 4.973, None, 2020-09-27 17:00:00, 6.2, None, -6999.0, 5.0, 5.0, 6.1, None, -6999.0, None, None, None, None
None, None, 4.693, None, 2020-09-27 18:00:00, 6.2, None, -6999.0, 4.7, 4.6, 3.3, None, -6999.0, None, None, None, None
None, None, 5.01, None, 2020-09-27 19:00:00, 5.0, None, -6999.0, 5.0, 4.7, 3.3, None, -6999.0, None, None, None, None
None, None, 4.722, None, 2020-09-27 20:00:00, 5.0, None, -6999.0, 4.7, 4.7, 1.8, None, -6999.0, None, None, None, None
None, None, 4.609, None, 2020-09-27 21:00:00, 5.0, None, -6999.0, 4.6, 4.6, 0.1, None, -6999.0, None, None, None, None
None, None, 4.751, None, 2020-09-27 22:00:00, 5.0, None, -6999.0, 4.8, 4.4, 0.0, None, -6999.0, None, None, None, None
None, None, 5.434, None, 2020-09-27 23:00:00, 5.4, None, -6999.0, 5.4, 4.4, 0.3, None, -6999.0, None, None, None, None
None, None, 5.817, None, 2020-09-28 00:00:00, 5.9, None, -6999.0, 5.8, 4.4, 0.5, None, -6999.0, None, None, None, None
45.8, None, 5.302, None, 2020-09-28 01:00:00, 6.2, None, -6999.0, 5.3, 4.4, 0.1, None, -6999.0, None, None, None, None
46.3, None, 5.907, None, 2020-09-28 02:00:00, 6.2, None, -6999.0, 5.9, 4.4, 0.5, None, -6999.0, None, None, None, None
46.3, None, 5.688, None, 2020-09-28 03:00:00, 6.2, None, -6999.0, 5.7, 4.4, 0.1, None, -6999.0, None, None, None, None
46.3, None, 5.692, None, 2020-09-28 04:00:00, 6.2, None, -6999.0, 5.7, 4.4, 0.0, None, -6999.0, None, None, None, None
46.3, None, 5.58, None, 2020-09-28 05:00:00, 6.2, None, -6999.0, 5.6, 4.4, 0.0, None, -6999.0, None, None, None, None
46.3, None, 5.25, None, 2020-09-28 06:00:00, 6.2, None, -6999.0, 5.3, 4.4, 0.0, None, -6999.0, None, None, None, None
None, None, 5.146, None, 2020-09-28 07:00:00, 5.4, None, -6999.0, 5.1, 5.2, -0.1, None, -6999.0, None, None, None, None
None, None, 5.278, None, 2020-09-28 08:00:00, 5.4, None, -6999.0, 5.3, 5.0, 0.0, None, -6999.0, None, None, None, None
None, None, 5.612, None, 2020-09-28 09:00:00, 5.6, None, -6999.0, 5.6, 5.0, 0.0, None, -6999.0, None, None, None, None
None, None, 7.14, None, 2020-09-28 10:00:00, 7.1, None, -6999.0, 7.1, 5.0, 0.0, None, -6999.0, None, None, None, None
None, None, 8.8, None, 2020-09-28 11:00:00, 8.8, None, -6999.0, 8.8, 5.0, 0.1, None, -6999.0, None, None, None, None
None, None, 8.96, None, 2020-09-28 12:00:00, 9.2, None, -6999.0, 9.0, 5.0, 0.1, None, -6999.0, None, None, None, None
None, None, 9.3, None, 2020-09-28 13:00:00, 9.6, None, -6999.0, 9.3, 5.0, 0.1, None, -6999.0, None, None, None, None
None, None, 10.63, None, 2020-09-28 14:00:00, 10.7, None, -6999.0, 10.6, 5.0, None, None, -6999.0, None, None, None, None
None, None, 10.62, None, 2020-09-28 15:00:00, 11.2, None, -6999.0, 10.6, 5.0, 0.1, None, -6999.0, None, None, None, None
None, None, 9.95, None, 2020-09-28 16:00:00, 11.4, None, -6999.0, 10.0, 5.0, None, None, -6999.0, None, None, None, None
None, None, 9.02, None, 2020-09-28 17:00:00, 11.4, None, -6999.0, 9.0, 5.0, -0.1, None, -6999.0, None, None, None, None
None, None, 8.77, None, 2020-09-28 18:00:00, 11.4, None, -6999.0, 8.8, 5.0, -0.2, None, -6999.0, None, None, None, None
None, None, 8.02, None, 2020-09-28 19:00:00, 8.8, None, -6999.0, 8.0, 8.0, -0.2, None, -6999.0, None, None, None, None
None, None, 7.26, None, 2020-09-28 20:00:00, 8.8, None, -6999.0, 7.3, 7.3, 0.0, None, -6999.0, None, None, None, None
None, None, 6.877, None, 2020-09-28 21:00:00, 8.8, None, -6999.0, 6.9, 6.9, -0.1, None, -6999.0, None, None, None, None
None, None, 6.632, None, 2020-09-28 22:00:00, 8.8, None, -6999.0, 6.6, 6.6, 0.1, None, -6999.0, None, None, None, None
None, None, 6.126, None, 2020-09-28 23:00:00, 8.8, None, -6999.0, 6.1, 6.1, -0.1, None, -6999.0, None, None, None, None
None, None, 5.163, None, 2020-09-29 00:00:00, 8.8, None, -6999.0, 5.2, 5.2, 0.2, None, -6999.0, None, None, None, None
None, None, 4.304, None, 2020-09-29 01:00:00, 8.8, None, -6999.0, 4.3, 4.3, -0.3, None, -6999.0, None, None, None, None
None, None, 3.681, None, 2020-09-29 02:00:00, 8.8, None, -6999.0, 3.7, 3.6, 0.1, None, -6999.0, None, None, None, None
None, None, 3.366, None, 2020-09-29 03:00:00, 8.8, None, -6999.0, 3.4, 3.4, 0.2, None, -6999.0, None, None, None, None
None, None, 3.056, None, 2020-09-29 04:00:00, 8.8, None, -6999.0, 3.1, 3.1, -0.2, None, -6999.0, None, None, None, None
None, None, 2.909, None, 2020-09-29 05:00:00, 8.8, None, -6999.0, 2.9, 2.9, 0.0, None, -6999.0, None, None, None, None
None, None, 2.779, None, 2020-09-29 06:00:00, 8.8, None, -6999.0, 2.8, 2.8, 0.0, None, -6999.0, None, None, None, None
None, None, 2.32, None, 2020-09-29 07:00:00, 2.8, None, -6999.0, 2.3, 2.3, 0.0, None, -6999.0, None, None, None, None
None, None, 2.37, None, 2020-09-29 08:00:00, 2.8, None, -6999.0, 2.4, 2.3, 0.2, None, -6999.0, None, None, None, None
None, None, 2.77, None, 2020-09-29 09:00:00, 2.8, None, -6999.0, 2.8, 2.3, 0.0, None, -6999.0, None, None, None, None
None, None, 3.751, None, 2020-09-29 10:00:00, 3.8, None, -6999.0, 3.8, 2.3, 0.1, None, -6999.0, None, None, None, None
None, None, 5.086, None, 2020-09-29 11:00:00, 5.1, None, -6999.0, 5.1, 2.3, 0.0, None, -6999.0, None, None, None, None
None, None, 6.328, None, 2020-09-29 12:00:00, 6.3, None, -6999.0, 6.3, 2.3, 0.1, None, -6999.0, None, None, None, None
None, None, 7.784, None, 2020-09-29 13:00:00, 7.8, None, -6999.0, 7.8, 2.3, 0.1, None, -6999.0, None, None, None, None
None, None, 8.85, None, 2020-09-29 14:00:00, 8.8, None, -6999.0, 8.9, 2.3, 0.1, None, -6999.0, None, None, None, None
None, None, 9.19, None, 2020-09-29 15:00:00, 9.0, None, -6999.0, 9.2, 2.3, 0.2, None, -6999.0, None, None, None, None
None, None, 9.4, None, 2020-09-29 16:00:00, 9.5, None, -6999.0, 9.4, 2.3, 0.0, None, -6999.0, None, None, None, None
None, None, 9.96, None, 2020-09-29 17:00:00, 10.6, None, -6999.0, 10.0, 2.3, None, None, -6999.0, None, None, None, None
None, None, 9.23, None, 2020-09-29 18:00:00, 10.6, None, -6999.0, 9.2, 2.3, -0.1, None, -6999.0, None, None, None, None
None, None, 8.54, None, 2020-09-29 19:00:00, 9.6, None, -6999.0, 8.5, 8.6, 0.0, None, -6999.0, None, None, None, None
None, None, 7.803, None, 2020-09-29 20:00:00, 9.6, None, -6999.0, 7.8, 7.8, 0.0, None, -6999.0, None, None, None, None
None, None, 7.603, None, 2020-09-29 21:00:00, 9.6, None, -6999.0, 7.6, 7.6, -0.1, None, -6999.0, None, None, None, None
None, None, 8.39, None, 2020-09-29 22:00:00, 9.6, None, -6999.0, 8.4, 7.6, None, None, -6999.0, None, None, None, None
None, None, 8.52, None, 2020-09-29 23:00:00, 9.6, None, -6999.0, 8.5, 7.6, -0.1, None, -6999.0, None, None, None, None
None, None, 8.4, None, 2020-09-30 00:00:00, 9.6, None, -6999.0, 8.4, 7.6, None, None, -6999.0, None, None, None, None
None, None, 7.489, None, 2020-09-30 01:00:00, 9.6, None, -6999.0, 7.5, 7.4, -0.1, None, -6999.0, None, None, None, None
None, None, 8.22, None, 2020-09-30 02:00:00, 9.6, None, -6999.0, 8.2, 6.8, 0.1, None, -6999.0, None, None, None, None
None, None, 7.462, None, 2020-09-30 03:00:00, 9.6, None, -6999.0, 7.5, 6.8, -0.1, None, -6999.0, None, None, None, None
None, None, 6.741, None, 2020-09-30 04:00:00, 9.6, None, -6999.0, 6.7, 6.8, 0.0, None, -6999.0, None, None, None, None
None, None, 7.132, None, 2020-09-30 05:00:00, 9.6, None, -6999.0, 7.1, 6.7, 0.0, None, -6999.0, None, None, None, None
None, None, 5.119, None, 2020-09-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.093, None, 2020-09-30 07:00:00, 5.2, None, -6999.0, 4.1, 4.1, 0.1, None, -6999.0, None, None, None, None
None, None, 3.797, None, 2020-09-30 08:00:00, 5.2, None, -6999.0, 3.8, 3.8, -0.1, None, -6999.0, None, None, None, None
None, None, 4.101, None, 2020-09-30 09:00:00, 5.2, None, -6999.0, 4.1, 3.8, -0.1, None, -6999.0, None, None, None, None
None, None, 7.354, None, 2020-09-30 10:00:00, 7.3, None, -6999.0, 7.4, 3.8, 0.2, None, -6999.0, None, None, None, None
None, None, 8.97, None, 2020-09-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.86, None, 2020-09-30 12:00:00, 10.9, None, -6999.0, 10.9, 3.8, None, None, -6999.0, None, None, None, None
None, None, 11.59, None, 2020-09-30 13:00:00, 11.9, None, -6999.0, 11.6, 3.8, 0.1, None, -6999.0, None, None, None, None
None, None, 11.99, None, 2020-09-30 14:00:00, 12.1, None, -6999.0, 12.0, 3.8, 0.3, None, -6999.0, None, None, None, None
None, None, 12.3, None, 2020-09-30 15:00:00, 12.4, None, -6999.0, 12.3, 3.8, 0.0, None, -6999.0, None, None, None, None
None, None, 12.19, None, 2020-09-30 16:00:00, 12.8, None, -6999.0, 12.2, 3.8, -0.1, None, -6999.0, None, None, None, None
None, None, 12.4, None, 2020-09-30 17:00:00, 12.8, None, -6999.0, 12.4, 3.8, -0.1, None, -6999.0, None, None, None, None
None, None, 11.76, None, 2020-09-30 18:00:00, 12.8, None, -6999.0, 11.8, 3.8, -0.2, None, -6999.0, None, None, None, None
None, None, 10.83, None, 2020-09-30 19:00:00, 11.9, None, -6999.0, 10.8, 10.9, None, None, -6999.0, None, None, None, None
None, None, 9.8, None, 2020-09-30 20:00:00, 11.9, None, -6999.0, 9.8, 9.8, 0.2, None, -6999.0, None, None, None, None
None, None, 9.24, None, 2020-09-30 21:00:00, 11.9, None, -6999.0, 9.2, 9.3, 0.0, None, -6999.0, None, None, None, None
None, None, 9.58, None, 2020-09-30 22:00:00, 11.9, None, -6999.0, 9.6, 9.0, None, None, -6999.0, None, None, None, None
None, None, 9.03, None, 2020-09-30 23:00:00, 11.9, None, -6999.0, 9.0, 8.9, 0.2, None, -6999.0, None, None, None, None
None, None, 9.03, None, 2020-10-01 00:00:00, 11.9, None, -6999.0, 9.0, 8.9, None, None, -6999.0, None, None, None, None
