station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -2.386, 99.7, None, None, None, 39.0, 40.45, 17.98, 49.83, -2.0, 18.0, -2.4, -2.5, None, None, 50.0, 0.2, None, None, 100.0, None, 2020-05-08 03:00:00, None, None
None, -1.763, 96.9, None, None, None, 24.2, 37.08, 11.44, 53.1, -2.0, 11.4, -1.8, -2.5, None, None, 53.0, 0.2, None, None, 97.0, None, 2020-05-08 04:00:00, None, None
None, -2.492, 98.4, None, None, None, 26.2, 31.27, 12.83, 49.84, -3.0, 12.8, -2.5, -2.5, None, None, 50.0, 0.2, None, None, 98.0, None, 2020-05-08 05:00:00, None, None
None, None, 86.3, None, None, None, 17.2, 48.96, 5.948, 49.2, 0.0, 5.9, 1.8, -2.6, None, None, 49.0, 1.6, None, None, 86.0, None, 2020-05-08 06:00:00, None, None
None, None, 72.7, None, None, None, 25.7, 43.28, 8.71, 62.75, -1.0, 8.7, 3.6, -0.8, None, None, 63.0, 4.2, None, None, 73.0, None, 2020-05-08 07:00:00, None, None
None, None, 80.5, None, None, None, 25.4, 34.18, 14.03, 61.11, 1.0, 14.0, 4.4, -0.8, None, None, 61.0, 4.3, None, None, 81.0, None, 2020-05-08 08:00:00, None, None
None, None, 70.92, None, None, None, 30.6, 48.49, 10.83, 67.37, 1.0, 10.8, 7.1, -0.8, None, None, 67.0, 7.0, None, None, 71.0, None, 2020-05-08 09:00:00, None, None
None, None, 52.86, None, None, None, 43.5, 47.21, 14.04, 68.42, -2.0, 14.0, 7.5, -0.8, None, None, 68.0, 8.8, None, None, 53.0, None, 2020-05-08 10:00:00, None, None
None, None, 48.69, None, None, None, 36.7, 34.54, 17.21, 71.96, -1.0, 17.2, 8.7, -0.8, None, None, 72.0, 9.4, None, None, 49.0, None, 2020-05-08 11:00:00, None, None
None, None, 46.94, None, None, None, 28.6, 28.71, 13.53, 87.9, -1.0, 13.5, 9.6, -0.8, None, None, 88.0, 10.4, None, None, 47.0, None, 2020-05-08 12:00:00, None, None
None, 6.424, 58.2, None, None, None, 25.3, 37.66, 9.02, 88.3, -1.0, 9.0, 6.4, -0.8, None, None, 88.0, 12.1, None, None, 58.0, None, 2020-05-08 13:00:00, None, None
None, None, 33.58, None, None, None, 32.8, 34.53, 11.73, 65.48, -1.0, 11.7, 14.6, -0.8, None, None, 65.0, 15.2, None, None, 34.0, None, 2020-05-08 14:00:00, None, None
None, None, 42.23, None, None, None, 26.3, 35.3, 9.92, 84.0, -1.0, 9.9, 11.1, -0.8, None, None, 84.0, 15.2, None, None, 42.0, None, 2020-05-08 15:00:00, None, None
None, None, 50.58, None, None, None, 21.2, 32.31, 10.09, 84.4, -1.0, 10.1, 8.5, -0.8, None, None, 84.0, 15.2, None, None, 51.0, None, 2020-05-08 16:00:00, None, None
None, None, 52.96, None, None, None, 25.3, 22.86, 14.23, 76.38, -1.0, 14.2, 8.3, -0.8, None, None, 76.0, 15.2, None, None, 53.0, None, 2020-05-08 17:00:00, None, None
None, 7.721, 54.64, None, None, None, 26.0, 25.73, 14.15, 72.24, -1.0, 14.2, 7.7, -0.8, None, None, 72.0, 15.2, None, None, 55.0, None, 2020-05-08 18:00:00, None, None
None, 6.197, 59.33, None, None, None, 29.5, 27.59, 16.85, 64.39, -1.0, 16.9, 6.2, 6.1, None, None, 64.0, 8.3, None, None, 59.0, None, 2020-05-08 19:00:00, None, None
None, 4.327, 67.67, None, None, None, 26.9, 20.84, 16.8, 66.96, -1.0, 16.8, 4.3, 4.4, None, None, 67.0, 8.3, None, None, 68.0, None, 2020-05-08 20:00:00, None, None
None, 3.176, 75.98, None, None, None, 26.3, 5.544, 20.36, 77.68, -1.0, 20.4, 3.2, 3.0, None, None, 78.0, 8.3, None, None, 76.0, None, 2020-05-08 21:00:00, None, None
None, 3.133, 76.19, None, None, None, 31.3, 9.13, 23.5, 80.4, -1.0, 23.5, 3.1, 2.5, None, None, 80.0, 8.3, None, None, 76.0, None, 2020-05-08 22:00:00, None, None
None, 2.608, 80.6, None, None, None, 32.5, 5.167, 23.84, 87.6, 0.0, 23.8, 2.6, 2.5, None, None, 88.0, 8.3, None, None, 81.0, None, 2020-05-08 23:00:00, None, None
None, 2.044, 87.6, None, None, None, 36.4, 7.093, 26.13, 83.1, 0.0, 26.1, 2.0, 2.0, None, None, 83.0, 8.3, None, None, 88.0, None, 2020-05-09 00:00:00, None, None
None, 1.334, 90.0, None, None, None, 40.9, 16.78, 28.52, 72.23, 0.0, 28.5, 1.3, 1.2, None, None, 72.0, 8.3, None, None, 90.0, None, 2020-05-09 01:00:00, None, None
None, 0.955, 94.1, None, None, None, 45.0, 22.17, 27.97, 69.08, 0.0, 28.0, 1.0, 0.8, None, None, 69.0, 8.3, None, None, 94.0, None, 2020-05-09 02:00:00, None, None
None, 0.469, 94.2, None, None, None, 44.7, 26.04, 27.45, 71.47, 0.0, 27.5, 0.5, 0.4, None, None, 71.0, 8.3, None, None, 94.0, None, 2020-05-09 03:00:00, None, None
None, -0.049, 95.0, None, None, None, 45.7, 28.21, 24.39, 70.52, -1.0, 24.4, 0.0, -0.1, None, None, 71.0, 8.3, None, None, 95.0, None, 2020-05-09 04:00:00, None, None
None, -0.003, 90.1, None, None, None, 46.6, 23.91, 29.59, 70.92, -1.0, 29.6, 0.0, -0.2, None, None, 71.0, 8.3, None, None, 90.0, None, 2020-05-09 05:00:00, None, None
None, 2.018, 77.78, None, None, None, 42.8, 40.77, 18.84, 69.25, -1.0, 18.8, 2.0, -0.2, None, None, 69.0, 8.3, None, None, 78.0, None, 2020-05-09 06:00:00, None, None
None, None, 67.15, None, None, None, 40.2, 31.74, 21.37, 69.85, -2.0, 21.4, 3.8, 2.0, None, None, 70.0, 4.4, None, None, 67.0, None, 2020-05-09 07:00:00, None, None
None, 3.728, 64.89, None, None, None, 50.9, 38.07, 21.23, 68.59, -2.0, 21.2, 3.7, 2.0, None, None, 69.0, 4.4, None, None, 65.0, None, 2020-05-09 08:00:00, None, None
None, None, 61.37, None, None, None, 52.9, 15.2, 37.12, 73.54, -2.0, 37.1, 4.8, 2.0, None, None, 74.0, 5.4, None, None, 61.0, None, 2020-05-09 09:00:00, None, None
None, None, 47.13, None, None, None, 45.4, 33.22, 22.46, 72.46, -3.0, 22.5, 8.2, 2.0, None, None, 72.0, 8.2, None, None, 47.0, None, 2020-05-09 10:00:00, None, None
None, None, 46.5, None, None, None, 49.0, 29.3, 24.36, 73.6, -3.0, 24.4, 8.2, 2.0, None, None, 74.0, 9.1, None, None, 47.0, None, 2020-05-09 11:00:00, None, None
None, None, 39.22, None, None, None, 39.9, 32.29, 19.6, 75.2, -4.0, 19.6, 9.4, 2.0, None, None, 75.0, 10.3, None, None, 39.0, None, 2020-05-09 12:00:00, None, None
None, 7.264, 48.8, None, None, None, 35.5, 37.66, 15.59, 68.57, -3.0, 15.6, 7.3, 2.0, None, None, 69.0, 10.7, None, None, 49.0, None, 2020-05-09 13:00:00, None, None
None, None, 40.61, None, None, None, 34.9, 25.64, 16.67, 80.0, -3.0, 16.7, 10.2, 2.0, None, None, 80.0, 10.7, None, None, 41.0, None, 2020-05-09 14:00:00, None, None
None, None, 43.0, None, None, None, 32.5, 37.12, 13.94, 74.9, -3.0, 13.9, 9.3, 2.0, None, None, 75.0, 12.4, None, None, 43.0, None, 2020-05-09 15:00:00, None, None
None, None, 43.4, None, None, None, 36.6, 36.37, 14.39, 68.7, -3.0, 14.4, 9.4, 2.0, None, None, 69.0, 12.4, None, None, 43.0, None, 2020-05-09 16:00:00, None, None
None, 7.84, 45.81, None, None, None, 35.0, 34.14, 14.99, 69.81, -3.0, 15.0, 7.8, 2.0, None, None, 70.0, 12.4, None, None, 46.0, None, 2020-05-09 17:00:00, None, None
None, 7.059, 46.31, None, None, None, 42.4, 27.93, 19.93, 74.64, -4.0, 19.9, 7.1, 2.0, None, None, 75.0, 12.4, None, None, 46.0, None, 2020-05-09 18:00:00, None, None
None, 6.432, 48.76, None, None, None, 39.5, 29.66, 20.43, 70.22, -4.0, 20.4, 6.4, 6.3, None, None, 70.0, 7.2, None, None, 49.0, None, 2020-05-09 19:00:00, None, None
None, 4.12, 56.39, None, None, None, 42.8, 36.56, 19.39, 69.2, -4.0, 19.4, 4.1, 4.1, None, None, 69.0, 7.2, None, None, 56.0, None, 2020-05-09 20:00:00, None, None
None, 2.302, 65.17, None, None, None, 50.0, 31.64, 23.33, 67.18, -3.0, 23.3, 2.3, 2.3, None, None, 67.0, 7.2, None, None, 65.0, None, 2020-05-09 21:00:00, None, None
None, 1.77, 68.19, None, None, None, 44.3, 42.04, 19.04, 69.6, -3.0, 19.0, 1.8, 1.8, None, None, 70.0, 7.2, None, None, 68.0, None, 2020-05-09 22:00:00, None, None
None, 1.028, 69.87, None, None, None, 50.6, 48.31, 18.23, 67.95, -4.0, 18.2, 1.0, 1.0, None, None, 68.0, 7.2, None, None, 70.0, None, 2020-05-09 23:00:00, None, None
None, 0.473, 70.52, None, None, None, None, 44.52, 20.14, 71.62, -4.0, None, 0.5, 0.5, None, None, None, 7.2, None, None, 71.0, None, 2020-05-10 00:00:00, None, None
None, -0.04, 73.06, None, None, None, 49.7, 46.95, 19.25, 66.44, -4.0, 19.3, 0.0, 0.0, None, None, 66.0, 7.2, None, None, 73.0, None, 2020-05-10 01:00:00, None, None
None, -0.808, 77.32, None, None, None, 55.3, 43.88, 21.44, 69.33, -4.0, 21.4, -0.8, -0.8, None, None, 69.0, 7.2, None, None, 77.0, None, 2020-05-10 02:00:00, None, None
None, -1.298, 80.5, None, None, None, 66.5, 41.95, 27.82, 67.4, -4.0, 27.8, -1.3, -1.3, None, None, 67.0, 7.2, None, None, 81.0, None, 2020-05-10 03:00:00, None, None
None, -1.738, 82.9, None, None, None, 65.5, 40.08, 28.71, 69.47, -4.0, 28.7, -1.7, -1.7, None, None, 69.0, 7.2, None, None, 83.0, None, 2020-05-10 04:00:00, None, None
None, -2.049, 85.0, None, None, None, 61.0, 43.74, 25.91, 66.58, -4.0, 25.9, -2.0, -2.1, None, None, 67.0, 7.2, None, None, 85.0, None, 2020-05-10 05:00:00, None, None
None, -1.809, 83.0, None, None, None, 63.3, 43.64, 23.68, 67.9, -4.0, 23.7, -1.8, -2.2, None, None, 68.0, 7.2, None, None, 83.0, None, 2020-05-10 06:00:00, None, None
None, 0.818, 68.77, None, None, None, 53.7, 48.4, 23.13, 66.59, -4.0, 23.1, 0.8, -1.9, None, None, 67.0, 0.9, None, None, 69.0, None, 2020-05-10 07:00:00, None, None
None, None, 64.76, None, None, None, 66.1, 38.94, 29.55, 69.22, -4.0, 29.6, 1.5, -1.9, None, None, 69.0, 1.4, None, None, 65.0, None, 2020-05-10 08:00:00, None, None
None, None, 56.7, None, None, None, 61.3, 45.07, 24.56, 69.73, -4.0, 24.6, 3.7, -1.9, None, None, 70.0, 4.1, None, None, 57.0, None, 2020-05-10 09:00:00, None, None
None, None, 50.4, None, None, None, 56.9, 44.98, 20.69, 71.36, -4.0, 20.7, 5.5, -1.9, None, None, 71.0, 5.9, None, None, 50.0, None, 2020-05-10 10:00:00, None, None
None, None, 44.94, None, None, None, 50.7, 46.99, 18.68, 73.43, -4.0, 18.7, 7.6, -1.9, None, None, 73.0, 7.3, None, None, 45.0, None, 2020-05-10 11:00:00, None, None
None, None, 50.93, None, None, None, 48.1, 42.46, 17.42, 80.8, -3.0, 17.4, 6.7, -1.9, None, None, 81.0, 8.1, None, None, 51.0, None, 2020-05-10 12:00:00, None, None
None, 5.548, 55.97, None, None, None, 48.2, 39.07, 19.07, 77.34, -3.0, 19.1, 5.5, -1.9, None, None, 77.0, 8.1, None, None, 56.0, None, 2020-05-10 13:00:00, None, None
None, None, 46.9, None, None, None, 46.3, 29.17, 21.8, 77.48, -2.0, 21.8, 8.2, -1.9, None, None, 77.0, 8.1, None, None, 47.0, None, 2020-05-10 14:00:00, None, None
None, 7.416, 50.5, None, None, None, 39.5, 39.03, 17.36, 74.46, -2.0, 17.4, 7.4, -1.9, None, None, 74.0, 8.2, None, None, 51.0, None, 2020-05-10 15:00:00, None, None
None, 6.729, 51.33, None, None, None, 44.4, 29.91, 23.08, 77.26, -2.0, 23.1, 6.7, -1.9, None, None, 77.0, 8.2, None, None, 51.0, None, 2020-05-10 16:00:00, None, None
None, 5.763, 54.44, None, None, None, 47.4, 35.32, 20.36, 71.85, -3.0, 20.4, 5.8, -1.9, None, None, 72.0, 8.2, None, None, 54.0, None, 2020-05-10 17:00:00, None, None
None, 5.292, 54.88, None, None, None, 42.9, 35.91, 20.87, 70.64, -3.0, 20.9, 5.3, -1.9, None, None, 71.0, 8.2, None, None, 55.0, None, 2020-05-10 18:00:00, None, None
None, 2.721, 65.27, None, None, None, 52.9, 37.06, 24.88, 71.21, -3.0, 24.9, 2.7, 2.3, None, None, 71.0, 5.3, None, None, 65.0, None, 2020-05-10 19:00:00, None, None
None, 0.853, 72.59, None, None, None, 66.0, 33.64, 29.7, 67.19, -4.0, 29.7, 0.9, 1.0, None, None, 67.0, 5.3, None, None, 73.0, None, 2020-05-10 20:00:00, None, None
None, -1.054, 79.43, None, None, None, 79.0, 24.51, 43.77, 67.4, -4.0, 43.8, -1.1, -1.1, None, None, 67.0, 5.3, None, None, 79.0, None, 2020-05-10 21:00:00, None, None
None, -2.034, 83.6, None, None, None, 82.3, 25.32, 50.24, 67.81, -4.0, 50.2, -2.0, -2.0, None, None, 68.0, 5.3, None, None, 84.0, None, 2020-05-10 22:00:00, None, None
None, -2.859, 87.0, None, None, None, 80.5, 28.3, 43.71, 66.29, -5.0, 43.7, -2.9, -2.9, None, None, 66.0, 5.3, None, None, 87.0, None, 2020-05-10 23:00:00, None, None
None, -3.614, 90.3, None, None, None, 81.7, 35.13, 38.56, 65.53, -5.0, 38.6, -3.6, -3.6, None, None, 66.0, 5.3, None, None, 90.0, None, 2020-05-11 00:00:00, None, None
None, -4.049, 92.4, None, None, None, 72.1, 37.62, 33.6, 63.51, -5.0, 33.6, -4.0, -4.1, None, None, 64.0, 5.3, None, None, 92.0, None, 2020-05-11 01:00:00, None, None
None, -4.441, 94.9, None, None, None, 67.0, 41.08, 28.04, 68.76, -5.0, 28.0, -4.4, -4.4, None, None, 69.0, 5.3, None, None, 95.0, None, 2020-05-11 02:00:00, None, None
None, -4.471, 92.1, None, None, None, 65.3, 42.51, 29.57, 65.37, -5.0, 29.6, -4.5, -4.6, None, None, 65.0, 5.3, None, None, 92.0, None, 2020-05-11 03:00:00, None, None
None, -4.726, 92.3, None, None, None, 75.7, 37.25, 32.83, 67.6, -6.0, 32.8, -4.7, -4.7, None, None, 68.0, 5.3, None, None, 92.0, None, 2020-05-11 04:00:00, None, None
None, -5.106, 95.4, None, None, None, 75.0, 35.09, 37.77, 65.84, -6.0, 37.8, -5.1, -5.1, None, None, 66.0, 5.3, None, None, 95.0, None, 2020-05-11 05:00:00, None, None
None, -5.073, 92.5, None, None, None, 83.3, 34.03, 38.86, 68.94, -6.0, 38.9, -5.1, -5.3, None, None, 69.0, 5.3, None, None, 93.0, None, 2020-05-11 06:00:00, None, None
None, -4.268, 86.7, None, None, None, 72.3, 38.21, 33.82, 68.8, -6.0, 33.8, -4.3, -5.1, None, None, 69.0, -4.1, None, None, 87.0, None, 2020-05-11 07:00:00, None, None
None, -1.788, 71.02, None, None, None, 78.8, 39.35, 33.74, 65.82, -6.0, 33.7, -1.8, -5.1, None, None, 66.0, -1.3, None, None, 71.0, None, 2020-05-11 08:00:00, None, None
None, None, 59.36, None, None, None, 71.9, 31.86, 36.23, 68.55, -6.0, 36.2, 1.2, -5.1, None, None, 69.0, 1.7, None, None, 59.0, None, 2020-05-11 09:00:00, None, None
None, None, 49.6, None, None, None, 60.8, 44.01, 22.84, 71.1, -6.0, 22.8, 3.8, -5.1, None, None, 71.0, 3.8, None, None, 50.0, None, 2020-05-11 10:00:00, None, None
None, None, 49.99, None, None, None, 60.1, 44.53, 22.67, 71.57, -5.0, 22.7, 4.1, -5.1, None, None, 72.0, 4.7, None, None, 50.0, None, 2020-05-11 11:00:00, None, None
None, None, 48.85, None, None, None, 52.8, 43.57, 23.17, 67.84, -5.0, 23.2, 5.1, -5.1, None, None, 68.0, 5.4, None, None, 49.0, None, 2020-05-11 12:00:00, None, None
None, 3.729, 55.99, None, None, None, 48.7, 37.96, 22.73, 71.19, -4.0, 22.7, 3.7, -5.1, None, None, 71.0, 5.7, None, None, 56.0, None, 2020-05-11 13:00:00, None, None
None, 5.056, 53.45, None, None, None, 48.6, 39.87, 20.18, 76.16, -4.0, 20.2, 5.1, -5.1, None, None, 76.0, 7.3, None, None, 53.0, None, 2020-05-11 14:00:00, None, None
None, 5.226, 53.14, None, None, None, 48.0, 34.22, 23.07, 73.28, -3.0, 23.1, 5.2, -5.1, None, None, 73.0, 7.3, None, None, 53.0, None, 2020-05-11 15:00:00, None, None
None, 5.517, 51.59, None, None, None, 46.6, 38.28, 21.68, 72.15, -4.0, 21.7, 5.5, -5.1, None, None, 72.0, 7.3, None, None, 52.0, None, 2020-05-11 16:00:00, None, None
None, 4.215, 55.34, None, None, None, 48.7, 33.83, 21.23, 72.85, -4.0, 21.2, 4.2, -5.1, None, None, 73.0, 7.3, None, None, 55.0, None, 2020-05-11 17:00:00, None, None
None, 4.384, 54.34, None, None, None, 45.2, 37.27, 20.97, 71.38, -4.0, 21.0, 4.4, -5.1, None, None, 71.0, 7.3, None, None, 54.0, None, 2020-05-11 18:00:00, None, None
None, 2.514, 59.77, None, None, None, None, 34.5, 24.2, 70.61, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-11 19:00:00, None, None
None, -0.274, 70.21, None, None, None, 58.4, 40.42, 26.08, 69.25, -5.0, 26.1, -0.3, -0.2, None, None, 69.0, 4.5, None, None, 70.0, None, 2020-05-11 20:00:00, None, None
None, -1.526, 74.52, None, None, None, 63.7, 23.19, 37.58, 68.09, -5.0, 37.6, -1.5, -1.5, None, None, 68.0, 4.5, None, None, 75.0, None, 2020-05-11 21:00:00, None, None
None, -2.442, 76.8, None, None, None, 78.4, 25.0, 44.06, 67.25, -6.0, 44.1, -2.4, -2.4, None, None, 67.0, 4.5, None, None, 77.0, None, 2020-05-11 22:00:00, None, None
None, -3.014, 79.18, None, None, None, 73.7, 30.65, 37.04, 68.74, -6.0, 37.0, -3.0, -3.0, None, None, 69.0, 4.5, None, None, 79.0, None, 2020-05-11 23:00:00, None, None
None, -3.57, 80.6, None, None, None, 76.7, 26.21, 45.23, 66.4, -6.0, 45.2, -3.6, -3.5, None, None, 66.0, 4.5, None, None, 81.0, None, 2020-05-12 00:00:00, None, None
None, -3.698, 79.46, None, None, None, 77.8, 15.5, 54.86, 66.74, -6.0, 54.9, -3.7, -3.8, None, None, 67.0, 4.5, None, None, 79.0, None, 2020-05-12 01:00:00, None, None
None, -3.993, 79.5, None, None, None, 72.3, 17.89, 50.75, 64.67, -7.0, 50.8, -4.0, -4.0, None, None, 65.0, 4.5, None, None, 80.0, None, 2020-05-12 02:00:00, None, None
None, -4.35, 81.1, None, None, None, 70.2, 16.86, 48.12, 65.5, -7.0, 48.1, -4.4, -4.4, None, None, 66.0, 4.5, None, None, 81.0, None, 2020-05-12 03:00:00, None, None
None, -4.136, 79.96, None, None, None, 65.3, 17.55, 43.95, 64.46, -7.0, 44.0, -4.1, -4.4, None, None, 64.0, 4.5, None, None, 80.0, None, 2020-05-12 04:00:00, None, None
None, -4.336, 80.6, None, None, None, 57.0, 15.79, 41.91, 66.87, -7.0, 41.9, -4.3, -4.4, None, None, 67.0, 4.5, None, None, 81.0, None, 2020-05-12 05:00:00, None, None
None, -3.957, 78.99, None, None, None, 58.1, 9.31, 43.95, 68.95, -7.0, 44.0, -4.0, -4.4, None, None, 69.0, 4.5, None, None, 79.0, None, 2020-05-12 06:00:00, None, None
None, -3.051, 74.96, None, None, None, 54.8, 7.039, 41.04, 74.59, -6.0, 41.0, -3.1, -4.0, None, None, 75.0, -3.0, None, None, 75.0, None, 2020-05-12 07:00:00, None, None
None, -1.498, 68.74, None, None, None, 44.4, 7.197, 30.89, 83.0, -6.0, 30.9, -1.5, -4.0, None, None, 83.0, -1.5, None, None, 69.0, None, 2020-05-12 08:00:00, None, None
None, -0.899, 69.42, None, None, None, 34.5, 6.192, 25.27, 84.9, -5.0, 25.3, -0.9, -4.0, None, None, 85.0, -1.0, None, None, 69.0, None, 2020-05-12 09:00:00, None, None
None, None, 54.63, None, None, None, 27.0, 8.85, 15.13, 89.2, -5.0, 15.1, 2.9, -4.0, None, None, 89.0, 3.1, None, None, 55.0, None, 2020-05-12 10:00:00, None, None
None, None, 51.13, None, None, None, 16.3, 27.79, 7.009, 123.4, -5.0, 7.0, 4.2, -4.0, None, None, 123.0, 8.2, None, None, 51.0, None, 2020-05-12 11:00:00, None, None
None, None, 34.88, None, None, None, 15.9, 27.22, 5.367, 185.5, -6.0, 5.4, 9.0, -4.0, None, None, 186.0, 12.8, None, None, 35.0, None, 2020-05-12 12:00:00, None, None
None, None, 41.51, None, None, None, 18.4, 29.62, 8.7, 214.4, -5.0, 8.7, 7.8, -4.0, None, None, 214.0, 12.8, None, None, 42.0, None, 2020-05-12 13:00:00, None, None
None, None, 51.48, None, None, None, 19.5, 15.9, 9.18, 220.0, -3.0, 9.2, 5.8, -4.0, None, None, 220.0, 12.8, None, None, 51.0, None, 2020-05-12 14:00:00, None, None
None, 1.845, 78.78, None, None, None, 16.9, 59.17, 4.911, 230.4, -1.0, 4.9, 1.8, -4.0, None, None, 230.0, 12.8, None, None, 79.0, None, 2020-05-12 15:00:00, None, None
None, None, 86.3, None, None, None, 14.4, 22.3, 6.52, 227.6, 1.0, 6.5, 2.6, -4.0, None, None, 228.0, 12.8, None, None, 86.0, None, 2020-05-12 16:00:00, None, None
None, None, 87.5, None, None, None, 4.7, 71.3, 1.226, 115.3, 1.0, 1.2, 3.1, -4.0, None, None, 115.0, 12.8, None, None, 88.0, None, 2020-05-12 17:00:00, None, None
None, -0.006, 98.3, None, None, None, 12.8, 28.61, 5.036, 113.1, 0.0, 5.0, 0.0, -4.0, None, None, 113.0, 12.8, None, None, 98.0, None, 2020-05-12 18:00:00, None, None
None, -0.553, 99.2, None, None, None, None, 7.311, 7.376, 113.4, -1.0, None, -0.6, -0.5, None, None, None, 0.0, None, None, 99.0, None, 2020-05-12 19:00:00, None, None
None, -0.587, 99.6, None, None, None, None, 29.36, 3.806, 114.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-12 20:00:00, None, None
None, -1.182, 99.7, None, None, None, 0.0, 31.35, 0.0, 38.57, -1.0, 0.0, -1.2, -1.2, None, None, 39.0, 0.0, None, None, 100.0, None, 2020-05-12 21:00:00, None, None
None, -1.103, 100.0, None, None, None, None, 30.37, 0.0, 332.3, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-12 22:00:00, None, None
None, -0.957, 100.1, None, None, None, 0.0, 38.49, 0.0, 281.5, -1.0, 0.0, -1.0, -1.2, None, None, 282.0, 0.0, None, None, 100.0, None, 2020-05-12 23:00:00, None, None
None, -1.249, 100.1, None, None, None, 0.0, 16.91, 0.0, 353.6, -1.0, 0.0, -1.2, -1.2, None, None, 354.0, 0.0, None, None, 100.0, None, 2020-05-13 00:00:00, None, None
None, -1.178, 100.2, None, None, None, 0.0, 28.07, 0.0, 291.7, -1.0, 0.0, -1.2, -1.2, None, None, 292.0, 0.0, None, None, 100.0, None, 2020-05-13 01:00:00, None, None
None, -1.702, 100.2, None, None, None, 0.0, 19.44, 0.0, 302.3, -2.0, 0.0, -1.7, -1.7, None, None, 302.0, 0.0, None, None, 100.0, None, 2020-05-13 02:00:00, None, None
None, -1.639, 100.0, None, None, None, 0.0, 38.44, 0.0, 311.8, -2.0, 0.0, -1.6, -1.9, None, None, 312.0, 0.0, None, None, 100.0, None, 2020-05-13 03:00:00, None, None
None, -2.045, 99.9, None, None, None, 21.7, 12.29, 13.82, 300.8, -2.0, 13.8, -2.0, -2.1, None, None, 301.0, 0.0, None, None, 100.0, None, 2020-05-13 04:00:00, None, None
None, -2.231, 99.8, None, None, None, 23.6, 8.24, 15.48, 301.9, -2.0, 15.5, -2.2, -2.5, None, None, 302.0, 0.0, None, None, 100.0, None, 2020-05-13 05:00:00, None, None
None, -2.004, 99.6, None, None, None, 22.9, 8.03, 14.43, 296.4, -2.0, 14.4, -2.0, -2.5, None, None, 296.0, 0.0, None, None, 100.0, None, 2020-05-13 06:00:00, None, None
None, -0.226, 97.4, None, None, None, 21.2, 11.52, 14.76, 300.3, -1.0, 14.8, -0.2, -2.1, None, None, 300.0, 0.0, None, None, 97.0, None, 2020-05-13 07:00:00, None, None
None, -0.526, 96.8, None, None, None, 24.3, 12.04, 16.65, 295.6, -1.0, 16.7, -0.5, -2.1, None, None, 296.0, 0.6, None, None, 97.0, None, 2020-05-13 08:00:00, None, None
None, 1.21, 93.4, None, None, None, 32.5, 14.53, 17.6, 282.8, 0.0, 17.6, 1.2, -2.1, None, None, 283.0, 1.4, None, None, 93.0, None, 2020-05-13 09:00:00, None, None
None, 1.573, 87.2, None, None, None, 25.8, 15.97, 13.63, 257.3, 0.0, 13.6, 1.6, -2.1, None, None, 257.0, 1.9, None, None, 87.0, None, 2020-05-13 10:00:00, None, None
None, None, 77.41, None, None, None, None, 12.04, 16.67, 255.0, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-13 11:00:00, None, None
None, 2.897, 79.87, None, None, None, None, 14.91, 16.29, 265.4, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-13 12:00:00, None, None
None, None, 83.9, None, None, None, 27.6, 14.99, 16.51, 275.7, 2.0, 16.5, 4.1, -2.1, None, None, 276.0, 5.7, None, None, 84.0, None, 2020-05-13 13:00:00, None, None
None, None, 83.8, None, None, None, None, 27.79, 10.56, 268.9, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-13 14:00:00, None, None
None, 4.746, 72.82, None, None, None, 23.9, 13.99, 12.8, 259.6, 0.0, 12.8, 4.7, -2.1, None, None, 260.0, 7.9, None, None, 73.0, None, 2020-05-13 15:00:00, None, None
None, 3.661, 79.96, None, None, None, 22.9, 8.23, 15.15, 231.2, 1.0, 15.2, 3.7, -2.1, None, None, 231.0, 7.9, None, None, 80.0, None, 2020-05-13 16:00:00, None, None
None, 2.23, 88.1, None, None, None, 29.3, 6.806, 19.04, 230.7, 0.0, 19.0, 2.2, -2.1, None, None, 231.0, 7.9, None, None, 88.0, None, 2020-05-13 17:00:00, None, None
None, 1.245, 92.8, None, None, None, 35.2, 6.605, 25.45, 227.3, 0.0, 25.5, 1.2, -2.1, None, None, 227.0, 7.9, None, None, 93.0, None, 2020-05-13 18:00:00, None, None
None, 0.39, 97.7, None, None, None, 32.0, 5.927, 23.24, 228.1, 0.0, 23.2, 0.4, 0.4, None, None, 228.0, 2.0, None, None, 98.0, None, 2020-05-13 19:00:00, None, None
