station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
4.7, 4.743, 4.7, 0.0, 0.0, 6.5, 279.78, 2020-04-20 00:00:00, 280.0, -50.0, 403.0
4.4, 4.443, 4.4, 0.0, 0.0, 6.5, 279.65, 2020-04-20 01:00:00, 280.0, -50.0, 403.0
4.0, 4.021, 4.0, 0.0, 0.0, 6.5, 279.28, 2020-04-20 02:00:00, 279.0, -51.0, 402.0
4.0, 4.002, 3.9, 0.0, 0.0, 6.5, 278.81, 2020-04-20 03:00:00, 279.0, -51.0, 400.0
3.9, 3.881, 3.4, 0.0, 0.0, 6.5, 278.68, 2020-04-20 04:00:00, 279.0, -51.0, 398.0
3.9, 3.927, 3.4, 0.0, 0.0, 6.5, 278.69, 2020-04-20 05:00:00, 279.0, -51.0, 398.0
4.0, 4.021, 3.4, 0.0, 0.0, 6.5, 278.71, 2020-04-20 06:00:00, 279.0, -51.0, 399.0
5.1, 5.119, 3.8, 0.0, 0.0, 5.1, 278.45, 2020-04-20 07:00:00, 278.0, -50.0, 403.0
7.0, 6.96, 3.8, 0.0, 0.0, 7.0, 278.27, 2020-04-20 08:00:00, 278.0, -49.0, 434.0
6.1, 6.109, 3.8, 0.0, 1.0, 7.2, 279.42, 2020-04-20 09:00:00, 279.0, -49.0, 450.0
7.4, 7.4, 3.8, 0.0, 0.0, 7.7, 279.12, 2020-04-20 10:00:00, 279.0, -49.0, 598.0
8.2, 8.22, 3.8, 0.0, -2.0, 8.2, 276.99, 2020-04-20 11:00:00, 277.0, -48.0, 665.0
7.9, 7.89, 3.8, 0.0, 1.0, 8.6, 277.8, 2020-04-20 12:00:00, 278.0, -48.0, 680.0
8.5, 8.47, 3.8, 0.0, 0.0, 9.1, 277.91, 2020-04-20 13:00:00, 278.0, -48.0, 671.0
6.8, 6.789, 3.8, 0.0, 0.0, 9.3, 278.11, 2020-04-20 14:00:00, 278.0, -49.0, 631.0
6.2, 6.199, 3.8, 0.0, 0.0, 9.3, 277.67, 2020-04-20 15:00:00, 278.0, -49.0, 538.0
5.9, 5.923, 3.8, 0.0, -1.0, 9.3, 277.16, 2020-04-20 16:00:00, 277.0, -50.0, 479.0
5.9, 5.873, 3.8, 0.0, -3.0, 9.3, 273.94, 2020-04-20 17:00:00, 274.0, -50.0, 453.0
5.7, 5.684, 3.8, 0.0, 1.0, 9.3, 275.34, 2020-04-20 18:00:00, 275.0, -50.0, 431.0
5.5, 5.477, 5.2, 0.0, -1.0, 5.9, 274.75, 2020-04-20 19:00:00, 275.0, -50.0, 418.0
4.9, 4.931, 4.9, 0.0, 0.0, 5.9, 274.52, 2020-04-20 20:00:00, 275.0, -50.0, 410.0
4.4, 4.358, 4.3, 0.0, 0.0, 5.9, 274.07, 2020-04-20 21:00:00, 274.0, -51.0, 405.0
3.9, 3.918, 3.7, 0.0, 0.0, 5.9, 274.18, 2020-04-20 22:00:00, 274.0, -51.0, 401.0
3.3, 3.263, 3.3, 0.0, -1.0, 5.9, 273.63, 2020-04-20 23:00:00, 274.0, -51.0, 399.0
3.0, 2.973, 3.0, 0.0, 0.0, 5.9, 273.85, 2020-04-21 00:00:00, 274.0, -51.0, 399.0
3.0, 2.992, 2.5, 0.0, 0.0, 5.9, 274.25, 2020-04-21 01:00:00, 274.0, -51.0, 398.0
3.0, 3.048, 2.5, 0.0, 0.0, 5.9, 274.09, 2020-04-21 02:00:00, 274.0, -51.0, 397.0
3.9, 3.908, 2.5, 0.0, 0.0, 5.9, 273.92, 2020-04-21 03:00:00, 274.0, -51.0, 397.0
2.3, 2.302, 2.3, 0.0, 0.0, 5.9, 273.8, 2020-04-21 04:00:00, 274.0, -52.0, 397.0
2.2, 2.162, 1.8, 0.0, 0.0, 5.9, 273.63, 2020-04-21 05:00:00, 274.0, -52.0, 396.0
2.3, 2.338, 1.8, 0.0, 0.0, 5.9, 273.54, 2020-04-21 06:00:00, 274.0, -52.0, 396.0
2.7, 2.666, 2.0, 0.0, 0.0, 2.8, 273.81, 2020-04-21 07:00:00, 274.0, -52.0, 397.0
2.9, 2.945, 2.0, 0.0, -1.0, 3.2, 273.11, 2020-04-21 08:00:00, 273.0, -51.0, 401.0
4.0, 3.975, 2.0, 0.0, -1.0, 4.3, 272.13, 2020-04-21 09:00:00, 272.0, -51.0, 422.0
3.7, 3.666, 2.0, 0.0, -1.0, 4.5, 270.92, 2020-04-21 10:00:00, 271.0, -51.0, 536.0
3.4, 3.399, 2.0, 0.0, -1.0, 4.5, 269.95, 2020-04-21 11:00:00, 270.0, -51.0, 593.0
3.7, 3.671, 2.0, 0.0, -1.0, 4.5, 269.45, 2020-04-21 12:00:00, 269.0, -51.0, 543.0
4.7, 4.681, 2.0, 0.0, 2.0, 4.7, 271.5, 2020-04-21 13:00:00, 272.0, -50.0, 502.0
3.0, 3.031, 2.0, 0.0, 0.0, 5.1, 271.68, 2020-04-21 14:00:00, 272.0, -51.0, 459.0
3.4, 3.441, 2.0, 0.0, -2.0, 5.1, 270.16, 2020-04-21 15:00:00, 270.0, -51.0, 422.0
2.9, 2.881, 2.0, 0.0, 1.0, 5.1, 270.86, 2020-04-21 16:00:00, 271.0, -51.0, 422.0
4.0, 4.021, 2.0, 0.0, 0.0, 5.1, 270.78, 2020-04-21 17:00:00, 271.0, -51.0, 420.0
3.8, 3.797, 2.0, 0.0, -1.0, 5.1, 269.92, 2020-04-21 18:00:00, 270.0, -51.0, 424.0
3.8, 3.806, 3.2, 0.0, -1.0, 3.9, 269.09, 2020-04-21 19:00:00, 269.0, -51.0, 419.0
2.8, 2.833, 2.8, 0.0, 0.0, 3.9, 269.35, 2020-04-21 20:00:00, 269.0, -51.0, 416.0
2.5, 2.507, 2.4, 0.0, 0.0, 3.9, 269.06, 2020-04-21 21:00:00, 269.0, -52.0, 404.0
2.1, 2.059, 1.8, 0.0, 0.0, 3.9, 269.18, 2020-04-21 22:00:00, 269.0, -52.0, 399.0
2.0, 1.975, 1.8, 0.0, 0.0, 3.9, 269.21, 2020-04-21 23:00:00, 269.0, -52.0, 397.0
1.9, 1.929, 1.8, 0.0, 0.0, 3.9, 269.12, 2020-04-22 00:00:00, 269.0, -52.0, 396.0
2.0, 1.994, 1.7, 0.0, 0.0, 3.9, 268.9, 2020-04-22 01:00:00, 269.0, -52.0, 396.0
2.0, 2.012, 1.7, 0.0, 0.0, 3.9, 269.08, 2020-04-22 02:00:00, 269.0, -52.0, 396.0
2.1, 2.124, 1.7, 0.0, 0.0, 3.9, 269.21, 2020-04-22 03:00:00, 269.0, -52.0, 396.0
2.1, 2.077, 1.7, 0.0, 0.0, 3.9, 269.12, 2020-04-22 04:00:00, 269.0, -52.0, 396.0
1.9, 1.901, 1.7, 0.0, 0.0, 3.9, 268.87, 2020-04-22 05:00:00, 269.0, -52.0, 396.0
2.0, 2.031, 1.4, 0.0, 0.0, 3.9, 268.65, 2020-04-22 06:00:00, 269.0, -52.0, 395.0
2.1, 2.059, 1.9, 0.0, 0.0, 2.1, 268.7, 2020-04-22 07:00:00, 269.0, -52.0, 396.0
1.9, 1.882, 1.9, 0.0, 0.0, 2.1, 268.45, 2020-04-22 08:00:00, 268.0, -52.0, 398.0
3.7, 3.722, 1.8, 0.0, -1.0, 3.7, 267.74, 2020-04-22 09:00:00, 268.0, -51.0, 408.0
4.4, 4.387, 1.8, 0.0, -1.0, 4.4, 266.59, 2020-04-22 10:00:00, 267.0, -51.0, 433.0
4.5, 4.491, 1.8, 0.0, 1.0, 5.6, 267.96, 2020-04-22 11:00:00, 268.0, -50.0, 510.0
6.6, 6.567, 1.8, 0.0, -1.0, 7.8, 266.93, 2020-04-22 12:00:00, 267.0, -49.0, 638.0
5.6, 5.594, 1.8, 0.0, -4.0, 7.8, 262.63, 2020-04-22 13:00:00, 263.0, -50.0, 646.0
5.4, 5.416, 1.8, 0.0, 4.0, 7.8, 266.49, 2020-04-22 14:00:00, 266.0, -50.0, 602.0
5.2, 5.227, 1.8, 0.0, -1.0, 7.8, 265.85, 2020-04-22 15:00:00, 266.0, -50.0, 515.0
3.5, 3.451, 1.8, 0.0, -1.0, 7.8, 265.29, 2020-04-22 16:00:00, 265.0, -51.0, 484.0
3.0, 3.049, 1.8, 0.0, -1.0, 7.8, 264.36, 2020-04-22 17:00:00, 264.0, -51.0, 439.0
2.2, 2.172, 1.8, 0.0, -1.0, 7.8, 263.74, 2020-04-22 18:00:00, 264.0, -52.0, 418.0
1.9, 1.929, 1.9, 0.0, -2.0, 2.6, 262.06, 2020-04-22 19:00:00, 262.0, -52.0, 407.0
1.6, 1.603, 1.5, 0.0, 2.0, 2.6, 263.92, 2020-04-22 20:00:00, 264.0, -52.0, 401.0
1.5, 1.5, 1.4, 0.0, -2.0, 2.6, 262.11, 2020-04-22 21:00:00, 262.0, -52.0, 398.0
1.4, 1.435, 1.3, 0.0, 0.0, 2.6, 262.12, 2020-04-22 22:00:00, 262.0, -52.0, 397.0
0.9, 0.941, 0.9, 0.0, 2.0, 2.6, 263.98, 2020-04-22 23:00:00, 264.0, -53.0, 396.0
0.9, 0.941, 0.9, 0.0, 1.0, 2.6, 265.32, 2020-04-23 00:00:00, 265.0, -53.0, 396.0
1.0, 0.997, 0.8, 0.0, -2.0, 2.6, 263.74, 2020-04-23 01:00:00, 264.0, -53.0, 396.0
0.9, 0.903, 0.8, 0.0, -1.0, 2.6, 262.8, 2020-04-23 02:00:00, 263.0, -53.0, 396.0
1.0, 0.95, 0.7, 0.0, 1.0, 2.6, 263.35, 2020-04-23 03:00:00, 263.0, -53.0, 396.0
1.1, 1.062, 0.7, 0.0, 0.0, 2.6, 263.48, 2020-04-23 04:00:00, 263.0, -53.0, 396.0
1.1, 1.099, 0.7, 0.0, 0.0, 2.6, 263.41, 2020-04-23 05:00:00, 263.0, -52.0, 396.0
1.1, 1.09, 0.7, 0.0, 0.0, 2.6, 263.7, 2020-04-23 06:00:00, 264.0, -53.0, 396.0
1.3, 1.304, 1.0, 0.0, -1.0, 1.5, 262.94, 2020-04-23 07:00:00, 263.0, -52.0, 397.0
1.3, 1.341, 1.0, 0.0, 0.0, 1.5, 262.99, 2020-04-23 08:00:00, 263.0, -52.0, 398.0
1.9, 1.947, 1.0, 0.0, 1.0, 1.9, 264.43, 2020-04-23 09:00:00, 264.0, -52.0, 402.0
2.8, 2.75, 1.0, 0.0, -1.0, 2.8, 263.72, 2020-04-23 10:00:00, 264.0, -52.0, 414.0
2.4, 2.367, 1.0, 0.0, 0.0, 2.8, 263.61, 2020-04-23 11:00:00, 264.0, -52.0, 430.0
2.4, 2.414, 1.0, 0.0, -2.0, 3.3, 261.78, 2020-04-23 12:00:00, 262.0, -52.0, 450.0
2.2, 2.237, 1.0, 0.0, 1.0, 3.3, 262.62, 2020-04-23 13:00:00, 263.0, -52.0, 445.0
2.7, 2.74, 1.0, 0.0, -2.0, 3.3, 260.85, 2020-04-23 14:00:00, 261.0, -52.0, 434.0
4.5, 4.491, 1.0, 0.0, 0.0, 4.5, 260.96, 2020-04-23 15:00:00, 261.0, -50.0, 463.0
4.3, 4.312, 1.0, 0.0, 0.0, 5.8, 260.51, 2020-04-23 16:00:00, 261.0, -51.0, 491.0
4.8, 4.782, 1.0, 0.0, 1.0, 5.8, 261.61, 2020-04-23 17:00:00, 262.0, -50.0, 480.0
3.4, 3.395, 1.0, 0.0, -3.0, 5.8, 258.71, 2020-04-23 18:00:00, 259.0, -51.0, 462.0
3.1, 3.133, 3.0, 0.0, 2.0, 3.4, 261.15, 2020-04-23 19:00:00, 261.0, -51.0, 435.0
2.6, 2.573, 2.6, 0.0, 0.0, 3.4, 261.26, 2020-04-23 20:00:00, 261.0, -52.0, 417.0
2.4, 2.432, 2.4, 0.0, 0.0, 3.4, 261.67, 2020-04-23 21:00:00, 262.0, -52.0, 407.0
2.5, 2.479, 2.4, 0.0, 0.0, 3.4, 261.36, 2020-04-23 22:00:00, 261.0, -52.0, 403.0
2.4, 2.358, 2.3, 0.0, 0.0, 3.4, 261.23, 2020-04-23 23:00:00, 261.0, -52.0, 401.0
2.3, 2.283, 2.1, 0.0, 0.0, 3.4, 261.32, 2020-04-24 00:00:00, 261.0, -52.0, 399.0
1.6, 1.574, 1.6, 0.0, 0.0, 3.4, 261.0, 2020-04-24 01:00:00, 261.0, -52.0, 399.0
1.7, 1.667, 1.4, 0.0, 0.0, 3.4, 260.85, 2020-04-24 02:00:00, 261.0, -52.0, 398.0
2.0, 2.012, 1.4, 0.0, 0.0, 3.4, 261.01, 2020-04-24 03:00:00, 261.0, -52.0, 396.0
1.8, 1.779, 1.4, 0.0, 0.0, 3.4, 260.83, 2020-04-24 04:00:00, 261.0, -52.0, 398.0
2.7, 2.703, 1.4, 0.0, 0.0, 3.4, 261.15, 2020-04-24 05:00:00, 261.0, -52.0, 399.0
1.6, 1.574, 1.4, 0.0, 0.0, 3.4, 260.71, 2020-04-24 06:00:00, 261.0, -52.0, 401.0
3.1, 3.076, 1.5, 0.0, 0.0, 3.1, 260.89, 2020-04-24 07:00:00, 261.0, -51.0, 401.0
4.0, 3.975, 1.5, 0.0, 0.0, 4.0, 260.67, 2020-04-24 08:00:00, 261.0, -51.0, 415.0
4.1, 4.05, 1.5, 0.0, 0.0, 4.3, 260.91, 2020-04-24 09:00:00, 261.0, -51.0, 446.0
4.1, 4.125, 1.5, 0.0, -1.0, 4.3, 259.54, 2020-04-24 10:00:00, 260.0, -51.0, 522.0
4.5, 4.457, 1.5, 0.0, -1.0, 5.8, 259.03, 2020-04-24 11:00:00, 259.0, -50.0, 652.0
6.5, 6.454, 1.5, 0.0, 0.0, 6.7, 259.03, 2020-04-24 12:00:00, 259.0, -49.0, 669.0
6.8, 6.844, 1.5, 0.0, -2.0, 7.3, 257.39, 2020-04-24 13:00:00, 257.0, -49.0, 668.0
6.7, 6.654, 1.5, 0.0, 0.0, 7.7, 257.65, 2020-04-24 14:00:00, 258.0, -49.0, 652.0
7.2, 7.2, 1.5, 0.0, -3.0, 7.7, 255.12, 2020-04-24 15:00:00, 255.0, -49.0, 574.0
7.3, 7.29, 1.5, 0.0, -1.0, 8.1, 253.94, 2020-04-24 16:00:00, 254.0, -49.0, 518.0
6.7, 6.677, 1.5, 0.0, 3.0, 8.1, 256.64, 2020-04-24 17:00:00, 257.0, -49.0, 506.0
6.4, 6.44, 1.5, 0.0, -2.0, 8.1, 254.89, 2020-04-24 18:00:00, 255.0, -49.0, 487.0
5.9, 5.891, 5.7, 0.0, 2.0, 6.4, 257.05, 2020-04-24 19:00:00, 257.0, -50.0, 465.0
5.5, 5.467, 5.4, 0.0, 0.0, 6.4, 257.4, 2020-04-24 20:00:00, 257.0, -50.0, 442.0
4.7, 4.668, 4.6, 0.0, 0.0, 6.4, 257.4, 2020-04-24 21:00:00, 257.0, -50.0, 422.0
5.0, 5.034, 4.6, 0.0, -1.0, 6.4, 255.96, 2020-04-24 22:00:00, 256.0, -50.0, 413.0
3.5, 3.488, 3.5, 0.0, 1.0, 6.4, 256.73, 2020-04-24 23:00:00, 257.0, -51.0, 409.0
2.6, 2.572, 2.6, 0.0, 0.0, 6.4, 256.69, 2020-04-25 00:00:00, 257.0, -52.0, 403.0
2.3, 2.32, 2.3, 0.0, 0.0, 6.4, 256.83, 2020-04-25 01:00:00, 257.0, -52.0, 401.0
2.0, 1.966, 1.9, 0.0, 0.0, 6.4, 256.88, 2020-04-25 02:00:00, 257.0, -52.0, 400.0
2.0, 2.003, 1.9, 0.0, 0.0, 6.4, 256.73, 2020-04-25 03:00:00, 257.0, -52.0, 399.0
2.7, 2.702, 1.9, 0.0, 0.0, 6.4, 256.61, 2020-04-25 04:00:00, 257.0, -52.0, 399.0
2.7, 2.721, 1.9, 0.0, 0.0, 6.4, 256.92, 2020-04-25 05:00:00, 257.0, -52.0, 400.0
3.2, 3.169, 1.9, 0.0, 0.0, 6.4, 256.92, 2020-04-25 06:00:00, 257.0, -51.0, 400.0
2.4, 2.441, 2.4, 0.0, 0.0, 3.7, 256.65, 2020-04-25 07:00:00, 257.0, -52.0, 401.0
2.1, 2.124, 2.0, 0.0, 0.0, 3.7, 256.86, 2020-04-25 08:00:00, 257.0, -52.0, 402.0
2.1, 2.134, 2.0, 0.0, 0.0, 3.7, 256.4, 2020-04-25 09:00:00, 256.0, -52.0, 403.0
0.9, 0.895, 0.9, 0.0, -2.0, 3.7, 253.93, 2020-04-25 10:00:00, 254.0, -53.0, 402.0
0.3, 0.252, -0.1, 0.0, 3.0, 3.7, 257.22, 2020-04-25 11:00:00, 257.0, -53.0, 399.0
0.6, 0.596, -0.1, 0.0, -1.0, 3.7, 256.72, 2020-04-25 12:00:00, 257.0, -53.0, 402.0
2.6, 2.582, -0.1, 0.0, 0.0, 3.8, 256.85, 2020-04-25 13:00:00, 257.0, -52.0, 446.0
2.2, 2.162, -0.1, 0.0, 1.0, 3.8, 258.1, 2020-04-25 14:00:00, 258.0, -52.0, 472.0
0.1, 0.076, -0.1, 0.0, -1.0, 3.8, 257.21, 2020-04-25 15:00:00, 257.0, -53.0, 433.0
0.7, 0.652, -0.1, 0.0, 0.0, 3.8, 257.56, 2020-04-25 16:00:00, 258.0, -53.0, 415.0
0.9, 0.867, -0.1, 0.0, -2.0, 3.8, 255.71, 2020-04-25 17:00:00, 256.0, -53.0, 419.0
0.8, 0.755, -0.1, 0.0, 3.0, 3.8, 258.28, 2020-04-25 18:00:00, 258.0, -53.0, 424.0
-0.2, -0.158, -0.2, 0.0, -5.0, 0.8, 253.59, 2020-04-25 19:00:00, 254.0, -49.0, 411.0
-0.1, -0.083, -0.2, 0.0, 0.0, 0.8, 253.53, 2020-04-25 20:00:00, 254.0, -49.0, 402.0
None, -0.363, None, None, None, None, 259.11, 2020-04-25 21:00:00, None, None, None
-0.8, -0.82, -0.9, 0.0, -800.0, 0.8, 259.11, 2020-04-25 22:00:00, 259.0, -50.0, 396.0
-0.7, -0.717, -0.9, 0.0, -800.0, 0.8, 259.11, 2020-04-25 23:00:00, 259.0, -50.0, 395.0
-1.0, -0.978, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 00:00:00, 259.0, -50.0, 394.0
-0.7, -0.671, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 01:00:00, 259.0, -50.0, 394.0
-0.8, -0.792, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 02:00:00, 259.0, -50.0, 394.0
-0.6, -0.569, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 03:00:00, 259.0, -50.0, 394.0
-0.5, -0.513, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 04:00:00, 259.0, -50.0, 394.0
-0.7, -0.652, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 05:00:00, 259.0, -50.0, 394.0
-0.8, -0.82, -1.0, 0.0, -800.0, 0.8, 259.11, 2020-04-26 06:00:00, 259.0, -50.0, 394.0
-0.5, -0.466, -0.8, 0.0, -800.0, -0.5, 259.11, 2020-04-26 07:00:00, 259.0, -50.0, 394.0
-0.5, -0.466, -0.8, 0.0, -800.0, -0.4, 259.11, 2020-04-26 08:00:00, 259.0, -50.0, 397.0
0.1, 0.056, -0.8, 0.0, 3.0, 0.1, 262.02, 2020-04-26 09:00:00, 262.0, -53.0, 401.0
0.2, 0.178, -0.8, 0.0, 0.0, 0.5, 262.42, 2020-04-26 10:00:00, 262.0, -53.0, 409.0
0.1, 0.066, -0.8, 0.0, 0.0, 0.5, 262.35, 2020-04-26 11:00:00, 262.0, -53.0, 411.0
0.0, -0.027, -0.8, 0.0, 0.0, 0.5, 262.12, 2020-04-26 12:00:00, 262.0, -49.0, 411.0
0.4, 0.383, -0.8, 0.0, -1.0, 0.7, 261.6, 2020-04-26 13:00:00, 262.0, -53.0, 417.0
0.2, 0.234, -0.8, 0.0, -5.0, 0.7, 256.4, 2020-04-26 14:00:00, 256.0, -53.0, 419.0
0.8, 0.773, -0.8, 0.0, 0.0, 1.0, 256.76, 2020-04-26 15:00:00, 257.0, -53.0, 423.0
0.8, 0.811, -0.8, 0.0, 0.0, 1.2, 256.34, 2020-04-26 16:00:00, 256.0, -53.0, 434.0
0.7, 0.727, -0.8, 0.0, 5.0, 1.4, 261.01, 2020-04-26 17:00:00, 261.0, -53.0, 433.0
1.2, 1.239, -0.8, 0.0, -1.0, 1.4, 260.47, 2020-04-26 18:00:00, 260.0, -52.0, 423.0
0.8, 0.811, 0.8, 0.0, 0.0, 1.3, 260.77, 2020-04-26 19:00:00, 261.0, -53.0, 416.0
0.6, 0.643, 0.5, 0.0, -3.0, 1.3, 257.75, 2020-04-26 20:00:00, 258.0, -53.0, 408.0
0.6, 0.633, 0.4, 0.0, 0.0, 1.3, 257.74, 2020-04-26 21:00:00, 258.0, -53.0, 403.0
0.9, 0.913, 0.4, 0.0, 0.0, 1.3, 258.13, 2020-04-26 22:00:00, 258.0, -53.0, 401.0
0.9, 0.913, 0.4, 0.0, 2.0, 1.3, 260.27, 2020-04-26 23:00:00, 260.0, -53.0, 400.0
0.9, 0.857, 0.4, 0.0, -3.0, 1.3, 256.9, 2020-04-27 00:00:00, 257.0, -53.0, 400.0
0.7, 0.689, 0.4, 0.0, -2.0, 1.3, 255.08, 2020-04-27 01:00:00, 255.0, -53.0, 399.0
0.3, 0.326, 0.2, 0.0, 1.0, 1.3, 255.76, 2020-04-27 02:00:00, 256.0, -53.0, 399.0
0.2, 0.195, 0.1, 0.0, 2.0, 1.3, 257.95, 2020-04-27 03:00:00, 258.0, -53.0, 399.0
-0.1, -0.093, -0.1, 0.0, 6.0, 1.3, 263.6, 2020-04-27 04:00:00, 264.0, -49.0, 399.0
-0.1, -0.13, -0.3, 0.0, 0.0, 1.3, 263.62, 2020-04-27 05:00:00, 264.0, -49.0, 398.0
-0.5, -0.503, -0.5, 0.0, 0.0, 1.3, 263.92, 2020-04-27 06:00:00, 264.0, -50.0, 398.0
0.1, 0.084, -0.6, 0.0, 0.0, 0.1, 264.09, 2020-04-27 07:00:00, 264.0, -53.0, 397.0
0.7, 0.727, -0.6, 0.0, -2.0, 0.9, 262.58, 2020-04-27 08:00:00, 263.0, -53.0, 404.0
1.6, 1.621, -0.6, 0.0, 1.0, 1.6, 263.58, 2020-04-27 09:00:00, 264.0, -52.0, 418.0
1.2, 1.165, -0.6, 0.0, 1.0, 2.0, 264.34, 2020-04-27 10:00:00, 264.0, -52.0, 437.0
1.5, 1.547, -0.6, 0.0, 0.0, 2.1, 264.07, 2020-04-27 11:00:00, 264.0, -52.0, 456.0
2.0, 1.995, -0.6, 0.0, -1.0, 2.8, 263.36, 2020-04-27 12:00:00, 263.0, -52.0, 479.0
1.5, 1.454, -0.6, 0.0, -1.0, 2.8, 262.73, 2020-04-27 13:00:00, 263.0, -52.0, 488.0
1.2, 1.231, -0.6, 0.0, -1.0, 2.8, 262.17, 2020-04-27 14:00:00, 262.0, -52.0, 485.0
2.9, 2.881, -0.6, 0.0, -1.0, 3.9, 261.49, 2020-04-27 15:00:00, 261.0, -51.0, 492.0
2.7, 2.704, -0.6, 0.0, -1.0, 3.9, 260.3, 2020-04-27 16:00:00, 260.0, -52.0, 504.0
1.1, 1.054, -0.6, 0.0, 0.0, 3.9, 260.07, 2020-04-27 17:00:00, 260.0, -53.0, 485.0
0.2, 0.234, -0.6, 0.0, -1.0, 3.9, 258.99, 2020-04-27 18:00:00, 259.0, -53.0, 439.0
0.3, 0.289, -0.1, 0.0, 0.0, 0.4, 259.01, 2020-04-27 19:00:00, 259.0, -53.0, 416.0
0.2, 0.15, -0.1, 0.0, -800.0, 0.4, 259.01, 2020-04-27 20:00:00, 259.0, -53.0, 409.0
-0.1, -0.148, -0.2, 0.0, -800.0, 0.4, 259.01, 2020-04-27 21:00:00, 259.0, -49.0, 403.0
-0.4, -0.372, -0.4, 0.0, -800.0, 0.4, 259.01, 2020-04-27 22:00:00, 259.0, -50.0, 399.0
None, -0.111, None, None, None, None, 259.01, 2020-04-27 23:00:00, None, None, None
0.0, 0.0, -0.4, 0.0, -800.0, 0.4, 259.01, 2020-04-28 00:00:00, 259.0, -53.0, 399.0
0.0, 0.028, -0.4, 0.0, -1.0, 0.4, 257.98, 2020-04-28 01:00:00, 258.0, -53.0, 398.0
-0.4, -0.354, -0.4, 0.0, -1.0, 0.4, 257.48, 2020-04-28 02:00:00, 257.0, -50.0, 398.0
-0.5, -0.494, -0.7, 0.0, 0.0, 0.4, 257.4, 2020-04-28 03:00:00, 257.0, -50.0, 397.0
-0.7, -0.69, -0.8, 0.0, 0.0, 0.4, 257.86, 2020-04-28 04:00:00, 258.0, -50.0, 396.0
-0.2, -0.187, -0.8, 0.0, 0.0, 0.4, 257.69, 2020-04-28 05:00:00, 258.0, -49.0, 396.0
0.0, 0.018, -0.8, 0.0, 0.0, 0.4, 257.63, 2020-04-28 06:00:00, 258.0, -53.0, 396.0
0.3, 0.344, -0.3, 0.0, 0.0, 0.4, 257.5, 2020-04-28 07:00:00, 258.0, -53.0, 397.0
0.6, 0.559, -0.3, 0.0, 0.0, 0.7, 257.87, 2020-04-28 08:00:00, 258.0, -53.0, 400.0
0.9, 0.894, -0.3, 0.0, 0.0, 0.9, 257.52, 2020-04-28 09:00:00, 258.0, -53.0, 405.0
0.1, 0.149, -0.3, 0.0, 1.0, 0.9, 258.73, 2020-04-28 10:00:00, 259.0, -53.0, 409.0
-0.2, -0.223, -0.3, 0.0, -1.0, 0.9, 257.9, 2020-04-28 11:00:00, 258.0, -49.0, 411.0
-0.2, -0.242, -0.5, 0.0, 5.0, 0.9, 262.6, 2020-04-28 12:00:00, 263.0, -49.0, 410.0
0.4, 0.392, -0.5, 0.0, 0.0, 0.9, 262.98, 2020-04-28 13:00:00, 263.0, -53.0, 413.0
1.5, 1.519, -0.5, 0.0, -4.0, 1.7, 258.77, 2020-04-28 14:00:00, 259.0, -52.0, 432.0
2.2, 2.227, -0.5, 0.0, 4.0, 2.4, 262.62, 2020-04-28 15:00:00, 263.0, -52.0, 452.0
2.7, 2.666, -0.5, 0.0, -2.0, 2.8, 260.85, 2020-04-28 16:00:00, 261.0, -52.0, 463.0
2.7, 2.704, -0.5, 0.0, 1.0, 2.8, 261.35, 2020-04-28 17:00:00, 261.0, -52.0, 458.0
3.3, 3.283, -0.5, 0.0, -3.0, 3.3, 258.45, 2020-04-28 18:00:00, 258.0, -51.0, 452.0
3.2, 3.217, 2.7, 0.0, 1.0, 3.3, 259.66, 2020-04-28 19:00:00, 260.0, -51.0, 449.0
2.6, 2.638, 2.4, 0.0, -4.0, 3.3, 255.79, 2020-04-28 20:00:00, 256.0, -52.0, 436.0
2.4, 2.414, 2.2, 0.0, 2.0, 3.3, 257.56, 2020-04-28 21:00:00, 258.0, -52.0, 420.0
1.7, 1.733, 1.7, 0.0, 0.0, 3.3, 257.92, 2020-04-28 22:00:00, 258.0, -52.0, 412.0
2.1, 2.106, 1.7, 0.0, -1.0, 3.3, 256.93, 2020-04-28 23:00:00, 257.0, -52.0, 408.0
2.2, 2.199, 1.7, 0.0, 2.0, 3.3, 258.82, 2020-04-29 00:00:00, 259.0, -52.0, 407.0
2.0, 2.012, 1.7, 0.0, 2.0, 3.3, 260.53, 2020-04-29 01:00:00, 261.0, -52.0, 406.0
2.5, 2.544, 1.7, 0.0, -1.0, 3.3, 259.63, 2020-04-29 02:00:00, 260.0, -52.0, 406.0
2.2, 2.18, 1.6, 0.0, -1.0, 3.3, 259.01, 2020-04-29 03:00:00, 259.0, -52.0, 406.0
