station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
0.9, 22.2, 22.21, 14.2, 0.9, None, 22.2, -6999.0, None, 2020-10-07 11:00:00, None, -6999.0
0.9, 24.3, 24.33, 14.2, 0.1, None, 24.3, -6999.0, None, 2020-10-07 12:00:00, None, -6999.0
0.9, 24.4, 24.37, 14.2, 0.0, None, 24.5, -6999.0, None, 2020-10-07 13:00:00, None, -6999.0
0.9, 24.8, 24.8, 14.2, 0.0, None, 24.8, -6999.0, None, 2020-10-07 14:00:00, None, -6999.0
None, 25.4, 25.4, 14.2, None, None, 25.4, -6999.0, None, 2020-10-07 15:00:00, None, -6999.0
None, 23.5, 23.54, 14.2, -1.0, None, 25.4, -6999.0, None, 2020-10-07 16:00:00, None, -6999.0
None, 20.9, 20.87, 14.2, -0.3, None, 25.4, -6999.0, None, 2020-10-07 17:00:00, None, -6999.0
None, 19.3, 19.28, 14.2, 0.1, None, 25.4, -6999.0, None, 2020-10-07 18:00:00, None, -6999.0
None, 18.0, 18.03, 18.1, 0.2, None, 19.3, -6999.0, None, 2020-10-07 19:00:00, None, -6999.0
None, 17.3, 17.26, 17.3, 0.0, None, 19.3, -6999.0, None, 2020-10-07 20:00:00, None, -6999.0
None, 16.7, 16.74, 16.7, 0.0, None, 19.3, -6999.0, None, 2020-10-07 21:00:00, None, -6999.0
None, 15.9, 15.91, 15.9, 0.0, None, 19.3, -6999.0, None, 2020-10-07 22:00:00, None, -6999.0
None, 15.0, 15.03, 15.1, 0.0, None, 19.3, -6999.0, None, 2020-10-07 23:00:00, None, -6999.0
None, 13.9, 13.92, 13.9, 0.0, None, 19.3, -6999.0, None, 2020-10-08 00:00:00, None, -6999.0
None, 13.4, 13.4, 13.4, 0.0, None, 19.3, -6999.0, None, 2020-10-08 01:00:00, None, -6999.0
None, 13.1, 13.14, 13.1, 1.0, None, 19.3, -6999.0, None, 2020-10-08 02:00:00, None, -6999.0
None, 12.9, 12.91, 12.9, 0.0, None, 19.3, -6999.0, None, 2020-10-08 03:00:00, None, -6999.0
None, 12.8, 12.77, 12.8, 0.0, None, 19.3, -6999.0, None, 2020-10-08 04:00:00, None, -6999.0
None, 12.8, 12.79, 12.8, 0.0, None, 19.3, -6999.0, None, 2020-10-08 05:00:00, None, -6999.0
None, 12.8, 12.81, 12.8, 0.0, None, 19.3, -6999.0, None, 2020-10-08 06:00:00, None, -6999.0
None, 12.9, 12.91, 12.8, 0.0, None, 12.9, -6999.0, None, 2020-10-08 07:00:00, None, -6999.0
None, 13.3, 13.28, 12.8, 0.0, None, 13.3, -6999.0, None, 2020-10-08 08:00:00, None, -6999.0
None, 14.3, 14.29, 12.8, 0.0, None, 14.3, -6999.0, None, 2020-10-08 09:00:00, None, -6999.0
None, 15.7, 15.65, 12.8, 0.0, None, 15.6, -6999.0, None, 2020-10-08 10:00:00, None, -6999.0
None, 16.9, 16.89, 12.8, 0.0, None, 16.9, -6999.0, None, 2020-10-08 11:00:00, None, -6999.0
None, 19.3, 19.25, 12.8, 0.0, None, 19.2, -6999.0, None, 2020-10-08 12:00:00, None, -6999.0
None, 19.9, 19.86, 12.8, 0.0, None, 20.1, -6999.0, None, 2020-10-08 13:00:00, None, -6999.0
None, 19.7, 19.67, 12.8, -0.3, None, 20.1, -6999.0, None, 2020-10-08 14:00:00, None, -6999.0
None, 18.7, 18.71, 12.8, 0.3, None, 20.1, -6999.0, None, 2020-10-08 15:00:00, None, -6999.0
None, 19.6, 19.6, 12.8, 0.0, None, 20.1, -6999.0, None, 2020-10-08 16:00:00, None, -6999.0
None, 18.8, 18.79, 12.8, 0.0, None, 20.1, -6999.0, None, 2020-10-08 17:00:00, None, -6999.0
None, 17.8, 17.75, 12.8, 0.0, None, 20.1, -6999.0, None, 2020-10-08 18:00:00, None, -6999.0
None, 16.5, 16.49, 16.5, 0.0, None, 17.8, -6999.0, None, 2020-10-08 19:00:00, None, -6999.0
None, 15.7, 15.65, 15.7, 0.0, None, 17.8, -6999.0, None, 2020-10-08 20:00:00, None, -6999.0
None, 15.2, 15.21, 15.2, 0.0, None, 17.8, -6999.0, None, 2020-10-08 21:00:00, None, -6999.0
None, 14.9, 14.9, 14.9, 0.0, None, 17.8, -6999.0, None, 2020-10-08 22:00:00, None, -6999.0
None, 14.6, 14.61, 14.6, 0.0, None, 17.8, -6999.0, None, 2020-10-08 23:00:00, None, -6999.0
None, 14.2, 14.24, 14.3, 0.0, None, 17.8, -6999.0, None, 2020-10-09 00:00:00, None, -6999.0
None, 14.1, 14.06, 14.1, 0.0, None, 17.8, -6999.0, None, 2020-10-09 01:00:00, None, -6999.0
None, 13.9, 13.92, 13.9, 0.0, None, 17.8, -6999.0, None, 2020-10-09 02:00:00, None, -6999.0
None, 13.8, 13.8, 13.8, 0.0, None, 17.8, -6999.0, None, 2020-10-09 03:00:00, None, -6999.0
None, 13.9, 13.87, 13.8, 0.0, None, 17.8, -6999.0, None, 2020-10-09 04:00:00, None, -6999.0
None, 13.9, 13.87, 13.8, 0.0, None, 17.8, -6999.0, None, 2020-10-09 05:00:00, None, -6999.0
None, 13.9, 13.86, 13.8, 0.0, None, 17.8, -6999.0, None, 2020-10-09 06:00:00, None, -6999.0
None, 13.9, 13.85, 13.9, 0.0, None, 13.9, -6999.0, None, 2020-10-09 07:00:00, None, -6999.0
None, 13.8, 13.8, 13.8, 0.0, None, 13.9, -6999.0, None, 2020-10-09 08:00:00, None, -6999.0
None, 14.1, 14.06, 13.8, 0.0, None, 14.1, -6999.0, None, 2020-10-09 09:00:00, None, -6999.0
None, 15.2, 15.23, 13.8, 0.0, None, 15.2, -6999.0, None, 2020-10-09 10:00:00, None, -6999.0
None, 16.2, 16.17, 13.8, 0.0, None, 16.1, -6999.0, None, 2020-10-09 11:00:00, None, -6999.0
None, 16.6, 16.61, 13.8, 0.0, None, 16.6, -6999.0, None, 2020-10-09 12:00:00, None, -6999.0
None, 16.9, 16.88, 13.8, 1.0, None, 16.9, -6999.0, None, 2020-10-09 13:00:00, None, -6999.0
1.3, 16.1, 16.14, 13.8, 0.0, None, 16.9, -6999.0, None, 2020-10-09 14:00:00, None, -6999.0
1.0, 16.0, 15.98, 13.8, 0.0, None, 16.9, -6999.0, None, 2020-10-09 15:00:00, None, -6999.0
2.0, 15.7, 15.73, 13.8, 1.0, None, 16.9, -6999.0, None, 2020-10-09 16:00:00, None, -6999.0
3.0, 15.2, 15.17, 13.8, 1.0, None, 16.9, -6999.0, None, 2020-10-09 17:00:00, None, -6999.0
4.0, 14.6, 14.63, 13.8, 1.0, None, 16.9, -6999.0, None, 2020-10-09 18:00:00, None, -6999.0
5.0, 14.3, 14.25, 14.3, 1.0, None, 14.6, -6999.0, None, 2020-10-09 19:00:00, None, -6999.0
5.0, 14.1, 14.11, 14.1, 0.0, None, 14.6, -6999.0, None, 2020-10-09 20:00:00, None, -6999.0
5.0, 14.1, 14.09, 14.0, 0.0, None, 14.6, -6999.0, None, 2020-10-09 21:00:00, None, -6999.0
5.0, 14.0, 14.04, 14.0, 0.0, None, 14.6, -6999.0, None, 2020-10-09 22:00:00, None, -6999.0
6.0, 13.9, 13.87, 13.9, 1.0, None, 14.6, -6999.0, None, 2020-10-09 23:00:00, None, -6999.0
7.0, 13.8, 13.77, 13.8, 1.0, None, 14.6, -6999.0, None, 2020-10-10 00:00:00, None, -6999.0
9.0, 13.7, 13.68, 13.7, 2.0, None, 14.6, -6999.0, None, 2020-10-10 01:00:00, None, -6999.0
10.0, 13.7, 13.68, 13.7, 1.0, None, 14.6, -6999.0, None, 2020-10-10 02:00:00, None, -6999.0
10.0, 13.5, 13.54, 13.5, 0.0, None, 14.6, -6999.0, None, 2020-10-10 03:00:00, None, -6999.0
11.0, 13.5, 13.47, 13.5, 1.0, None, 14.6, -6999.0, None, 2020-10-10 04:00:00, None, -6999.0
12.0, 13.4, 13.42, 13.4, 1.0, None, 14.6, -6999.0, None, 2020-10-10 05:00:00, None, -6999.0
12.0, 13.4, 13.42, 13.4, 0.0, None, 14.6, -6999.0, None, 2020-10-10 06:00:00, None, -6999.0
12.0, 13.5, 13.45, 13.4, 0.0, None, 13.5, -6999.0, None, 2020-10-10 07:00:00, None, -6999.0
13.0, 13.4, 13.4, 13.4, 1.0, None, 13.5, -6999.0, None, 2020-10-10 08:00:00, None, -6999.0
14.3, 13.4, 13.42, 13.4, 1.3, None, 13.5, -6999.0, None, 2020-10-10 09:00:00, None, -6999.0
17.0, 13.5, 13.51, 13.4, 2.7, None, 13.5, -6999.0, None, 2020-10-10 10:00:00, None, -6999.0
18.0, 13.7, 13.66, 13.4, 1.0, None, 13.6, -6999.0, None, 2020-10-10 11:00:00, None, -6999.0
18.0, 14.5, 14.49, 13.4, 0.0, None, 14.5, -6999.0, None, 2020-10-10 12:00:00, None, -6999.0
21.0, 14.1, 14.06, 13.4, 4.0, None, 14.5, -6999.0, None, 2020-10-10 13:00:00, None, -6999.0
21.0, 13.8, 13.82, 13.4, 0.0, None, 14.5, -6999.0, None, 2020-10-10 14:00:00, None, -6999.0
21.0, 13.6, 13.61, 13.4, 0.0, None, 14.5, -6999.0, None, 2020-10-10 15:00:00, None, -6999.0
20.0, 13.5, 13.49, 13.4, 0.0, None, 14.5, -6999.0, None, 2020-10-10 16:00:00, None, -6999.0
21.0, 12.6, 12.58, 12.6, 2.0, None, 14.5, -6999.0, None, 2020-10-10 17:00:00, None, -6999.0
20.0, 11.4, 11.43, 11.4, 0.0, None, 14.5, -6999.0, None, 2020-10-10 18:00:00, None, -6999.0
19.0, 10.6, 10.59, 10.6, 0.0, None, 11.4, -6999.0, None, 2020-10-10 19:00:00, None, -6999.0
19.0, 9.9, 9.87, 9.9, 0.0, None, 11.4, -6999.0, None, 2020-10-10 20:00:00, None, -6999.0
19.0, 9.6, 9.55, 9.6, 0.0, None, 11.4, -6999.0, None, 2020-10-10 21:00:00, None, -6999.0
19.0, 9.0, 8.99, 9.0, 0.0, None, 11.4, -6999.0, None, 2020-10-10 22:00:00, None, -6999.0
18.0, 8.8, 8.79, 8.7, 0.0, None, 11.4, -6999.0, None, 2020-10-10 23:00:00, None, -6999.0
17.0, 9.1, 9.08, 8.7, 0.0, None, 11.4, -6999.0, None, 2020-10-11 00:00:00, None, -6999.0
None, 9.4, 9.37, 8.7, -0.1, None, 11.4, -6999.0, None, 2020-10-11 01:00:00, None, -6999.0
None, 8.9, 8.94, 8.7, 0.5, None, 11.4, -6999.0, None, 2020-10-11 02:00:00, None, -6999.0
None, 8.4, 8.37, 8.4, 1.5, None, 11.4, -6999.0, None, 2020-10-11 03:00:00, None, -6999.0
None, 7.7, 7.706, 7.7, 3.0, None, 11.4, -6999.0, None, 2020-10-11 04:00:00, None, -6999.0
None, 7.3, 7.29, 7.3, 2.0, None, 11.4, -6999.0, None, 2020-10-11 05:00:00, None, -6999.0
None, 7.2, 7.178, 7.1, 3.0, None, 11.4, -6999.0, None, 2020-10-11 06:00:00, None, -6999.0
None, 7.3, 7.264, 7.2, 4.0, None, 7.3, -6999.0, None, 2020-10-11 07:00:00, None, -6999.0
None, 7.3, 7.29, 7.2, 4.0, None, 7.3, -6999.0, None, 2020-10-11 08:00:00, None, -6999.0
None, 7.2, 7.225, 7.2, 3.0, None, 7.3, -6999.0, None, 2020-10-11 09:00:00, None, -6999.0
None, 7.4, 7.444, 7.2, 4.0, None, 7.4, -6999.0, None, 2020-10-11 10:00:00, None, -6999.0
None, 8.9, 8.93, 7.2, 0.0, None, 8.9, -6999.0, None, 2020-10-11 11:00:00, None, -6999.0
None, 12.3, 12.34, 7.2, -0.1, None, 12.3, -6999.0, None, 2020-10-11 12:00:00, None, -6999.0
None, 15.8, 15.77, 7.2, -0.9, None, 15.7, -6999.0, None, 2020-10-11 13:00:00, None, -6999.0
None, 15.8, 15.83, 7.2, 0.5, None, 16.7, -6999.0, None, 2020-10-11 14:00:00, None, -6999.0
None, 13.9, 13.93, 7.2, 0.5, None, 16.7, -6999.0, None, 2020-10-11 15:00:00, None, -6999.0
None, 13.1, 13.12, 7.2, 0.0, None, 16.7, -6999.0, None, 2020-10-11 16:00:00, None, -6999.0
None, 12.4, 12.35, 7.2, 0.0, None, 16.7, -6999.0, None, 2020-10-11 17:00:00, None, -6999.0
None, 11.2, 11.22, 7.2, 0.0, None, 16.7, -6999.0, None, 2020-10-11 18:00:00, None, -6999.0
None, 10.1, 10.09, 10.1, 0.0, None, 11.2, -6999.0, None, 2020-10-11 19:00:00, None, -6999.0
None, 9.5, 9.5, 9.5, 0.0, None, 11.2, -6999.0, None, 2020-10-11 20:00:00, None, -6999.0
None, 9.1, 9.12, 9.1, 1.0, None, 11.2, -6999.0, None, 2020-10-11 21:00:00, None, -6999.0
None, 8.3, 8.33, 8.3, 1.0, None, 11.2, -6999.0, None, 2020-10-11 22:00:00, None, -6999.0
None, 8.0, 8.04, 8.0, 1.0, None, 11.2, -6999.0, None, 2020-10-11 23:00:00, None, -6999.0
None, 7.8, 7.802, 7.8, 2.0, None, 11.2, -6999.0, None, 2020-10-12 00:00:00, None, -6999.0
None, 7.6, 7.637, 7.6, 2.9, None, 11.2, -6999.0, None, 2020-10-12 01:00:00, None, -6999.0
None, 7.0, 6.975, 7.0, 2.1, None, 11.2, -6999.0, None, 2020-10-12 02:00:00, None, -6999.0
None, 6.4, 6.416, 6.4, 1.0, None, 11.2, -6999.0, None, 2020-10-12 03:00:00, None, -6999.0
None, 6.1, 6.068, 6.1, 0.0, None, 11.2, -6999.0, None, 2020-10-12 04:00:00, None, -6999.0
None, 6.0, 5.96, 6.0, 1.0, None, 11.2, -6999.0, None, 2020-10-12 05:00:00, None, -6999.0
None, 6.0, 5.96, 6.0, 0.0, None, 11.2, -6999.0, None, 2020-10-12 06:00:00, None, -6999.0
None, 5.9, 5.939, 5.9, 0.0, None, 6.0, -6999.0, None, 2020-10-12 07:00:00, None, -6999.0
None, 6.1, 6.068, 5.9, 1.0, None, 6.1, -6999.0, None, 2020-10-12 08:00:00, None, -6999.0
None, 6.6, 6.63, 5.9, 0.0, None, 6.6, -6999.0, None, 2020-10-12 09:00:00, None, -6999.0
None, 7.7, 7.706, 5.9, 0.0, None, 7.7, -6999.0, None, 2020-10-12 10:00:00, None, -6999.0
None, 9.6, 9.56, 5.9, 0.0, None, 9.5, -6999.0, None, 2020-10-12 11:00:00, None, -6999.0
None, 12.1, 12.09, 5.9, -0.1, None, 12.1, -6999.0, None, 2020-10-12 12:00:00, None, -6999.0
None, 11.3, 11.29, 5.9, 0.1, None, 12.2, -6999.0, None, 2020-10-12 13:00:00, None, -6999.0
None, 11.4, 11.42, 5.9, 0.0, None, 12.2, -6999.0, None, 2020-10-12 14:00:00, None, -6999.0
None, 12.3, 12.33, 5.9, 0.0, None, 12.3, -6999.0, None, 2020-10-12 15:00:00, None, -6999.0
None, None, 11.67, None, None, None, None, None, None, 2020-10-12 16:00:00, None, None
None, None, 11.01, None, None, None, None, None, None, 2020-10-12 17:00:00, None, None
None, 9.8, 9.84, 5.9, 0.0, None, 12.3, -6999.0, None, 2020-10-12 18:00:00, None, -6999.0
None, 8.0, 7.969, 8.0, 0.0, None, 9.9, -6999.0, None, 2020-10-12 19:00:00, None, -6999.0
None, 6.5, 6.461, 6.5, 0.0, None, 9.9, -6999.0, None, 2020-10-12 20:00:00, None, -6999.0
None, 5.3, 5.291, 5.3, 1.0, None, 9.9, -6999.0, None, 2020-10-12 21:00:00, None, -6999.0
None, 4.4, 4.365, 4.4, 0.0, None, 9.9, -6999.0, None, 2020-10-12 22:00:00, None, -6999.0
None, 3.8, 3.838, 3.9, 0.0, None, 9.9, -6999.0, None, 2020-10-12 23:00:00, None, -6999.0
None, 3.6, 3.569, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 00:00:00, None, -6999.0
None, 4.1, 4.142, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 01:00:00, None, -6999.0
None, 4.7, 4.697, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 02:00:00, None, -6999.0
None, 5.1, 5.074, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 03:00:00, None, -6999.0
None, 5.0, 5.016, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 04:00:00, None, -6999.0
None, 4.8, 4.77, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 05:00:00, None, -6999.0
None, 4.7, 4.708, 3.5, 0.0, None, 9.9, -6999.0, None, 2020-10-13 06:00:00, None, -6999.0
None, 5.0, 4.966, 4.7, 0.0, None, 5.0, -6999.0, None, 2020-10-13 07:00:00, None, -6999.0
None, 5.2, 5.182, 4.7, 1.0, None, 5.2, -6999.0, None, 2020-10-13 08:00:00, None, -6999.0
None, 5.3, 5.311, 4.7, 1.0, None, 5.3, -6999.0, None, 2020-10-13 09:00:00, None, -6999.0
None, 5.3, 5.268, 4.7, 2.0, None, 5.3, -6999.0, None, 2020-10-13 10:00:00, None, -6999.0
None, 4.9, 4.923, 4.7, 2.0, None, 5.3, -6999.0, None, 2020-10-13 11:00:00, None, -6999.0
8.0, 4.9, 4.854, 4.7, 1.0, None, 5.3, -6999.0, None, 2020-10-13 12:00:00, None, -6999.0
9.0, 5.2, 5.182, 4.7, 1.0, None, 5.3, -6999.0, None, 2020-10-13 13:00:00, None, -6999.0
9.0, 5.7, 5.67, 4.7, 0.0, None, 5.7, -6999.0, None, 2020-10-13 14:00:00, None, -6999.0
9.0, 6.0, 6.005, 4.7, 0.0, None, 6.0, -6999.0, None, 2020-10-13 15:00:00, None, -6999.0
10.0, 5.9, 5.917, 4.7, 1.0, None, 6.0, -6999.0, None, 2020-10-13 16:00:00, None, -6999.0
11.0, 5.7, 5.743, 4.7, 1.0, None, 6.0, -6999.0, None, 2020-10-13 17:00:00, None, -6999.0
14.0, 5.8, 5.818, 4.7, 3.0, None, 6.0, -6999.0, None, 2020-10-13 18:00:00, None, -6999.0
18.0, 5.9, 5.939, 5.8, 4.0, None, 5.9, -6999.0, None, 2020-10-13 19:00:00, None, -6999.0
21.0, 6.1, 6.113, 5.8, 3.0, None, 6.1, -6999.0, None, 2020-10-13 20:00:00, None, -6999.0
24.0, 5.9, 5.939, 5.8, 4.0, None, 6.1, -6999.0, None, 2020-10-13 21:00:00, None, -6999.0
27.0, 5.9, 5.851, 5.8, 3.0, None, 6.1, -6999.0, None, 2020-10-13 22:00:00, None, -6999.0
28.0, 5.9, 5.917, 5.8, 1.0, None, 6.1, -6999.0, None, 2020-10-13 23:00:00, None, -6999.0
28.0, 5.8, 5.767, 5.8, 0.0, None, 6.1, -6999.0, None, 2020-10-14 00:00:00, None, -6999.0
29.0, 5.9, 5.896, 5.7, 1.0, None, 6.1, -6999.0, None, 2020-10-14 01:00:00, None, -6999.0
29.0, 6.1, 6.091, 5.7, 0.0, None, 6.1, -6999.0, None, 2020-10-14 02:00:00, None, -6999.0
None, 6.1, 6.055, 5.7, -0.2, None, 6.1, -6999.0, None, 2020-10-14 03:00:00, None, -6999.0
None, 6.3, 6.328, 5.7, 0.2, None, 6.3, -6999.0, None, 2020-10-14 04:00:00, None, -6999.0
None, 6.3, 6.308, 5.7, 0.0, None, 6.4, -6999.0, None, 2020-10-14 05:00:00, None, -6999.0
None, 6.6, 6.622, 5.7, -0.3, None, 6.6, -6999.0, None, 2020-10-14 06:00:00, None, -6999.0
None, 7.4, 7.378, 6.6, 0.3, None, 7.4, -6999.0, None, 2020-10-14 07:00:00, None, -6999.0
None, 7.6, 7.584, 6.6, 0.0, None, 7.6, -6999.0, None, 2020-10-14 08:00:00, None, -6999.0
None, 7.4, 7.356, 6.6, 0.0, None, 7.6, -6999.0, None, 2020-10-14 09:00:00, None, -6999.0
None, 8.5, 8.5, 6.6, 0.0, None, 8.5, -6999.0, None, 2020-10-14 10:00:00, None, -6999.0
None, 10.8, 10.77, 6.6, 0.0, None, 10.7, -6999.0, None, 2020-10-14 11:00:00, None, -6999.0
None, 11.3, 11.29, 6.6, 0.0, None, 11.3, -6999.0, None, 2020-10-14 12:00:00, None, -6999.0
None, 10.5, 10.52, 6.6, 0.0, None, 11.3, -6999.0, None, 2020-10-14 13:00:00, None, -6999.0
None, 10.7, 10.65, 6.6, 0.0, None, 11.3, -6999.0, None, 2020-10-14 14:00:00, None, -6999.0
None, 11.7, 11.65, 6.6, None, None, 11.6, -6999.0, None, 2020-10-14 15:00:00, None, -6999.0
None, 10.7, 10.66, 6.6, 0.0, None, 11.7, -6999.0, None, 2020-10-14 16:00:00, None, -6999.0
None, 9.4, 9.38, 6.6, 0.0, None, 11.7, -6999.0, None, 2020-10-14 17:00:00, None, -6999.0
None, 8.4, 8.41, 6.6, 0.0, None, 11.7, -6999.0, None, 2020-10-14 18:00:00, None, -6999.0
None, 7.6, 7.618, 7.6, 0.0, None, 8.4, -6999.0, None, 2020-10-14 19:00:00, None, -6999.0
None, 6.9, 6.94, 7.0, 0.0, None, 8.4, -6999.0, None, 2020-10-14 20:00:00, None, -6999.0
None, 6.7, 6.744, 6.7, 1.0, None, 8.4, -6999.0, None, 2020-10-14 21:00:00, None, -6999.0
None, 6.6, 6.639, 6.6, 1.0, None, 8.4, -6999.0, None, 2020-10-14 22:00:00, None, -6999.0
None, 6.3, 6.285, 6.3, 1.0, None, 8.4, -6999.0, None, 2020-10-14 23:00:00, None, -6999.0
None, 5.9, 5.913, 5.9, 0.0, None, 8.4, -6999.0, None, 2020-10-15 00:00:00, None, -6999.0
None, 5.8, 5.765, 5.8, 0.0, None, 8.4, -6999.0, None, 2020-10-15 01:00:00, None, -6999.0
None, 5.7, 5.743, 5.7, 0.0, None, 8.4, -6999.0, None, 2020-10-15 02:00:00, None, -6999.0
None, 5.6, 5.637, 5.6, 0.0, None, 8.4, -6999.0, None, 2020-10-15 03:00:00, None, -6999.0
None, 5.6, 5.637, 5.5, 0.0, None, 8.4, -6999.0, None, 2020-10-15 04:00:00, None, -6999.0
None, 5.8, 5.765, 5.5, 0.1, None, 8.4, -6999.0, None, 2020-10-15 05:00:00, None, -6999.0
None, 5.8, 5.765, 5.5, 0.0, None, 8.4, -6999.0, None, 2020-10-15 06:00:00, None, -6999.0
None, 5.7, 5.717, 5.7, 0.2, None, 5.8, -6999.0, None, 2020-10-15 07:00:00, None, -6999.0
None, 5.5, 5.499, 5.5, 0.4, None, 5.8, -6999.0, None, 2020-10-15 08:00:00, None, -6999.0
None, 5.9, 5.941, 5.5, -0.5, None, 5.9, -6999.0, None, 2020-10-15 09:00:00, None, -6999.0
None, 7.3, 7.29, 5.5, -0.1, None, 7.2, -6999.0, None, 2020-10-15 10:00:00, None, -6999.0
None, 10.3, 10.26, 5.5, 0.0, None, 10.2, -6999.0, None, 2020-10-15 11:00:00, None, -6999.0
None, 11.8, 11.76, 5.5, 0.0, None, 11.8, -6999.0, None, 2020-10-15 12:00:00, None, -6999.0
None, 12.5, 12.51, 5.5, 0.0, None, 12.5, -6999.0, None, 2020-10-15 13:00:00, None, -6999.0
None, 13.5, 13.51, 5.5, 0.0, None, 13.5, -6999.0, None, 2020-10-15 14:00:00, None, -6999.0
None, 14.0, 13.97, 5.5, 0.0, None, 14.1, -6999.0, None, 2020-10-15 15:00:00, None, -6999.0
None, 13.1, 13.12, 5.5, 0.0, None, 14.1, -6999.0, None, 2020-10-15 16:00:00, None, -6999.0
None, 12.8, 12.84, 5.5, 0.0, None, 14.1, -6999.0, None, 2020-10-15 17:00:00, None, -6999.0
None, 11.3, 11.33, 5.5, 0.0, None, 14.1, -6999.0, None, 2020-10-15 18:00:00, None, -6999.0
None, 9.8, 9.76, 9.8, 0.0, None, 11.4, -6999.0, None, 2020-10-15 19:00:00, None, -6999.0
None, 8.7, 8.74, 8.8, 0.0, None, 11.4, -6999.0, None, 2020-10-15 20:00:00, None, -6999.0
None, 8.0, 7.993, 8.0, 0.0, None, 11.4, -6999.0, None, 2020-10-15 21:00:00, None, -6999.0
None, 7.5, 7.532, 7.5, 0.0, None, 11.4, -6999.0, None, 2020-10-15 22:00:00, None, -6999.0
None, 7.3, 7.311, 7.3, 1.0, None, 11.4, -6999.0, None, 2020-10-15 23:00:00, None, -6999.0
None, 7.0, 6.963, 7.0, 0.5, None, 11.4, -6999.0, None, 2020-10-16 00:00:00, None, -6999.0
None, 6.4, 6.392, 6.4, 2.3, None, 11.4, -6999.0, None, 2020-10-16 01:00:00, None, -6999.0
None, 5.5, 5.515, 5.5, 2.6, None, 11.4, -6999.0, None, 2020-10-16 02:00:00, None, -6999.0
None, 4.7, 4.722, 4.7, 3.6, None, 11.4, -6999.0, None, 2020-10-16 03:00:00, None, -6999.0
None, 4.2, 4.17, 4.2, 2.7, None, 11.4, -6999.0, None, 2020-10-16 04:00:00, None, -6999.0
None, 3.8, 3.827, 3.8, 5.2, None, 11.4, -6999.0, None, 2020-10-16 05:00:00, None, -6999.0
None, 3.3, 3.326, 3.3, 5.0, None, 11.4, -6999.0, None, 2020-10-16 06:00:00, None, -6999.0
None, 2.7, 2.657, 2.7, 3.0, None, 3.3, -6999.0, None, 2020-10-16 07:00:00, None, -6999.0
None, 2.4, 2.395, 2.4, 3.0, None, 3.3, -6999.0, None, 2020-10-16 08:00:00, None, -6999.0
None, 2.1, 2.096, 2.1, 4.0, None, 3.3, -6999.0, None, 2020-10-16 09:00:00, None, -6999.0
36.2, 1.9, 1.904, 1.9, 3.3, None, 3.3, -6999.0, None, 2020-10-16 10:00:00, None, -6999.0
39.0, 2.2, 2.165, 1.9, 2.8, None, 3.3, -6999.0, None, 2020-10-16 11:00:00, None, -6999.0
39.0, 2.6, 2.609, 1.9, 0.0, None, 3.3, -6999.0, None, 2020-10-16 12:00:00, None, -6999.0
40.4, 3.1, 3.142, 1.9, 1.4, None, 3.3, -6999.0, None, 2020-10-16 13:00:00, None, -6999.0
41.0, 3.6, 3.631, 1.9, 0.6, None, 3.6, -6999.0, None, 2020-10-16 14:00:00, None, -6999.0
41.5, 4.9, 4.859, 1.9, 0.5, None, 4.8, -6999.0, None, 2020-10-16 15:00:00, None, -6999.0
42.0, 5.5, 5.485, 1.9, 0.5, None, 5.5, -6999.0, None, 2020-10-16 16:00:00, None, -6999.0
42.0, 5.2, 5.201, 1.9, 0.0, None, 5.5, -6999.0, None, 2020-10-16 17:00:00, None, -6999.0
42.0, 4.7, 4.684, 1.9, 0.0, None, 5.5, -6999.0, None, 2020-10-16 18:00:00, None, -6999.0
42.0, 3.9, 3.87, 3.9, 0.0, None, 4.7, -6999.0, None, 2020-10-16 19:00:00, None, -6999.0
42.0, 3.6, 3.592, 3.5, 0.0, None, 4.7, -6999.0, None, 2020-10-16 20:00:00, None, -6999.0
42.0, 3.4, 3.371, 3.4, 0.0, None, 4.7, -6999.0, None, 2020-10-16 21:00:00, None, -6999.0
42.0, 3.3, 3.256, 3.1, 0.0, None, 4.7, -6999.0, None, 2020-10-16 22:00:00, None, -6999.0
41.0, 3.7, 3.678, 3.1, 0.0, None, 4.7, -6999.0, None, 2020-10-16 23:00:00, None, -6999.0
40.5, 3.2, 3.208, 3.1, 0.0, None, 4.7, -6999.0, None, 2020-10-17 00:00:00, None, -6999.0
38.2, 2.4, 2.379, 2.4, 0.0, None, 4.7, -6999.0, None, 2020-10-17 01:00:00, None, -6999.0
35.6, 1.7, 1.712, 1.7, 0.0, None, 4.7, -6999.0, None, 2020-10-17 02:00:00, None, -6999.0
32.0, 1.5, 1.523, 1.5, 0.0, None, 4.7, -6999.0, None, 2020-10-17 03:00:00, None, -6999.0
