station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
5.5, 5.47, -2.4, 5.6, -6999.0, 2020-02-22 16:00:00, -6999.0
2.5, 2.523, -2.4, 5.6, -6999.0, 2020-02-22 17:00:00, -6999.0
-0.1, -0.054, -2.4, 5.6, -6999.0, 2020-02-22 18:00:00, -6999.0
None, -2.23, None, None, None, 2020-02-22 19:00:00, None
None, -3.004, None, None, None, 2020-02-22 20:00:00, None
None, -3.45, None, None, None, 2020-02-22 21:00:00, None
None, -3.902, None, None, None, 2020-02-22 22:00:00, None
None, -4.462, None, None, None, 2020-02-22 23:00:00, None
None, -5.07, None, None, None, 2020-02-23 00:00:00, None
None, -5.524, None, None, None, 2020-02-23 01:00:00, None
None, -4.814, None, None, None, 2020-02-23 02:00:00, None
None, -4.008, None, None, None, 2020-02-23 03:00:00, None
None, -3.685, None, None, None, 2020-02-23 04:00:00, None
None, -3.879, None, None, None, 2020-02-23 05:00:00, None
None, -4.292, None, None, None, 2020-02-23 06:00:00, None
None, -4.44, None, None, None, 2020-02-23 07:00:00, None
None, -4.134, None, None, None, 2020-02-23 08:00:00, None
None, -3.387, None, None, None, 2020-02-23 09:00:00, None
None, -0.277, None, None, None, 2020-02-23 10:00:00, None
3.1, 3.148, -4.5, 3.1, -6999.0, 2020-02-23 11:00:00, -6999.0
5.7, 5.718, -4.5, 5.7, -6999.0, 2020-02-23 12:00:00, -6999.0
7.2, 7.159, -4.5, 7.1, -6999.0, 2020-02-23 13:00:00, -6999.0
5.3, 5.256, -4.5, 7.2, -6999.0, 2020-02-23 14:00:00, -6999.0
6.4, 6.424, -4.5, 7.2, -6999.0, 2020-02-23 15:00:00, -6999.0
4.7, 4.665, -4.5, 7.2, -6999.0, 2020-02-23 16:00:00, -6999.0
3.9, 3.856, -4.5, 7.2, -6999.0, 2020-02-23 17:00:00, -6999.0
1.6, 1.609, -4.5, 7.2, -6999.0, 2020-02-23 18:00:00, -6999.0
0.1, 0.093, 0.1, 1.6, -6999.0, 2020-02-23 19:00:00, -6999.0
-0.4, -0.416, -0.4, 1.6, -6999.0, 2020-02-23 20:00:00, -6999.0
-1.7, -1.734, -1.7, 1.6, -6999.0, 2020-02-23 21:00:00, -6999.0
-2.3, -2.334, -2.4, 1.6, -6999.0, 2020-02-23 22:00:00, -6999.0
-2.0, -2.036, -2.4, 1.6, -6999.0, 2020-02-23 23:00:00, -6999.0
-2.0, -2.013, -2.4, 1.6, -6999.0, 2020-02-24 00:00:00, -6999.0
-2.1, -2.142, -2.4, 1.6, -6999.0, 2020-02-24 01:00:00, -6999.0
-2.3, -2.271, -2.4, 1.6, -6999.0, 2020-02-24 02:00:00, -6999.0
-2.4, -2.357, -2.4, 1.6, -6999.0, 2020-02-24 03:00:00, -6999.0
-2.4, -2.42, -2.4, 1.6, -6999.0, 2020-02-24 04:00:00, -6999.0
-2.6, -2.609, -2.6, 1.6, -6999.0, 2020-02-24 05:00:00, -6999.0
-3.4, -3.428, -3.4, 1.6, -6999.0, 2020-02-24 06:00:00, -6999.0
-4.0, -3.988, -4.0, -3.4, -6999.0, 2020-02-24 07:00:00, -6999.0
-3.7, -3.673, -4.0, -3.4, -6999.0, 2020-02-24 08:00:00, -6999.0
-1.8, -1.771, -4.0, -1.8, -6999.0, 2020-02-24 09:00:00, -6999.0
1.1, 1.128, -4.0, 1.1, -6999.0, 2020-02-24 10:00:00, -6999.0
0.9, 0.941, -4.0, 1.7, -6999.0, 2020-02-24 11:00:00, -6999.0
1.1, 1.08, -4.0, 1.7, -6999.0, 2020-02-24 12:00:00, -6999.0
1.3, 1.288, -4.0, 1.7, -6999.0, 2020-02-24 13:00:00, -6999.0
2.1, 2.136, -4.0, 2.2, -6999.0, 2020-02-24 14:00:00, -6999.0
1.4, 1.366, -4.0, 2.2, -6999.0, 2020-02-24 15:00:00, -6999.0
0.6, 0.621, -4.0, 2.2, -6999.0, 2020-02-24 16:00:00, -6999.0
-0.8, -0.811, -4.0, 2.2, -6999.0, 2020-02-24 17:00:00, -6999.0
-2.5, -2.459, -4.0, 2.2, -6999.0, 2020-02-24 18:00:00, -6999.0
-3.3, -3.278, -3.3, -2.4, -6999.0, 2020-02-24 19:00:00, -6999.0
-3.8, -3.751, -3.8, -2.4, -6999.0, 2020-02-24 20:00:00, -6999.0
-4.5, -4.462, -4.4, -2.4, -6999.0, 2020-02-24 21:00:00, -6999.0
-5.0, -4.982, -5.0, -2.4, -6999.0, 2020-02-24 22:00:00, -6999.0
-6.1, -6.052, -6.0, -2.4, -6999.0, 2020-02-24 23:00:00, -6999.0
-6.9, -6.892, -6.9, -2.4, -6999.0, 2020-02-25 00:00:00, -6999.0
-7.0, -6.972, -7.0, -2.4, -6999.0, 2020-02-25 01:00:00, -6999.0
-7.0, -6.952, -7.0, -2.4, -6999.0, 2020-02-25 02:00:00, -6999.0
-6.9, -6.884, -7.0, -2.4, -6999.0, 2020-02-25 03:00:00, -6999.0
-6.8, -6.753, -7.0, -2.4, -6999.0, 2020-02-25 04:00:00, -6999.0
-6.8, -6.819, -7.0, -2.4, -6999.0, 2020-02-25 05:00:00, -6999.0
-7.1, -7.063, -7.0, -2.4, -6999.0, 2020-02-25 06:00:00, -6999.0
-7.6, -7.571, -7.6, -7.0, -6999.0, 2020-02-25 07:00:00, -6999.0
-7.1, -7.139, -7.6, -7.0, -6999.0, 2020-02-25 08:00:00, -6999.0
-4.9, -4.874, -7.6, -4.9, -6999.0, 2020-02-25 09:00:00, -6999.0
-1.2, -1.171, -7.6, -1.3, -6999.0, 2020-02-25 10:00:00, -6999.0
2.6, 2.557, -7.6, 2.5, -6999.0, 2020-02-25 11:00:00, -6999.0
2.4, 2.438, -7.6, 2.8, -6999.0, 2020-02-25 12:00:00, -6999.0
4.2, 4.246, -7.6, 4.2, -6999.0, 2020-02-25 13:00:00, -6999.0
7.0, 7.028, -7.6, 7.0, -6999.0, 2020-02-25 14:00:00, -6999.0
5.9, 5.896, -7.6, 7.0, -6999.0, 2020-02-25 15:00:00, -6999.0
5.5, 5.528, -7.6, 7.0, -6999.0, 2020-02-25 16:00:00, -6999.0
5.7, 5.7, -7.6, 7.0, -6999.0, 2020-02-25 17:00:00, -6999.0
3.4, 3.423, -7.6, 7.0, -6999.0, 2020-02-25 18:00:00, -6999.0
1.3, 1.298, 1.3, 3.5, -6999.0, 2020-02-25 19:00:00, -6999.0
0.3, 0.278, 0.3, 3.5, -6999.0, 2020-02-25 20:00:00, -6999.0
0.2, 0.16, 0.2, 3.5, -6999.0, 2020-02-25 21:00:00, -6999.0
0.0, -0.022, 0.0, 3.5, -6999.0, 2020-02-25 22:00:00, -6999.0
-0.4, -0.375, -0.4, 3.5, -6999.0, 2020-02-25 23:00:00, -6999.0
-0.4, -0.393, -0.5, 3.5, -6999.0, 2020-02-26 00:00:00, -6999.0
0.0, -0.039, -0.5, 3.5, -6999.0, 2020-02-26 01:00:00, -6999.0
0.2, 0.16, -0.5, 3.5, -6999.0, 2020-02-26 02:00:00, -6999.0
-0.2, -0.166, -0.5, 3.5, -6999.0, 2020-02-26 03:00:00, -6999.0
-0.7, -0.695, -0.7, 3.5, -6999.0, 2020-02-26 04:00:00, -6999.0
-0.6, -0.649, -0.7, 3.5, -6999.0, 2020-02-26 05:00:00, -6999.0
-0.5, -0.542, -0.7, 3.5, -6999.0, 2020-02-26 06:00:00, -6999.0
-0.5, -0.522, -0.6, -0.4, -6999.0, 2020-02-26 07:00:00, -6999.0
-0.3, -0.33, -0.6, -0.3, -6999.0, 2020-02-26 08:00:00, -6999.0
0.8, 0.825, -0.6, 0.8, -6999.0, 2020-02-26 09:00:00, -6999.0
3.3, 3.274, -0.6, 3.2, -6999.0, 2020-02-26 10:00:00, -6999.0
7.6, 7.582, -0.6, 7.5, -6999.0, 2020-02-26 11:00:00, -6999.0
11.8, 11.75, -0.6, 11.7, -6999.0, 2020-02-26 12:00:00, -6999.0
13.2, 13.22, -0.6, 13.2, -6999.0, 2020-02-26 13:00:00, -6999.0
13.1, 13.09, -0.6, 13.3, -6999.0, 2020-02-26 14:00:00, -6999.0
11.5, 11.45, -0.6, 13.3, -6999.0, 2020-02-26 15:00:00, -6999.0
6.7, 6.747, -0.6, 13.3, -6999.0, 2020-02-26 16:00:00, -6999.0
4.4, 4.418, -0.6, 13.3, -6999.0, 2020-02-26 17:00:00, -6999.0
2.5, 2.539, -0.6, 13.3, -6999.0, 2020-02-26 18:00:00, -6999.0
1.6, 1.599, 1.6, 2.6, -6999.0, 2020-02-26 19:00:00, -6999.0
1.4, 1.377, 1.4, 2.6, -6999.0, 2020-02-26 20:00:00, -6999.0
0.9, 0.903, 0.9, 2.6, -6999.0, 2020-02-26 21:00:00, -6999.0
0.4, 0.373, 0.4, 2.6, -6999.0, 2020-02-26 22:00:00, -6999.0
0.0, 0.031, 0.0, 2.6, -6999.0, 2020-02-26 23:00:00, -6999.0
-0.2, -0.188, -0.2, 2.6, -6999.0, 2020-02-27 00:00:00, -6999.0
0.1, 0.102, -0.2, 2.6, -6999.0, 2020-02-27 01:00:00, -6999.0
0.4, 0.352, -0.2, 2.6, -6999.0, 2020-02-27 02:00:00, -6999.0
0.3, 0.332, -0.2, 2.6, -6999.0, 2020-02-27 03:00:00, -6999.0
0.4, 0.408, -0.2, 2.6, -6999.0, 2020-02-27 04:00:00, -6999.0
0.5, 0.501, -0.2, 2.6, -6999.0, 2020-02-27 05:00:00, -6999.0
0.4, 0.436, -0.2, 2.6, -6999.0, 2020-02-27 06:00:00, -6999.0
0.9, 0.926, 0.4, 0.9, -6999.0, 2020-02-27 07:00:00, -6999.0
0.6, 0.628, 0.4, 0.9, -6999.0, 2020-02-27 08:00:00, -6999.0
1.2, 1.247, 0.4, 1.2, -6999.0, 2020-02-27 09:00:00, -6999.0
3.5, 3.467, 0.4, 3.4, -6999.0, 2020-02-27 10:00:00, -6999.0
5.9, 5.932, 0.4, 5.9, -6999.0, 2020-02-27 11:00:00, -6999.0
7.7, 7.669, 0.4, 7.7, -6999.0, 2020-02-27 12:00:00, -6999.0
9.2, 9.22, 0.4, 9.2, -6999.0, 2020-02-27 13:00:00, -6999.0
7.1, 7.073, 0.4, 9.3, -6999.0, 2020-02-27 14:00:00, -6999.0
6.3, 6.335, 0.4, 9.3, -6999.0, 2020-02-27 15:00:00, -6999.0
5.2, 5.196, 0.4, 9.3, -6999.0, 2020-02-27 16:00:00, -6999.0
6.6, 6.618, 0.4, 9.3, -6999.0, 2020-02-27 17:00:00, -6999.0
5.2, 5.171, 0.4, 9.3, -6999.0, 2020-02-27 18:00:00, -6999.0
2.7, 2.667, 2.7, 5.2, -6999.0, 2020-02-27 19:00:00, -6999.0
2.3, 2.264, 2.2, 5.2, -6999.0, 2020-02-27 20:00:00, -6999.0
2.3, 2.309, 2.2, 5.2, -6999.0, 2020-02-27 21:00:00, -6999.0
1.8, 1.829, 1.8, 5.2, -6999.0, 2020-02-27 22:00:00, -6999.0
1.6, 1.649, 1.5, 5.2, -6999.0, 2020-02-27 23:00:00, -6999.0
1.9, 1.861, 1.5, 5.2, -6999.0, 2020-02-28 00:00:00, -6999.0
1.8, 1.821, 1.5, 5.2, -6999.0, 2020-02-28 01:00:00, -6999.0
2.0, 2.033, 1.5, 5.2, -6999.0, 2020-02-28 02:00:00, -6999.0
2.1, 2.126, 1.5, 5.2, -6999.0, 2020-02-28 03:00:00, -6999.0
1.9, 1.861, 1.5, 5.2, -6999.0, 2020-02-28 04:00:00, -6999.0
2.0, 1.972, 1.5, 5.2, -6999.0, 2020-02-28 05:00:00, -6999.0
1.4, 1.38, 1.4, 5.2, -6999.0, 2020-02-28 06:00:00, -6999.0
0.7, 0.734, 0.7, 1.4, -6999.0, 2020-02-28 07:00:00, -6999.0
1.1, 1.07, 0.6, 1.4, -6999.0, 2020-02-28 08:00:00, -6999.0
2.7, 2.719, 0.6, 2.7, -6999.0, 2020-02-28 09:00:00, -6999.0
4.6, 4.584, 0.6, 4.6, -6999.0, 2020-02-28 10:00:00, -6999.0
6.5, 6.45, 0.6, 6.4, -6999.0, 2020-02-28 11:00:00, -6999.0
7.9, 7.879, 0.6, 7.8, -6999.0, 2020-02-28 12:00:00, -6999.0
10.4, 10.36, 0.6, 10.3, -6999.0, 2020-02-28 13:00:00, -6999.0
12.2, 12.16, 0.6, 12.4, -6999.0, 2020-02-28 14:00:00, -6999.0
11.0, 11.0, 0.6, 12.4, -6999.0, 2020-02-28 15:00:00, -6999.0
9.4, 9.38, 0.6, 12.4, -6999.0, 2020-02-28 16:00:00, -6999.0
7.5, 7.513, 0.6, 12.4, -6999.0, 2020-02-28 17:00:00, -6999.0
4.3, 4.314, 0.6, 12.4, -6999.0, 2020-02-28 18:00:00, -6999.0
2.7, 2.671, 2.7, 4.4, -6999.0, 2020-02-28 19:00:00, -6999.0
1.9, 1.886, 1.9, 4.4, -6999.0, 2020-02-28 20:00:00, -6999.0
1.4, 1.437, 1.4, 4.4, -6999.0, 2020-02-28 21:00:00, -6999.0
0.7, 0.656, 0.7, 4.4, -6999.0, 2020-02-28 22:00:00, -6999.0
-0.7, -0.707, -0.7, 4.4, -6999.0, 2020-02-28 23:00:00, -6999.0
-1.6, -1.566, -1.6, 4.4, -6999.0, 2020-02-29 00:00:00, -6999.0
-1.4, -1.374, -1.6, 4.4, -6999.0, 2020-02-29 01:00:00, -6999.0
-1.5, -1.523, -1.6, 4.4, -6999.0, 2020-02-29 02:00:00, -6999.0
-1.8, -1.821, -1.8, 4.4, -6999.0, 2020-02-29 03:00:00, -6999.0
-2.7, -2.746, -2.7, 4.4, -6999.0, 2020-02-29 04:00:00, -6999.0
-3.0, -3.021, -3.0, 4.4, -6999.0, 2020-02-29 05:00:00, -6999.0
-2.3, -2.317, -3.0, 4.4, -6999.0, 2020-02-29 06:00:00, -6999.0
-2.9, -2.907, -2.9, -2.2, -6999.0, 2020-02-29 07:00:00, -6999.0
-2.9, -2.902, -3.4, -2.2, -6999.0, 2020-02-29 08:00:00, -6999.0
-1.4, -1.389, -3.4, -1.4, -6999.0, 2020-02-29 09:00:00, -6999.0
-0.3, -0.344, -3.4, -0.4, -6999.0, 2020-02-29 10:00:00, -6999.0
1.3, 1.261, -3.4, 1.2, -6999.0, 2020-02-29 11:00:00, -6999.0
4.3, 4.34, -3.4, 4.3, -6999.0, 2020-02-29 12:00:00, -6999.0
5.0, 4.988, -3.4, 5.0, -6999.0, 2020-02-29 13:00:00, -6999.0
4.4, 4.408, -3.4, 5.0, -6999.0, 2020-02-29 14:00:00, -6999.0
4.7, 4.708, -3.4, 5.0, -6999.0, 2020-02-29 15:00:00, -6999.0
None, 4.794, None, None, None, 2020-02-29 16:00:00, None
None, 2.753, None, None, None, 2020-02-29 17:00:00, None
None, 0.334, None, None, None, 2020-02-29 18:00:00, None
None, -1.242, None, None, None, 2020-02-29 19:00:00, None
None, -1.98, None, None, None, 2020-02-29 20:00:00, None
-3.0, -2.983, -3.0, 0.4, -6999.0, 2020-02-29 21:00:00, -6999.0
-4.2, -4.175, -4.2, 0.4, -6999.0, 2020-02-29 22:00:00, -6999.0
-5.2, -5.156, -5.2, 0.4, -6999.0, 2020-02-29 23:00:00, -6999.0
-5.2, -5.175, -5.2, 0.4, -6999.0, 2020-03-01 00:00:00, -6999.0
-5.7, -5.671, -5.7, 0.4, -6999.0, 2020-03-01 01:00:00, -6999.0
-6.4, -6.423, -6.4, 0.4, -6999.0, 2020-03-01 02:00:00, -6999.0
-7.1, -7.063, -7.0, 0.4, -6999.0, 2020-03-01 03:00:00, -6999.0
-7.4, -7.372, -7.4, 0.4, -6999.0, 2020-03-01 04:00:00, -6999.0
-8.3, -8.28, -8.3, 0.4, -6999.0, 2020-03-01 05:00:00, -6999.0
-9.5, -9.46, -9.5, 0.4, -6999.0, 2020-03-01 06:00:00, -6999.0
-10.5, -10.49, -10.5, -9.5, -6999.0, 2020-03-01 07:00:00, -6999.0
-10.5, -10.54, -10.6, -9.5, -6999.0, 2020-03-01 08:00:00, -6999.0
-9.3, -9.34, -10.6, -9.4, -6999.0, 2020-03-01 09:00:00, -6999.0
-2.5, -2.516, -10.6, -2.6, -6999.0, 2020-03-01 10:00:00, -6999.0
2.4, 2.417, -10.6, 2.3, -6999.0, 2020-03-01 11:00:00, -6999.0
4.7, 4.723, -10.6, 4.8, -6999.0, 2020-03-01 12:00:00, -6999.0
3.9, 3.892, -10.6, 4.8, -6999.0, 2020-03-01 13:00:00, -6999.0
3.6, 3.588, -10.6, 4.8, -6999.0, 2020-03-01 14:00:00, -6999.0
4.2, 4.16, -10.6, 4.8, -6999.0, 2020-03-01 15:00:00, -6999.0
2.8, 2.834, -10.6, 4.8, -6999.0, 2020-03-01 16:00:00, -6999.0
0.9, 0.924, -10.6, 4.8, -6999.0, 2020-03-01 17:00:00, -6999.0
-0.6, -0.599, -10.6, 4.8, -6999.0, 2020-03-01 18:00:00, -6999.0
-1.7, -1.735, -1.7, -0.6, -6999.0, 2020-03-01 19:00:00, -6999.0
-2.3, -2.308, -2.3, -0.6, -6999.0, 2020-03-01 20:00:00, -6999.0
-2.7, -2.655, -2.6, -0.6, -6999.0, 2020-03-01 21:00:00, -6999.0
-2.7, -2.722, -2.8, -0.6, -6999.0, 2020-03-01 22:00:00, -6999.0
-2.8, -2.78, -2.8, -0.6, -6999.0, 2020-03-01 23:00:00, -6999.0
-2.3, -2.32, -2.8, -0.6, -6999.0, 2020-03-02 00:00:00, -6999.0
-1.8, -1.778, -2.8, -0.6, -6999.0, 2020-03-02 01:00:00, -6999.0
-2.2, -2.228, -2.8, -0.6, -6999.0, 2020-03-02 02:00:00, -6999.0
-2.8, -2.821, -2.8, -0.6, -6999.0, 2020-03-02 03:00:00, -6999.0
-3.2, -3.15, -3.2, -0.6, -6999.0, 2020-03-02 04:00:00, -6999.0
-3.3, -3.283, -3.3, -0.6, -6999.0, 2020-03-02 05:00:00, -6999.0
-2.6, -2.569, -3.3, -0.6, -6999.0, 2020-03-02 06:00:00, -6999.0
-2.4, -2.377, -2.6, -2.4, -6999.0, 2020-03-02 07:00:00, -6999.0
-1.8, -1.758, -2.6, -1.8, -6999.0, 2020-03-02 08:00:00, -6999.0
-0.6, -0.644, -2.6, -0.7, -6999.0, 2020-03-02 09:00:00, -6999.0
1.8, 1.779, -2.6, 1.7, -6999.0, 2020-03-02 10:00:00, -6999.0
3.6, 3.602, -2.6, 3.6, -6999.0, 2020-03-02 11:00:00, -6999.0
4.3, 4.255, -2.6, 4.4, -6999.0, 2020-03-02 12:00:00, -6999.0
5.2, 5.171, -2.6, 5.2, -6999.0, 2020-03-02 13:00:00, -6999.0
5.5, 5.548, -2.6, 5.6, -6999.0, 2020-03-02 14:00:00, -6999.0
3.6, 3.561, -2.6, 5.6, -6999.0, 2020-03-02 15:00:00, -6999.0
2.4, 2.395, -2.6, 5.6, -6999.0, 2020-03-02 16:00:00, -6999.0
1.9, 1.884, -2.6, 5.6, -6999.0, 2020-03-02 17:00:00, -6999.0
1.7, 1.672, -2.6, 5.6, -6999.0, 2020-03-02 18:00:00, -6999.0
1.5, 1.452, 1.5, 1.7, -6999.0, 2020-03-02 19:00:00, -6999.0
0.3, 0.29, 0.3, 1.7, -6999.0, 2020-03-02 20:00:00, -6999.0
-0.6, -0.606, -0.6, 1.7, -6999.0, 2020-03-02 21:00:00, -6999.0
-0.8, -0.836, -1.0, 1.7, -6999.0, 2020-03-02 22:00:00, -6999.0
-0.7, -0.695, -1.0, 1.7, -6999.0, 2020-03-02 23:00:00, -6999.0
-1.0, -0.969, -1.0, 1.7, -6999.0, 2020-03-03 00:00:00, -6999.0
-2.0, -2.013, -2.0, 1.7, -6999.0, 2020-03-03 01:00:00, -6999.0
-1.8, -1.79, -2.4, 1.7, -6999.0, 2020-03-03 02:00:00, -6999.0
-0.9, -0.884, -2.4, 1.7, -6999.0, 2020-03-03 03:00:00, -6999.0
-1.2, -1.165, -2.4, 1.7, -6999.0, 2020-03-03 04:00:00, -6999.0
-2.1, -2.056, -2.4, 1.7, -6999.0, 2020-03-03 05:00:00, -6999.0
-2.6, -2.584, -2.6, 1.7, -6999.0, 2020-03-03 06:00:00, -6999.0
-2.2, -2.185, -2.6, -2.2, -6999.0, 2020-03-03 07:00:00, -6999.0
-0.7, -0.704, -2.6, -0.7, -6999.0, 2020-03-03 08:00:00, -6999.0
1.1, 1.112, -2.6, 1.1, -6999.0, 2020-03-03 09:00:00, -6999.0
5.8, 5.847, -2.6, 5.8, -6999.0, 2020-03-03 10:00:00, -6999.0
8.4, 8.43, -2.6, 8.7, -6999.0, 2020-03-03 11:00:00, -6999.0
7.0, 6.993, -2.6, 8.7, -6999.0, 2020-03-03 12:00:00, -6999.0
7.2, 7.214, -2.6, 8.7, -6999.0, 2020-03-03 13:00:00, -6999.0
7.5, 7.53, -2.6, 8.7, -6999.0, 2020-03-03 14:00:00, -6999.0
6.7, 6.738, -2.6, 8.7, -6999.0, 2020-03-03 15:00:00, -6999.0
5.4, 5.369, -2.6, 8.7, -6999.0, 2020-03-03 16:00:00, -6999.0
3.2, 3.228, -2.6, 8.7, -6999.0, 2020-03-03 17:00:00, -6999.0
1.5, 1.502, -2.6, 8.7, -6999.0, 2020-03-03 18:00:00, -6999.0
0.8, 0.809, 0.8, 1.5, -6999.0, 2020-03-03 19:00:00, -6999.0
0.8, 0.777, 0.8, 1.5, -6999.0, 2020-03-03 20:00:00, -6999.0
0.8, 0.84, 0.8, 1.5, -6999.0, 2020-03-03 21:00:00, -6999.0
1.1, 1.075, 0.8, 1.5, -6999.0, 2020-03-03 22:00:00, -6999.0
0.6, 0.613, 0.6, 1.5, -6999.0, 2020-03-03 23:00:00, -6999.0
-0.6, -0.59, -0.5, 1.5, -6999.0, 2020-03-04 00:00:00, -6999.0
-1.6, -1.635, -1.6, 1.5, -6999.0, 2020-03-04 01:00:00, -6999.0
-1.7, -1.706, -1.7, 1.5, -6999.0, 2020-03-04 02:00:00, -6999.0
-2.5, -2.506, -2.5, 1.5, -6999.0, 2020-03-04 03:00:00, -6999.0
-3.0, -2.978, -3.0, 1.5, -6999.0, 2020-03-04 04:00:00, -6999.0
-2.9, -2.949, -3.0, 1.5, -6999.0, 2020-03-04 05:00:00, -6999.0
-2.9, -2.894, -3.0, 1.5, -6999.0, 2020-03-04 06:00:00, -6999.0
-3.5, -3.501, -3.5, -2.9, -6999.0, 2020-03-04 07:00:00, -6999.0
-3.9, -3.879, -4.0, -2.9, -6999.0, 2020-03-04 08:00:00, -6999.0
-2.7, -2.748, -4.0, -2.8, -6999.0, 2020-03-04 09:00:00, -6999.0
2.3, 2.305, -4.0, 2.3, -6999.0, 2020-03-04 10:00:00, -6999.0
5.3, 5.342, -4.0, 5.3, -6999.0, 2020-03-04 11:00:00, -6999.0
9.1, 9.13, -4.0, 9.1, -6999.0, 2020-03-04 12:00:00, -6999.0
7.6, 7.551, -4.0, 9.3, -6999.0, 2020-03-04 13:00:00, -6999.0
4.5, 4.466, -4.0, 9.3, -6999.0, 2020-03-04 14:00:00, -6999.0
5.5, 5.486, -4.0, 9.3, -6999.0, 2020-03-04 15:00:00, -6999.0
6.2, 6.16, -4.0, 9.3, -6999.0, 2020-03-04 16:00:00, -6999.0
4.4, 4.432, -4.0, 9.3, -6999.0, 2020-03-04 17:00:00, -6999.0
1.1, 1.138, -4.0, 9.3, -6999.0, 2020-03-04 18:00:00, -6999.0
-1.9, -1.89, -1.8, 1.2, -6999.0, 2020-03-04 19:00:00, -6999.0
-3.0, -2.995, -3.0, 1.2, -6999.0, 2020-03-04 20:00:00, -6999.0
-3.6, -3.579, -3.6, 1.2, -6999.0, 2020-03-04 21:00:00, -6999.0
-3.4, -3.407, -3.6, 1.2, -6999.0, 2020-03-04 22:00:00, -6999.0
-2.7, -2.741, -3.6, 1.2, -6999.0, 2020-03-04 23:00:00, -6999.0
-2.7, -2.698, -3.6, 1.2, -6999.0, 2020-03-05 00:00:00, -6999.0
-3.6, -3.618, -3.6, 1.2, -6999.0, 2020-03-05 01:00:00, -6999.0
-4.7, -4.699, -4.7, 1.2, -6999.0, 2020-03-05 02:00:00, -6999.0
-5.4, -5.352, -5.4, 1.2, -6999.0, 2020-03-05 03:00:00, -6999.0
-5.0, -5.011, -5.4, 1.2, -6999.0, 2020-03-05 04:00:00, -6999.0
-4.7, -4.722, -5.4, 1.2, -6999.0, 2020-03-05 05:00:00, -6999.0
-4.6, -4.636, -5.4, 1.2, -6999.0, 2020-03-05 06:00:00, -6999.0
-4.3, -4.32, -4.6, -4.3, -6999.0, 2020-03-05 07:00:00, -6999.0
-3.2, -3.232, -4.6, -3.3, -6999.0, 2020-03-05 08:00:00, -6999.0
None, -0.273, None, None, None, 2020-03-05 09:00:00, None
5.1, 5.11, -4.6, 5.1, -6999.0, 2020-03-05 10:00:00, -6999.0
7.3, 7.326, -4.6, 7.3, -6999.0, 2020-03-05 11:00:00, -6999.0
11.9, 11.85, -4.6, 11.8, -6999.0, 2020-03-05 12:00:00, -6999.0
11.8, 11.83, -4.6, 12.5, -6999.0, 2020-03-05 13:00:00, -6999.0
11.4, 11.36, -4.6, 12.5, -6999.0, 2020-03-05 14:00:00, -6999.0
9.4, 9.36, -4.6, 12.5, -6999.0, 2020-03-05 15:00:00, -6999.0
7.1, 7.137, -4.6, 12.5, -6999.0, 2020-03-05 16:00:00, -6999.0
6.1, 6.111, -4.6, 12.5, -6999.0, 2020-03-05 17:00:00, -6999.0
3.8, 3.756, -4.6, 12.5, -6999.0, 2020-03-05 18:00:00, -6999.0
1.6, 1.629, 1.6, 3.8, -6999.0, 2020-03-05 19:00:00, -6999.0
1.4, 1.394, 1.4, 3.8, -6999.0, 2020-03-05 20:00:00, -6999.0
1.1, 1.118, 1.1, 3.8, -6999.0, 2020-03-05 21:00:00, -6999.0
0.9, 0.863, 0.9, 3.8, -6999.0, 2020-03-05 22:00:00, -6999.0
0.6, 0.604, 0.6, 3.8, -6999.0, 2020-03-05 23:00:00, -6999.0
0.4, 0.415, 0.4, 3.8, -6999.0, 2020-03-06 00:00:00, -6999.0
0.2, 0.223, 0.2, 3.8, -6999.0, 2020-03-06 01:00:00, -6999.0
-0.1, -0.11, -0.1, 3.8, -6999.0, 2020-03-06 02:00:00, -6999.0
-0.5, -0.544, -0.5, 3.8, -6999.0, 2020-03-06 03:00:00, -6999.0
-0.9, -0.932, -0.9, 3.8, -6999.0, 2020-03-06 04:00:00, -6999.0
-1.6, -1.566, -1.5, 3.8, -6999.0, 2020-03-06 05:00:00, -6999.0
-2.9, -2.929, -2.9, 3.8, -6999.0, 2020-03-06 06:00:00, -6999.0
-4.0, -4.008, -4.0, -2.9, -6999.0, 2020-03-06 07:00:00, -6999.0
-3.3, -3.297, -4.0, -2.9, -6999.0, 2020-03-06 08:00:00, -6999.0
-0.5, -0.546, -4.0, -0.6, -6999.0, 2020-03-06 09:00:00, -6999.0
5.2, 5.236, -4.0, 5.2, -6999.0, 2020-03-06 10:00:00, -6999.0
5.5, 5.528, -4.0, 5.6, -6999.0, 2020-03-06 11:00:00, -6999.0
4.4, 4.396, -4.0, 5.6, -6999.0, 2020-03-06 12:00:00, -6999.0
5.0, 4.952, -4.0, 5.6, -6999.0, 2020-03-06 13:00:00, -6999.0
8.7, 8.72, -4.0, 8.6, -6999.0, 2020-03-06 14:00:00, -6999.0
9.8, 9.8, -4.0, 10.0, -6999.0, 2020-03-06 15:00:00, -6999.0
6.3, 6.259, -4.0, 10.0, -6999.0, 2020-03-06 16:00:00, -6999.0
3.0, 2.98, -4.0, 10.0, -6999.0, 2020-03-06 17:00:00, -6999.0
