station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -2.745, 98.0, None, None, None, 14.1, 40.98, 0.0, 7.108, 13.04, -3.0, 7.1, -2.7, -3.0, 0.0, None, 13.0, -0.8, None, None, 98.0, None, 2020-03-28 01:00:00, 175.0, None, 175.0
None, None, -2.836, 98.7, None, None, None, 18.2, 46.96, 0.0, 5.977, 356.0, -3.0, 6.0, -2.8, -3.0, 0.0, None, 356.0, -0.8, None, None, 99.0, None, 2020-03-28 02:00:00, 177.0, None, 176.9
None, None, -2.98, 98.8, None, None, None, 21.0, 26.23, 1.0, 11.67, 25.69, -3.0, 11.7, -3.0, -3.2, 0.0, None, 26.0, -0.8, None, None, 99.0, None, 2020-03-28 03:00:00, 177.0, None, 177.4
None, None, -3.071, 98.6, None, None, None, 19.1, 19.21, 0.0, 10.84, 33.12, -3.0, 10.8, -3.1, -3.2, 0.0, None, 33.0, -0.8, None, None, 99.0, None, 2020-03-28 04:00:00, 180.0, None, 179.8
None, None, -3.177, 98.1, None, None, None, 18.8, 11.69, 0.0, 12.36, 35.61, -3.0, 12.4, -3.2, -3.2, 0.0, None, 36.0, -0.8, None, None, 98.0, None, 2020-03-28 05:00:00, 179.0, None, 178.9
None, None, -2.854, 98.0, None, None, None, 19.9, 17.7, 0.0, 14.86, 75.74, -3.0, 14.9, -2.9, -3.3, 0.0, None, 76.0, -0.8, None, None, 98.0, None, 2020-03-28 06:00:00, 179.0, None, 179.0
None, None, -2.726, 98.1, None, None, None, 19.0, 9.24, 0.0, 14.48, 84.6, -3.0, 14.5, -2.7, -3.0, 0.0, None, 85.0, -2.6, None, None, 98.0, None, 2020-03-28 07:00:00, 179.0, None, 179.2
None, None, -2.646, 98.0, None, None, None, 23.4, 16.0, 0.0, 16.09, 103.8, -3.0, 16.1, -2.6, -3.0, 0.0, None, 104.0, -2.4, None, None, 98.0, None, 2020-03-28 08:00:00, 179.0, None, 179.2
None, None, -2.022, 98.0, None, None, None, 19.1, 15.66, 0.0, 13.88, 126.6, -2.0, 13.9, -2.0, -3.0, -0.2, None, 127.0, -1.5, None, None, 98.0, None, 2020-03-28 09:00:00, 179.0, None, 179.4
None, None, -1.239, 97.6, None, None, None, 28.9, 17.42, 0.0, 16.42, 161.1, -1.0, 16.4, -1.2, -3.0, -0.2, None, 161.0, -0.9, None, None, 98.0, None, 2020-03-28 10:00:00, 179.0, None, 179.1
None, None, -0.827, 96.0, None, None, None, 32.1, 17.85, 0.0, 20.08, 181.8, -2.0, 20.1, -0.8, -3.0, 0.0, None, 182.0, -0.7, None, None, 96.0, None, 2020-03-28 11:00:00, 178.0, None, 178.2
None, None, -0.126, 89.2, None, None, None, 42.9, 75.46, 0.0, 22.29, 214.7, -2.0, 22.3, -0.1, -3.0, 0.1, None, 215.0, 0.3, None, None, 89.0, None, 2020-03-28 12:00:00, 179.0, None, 178.5
None, None, 0.244, 86.6, None, None, None, 37.4, 65.15, 0.0, 18.12, 19.46, -1.0, 18.1, 0.2, -3.0, 0.4, None, 19.0, 0.7, None, None, 87.0, None, 2020-03-28 13:00:00, 177.0, None, 176.8
None, None, 0.26, 89.5, None, None, None, 33.9, 40.09, 0.0, 22.41, 256.7, -1.0, 22.4, 0.3, -3.0, 0.3, None, 257.0, 0.7, None, None, 90.0, None, 2020-03-28 14:00:00, 178.0, None, 178.4
None, None, 0.363, 91.0, None, None, None, 29.5, 10.78, 0.0, 19.0, 290.2, -1.0, 19.0, 0.4, -3.0, 0.7, None, 290.0, 0.7, None, None, 91.0, None, 2020-03-28 15:00:00, 180.0, None, 180.3
None, None, -0.129, 93.6, None, None, None, 28.2, 10.74, 0.0, 20.93, 316.3, -1.0, 20.9, -0.1, -3.0, 0.6, None, 316.0, 0.7, None, None, 94.0, None, 2020-03-28 16:00:00, 179.0, None, 178.9
None, None, -0.588, 95.4, None, None, None, 35.4, 15.08, 0.0, 24.04, 348.7, -1.0, 24.0, -0.6, -3.0, 0.5, None, 349.0, 0.7, None, None, 95.0, None, 2020-03-28 17:00:00, 179.0, None, 178.9
None, None, -0.869, 96.8, None, None, None, 27.5, 10.24, 0.0, 17.44, 350.6, -1.0, 17.4, -0.9, -3.0, 0.4, None, 351.0, 0.7, None, None, 97.0, None, 2020-03-28 18:00:00, 180.0, None, 180.3
None, None, -1.192, 97.9, None, None, None, 23.4, 10.08, 0.0, 16.73, 344.4, -1.0, 16.7, -1.2, -1.3, 0.4, None, 344.0, -0.8, None, None, 98.0, None, 2020-03-28 19:00:00, 181.0, None, 181.4
None, None, -1.391, 98.9, None, None, None, 20.8, 11.63, 0.0, 14.21, 335.5, -2.0, 14.2, -1.4, -1.7, 0.4, None, 336.0, -0.8, None, None, 99.0, None, 2020-03-28 20:00:00, 182.0, None, 182.3
None, None, -1.547, 99.1, None, None, None, 22.7, 16.24, 0.0, 13.66, 334.6, -1.0, 13.7, -1.5, -1.7, 0.4, None, 335.0, -0.8, None, None, 99.0, None, 2020-03-28 21:00:00, 181.0, None, 180.8
None, None, -1.579, 99.0, None, None, None, 26.7, 14.35, 0.0, 18.14, 354.3, -2.0, 18.1, -1.6, -1.7, 0.2, None, 354.0, -0.8, None, None, 99.0, None, 2020-03-28 22:00:00, 183.0, None, 182.9
None, None, -1.652, 99.0, None, None, None, 28.9, 13.08, 0.0, 21.15, 354.4, -2.0, 21.2, -1.7, -1.9, 0.2, None, 354.0, -0.8, None, None, 99.0, None, 2020-03-28 23:00:00, 183.0, None, 182.7
None, None, -1.755, 99.1, None, None, None, 31.5, 10.08, 0.0, 22.96, 8.47, -2.0, 23.0, -1.8, -1.9, 0.2, None, 8.0, -0.8, None, None, 99.0, None, 2020-03-29 00:00:00, 182.0, None, 181.8
None, None, -1.783, 99.1, None, None, None, 24.3, 7.742, 0.0, 17.82, 6.918, -2.0, 17.8, -1.8, -1.9, 0.4, None, 7.0, -0.8, None, None, 99.0, None, 2020-03-29 01:00:00, 183.0, None, 182.6
None, None, -1.751, 99.2, None, None, None, 27.2, 12.37, 0.0, 16.3, 5.395, -2.0, 16.3, -1.8, -1.9, 0.5, None, 5.0, -0.8, None, None, 99.0, None, 2020-03-29 02:00:00, 183.0, None, 183.3
None, None, -1.923, 99.0, None, None, None, 23.6, 11.34, 0.0, 14.9, 2.533, -2.0, 14.9, -1.9, -2.0, 1.4, None, 3.0, -0.8, None, None, 99.0, None, 2020-03-29 03:00:00, 186.0, None, 185.6
None, None, -1.969, 98.9, None, None, None, 24.3, 8.77, 0.0, 15.28, 7.618, -2.0, 15.3, -2.0, -2.1, 1.2, None, 8.0, -0.8, None, None, 99.0, None, 2020-03-29 04:00:00, 187.0, None, 186.5
None, None, -2.155, 98.8, None, None, None, 20.8, 9.46, 0.0, 12.87, 356.8, -2.0, 12.9, -2.2, -2.3, 0.8, None, 357.0, -0.8, None, None, 99.0, None, 2020-03-29 05:00:00, 188.0, None, 187.7
None, None, -2.242, 98.7, None, None, None, 18.4, 11.62, 0.0, 13.13, 0.038, -3.0, 13.1, -2.2, -2.4, 0.7, None, 0.0, -0.8, None, None, 99.0, None, 2020-03-29 06:00:00, 188.0, None, 187.8
None, None, -2.292, 98.6, None, None, None, 20.1, 7.451, 0.0, 13.09, 12.13, -3.0, 13.1, -2.3, -2.4, 1.1, None, 12.0, -2.2, None, None, 99.0, None, 2020-03-29 07:00:00, 190.0, None, 189.6
None, None, -2.293, 98.3, None, None, None, 29.8, 16.22, 0.0, 16.77, 24.71, -3.0, 16.8, -2.3, -2.4, 0.7, None, 25.0, -2.2, None, None, 98.0, None, 2020-03-29 08:00:00, 188.0, None, 188.3
None, None, -2.177, 97.5, None, None, None, 24.4, 14.58, 0.0, 17.55, 61.75, -2.0, 17.6, -2.2, -2.4, -0.2, None, 62.0, -1.5, None, None, 98.0, None, 2020-03-29 09:00:00, 190.0, None, 189.6
None, None, -0.916, 94.7, None, None, None, 34.7, 39.02, 0.0, 18.92, 110.9, -1.0, 18.9, -0.9, -2.4, -0.6, None, 111.0, -0.2, None, None, 95.0, None, 2020-03-29 10:00:00, 190.0, None, None
None, None, -0.325, 90.5, None, None, None, 24.4, 49.42, 0.0, 8.44, 256.5, -2.0, 8.4, -0.3, -2.4, 1.2, None, 257.0, 0.2, None, None, 91.0, None, 2020-03-29 11:00:00, 189.0, None, 189.1
None, None, -1.896, 93.9, None, None, None, 49.7, 67.9, 0.0, 20.64, 34.34, -3.0, 20.6, -1.9, -3.1, 3.7, None, 34.0, 0.2, None, None, 94.0, None, 2020-03-29 12:00:00, 191.0, None, 190.5
None, None, -3.08, 95.4, None, None, None, 41.6, 50.43, 0.0, 18.15, 133.6, -4.0, 18.2, -3.1, -3.4, 0.6, None, 134.0, 0.2, None, None, 95.0, None, 2020-03-29 13:00:00, 195.0, None, 194.7
None, None, -2.09, 93.3, None, None, None, 35.8, 53.34, 0.0, 7.801, 196.5, -2.0, 7.8, -2.1, -3.4, -0.3, None, 197.0, 0.2, None, None, 93.0, None, 2020-03-29 14:00:00, 193.0, None, 193.2
None, None, -1.146, 91.1, None, None, None, 16.6, 53.67, 0.0, 4.463, 214.0, -2.0, 4.5, -1.1, -3.4, 0.6, None, 214.0, 0.2, None, None, 91.0, None, 2020-03-29 15:00:00, 191.0, None, 191.0
None, None, -1.048, 89.3, None, None, None, 14.9, 26.46, 0.0, 6.868, 169.5, -2.0, 6.9, -1.0, -3.4, 0.3, None, 170.0, 0.2, None, None, 89.0, None, 2020-03-29 16:00:00, 195.0, None, 194.7
None, None, -1.613, 90.0, None, None, None, 26.7, 38.59, 0.0, 11.38, 101.8, -3.0, 11.4, -1.6, -3.4, 0.3, None, 102.0, 0.2, None, None, 90.0, None, 2020-03-29 17:00:00, 195.0, None, 194.9
None, None, -2.127, 92.6, None, None, None, 28.1, 21.86, 0.0, 14.59, 102.5, -3.0, 14.6, -2.1, -3.4, -0.1, None, 103.0, 0.2, None, None, 93.0, None, 2020-03-29 18:00:00, 195.0, None, 194.6
None, None, -2.877, 94.4, None, None, None, 32.8, 27.67, 0.0, 17.56, 106.6, -4.0, 17.6, -2.9, -3.7, 0.4, None, 107.0, -2.0, None, None, 94.0, None, 2020-03-29 19:00:00, 195.0, None, 195.4
None, None, -3.736, 95.0, None, None, None, 31.8, 22.05, 0.0, 17.57, 214.4, -4.0, 17.6, -3.7, -3.9, 0.1, None, 214.0, -2.0, None, None, 95.0, None, 2020-03-29 20:00:00, 195.0, None, 195.3
None, None, -4.175, 94.7, None, None, None, 29.1, 14.35, 0.0, 17.38, 202.5, -5.0, 17.4, -4.2, -4.6, 0.0, None, 203.0, -2.0, None, None, 95.0, None, 2020-03-29 21:00:00, 195.0, None, 195.1
None, None, -4.642, 93.8, None, None, None, 33.0, 17.15, 0.0, 21.66, 233.2, -6.0, 21.7, -4.6, -4.9, -0.2, None, 233.0, -2.0, None, None, 94.0, None, 2020-03-29 22:00:00, 195.0, None, 194.9
None, None, -4.79, 93.4, None, None, None, 25.8, 11.52, 0.0, 17.05, 279.0, -6.0, 17.1, -4.8, -5.1, -0.1, None, 279.0, -2.0, None, None, 93.0, None, 2020-03-29 23:00:00, 195.0, None, 194.9
None, None, -4.651, 93.6, None, None, None, 25.5, 35.49, 0.0, 13.5, 246.0, -5.0, 13.5, -4.7, -5.1, -0.2, None, 246.0, -2.0, None, None, 94.0, None, 2020-03-30 00:00:00, 195.0, None, 194.8
None, None, -4.479, 94.7, None, None, None, 26.4, 28.21, 0.0, 15.22, 247.6, -5.0, 15.2, -4.5, -5.1, 0.1, None, 248.0, -2.0, None, None, 95.0, None, 2020-03-30 01:00:00, 194.0, None, 194.1
None, None, -4.372, 96.0, None, None, None, 32.0, 26.55, 0.0, 18.24, 270.9, -5.0, 18.2, -4.4, -5.1, -0.1, None, 271.0, -2.0, None, None, 96.0, None, 2020-03-30 02:00:00, 194.0, None, 194.2
None, None, -4.369, 95.2, None, None, None, None, 20.76, None, 23.71, 281.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 03:00:00, None, None, 193.8
None, None, -4.406, 95.0, None, None, None, None, 13.28, None, 24.95, 319.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 04:00:00, None, None, 192.4
None, None, -4.293, 94.9, None, None, None, None, 18.68, None, 20.95, 309.6, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 05:00:00, None, None, 192.1
None, None, -4.234, 96.0, None, None, None, None, 12.86, None, 28.08, 264.0, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 06:00:00, None, None, 193.8
None, None, -4.194, 96.9, None, None, None, 40.7, 11.55, 0.0, 23.98, 235.0, -4.0, 24.0, -4.2, -4.4, 0.9, None, 235.0, -3.9, None, None, 97.0, None, 2020-03-30 07:00:00, 194.0, None, 194.1
None, None, -3.939, 96.8, None, None, None, 43.8, 30.27, 0.0, 14.7, 296.8, -4.0, 14.7, -3.9, -4.4, 1.9, None, 297.0, -3.8, None, None, 97.0, None, 2020-03-30 08:00:00, 198.0, None, 198.1
None, None, -4.527, 95.8, None, None, None, 53.7, 48.52, 2.0, 25.67, 9.64, -5.0, 25.7, -4.5, -5.2, 3.7, None, 10.0, -3.7, None, None, 96.0, None, 2020-03-30 09:00:00, 199.0, None, 199.3
None, None, -5.547, 94.8, None, None, None, 58.6, 36.95, 0.0, 21.79, 66.28, -6.0, 21.8, -5.5, -5.9, 1.3, None, 66.0, -3.7, None, None, 95.0, None, 2020-03-30 10:00:00, 203.0, None, 203.4
None, None, -5.142, 95.1, None, None, None, 30.7, 55.73, 0.0, 6.945, 53.61, -5.0, 6.9, -5.1, -5.9, 0.4, None, 54.0, -3.7, None, None, 95.0, None, 2020-03-30 11:00:00, 203.0, None, 202.6
None, None, -4.695, 94.7, None, None, None, 16.2, 29.86, 0.0, 8.03, 5.255, -5.0, 8.0, -4.7, -5.9, 0.7, None, 5.0, -3.7, None, None, 95.0, None, 2020-03-30 12:00:00, 204.0, None, 204.3
None, None, -3.222, 92.4, None, None, None, 34.2, 37.22, 0.0, 12.63, 13.63, -3.0, 12.6, -3.2, -5.9, 0.1, None, 14.0, -1.5, None, None, 92.0, None, 2020-03-30 13:00:00, 203.0, None, 203.4
None, None, -1.999, 89.5, None, None, None, 34.2, 21.19, 0.0, 16.14, 356.4, -3.0, 16.1, -2.0, -5.9, 1.1, None, 356.0, -1.5, None, None, 90.0, None, 2020-03-30 14:00:00, 202.0, None, 202.3
None, None, -2.772, 91.1, None, None, None, 19.1, 32.51, 0.0, 8.8, 305.7, -4.0, 8.8, -2.8, -5.9, 0.8, None, 306.0, -1.2, None, None, 91.0, None, 2020-03-30 15:00:00, 206.0, None, 206.2
None, None, -4.103, 92.7, None, None, None, 15.1, 53.63, 0.0, 6.276, 246.2, -5.0, 6.3, -4.1, -5.9, 1.5, None, 246.0, -1.2, None, None, 93.0, None, 2020-03-30 16:00:00, 208.0, None, 207.6
None, None, -4.344, 93.5, None, None, None, 33.7, 59.81, 0.0, 11.08, 306.8, -5.0, 11.1, -4.3, -5.9, 0.2, None, 307.0, -1.2, None, None, 94.0, None, 2020-03-30 17:00:00, 207.0, None, 206.7
None, None, -4.326, 92.8, None, None, None, 26.4, 55.55, 0.0, 6.023, 210.8, -5.0, 6.0, -4.3, -5.9, 0.2, None, 211.0, -1.2, None, None, 93.0, None, 2020-03-30 18:00:00, 206.0, None, 205.5
None, None, -4.684, 92.9, None, None, None, 14.1, 47.57, 0.0, 4.626, 330.8, -6.0, 4.6, -4.7, -4.9, 0.7, None, 331.0, -4.4, None, None, 93.0, None, 2020-03-30 19:00:00, 207.0, None, 206.8
None, None, -5.498, 93.3, None, None, None, 15.2, 62.71, 0.0, 5.368, 315.3, -7.0, 5.4, -5.5, -6.0, 0.7, None, 315.0, -4.4, None, None, 93.0, None, 2020-03-30 20:00:00, 206.0, None, 205.5
None, None, -6.298, 94.1, None, None, None, 16.8, 37.12, 0.0, 7.71, 226.8, -7.0, 7.7, -6.3, -6.5, -0.2, None, 227.0, -4.4, None, None, 94.0, None, 2020-03-30 21:00:00, 208.0, None, 208.0
None, None, -6.715, 94.1, None, None, None, 13.6, 45.5, 0.0, 6.27, 195.3, -8.0, 6.3, -6.7, -7.0, -0.1, None, 195.0, -4.4, None, None, 94.0, None, 2020-03-30 22:00:00, 208.0, None, 207.7
None, None, -7.127, 93.7, None, None, None, 10.0, 44.99, 0.0, 3.757, 269.7, -8.0, 3.8, -7.1, -7.2, 0.0, None, 270.0, -4.4, None, None, 94.0, None, 2020-03-30 23:00:00, 208.0, None, 207.5
None, None, -7.175, 93.4, None, None, None, 11.2, 38.04, 0.0, 4.46, 351.3, -8.0, 4.5, -7.2, -7.4, 0.0, None, 351.0, -4.4, None, None, 93.0, None, 2020-03-31 00:00:00, 207.0, None, 207.3
None, None, -7.108, 93.4, None, None, None, 7.8, 33.46, 0.0, 3.2, 27.67, -8.0, 3.2, -7.1, -7.4, 0.0, None, 28.0, -4.4, None, None, 93.0, None, 2020-03-31 01:00:00, 208.0, None, 207.8
None, None, -7.572, 92.9, None, None, None, 11.3, 23.28, 0.0, 6.341, 349.1, -9.0, 6.3, -7.6, -8.0, 0.2, None, 349.0, -4.4, None, None, 93.0, None, 2020-03-31 02:00:00, 209.0, None, 208.9
None, None, -7.963, 93.4, None, None, None, 7.9, 16.83, 0.0, 3.827, 332.9, -9.0, 3.8, -8.0, -8.1, -0.2, None, 333.0, -4.4, None, None, 93.0, None, 2020-03-31 03:00:00, 209.0, None, 208.8
None, None, -7.559, 93.8, None, None, None, 7.1, 22.02, 0.0, 3.927, 314.9, -8.0, 3.9, -7.6, -8.1, 0.3, None, 315.0, -4.4, None, None, 94.0, None, 2020-03-31 04:00:00, 209.0, None, 208.7
None, None, -7.509, 94.1, None, None, None, 8.0, 44.01, 0.0, 2.471, 329.0, -9.0, 2.5, -7.5, -8.1, 0.0, None, 329.0, -4.4, None, None, 94.0, None, 2020-03-31 05:00:00, 209.0, None, 208.7
None, None, -8.01, 93.6, None, None, None, 8.3, 57.93, 0.0, 3.209, 62.07, -9.0, 3.2, -8.0, -8.4, 0.0, None, 62.0, -4.4, None, None, 94.0, None, 2020-03-31 06:00:00, 209.0, None, 208.5
None, None, -8.48, 93.0, None, None, None, 6.2, 56.45, 0.0, 1.645, 3.782, -10.0, 1.6, -8.5, -8.8, 0.0, None, 4.0, -8.3, None, None, 93.0, None, 2020-03-31 07:00:00, 208.0, None, 208.3
None, None, -8.13, 92.5, None, None, None, 4.7, 46.3, 0.0, 1.337, 81.5, -9.0, 1.3, -8.1, -8.8, -0.4, None, 82.0, -7.6, None, None, 93.0, None, 2020-03-31 08:00:00, 208.0, None, 207.9
None, None, -7.056, 90.3, None, None, None, 3.9, 50.69, 0.0, 1.471, 4.825, -8.0, 1.5, -7.1, -8.8, -0.3, None, 5.0, -6.4, None, None, 90.0, None, 2020-03-31 09:00:00, 208.0, None, 207.6
None, None, -5.509, 86.4, None, None, None, 7.9, 45.77, 0.0, 3.895, 298.8, -7.0, 3.9, -5.5, -8.8, -0.1, None, 299.0, -4.4, None, None, 86.0, None, 2020-03-31 10:00:00, 207.0, None, 207.0
None, None, -3.266, 83.2, None, None, None, 11.7, 55.47, 0.0, 4.099, 292.1, -4.0, 4.1, -3.3, -8.8, -0.3, None, 292.0, -2.1, None, None, 83.0, None, 2020-03-31 11:00:00, 207.0, None, 206.5
None, None, -1.613, 81.5, None, None, None, 21.6, 18.67, 0.0, 11.82, 326.2, -4.0, 11.8, -1.6, -8.8, 0.5, None, 326.0, -0.3, None, None, 82.0, None, 2020-03-31 12:00:00, 205.0, None, 205.0
None, None, -0.521, 80.6, None, None, None, 19.1, 24.08, 0.0, 11.27, 348.5, -3.0, 11.3, -0.5, -8.8, -0.2, None, 349.0, 1.1, None, None, 81.0, None, 2020-03-31 13:00:00, 204.0, None, 204.0
None, None, -0.252, 79.86, None, None, None, 21.9, 33.28, 0.0, 10.37, 328.2, -3.0, 10.4, -0.3, -8.8, 0.8, None, 328.0, 1.1, None, None, 80.0, None, 2020-03-31 14:00:00, 202.0, None, 201.9
None, None, -1.659, 85.5, None, None, None, 27.2, 48.65, 0.0, 8.38, 2.121, -4.0, 8.4, -1.7, -8.8, 0.5, None, 2.0, 1.1, None, None, 86.0, None, 2020-03-31 15:00:00, 202.0, None, 202.3
None, None, -2.36, 93.3, None, None, None, 26.5, 43.55, 0.0, 8.82, 0.665, -2.0, 8.8, -2.4, -8.8, -0.5, None, 1.0, 1.1, None, None, 93.0, None, 2020-03-31 16:00:00, 202.0, None, 201.7
None, None, -2.682, 96.3, None, None, None, 32.3, 55.06, 0.0, 9.45, 153.1, -3.0, 9.5, -2.7, -8.8, 0.4, None, 153.0, 1.1, None, None, 96.0, None, 2020-03-31 17:00:00, 200.0, None, 200.2
None, None, -4.009, 95.7, None, None, None, 20.4, 63.07, 0.0, 6.456, 198.6, -5.0, 6.5, -4.0, -8.8, 0.3, None, 199.0, 1.1, None, None, 96.0, None, 2020-03-31 18:00:00, 200.0, None, 199.9
None, None, -4.963, 95.0, None, None, None, 16.7, 74.15, 0.0, 3.253, 299.0, -6.0, 3.3, -5.0, -5.2, 0.0, None, 299.0, -4.7, None, None, 95.0, None, 2020-03-31 19:00:00, 200.0, None, 199.9
None, None, -5.411, 93.5, None, None, None, 10.1, 77.58, 0.0, 2.239, 356.5, -6.0, 2.2, -5.4, -5.6, -0.2, None, 357.0, -4.7, None, None, 94.0, None, 2020-03-31 20:00:00, 199.0, None, 199.0
None, None, -5.711, 94.9, None, None, None, 11.2, 70.53, 0.0, 2.849, 218.1, -7.0, 2.8, -5.7, -6.0, -0.1, None, 218.0, -4.7, None, None, 95.0, None, 2020-03-31 21:00:00, 200.0, None, 199.6
None, None, -6.067, 94.6, None, None, None, 9.7, 57.15, 0.0, 1.957, 160.3, -7.0, 2.0, -6.1, -6.3, 0.0, None, 160.0, -4.7, None, None, 95.0, None, 2020-03-31 22:00:00, 200.0, None, 199.6
None, None, -6.31, 93.8, None, None, None, 3.5, 62.42, 0.0, 0.643, 218.4, -7.0, 0.6, -6.3, -6.6, -0.1, None, 218.0, -4.7, None, None, 94.0, None, 2020-03-31 23:00:00, 200.0, None, 199.6
None, None, -6.581, 94.8, None, None, None, 12.5, 28.16, 0.0, 2.517, 299.8, -7.0, 2.5, -6.6, -6.8, -0.2, None, 300.0, -4.7, None, None, 95.0, None, 2020-04-01 00:00:00, 200.0, None, 199.6
None, None, -6.691, 94.4, None, None, None, 14.0, 65.46, 0.0, 2.378, 307.7, -8.0, 2.4, -6.7, -6.9, 0.0, None, 308.0, -4.7, None, None, 94.0, None, 2020-04-01 01:00:00, 199.0, None, 198.6
None, None, -7.615, 90.4, None, None, None, 16.3, 60.23, 0.0, 4.025, 267.3, -10.0, 4.0, -7.6, -8.3, 0.6, None, 267.0, -4.7, None, None, 90.0, None, 2020-04-01 02:00:00, 199.0, None, 198.8
None, None, -8.76, 86.5, None, None, None, 29.4, 24.46, 0.0, 13.66, 253.8, -11.0, 13.7, -8.8, -9.3, -0.1, None, 254.0, -4.7, None, None, 87.0, None, 2020-04-01 03:00:00, 196.0, None, 196.1
None, None, -9.58, 85.2, None, None, None, 33.6, 30.68, 0.0, 16.53, 154.3, -11.0, 16.5, -9.6, -10.1, -0.2, None, 154.0, -4.7, None, None, 85.0, None, 2020-04-01 04:00:00, 196.0, None, 196.3
None, None, -10.34, 85.1, None, None, None, 26.3, 15.3, 0.0, 14.79, 99.2, -12.0, 14.8, -10.3, -10.7, -0.1, None, 99.0, -4.7, None, None, 85.0, None, 2020-04-01 05:00:00, 197.0, None, 197.0
None, None, -10.95, 84.9, None, None, None, 28.6, 13.38, 0.0, 16.44, 65.38, -13.0, 16.4, -11.0, -11.2, -0.1, None, 65.0, -4.7, None, None, 85.0, None, 2020-04-01 06:00:00, 197.0, None, 196.9
None, None, -11.58, 85.4, None, None, None, 29.3, 14.49, 0.0, 16.97, 38.09, -14.0, 17.0, -11.6, -12.0, -0.1, None, 38.0, -11.2, None, None, 85.0, None, 2020-04-01 07:00:00, 197.0, None, 197.1
None, None, -11.8, 85.4, None, None, None, 33.3, 22.0, 0.0, 18.96, 355.9, -14.0, 19.0, -11.8, -12.1, -0.1, None, 356.0, -11.2, None, None, 85.0, None, 2020-04-01 08:00:00, 197.0, None, 197.1
None, None, -11.47, 84.3, None, None, None, 27.0, 16.27, 0.0, 13.02, 310.0, -13.0, 13.0, -11.5, -12.1, -0.1, None, 310.0, -10.9, None, None, 84.0, None, 2020-04-01 09:00:00, 198.0, None, 197.7
None, None, -10.13, 82.4, None, None, None, 25.6, 28.72, 0.0, 10.1, 293.3, -12.0, 10.1, -10.1, -12.1, -0.3, None, 293.0, -9.5, None, None, 82.0, None, 2020-04-01 10:00:00, 197.0, None, 197.4
None, None, -9.32, 79.94, None, None, None, 29.1, 25.86, 0.0, 9.29, 258.8, -11.0, 9.3, -9.3, -12.1, 0.3, None, 259.0, -8.5, None, None, 80.0, None, 2020-04-01 11:00:00, 197.0, None, 197.2
None, None, -8.8, 80.3, None, None, None, 20.2, 29.5, 0.0, 7.432, 243.2, -11.0, 7.4, -8.8, -12.1, 0.0, None, 243.0, -8.4, None, None, 80.0, None, 2020-04-01 12:00:00, 197.0, None, 196.5
None, None, -8.39, 78.18, None, None, None, 17.5, 58.47, 0.0, 5.828, 256.7, -11.0, 5.8, -8.4, -12.1, 0.4, None, 257.0, -8.0, None, None, 78.0, None, 2020-04-01 13:00:00, 196.0, None, 195.8
None, None, -8.02, 77.51, None, None, None, 11.1, 61.55, 0.0, 2.955, 34.94, -11.0, 3.0, -8.0, -12.1, 0.0, None, 35.0, -7.8, None, None, 78.0, None, 2020-04-01 14:00:00, 199.0, None, 199.4
None, None, -7.704, 76.63, None, None, None, 16.5, 54.1, 0.0, 5.149, 303.1, -11.0, 5.1, -7.7, -12.1, 0.0, None, 303.0, -7.1, None, None, 77.0, None, 2020-04-01 15:00:00, 199.0, None, 198.8
None, None, -7.254, 77.33, None, None, None, 13.5, 44.44, 0.0, 4.455, 310.5, -10.0, 4.5, -7.3, -12.1, 0.1, None, 311.0, -6.8, None, None, 77.0, None, 2020-04-01 16:00:00, 199.0, None, 198.5
None, None, -7.043, 80.4, None, None, None, 10.1, 74.78, 0.0, 2.786, 298.8, -9.0, 2.8, -7.0, -12.1, 0.1, None, 299.0, -6.8, None, None, 80.0, None, 2020-04-01 17:00:00, 199.0, None, 198.8
None, None, -7.48, 84.1, None, None, None, 10.0, 52.98, 0.0, 3.012, 237.7, -9.0, 3.0, -7.5, -12.1, 0.3, None, 238.0, -6.8, None, None, 84.0, None, 2020-04-01 18:00:00, 198.0, None, 198.2
None, None, -8.14, 85.4, None, None, None, 11.0, 57.6, 0.0, 2.452, 273.8, -10.0, 2.5, -8.1, -8.5, 0.0, None, 274.0, -7.8, None, None, 85.0, None, 2020-04-01 19:00:00, 198.0, None, 197.7
