station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, -35.94, 71.46, None, None, None, None, None, -39.0, None, None, 2020-01-13 05:00:00, None, 92.5
None, -36.46, 71.79, None, None, None, None, None, -39.0, None, None, 2020-01-13 06:00:00, None, 92.6
None, -37.54, 71.44, None, None, None, None, None, -41.0, None, None, 2020-01-13 07:00:00, None, 92.5
None, -37.5, 72.01, None, None, None, None, None, -40.0, None, None, 2020-01-13 08:00:00, None, 92.4
None, -38.35, 70.07, None, None, None, None, None, -41.0, None, None, 2020-01-13 09:00:00, None, 92.3
None, -37.81, 70.99, None, None, None, None, None, -41.0, None, None, 2020-01-13 10:00:00, None, 92.2
None, -36.74, 71.59, None, None, None, None, None, -40.0, None, None, 2020-01-13 11:00:00, None, 92.2
None, -33.43, 74.68, None, None, None, None, None, -36.0, None, None, 2020-01-13 12:00:00, None, 92.2
None, -30.3, 75.74, None, None, None, None, None, -33.0, None, None, 2020-01-13 13:00:00, None, 92.0
None, -27.98, 75.42, None, None, None, None, None, -30.0, None, None, 2020-01-13 14:00:00, None, 91.8
None, -28.56, 75.89, None, None, None, None, None, -31.0, None, None, 2020-01-13 15:00:00, None, 91.9
None, -29.84, 74.55, None, None, None, None, None, -32.0, None, None, 2020-01-13 16:00:00, None, 91.8
None, -31.69, 74.21, None, None, None, None, None, -35.0, None, None, 2020-01-13 17:00:00, None, 91.6
None, -33.3, 73.34, None, None, None, None, None, -36.0, None, None, 2020-01-13 18:00:00, None, 91.4
None, -35.32, 71.75, None, None, None, None, None, -38.0, None, None, 2020-01-13 19:00:00, None, 91.5
None, -36.43, 71.21, None, None, None, None, None, -39.0, None, None, 2020-01-13 20:00:00, None, 91.4
None, -37.07, 70.93, None, None, None, None, None, -40.0, None, None, 2020-01-13 21:00:00, None, 91.4
None, -37.6, 71.29, None, None, None, None, None, -40.0, None, None, 2020-01-13 22:00:00, None, 91.3
None, -38.77, 69.74, None, None, None, None, None, -42.0, None, None, 2020-01-13 23:00:00, None, 91.2
None, -39.33, 69.31, None, None, None, None, None, -42.0, None, None, 2020-01-14 00:00:00, None, 91.4
None, -39.5, 69.27, None, None, None, None, None, -43.0, None, None, 2020-01-14 01:00:00, None, 91.1
None, -40.17, 68.88, None, None, None, None, None, -43.0, None, None, 2020-01-14 02:00:00, None, 91.1
None, -40.52, 68.78, None, None, None, None, None, -44.0, None, None, 2020-01-14 03:00:00, None, 91.0
None, -40.96, 68.47, None, None, None, None, None, -44.0, None, None, 2020-01-14 04:00:00, None, 91.0
None, -41.06, 68.57, None, None, None, None, None, -44.0, None, None, 2020-01-14 05:00:00, None, 90.8
None, -41.2, 68.71, None, None, None, None, None, -44.0, None, None, 2020-01-14 06:00:00, None, 90.8
None, -41.39, 68.32, None, None, None, None, None, -45.0, None, None, 2020-01-14 07:00:00, None, 90.7
None, -41.47, 68.18, None, None, None, None, None, -45.0, None, None, 2020-01-14 08:00:00, None, 90.8
None, -41.36, 68.31, None, None, None, None, None, -45.0, None, None, 2020-01-14 09:00:00, None, 90.8
None, -40.45, 68.92, None, None, None, None, None, -44.0, None, None, 2020-01-14 10:00:00, None, 90.5
None, -38.91, 69.81, None, None, None, None, None, -42.0, None, None, 2020-01-14 11:00:00, None, 90.6
None, -35.39, 73.19, None, None, None, None, None, -38.0, None, None, 2020-01-14 12:00:00, None, 90.7
None, -33.03, 73.33, None, None, None, None, None, -36.0, None, None, 2020-01-14 13:00:00, None, 90.5
None, -31.67, 73.89, None, None, None, None, None, -34.0, None, None, 2020-01-14 14:00:00, None, 90.3
None, -31.0, 74.33, None, None, None, None, None, -34.0, None, None, 2020-01-14 15:00:00, None, 90.3
None, -31.98, 73.27, None, None, None, None, None, -35.0, None, None, 2020-01-14 16:00:00, None, 90.4
None, -33.24, 72.61, None, None, None, None, None, -36.0, None, None, 2020-01-14 17:00:00, None, 90.2
None, -34.92, 71.75, None, None, None, None, None, -38.0, None, None, 2020-01-14 18:00:00, None, 89.9
None, -36.3, 70.69, None, None, None, None, None, -39.0, None, None, 2020-01-14 19:00:00, None, 90.0
None, -37.76, 69.73, None, None, None, None, None, -41.0, None, None, 2020-01-14 20:00:00, None, 90.1
None, -38.93, 69.12, None, None, None, None, None, -42.0, None, None, 2020-01-14 21:00:00, None, 90.1
None, -39.57, 69.16, None, None, None, None, None, -43.0, None, None, 2020-01-14 22:00:00, None, 90.1
None, -40.47, 68.43, None, None, None, None, None, -44.0, None, None, 2020-01-14 23:00:00, None, 89.9
None, -40.69, 68.38, None, None, None, None, None, -44.0, None, None, 2020-01-15 00:00:00, None, 89.9
None, -40.99, 68.29, None, None, None, None, None, -44.0, None, None, 2020-01-15 01:00:00, None, 89.9
None, -41.58, 67.83, None, None, None, None, None, -45.0, None, None, 2020-01-15 02:00:00, None, 89.7
None, -41.61, 67.95, None, None, None, None, None, -45.0, None, None, 2020-01-15 03:00:00, None, 89.9
None, -41.95, 67.61, None, None, None, None, None, -45.0, None, None, 2020-01-15 04:00:00, None, 89.8
None, -42.2, 67.51, None, None, None, None, None, -45.0, None, None, 2020-01-15 05:00:00, None, 89.7
None, -42.43, 67.33, None, None, None, None, None, -46.0, None, None, 2020-01-15 06:00:00, None, 89.6
None, -42.54, 67.28, None, None, None, None, None, -46.0, None, None, 2020-01-15 07:00:00, None, 89.7
None, -42.73, 67.0, None, None, None, None, None, -46.0, None, None, 2020-01-15 08:00:00, None, 89.6
None, -42.2, 67.52, None, None, None, None, None, -46.0, None, None, 2020-01-15 09:00:00, None, 89.5
None, -41.34, 67.99, None, None, None, None, None, -45.0, None, None, 2020-01-15 10:00:00, None, 89.6
None, -39.79, 68.89, None, None, None, None, None, -43.0, None, None, 2020-01-15 11:00:00, None, 89.6
None, -34.61, 72.68, None, None, None, None, None, -38.0, None, None, 2020-01-15 12:00:00, None, 89.5
None, -31.84, 74.1, None, None, None, None, None, -35.0, None, None, 2020-01-15 13:00:00, None, 89.5
None, -29.43, 74.66, None, None, None, None, None, -32.0, None, None, 2020-01-15 14:00:00, None, 89.3
None, -28.21, 74.88, None, None, None, None, None, -31.0, None, None, 2020-01-15 15:00:00, None, 89.3
None, -28.6, 75.09, None, None, None, None, None, -31.0, None, None, 2020-01-15 16:00:00, None, 89.5
None, -28.08, 75.77, None, None, None, None, None, -31.0, None, None, 2020-01-15 17:00:00, None, 89.5
None, -27.56, 76.25, None, None, None, None, None, -30.0, None, None, 2020-01-15 18:00:00, None, 89.7
None, -27.86, 75.96, None, None, None, None, None, -30.0, None, None, 2020-01-15 19:00:00, None, 89.6
None, -27.16, 76.6, None, None, None, None, None, -30.0, None, None, 2020-01-15 20:00:00, None, 89.6
None, -26.63, 76.84, None, None, None, None, None, -29.0, None, None, 2020-01-15 21:00:00, None, 89.6
None, -26.16, 77.54, None, None, None, None, None, -29.0, None, None, 2020-01-15 22:00:00, None, 90.0
None, -25.65, 77.91, None, None, None, None, None, -28.0, None, None, 2020-01-15 23:00:00, None, 89.5
None, -25.03, 78.16, None, None, None, None, None, -27.0, None, None, 2020-01-16 00:00:00, None, 90.0
None, -24.41, 78.95, None, None, None, None, None, -27.0, None, None, 2020-01-16 01:00:00, None, 90.4
None, -23.43, 79.4, None, None, None, None, None, -26.0, None, None, 2020-01-16 02:00:00, None, 90.6
None, -22.8, 79.92, None, None, None, None, None, -25.0, None, None, 2020-01-16 03:00:00, None, 90.9
None, -22.24, 80.5, None, None, None, None, None, -24.0, None, None, 2020-01-16 04:00:00, None, 90.9
None, -22.04, 80.8, None, None, None, None, None, -24.0, None, None, 2020-01-16 05:00:00, None, 90.5
None, -21.9, 80.5, None, None, None, None, None, -24.0, None, None, 2020-01-16 06:00:00, None, 90.0
None, -22.29, 80.1, None, None, None, None, None, -25.0, None, None, 2020-01-16 07:00:00, None, 90.7
None, -22.81, 80.2, None, None, None, None, None, -25.0, None, None, 2020-01-16 08:00:00, None, 89.9
None, -22.37, 79.81, None, None, None, None, None, -25.0, None, None, 2020-01-16 09:00:00, None, 89.4
None, -21.48, 80.8, None, None, None, None, None, -24.0, None, None, 2020-01-16 10:00:00, None, 88.8
None, -20.71, 78.78, None, None, None, None, None, -23.0, None, None, 2020-01-16 11:00:00, None, 87.1
None, -20.25, 79.18, None, None, None, None, None, -23.0, None, None, 2020-01-16 12:00:00, None, 87.9
None, -19.22, 79.69, None, None, None, None, None, -22.0, None, None, 2020-01-16 13:00:00, None, 87.2
None, -19.41, 80.3, None, None, None, None, None, -22.0, None, None, 2020-01-16 14:00:00, None, 87.6
None, -19.74, 81.7, None, None, None, None, None, -22.0, None, None, 2020-01-16 15:00:00, None, 87.4
None, -19.64, 80.6, None, None, None, None, None, -22.0, None, None, 2020-01-16 16:00:00, None, 88.3
None, -20.39, 81.0, None, None, None, None, None, -23.0, None, None, 2020-01-16 17:00:00, None, 87.7
None, -20.31, 81.6, None, None, None, None, None, -22.0, None, None, 2020-01-16 18:00:00, None, 88.3
None, -20.57, 81.4, None, None, None, None, None, -23.0, None, None, 2020-01-16 19:00:00, None, 89.4
None, -20.73, 81.3, None, None, None, None, None, -23.0, None, None, 2020-01-16 20:00:00, None, 90.8
None, -20.93, 80.5, None, None, None, None, None, -23.0, None, None, 2020-01-16 21:00:00, None, 90.9
None, -20.94, 80.9, None, None, None, None, None, -23.0, None, None, 2020-01-16 22:00:00, None, 90.6
None, -20.91, 80.8, None, None, None, None, None, -23.0, None, None, 2020-01-16 23:00:00, None, 91.3
None, -21.87, 79.01, None, None, None, None, None, -24.0, None, None, 2020-01-17 00:00:00, None, 91.2
None, -23.2, 78.69, None, None, None, None, None, -26.0, None, None, 2020-01-17 01:00:00, None, 91.2
None, -24.26, 79.53, None, None, None, None, None, -26.0, None, None, 2020-01-17 02:00:00, None, 91.3
None, -24.11, 78.77, None, None, None, None, None, -27.0, None, None, 2020-01-17 03:00:00, None, 91.0
None, -23.87, 79.77, None, None, None, None, None, -26.0, None, None, 2020-01-17 04:00:00, None, 91.0
None, -23.44, 78.63, None, None, None, None, None, -26.0, None, None, 2020-01-17 05:00:00, None, 91.1
None, -24.37, 78.28, None, None, None, None, None, -27.0, None, None, 2020-01-17 06:00:00, None, 90.7
None, -25.75, 77.64, None, None, None, None, None, -28.0, None, None, 2020-01-17 07:00:00, None, 90.8
None, -25.52, 78.92, None, None, None, None, None, -28.0, None, None, 2020-01-17 08:00:00, None, 90.8
None, -25.19, 77.89, None, None, None, None, None, -28.0, None, None, 2020-01-17 09:00:00, None, 90.5
None, -23.78, 77.15, None, None, None, None, None, -26.0, None, None, 2020-01-17 10:00:00, None, 90.4
None, -22.58, 77.26, None, None, None, None, None, -25.0, None, None, 2020-01-17 11:00:00, None, 90.5
None, -21.37, 75.85, None, None, None, None, None, -24.0, None, None, 2020-01-17 12:00:00, None, 90.4
None, -19.99, 72.57, None, None, None, None, None, -23.0, None, None, 2020-01-17 13:00:00, None, 90.2
None, -19.77, 75.58, None, None, None, None, None, -23.0, None, None, 2020-01-17 14:00:00, None, 90.3
None, -20.12, 77.42, None, None, None, None, None, -23.0, None, None, 2020-01-17 15:00:00, None, 90.4
None, -20.6, 78.86, None, None, None, None, None, -23.0, None, None, 2020-01-17 16:00:00, None, 90.4
None, -21.85, 80.4, None, None, None, None, None, -24.0, None, None, 2020-01-17 17:00:00, None, 90.4
None, -23.8, 78.53, None, None, None, None, None, -26.0, None, None, 2020-01-17 18:00:00, None, 90.0
None, -25.29, 77.67, None, None, None, None, None, -28.0, None, None, 2020-01-17 19:00:00, None, 90.0
None, -26.71, 76.95, None, None, None, None, None, -29.0, None, None, 2020-01-17 20:00:00, None, 89.9
None, -27.7, 76.36, None, None, None, None, None, -30.0, None, None, 2020-01-17 21:00:00, None, 89.9
None, -28.3, 76.67, None, None, None, None, None, -31.0, None, None, 2020-01-17 22:00:00, None, 89.9
None, -27.79, 77.87, None, None, None, None, None, -30.0, None, None, 2020-01-17 23:00:00, None, 90.1
None, -27.62, 77.18, None, None, None, None, None, -30.0, None, None, 2020-01-18 00:00:00, None, 89.9
None, -27.29, 77.66, None, None, None, None, None, -30.0, None, None, 2020-01-18 01:00:00, None, 89.9
None, -25.37, 79.46, None, None, None, None, None, -28.0, None, None, 2020-01-18 02:00:00, None, 89.9
None, -23.14, 81.3, None, None, None, None, None, -25.0, None, None, 2020-01-18 03:00:00, None, 90.0
None, -20.44, 82.5, None, None, None, None, None, -23.0, None, None, 2020-01-18 04:00:00, None, 89.9
None, -19.13, 83.6, None, None, None, None, None, -21.0, None, None, 2020-01-18 05:00:00, None, 89.5
None, -17.17, 84.9, None, None, None, None, None, -19.0, None, None, 2020-01-18 06:00:00, None, 89.9
None, -16.61, 85.0, None, None, None, None, None, -18.0, None, None, 2020-01-18 07:00:00, None, 90.2
None, -16.42, 85.2, None, None, None, None, None, -18.0, None, None, 2020-01-18 08:00:00, None, 90.1
None, -15.36, 86.3, None, None, None, None, None, -17.0, None, None, 2020-01-18 09:00:00, None, 90.1
None, -13.66, 87.3, None, None, None, None, None, -15.0, None, None, 2020-01-18 10:00:00, None, 90.0
None, -12.42, 88.2, None, None, None, None, None, -14.0, None, None, 2020-01-18 11:00:00, None, 89.9
None, -10.74, 89.3, None, None, None, None, None, -12.0, None, None, 2020-01-18 12:00:00, None, 89.9
None, -9.58, 87.8, None, None, None, None, None, -11.0, None, None, 2020-01-18 13:00:00, None, 89.8
None, -7.35, 92.1, None, None, None, None, None, -9.0, None, None, 2020-01-18 14:00:00, None, 89.5
None, -6.005, 89.7, None, None, None, None, None, -7.0, None, None, 2020-01-18 15:00:00, None, 88.9
None, -5.962, 90.2, None, None, None, None, None, -7.0, None, None, 2020-01-18 16:00:00, None, 88.9
None, -4.219, 87.7, None, None, None, None, None, -6.0, None, None, 2020-01-18 17:00:00, None, 89.4
None, -3.367, 87.1, None, None, None, None, None, -5.0, None, None, 2020-01-18 18:00:00, None, 89.1
None, -2.988, 84.0, None, None, None, None, None, -5.0, None, None, 2020-01-18 19:00:00, None, 89.3
None, -4.256, 91.2, None, None, None, None, None, -5.0, None, None, 2020-01-18 20:00:00, None, 89.1
None, -4.905, 93.1, None, None, None, None, None, -6.0, None, None, 2020-01-18 21:00:00, None, 89.0
None, -2.164, 82.9, None, None, None, None, None, -4.0, None, None, 2020-01-18 22:00:00, None, 88.9
None, -1.435, 81.3, None, None, None, None, None, -4.0, None, None, 2020-01-18 23:00:00, None, 88.9
None, -0.675, 78.03, None, None, None, None, None, -4.0, None, None, 2020-01-19 00:00:00, None, 88.6
None, -0.421, 77.93, None, None, None, None, None, -3.0, None, None, 2020-01-19 01:00:00, None, 88.9
None, -0.453, 78.22, None, None, None, None, None, -3.0, None, None, 2020-01-19 02:00:00, None, 88.3
None, 0.324, 76.77, None, None, None, None, None, -3.0, None, None, 2020-01-19 03:00:00, None, 88.2
None, -0.013, 77.65, None, None, None, None, None, -3.0, None, None, 2020-01-19 04:00:00, None, 88.1
None, -0.231, 81.3, None, None, None, None, None, -3.0, None, None, 2020-01-19 05:00:00, None, 87.9
None, 0.901, 75.02, None, None, None, None, None, -3.0, None, None, 2020-01-19 06:00:00, None, 88.1
None, 0.511, 79.6, None, None, None, None, None, -3.0, None, None, 2020-01-19 07:00:00, None, 87.8
None, 0.712, 78.3, None, None, None, None, None, -2.0, None, None, 2020-01-19 08:00:00, None, 87.9
None, 0.989, 78.31, None, None, None, None, None, -2.0, None, None, 2020-01-19 09:00:00, None, 87.9
None, 1.038, 79.95, None, None, None, None, None, -2.0, None, None, 2020-01-19 10:00:00, None, 87.6
None, 1.438, 77.44, None, None, None, None, None, -2.0, None, None, 2020-01-19 11:00:00, None, 87.6
None, 2.058, 73.67, None, None, None, None, None, -2.0, None, None, 2020-01-19 12:00:00, None, 87.5
None, 2.127, 75.47, None, None, None, None, None, -2.0, None, None, 2020-01-19 13:00:00, None, 87.1
None, 1.985, 72.68, None, None, None, None, None, -3.0, None, None, 2020-01-19 14:00:00, None, 87.3
None, 2.311, 72.46, None, None, None, None, None, -2.0, None, None, 2020-01-19 15:00:00, None, 87.1
None, 1.96, 74.91, None, None, None, None, None, -2.0, None, None, 2020-01-19 16:00:00, None, 87.0
None, 1.776, 76.79, None, None, None, None, None, -2.0, None, None, 2020-01-19 17:00:00, None, 86.8
None, 1.747, 77.9, None, None, None, None, None, -2.0, None, None, 2020-01-19 18:00:00, None, 86.8
None, 1.602, 77.8, None, None, None, None, None, -1.0, None, None, 2020-01-19 19:00:00, None, 86.7
None, 1.668, 77.94, None, None, None, None, None, -2.0, None, None, 2020-01-19 20:00:00, None, 86.4
None, 2.223, 77.04, None, None, None, None, None, -1.0, None, None, 2020-01-19 21:00:00, None, 86.7
None, 3.693, 69.52, None, None, None, None, None, -1.0, None, None, 2020-01-19 22:00:00, None, 86.5
None, 3.263, 74.65, None, None, None, None, None, -1.0, None, None, 2020-01-19 23:00:00, None, 86.6
None, 4.135, 74.8, None, None, None, None, None, 0.0, None, None, 2020-01-20 00:00:00, None, 86.2
None, 4.696, 71.93, None, None, None, None, None, 0.0, None, None, 2020-01-20 01:00:00, None, 85.8
None, 5.241, 70.04, None, None, None, None, None, 0.0, None, None, 2020-01-20 02:00:00, None, 86.0
None, 5.549, 68.42, None, None, None, None, None, 0.0, None, None, 2020-01-20 03:00:00, None, 85.5
None, 5.381, 66.6, None, None, None, None, None, 0.0, None, None, 2020-01-20 04:00:00, None, 85.2
None, 3.898, 74.25, None, None, None, None, None, 0.0, None, None, 2020-01-20 05:00:00, None, 84.6
None, 3.922, 72.43, None, None, None, None, None, -1.0, None, None, 2020-01-20 06:00:00, None, 84.5
None, 4.814, 66.43, None, None, None, None, None, -1.0, None, None, 2020-01-20 07:00:00, None, 84.4
None, 3.54, 71.67, None, None, None, None, None, -1.0, None, None, 2020-01-20 08:00:00, None, 84.4
None, 4.558, 66.38, None, None, None, None, None, -1.0, None, None, 2020-01-20 09:00:00, None, 84.5
None, 4.273, 67.95, None, None, None, None, None, -1.0, None, None, 2020-01-20 10:00:00, None, 83.8
None, 3.722, 71.12, None, None, None, None, None, -1.0, None, None, 2020-01-20 11:00:00, None, 83.5
None, 3.83, 70.07, None, None, None, None, None, -1.0, None, None, 2020-01-20 12:00:00, None, 83.6
None, 4.167, 67.43, None, None, None, None, None, -1.0, None, None, 2020-01-20 13:00:00, None, 83.6
None, 3.928, 70.54, None, None, None, None, None, -1.0, None, None, 2020-01-20 14:00:00, None, 82.9
None, 4.006, 69.63, None, None, None, None, None, -1.0, None, None, 2020-01-20 15:00:00, None, 82.9
None, 1.863, 79.64, None, None, None, None, None, -1.0, None, None, 2020-01-20 16:00:00, None, 82.8
None, -0.159, 90.8, None, None, None, None, None, -1.0, None, None, 2020-01-20 17:00:00, None, 83.1
None, -2.149, 93.6, None, None, None, None, None, -3.0, None, None, 2020-01-20 18:00:00, None, 83.1
