station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-2.49, 96.6, None, None, 9.4, 0.209, 2.706, 84.2, -3.0, 2.7, -2.5, -2.9, 0.0, -3.0, 84.0, -1.8, None, None, 97.0, None, 2020-04-29 02:00:00, -6999.0, None, -6999.0, -6999.0
-2.344, 97.0, None, None, 8.3, 1.291, 2.084, 83.2, -3.0, 2.1, -2.3, -2.9, 0.0, -3.0, 83.0, -1.8, None, None, 97.0, None, 2020-04-29 03:00:00, -6999.0, None, -6999.0, -6999.0
-2.003, 95.1, None, None, 9.1, 0.927, 2.658, 80.8, -3.0, 2.7, -2.0, -2.9, 0.0, -3.0, 81.0, -1.8, None, None, 95.0, None, 2020-04-29 04:00:00, -6999.0, None, -6999.0, -6999.0
-2.198, 94.8, None, None, 9.2, 1.149, 4.1, 80.7, -3.0, 4.1, -2.2, -2.9, 0.0, -3.0, 81.0, -1.8, None, None, 95.0, None, 2020-04-29 05:00:00, -6999.0, None, -6999.0, -6999.0
-1.419, 90.4, None, None, 5.9, 1.44, 1.694, 79.6, -3.0, 1.7, -1.4, -2.9, 0.0, -3.0, 80.0, -1.4, None, None, 90.0, None, 2020-04-29 06:00:00, -6999.0, None, -6999.0, -6999.0
0.85, 91.6, None, None, 4.8, 0.512, 1.138, 78.4, 0.0, 1.1, 0.9, -1.4, 0.0, 0.0, 78.0, 0.9, None, None, 92.0, None, 2020-04-29 07:00:00, -6999.0, None, -6999.0, -6999.0
1.844, 87.1, None, None, 7.1, 1.02, 1.217, 79.4, 0.0, 1.2, 1.8, -1.4, 0.0, 0.0, 79.0, 1.8, None, None, 87.0, None, 2020-04-29 08:00:00, -6999.0, None, -6999.0, -6999.0
1.047, 71.4, None, None, 9.2, 1.208, 3.129, 80.2, -4.0, 3.1, 1.0, -1.4, 0.0, -4.0, 80.0, 2.0, None, None, 71.0, None, 2020-04-29 09:00:00, -6999.0, None, -6999.0, -6999.0
1.559, 76.9, None, None, 9.0, 0.64, 2.754, 79.6, -2.0, 2.8, 1.6, -1.4, 0.0, -2.0, 80.0, 2.5, None, None, 77.0, None, 2020-04-29 10:00:00, -6999.0, None, -6999.0, -6999.0
1.034, 71.5, None, None, 13.8, 1.177, 7.02, 79.5, -4.0, 7.0, 1.0, -1.4, 0.0, -4.0, 80.0, 2.5, None, None, 72.0, None, 2020-04-29 11:00:00, -6999.0, None, -6999.0, -6999.0
-0.032, 93.7, None, None, 10.2, 0.69, 3.457, 77.5, -1.0, 3.5, 0.0, -1.4, 0.0, -1.0, 78.0, 2.5, None, None, 94.0, None, 2020-04-29 12:00:00, -6999.0, None, -6999.0, -6999.0
0.232, 96.3, None, None, 12.1, 0.611, 6.402, 77.4, 0.0, 6.4, 0.2, -1.4, 0.0, 0.0, 77.0, 2.5, None, None, 96.0, None, 2020-04-29 13:00:00, -6999.0, None, -6999.0, -6999.0
3.958, 75.8, None, None, 10.7, 0.663, 3.401, 77.1, 0.0, 3.4, 4.0, -1.4, 0.0, 0.0, 77.0, 4.0, None, None, 76.0, None, 2020-04-29 14:00:00, -6999.0, None, -6999.0, -6999.0
1.756, 83.2, None, None, 7.0, 0.714, 1.225, 76.9, -1.0, 1.2, 1.8, -1.4, 0.0, -1.0, 77.0, 4.0, None, None, 83.0, None, 2020-04-29 15:00:00, -6999.0, None, -6999.0, -6999.0
3.028, 75.8, None, None, 17.4, 0.871, 4.038, 77.2, -1.0, 4.0, 3.0, -1.4, 0.0, -1.0, 77.0, 4.0, None, None, 76.0, None, 2020-04-29 16:00:00, -6999.0, None, -6999.0, -6999.0
3.174, 73.0, None, None, 19.5, 0.549, 5.13, 77.5, -1.0, 5.1, 3.2, -1.4, 0.0, -1.0, 78.0, 4.0, None, None, 73.0, None, 2020-04-29 17:00:00, -6999.0, None, -6999.0, -6999.0
3.71, 66.85, None, None, 17.1, 1.818, 6.312, 74.0, -2.0, 6.3, 3.7, -1.4, 0.0, -2.0, 74.0, 4.0, None, None, 67.0, None, 2020-04-29 18:00:00, -6999.0, None, -6999.0, -6999.0
4.061, 64.82, None, None, 17.7, 4.486, 4.525, 68.87, -2.0, 4.5, 4.1, 3.6, 0.0, -2.0, 69.0, 4.2, None, None, 65.0, None, 2020-04-29 19:00:00, -6999.0, None, -6999.0, -6999.0
4.122, 64.97, None, None, 12.9, 2.282, 3.103, 60.2, -2.0, 3.1, 4.1, 3.6, 0.0, -2.0, 60.0, 4.2, None, None, 65.0, None, 2020-04-29 20:00:00, -6999.0, None, -6999.0, -6999.0
2.956, 76.2, None, None, 12.7, 0.303, 4.215, 56.97, -1.0, 4.2, 3.0, 3.0, 0.0, -1.0, 57.0, 4.2, None, None, 76.0, None, 2020-04-29 21:00:00, -6999.0, None, -6999.0, -6999.0
3.448, 74.9, None, None, 25.4, 0.851, 6.116, 55.69, -1.0, 6.1, 3.4, 2.4, 0.0, -1.0, 56.0, 4.2, None, None, 75.0, None, 2020-04-29 22:00:00, -6999.0, None, -6999.0, -6999.0
3.788, 71.9, None, None, 23.1, 4.46, 6.341, 61.2, -1.0, 6.3, 3.8, 2.4, 0.0, -1.0, 61.0, 4.4, None, None, 72.0, None, 2020-04-29 23:00:00, -6999.0, None, -6999.0, -6999.0
3.641, 72.4, None, None, 20.1, 3.691, 7.83, 60.0, -1.0, 7.8, 3.6, 2.4, 0.0, -1.0, 60.0, 4.4, None, None, 72.0, None, 2020-04-30 00:00:00, -6999.0, None, -6999.0, -6999.0
3.309, 75.4, None, None, 15.2, 1.403, 5.998, 51.6, -1.0, 6.0, 3.3, 2.4, 0.0, -1.0, 52.0, 4.4, None, None, 75.0, None, 2020-04-30 01:00:00, -6999.0, None, -6999.0, -6999.0
1.91, 95.2, None, None, 22.9, 0.568, 8.05, 49.21, 1.0, 8.1, 1.9, 1.6, 0.0, 1.0, 49.0, 4.4, None, None, 95.0, None, 2020-04-30 02:00:00, -6999.0, None, -6999.0, -6999.0
1.183, 97.7, None, None, 37.7, 12.05, 10.77, 60.86, 1.0, 10.8, 1.2, 0.8, 0.0, 1.0, 61.0, 4.4, None, None, 98.0, None, 2020-04-30 03:00:00, -6999.0, None, -6999.0, -6999.0
1.426, 97.2, None, None, 21.9, 2.041, 8.2, 78.2, 1.0, 8.2, 1.4, 0.8, 0.0, 1.0, 78.0, 4.4, None, None, 97.0, None, 2020-04-30 04:00:00, -6999.0, None, -6999.0, -6999.0
0.745, 97.8, None, None, 40.9, 11.69, 14.5, 102.9, 0.0, 14.5, 0.7, 0.7, 0.0, 0.0, 103.0, 4.4, None, None, 98.0, None, 2020-04-30 05:00:00, -6999.0, None, -6999.0, -6999.0
-0.13, 98.4, None, None, 39.0, 62.45, 6.407, 204.6, 0.0, 6.4, -0.1, -0.1, 0.0, 0.0, 205.0, 4.4, None, None, 98.0, None, 2020-04-30 06:00:00, -6999.0, None, -6999.0, -6999.0
-0.276, 98.6, None, None, 44.4, 29.64, 18.2, 244.9, 0.0, 18.2, -0.3, -0.5, 0.0, 0.0, 245.0, -0.1, None, None, 99.0, None, 2020-04-30 07:00:00, -6999.0, None, -6999.0, -6999.0
-1.585, 98.8, None, None, 46.8, 20.23, 21.66, 255.3, -2.0, 21.7, -1.6, -1.6, 0.0, -2.0, 255.0, -0.1, None, None, 99.0, None, 2020-04-30 08:00:00, -6999.0, None, -6999.0, -6999.0
-1.914, 98.9, None, None, 48.1, 24.68, 21.49, 234.9, -2.0, 21.5, -1.9, -1.9, 0.0, -2.0, 235.0, -0.1, None, None, 99.0, None, 2020-04-30 09:00:00, -6999.0, None, -6999.0, -6999.0
-2.692, 98.9, None, None, 41.1, 18.01, 21.98, 232.7, -3.0, 22.0, -2.7, -2.7, 0.0, -3.0, 233.0, -0.1, None, None, 99.0, None, 2020-04-30 10:00:00, -6999.0, None, -6999.0, -6999.0
-2.123, 98.7, None, None, 35.3, 40.36, 12.28, 231.9, -2.0, 12.3, -2.1, -2.7, 0.0, -2.0, 232.0, -0.1, None, None, 99.0, None, 2020-04-30 11:00:00, -6999.0, None, -6999.0, -6999.0
-1.978, 97.9, None, None, 45.0, 32.25, 17.96, 206.3, -2.0, 18.0, -2.0, -2.7, 0.0, -2.0, 206.0, -0.1, None, None, 98.0, None, 2020-04-30 12:00:00, -6999.0, None, -6999.0, -6999.0
-1.836, 85.2, None, None, 45.7, 77.6, 2.137, 51.96, -4.0, 2.1, -1.8, -2.7, 0.0, -4.0, 52.0, -0.1, None, None, 85.0, None, 2020-04-30 13:00:00, -6999.0, None, -6999.0, -6999.0
-1.067, 75.2, None, None, 39.6, 65.15, 8.44, 184.1, -4.0, 8.4, -1.1, -2.7, 0.0, -4.0, 184.0, -0.1, None, None, 75.0, None, 2020-04-30 14:00:00, -6999.0, None, -6999.0, -6999.0
-0.008, 68.84, None, None, 39.4, 13.38, 21.82, 222.4, -4.0, 21.8, 0.0, -2.7, 0.0, -4.0, 222.0, 0.0, None, None, 69.0, None, 2020-04-30 15:00:00, -6999.0, None, -6999.0, -6999.0
0.38, 58.24, None, None, 40.7, 8.81, 22.69, 221.8, -7.0, 22.7, 0.4, -2.7, 0.0, -7.0, 222.0, 0.5, None, None, 58.0, None, 2020-04-30 16:00:00, -6999.0, None, -6999.0, -6999.0
-0.058, 60.28, None, None, 39.4, 49.83, 11.76, 146.2, -6.0, 11.8, -0.1, -2.7, 0.0, -6.0, 146.0, 0.6, None, None, 60.0, None, 2020-04-30 17:00:00, -6999.0, None, -6999.0, -6999.0
-0.338, 68.78, None, None, 20.3, 2.533, 11.26, 86.2, -5.0, 11.3, -0.3, -2.7, 0.0, -5.0, 86.0, 0.6, None, None, 69.0, None, 2020-04-30 18:00:00, -6999.0, None, -6999.0, -6999.0
0.201, 65.8, None, None, 28.4, 12.03, 14.3, 59.35, -5.0, 14.3, 0.2, -0.3, 0.0, -5.0, 59.0, 0.8, None, None, 66.0, None, 2020-04-30 19:00:00, -6999.0, None, -6999.0, -6999.0
-0.763, 65.06, None, None, 26.7, 2.332, 14.6, 43.57, -6.0, 14.6, -0.8, -0.8, 0.0, -6.0, 44.0, 0.8, None, None, 65.0, None, 2020-04-30 20:00:00, -6999.0, None, -6999.0, -6999.0
-1.103, 67.91, None, None, 17.4, 2.334, 8.78, 38.88, -6.0, 8.8, -1.1, -1.1, 0.0, -6.0, 39.0, 0.8, None, None, 68.0, None, 2020-04-30 21:00:00, -6999.0, None, -6999.0, -6999.0
-1.19, 67.11, None, None, 14.4, 0.097, 6.39, 34.15, -6.0, 6.4, -1.2, -1.4, 0.0, -6.0, 34.0, 0.8, None, None, 67.0, None, 2020-04-30 22:00:00, -6999.0, None, -6999.0, -6999.0
-0.884, 59.23, None, None, 20.5, 1.14, 11.16, 32.24, -7.0, 11.2, -0.9, -1.4, 0.0, -7.0, 32.0, 0.8, None, None, 59.0, None, 2020-04-30 23:00:00, -6999.0, None, -6999.0, -6999.0
-1.468, 64.06, None, None, 18.3, 0.65, 8.29, 32.08, -7.0, 8.3, -1.5, -1.5, 0.0, -7.0, 32.0, 0.8, None, None, 64.0, None, 2020-05-01 00:00:00, -6999.0, None, -6999.0, -6999.0
-1.127, 62.22, None, None, 16.7, 0.028, 9.97, 31.29, -7.0, 10.0, -1.1, -1.5, 0.0, -7.0, 31.0, 0.8, None, None, 62.0, None, 2020-05-01 01:00:00, -6999.0, None, -6999.0, -6999.0
-1.322, 65.01, None, None, 17.6, 0.04, 11.06, 31.29, -6.0, 11.1, -1.3, -1.5, 0.0, -6.0, 31.0, 0.8, None, None, 65.0, None, 2020-05-01 02:00:00, -6999.0, None, -6999.0, -6999.0
-2.441, 73.6, None, None, 19.3, 0.252, 13.12, 31.2, -6.0, 13.1, -2.4, -2.4, 0.0, -6.0, 31.0, 0.8, None, None, 74.0, None, 2020-05-01 03:00:00, -6999.0, None, -6999.0, -6999.0
-2.198, 74.3, None, None, 21.4, 0.755, 12.24, 27.88, -6.0, 12.2, -2.2, -2.7, 0.0, -6.0, 28.0, 0.8, None, None, 74.0, None, 2020-05-01 04:00:00, -6999.0, None, -6999.0, -6999.0
-2.538, 77.0, None, None, 18.1, 0.084, 11.09, 27.4, -6.0, 11.1, -2.5, -2.7, 0.0, -6.0, 27.0, 0.8, None, None, 77.0, None, 2020-05-01 05:00:00, -6999.0, None, -6999.0, -6999.0
-2.295, 76.6, None, None, 15.3, 0.19, 9.33, 27.22, -5.0, 9.3, -2.3, -2.7, 0.0, -5.0, 27.0, 0.8, None, None, 77.0, None, 2020-05-01 06:00:00, -6999.0, None, -6999.0, -6999.0
-1.565, 72.6, None, None, 15.4, 0.346, 8.25, 27.82, -5.0, 8.3, -1.6, -2.3, 0.0, -5.0, 28.0, -1.4, None, None, 73.0, None, 2020-05-01 07:00:00, -6999.0, None, -6999.0, -6999.0
0.6, 61.32, None, None, 9.2, 0.105, 3.316, 28.34, -6.0, 3.3, 0.6, -2.3, 0.0, -6.0, 28.0, 1.4, None, None, 61.0, None, 2020-05-01 08:00:00, -6999.0, None, -6999.0, -6999.0
1.933, 58.24, None, None, 6.0, 0.119, 1.82, 28.62, -5.0, 1.8, 1.9, -2.3, 0.0, -5.0, 29.0, 2.3, None, None, 58.0, None, 2020-05-01 09:00:00, -6999.0, None, -6999.0, -6999.0
1.182, 52.51, None, None, 7.2, 0.093, 2.046, 28.65, -7.0, 2.0, 1.2, -2.3, 0.0, -7.0, 29.0, 5.4, None, None, 53.0, None, 2020-05-01 10:00:00, -6999.0, None, -6999.0, -6999.0
0.634, 60.38, None, None, 6.6, 0.455, 2.637, 29.2, -6.0, 2.6, 0.6, -2.3, 0.0, -6.0, 29.0, 5.4, None, None, 60.0, None, 2020-05-01 11:00:00, -6999.0, None, -6999.0, -6999.0
0.208, 62.23, None, None, 22.1, 0.186, 10.52, 29.57, -6.0, 10.5, 0.2, -2.3, 0.0, -6.0, 30.0, 5.4, None, None, 62.0, None, 2020-05-01 12:00:00, -6999.0, None, -6999.0, -6999.0
0.889, 62.5, None, None, 19.1, 0.852, 6.013, 31.71, -5.0, 6.0, 0.9, -2.3, 0.0, -5.0, 32.0, 5.4, None, None, 63.0, None, 2020-05-01 13:00:00, -6999.0, None, -6999.0, -6999.0
0.695, 61.89, None, None, 10.0, 0.396, 3.367, 33.23, -6.0, 3.4, 0.7, -2.3, 0.0, -6.0, 33.0, 5.4, None, None, 62.0, None, 2020-05-01 14:00:00, -6999.0, None, -6999.0, -6999.0
1.132, 64.67, None, None, 21.3, 1.286, 9.08, 34.62, -5.0, 9.1, 1.1, -2.3, 0.0, -5.0, 35.0, 5.4, None, None, 65.0, None, 2020-05-01 15:00:00, -6999.0, None, -6999.0, -6999.0
0.792, 66.17, None, None, 12.2, 0.871, 3.768, 34.24, -5.0, 3.8, 0.8, -2.3, 0.0, -5.0, 34.0, 5.4, None, None, 66.0, None, 2020-05-01 16:00:00, -6999.0, None, -6999.0, -6999.0
2.477, 58.21, None, None, 10.6, 0.153, 2.384, 33.6, -5.0, 2.4, 2.5, -2.3, 0.0, -5.0, 34.0, 5.4, None, None, 58.0, None, 2020-05-01 17:00:00, -6999.0, None, -6999.0, -6999.0
3.494, 53.18, None, None, 11.4, 0.796, 4.324, 33.95, -5.0, 4.3, 3.5, -2.3, 0.0, -5.0, 34.0, 5.4, None, None, 53.0, None, 2020-05-01 18:00:00, -6999.0, None, -6999.0, -6999.0
1.953, 52.92, None, None, 7.8, 0.868, 2.292, 34.06, -7.0, 2.3, 2.0, 2.0, 0.0, -7.0, 34.0, 3.9, None, None, 53.0, None, 2020-05-01 19:00:00, -6999.0, None, -6999.0, -6999.0
1.375, 51.36, None, None, 13.2, 0.767, 3.444, 32.41, -8.0, 3.4, 1.4, 1.4, 0.0, -8.0, 32.0, 3.9, None, None, 51.0, None, 2020-05-01 20:00:00, -6999.0, None, -6999.0, -6999.0
1.108, 53.21, None, None, 15.6, 0.596, 6.237, 31.12, -7.0, 6.2, 1.1, 1.0, 0.0, -7.0, 31.0, 3.9, None, None, 53.0, None, 2020-05-01 21:00:00, -6999.0, None, -6999.0, -6999.0
0.786, 59.88, None, None, 16.8, 0.519, 6.065, 30.44, -6.0, 6.1, 0.8, 0.8, 0.0, -6.0, 30.0, 3.9, None, None, 60.0, None, 2020-05-01 22:00:00, -6999.0, None, -6999.0, -6999.0
0.745, 60.43, None, None, 15.2, 0.635, 6.152, 28.43, -6.0, 6.2, 0.7, 0.6, 0.0, -6.0, 28.0, 3.9, None, None, 60.0, None, 2020-05-01 23:00:00, -6999.0, None, -6999.0, -6999.0
0.113, 69.0, None, None, 27.0, 1.121, 6.738, 28.43, -5.0, 6.7, 0.1, 0.1, 0.0, -5.0, 28.0, 3.9, None, None, 69.0, None, 2020-05-02 00:00:00, -6999.0, None, -6999.0, -6999.0
0.161, 67.91, None, None, 16.5, 0.503, 5.805, 31.72, -5.0, 5.8, 0.2, -0.1, 0.0, -5.0, 32.0, 3.9, None, None, 68.0, None, 2020-05-02 01:00:00, -6999.0, None, -6999.0, -6999.0
-0.082, 69.54, None, None, 13.6, 0.181, 3.796, 31.91, -4.0, 3.8, -0.1, -0.1, 0.0, -4.0, 32.0, 3.9, None, None, 70.0, None, 2020-05-02 02:00:00, -6999.0, None, -6999.0, -6999.0
-0.082, 68.32, None, None, 12.1, 0.477, 4.359, 31.58, -5.0, 4.4, -0.1, -0.1, 0.0, -5.0, 32.0, 3.9, None, None, 68.0, None, 2020-05-02 03:00:00, -6999.0, None, -6999.0, -6999.0
-0.568, 71.2, None, None, 10.8, 0.222, 3.637, 31.67, -5.0, 3.6, -0.6, -0.6, 0.0, -5.0, 32.0, 3.9, None, None, 71.0, None, 2020-05-02 04:00:00, -6999.0, None, -6999.0, -6999.0
-0.414, 63.64, None, None, 15.2, 0.541, 5.532, 32.21, -6.0, 5.5, -0.4, -0.6, 0.0, -6.0, 32.0, 3.9, None, None, 64.0, None, 2020-05-02 05:00:00, -6999.0, None, -6999.0, -6999.0
-0.456, 69.83, None, None, 16.7, 0.3, 5.469, 33.08, -5.0, 5.5, -0.5, -0.8, 0.0, -5.0, 33.0, 3.9, None, None, 70.0, None, 2020-05-02 06:00:00, -6999.0, None, -6999.0, -6999.0
0.016, 64.51, None, None, 20.3, 0.585, 6.722, 33.44, -6.0, 6.7, 0.0, -0.5, 0.0, -6.0, 33.0, 0.6, None, None, 65.0, None, 2020-05-02 07:00:00, -6999.0, None, -6999.0, -6999.0
0.87, 58.58, None, None, 29.5, 0.506, 10.59, 33.58, -6.0, 10.6, 0.9, -0.5, 0.0, -6.0, 34.0, 1.0, None, None, 59.0, None, 2020-05-02 08:00:00, -6999.0, None, -6999.0, -6999.0
1.635, 57.08, None, None, 21.3, 0.662, 7.51, 33.31, -6.0, 7.5, 1.6, -0.5, 0.0, -6.0, 33.0, 2.5, None, None, 57.0, None, 2020-05-02 09:00:00, -6999.0, None, -6999.0, -6999.0
1.096, 58.37, None, None, 29.6, 1.193, 11.47, 31.72, -6.0, 11.5, 1.1, -0.5, 0.0, -6.0, 32.0, 2.5, None, None, 58.0, None, 2020-05-02 10:00:00, -6999.0, None, -6999.0, -6999.0
2.202, 54.62, None, None, 18.3, 0.547, 5.28, 29.36, -6.0, 5.3, 2.2, -0.5, 0.0, -6.0, 29.0, 3.0, None, None, 55.0, None, 2020-05-02 11:00:00, -6999.0, None, -6999.0, -6999.0
3.016, 49.45, None, None, 21.9, 0.973, 5.029, 30.61, -7.0, 5.0, 3.0, -0.5, 0.0, -7.0, 31.0, 4.4, None, None, 49.0, None, 2020-05-02 12:00:00, -6999.0, None, -6999.0, -6999.0
2.383, 52.78, None, None, 22.7, 1.736, 9.37, 32.62, -6.0, 9.4, 2.4, -0.5, 0.0, -6.0, 33.0, 4.4, None, None, 53.0, None, 2020-05-02 13:00:00, -6999.0, None, -6999.0, -6999.0
2.733, 53.6, None, None, 12.0, 0.764, 3.862, 32.6, -6.0, 3.9, 2.7, -0.5, 0.0, -6.0, 33.0, 4.4, None, None, 54.0, None, 2020-05-02 14:00:00, -6999.0, None, -6999.0, -6999.0
3.162, 54.54, None, None, 14.0, 1.242, 4.251, 29.85, -5.0, 4.3, 3.2, -0.5, 0.0, -5.0, 30.0, 5.2, None, None, 55.0, None, 2020-05-02 15:00:00, -6999.0, None, -6999.0, -6999.0
3.309, 55.29, None, None, 16.4, 0.588, 4.46, 29.51, -5.0, 4.5, 3.3, -0.5, 0.0, -5.0, 30.0, 5.2, None, None, 55.0, None, 2020-05-02 16:00:00, -6999.0, None, -6999.0, -6999.0
2.784, 56.93, None, None, 22.4, 0.575, 4.689, 29.24, -5.0, 4.7, 2.8, -0.5, 0.0, -5.0, 29.0, 5.2, None, None, 57.0, None, 2020-05-02 17:00:00, -6999.0, None, -6999.0, -6999.0
2.688, 61.75, None, None, 29.9, 1.281, 9.08, 29.12, -4.0, 9.1, 2.7, -0.5, 0.0, -4.0, 29.0, 5.2, None, None, 62.0, None, 2020-05-02 18:00:00, -6999.0, None, -6999.0, -6999.0
2.019, 63.05, None, None, 15.6, 0.407, 6.29, 29.34, -4.0, 6.3, 2.0, 2.0, 0.0, -4.0, 29.0, 2.7, None, None, 63.0, None, 2020-05-02 19:00:00, -6999.0, None, -6999.0, -6999.0
1.692, 68.64, None, None, 23.5, 0.32, 9.54, 29.81, -3.0, 9.5, 1.7, 1.7, 0.0, -3.0, 30.0, 2.7, None, None, 69.0, None, 2020-05-02 20:00:00, -6999.0, None, -6999.0, -6999.0
1.607, 69.4, None, None, 22.7, 0.409, 5.68, 30.68, -3.0, 5.7, 1.6, 1.5, 0.0, -3.0, 31.0, 2.7, None, None, 69.0, None, 2020-05-02 21:00:00, -6999.0, None, -6999.0, -6999.0
1.91, 68.32, None, None, 17.6, 0.496, 4.365, 29.9, -3.0, 4.4, 1.9, 1.5, 0.0, -3.0, 30.0, 2.7, None, None, 68.0, None, 2020-05-02 22:00:00, -6999.0, None, -6999.0, -6999.0
2.496, 65.6, None, None, 23.4, 0.602, 5.138, 28.28, -3.0, 5.1, 2.5, 1.5, 0.0, -3.0, 28.0, 2.7, None, None, 66.0, None, 2020-05-02 23:00:00, -6999.0, None, -6999.0, -6999.0
2.496, 63.9, None, None, 18.1, 0.241, 5.612, 27.85, -4.0, 5.6, 2.5, 1.5, 0.0, -4.0, 28.0, 3.0, None, None, 64.0, None, 2020-05-03 00:00:00, -6999.0, None, -6999.0, -6999.0
3.37, 57.37, None, None, 46.4, 1.005, 20.29, 26.68, -4.0, 20.3, 3.4, 1.5, 0.0, -4.0, 27.0, 3.5, None, None, 57.0, None, 2020-05-03 01:00:00, -6999.0, None, -6999.0, -6999.0
2.148, 67.97, None, None, 31.4, 0.981, 14.03, 27.48, -3.0, 14.0, 2.1, 1.5, 0.0, -3.0, 27.0, 3.5, None, None, 68.0, None, 2020-05-03 02:00:00, -6999.0, None, -6999.0, -6999.0
-0.082, 95.6, None, None, 30.6, 0.595, 12.29, 25.47, -1.0, 12.3, -0.1, -0.1, 0.0, -1.0, 25.0, 3.5, None, None, 96.0, None, 2020-05-03 03:00:00, -6999.0, None, -6999.0, -6999.0
-3.044, 97.9, None, None, 49.0, 4.535, 17.36, 27.86, -3.0, 17.4, -3.0, -3.1, 0.0, -3.0, 28.0, 3.5, None, None, 98.0, None, 2020-05-03 04:00:00, -6999.0, None, -6999.0, -6999.0
-2.928, 98.1, None, None, 48.1, 67.95, 7.77, 334.4, -3.0, 7.8, -2.9, -3.1, 0.0, -3.0, 334.0, 3.5, None, None, 98.0, None, 2020-05-03 05:00:00, -6999.0, None, -6999.0, -6999.0
-3.511, 98.1, None, None, 25.7, 5.824, 10.46, 111.0, -4.0, 10.5, -3.5, -3.5, 0.0, -4.0, 111.0, 3.5, None, None, 98.0, None, 2020-05-03 06:00:00, -6999.0, None, -6999.0, -6999.0
-3.9, 97.9, None, None, None, 6.995, 18.15, 105.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2020-05-03 07:00:00, None, None, None, None
-5.068, 97.4, None, None, None, 17.84, 16.71, 104.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2020-05-03 08:00:00, None, None, None, None
-4.484, 97.6, None, None, 35.3, 10.1, 20.56, 99.3, -5.0, 20.6, -4.5, -5.1, 0.0, -5.0, 99.0, -3.5, None, None, 98.0, None, 2020-05-03 09:00:00, -6999.0, None, -6999.0, -6999.0
-4.192, 97.7, None, None, 30.1, 33.63, 14.2, 209.6, -4.0, 14.2, -4.2, -5.1, 0.0, -4.0, 210.0, -3.5, None, None, 98.0, None, 2020-05-03 10:00:00, -6999.0, None, -6999.0, -6999.0
-3.706, 97.8, None, None, 31.0, 40.19, 11.99, 227.4, -4.0, 12.0, -3.7, -5.1, 0.0, -4.0, 227.0, -3.5, None, None, 98.0, None, 2020-05-03 11:00:00, -6999.0, None, -6999.0, -6999.0
-3.706, 97.8, None, None, 38.9, 44.4, 12.4, 176.0, -4.0, 12.4, -3.7, -5.1, 0.0, -4.0, 176.0, -3.2, None, None, 98.0, None, 2020-05-03 12:00:00, -6999.0, None, -6999.0, -6999.0
-3.803, 97.9, None, None, 40.9, 71.8, 5.199, 156.7, -4.0, 5.2, -3.8, -5.1, 0.0, -4.0, 157.0, -3.2, None, None, 98.0, None, 2020-05-03 13:00:00, -6999.0, None, -6999.0, -6999.0
-4.046, 97.6, None, None, 36.4, 5.231, 22.42, 52.98, -4.0, 22.4, -4.0, -5.1, 0.0, -4.0, 53.0, -3.2, None, None, 98.0, None, 2020-05-03 14:00:00, -6999.0, None, -6999.0, -6999.0
-4.387, 97.4, None, None, 31.1, 8.8, 17.37, 73.2, -5.0, 17.4, -4.4, -5.1, 0.0, -5.0, 73.0, -3.2, None, None, 97.0, None, 2020-05-03 15:00:00, -6999.0, None, -6999.0, -6999.0
-4.241, 97.2, None, None, 34.9, 46.25, 11.44, 108.1, -5.0, 11.4, -4.2, -5.1, 0.0, -5.0, 108.0, -3.2, None, None, 97.0, None, 2020-05-03 16:00:00, -6999.0, None, -6999.0, -6999.0
-4.046, 97.4, None, None, 38.0, 67.33, 6.052, 113.5, -4.0, 6.1, -4.0, -5.1, 0.0, -4.0, 114.0, -3.2, None, None, 97.0, None, 2020-05-03 17:00:00, -6999.0, None, -6999.0, -6999.0
-5.214, 97.1, None, None, 46.8, 2.543, 24.85, 43.87, -6.0, 24.9, -5.2, -5.2, 0.0, -6.0, 44.0, -3.2, None, None, 97.0, None, 2020-05-03 18:00:00, -6999.0, None, -6999.0, -6999.0
-4.772, 97.3, None, None, 41.1, 2.386, 21.76, 51.02, -5.0, 21.8, -4.8, -5.2, 0.0, -5.0, 51.0, -4.8, None, None, 97.0, None, 2020-05-03 19:00:00, -6999.0, None, -6999.0, -6999.0
-4.817, 97.4, None, None, 35.0, 11.02, 19.11, 57.91, -5.0, 19.1, -4.8, -5.2, 0.0, -5.0, 58.0, -4.6, None, None, 97.0, None, 2020-05-03 20:00:00, -6999.0, None, -6999.0, -6999.0
