station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -3.322, None, None, None, None, 0.0, 31.56, 6.0, 0.0, 247.9, -6999.0, 0.0, -3.3, -5.8, 0.0, None, None, 248.0, -2.7, None, None, -6999.0, None, 2020-03-23 14:00:00, 206.0, None, 205.9
None, -3.347, None, None, None, None, 0.0, 30.04, 6.0, 0.0, 251.2, -6999.0, 0.0, -3.3, -5.8, 0.0, None, None, 251.0, -2.7, None, None, -6999.0, None, 2020-03-23 15:00:00, 211.0, None, 211.0
None, -1.947, None, None, None, None, 0.0, 59.16, 1.0, 0.0, 293.5, -6999.0, 0.0, -1.9, -5.8, 0.0, None, None, 294.0, -1.9, None, None, -6999.0, None, 2020-03-23 16:00:00, 212.0, None, 211.6
None, -4.065, None, None, None, None, 10.4, 32.77, -1.0, 1.727, 19.92, -6999.0, 1.7, -4.1, -5.8, 0.0, None, None, 20.0, -1.9, None, None, -6999.0, None, 2020-03-23 17:00:00, 211.0, None, 210.8
None, -4.883, None, None, None, None, 12.1, 31.61, 2.0, 2.925, 17.0, -6999.0, 2.9, -4.9, -5.8, 0.0, None, None, 17.0, -1.9, None, None, -6999.0, None, 2020-03-23 18:00:00, 213.0, None, 212.7
None, -5.563, None, None, None, None, 10.7, 28.76, -2.0, 3.368, 21.06, -6999.0, 3.4, -5.6, -5.6, 0.0, None, None, 21.0, -4.9, None, None, -6999.0, None, 2020-03-23 19:00:00, 210.0, None, 210.4
None, -6.372, None, None, None, None, 16.7, 26.97, 2.0, 4.599, 27.69, -6999.0, 4.6, -6.4, -6.4, 0.0, None, None, 28.0, -4.9, None, None, -6999.0, None, 2020-03-23 20:00:00, 212.0, None, 212.0
None, -6.812, None, None, None, None, 10.6, 27.09, 1.0, 3.196, 25.7, -6999.0, 3.2, -6.8, -6.8, 0.0, None, None, 26.0, -4.9, None, None, -6999.0, None, 2020-03-23 21:00:00, 213.0, None, 212.5
None, -7.352, None, None, None, None, 11.6, 27.19, -1.0, 3.531, 27.48, -6999.0, 3.5, -7.4, -7.3, 0.0, None, None, 27.0, -4.9, None, None, -6999.0, None, 2020-03-23 22:00:00, 212.0, None, 211.8
None, -7.691, None, None, None, None, 12.9, 25.85, -1.0, 5.094, 32.17, -6999.0, 5.1, -7.7, -7.7, 0.0, None, None, 32.0, -4.9, None, None, -6999.0, None, 2020-03-23 23:00:00, 211.0, None, 211.2
None, -7.837, None, None, None, None, 10.0, 24.71, 0.0, 3.252, 27.07, -6999.0, 3.3, -7.8, -7.8, 0.0, None, None, 27.0, -4.9, None, None, -6999.0, None, 2020-03-24 00:00:00, 211.0, None, 210.7
None, -8.63, None, None, None, None, None, 23.07, None, 5.904, 36.8, -6999.0, None, -8.6, -8.6, None, None, None, None, -4.9, None, None, -6999.0, None, 2020-03-24 01:00:00, None, None, 210.5
None, -8.95, None, None, None, None, 12.0, 19.38, -1.0, 5.569, 41.46, -6999.0, 5.6, -9.0, -8.9, 0.0, None, None, 41.0, -4.9, None, None, -6999.0, None, 2020-03-24 02:00:00, 210.0, None, 209.5
None, -9.23, None, None, None, None, 11.1, 18.08, -1.0, 4.85, 47.69, -6999.0, 4.9, -9.2, -9.2, 0.0, None, None, 48.0, -4.9, None, None, -6999.0, None, 2020-03-24 03:00:00, 208.0, None, 208.1
None, -9.59, None, None, None, None, 9.6, 19.83, 1.0, 4.133, 42.99, -6999.0, 4.1, -9.6, -9.6, 0.0, None, None, 43.0, -4.9, None, None, -6999.0, None, 2020-03-24 04:00:00, 209.0, None, 208.9
None, -9.69, None, None, None, None, 9.9, 16.34, -1.0, 4.871, 52.52, -6999.0, 4.9, -9.7, -9.7, 0.0, None, None, 53.0, -4.9, None, None, -6999.0, None, 2020-03-24 05:00:00, 208.0, None, 208.1
None, -10.13, None, None, None, None, 10.6, 16.41, 0.0, 4.534, 50.34, -6999.0, 4.5, -10.1, -10.1, 0.0, None, None, 50.0, -4.9, None, None, -6999.0, None, 2020-03-24 06:00:00, 208.0, None, 207.7
None, -10.89, None, None, None, None, 10.7, 16.78, 0.0, 4.14, 56.16, -6999.0, 4.1, -10.9, -10.9, 0.0, None, None, 56.0, -10.1, None, None, -6999.0, None, 2020-03-24 07:00:00, 208.0, None, 207.6
None, -10.89, None, None, None, None, 7.4, 21.12, -1.0, 1.839, 51.8, -6999.0, 1.8, -10.9, -11.2, 0.0, None, None, 52.0, -10.1, None, None, -6999.0, None, 2020-03-24 08:00:00, 207.0, None, 207.0
None, -10.74, None, None, None, None, 8.4, 27.87, -1.0, 2.167, 42.58, -6999.0, 2.2, -10.7, -11.2, 0.0, None, None, 43.0, -10.1, None, None, -6999.0, None, 2020-03-24 09:00:00, 206.0, None, 206.4
None, -10.68, None, None, None, None, 9.1, 30.23, 0.0, 1.709, 59.75, -6999.0, 1.7, -10.7, -11.2, 0.0, None, None, 60.0, -10.1, None, None, -6999.0, None, 2020-03-24 10:00:00, 206.0, None, 206.1
None, -10.6, None, None, None, None, 10.9, 23.24, 0.0, 3.326, 53.89, -6999.0, 3.3, -10.6, -11.2, 0.0, None, None, 54.0, -10.1, None, None, -6999.0, None, 2020-03-24 11:00:00, 206.0, None, 205.9
None, -7.634, None, None, None, None, 9.7, 33.8, -1.0, 2.347, 38.73, -6999.0, 2.3, -7.6, -11.2, 0.0, None, None, 39.0, -7.7, None, None, -6999.0, None, 2020-03-24 12:00:00, 205.0, None, 205.1
None, -5.43, None, None, None, None, 10.1, 48.71, -1.0, 2.171, 249.8, -6999.0, 2.2, -5.4, -11.2, 0.0, None, None, 250.0, -5.6, None, None, -6999.0, None, 2020-03-24 13:00:00, 204.0, None, 204.1
None, -6.412, None, None, None, None, 10.1, 54.88, 1.0, 2.171, 272.9, -6999.0, 2.2, -6.4, -11.2, 0.0, None, None, 273.0, -4.3, None, None, -6999.0, None, 2020-03-24 14:00:00, 205.0, None, 205.0
None, -5.902, None, None, None, None, 11.9, 57.31, -2.0, 2.154, 331.8, -6999.0, 2.2, -5.9, -11.2, 0.0, None, None, 332.0, -4.3, None, None, -6999.0, None, 2020-03-24 15:00:00, 203.0, None, 203.4
None, -6.919, None, None, None, None, 12.2, 55.46, -1.0, 1.579, 340.3, -6999.0, 1.6, -6.9, -11.2, 0.0, None, None, 340.0, -4.3, None, None, -6999.0, None, 2020-03-24 16:00:00, 203.0, None, 202.5
None, -4.25, None, None, None, None, 12.9, 49.74, 1.0, 1.467, 251.8, -6999.0, 1.5, -4.3, -11.2, 0.0, None, None, 252.0, -4.3, None, None, -6999.0, None, 2020-03-24 17:00:00, 203.0, None, 203.1
None, -8.17, None, None, None, None, 6.0, 56.26, 1.0, 0.277, 266.5, -6999.0, 0.3, -8.2, -11.2, 0.0, None, None, 267.0, -3.2, None, None, -6999.0, None, 2020-03-24 18:00:00, 204.0, None, 204.0
None, -9.66, None, None, None, None, 0.0, 50.76, 0.0, 0.0, 253.9, -6999.0, 0.0, -9.7, -9.7, 0.0, None, None, 254.0, -8.1, None, None, -6999.0, None, 2020-03-24 19:00:00, 204.0, None, 203.5
None, -10.28, None, None, None, None, 0.0, 37.49, 0.0, 0.0, 224.5, -6999.0, 0.0, -10.3, -10.3, 0.0, None, None, 225.0, -8.1, None, None, -6999.0, None, 2020-03-24 20:00:00, 203.0, None, 203.2
None, -10.7, None, None, None, None, 0.0, 30.65, 0.0, 0.0, 210.7, -6999.0, 0.0, -10.7, -10.9, 0.0, None, None, 211.0, -8.1, None, None, -6999.0, None, 2020-03-24 21:00:00, 203.0, None, 203.1
None, -11.8, None, None, None, None, 0.0, 42.78, 0.0, 0.0, 204.9, -6999.0, 0.0, -11.8, -11.8, 0.0, None, None, 205.0, -8.1, None, None, -6999.0, None, 2020-03-24 22:00:00, 203.0, None, 202.8
None, -12.99, None, None, None, None, 0.0, 49.91, 0.0, 0.0, 107.1, -6999.0, 0.0, -13.0, -13.0, 0.0, None, None, 107.0, -8.1, None, None, -6999.0, None, 2020-03-24 23:00:00, 202.0, None, 202.4
None, -12.93, None, None, None, None, 0.0, 20.28, 1.0, 0.0, 60.95, -6999.0, 0.0, -12.9, -13.0, 0.0, None, None, 61.0, -8.1, None, None, -6999.0, None, 2020-03-25 00:00:00, 203.0, None, 202.8
None, -13.31, None, None, None, None, 0.0, 14.64, 0.0, 0.0, 69.54, -6999.0, 0.0, -13.3, -13.3, 0.0, None, None, 70.0, -8.1, None, None, -6999.0, None, 2020-03-25 01:00:00, 203.0, None, 202.6
None, -13.08, None, None, None, None, 0.0, 14.22, 0.0, 0.0, 81.8, -6999.0, 0.0, -13.1, -13.3, 0.0, None, None, 82.0, -8.1, None, None, -6999.0, None, 2020-03-25 02:00:00, 203.0, None, 202.6
None, -11.88, None, None, None, None, 0.0, 32.6, 0.0, 0.0, 102.8, -6999.0, 0.0, -11.9, -13.3, 0.0, None, None, 103.0, -8.1, None, None, -6999.0, None, 2020-03-25 03:00:00, 202.0, None, 202.4
None, -11.34, None, None, None, None, 0.0, 23.24, 0.0, 0.0, 187.1, -6999.0, 0.0, -11.3, -13.3, 0.0, None, None, 187.0, -8.1, None, None, -6999.0, None, 2020-03-25 04:00:00, 202.0, None, 202.3
None, -11.38, None, None, None, None, 0.0, 36.6, 0.0, 0.0, 185.6, -6999.0, 0.0, -11.4, -13.3, 0.0, None, None, 186.0, -8.1, None, None, -6999.0, None, 2020-03-25 05:00:00, 202.0, None, 202.2
None, -11.33, None, None, None, None, 0.0, 22.15, 0.0, 0.0, 176.0, -6999.0, 0.0, -11.3, -13.3, 0.0, None, None, 176.0, -8.1, None, None, -6999.0, None, 2020-03-25 06:00:00, 202.0, None, 202.0
None, -11.26, None, None, None, None, 0.0, 23.0, 0.0, 0.0, 198.5, -6999.0, 0.0, -11.3, -11.4, 0.0, None, None, 199.0, -11.2, None, None, -6999.0, None, 2020-03-25 07:00:00, 202.0, None, 201.7
None, -10.6, None, None, None, None, 0.0, 25.88, 0.0, 0.0, 195.4, -6999.0, 0.0, -10.6, -11.4, 0.0, None, None, 195.0, -10.6, None, None, -6999.0, None, 2020-03-25 08:00:00, 202.0, None, 201.7
None, -9.7, None, None, None, None, 0.0, 25.8, 0.0, 0.0, 215.2, -6999.0, 0.0, -9.7, -11.4, 0.0, None, None, 215.0, -9.6, None, None, -6999.0, None, 2020-03-25 09:00:00, 202.0, None, 201.5
None, -10.81, None, None, None, None, 0.0, 31.79, 0.0, 0.0, 224.8, -6999.0, 0.0, -10.8, -11.4, 0.0, None, None, 225.0, -9.6, None, None, -6999.0, None, 2020-03-25 10:00:00, 201.0, None, 201.3
None, -9.57, None, None, None, None, 0.0, 23.59, 0.0, 0.0, 205.1, -6999.0, 0.0, -9.6, -11.4, 0.0, None, None, 205.0, -9.6, None, None, -6999.0, None, 2020-03-25 11:00:00, 201.0, None, 201.3
None, -6.315, None, None, None, None, 0.0, 34.85, 0.0, 0.0, 246.6, -6999.0, 0.0, -6.3, -11.4, 0.0, None, None, 247.0, -6.4, None, None, -6999.0, None, 2020-03-25 12:00:00, 201.0, None, 200.9
None, -6.279, None, None, None, None, 0.0, 38.88, 0.0, 0.0, 250.6, -6999.0, 0.0, -6.3, -11.4, 0.0, None, None, 251.0, -5.8, None, None, -6999.0, None, 2020-03-25 13:00:00, 201.0, None, 200.9
None, -4.615, None, None, None, None, 9.2, 44.06, 0.0, 0.598, 252.2, -6999.0, 0.6, -4.6, -11.4, 0.0, None, None, 252.0, -4.5, None, None, -6999.0, None, 2020-03-25 14:00:00, 201.0, None, 200.9
None, -4.14, None, None, None, None, 11.8, 50.06, 0.0, 2.678, 244.7, -6999.0, 2.7, -4.1, -11.4, 0.0, None, None, 245.0, -3.4, None, None, -6999.0, None, 2020-03-25 15:00:00, 201.0, None, 200.6
None, -3.264, None, None, None, None, 16.5, 44.05, 0.0, 4.367, 237.8, -6999.0, 4.4, -3.3, -11.4, 0.0, None, None, 238.0, -1.5, None, None, -6999.0, None, 2020-03-25 16:00:00, 200.0, None, 200.1
None, -3.606, None, None, None, None, 21.9, 38.89, 0.0, 5.817, 228.9, -6999.0, 5.8, -3.6, -11.4, 0.0, None, None, 229.0, -1.5, None, None, -6999.0, None, 2020-03-25 17:00:00, 200.0, None, 199.8
None, -4.329, None, None, None, None, 20.3, 38.66, 0.0, 5.608, 229.5, -6999.0, 5.6, -4.3, -11.4, 0.0, None, None, 230.0, -1.5, None, None, -6999.0, None, 2020-03-25 18:00:00, 199.0, None, 199.3
None, -6.35, None, None, None, None, 19.7, 28.24, -1.0, 7.06, 222.5, -6999.0, 7.1, -6.4, -6.4, 0.0, None, None, 223.0, -4.3, None, None, -6999.0, None, 2020-03-25 19:00:00, 199.0, None, 198.5
None, -7.789, None, None, None, None, 25.6, 20.32, 0.0, 10.26, 204.7, -6999.0, 10.3, -7.8, -7.7, 0.0, None, None, 205.0, -4.3, None, None, -6999.0, None, 2020-03-25 20:00:00, 199.0, None, 198.5
None, -7.157, None, None, None, None, 27.1, 19.7, 0.0, 12.54, 204.9, -6999.0, 12.5, -7.2, -7.8, 0.0, None, None, 205.0, -4.3, None, None, -6999.0, None, 2020-03-25 21:00:00, 199.0, None, 198.7
None, -6.895, None, None, None, None, 23.9, 21.19, 0.0, 13.83, 205.6, -6999.0, 13.8, -6.9, -7.8, 0.0, None, None, 206.0, -4.3, None, None, -6999.0, None, 2020-03-25 22:00:00, 199.0, None, 198.9
None, -6.546, None, None, None, None, 30.6, 22.44, 1.0, 14.84, 206.6, -6999.0, 14.8, -6.5, -7.8, 0.0, None, None, 207.0, -4.3, None, None, -6999.0, None, 2020-03-25 23:00:00, 199.0, None, 199.3
None, -5.839, None, None, None, None, 33.7, 22.48, 0.0, 14.35, 205.7, -6999.0, 14.4, -5.8, -7.8, 0.0, None, None, 206.0, -4.3, None, None, -6999.0, None, 2020-03-26 00:00:00, 199.0, None, 199.4
None, -5.788, None, None, None, None, 28.1, 23.69, 1.0, 14.47, 205.9, -6999.0, 14.5, -5.8, -7.8, 0.0, None, None, 206.0, -4.3, None, None, -6999.0, None, 2020-03-26 01:00:00, 200.0, None, 199.8
None, -6.717, None, None, None, None, 33.0, 22.78, 0.0, 17.04, 206.2, -6999.0, 17.0, -6.7, -7.8, 0.0, None, None, 206.0, -4.3, None, None, -6999.0, None, 2020-03-26 02:00:00, 200.0, None, 199.5
None, -6.31, None, None, None, None, 36.8, 22.37, 0.0, 17.55, 205.6, -6999.0, 17.6, -6.3, -7.8, 0.0, None, None, 206.0, -4.3, None, None, -6999.0, None, 2020-03-26 03:00:00, 200.0, None, 199.7
None, -6.285, None, None, None, None, None, 23.77, None, 16.21, 205.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-26 04:00:00, None, None, 199.6
None, -6.067, None, None, None, None, None, 22.57, None, 16.23, 205.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-26 05:00:00, None, None, 199.4
None, -6.9, None, None, None, None, None, 24.8, None, 15.39, 208.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-26 06:00:00, None, None, 199.0
None, -6.96, None, None, None, None, None, 25.55, None, 19.34, 208.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-26 07:00:00, None, None, 199.2
None, -6.666, None, None, None, None, 36.3, 24.2, 0.0, 20.37, 207.1, -6999.0, 20.4, -6.7, -7.2, 0.0, None, None, 207.0, -6.6, None, None, -6999.0, None, 2020-03-26 08:00:00, 199.0, None, 199.0
None, -6.178, None, None, None, None, 37.3, 27.52, 1.0, 17.47, 210.5, -6999.0, 17.5, -6.2, -7.2, 0.0, None, None, 211.0, -6.2, None, None, -6999.0, None, 2020-03-26 09:00:00, 200.0, None, 199.6
None, -5.836, None, None, None, None, 36.2, 25.69, -1.0, 17.89, 208.7, -6999.0, 17.9, -5.8, -7.2, 0.0, None, None, 209.0, -5.8, None, None, -6999.0, None, 2020-03-26 10:00:00, 199.0, None, 198.7
None, -5.206, None, None, None, None, 31.8, 28.53, -1.0, 16.01, 211.9, -6999.0, 16.0, -5.2, -7.2, 0.0, None, None, 212.0, -5.2, None, None, -6999.0, None, 2020-03-26 11:00:00, 198.0, None, 197.9
None, -4.688, None, None, None, None, 30.8, 26.59, 3.0, 14.79, 213.2, -6999.0, 14.8, -4.7, -7.2, 0.0, None, None, 213.0, -4.7, None, None, -6999.0, None, 2020-03-26 12:00:00, 200.0, None, 200.0
None, -4.249, None, None, None, None, 34.4, 23.37, 0.0, 17.96, 210.8, -6999.0, 18.0, -4.2, -7.2, 0.0, None, None, 211.0, -4.2, None, None, -6999.0, None, 2020-03-26 13:00:00, 200.0, None, 200.0
None, -3.42, None, None, None, None, 29.1, 26.06, 0.0, 13.93, 214.5, -6999.0, 13.9, -3.4, -7.2, 0.0, None, None, 215.0, -3.4, None, None, -6999.0, None, 2020-03-26 14:00:00, 200.0, None, 200.2
None, -3.264, None, None, None, None, 28.4, 26.9, 2.0, 12.8, 215.4, -6999.0, 12.8, -3.3, -7.2, 0.0, None, None, 215.0, -3.1, None, None, -6999.0, None, 2020-03-26 15:00:00, 201.0, None, 201.3
None, -3.667, None, None, None, None, 29.1, 24.17, -1.0, 13.73, 209.8, -6999.0, 13.7, -3.7, -7.2, 0.0, None, None, 210.0, -3.1, None, None, -6999.0, None, 2020-03-26 16:00:00, 200.0, None, 200.4
None, -4.012, None, None, None, None, 29.6, 22.81, 1.0, 14.52, 209.9, -6999.0, 14.5, -4.0, -7.2, 0.0, None, None, 210.0, -3.1, None, None, -6999.0, None, 2020-03-26 17:00:00, 201.0, None, 200.9
None, -3.908, None, None, None, None, 27.9, 24.41, 4.0, 10.33, 214.5, -6999.0, 10.3, -3.9, -7.2, 0.0, None, None, 215.0, -3.1, None, None, -6999.0, None, 2020-03-26 18:00:00, 204.0, None, 203.9
None, -4.184, None, None, None, None, 26.7, 22.78, 3.0, 13.06, 208.4, -6999.0, 13.1, -4.2, -4.2, 0.0, None, None, 208.0, -3.9, None, None, -6999.0, None, 2020-03-26 19:00:00, 206.0, None, 206.1
None, -4.102, None, None, None, None, 27.7, 20.33, 0.0, 13.11, 208.7, -6999.0, 13.1, -4.1, -4.2, 0.0, None, None, 209.0, -3.9, None, None, -6999.0, None, 2020-03-26 20:00:00, 207.0, None, 207.2
None, -3.791, None, None, None, None, 33.4, 23.4, 1.0, 12.51, 212.5, -6999.0, 12.5, -3.8, -4.2, 0.0, None, None, 213.0, -3.8, None, None, -6999.0, None, 2020-03-26 21:00:00, 208.0, None, 207.6
None, -3.707, None, None, None, None, 29.7, 22.73, 0.0, 14.37, 207.0, -6999.0, 14.4, -3.7, -4.2, 0.0, None, None, 207.0, -3.7, None, None, -6999.0, None, 2020-03-26 22:00:00, 207.0, None, 207.1
None, -3.624, None, None, None, None, 33.4, 22.94, 2.0, 16.93, 207.3, -6999.0, 16.9, -3.6, -4.2, 0.0, None, None, 207.0, -3.6, None, None, -6999.0, None, 2020-03-26 23:00:00, 209.0, None, 209.0
None, -3.705, None, None, None, None, 35.4, 21.86, -1.0, 18.71, 203.6, -6999.0, 18.7, -3.7, -4.2, 0.0, None, None, 204.0, -3.6, None, None, -6999.0, None, 2020-03-27 00:00:00, 208.0, None, 208.1
None, -3.792, None, None, None, None, 36.0, 23.61, -1.0, 18.72, 202.4, -6999.0, 18.7, -3.8, -4.2, 0.0, None, None, 202.0, -3.6, None, None, -6999.0, None, 2020-03-27 01:00:00, 207.0, None, 207.1
None, -3.853, None, None, None, None, 37.0, 22.57, 2.0, 18.91, 201.9, -6999.0, 18.9, -3.9, -4.2, 0.0, None, None, 202.0, -3.6, None, None, -6999.0, None, 2020-03-27 02:00:00, 209.0, None, 208.6
None, -3.853, None, None, None, None, 36.1, 23.09, 0.0, 18.46, 201.5, -6999.0, 18.5, -3.9, -4.2, 0.0, None, None, 202.0, -3.6, None, None, -6999.0, None, 2020-03-27 03:00:00, 209.0, None, 208.8
None, -3.851, None, None, None, None, 37.7, 23.17, -1.0, 19.3, 202.1, -6999.0, 19.3, -3.9, -4.2, 0.0, None, None, 202.0, -3.6, None, None, -6999.0, None, 2020-03-27 04:00:00, 208.0, None, 207.8
None, -3.953, None, None, None, None, 35.6, 23.0, 1.0, 18.88, 204.3, -6999.0, 18.9, -4.0, -4.2, 0.0, None, None, 204.0, -3.6, None, None, -6999.0, None, 2020-03-27 05:00:00, 208.0, None, 208.3
None, -4.024, None, None, None, None, 30.4, 23.8, 0.0, 16.53, 205.9, -6999.0, 16.5, -4.0, -4.2, 0.0, None, None, 206.0, -3.6, None, None, -6999.0, None, 2020-03-27 06:00:00, 208.0, None, 208.3
None, -3.993, None, None, None, None, 32.2, 23.69, 1.0, 16.21, 203.2, -6999.0, 16.2, -4.0, -4.0, 0.0, None, None, 203.0, -4.0, None, None, -6999.0, None, 2020-03-27 07:00:00, 209.0, None, 209.1
None, -3.802, None, None, None, None, 28.4, 22.74, 2.0, 15.49, 201.7, -6999.0, 15.5, -3.8, -4.0, 0.0, None, None, 202.0, -3.8, None, None, -6999.0, None, 2020-03-27 08:00:00, 210.0, None, 210.2
None, -3.662, None, None, None, None, 36.7, 23.99, 3.0, 17.21, 204.5, -6999.0, 17.2, -3.7, -4.0, 0.0, None, None, 205.0, -3.7, None, None, -6999.0, None, 2020-03-27 09:00:00, 213.0, None, 212.6
None, -3.229, None, None, None, None, 32.3, 23.34, -1.0, 17.04, 203.0, -6999.0, 17.0, -3.2, -4.0, 0.0, None, None, 203.0, -3.3, None, None, -6999.0, None, 2020-03-27 10:00:00, 211.0, None, 211.4
None, -3.127, None, None, None, None, None, 23.57, None, 17.69, 204.0, -6999.0, None, -3.1, -4.0, None, None, None, None, -3.1, None, None, -6999.0, None, 2020-03-27 11:00:00, None, None, 210.2
None, -2.931, None, None, None, None, 33.0, 23.61, 4.0, 16.85, 205.2, -6999.0, 16.9, -2.9, -4.0, 0.0, None, None, 205.0, -2.9, None, None, -6999.0, None, 2020-03-27 12:00:00, 214.0, None, 213.7
None, -2.639, None, None, None, None, 31.2, 23.92, -1.0, 16.99, 204.1, -6999.0, 17.0, -2.6, -4.0, 0.0, None, None, 204.0, -2.6, None, None, -6999.0, None, 2020-03-27 13:00:00, 212.0, None, 212.3
None, -2.399, None, None, None, None, 38.7, 24.7, 2.0, 16.44, 202.8, -6999.0, 16.4, -2.4, -4.0, 0.0, None, None, 203.0, -2.3, None, None, -6999.0, None, 2020-03-27 14:00:00, 214.0, None, 213.5
None, -2.293, None, None, None, None, 38.8, 24.53, 1.0, 18.53, 204.1, -6999.0, 18.5, -2.3, -4.0, 0.0, None, None, 204.0, -2.3, None, None, -6999.0, None, 2020-03-27 15:00:00, 214.0, None, 214.3
None, -2.25, None, None, None, None, 34.7, 22.72, 1.0, 18.27, 203.3, -6999.0, 18.3, -2.3, -4.0, 0.0, None, None, 203.0, -2.1, None, None, -6999.0, None, 2020-03-27 16:00:00, 215.0, None, 215.0
None, -1.962, None, None, None, None, 34.3, 23.63, 1.0, 17.86, 202.4, -6999.0, 17.9, -2.0, -4.0, 0.0, None, None, 202.0, -2.0, None, None, -6999.0, None, 2020-03-27 17:00:00, 216.0, None, 215.7
None, -1.921, None, None, None, None, 36.9, 23.55, 2.0, 17.88, 203.4, -6999.0, 17.9, -1.9, -4.0, 0.0, None, None, 203.0, -1.8, None, None, -6999.0, None, 2020-03-27 18:00:00, 217.0, None, 216.8
None, -1.761, None, None, None, None, 41.1, 23.59, -1.0, 21.69, 199.8, -6999.0, 21.7, -1.8, -2.0, 0.0, None, None, 200.0, -1.8, None, None, -6999.0, None, 2020-03-27 19:00:00, 216.0, None, 215.8
None, -1.664, None, None, None, None, 41.4, 24.84, -2.0, 20.48, 198.7, -6999.0, 20.5, -1.7, -2.0, 0.0, None, None, 199.0, -1.7, None, None, -6999.0, None, 2020-03-27 20:00:00, 214.0, None, 213.8
None, -1.664, None, None, None, None, 30.1, 24.1, 3.0, 14.53, 206.4, -6999.0, 14.5, -1.7, -2.0, 0.0, None, None, 206.0, -1.7, None, None, -6999.0, None, 2020-03-27 21:00:00, 216.0, None, 216.3
None, -1.566, None, None, None, None, 30.6, 24.29, 2.0, 15.55, 207.4, -6999.0, 15.6, -1.6, -2.0, 0.0, None, None, 207.0, -1.6, None, None, -6999.0, None, 2020-03-27 22:00:00, 218.0, None, 217.7
None, -1.81, None, None, None, None, 35.8, 25.14, 1.0, 14.51, 207.8, -6999.0, 14.5, -1.8, -2.0, 0.0, None, None, 208.0, -1.6, None, None, -6999.0, None, 2020-03-27 23:00:00, 219.0, None, 218.5
None, -2.054, None, None, None, None, 35.6, 23.46, 2.0, 19.36, 198.4, -6999.0, 19.4, -2.1, -2.1, 0.0, None, None, 198.0, -1.6, None, None, -6999.0, None, 2020-03-28 00:00:00, 220.0, None, 219.5
None, -2.151, None, None, None, None, 36.1, 23.34, -1.0, 19.62, 198.9, -6999.0, 19.6, -2.2, -2.2, 0.0, None, None, 199.0, -1.6, None, None, -6999.0, None, 2020-03-28 01:00:00, 219.0, None, 219.0
None, -2.347, None, None, None, None, 39.8, 23.77, 2.0, 18.89, 197.7, -6999.0, 18.9, -2.3, -2.3, 0.0, None, None, 198.0, -1.6, None, None, -6999.0, None, 2020-03-28 02:00:00, 220.0, None, 220.2
None, -2.444, None, None, None, None, 39.2, 23.05, 2.0, 18.0, 200.4, -6999.0, 18.0, -2.4, -2.4, 0.0, None, None, 200.0, -1.6, None, None, -6999.0, None, 2020-03-28 03:00:00, 221.0, None, 221.4
None, -2.545, None, None, None, None, 33.9, 24.65, 2.0, 15.97, 201.9, -6999.0, 16.0, -2.5, -2.5, 0.0, None, None, 202.0, -1.6, None, None, -6999.0, None, 2020-03-28 04:00:00, 223.0, None, 222.9
None, -2.641, None, None, None, None, 34.6, 25.14, 1.0, 16.59, 202.7, -6999.0, 16.6, -2.6, -2.7, 0.0, None, None, 203.0, -1.6, None, None, -6999.0, None, 2020-03-28 05:00:00, 224.0, None, 223.5
None, -2.689, None, None, None, None, 28.4, 25.68, 0.0, 14.75, 200.4, -6999.0, 14.8, -2.7, -2.7, 0.0, None, None, 200.0, -1.6, None, None, -6999.0, None, 2020-03-28 06:00:00, 224.0, None, 223.7
None, -2.621, None, None, None, None, 26.5, 24.75, 1.0, 15.28, 200.1, -6999.0, 15.3, -2.6, -2.7, 0.0, None, None, 200.0, -2.6, None, None, -6999.0, None, 2020-03-28 07:00:00, 224.0, None, 224.0
None, -2.444, None, None, None, None, 30.3, 26.63, 1.0, 14.36, 198.5, -6999.0, 14.4, -2.4, -2.7, 0.0, None, None, 199.0, -2.4, None, None, -6999.0, None, 2020-03-28 08:00:00, 224.0, None, 224.4
None, -2.104, None, None, None, None, 30.1, 30.2, -1.0, 12.55, 199.7, -6999.0, 12.6, -2.1, -2.7, 0.0, None, None, 200.0, -2.1, None, None, -6999.0, None, 2020-03-28 09:00:00, 223.0, None, 223.2
