station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 0.658, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.7, 0.7, 0.0, None, -6999.0, 3.0, -6999.0, None, 2020-03-12 01:00:00, 37.0, 36.66, -6999.0
None, None, 0.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 02:00:00, None, 36.57, None
None, None, 0.969, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 03:00:00, None, 36.63, None
None, None, 1.045, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.0, 0.5, 0.0, None, -6999.0, 3.0, -6999.0, None, 2020-03-12 04:00:00, 37.0, 36.69, -6999.0
None, None, 0.913, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 05:00:00, None, 36.59, None
None, None, 0.979, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.0, 0.5, 0.0, None, -6999.0, 3.0, -6999.0, None, 2020-03-12 06:00:00, 37.0, 36.62, -6999.0
None, None, 0.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 07:00:00, None, 36.26, None
None, None, 0.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 08:00:00, None, 36.27, None
None, None, 0.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 09:00:00, None, 36.29, None
None, None, 1.511, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 10:00:00, None, 36.58, None
None, None, 2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 11:00:00, None, 36.8, None
None, None, 3.272, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 12:00:00, None, 36.82, None
None, None, 2.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 13:00:00, None, 36.75, None
None, None, 4.064, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 14:00:00, None, 37.24, None
None, None, 5.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-12 15:00:00, None, 34.78, None
None, None, 1.668, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 1.7, 0.6, 2.0, None, -6999.0, 6.3, -6999.0, None, 2020-03-12 16:00:00, 34.0, 34.24, -6999.0
None, None, 1.801, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 1.8, 0.6, 0.0, None, -6999.0, 6.3, -6999.0, None, 2020-03-12 17:00:00, 35.0, 35.39, -6999.0
None, None, 1.488, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.5, 0.6, 0.0, None, -6999.0, 6.3, -6999.0, None, 2020-03-12 18:00:00, 35.0, 35.08, -6999.0
None, None, 1.061, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.1, 0.9, -0.1, None, -6999.0, 1.5, -6999.0, None, 2020-03-12 19:00:00, 35.0, 35.09, -6999.0
None, None, 0.887, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.9, 0.9, -0.1, None, -6999.0, 1.5, -6999.0, None, 2020-03-12 20:00:00, 35.0, 34.94, -6999.0
None, None, 0.52, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-12 21:00:00, 35.0, 34.85, -6999.0
None, None, 0.649, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.6, 0.4, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-12 22:00:00, 35.0, 34.94, -6999.0
None, None, 0.875, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.9, 0.4, -0.4, None, -6999.0, 1.5, -6999.0, None, 2020-03-12 23:00:00, 35.0, 34.85, -6999.0
None, None, 0.355, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.4, 0.3, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 00:00:00, 35.0, 34.86, -6999.0
None, None, 0.148, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, 0.1, -0.1, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 01:00:00, 35.0, 35.04, -6999.0
None, None, -0.514, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.5, -0.6, -0.4, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 02:00:00, 35.0, 35.1, -6999.0
None, None, -0.902, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.9, -1.0, 0.3, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 03:00:00, 35.0, 35.2, -6999.0
None, None, -1.223, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.2, -1.3, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 04:00:00, 35.0, 35.15, -6999.0
None, None, -1.545, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.5, -1.6, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 05:00:00, 35.0, 35.2, -6999.0
None, None, -2.085, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.1, -2.1, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-13 06:00:00, 35.0, 35.22, -6999.0
None, None, -2.588, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.6, -2.6, -0.4, None, -6999.0, -1.9, -6999.0, None, 2020-03-13 07:00:00, 35.0, 35.26, -6999.0
None, None, -3.167, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.2, -3.2, -0.5, None, -6999.0, -1.9, -6999.0, None, 2020-03-13 08:00:00, 35.0, 35.32, -6999.0
None, None, -2.598, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.6, -3.3, 0.3, None, -6999.0, -1.9, -6999.0, None, 2020-03-13 09:00:00, 35.0, 35.23, -6999.0
None, None, -2.323, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.3, -3.3, 0.1, None, -6999.0, -1.9, -6999.0, None, 2020-03-13 10:00:00, 35.0, 35.3, -6999.0
None, None, -1.932, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.9, -3.3, 0.0, None, -6999.0, -1.8, -6999.0, None, 2020-03-13 11:00:00, 35.0, 35.28, -6999.0
None, None, -1.346, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.3, -3.3, 0.3, None, -6999.0, -1.3, -6999.0, None, 2020-03-13 12:00:00, 35.0, 35.44, -6999.0
None, None, -0.352, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.4, -3.3, 0.4, None, -6999.0, -0.3, -6999.0, None, 2020-03-13 13:00:00, 35.0, 35.38, -6999.0
None, None, 0.465, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, -3.3, -0.1, None, -6999.0, 0.5, -6999.0, None, 2020-03-13 14:00:00, 36.0, 35.66, -6999.0
None, None, 0.525, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, -3.3, -0.2, None, -6999.0, 0.8, -6999.0, None, 2020-03-13 15:00:00, 36.0, 35.61, -6999.0
None, None, 0.643, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.6, -3.3, 0.4, None, -6999.0, 0.9, -6999.0, None, 2020-03-13 16:00:00, 36.0, 35.54, -6999.0
None, None, 0.122, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, -3.3, 0.0, None, -6999.0, 0.9, -6999.0, None, 2020-03-13 17:00:00, 35.0, 35.44, -6999.0
None, None, -0.386, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.4, -3.3, 0.1, None, -6999.0, 0.9, -6999.0, None, 2020-03-13 18:00:00, 35.0, 35.28, -6999.0
None, None, -0.758, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.8, -0.8, -0.4, None, -6999.0, -0.4, -6999.0, None, 2020-03-13 19:00:00, 35.0, 35.24, -6999.0
None, None, -1.516, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.5, -1.5, 0.0, None, -6999.0, -0.4, -6999.0, None, 2020-03-13 20:00:00, 35.0, 35.17, -6999.0
None, None, -1.961, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.0, -2.0, 0.1, None, -6999.0, -0.4, -6999.0, None, 2020-03-13 21:00:00, 35.0, 35.18, -6999.0
None, None, -1.641, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.6, -2.2, -0.2, None, -6999.0, -0.4, -6999.0, None, 2020-03-13 22:00:00, 35.0, 35.22, -6999.0
None, None, -2.057, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.1, -2.5, -0.3, None, -6999.0, -0.4, -6999.0, None, 2020-03-13 23:00:00, 35.0, 35.2, -6999.0
None, None, -2.304, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.3, -2.5, 0.0, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 00:00:00, 35.0, 35.13, -6999.0
None, None, -2.379, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.4, -2.5, -0.3, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 01:00:00, 35.0, 35.01, -6999.0
None, None, -2.892, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.9, -2.9, -0.4, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 02:00:00, 35.0, 34.94, -6999.0
None, None, -3.301, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.3, -3.4, 0.3, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 03:00:00, 35.0, 35.06, -6999.0
None, None, -3.406, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.4, -3.5, -0.3, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 04:00:00, 35.0, 34.83, -6999.0
None, None, -3.245, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.2, -3.5, 0.0, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 05:00:00, 35.0, 34.73, -6999.0
None, None, -3.148, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.1, -3.5, 0.0, None, -6999.0, -0.4, -6999.0, None, 2020-03-14 06:00:00, 35.0, 34.6, -6999.0
None, None, -3.197, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.2, -3.2, 0.1, None, -6999.0, -2.8, -6999.0, None, 2020-03-14 07:00:00, 34.0, 34.47, -6999.0
None, None, -3.045, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.0, -3.3, -0.1, None, -6999.0, -2.8, -6999.0, None, 2020-03-14 08:00:00, 34.0, 34.31, -6999.0
None, None, -2.683, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.7, -3.3, 0.0, None, -6999.0, -2.6, -6999.0, None, 2020-03-14 09:00:00, 34.0, 34.18, -6999.0
None, None, -2.029, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.0, -3.3, 0.2, None, -6999.0, -2.0, -6999.0, None, 2020-03-14 10:00:00, 34.0, 34.14, -6999.0
None, None, -0.931, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.9, -3.3, 0.7, None, -6999.0, -0.9, -6999.0, None, 2020-03-14 11:00:00, 34.0, 34.25, -6999.0
None, None, 0.099, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, -3.3, 0.0, None, -6999.0, 0.1, -6999.0, None, 2020-03-14 12:00:00, 34.0, 34.31, -6999.0
None, None, 1.744, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, -3.3, -0.1, None, -6999.0, 1.8, -6999.0, None, 2020-03-14 13:00:00, 35.0, 34.6, -6999.0
None, None, 2.641, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, -3.3, 0.2, None, -6999.0, 2.6, -6999.0, None, 2020-03-14 14:00:00, 35.0, 34.96, -6999.0
None, None, 3.302, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 3.3, -3.3, 0.3, None, -6999.0, 3.4, -6999.0, None, 2020-03-14 15:00:00, 34.0, 34.14, -6999.0
None, None, 3.394, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, -3.3, 0.2, None, -6999.0, 4.0, -6999.0, None, 2020-03-14 16:00:00, 34.0, 34.33, -6999.0
None, None, 3.341, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, -3.3, 0.0, None, -6999.0, 4.0, -6999.0, None, 2020-03-14 17:00:00, 34.0, 34.19, -6999.0
None, None, 3.276, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, -3.3, 0.2, None, -6999.0, 4.0, -6999.0, None, 2020-03-14 18:00:00, 34.0, 33.7, -6999.0
None, None, 1.53, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.5, 1.2, -0.2, None, -6999.0, 3.3, -6999.0, None, 2020-03-14 19:00:00, 34.0, 33.99, -6999.0
None, None, 1.689, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, 1.2, -0.3, None, -6999.0, 3.3, -6999.0, None, 2020-03-14 20:00:00, 34.0, 33.64, -6999.0
None, None, 0.971, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-14 21:00:00, None, 33.66, None
None, None, 0.742, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.7, 0.7, -0.2, None, -6999.0, 3.3, -6999.0, None, 2020-03-14 22:00:00, 34.0, 33.83, -6999.0
None, None, 1.252, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.3, 0.7, -0.2, None, -6999.0, 3.3, -6999.0, None, 2020-03-14 23:00:00, 34.0, 33.73, -6999.0
None, None, 0.856, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-15 00:00:00, None, 33.76, None
None, None, 0.544, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, 0.5, 0.2, None, -6999.0, 3.3, -6999.0, None, 2020-03-15 01:00:00, 33.0, 33.49, -6999.0
None, None, 0.676, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.7, 0.3, -0.3, None, -6999.0, 3.3, -6999.0, None, 2020-03-15 02:00:00, 34.0, 33.75, -6999.0
None, None, 0.062, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, 0.1, 0.1, None, -6999.0, 3.3, -6999.0, None, 2020-03-15 03:00:00, 34.0, 33.96, -6999.0
None, None, -0.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-15 04:00:00, None, 34.0, None
None, None, -1.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-15 05:00:00, None, 34.18, None
None, None, -1.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-15 06:00:00, None, 34.16, None
None, None, -1.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-15 07:00:00, None, 34.32, None
None, None, -1.867, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.9, -2.0, 0.0, None, -6999.0, -1.1, -6999.0, None, 2020-03-15 08:00:00, 35.0, 34.54, -6999.0
None, None, -1.744, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.7, -2.0, 0.0, None, -6999.0, -1.1, -6999.0, None, 2020-03-15 09:00:00, 35.0, 34.68, -6999.0
None, None, -1.034, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -1.0, -2.0, 0.2, None, -6999.0, -1.0, -6999.0, None, 2020-03-15 10:00:00, 35.0, 34.56, -6999.0
None, None, 0.052, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, -2.0, 0.3, None, -6999.0, 0.1, -6999.0, None, 2020-03-15 11:00:00, 35.0, 34.63, -6999.0
None, None, 1.432, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.4, -2.0, 0.0, None, -6999.0, 1.5, -6999.0, None, 2020-03-15 12:00:00, 35.0, 34.6, -6999.0
None, None, 2.787, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.8, -2.0, 0.3, None, -6999.0, 3.0, -6999.0, None, 2020-03-15 13:00:00, 34.0, 34.06, -6999.0
None, None, 4.818, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 4.8, -2.0, 0.0, None, -6999.0, 4.8, -6999.0, None, 2020-03-15 14:00:00, 33.0, 33.47, -6999.0
None, None, 5.76, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 5.8, -2.0, 0.0, None, -6999.0, 5.8, -6999.0, None, 2020-03-15 15:00:00, 33.0, 32.94, -6999.0
None, None, 6.281, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 6.3, -2.0, 0.2, None, -6999.0, 6.5, -6999.0, None, 2020-03-15 16:00:00, 31.0, 31.24, -6999.0
None, None, 6.455, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 6.5, -2.0, 0.2, None, -6999.0, 6.5, -6999.0, None, 2020-03-15 17:00:00, 30.0, 30.41, -6999.0
None, None, 6.303, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, -2.0, -0.5, None, -6999.0, 6.5, -6999.0, None, 2020-03-15 18:00:00, 30.0, 30.37, -6999.0
None, None, 5.168, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.2, 4.8, 0.2, None, -6999.0, 6.4, -6999.0, None, 2020-03-15 19:00:00, 31.0, 30.64, -6999.0
None, None, 4.763, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 4.7, 0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-15 20:00:00, 31.0, 30.76, -6999.0
None, None, 5.02, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.0, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-15 21:00:00, 31.0, 31.07, -6999.0
None, None, 5.047, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.0, -0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-15 22:00:00, 31.0, 30.64, -6999.0
None, None, 4.409, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 4.0, -0.2, None, -6999.0, 6.4, -6999.0, None, 2020-03-15 23:00:00, 31.0, 30.98, -6999.0
None, None, 3.868, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.7, -0.3, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 00:00:00, 31.0, 30.98, -6999.0
None, None, 3.811, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 3.8, 3.3, 0.4, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 01:00:00, 32.0, 31.57, -6999.0
None, None, 2.077, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.7, -0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 02:00:00, 31.0, 31.21, -6999.0
None, None, 2.975, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 1.7, -0.2, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 03:00:00, 31.0, 31.24, -6999.0
None, None, 1.377, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.4, 0.9, 0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 04:00:00, 31.0, 31.49, -6999.0
None, None, 0.309, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.3, 0.3, -0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 05:00:00, 31.0, 31.32, -6999.0
None, None, -0.295, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.3, -0.3, 0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 06:00:00, 31.0, 31.46, -6999.0
None, None, -0.788, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.8, -0.8, -0.2, None, -6999.0, 0.0, -6999.0, None, 2020-03-16 07:00:00, 31.0, 31.44, -6999.0
None, None, -0.202, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -0.2, -0.9, 0.0, None, -6999.0, 0.0, -6999.0, None, 2020-03-16 08:00:00, 31.0, 31.47, -6999.0
None, None, -0.014, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.0, -0.9, 0.1, None, -6999.0, 1.0, -6999.0, None, 2020-03-16 09:00:00, 31.0, 31.37, -6999.0
None, None, 0.232, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-16 10:00:00, None, 31.27, None
None, None, 1.225, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-16 11:00:00, None, 31.62, None
None, None, 2.161, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, -0.9, 0.2, None, -6999.0, 2.2, -6999.0, None, 2020-03-16 12:00:00, 32.0, 31.8, -6999.0
None, None, 4.638, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, -0.9, -0.2, None, -6999.0, 4.6, -6999.0, None, 2020-03-16 13:00:00, 32.0, 32.05, -6999.0
None, None, 6.183, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 6.2, -0.9, 0.1, None, -6999.0, 6.3, -6999.0, None, 2020-03-16 14:00:00, 31.0, 30.64, -6999.0
None, None, 6.383, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 6.4, -0.9, 0.3, None, -6999.0, 7.7, -6999.0, None, 2020-03-16 15:00:00, 30.0, 29.72, -6999.0
None, None, 9.25, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 9.3, -0.9, 0.1, None, -6999.0, 9.7, -6999.0, None, 2020-03-16 16:00:00, 29.0, 28.84, -6999.0
None, None, 6.579, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.6, -0.9, 0.4, None, -6999.0, 9.8, -6999.0, None, 2020-03-16 17:00:00, 29.0, 29.09, -6999.0
None, None, 5.681, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 5.7, -0.9, -0.2, None, -6999.0, 9.8, -6999.0, None, 2020-03-16 18:00:00, 29.0, 28.53, -6999.0
None, None, 5.387, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 5.3, -0.2, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 19:00:00, 28.0, 28.26, -6999.0
None, None, 4.246, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 4.2, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 20:00:00, 28.0, 28.04, -6999.0
None, None, 3.985, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 3.7, -0.2, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 21:00:00, 28.0, 28.23, -6999.0
None, None, 3.756, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 3.7, -0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 22:00:00, 28.0, 28.08, -6999.0
None, None, 3.147, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.1, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-16 23:00:00, 28.0, 27.97, -6999.0
None, None, 2.37, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.3, -0.1, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 00:00:00, 28.0, 27.75, -6999.0
None, None, 2.569, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.3, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 01:00:00, 28.0, 27.72, -6999.0
None, None, 2.095, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 2.0, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 02:00:00, 28.0, 27.67, -6999.0
None, None, 0.81, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, 0.8, -0.3, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 03:00:00, 28.0, 27.73, -6999.0
None, None, 1.319, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.3, 0.6, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 04:00:00, 28.0, 27.64, -6999.0
None, None, 0.667, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.7, 0.3, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 05:00:00, 28.0, 27.73, -6999.0
None, None, 0.987, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.0, 0.3, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-03-17 06:00:00, 28.0, 27.63, -6999.0
None, None, 2.008, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.0, 0.5, -0.1, None, -6999.0, 2.0, -6999.0, None, 2020-03-17 07:00:00, 28.0, 28.07, -6999.0
None, None, 1.432, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.4, 0.5, 0.0, None, -6999.0, 2.0, -6999.0, None, 2020-03-17 08:00:00, 28.0, 28.25, -6999.0
None, None, 3.561, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 0.5, 0.4, None, -6999.0, 4.0, -6999.0, None, 2020-03-17 09:00:00, 29.0, 28.63, -6999.0
None, None, 4.58, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 4.6, 0.5, 0.0, None, -6999.0, 5.4, -6999.0, None, 2020-03-17 10:00:00, 29.0, 29.16, -6999.0
None, None, 5.687, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 0.5, 0.0, None, -6999.0, 5.8, -6999.0, None, 2020-03-17 11:00:00, 29.0, 29.34, -6999.0
None, None, 5.861, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 5.9, 0.5, 0.1, None, -6999.0, 6.1, -6999.0, None, 2020-03-17 12:00:00, 30.0, 30.14, -6999.0
None, None, 8.07, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 8.1, 0.5, -0.2, None, -6999.0, 8.1, -6999.0, None, 2020-03-17 13:00:00, 28.0, 27.89, -6999.0
None, None, 9.32, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.3, 0.5, 0.2, None, -6999.0, 9.3, -6999.0, None, 2020-03-17 14:00:00, 28.0, 27.73, -6999.0
None, None, 10.78, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 10.8, 0.5, 0.2, None, -6999.0, 10.8, -6999.0, None, 2020-03-17 15:00:00, 27.0, 27.07, -6999.0
None, None, 11.32, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 11.3, 0.5, 0.3, None, -6999.0, 11.5, -6999.0, None, 2020-03-17 16:00:00, 26.0, 26.04, -6999.0
None, None, 9.48, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 9.5, 0.5, 0.2, None, -6999.0, 11.5, -6999.0, None, 2020-03-17 17:00:00, 25.0, 25.47, -6999.0
None, None, 7.98, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.0, 0.5, 0.1, None, -6999.0, 11.5, -6999.0, None, 2020-03-17 18:00:00, 26.0, 25.87, -6999.0
None, None, 7.24, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.2, 7.2, -0.2, None, -6999.0, 9.4, -6999.0, None, 2020-03-17 19:00:00, 26.0, 25.96, -6999.0
