station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 7.118, 88.5, None, None, None, None, 12.37, None, 2.364, 234.0, None, None, None, None, None, None, None, None, None, 2020-06-11 13:00:00, None, 149.4
None, 7.131, 87.2, None, None, None, None, 15.35, -1.0, 2.163, 237.1, 5.0, None, 7.1, 6.4, None, None, 11.8, 87.0, None, 2020-06-11 14:00:00, 148.0, 148.3
None, 6.166, 92.0, None, None, None, 4.4, 10.17, -2.0, 2.301, 235.1, 5.0, 2.3, 6.2, 6.0, None, 235.0, 11.8, 92.0, None, 2020-06-11 15:00:00, 146.0, 145.9
None, 6.052, 92.3, None, None, None, 10.0, 14.77, 2.0, 3.056, 231.0, 5.0, 3.1, 6.1, 5.7, None, 231.0, 11.8, 92.0, None, 2020-06-11 16:00:00, 147.0, 147.0
None, 5.171, 94.0, None, None, None, 6.8, 17.89, -1.0, 2.801, 232.9, 4.0, 2.8, 5.2, 5.1, None, 233.0, 11.8, 94.0, None, 2020-06-11 17:00:00, 146.0, 146.1
None, 5.537, 95.0, None, None, None, 6.1, 21.37, -3.0, 2.52, 236.9, 5.0, 2.5, 5.5, 4.9, None, 237.0, 11.8, 95.0, None, 2020-06-11 18:00:00, 143.0, 143.4
None, 4.951, 95.4, None, None, None, None, 16.06, None, 2.723, 232.0, None, None, None, None, None, None, None, None, None, 2020-06-11 19:00:00, None, 146.0
None, 4.995, 91.7, None, None, None, None, 14.23, None, 2.877, 233.6, None, None, None, None, None, None, None, None, None, 2020-06-11 20:00:00, None, 145.0
None, 3.944, 94.3, None, None, None, 7.2, 14.23, 0.0, 2.826, 228.8, 3.0, 2.8, 3.9, 3.9, None, 229.0, 5.8, 94.0, None, 2020-06-11 21:00:00, 145.0, 145.2
None, 3.71, 93.7, None, None, None, 4.9, 21.33, 1.0, 0.715, 201.7, 3.0, 0.7, 3.7, 3.6, None, 202.0, 5.8, 94.0, None, 2020-06-11 22:00:00, 146.0, 145.7
None, 4.105, 92.6, None, None, None, 3.2, 15.5, 0.0, 1.042, 201.9, 3.0, 1.0, 4.1, 3.6, None, 202.0, 5.8, 93.0, None, 2020-06-11 23:00:00, 146.0, 145.6
None, 4.321, 92.0, None, None, None, 3.1, 40.62, 0.0, 1.376, 223.4, 3.0, 1.4, 4.3, 3.6, None, 223.0, 5.8, 92.0, None, 2020-06-12 00:00:00, 145.0, 145.3
None, 5.848, 77.18, None, None, None, 5.9, 47.08, 0.0, 1.934, 110.4, 2.0, 1.9, 5.8, 3.6, None, 110.0, 6.2, 77.0, None, 2020-06-12 01:00:00, 145.0, 145.1
None, 5.229, 80.8, None, None, None, 18.3, 14.16, 1.0, 7.674, 58.38, 2.0, 7.7, 5.2, 3.6, None, 58.0, 6.2, 81.0, None, 2020-06-12 02:00:00, 146.0, 145.6
None, 5.248, 84.0, None, None, None, 31.9, 14.7, 1.0, 14.34, 54.89, 3.0, 14.3, 5.2, 3.6, None, 55.0, 6.2, 84.0, None, 2020-06-12 03:00:00, 146.0, 146.3
None, 5.418, 84.4, None, None, None, 20.7, 12.88, 1.0, 10.37, 52.18, 3.0, 10.4, 5.4, 3.6, None, 52.0, 6.2, 84.0, None, 2020-06-12 04:00:00, 147.0, 146.7
None, 5.48, 83.6, None, None, None, 17.1, 13.23, 0.0, 8.56, 51.7, 3.0, 8.6, 5.5, 3.6, None, 52.0, 6.2, 84.0, None, 2020-06-12 05:00:00, 147.0, 146.6
None, 6.409, 78.67, None, None, None, 12.5, 14.01, 0.0, 6.136, 53.8, 3.0, 6.1, 6.4, 3.6, None, 54.0, 6.5, 79.0, None, 2020-06-12 06:00:00, 147.0, 146.6
None, 6.312, 79.08, None, None, None, 13.0, 13.85, 0.0, 6.132, 51.15, 3.0, 6.1, 6.3, 6.3, None, 51.0, 7.2, 79.0, None, 2020-06-12 07:00:00, 146.0, 146.3
None, 7.62, 73.55, None, None, None, 16.2, 12.84, -1.0, 9.16, 51.55, 3.0, 9.2, 7.6, 6.0, None, 52.0, 7.7, 74.0, None, 2020-06-12 08:00:00, 145.0, 145.3
None, 6.409, 81.8, None, None, None, 17.4, 14.33, 0.0, 8.09, 53.92, 4.0, 8.1, 6.4, 6.0, None, 54.0, 7.7, 82.0, None, 2020-06-12 09:00:00, 145.0, 145.1
None, 8.94, 73.39, None, None, None, 22.7, 13.97, 0.0, 12.37, 50.41, 4.0, 12.4, 8.9, 6.0, None, 50.0, 8.9, 73.0, None, 2020-06-12 10:00:00, 145.0, 144.9
None, 10.17, 70.94, None, None, None, 20.9, 59.19, -1.0, 6.782, 59.12, 5.0, 6.8, 10.2, 6.0, None, 59.0, 12.2, 71.0, None, 2020-06-12 11:00:00, 144.0, 143.5
None, 10.14, 72.77, None, None, None, 8.1, 40.13, -1.0, 2.845, 238.0, 5.0, 2.8, 10.1, 6.0, None, 238.0, 12.2, 73.0, None, 2020-06-12 12:00:00, 142.0, 142.4
None, 6.258, 89.1, None, None, None, 8.5, 17.09, 0.0, 3.149, 230.3, 5.0, 3.1, 6.3, 6.0, None, 230.0, 12.2, 89.0, None, 2020-06-12 13:00:00, 142.0, 142.4
None, 4.011, 94.1, None, None, None, 12.4, 20.1, 1.0, 4.225, 228.3, 3.0, 4.2, 4.0, 4.0, None, 228.0, 12.2, 94.0, None, 2020-06-12 14:00:00, 143.0, 143.4
None, 3.691, 93.4, None, None, None, 12.1, 20.62, -2.0, 4.831, 226.6, 3.0, 4.8, 3.7, 3.1, None, 227.0, 12.2, 93.0, None, 2020-06-12 15:00:00, 142.0, 141.9
None, 2.453, 95.0, None, None, None, 10.2, 19.21, -2.0, 3.856, 229.1, 2.0, 3.9, 2.5, 2.5, None, 229.0, 12.2, 95.0, None, 2020-06-12 16:00:00, 140.0, 139.5
None, 2.925, 94.2, None, None, None, 10.7, 19.04, 4.0, 2.964, 232.0, 2.0, 3.0, 2.9, 2.3, None, 232.0, 12.2, 94.0, None, 2020-06-12 17:00:00, 143.0, 142.9
None, 2.682, 94.8, None, None, None, 16.4, 19.77, -2.0, 4.686, 224.3, 2.0, 4.7, 2.7, 2.3, None, 224.0, 12.2, 95.0, None, 2020-06-12 18:00:00, 141.0, 140.9
None, 2.661, 94.5, None, None, None, 15.0, 26.06, 1.0, 3.003, 227.0, 2.0, 3.0, 2.7, 2.6, None, 227.0, 3.3, 95.0, None, 2020-06-12 19:00:00, 141.0, 141.4
None, 2.165, 95.9, None, None, None, None, 18.62, None, 2.838, 227.1, None, None, None, None, None, None, None, None, None, 2020-06-12 20:00:00, None, 141.8
None, 1.773, 96.8, None, None, None, 4.7, 15.31, 1.0, 2.181, 229.5, 1.0, 2.2, 1.8, 1.8, None, 230.0, 3.4, 97.0, None, 2020-06-12 21:00:00, 142.0, 142.4
None, 1.749, 97.3, None, None, None, 4.4, 13.49, 0.0, 1.82, 231.7, 1.0, 1.8, 1.7, 1.7, None, 232.0, 3.4, 97.0, None, 2020-06-12 22:00:00, 142.0, 142.3
None, 1.558, 97.5, None, None, None, 8.0, 14.31, 0.0, 1.787, 222.8, 1.0, 1.8, 1.6, 1.6, None, 223.0, 3.4, 98.0, None, 2020-06-12 23:00:00, 142.0, 142.4
None, 1.325, 97.7, None, None, None, None, 8.39, None, 1.145, 229.6, None, None, None, None, None, None, None, None, None, 2020-06-13 00:00:00, None, 142.3
None, 1.568, 97.7, None, None, None, 7.0, 14.59, -1.0, 2.339, 223.0, 1.0, 2.3, 1.6, 1.2, None, 223.0, 3.4, 98.0, None, 2020-06-13 01:00:00, 142.0, 141.8
None, 1.278, 97.8, None, None, None, 6.6, 9.21, -1.0, 3.173, 218.8, 1.0, 3.2, 1.3, 1.2, None, 219.0, 3.4, 98.0, None, 2020-06-13 02:00:00, 141.0, 141.0
None, 1.02, 98.0, None, None, None, 6.0, 14.06, -1.0, 1.544, 224.0, 1.0, 1.5, 1.0, 1.0, None, 224.0, 3.4, 98.0, None, 2020-06-13 03:00:00, 140.0, 140.4
None, 0.645, 98.1, None, None, None, 3.5, 7.575, 0.0, 1.583, 219.1, 0.0, 1.6, 0.6, 0.7, None, 219.0, 3.4, 98.0, None, 2020-06-13 04:00:00, 140.0, 140.4
None, 0.648, 98.1, None, None, None, 2.5, 42.68, 1.0, 0.543, 219.5, 0.0, 0.5, 0.6, 0.5, None, 220.0, 3.4, 98.0, None, 2020-06-13 05:00:00, 141.0, 140.9
None, 0.867, 98.1, None, None, None, 2.7, 14.97, 0.0, 1.065, 226.1, 1.0, 1.1, 0.9, 0.5, None, 226.0, 3.4, 98.0, None, 2020-06-13 06:00:00, 141.0, 141.0
None, 1.179, 97.9, None, None, None, 3.0, 8.9, 0.0, 1.488, 228.6, 1.0, 1.5, 1.2, 0.8, None, 229.0, 1.2, 98.0, None, 2020-06-13 07:00:00, 141.0, 140.6
None, 1.604, 97.6, None, None, None, 3.1, 10.16, 1.0, 1.578, 231.0, 1.0, 1.6, 1.6, 0.8, None, 231.0, 1.7, 98.0, None, 2020-06-13 08:00:00, 141.0, 141.4
None, 1.883, 97.3, None, None, None, 5.1, 16.2, 1.0, 2.171, 230.3, 2.0, 2.2, 1.9, 0.8, None, 230.0, 2.0, 97.0, None, 2020-06-13 09:00:00, 142.0, 141.9
None, 2.296, 96.3, None, None, None, 4.7, 22.69, -1.0, 1.383, 243.2, 2.0, 1.4, 2.3, 0.8, None, 243.0, 2.4, 96.0, None, 2020-06-13 10:00:00, 141.0, 141.3
None, 2.949, 92.5, None, None, None, 6.1, 28.09, -2.0, 1.477, 236.7, 2.0, 1.5, 2.9, 0.8, None, 237.0, 3.0, 93.0, None, 2020-06-13 11:00:00, 140.0, 139.6
None, 3.895, 91.9, None, None, None, 7.4, 21.34, 1.0, 2.123, 238.9, 3.0, 2.1, 3.9, 0.8, None, 239.0, 4.0, 92.0, None, 2020-06-13 12:00:00, 140.0, 140.2
None, 3.946, 89.2, None, None, None, 14.3, 21.6, -2.0, 2.463, 236.5, 2.0, 2.5, 3.9, 0.8, None, 237.0, 4.3, 89.0, None, 2020-06-13 13:00:00, 139.0, 138.6
None, 2.821, 92.7, None, None, None, 9.9, 33.15, -1.0, 2.09, 238.3, 2.0, 2.1, 2.8, 0.8, None, 238.0, 4.7, 93.0, None, 2020-06-13 14:00:00, 138.0, 137.8
None, 2.727, 94.0, None, None, None, 5.7, 13.71, 2.0, 2.019, 232.7, 2.0, 2.0, 2.7, 0.8, None, 233.0, 4.7, 94.0, None, 2020-06-13 15:00:00, 139.0, 139.2
None, 2.238, 95.2, None, None, None, 12.3, 18.52, 1.0, 3.315, 225.0, 2.0, 3.3, 2.2, 0.8, None, 225.0, 4.7, 95.0, None, 2020-06-13 16:00:00, 140.0, 140.0
None, 1.907, 96.4, None, None, None, 8.5, 17.82, -1.0, 3.103, 226.8, 1.0, 3.1, 1.9, 0.8, None, 227.0, 4.7, 96.0, None, 2020-06-13 17:00:00, 140.0, 139.5
None, 1.372, 96.7, None, None, None, 12.2, 16.16, 1.0, 3.829, 225.2, 1.0, 3.8, 1.4, 0.8, None, 225.0, 4.7, 97.0, None, 2020-06-13 18:00:00, 140.0, 140.2
None, 1.358, 96.9, None, None, None, None, 26.19, None, 2.909, 229.1, None, None, None, None, None, None, None, None, None, 2020-06-13 19:00:00, None, 140.3
None, 1.112, 96.9, None, None, None, 8.6, 16.6, 0.0, 3.507, 223.7, 1.0, 3.5, 1.1, 1.1, None, 224.0, 1.9, 97.0, None, 2020-06-13 20:00:00, 140.0, 140.2
None, 0.757, 97.6, None, None, None, 6.4, 13.61, -3.0, 2.788, 225.6, 0.0, 2.8, 0.8, 0.7, None, 226.0, 1.9, 98.0, None, 2020-06-13 21:00:00, 137.0, 136.7
None, 0.742, 97.8, None, None, None, 6.1, 17.86, 3.0, 1.975, 232.4, 0.0, 2.0, 0.7, 0.7, None, 232.0, 1.9, 98.0, None, 2020-06-13 22:00:00, 140.0, 139.6
None, 0.434, 98.0, None, None, None, 8.1, 15.88, 2.0, 2.904, 226.4, 0.0, 2.9, 0.4, 0.4, None, 226.0, 1.9, 98.0, None, 2020-06-13 23:00:00, 141.0, 140.9
None, 0.352, 98.1, None, None, None, 9.2, 17.94, 0.0, 2.927, 226.1, 0.0, 2.9, 0.4, 0.4, None, 226.0, 1.9, 98.0, None, 2020-06-14 00:00:00, 141.0, 140.5
None, 0.356, 98.1, None, None, None, 10.2, 20.72, 0.0, 3.025, 228.5, 0.0, 3.0, 0.4, 0.3, None, 229.0, 1.9, 98.0, None, 2020-06-14 01:00:00, 140.0, 140.0
None, 0.355, 98.2, None, None, None, 12.9, 20.81, 0.0, 3.102, 227.4, 0.0, 3.1, 0.4, 0.2, None, 227.0, 1.9, 98.0, None, 2020-06-14 02:00:00, 140.0, 140.1
None, 0.063, 98.2, None, None, None, 6.2, 20.31, -1.0, 2.309, 229.3, 0.0, 2.3, 0.1, 0.1, None, 229.0, 1.9, 98.0, None, 2020-06-14 03:00:00, 139.0, 139.0
None, -0.103, 98.3, None, None, None, 8.0, 20.21, -2.0, 2.219, 229.3, 0.0, 2.2, -0.1, -0.1, None, 229.0, 1.9, 98.0, None, 2020-06-14 04:00:00, 137.0, 136.7
None, -0.151, 98.4, None, None, None, 4.3, 12.65, 5.0, 1.617, 233.0, 0.0, 1.6, -0.2, -0.1, None, 233.0, 1.9, 98.0, None, 2020-06-14 05:00:00, 141.0, 140.9
None, -0.171, 98.4, None, None, None, 3.7, 13.16, 3.0, 1.206, 233.1, 0.0, 1.2, -0.2, -0.2, None, 233.0, 1.9, 98.0, None, 2020-06-14 06:00:00, 143.0, 143.4
None, -0.314, 98.4, None, None, None, 5.2, 15.13, -2.0, 1.681, 228.9, -1.0, 1.7, -0.3, -0.3, None, 229.0, -0.2, 98.0, None, 2020-06-14 07:00:00, 142.0, 141.7
None, 0.353, 98.2, None, None, None, None, 17.98, None, 0.0, 230.4, None, None, None, None, None, None, None, None, None, 2020-06-14 08:00:00, None, 141.9
None, 0.985, 94.0, None, None, None, None, 21.79, None, 0.0, 228.5, None, None, None, None, None, None, None, None, None, 2020-06-14 09:00:00, None, 142.6
None, 2.867, 83.1, None, None, None, None, 16.23, None, 0.626, 221.1, None, None, None, None, None, None, None, None, None, 2020-06-14 10:00:00, None, 141.3
None, 1.534, 88.9, None, None, None, None, 23.98, None, 2.023, 232.9, None, None, None, None, None, None, None, None, None, 2020-06-14 11:00:00, None, 140.4
None, 1.516, 90.0, None, None, None, 8.9, 20.53, 4.0, 2.414, 231.5, 0.0, 2.4, 1.5, -0.3, None, 232.0, 3.0, 90.0, None, 2020-06-14 12:00:00, 144.0, 144.1
None, 1.22, 93.0, None, None, None, 9.2, 18.98, 2.0, 3.56, 226.6, 0.0, 3.6, 1.2, -0.3, None, 227.0, 3.0, 93.0, None, 2020-06-14 13:00:00, 146.0, 145.8
None, 1.344, 94.0, None, None, None, 9.2, 17.23, -1.0, 4.025, 225.1, 0.0, 4.0, 1.3, -0.3, None, 225.0, 3.0, 94.0, None, 2020-06-14 14:00:00, 145.0, 145.2
None, 1.611, 94.9, None, None, None, 8.3, 15.36, 2.0, 3.813, 226.5, 1.0, 3.8, 1.6, -0.3, None, 227.0, 3.0, 95.0, None, 2020-06-14 15:00:00, 146.0, 146.4
None, 1.499, 94.7, None, None, None, 12.3, 20.48, -2.0, 3.958, 226.3, 1.0, 4.0, 1.5, -0.3, None, 226.0, 3.0, 95.0, None, 2020-06-14 16:00:00, 145.0, 144.7
None, 1.475, 95.9, None, None, None, 15.9, 17.83, -1.0, 5.42, 224.6, 1.0, 5.4, 1.5, -0.3, None, 225.0, 3.0, 96.0, None, 2020-06-14 17:00:00, 144.0, 144.1
None, 1.193, 96.7, None, None, None, 11.6, 17.24, -1.0, 5.259, 224.3, 1.0, 5.3, 1.2, -0.3, None, 224.0, 3.0, 97.0, None, 2020-06-14 18:00:00, 143.0, 143.0
None, 0.998, 97.3, None, None, None, 13.0, 19.28, 0.0, 5.069, 224.6, 1.0, 5.1, 1.0, 0.9, None, 225.0, 1.2, 97.0, None, 2020-06-14 19:00:00, 143.0, 143.1
None, 0.73, 97.6, None, None, None, 10.7, 16.55, -1.0, 5.898, 222.8, 0.0, 5.9, 0.7, 0.7, None, 223.0, 1.2, 98.0, None, 2020-06-14 20:00:00, 142.0, 141.8
None, 0.718, 97.8, None, None, None, 10.1, 19.08, 2.0, 5.079, 224.0, 0.0, 5.1, 0.7, 0.7, None, 224.0, 1.2, 98.0, None, 2020-06-14 21:00:00, 143.0, 142.9
None, 0.597, 98.0, None, None, None, 11.2, 22.44, 0.0, 3.973, 225.2, 0.0, 4.0, 0.6, 0.6, None, 225.0, 1.2, 98.0, None, 2020-06-14 22:00:00, 143.0, 143.1
None, 0.404, 98.1, None, None, None, 11.8, 18.6, 0.0, 4.717, 223.1, 0.0, 4.7, 0.4, 0.4, None, 223.0, 1.2, 98.0, None, 2020-06-14 23:00:00, 143.0, 143.0
None, 0.308, 98.1, None, None, None, 19.6, 25.55, 0.0, 4.678, 226.3, 0.0, 4.7, 0.3, 0.2, None, 226.0, 1.2, 98.0, None, 2020-06-15 00:00:00, 143.0, 143.0
None, 0.163, 98.2, None, None, None, 21.1, 26.93, 0.0, 4.237, 227.9, 0.0, 4.2, 0.2, 0.2, None, 228.0, 1.2, 98.0, None, 2020-06-15 01:00:00, 143.0, 143.0
None, 0.355, 98.2, None, None, None, 12.3, 23.21, 0.0, 3.818, 224.6, 0.0, 3.8, 0.4, 0.2, None, 225.0, 1.2, 98.0, None, 2020-06-15 02:00:00, 143.0, 143.1
None, 0.438, 98.1, None, None, None, None, 23.86, None, 2.929, 224.6, 0.0, None, 0.4, 0.2, None, None, 1.2, 98.0, None, 2020-06-15 03:00:00, None, 143.0
None, 0.452, 98.2, None, None, None, 11.2, 18.58, 0.0, 2.681, 226.5, 0.0, 2.7, 0.5, 0.2, None, 227.0, 1.2, 98.0, None, 2020-06-15 04:00:00, 143.0, 143.1
None, 0.378, 98.2, None, None, None, 4.9, 16.32, 0.0, 1.854, 229.5, 0.0, 1.9, 0.4, 0.2, None, 230.0, 1.2, 98.0, None, 2020-06-15 05:00:00, 143.0, 143.1
None, 0.555, 98.1, None, None, None, 3.3, 7.684, 0.0, 1.102, 229.2, 0.0, 1.1, 0.6, 0.2, None, 229.0, 1.2, 98.0, None, 2020-06-15 06:00:00, 143.0, 143.0
None, 1.155, 97.4, None, None, None, 8.3, 14.68, 0.0, 2.131, 223.7, 1.0, 2.1, 1.2, 0.5, None, 224.0, 1.2, 97.0, None, 2020-06-15 07:00:00, 143.0, 142.8
None, 2.812, 90.4, None, None, None, 10.9, 15.64, 0.0, 2.768, 221.4, 1.0, 2.8, 2.8, 0.5, None, 221.0, 2.8, 90.0, None, 2020-06-15 08:00:00, 143.0, 142.6
None, 5.293, 79.87, None, None, None, 8.0, 78.74, -1.0, 1.366, 59.15, 2.0, 1.4, 5.3, 0.5, None, 59.0, 5.2, 80.0, None, 2020-06-15 09:00:00, 142.0, 141.6
None, 6.235, 69.08, None, None, None, 9.0, 60.76, -1.0, 2.089, 276.4, 1.0, 2.1, 6.2, 0.5, None, 276.0, 6.7, 69.0, None, 2020-06-15 10:00:00, 140.0, 140.3
None, 6.868, 72.2, None, None, None, 6.6, 67.36, -2.0, 1.444, 249.8, 2.0, 1.4, 6.9, 0.5, None, 250.0, 7.1, 72.0, None, 2020-06-15 11:00:00, 139.0, 138.6
None, 5.575, 75.63, None, None, None, 8.8, 66.29, 1.0, 1.976, 227.6, 2.0, 2.0, 5.6, 0.5, None, 228.0, 7.1, 76.0, None, 2020-06-15 12:00:00, 139.0, 139.1
None, 4.791, 82.8, None, None, None, 8.2, 51.29, 0.0, 1.956, 226.1, 2.0, 2.0, 4.8, 0.5, None, 226.0, 7.1, 83.0, None, 2020-06-15 13:00:00, 139.0, 139.0
None, 6.557, 80.7, None, None, None, 6.6, 25.82, 0.0, 1.793, 243.5, 3.0, 1.8, 6.6, 0.5, None, 244.0, 7.1, 81.0, None, 2020-06-15 14:00:00, 139.0, 139.1
None, 4.739, 90.1, None, None, None, 6.1, 21.97, 0.0, 1.669, 245.0, 3.0, 1.7, 4.7, 0.5, None, 245.0, 7.1, 90.0, None, 2020-06-15 15:00:00, 139.0, 139.3
None, 4.325, 92.1, None, None, None, 6.7, 17.6, 0.0, 2.21, 236.8, 3.0, 2.2, 4.3, 0.5, None, 237.0, 7.1, 92.0, None, 2020-06-15 16:00:00, 139.0, 139.3
None, 3.801, 93.9, None, None, None, 6.9, 17.15, -1.0, 2.794, 228.3, 3.0, 2.8, 3.8, 0.5, None, 228.0, 7.1, 94.0, None, 2020-06-15 17:00:00, 139.0, 138.6
None, 3.48, 92.7, None, None, None, 9.5, 17.43, 0.0, 3.004, 229.8, 2.0, 3.0, 3.5, 0.5, None, 230.0, 7.1, 93.0, None, 2020-06-15 18:00:00, 139.0, 138.6
None, 2.97, 94.6, None, None, None, None, 20.89, None, 2.791, 228.7, 2.0, None, 3.0, 2.8, None, None, 3.5, 95.0, None, 2020-06-15 19:00:00, None, 138.5
None, 2.587, 95.6, None, None, None, 11.3, 24.11, 0.0, 2.455, 232.0, 2.0, 2.5, 2.6, 2.6, None, 232.0, 3.5, 96.0, None, 2020-06-15 20:00:00, 139.0, 138.5
None, 2.114, 96.8, None, None, None, 6.6, 14.79, -1.0, 1.947, 228.7, 2.0, 1.9, 2.1, 2.1, None, 229.0, 3.5, 97.0, None, 2020-06-15 21:00:00, 138.0, 137.5
None, 1.895, 97.3, None, None, None, 5.5, 15.59, 1.0, 2.293, 228.9, 2.0, 2.3, 1.9, 1.8, None, 229.0, 3.5, 97.0, None, 2020-06-15 22:00:00, 138.0, 138.2
None, 1.652, 97.5, None, None, None, 9.0, 16.79, 0.0, 1.991, 232.6, 1.0, 2.0, 1.7, 1.6, None, 233.0, 3.5, 98.0, None, 2020-06-15 23:00:00, 139.0, 138.5
None, 1.354, 97.7, None, None, None, 11.9, 20.31, 0.0, 1.76, 230.6, 1.0, 1.8, 1.4, 1.4, None, 231.0, 3.5, 98.0, None, 2020-06-16 00:00:00, 138.0, 138.1
None, 0.933, 97.9, None, None, None, 9.5, 25.55, 0.0, 2.83, 225.7, 1.0, 2.8, 0.9, 0.9, None, 226.0, 3.5, 98.0, None, 2020-06-16 01:00:00, 138.0, 138.1
None, 0.572, 98.0, None, None, None, 12.7, 17.74, 0.0, 2.665, 224.8, 0.0, 2.7, 0.6, 0.5, None, 225.0, 3.5, 98.0, None, 2020-06-16 02:00:00, 138.0, 138.2
None, 0.5, 98.1, None, None, None, 4.2, 14.11, 0.0, 1.76, 228.4, 0.0, 1.8, 0.5, 0.5, None, 228.0, 3.5, 98.0, None, 2020-06-16 03:00:00, 138.0, 138.1
None, 0.6, 98.1, None, None, None, 5.5, 15.6, 0.0, 1.771, 232.9, 0.0, 1.8, 0.6, 0.5, None, 233.0, 3.5, 98.0, None, 2020-06-16 04:00:00, 138.0, 138.2
None, 0.648, 98.1, None, None, None, 2.9, 9.55, 0.0, 1.085, 230.1, 0.0, 1.1, 0.6, 0.5, None, 230.0, 3.5, 98.0, None, 2020-06-16 05:00:00, 138.0, 138.2
None, 0.769, 98.1, None, None, None, 1.9, 3.255, 0.0, 0.472, 234.3, 0.0, 0.5, 0.8, 0.5, None, 234.0, 3.5, 98.0, None, 2020-06-16 06:00:00, 138.0, 138.3
None, 1.064, 97.9, None, None, None, 2.4, 13.3, 0.0, 0.493, 239.6, 1.0, 0.5, 1.1, 0.7, None, 240.0, 1.1, 98.0, None, 2020-06-16 07:00:00, 138.0, 138.0
None, 1.627, 97.6, None, None, None, 4.5, 16.21, 0.0, 1.103, 236.3, 1.0, 1.1, 1.6, 0.7, None, 236.0, 1.6, 98.0, None, 2020-06-16 08:00:00, 138.0, 137.9
None, 1.85, 97.4, None, None, None, 5.9, 14.2, -2.0, 1.316, 233.5, 2.0, 1.3, 1.9, 0.7, None, 234.0, 1.9, 97.0, None, 2020-06-16 09:00:00, 136.0, 135.8
None, 2.623, 95.1, None, None, None, 3.5, 32.46, 1.0, 1.009, 239.9, 2.0, 1.0, 2.6, 0.7, None, 240.0, 2.6, 95.0, None, 2020-06-16 10:00:00, 137.0, 136.7
None, 4.31, 89.9, None, None, None, 6.3, 34.1, -1.0, 1.286, 248.7, 3.0, 1.3, 4.3, 0.7, None, 249.0, 4.2, 90.0, None, 2020-06-16 11:00:00, 136.0, 135.9
None, 3.954, 91.1, None, None, None, 4.9, 51.43, 1.0, 0.97, 285.1, 3.0, 1.0, 4.0, 0.7, None, 285.0, 4.8, 91.0, None, 2020-06-16 12:00:00, 136.0, 136.2
None, 5.163, 89.2, None, None, None, 7.5, 29.91, -1.0, 1.285, 252.9, 4.0, 1.3, 5.2, 0.7, None, 253.0, 5.3, 89.0, None, 2020-06-16 13:00:00, 136.0, 135.6
None, 6.957, 82.8, None, None, None, 5.6, 36.82, -1.0, 1.845, 247.4, 4.0, 1.8, 7.0, 0.7, None, 247.0, 7.1, 83.0, None, 2020-06-16 14:00:00, 134.0, 134.3
None, 6.312, 87.4, None, None, None, 5.8, 45.65, 1.0, 1.559, 259.1, 4.0, 1.6, 6.3, 0.7, None, 259.0, 7.3, 87.0, None, 2020-06-16 15:00:00, 135.0, 134.8
None, 6.766, 87.1, None, None, None, 4.6, 23.87, 0.0, 1.78, 244.4, 5.0, 1.8, 6.8, 0.7, None, 244.0, 7.4, 87.0, None, 2020-06-16 16:00:00, 135.0, 134.6
None, 7.163, 88.4, None, None, None, None, 44.67, None, 1.662, 243.0, 6.0, None, 7.2, 0.7, None, None, 7.5, 88.0, None, 2020-06-16 17:00:00, None, 134.4
None, 5.751, 90.4, None, None, None, 7.2, 49.1, 0.0, 1.917, 229.4, 4.0, 1.9, 5.8, 0.7, None, 229.0, 8.1, 90.0, None, 2020-06-16 18:00:00, 134.0, 134.2
None, 5.933, 88.8, None, None, None, 4.7, 49.23, 0.0, 1.462, 246.4, 4.0, 1.5, 5.9, 5.7, None, 246.0, 6.5, 89.0, None, 2020-06-16 19:00:00, 134.0, 133.9
None, 4.384, 95.3, None, None, None, 4.7, 24.5, -1.0, 1.433, 242.1, 4.0, 1.4, 4.4, 4.4, None, 242.0, 6.5, 95.0, None, 2020-06-16 20:00:00, 133.0, 133.3
None, 4.486, 96.8, None, None, None, 9.2, 56.02, 1.0, 2.544, 170.6, 4.0, 2.5, 4.5, 4.2, None, 171.0, 6.5, 97.0, None, 2020-06-16 21:00:00, 134.0, 133.8
None, 3.227, 96.9, None, None, None, 9.2, 41.76, 0.0, 1.972, 221.4, 3.0, 2.0, 3.2, 3.2, None, 221.0, 6.5, 97.0, None, 2020-06-16 22:00:00, 134.0, 133.5
None, 3.218, 97.1, None, None, None, 3.7, 7.173, -1.0, 1.436, 231.9, 3.0, 1.4, 3.2, 2.9, None, 232.0, 6.5, 97.0, None, 2020-06-16 23:00:00, 133.0, 132.7
None, 2.893, 97.3, None, None, None, 4.0, 6.544, -1.0, 1.738, 231.0, 3.0, 1.7, 2.9, 2.9, None, 231.0, 6.5, 97.0, None, 2020-06-17 00:00:00, 132.0, 132.1
