station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 27.3, None, 0.0, 9.5, None, 2012-08-13 12:45:00, 136.0, 36.0
None, 27.4, 0.0, 0.0, 13.0, None, 2012-08-13 13:00:00, 129.0, 35.0
None, 27.3, None, 0.0, 13.4, None, 2012-08-13 13:15:00, 143.0, 34.0
None, 27.1, None, 0.0, 12.8, None, 2012-08-13 13:30:00, 135.0, 33.0
None, 26.8, None, 0.0, 13.1, None, 2012-08-13 13:45:00, 145.0, 34.0
None, 27.1, -1.0, 0.0, 8.2, None, 2012-08-13 14:00:00, 161.0, 37.0
None, 27.1, None, 0.0, 11.4, None, 2012-08-13 14:15:00, 137.0, 35.0
None, 26.8, None, 0.0, 13.1, None, 2012-08-13 14:30:00, 130.0, 36.0
None, 27.0, None, 0.0, 11.3, None, 2012-08-13 14:45:00, 147.0, 36.0
None, 26.8, 0.0, 0.0, 11.7, None, 2012-08-13 15:00:00, 142.0, 36.0
None, 26.8, None, 0.0, 13.9, None, 2012-08-13 15:15:00, 140.0, 36.0
None, 26.7, None, 0.0, 11.4, None, 2012-08-13 15:30:00, 141.0, 34.0
None, 26.6, None, 0.0, 12.0, None, 2012-08-13 15:45:00, 136.0, 32.0
None, 26.4, 0.0, 0.0, 11.4, None, 2012-08-13 16:00:00, 129.0, 34.0
None, 26.4, None, 0.0, 9.7, None, 2012-08-13 16:15:00, 132.0, 35.0
None, 26.1, None, 0.0, 10.2, None, 2012-08-13 16:30:00, 130.0, 37.0
None, 26.0, None, 0.0, 10.5, None, 2012-08-13 16:45:00, 124.0, 37.0
None, 25.6, 0.0, 0.0, 9.4, None, 2012-08-13 17:00:00, 121.0, 39.0
None, 25.6, None, 0.0, 7.7, None, 2012-08-13 17:15:00, 131.0, 40.0
None, 24.9, None, 0.0, 7.7, None, 2012-08-13 17:30:00, 145.0, 41.0
None, 24.0, None, 0.0, 5.7, None, 2012-08-13 17:45:00, 140.0, 43.0
None, 23.6, -1.0, 0.0, 5.4, None, 2012-08-13 18:00:00, 141.0, 45.0
None, 23.1, None, 0.0, 3.3, None, 2012-08-13 18:15:00, 160.0, 47.0
None, 22.3, None, 0.0, 3.3, None, 2012-08-13 18:30:00, 172.0, 54.0
None, 21.5, None, 0.0, 6.7, None, 2012-08-13 18:45:00, 141.0, 51.0
None, 20.8, -1.0, 0.0, 5.5, None, 2012-08-13 19:00:00, 143.0, 57.0
None, 20.1, None, 0.0, 3.4, None, 2012-08-13 19:15:00, 125.0, 57.0
None, 19.3, None, 0.0, 2.4, None, 2012-08-13 19:30:00, 182.0, 59.0
None, 18.8, None, 0.0, 1.1, None, 2012-08-13 19:45:00, 31.0, 61.0
None, 18.3, -1.0, 0.0, 0.6, None, 2012-08-13 20:00:00, 350.0, 63.0
None, 17.8, None, 0.0, 2.1, None, 2012-08-13 20:15:00, 347.0, 63.0
None, 17.5, None, 0.0, 3.1, None, 2012-08-13 20:30:00, 357.0, 66.0
None, 17.2, None, 0.0, 5.4, None, 2012-08-13 20:45:00, 337.0, 69.0
None, 17.0, 0.0, 0.0, 4.9, None, 2012-08-13 21:00:00, 334.0, 67.0
None, 17.3, None, 0.0, 5.6, None, 2012-08-13 21:15:00, 338.0, 67.0
None, 17.2, None, 0.0, 5.6, None, 2012-08-13 21:30:00, 340.0, 66.0
None, 17.0, None, 0.0, 6.6, None, 2012-08-13 21:45:00, 332.0, 66.0
None, 16.9, 1.0, 0.0, 5.8, None, 2012-08-13 22:00:00, 354.0, 62.0
None, 17.0, None, 0.0, 5.7, None, 2012-08-13 22:15:00, 339.0, 59.0
None, 16.7, None, 0.0, 1.6, None, 2012-08-13 22:30:00, 0.0, 61.0
None, 16.5, None, 0.0, 4.1, None, 2012-08-13 22:45:00, 351.0, 62.0
None, 16.2, 0.0, 0.0, 1.6, None, 2012-08-13 23:00:00, 345.0, 63.0
None, 16.0, None, 0.0, 2.9, None, 2012-08-13 23:15:00, 348.0, 65.0
None, 16.0, None, 0.0, 3.3, None, 2012-08-13 23:30:00, 326.0, 64.0
None, 15.8, None, 0.0, 5.1, None, 2012-08-13 23:45:00, 104.0, 62.0
None, 15.6, -1.0, 0.0, 5.3, None, 2012-08-14 00:00:00, 113.0, 61.0
None, 15.5, None, 0.0, 2.0, None, 2012-08-14 00:15:00, 121.0, 63.0
None, 15.4, None, 0.0, 4.6, None, 2012-08-14 00:30:00, 127.0, 62.0
None, 15.3, None, 0.0, 3.3, None, 2012-08-14 00:45:00, 52.0, 64.0
None, 15.1, 1.0, 0.0, 0.6, None, 2012-08-14 01:00:00, 8.0, 69.0
None, 14.9, None, 0.0, 0.0, None, 2012-08-14 01:15:00, 38.0, 70.0
None, 14.7, None, 0.0, 0.0, None, 2012-08-14 01:30:00, 15.0, 69.0
None, 14.6, None, 0.0, 0.1, None, 2012-08-14 01:45:00, 70.0, 66.0
None, 14.6, 0.0, 0.0, 2.1, None, 2012-08-14 02:00:00, 127.0, 68.0
None, 14.5, None, 0.0, 0.2, None, 2012-08-14 02:15:00, 127.0, 71.0
None, 14.3, None, 0.0, 0.0, None, 2012-08-14 02:30:00, 59.0, 73.0
None, 14.3, None, 0.0, 1.2, None, 2012-08-14 02:45:00, 78.0, 77.0
None, 14.2, 0.0, 0.0, 0.6, None, 2012-08-14 03:00:00, 65.0, 78.0
None, 14.3, None, 0.0, 2.6, None, 2012-08-14 03:15:00, 64.0, 77.0
None, 14.1, None, 0.0, 0.8, None, 2012-08-14 03:30:00, 53.0, 79.0
None, 14.0, None, 0.0, 0.3, None, 2012-08-14 03:45:00, 49.0, 80.0
None, 14.2, 0.0, 0.0, 4.2, None, 2012-08-14 04:00:00, 97.0, 77.0
None, 14.0, None, 0.0, 1.4, None, 2012-08-14 04:15:00, 334.0, 79.0
None, 13.8, None, 0.0, 0.8, None, 2012-08-14 04:30:00, 346.0, 81.0
None, 13.8, None, 0.0, 0.3, None, 2012-08-14 04:45:00, 20.0, 82.0
None, 13.9, 1.0, 0.0, 0.0, None, 2012-08-14 05:00:00, 38.0, 81.0
None, 14.0, None, 0.0, 0.8, None, 2012-08-14 05:15:00, 44.0, 81.0
None, 13.9, None, 0.0, 0.0, None, 2012-08-14 05:30:00, 26.0, 82.0
None, 14.0, None, 0.0, 0.2, None, 2012-08-14 05:45:00, 143.0, 81.0
None, 14.1, 0.0, 0.0, 0.5, None, 2012-08-14 06:00:00, 172.0, 81.0
None, 14.2, None, 0.0, 0.0, None, 2012-08-14 06:15:00, 336.0, 81.0
None, 14.3, None, 0.0, 2.1, None, 2012-08-14 06:30:00, 346.0, 82.0
None, 14.9, None, 0.0, 0.7, None, 2012-08-14 06:45:00, 347.0, 79.0
None, 15.8, 0.0, 0.0, 3.7, None, 2012-08-14 07:00:00, 120.0, 74.0
None, 16.8, None, 0.0, 5.0, None, 2012-08-14 07:15:00, 133.0, 70.0
None, 19.0, None, 0.0, 5.1, None, 2012-08-14 07:30:00, 147.0, 65.0
None, 19.5, None, 0.0, 6.1, None, 2012-08-14 07:45:00, 134.0, 60.0
None, 19.7, 1.0, 0.0, 6.0, None, 2012-08-14 08:00:00, 135.0, 60.0
None, 19.8, None, 0.0, 5.2, None, 2012-08-14 08:15:00, 146.0, 61.0
None, 19.6, None, 0.0, 7.9, None, 2012-08-14 08:30:00, 129.0, 61.0
None, 19.9, None, 0.0, 6.9, None, 2012-08-14 08:45:00, 142.0, 60.0
None, 20.0, 1.0, 0.0, 5.0, None, 2012-08-14 09:00:00, 125.0, 60.0
None, 20.1, None, 0.0, 7.2, None, 2012-08-14 09:15:00, 142.0, 60.0
None, 20.6, None, 0.0, 6.0, None, 2012-08-14 09:30:00, 150.0, 59.0
None, 21.4, None, 0.0, 5.9, None, 2012-08-14 09:45:00, 132.0, 57.0
None, 22.4, -1.0, 0.0, 6.5, None, 2012-08-14 10:00:00, 218.0, 56.0
None, 23.1, None, 0.0, 6.0, None, 2012-08-14 10:15:00, 207.0, 54.0
None, 22.8, None, 0.0, 7.2, None, 2012-08-14 10:30:00, 284.0, 56.0
None, 22.3, None, 0.0, 8.2, None, 2012-08-14 10:45:00, 116.0, 55.0
None, 22.5, 1.0, 0.0, 8.0, None, 2012-08-14 11:00:00, 141.0, 55.0
None, 22.5, None, 0.0, 12.3, None, 2012-08-14 11:15:00, 140.0, 54.0
None, 23.4, None, 0.0, 12.8, None, 2012-08-14 11:30:00, 108.0, 52.0
None, 23.2, None, 0.0, 12.2, None, 2012-08-14 11:45:00, 131.0, 53.0
None, 22.2, -1.0, 0.0, 14.9, None, 2012-08-14 12:00:00, 123.0, 57.0
None, 21.9, None, 0.0, 13.8, None, 2012-08-14 12:15:00, 123.0, 57.0
None, 23.5, None, 0.0, 11.9, None, 2012-08-14 12:30:00, 99.0, 52.0
None, 22.3, None, 0.0, 12.2, None, 2012-08-14 12:45:00, 112.0, 57.0
None, 22.8, 0.0, 0.0, 9.5, None, 2012-08-14 13:00:00, 119.0, 54.0
None, 23.5, None, 0.0, 12.4, None, 2012-08-14 13:15:00, 151.0, 53.0
None, 23.4, None, 0.0, 12.3, None, 2012-08-14 13:30:00, 153.0, 53.0
None, 23.6, None, 0.0, 12.0, None, 2012-08-14 13:45:00, 145.0, 54.0
None, 23.5, 0.0, 0.0, 11.0, None, 2012-08-14 14:00:00, 152.0, 55.0
None, 23.4, None, 0.0, 11.8, None, 2012-08-14 14:15:00, 139.0, 56.0
None, 23.4, None, 0.0, 13.2, None, 2012-08-14 14:30:00, 128.0, 57.0
None, 23.3, None, 0.0, 13.2, None, 2012-08-14 14:45:00, 145.0, 56.0
None, 23.8, 0.0, 0.0, 10.5, None, 2012-08-14 15:00:00, 162.0, 55.0
None, 23.4, None, 0.0, 11.6, None, 2012-08-14 15:15:00, 147.0, 56.0
None, 23.1, None, 0.0, 10.3, None, 2012-08-14 15:30:00, 145.0, 56.0
None, 23.1, None, 0.0, 9.4, None, 2012-08-14 15:45:00, 156.0, 56.0
None, 23.2, -1.0, 0.0, 10.0, None, 2012-08-14 16:00:00, 153.0, 56.0
None, 23.2, None, 0.0, 9.1, None, 2012-08-14 16:15:00, 152.0, 57.0
None, 23.3, None, 0.0, 10.7, None, 2012-08-14 16:30:00, 136.0, 57.0
None, 23.3, None, 0.0, 9.3, None, 2012-08-14 16:45:00, 163.0, 57.0
None, 23.1, 0.0, 0.0, 10.4, None, 2012-08-14 17:00:00, 155.0, 57.0
None, 22.6, None, 0.0, 9.9, None, 2012-08-14 17:15:00, 146.0, 59.0
None, 21.9, None, 0.0, 9.1, None, 2012-08-14 17:30:00, 160.0, 61.0
None, 21.2, None, 0.0, 8.2, None, 2012-08-14 17:45:00, 181.0, 62.0
None, 20.8, 0.0, 0.0, 7.8, None, 2012-08-14 18:00:00, 180.0, 63.0
None, 20.6, None, 0.0, 4.5, None, 2012-08-14 18:15:00, 169.0, 65.0
None, 20.3, None, 0.0, 2.8, None, 2012-08-14 18:30:00, 184.0, 64.0
None, 20.0, None, 0.0, 5.1, None, 2012-08-14 18:45:00, 165.0, 66.0
None, 19.4, -1.0, 0.0, 3.8, None, 2012-08-14 19:00:00, 159.0, 69.0
None, 18.7, None, 0.0, 3.4, None, 2012-08-14 19:15:00, 121.0, 71.0
None, 18.0, None, 0.0, 2.4, None, 2012-08-14 19:30:00, 82.0, 73.0
None, 17.3, None, 0.0, 1.3, None, 2012-08-14 19:45:00, 35.0, 76.0
None, 16.8, -1.0, 0.0, 0.5, None, 2012-08-14 20:00:00, 13.0, 78.0
None, 16.3, None, 0.0, 2.0, None, 2012-08-14 20:15:00, 15.0, 81.0
None, 16.0, None, 0.0, 0.2, None, 2012-08-14 20:30:00, 37.0, 82.0
None, 15.8, None, 0.0, 0.0, None, 2012-08-14 20:45:00, 151.0, 83.0
None, 15.6, 0.0, 0.0, 0.0, None, 2012-08-14 21:00:00, 16.0, 85.0
None, 15.4, None, 0.0, 2.2, None, 2012-08-14 21:15:00, 50.0, 87.0
None, 15.2, None, 0.0, 0.6, None, 2012-08-14 21:30:00, 26.0, 87.0
None, 14.9, None, 0.0, 0.1, None, 2012-08-14 21:45:00, 354.0, 90.0
None, 14.7, 1.0, 0.0, 0.0, None, 2012-08-14 22:00:00, 24.0, 90.0
None, 14.7, None, 0.0, 4.6, None, 2012-08-14 22:15:00, 56.0, 92.0
None, 14.7, None, 0.0, 4.9, None, 2012-08-14 22:30:00, 60.0, 91.0
None, 14.6, None, 0.0, 5.6, None, 2012-08-14 22:45:00, 50.0, 91.0
None, 14.8, 0.0, 0.0, 3.2, None, 2012-08-14 23:00:00, 55.0, 90.0
None, 14.8, None, 0.0, 4.0, None, 2012-08-14 23:15:00, 52.0, 89.0
None, 14.8, None, 0.0, 3.0, None, 2012-08-14 23:30:00, 32.0, 89.0
None, 14.8, None, 0.0, 2.5, None, 2012-08-14 23:45:00, 341.0, 90.0
None, 15.2, 0.0, 0.0, 6.4, None, 2012-08-15 00:00:00, 348.0, 86.0
None, 16.6, None, 0.0, 6.2, None, 2012-08-15 00:15:00, 3.0, 78.0
None, 17.6, None, 0.0, 7.6, None, 2012-08-15 00:30:00, 358.0, 74.0
None, 17.7, None, 0.0, 8.5, None, 2012-08-15 00:45:00, 338.0, 74.0
None, 17.7, 1.0, 0.0, 8.8, None, 2012-08-15 01:00:00, 344.0, 73.0
None, 17.6, None, 0.0, 8.4, None, 2012-08-15 01:15:00, 341.0, 74.0
None, 17.5, None, 0.0, 9.2, None, 2012-08-15 01:30:00, 350.0, 73.0
None, 17.5, None, 0.0, 8.5, None, 2012-08-15 01:45:00, 344.0, 73.0
None, 17.3, 0.0, 0.0, 7.7, None, 2012-08-15 02:00:00, 341.0, 74.0
None, 17.3, None, 0.0, 6.1, None, 2012-08-15 02:15:00, 335.0, 73.0
None, 17.3, None, 0.0, 6.4, None, 2012-08-15 02:30:00, 330.0, 71.0
None, 17.5, None, 0.0, 7.8, None, 2012-08-15 02:45:00, 346.0, 70.0
None, 17.6, 0.0, 0.0, 4.9, None, 2012-08-15 03:00:00, 340.0, 69.0
None, 17.6, None, 0.0, 6.6, None, 2012-08-15 03:15:00, 342.0, 68.0
None, 17.8, None, 0.0, 6.5, None, 2012-08-15 03:30:00, 357.0, 68.0
None, 17.7, None, 0.0, 8.1, None, 2012-08-15 03:45:00, 355.0, 68.0
None, 17.8, 0.0, 0.0, 7.3, None, 2012-08-15 04:00:00, 346.0, 68.0
None, 18.0, None, 0.0, 9.8, None, 2012-08-15 04:15:00, 344.0, 65.0
None, 18.3, None, 0.0, 9.4, None, 2012-08-15 04:30:00, 1.0, 62.0
None, 18.2, None, 0.0, 9.0, None, 2012-08-15 04:45:00, 8.0, 62.0
None, 18.3, 0.0, 0.0, 7.4, None, 2012-08-15 05:00:00, 3.0, 61.0
None, 18.2, None, 0.0, 6.3, None, 2012-08-15 05:15:00, 347.0, 64.0
None, 17.9, None, 0.0, 7.9, None, 2012-08-15 05:30:00, 344.0, 65.0
None, 17.9, None, 0.0, 7.8, None, 2012-08-15 05:45:00, 328.0, 65.0
None, 17.8, 0.0, 0.0, 7.2, None, 2012-08-15 06:00:00, 330.0, 65.0
None, 17.7, None, 0.0, 7.4, None, 2012-08-15 06:15:00, 342.0, 64.0
None, 17.9, None, 0.0, 6.4, None, 2012-08-15 06:30:00, 341.0, 63.0
None, 18.1, None, 0.0, 6.5, None, 2012-08-15 06:45:00, 333.0, 62.0
None, 18.8, 0.0, 0.0, 9.3, None, 2012-08-15 07:00:00, 334.0, 58.0
None, 19.5, None, 0.0, 9.1, None, 2012-08-15 07:15:00, 331.0, 56.0
None, 20.5, None, 0.0, 7.7, None, 2012-08-15 07:30:00, 341.0, 52.0
None, 21.5, None, 0.0, 8.4, None, 2012-08-15 07:45:00, 351.0, 48.0
None, 22.1, 2.0, 0.0, 7.3, None, 2012-08-15 08:00:00, 347.0, 46.0
None, 22.6, None, 0.0, 9.5, None, 2012-08-15 08:15:00, 345.0, 44.0
None, 23.3, None, 0.0, 7.2, None, 2012-08-15 08:30:00, 337.0, 41.0
None, 23.8, None, 0.0, 8.7, None, 2012-08-15 08:45:00, 340.0, 39.0
None, 23.9, 0.0, 0.0, 10.1, None, 2012-08-15 09:00:00, 32.0, 36.0
None, 24.6, None, 0.0, 6.9, None, 2012-08-15 09:15:00, 13.0, 34.0
None, 24.7, None, 0.0, 8.1, None, 2012-08-15 09:30:00, 13.0, 33.0
None, 24.4, None, 0.0, 11.8, None, 2012-08-15 09:45:00, 37.0, 33.0
None, 24.6, 0.0, 0.0, 10.4, None, 2012-08-15 10:00:00, 42.0, 32.0
None, 24.8, None, 0.0, 10.5, None, 2012-08-15 10:15:00, 64.0, 32.0
None, 24.7, None, 0.0, 14.1, None, 2012-08-15 10:30:00, 59.0, 32.0
None, 24.8, None, 0.0, 11.1, None, 2012-08-15 10:45:00, 45.0, 32.0
None, 25.1, -1.0, 0.0, 11.1, None, 2012-08-15 11:00:00, 27.0, 32.0
None, 25.6, None, 0.0, 11.3, None, 2012-08-15 11:15:00, 4.0, 30.0
None, 26.1, None, 0.0, 9.9, None, 2012-08-15 11:30:00, 355.0, 30.0
None, 26.0, None, 0.0, 12.4, None, 2012-08-15 11:45:00, 4.0, 30.0
None, 26.4, 0.0, 0.0, 9.7, None, 2012-08-15 12:00:00, 20.0, 29.0
None, 26.3, None, 0.0, 12.0, None, 2012-08-15 12:15:00, 31.0, 30.0
None, 26.4, None, 0.0, 10.6, None, 2012-08-15 12:30:00, 36.0, 30.0
None, 26.6, None, 0.0, 10.8, None, 2012-08-15 12:45:00, 52.0, 28.0
None, 26.9, 0.0, 0.0, 11.7, None, 2012-08-15 13:00:00, 31.0, 28.0
None, 27.0, None, 0.0, 10.8, None, 2012-08-15 13:15:00, 44.0, 30.0
None, 26.6, None, 0.0, 11.4, None, 2012-08-15 13:30:00, 62.0, 29.0
None, 26.8, None, 0.0, 10.8, None, 2012-08-15 13:45:00, 56.0, 28.0
None, 27.2, 0.0, 0.0, 10.2, None, 2012-08-15 14:00:00, 54.0, 27.0
None, 27.6, None, 0.0, 9.4, None, 2012-08-15 14:15:00, 36.0, 26.0
None, 27.6, None, 0.0, 9.8, None, 2012-08-15 14:30:00, 44.0, 27.0
None, 27.2, None, 0.0, 12.5, None, 2012-08-15 14:45:00, 72.0, 27.0
None, 27.7, 0.0, 0.0, 10.5, None, 2012-08-15 15:00:00, 47.0, 27.0
None, 28.1, None, 0.0, 8.4, None, 2012-08-15 15:15:00, 21.0, 25.0
None, 28.1, None, 0.0, 8.9, None, 2012-08-15 15:30:00, 20.0, 26.0
None, 28.1, None, 0.0, 11.9, None, 2012-08-15 15:45:00, 69.0, 25.0
None, 28.0, 0.0, 0.0, 9.9, None, 2012-08-15 16:00:00, 58.0, 26.0
None, 28.4, None, 0.0, 8.3, None, 2012-08-15 16:15:00, 88.0, 25.0
None, 28.6, None, 0.0, 7.3, None, 2012-08-15 16:30:00, 41.0, 24.0
None, 28.2, None, 0.0, 7.9, None, 2012-08-15 16:45:00, 5.0, 25.0
None, 28.0, 0.0, 0.0, 9.4, None, 2012-08-15 17:00:00, 75.0, 25.0
None, 28.1, None, 0.0, 5.7, None, 2012-08-15 17:15:00, 26.0, 25.0
None, 27.2, None, 0.0, 8.3, None, 2012-08-15 17:30:00, 67.0, 26.0
None, 26.6, None, 0.0, 6.0, None, 2012-08-15 17:45:00, 84.0, 26.0
None, 26.3, -1.0, 0.0, 5.7, None, 2012-08-15 18:00:00, 74.0, 27.0
None, 26.1, None, 0.0, 4.2, None, 2012-08-15 18:15:00, 34.0, 27.0
None, 25.5, None, 0.0, 6.9, None, 2012-08-15 18:30:00, 342.0, 33.0
None, 24.5, None, 0.0, 6.3, None, 2012-08-15 18:45:00, 335.0, 33.0
None, 24.0, -2.0, 0.0, 6.8, None, 2012-08-15 19:00:00, 328.0, 37.0
None, 23.1, None, 0.0, 5.6, None, 2012-08-15 19:15:00, 333.0, 43.0
None, 21.8, None, 0.0, 2.5, None, 2012-08-15 19:30:00, 13.0, 41.0
None, 21.0, None, 0.0, 3.2, None, 2012-08-15 19:45:00, 4.0, 41.0
None, 20.8, 0.0, 0.0, 5.4, None, 2012-08-15 20:00:00, 21.0, 38.0
None, 20.8, None, 0.0, 5.0, None, 2012-08-15 20:15:00, 20.0, 39.0
None, 20.4, None, 0.0, 5.9, None, 2012-08-15 20:30:00, 358.0, 43.0
None, 19.6, None, 0.0, 6.0, None, 2012-08-15 20:45:00, 10.0, 49.0
None, 19.3, 0.0, 0.0, 5.1, None, 2012-08-15 21:00:00, 3.0, 46.0
None, 19.0, None, 0.0, 4.7, None, 2012-08-15 21:15:00, 14.0, 48.0
None, 19.0, None, 0.0, 4.3, None, 2012-08-15 21:30:00, 21.0, 46.0
None, 18.6, None, 0.0, 4.0, None, 2012-08-15 21:45:00, 33.0, 55.0
None, 18.1, 1.0, 0.0, 5.4, None, 2012-08-15 22:00:00, 41.0, 54.0
None, 17.8, None, 0.0, 3.8, None, 2012-08-15 22:15:00, 32.0, 59.0
None, 17.5, None, 0.0, 4.3, None, 2012-08-15 22:30:00, 4.0, 56.0
None, 17.8, None, 0.0, 5.3, None, 2012-08-15 22:45:00, 25.0, 49.0
None, 18.8, 0.0, 0.0, 6.7, None, 2012-08-15 23:00:00, 28.0, 46.0
None, 19.6, None, 0.0, 6.2, None, 2012-08-15 23:15:00, 20.0, 45.0
None, 19.8, None, 0.0, 7.3, None, 2012-08-15 23:30:00, 25.0, 39.0
None, 21.1, None, 0.0, 6.4, None, 2012-08-15 23:45:00, 26.0, 37.0
None, 22.3, 0.0, 0.0, 6.3, None, 2012-08-16 00:00:00, 28.0, 32.0
None, 22.4, None, 0.0, 5.7, None, 2012-08-16 00:15:00, 23.0, 33.0
None, 22.3, None, 0.0, 6.6, None, 2012-08-16 00:30:00, 30.0, 32.0
None, 22.3, None, 0.0, 6.8, None, 2012-08-16 00:45:00, 37.0, 33.0
None, 21.5, 1.0, 0.0, 6.1, None, 2012-08-16 01:00:00, 33.0, 37.0
None, 21.4, None, 0.0, 5.5, None, 2012-08-16 01:15:00, 25.0, 38.0
None, 21.1, None, 0.0, 2.6, None, 2012-08-16 01:30:00, 14.0, 37.0
None, 20.5, None, 0.0, 4.7, None, 2012-08-16 01:45:00, 28.0, 38.0
None, 20.4, -1.0, 0.0, 6.2, None, 2012-08-16 02:00:00, 10.0, 38.0
None, 21.6, None, 0.0, 6.3, None, 2012-08-16 02:15:00, 23.0, 33.0
None, 21.8, None, 0.0, 7.1, None, 2012-08-16 02:30:00, 26.0, 32.0
None, 21.7, None, 0.0, 6.5, None, 2012-08-16 02:45:00, 18.0, 33.0
None, 22.2, 0.0, 0.0, 7.7, None, 2012-08-16 03:00:00, 30.0, 32.0
None, 22.3, None, 0.0, 9.2, None, 2012-08-16 03:15:00, 12.0, 32.0
None, 22.4, None, 0.0, 7.4, None, 2012-08-16 03:30:00, 13.0, 32.0
None, 22.3, None, 0.0, 8.6, None, 2012-08-16 03:45:00, 16.0, 33.0
None, 22.2, 1.0, 0.0, 7.7, None, 2012-08-16 04:00:00, 21.0, 33.0
None, 21.9, None, 0.0, 7.8, None, 2012-08-16 04:15:00, 4.0, 34.0
None, 21.6, None, 0.0, 6.6, None, 2012-08-16 04:30:00, 2.0, 35.0
None, 21.3, None, 0.0, 8.7, None, 2012-08-16 04:45:00, 2.0, 36.0
None, 21.1, 0.0, 0.0, 7.4, None, 2012-08-16 05:00:00, 14.0, 36.0
None, 21.1, None, 0.0, 9.3, None, 2012-08-16 05:15:00, 9.0, 35.0
None, 21.3, None, 0.0, 8.2, None, 2012-08-16 05:30:00, 3.0, 35.0
None, 21.2, None, 0.0, 8.9, None, 2012-08-16 05:45:00, 13.0, 36.0
None, 21.0, -1.0, 0.0, 7.0, None, 2012-08-16 06:00:00, 4.0, 37.0
None, 20.8, None, 0.0, 7.8, None, 2012-08-16 06:15:00, 1.0, 37.0
None, 20.7, None, 0.0, 8.4, None, 2012-08-16 06:30:00, 3.0, 38.0
None, 21.1, None, 0.0, 9.1, None, 2012-08-16 06:45:00, 358.0, 37.0
None, 21.7, 0.0, 0.0, 8.7, None, 2012-08-16 07:00:00, 7.0, 36.0
None, 22.2, None, 0.0, 9.9, None, 2012-08-16 07:15:00, 359.0, 35.0
None, 23.3, None, 0.0, 10.2, None, 2012-08-16 07:30:00, 355.0, 35.0
None, 23.9, None, 0.0, 9.8, None, 2012-08-16 07:45:00, 355.0, 33.0
None, 24.2, 1.0, 0.0, 9.9, None, 2012-08-16 08:00:00, 360.0, 33.0
None, 24.4, None, 0.0, 8.8, None, 2012-08-16 08:15:00, 350.0, 33.0
None, 24.7, None, 0.0, 11.7, None, 2012-08-16 08:30:00, 346.0, 32.0
None, 25.1, None, 0.0, 9.7, None, 2012-08-16 08:45:00, 340.0, 32.0
None, 25.3, 1.0, 0.0, 11.0, None, 2012-08-16 09:00:00, 343.0, 32.0
None, 25.4, None, 0.0, 9.8, None, 2012-08-16 09:15:00, 334.0, 33.0
None, 25.8, None, 0.0, 8.2, None, 2012-08-16 09:30:00, 7.0, 32.0
None, 25.8, None, 0.0, 8.2, None, 2012-08-16 09:45:00, 342.0, 34.0
None, 25.8, -1.0, 0.0, 11.7, None, 2012-08-16 10:00:00, 347.0, 33.0
None, 26.0, None, 0.0, 9.0, None, 2012-08-16 10:15:00, 43.0, 33.0
None, 26.3, None, 0.0, 8.1, None, 2012-08-16 10:30:00, 345.0, 33.0
None, 27.1, None, 0.0, 9.0, None, 2012-08-16 10:45:00, 350.0, 33.0
None, 27.0, 0.0, 0.0, 6.5, None, 2012-08-16 11:00:00, 44.0, 32.0
None, 27.5, None, 0.0, 9.9, None, 2012-08-16 11:15:00, 10.0, 32.0
None, 27.3, None, 0.0, 10.1, None, 2012-08-16 11:30:00, 19.0, 31.0
None, 27.7, None, 0.0, 10.2, None, 2012-08-16 11:45:00, 350.0, 31.0
None, 27.8, 0.0, 0.0, 7.0, None, 2012-08-16 12:00:00, 70.0, 31.0
None, 28.0, None, 0.0, 8.8, None, 2012-08-16 12:15:00, 69.0, 30.0
None, 28.5, None, 0.0, 8.4, None, 2012-08-16 12:30:00, 40.0, 29.0
None, 28.8, None, 0.0, 9.3, None, 2012-08-16 12:45:00, 347.0, 28.0
None, 28.9, 0.0, 0.0, 7.2, None, 2012-08-16 13:00:00, 28.0, 27.0
None, 29.8, None, 0.0, 6.8, None, 2012-08-16 13:15:00, 79.0, 26.0
None, 29.7, None, 0.0, 10.4, None, 2012-08-16 13:30:00, 323.0, 26.0
None, 30.1, None, 0.0, 5.7, None, 2012-08-16 13:45:00, 322.0, 25.0
None, 30.2, 1.0, 0.0, 9.1, None, 2012-08-16 14:00:00, 75.0, 25.0
None, 30.7, None, 0.0, 6.1, None, 2012-08-16 14:15:00, 28.0, 24.0
None, 30.6, None, 0.0, 6.8, None, 2012-08-16 14:30:00, 73.0, 25.0
None, 30.4, None, 0.0, 11.5, None, 2012-08-16 14:45:00, 107.0, 24.0
None, 30.8, 0.0, 0.0, 8.4, None, 2012-08-16 15:00:00, 81.0, 24.0
None, 30.8, None, 0.0, 9.0, None, 2012-08-16 15:15:00, 85.0, 23.0
None, 30.7, None, 0.0, 11.6, None, 2012-08-16 15:30:00, 123.0, 23.0
None, 30.9, None, 0.0, 10.2, None, 2012-08-16 15:45:00, 113.0, 23.0
None, 30.6, 0.0, 0.0, 13.6, None, 2012-08-16 16:00:00, 130.0, 24.0
None, 30.6, None, 0.0, 10.0, None, 2012-08-16 16:15:00, 110.0, 23.0
None, 30.4, None, 0.0, 9.9, None, 2012-08-16 16:30:00, 120.0, 24.0
