station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 546.0, 3291.0, None, None, 2020-09-01 18:00:00, 10.6, None, 0.0, None
None, 546.0, 3292.0, None, None, 2020-09-01 19:00:00, 11.8, None, 1.0, None
None, 546.0, 3293.0, None, None, 2020-09-01 20:00:00, 12.6, None, 0.0, None
None, 546.0, 3294.0, None, None, 2020-09-01 21:00:00, 14.3, None, 1.0, None
None, 546.0, 3302.0, None, None, 2020-09-01 22:00:00, 16.8, None, None, None
None, 546.0, 3305.0, None, None, 2020-09-01 23:00:00, 17.4, None, None, None
None, 547.0, 3309.0, None, None, 2020-09-02 00:00:00, 17.5, None, None, None
None, 547.0, 3307.0, None, None, 2020-09-02 01:00:00, 14.3, None, 1.0, None
None, 547.0, 3304.0, None, None, 2020-09-02 02:00:00, 13.4, None, 0.0, None
None, 547.0, 3302.0, None, None, 2020-09-02 03:00:00, 12.6, None, 1.0, None
None, 547.0, 3301.0, None, None, 2020-09-02 04:00:00, 12.2, None, 1.0, None
None, 547.0, 3300.0, None, None, 2020-09-02 05:00:00, 11.8, None, 1.0, None
None, 547.0, 3299.0, None, None, 2020-09-02 06:00:00, 11.5, None, 1.0, None
None, 547.0, 3299.0, None, None, 2020-09-02 07:00:00, 11.0, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-02 08:00:00, 10.8, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-02 09:00:00, 11.4, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-02 10:00:00, 11.8, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-02 11:00:00, 12.5, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-02 12:00:00, 11.9, None, 1.0, None
None, 547.0, 3297.0, None, None, 2020-09-02 13:00:00, 11.8, None, 2.0, None
None, 547.0, 3297.0, None, None, 2020-09-02 14:00:00, 12.0, None, 2.0, None
None, 547.0, 3297.0, None, None, 2020-09-02 15:00:00, 11.7, None, 1.0, None
None, 547.0, 3296.0, None, None, 2020-09-02 16:00:00, 11.9, None, 1.0, None
None, 547.0, 3297.0, None, None, 2020-09-02 17:00:00, 13.3, None, 2.0, None
None, 547.0, 3300.0, None, None, 2020-09-02 18:00:00, 15.9, None, 1.0, None
None, 547.0, 3301.0, None, None, 2020-09-02 19:00:00, 16.0, None, 1.0, None
None, 547.0, 3302.0, None, None, 2020-09-02 20:00:00, 18.3, None, 1.0, None
None, 548.0, 3302.0, None, None, 2020-09-02 21:00:00, 15.3, None, None, None
None, 548.0, 3300.0, None, None, 2020-09-02 22:00:00, 13.8, None, 1.0, None
None, 548.0, 3300.0, None, None, 2020-09-02 23:00:00, 14.0, None, 1.0, None
None, 548.0, 3301.0, None, None, 2020-09-03 00:00:00, 14.9, None, 0.0, None
None, 548.0, 3300.0, None, None, 2020-09-03 01:00:00, 13.8, None, 1.0, None
None, 548.0, 3299.0, None, None, 2020-09-03 02:00:00, 13.3, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-03 03:00:00, 12.6, None, 1.0, None
None, 548.0, 3298.0, None, None, 2020-09-03 04:00:00, 12.6, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-03 05:00:00, 12.5, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-03 06:00:00, 12.4, None, 1.0, None
None, 547.0, 3298.0, None, None, 2020-09-03 07:00:00, 12.0, None, 1.0, None
None, 547.0, 3297.0, None, None, 2020-09-03 08:00:00, 11.4, None, 1.0, None
None, 547.0, 3297.0, None, None, 2020-09-03 09:00:00, 11.0, None, 1.0, None
None, 547.0, 3296.0, None, None, 2020-09-03 10:00:00, 10.5, None, 1.0, None
None, 547.0, 3296.0, None, None, 2020-09-03 11:00:00, 10.0, None, 2.0, None
None, 547.0, 3296.0, None, None, 2020-09-03 12:00:00, 9.5, None, 2.0, None
None, 547.0, 3295.0, None, None, 2020-09-03 13:00:00, 9.5, None, 1.0, None
None, 547.0, 3295.0, None, None, 2020-09-03 14:00:00, 9.6, None, 1.0, None
None, 547.0, 3295.0, None, None, 2020-09-03 15:00:00, 11.4, None, 0.0, None
None, 547.0, 3296.0, None, None, 2020-09-03 16:00:00, 14.0, None, 0.0, None
None, 547.0, 3299.0, None, None, 2020-09-03 17:00:00, 15.8, None, None, None
None, 547.0, 3302.0, None, None, 2020-09-03 18:00:00, 17.6, None, 0.0, None
None, 547.0, 3303.0, None, None, 2020-09-03 19:00:00, 19.4, None, None, None
None, 548.0, 3302.0, None, None, 2020-09-03 20:00:00, 20.4, None, 1.0, None
None, 548.0, 3303.0, None, None, 2020-09-03 21:00:00, 21.8, None, None, None
None, 548.0, 3301.0, None, None, 2020-09-03 22:00:00, 22.6, None, None, None
None, 548.0, 3300.0, None, None, 2020-09-03 23:00:00, 22.9, None, None, None
None, 548.0, 3299.0, None, None, 2020-09-04 00:00:00, 22.3, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-04 01:00:00, 20.8, None, None, None
None, 548.0, 3296.0, None, None, 2020-09-04 02:00:00, 17.4, None, None, None
None, 548.0, 3294.0, None, None, 2020-09-04 03:00:00, 15.3, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-04 04:00:00, 14.6, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-04 05:00:00, 14.3, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-04 06:00:00, 14.4, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-04 07:00:00, 13.9, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-04 08:00:00, 14.0, None, 1.0, None
None, 547.0, 3290.0, None, None, 2020-09-04 09:00:00, 13.5, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-04 10:00:00, 13.5, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-04 11:00:00, 13.6, None, 0.0, None
None, 547.0, 3291.0, None, None, 2020-09-04 12:00:00, 13.5, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-04 13:00:00, 13.6, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-04 14:00:00, 13.4, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-04 15:00:00, 14.8, None, 1.0, None
None, 547.0, 3293.0, None, None, 2020-09-04 16:00:00, 17.1, None, 0.0, None
None, 548.0, 3296.0, None, None, 2020-09-04 17:00:00, 19.9, None, 0.0, None
None, 548.0, 3299.0, None, None, 2020-09-04 18:00:00, 22.6, None, None, None
None, 548.0, 3302.0, None, None, 2020-09-04 19:00:00, 23.8, None, None, None
None, 548.0, 3304.0, None, None, 2020-09-04 20:00:00, 25.7, None, None, None
None, 548.0, 3297.0, None, None, 2020-09-04 21:00:00, 25.6, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-04 22:00:00, 25.6, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-04 23:00:00, 25.9, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-05 00:00:00, 25.8, None, None, None
None, 548.0, 3297.0, None, None, 2020-09-05 01:00:00, 23.1, None, None, None
None, 548.0, 3295.0, None, None, 2020-09-05 02:00:00, 19.5, None, 0.0, None
None, 548.0, 3294.0, None, None, 2020-09-05 03:00:00, 16.8, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-05 04:00:00, 16.0, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-05 05:00:00, 15.4, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-05 06:00:00, 14.6, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-05 07:00:00, 14.4, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-05 08:00:00, 13.7, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 09:00:00, 13.8, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 10:00:00, 13.4, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 11:00:00, 13.0, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 12:00:00, 12.5, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 13:00:00, 12.3, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-05 14:00:00, 12.0, None, None, None
None, 548.0, 3292.0, None, None, 2020-09-05 15:00:00, 11.9, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-05 16:00:00, 12.4, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-05 17:00:00, 12.7, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-05 18:00:00, 13.8, None, None, None
None, 548.0, 3294.0, None, None, 2020-09-05 19:00:00, 12.8, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-05 20:00:00, 13.2, None, 1.0, None
None, 548.0, 3295.0, None, None, 2020-09-05 21:00:00, 13.3, None, 0.0, None
None, 548.0, 3295.0, None, None, 2020-09-05 22:00:00, 13.9, None, 1.0, None
None, 548.0, 3295.0, None, None, 2020-09-05 23:00:00, 14.3, None, 0.0, None
None, 548.0, 3294.0, None, None, 2020-09-06 00:00:00, 13.3, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-06 01:00:00, 12.8, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-06 02:00:00, 12.6, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-06 03:00:00, 12.1, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-06 04:00:00, 11.9, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-06 05:00:00, 11.6, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-06 06:00:00, 11.6, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 07:00:00, 11.4, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 08:00:00, 11.4, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 09:00:00, 11.1, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-06 10:00:00, 11.0, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-06 11:00:00, 10.8, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 12:00:00, 10.8, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 13:00:00, 10.7, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 14:00:00, 10.7, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 15:00:00, 10.8, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-06 16:00:00, 11.2, None, 1.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 17:00:00, 11.7, None, 2.0, None
None, 547.0, 3292.0, None, None, 2020-09-06 18:00:00, 12.6, None, 2.0, None
None, 547.0, 3293.0, None, None, 2020-09-06 19:00:00, 13.4, None, 0.0, None
None, 547.0, 3294.0, None, None, 2020-09-06 20:00:00, 14.5, None, 1.0, None
None, 547.0, 3294.0, None, None, 2020-09-06 21:00:00, 14.5, None, 2.0, None
None, 547.0, 3295.0, None, None, 2020-09-06 22:00:00, 15.8, None, 2.0, None
None, 547.0, 3297.0, None, None, 2020-09-06 23:00:00, 18.5, None, None, None
None, 548.0, 3297.0, None, None, 2020-09-07 00:00:00, 17.7, None, None, None
None, 548.0, 3296.0, None, None, 2020-09-07 01:00:00, 16.7, None, None, None
None, 548.0, 3295.0, None, None, 2020-09-07 02:00:00, 13.7, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-07 03:00:00, 13.0, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-07 04:00:00, 13.1, None, None, None
None, 548.0, 3293.0, None, None, 2020-09-07 05:00:00, 12.9, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-07 06:00:00, 12.5, None, 0.0, None
None, 548.0, 3292.0, None, None, 2020-09-07 07:00:00, 12.2, None, 0.0, None
None, 547.0, 3292.0, None, None, 2020-09-07 08:00:00, 12.1, None, 2.0, None
None, 547.0, 3291.0, None, None, 2020-09-07 09:00:00, 12.2, None, 0.0, None
None, 547.0, None, None, None, 2020-09-07 10:00:00, 12.2, None, 0.0, None
None, 547.0, None, None, None, 2020-09-07 11:00:00, 12.7, None, 0.0, None
None, 547.0, None, None, None, 2020-09-07 12:00:00, 14.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-07 13:00:00, 15.2, None, 1.0, None
None, 547.0, None, None, None, 2020-09-07 14:00:00, 14.5, None, 1.0, None
None, 547.0, None, None, None, 2020-09-07 15:00:00, 16.7, None, 0.0, None
None, 547.0, None, None, None, 2020-09-07 16:00:00, 16.4, None, 1.0, None
None, 548.0, None, None, None, 2020-09-07 17:00:00, 16.8, None, 1.0, None
None, 548.0, None, None, None, 2020-09-07 18:00:00, 17.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-07 19:00:00, 18.7, None, 1.0, None
None, 548.0, 3298.0, None, None, 2020-09-07 20:00:00, 19.8, None, 0.0, None
None, 548.0, None, None, None, 2020-09-07 21:00:00, 20.8, None, None, None
None, 548.0, None, None, None, 2020-09-07 22:00:00, 21.2, None, 0.0, None
None, 548.0, None, None, None, 2020-09-07 23:00:00, 21.3, None, 0.0, None
None, 548.0, None, None, None, 2020-09-08 00:00:00, 21.3, None, 0.0, None
None, 548.0, None, None, None, 2020-09-08 01:00:00, 20.6, None, None, None
None, 548.0, None, None, None, 2020-09-08 02:00:00, 15.7, None, 1.0, None
None, 548.0, None, None, None, 2020-09-08 03:00:00, 14.5, None, 2.0, None
None, 548.0, None, None, None, 2020-09-08 04:00:00, 15.3, None, 1.0, None
None, 548.0, None, None, None, 2020-09-08 05:00:00, 15.5, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-08 06:00:00, 15.1, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-08 07:00:00, 15.6, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-08 08:00:00, 15.4, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-08 09:00:00, 13.1, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-08 10:00:00, 15.1, None, 2.0, None
None, 548.0, 3289.0, None, None, 2020-09-08 11:00:00, 12.7, None, 1.0, None
None, 547.0, 3289.0, None, None, 2020-09-08 12:00:00, 12.3, None, 1.0, None
None, 547.0, 3288.0, None, None, 2020-09-08 13:00:00, 11.0, None, 1.0, None
None, 547.0, 3289.0, None, None, 2020-09-08 14:00:00, 11.5, None, 2.0, None
None, 547.0, 3289.0, None, None, 2020-09-08 15:00:00, 14.7, None, 2.0, None
None, 548.0, 3291.0, None, None, 2020-09-08 16:00:00, 15.9, None, 2.0, None
None, 547.0, 3294.0, None, None, 2020-09-08 17:00:00, 17.8, None, 1.0, None
None, 548.0, 3296.0, None, None, 2020-09-08 18:00:00, 19.5, None, 0.0, None
None, 548.0, 3299.0, None, None, 2020-09-08 19:00:00, 21.0, None, 0.0, None
None, 548.0, 3299.0, None, None, 2020-09-08 20:00:00, 21.8, None, 1.0, None
None, 548.0, 3301.0, None, None, 2020-09-08 21:00:00, 22.6, None, 0.0, None
None, 548.0, 3301.0, None, None, 2020-09-08 22:00:00, 23.1, None, None, None
None, 548.0, 3299.0, None, None, 2020-09-08 23:00:00, 23.3, None, None, None
None, 548.0, 3299.0, None, None, 2020-09-09 00:00:00, 23.4, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-09 01:00:00, 20.9, None, None, None
None, 548.0, 3296.0, None, None, 2020-09-09 02:00:00, 15.5, None, 0.0, None
None, 548.0, 3294.0, None, None, 2020-09-09 03:00:00, 13.9, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-09 04:00:00, 13.6, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-09 05:00:00, 13.5, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-09 06:00:00, 13.7, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-09 07:00:00, 14.2, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-09 08:00:00, 14.3, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-09 09:00:00, 14.3, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-09 10:00:00, 14.6, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-09 11:00:00, 14.3, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-09 12:00:00, 14.8, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-09 13:00:00, 13.6, None, 1.0, None
None, 547.0, 3290.0, None, None, 2020-09-09 14:00:00, 13.5, None, None, None
None, 548.0, 3290.0, None, None, 2020-09-09 15:00:00, 15.1, None, 1.0, None
None, 547.0, 3291.0, None, None, 2020-09-09 16:00:00, 17.3, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-09 17:00:00, 23.1, None, None, None
None, 548.0, 3299.0, None, None, 2020-09-09 18:00:00, 24.5, None, 0.0, None
None, 548.0, 3301.0, None, None, 2020-09-09 19:00:00, 25.1, None, 0.0, None
None, 548.0, 3302.0, None, None, 2020-09-09 20:00:00, 26.7, None, None, None
None, 548.0, 3302.0, None, None, 2020-09-09 21:00:00, 26.9, None, 0.0, None
None, 548.0, 3302.0, None, None, 2020-09-09 22:00:00, 26.8, None, 0.0, None
None, 548.0, 3300.0, None, None, 2020-09-09 23:00:00, 28.2, None, None, None
None, 548.0, 3301.0, None, None, 2020-09-10 00:00:00, 27.9, None, None, None
None, 548.0, 3300.0, None, None, 2020-09-10 01:00:00, 24.9, None, None, None
None, 548.0, 3297.0, None, None, 2020-09-10 02:00:00, 19.8, None, None, None
None, 548.0, 3295.0, None, None, 2020-09-10 03:00:00, 18.2, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-10 04:00:00, 17.6, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-10 05:00:00, 17.6, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-10 06:00:00, 16.9, None, 0.0, None
None, 548.0, 3293.0, None, None, 2020-09-10 07:00:00, 17.1, None, 0.0, None
None, 548.0, 3292.0, None, None, 2020-09-10 08:00:00, 17.0, None, None, None
None, 548.0, 3292.0, None, None, 2020-09-10 09:00:00, 16.7, None, 0.0, None
None, 548.0, 3292.0, None, None, 2020-09-10 10:00:00, 16.6, None, 0.0, None
None, 548.0, 3291.0, None, None, 2020-09-10 11:00:00, 16.6, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-10 12:00:00, 16.5, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-10 13:00:00, 16.3, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-10 14:00:00, 15.9, None, 1.0, None
None, 548.0, None, None, None, 2020-09-10 15:00:00, 17.6, None, None, None
None, 548.0, None, None, None, 2020-09-10 16:00:00, 18.7, None, 0.0, None
None, 548.0, None, None, None, 2020-09-10 17:00:00, 21.3, None, 0.0, None
None, 548.0, None, None, None, 2020-09-10 18:00:00, 24.6, None, None, None
None, 548.0, None, None, None, 2020-09-10 19:00:00, 26.7, None, None, None
None, 548.0, None, None, None, 2020-09-10 20:00:00, 26.5, None, None, None
None, 548.0, None, None, None, 2020-09-10 21:00:00, 26.8, None, None, None
None, 548.0, None, None, None, 2020-09-10 22:00:00, 27.0, None, None, None
None, 548.0, None, None, None, 2020-09-10 23:00:00, 27.5, None, None, None
None, 548.0, None, None, None, 2020-09-11 00:00:00, 26.4, None, 0.0, None
None, 548.0, None, None, None, 2020-09-11 01:00:00, 24.9, None, None, None
None, 548.0, None, None, None, 2020-09-11 02:00:00, 19.5, None, None, None
None, 548.0, None, None, None, 2020-09-11 03:00:00, 17.3, None, 0.0, None
None, 548.0, None, None, None, 2020-09-11 04:00:00, 16.7, None, None, None
None, 548.0, None, None, None, 2020-09-11 05:00:00, 16.7, None, 0.0, None
None, 548.0, 1193.0, None, None, 2020-09-11 06:00:00, 16.5, None, 0.0, None
None, 548.0, 1214.0, None, None, 2020-09-11 07:00:00, 16.1, None, 1.0, None
None, 548.0, None, None, None, 2020-09-11 08:00:00, 16.1, None, 2.0, None
None, 548.0, 1168.0, None, None, 2020-09-11 09:00:00, 15.1, None, 1.0, None
None, 548.0, 1195.0, None, None, 2020-09-11 10:00:00, 14.8, None, 1.0, None
None, 548.0, None, None, None, 2020-09-11 11:00:00, 14.3, None, 2.0, None
None, 548.0, None, None, None, 2020-09-11 12:00:00, 13.9, None, 1.0, None
None, 548.0, 1250.0, None, None, 2020-09-11 13:00:00, 13.5, None, 1.0, None
None, 548.0, 1305.0, None, None, 2020-09-11 14:00:00, 13.3, None, 1.0, None
None, 548.0, None, None, None, 2020-09-11 15:00:00, 14.2, None, 0.0, None
None, 548.0, 1454.0, None, None, 2020-09-11 16:00:00, 17.1, None, 1.0, None
None, 548.0, 1638.0, None, None, 2020-09-11 17:00:00, 17.4, None, 0.0, None
None, 548.0, None, None, None, 2020-09-11 18:00:00, 18.8, None, 0.0, None
None, 548.0, None, None, None, 2020-09-11 19:00:00, 20.4, None, None, None
None, 548.0, None, None, None, 2020-09-11 20:00:00, 21.3, None, 0.0, None
None, 548.0, None, None, None, 2020-09-11 21:00:00, 22.4, None, None, None
None, 548.0, None, None, None, 2020-09-11 22:00:00, 23.0, None, None, None
None, 548.0, None, None, None, 2020-09-11 23:00:00, 23.3, None, None, None
None, 548.0, None, None, None, 2020-09-12 00:00:00, 21.7, None, None, None
None, 548.0, 3297.0, None, None, 2020-09-12 01:00:00, 19.7, None, None, None
None, 548.0, 3296.0, None, None, 2020-09-12 02:00:00, 16.2, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-12 03:00:00, 14.5, None, 1.0, None
None, 548.0, 3293.0, None, None, 2020-09-12 04:00:00, 14.1, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-12 05:00:00, 13.8, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-12 06:00:00, 13.3, None, 2.0, None
None, 548.0, 3291.0, None, None, 2020-09-12 07:00:00, 12.9, None, 1.0, None
None, 548.0, 3291.0, None, None, 2020-09-12 08:00:00, 12.4, None, 0.0, None
None, 548.0, 3290.0, None, None, 2020-09-12 09:00:00, 12.2, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-12 10:00:00, 11.9, None, 2.0, None
None, 548.0, 3290.0, None, None, 2020-09-12 11:00:00, 11.5, None, 2.0, None
None, 548.0, 3290.0, None, None, 2020-09-12 12:00:00, 10.7, None, 2.0, None
None, 548.0, 3289.0, None, None, 2020-09-12 13:00:00, 10.3, None, 2.0, None
None, 547.0, 3289.0, None, None, 2020-09-12 14:00:00, 10.4, None, 2.0, None
None, 547.0, 3290.0, None, None, 2020-09-12 15:00:00, 11.1, None, 2.0, None
None, 547.0, 3290.0, None, None, 2020-09-12 16:00:00, 13.2, None, 1.0, None
None, 548.0, 3292.0, None, None, 2020-09-12 17:00:00, 15.5, None, None, None
None, 548.0, 3295.0, None, None, 2020-09-12 18:00:00, 17.0, None, 0.0, None
None, 548.0, 3297.0, None, None, 2020-09-12 19:00:00, 17.2, None, None, None
None, 548.0, 3298.0, None, None, 2020-09-12 20:00:00, 17.8, None, 0.0, None
None, 548.0, None, None, None, 2020-09-12 21:00:00, 18.0, None, None, None
None, 548.0, None, None, None, 2020-09-12 22:00:00, 17.0, None, None, None
None, 548.0, None, None, None, 2020-09-12 23:00:00, 16.9, None, 0.0, None
None, 548.0, None, None, None, 2020-09-13 00:00:00, 16.5, None, 0.0, None
None, 548.0, None, None, None, 2020-09-13 01:00:00, 14.4, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 02:00:00, 13.7, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 03:00:00, 13.0, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 04:00:00, 12.3, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 05:00:00, 12.2, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 06:00:00, 12.2, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 07:00:00, 11.9, None, 2.0, None
None, 548.0, 1285.0, None, None, 2020-09-13 08:00:00, 11.8, None, 1.0, None
None, 548.0, None, None, None, 2020-09-13 09:00:00, 11.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 10:00:00, 11.1, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 11:00:00, 11.0, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 12:00:00, 11.0, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 13:00:00, 10.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 14:00:00, 10.2, None, 2.0, None
None, 547.0, None, None, None, 2020-09-13 15:00:00, 10.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 16:00:00, 11.5, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 17:00:00, 12.6, None, 0.0, None
None, 547.0, None, None, None, 2020-09-13 18:00:00, 12.1, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 19:00:00, 13.1, None, 1.0, None
None, 547.0, None, None, None, 2020-09-13 20:00:00, 14.0, None, None, None
None, 547.0, None, None, None, 2020-09-13 21:00:00, 14.8, None, 1.0, None
None, 548.0, 3294.0, None, None, 2020-09-13 22:00:00, 15.6, None, None, None
None, 547.0, 3293.0, None, None, 2020-09-13 23:00:00, 15.6, None, 0.0, None
None, 547.0, 3292.0, None, None, 2020-09-14 00:00:00, 13.9, None, 0.0, None
None, 548.0, 3291.0, None, None, 2020-09-14 01:00:00, 13.9, None, 0.0, None
None, 547.0, 3291.0, None, None, 2020-09-14 02:00:00, 11.4, None, 1.0, None
None, 548.0, 3290.0, None, None, 2020-09-14 03:00:00, 10.7, None, 1.0, None
None, 547.0, 3289.0, None, None, 2020-09-14 04:00:00, 10.2, None, 1.0, None
None, 547.0, 3288.0, None, None, 2020-09-14 05:00:00, 11.3, None, 1.0, None
None, 547.0, 3288.0, None, None, 2020-09-14 06:00:00, 10.4, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 07:00:00, 9.2, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 08:00:00, 8.9, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 09:00:00, 8.6, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 10:00:00, 8.5, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 11:00:00, 8.5, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 12:00:00, 8.3, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 13:00:00, 8.5, None, 2.0, None
None, 547.0, None, None, None, 2020-09-14 14:00:00, 8.6, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 15:00:00, 8.9, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 16:00:00, 10.8, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 17:00:00, 12.6, None, 0.0, None
None, 547.0, None, None, None, 2020-09-14 18:00:00, 14.1, None, 0.0, None
None, 547.0, None, None, None, 2020-09-14 19:00:00, 14.4, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 20:00:00, 15.1, None, 1.0, None
None, 547.0, 1625.0, None, None, 2020-09-14 21:00:00, 16.7, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 22:00:00, 15.7, None, 1.0, None
None, 547.0, None, None, None, 2020-09-14 23:00:00, 15.3, None, None, None
None, 547.0, None, None, None, 2020-09-15 00:00:00, 15.1, None, 1.0, None
None, 548.0, None, None, None, 2020-09-15 01:00:00, 13.6, None, None, None
