station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 1.084, None, None, None, None, None, 14.43, None, 19.06, 150.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 17:00:00, None, None
None, 0.816, None, None, None, None, None, 28.47, None, 17.28, 66.26, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 18:00:00, None, None
None, 0.869, None, None, None, None, None, 9.89, None, 25.28, 55.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 19:00:00, None, None
None, 0.968, None, None, None, None, None, 11.69, None, 20.94, 53.55, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 20:00:00, None, None
None, 1.03, None, None, None, None, None, 9.82, None, 18.44, 52.03, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 21:00:00, None, None
None, 1.157, None, None, None, None, None, 15.59, None, 20.66, 69.69, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 22:00:00, None, None
None, 1.149, None, None, None, None, None, 12.75, None, 19.6, 76.82, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-21 23:00:00, None, None
None, 1.073, None, None, None, None, None, 11.41, None, 19.22, 72.47, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 00:00:00, None, None
None, 1.005, None, None, None, None, None, 10.78, None, 21.87, 70.99, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 01:00:00, None, None
None, 1.019, None, None, None, None, None, 20.57, None, 15.56, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 02:00:00, None, None
None, 0.706, None, None, None, None, None, 13.87, None, 18.64, 78.67, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 03:00:00, None, None
None, 1.098, None, None, None, None, None, 22.46, None, 17.02, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 04:00:00, None, None
None, 1.36, None, None, None, None, None, 25.73, None, 13.28, 73.74, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 05:00:00, None, None
None, 1.075, None, None, None, None, None, 12.82, None, 17.31, 83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 06:00:00, None, None
None, 0.689, None, None, None, None, None, 15.97, None, 16.16, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 07:00:00, None, None
None, 0.598, None, None, None, None, None, 16.06, None, 20.48, 121.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 08:00:00, None, None
None, -0.254, None, None, None, None, None, 22.44, None, 23.19, 127.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 09:00:00, None, None
None, -0.192, None, None, None, None, None, 20.45, None, 25.66, 128.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 10:00:00, None, None
None, -0.881, None, None, None, None, None, 27.29, None, 24.53, 138.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 11:00:00, None, None
None, -1.998, None, None, None, None, None, 25.7, None, 36.75, 177.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 12:00:00, None, None
None, -1.936, None, None, None, None, None, 26.63, None, 26.22, 160.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 13:00:00, None, None
None, -1.877, None, None, None, None, None, 24.65, None, 24.27, 162.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 14:00:00, None, None
None, -2.102, None, None, None, None, None, 26.33, None, 36.23, 172.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 15:00:00, None, None
None, -2.183, None, None, None, None, None, 25.6, None, 35.44, 174.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 16:00:00, None, None
None, -2.255, None, None, None, None, None, 25.59, None, 27.94, 171.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 17:00:00, None, None
None, -2.135, None, None, None, None, None, 23.89, None, 23.22, 187.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 18:00:00, None, None
None, -2.432, None, None, None, None, None, 28.0, None, 17.23, 203.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 19:00:00, None, None
None, -2.643, None, None, None, None, None, 19.19, None, 17.43, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 20:00:00, None, None
None, -2.694, None, None, None, None, None, 31.58, None, 13.38, 238.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 21:00:00, None, None
None, -2.996, None, None, None, None, None, 23.19, None, 9.99, 165.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 22:00:00, None, None
None, -2.982, None, None, None, None, None, 26.18, None, 7.87, 109.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-22 23:00:00, None, None
None, -3.07, None, None, None, None, None, 11.76, None, 10.01, 62.05, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 00:00:00, None, None
None, -2.316, None, None, None, None, None, 12.45, None, 14.18, 79.89, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 01:00:00, None, None
None, -1.805, None, None, None, None, None, 19.17, None, 17.49, 76.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 02:00:00, None, None
None, -2.364, None, None, None, None, None, 15.28, None, 18.87, 48.39, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 03:00:00, None, None
None, -3.222, None, None, None, None, None, 13.12, None, 23.68, 62.38, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 04:00:00, None, None
None, -3.648, None, None, None, None, None, 12.35, None, 27.85, 69.84, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 05:00:00, None, None
None, -4.111, None, None, None, None, None, 7.883, None, 32.42, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 06:00:00, None, None
None, -4.162, None, None, None, None, None, 13.79, None, 28.24, 67.72, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 07:00:00, None, None
None, -4.027, None, None, None, None, None, 12.4, None, 25.99, 58.44, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 08:00:00, None, None
None, -3.99, None, None, None, None, None, 12.93, None, 18.18, 51.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 09:00:00, None, None
None, -4.253, None, None, None, None, None, 12.48, None, 13.91, 56.28, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 10:00:00, None, None
None, -2.423, None, None, None, None, None, 29.01, None, 7.108, 57.94, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 11:00:00, None, None
None, -3.366, None, None, None, None, None, 50.37, None, 4.169, 299.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 12:00:00, None, None
None, -3.604, None, None, None, None, None, 9.95, None, 7.557, 270.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 13:00:00, None, None
None, -3.385, None, None, None, None, None, 17.55, None, 2.532, 256.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 14:00:00, None, None
None, -3.662, None, None, None, None, None, 12.69, None, 5.784, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 15:00:00, None, None
None, -4.164, None, None, None, None, None, 15.04, None, 8.57, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 16:00:00, None, None
None, -4.188, None, None, None, None, None, 15.45, None, 10.15, 253.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 17:00:00, None, None
None, -4.032, None, None, None, None, None, 14.52, None, 8.78, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 18:00:00, None, None
None, -3.934, None, None, None, None, None, 14.51, None, 8.77, 264.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 19:00:00, None, None
None, -3.897, None, None, None, None, None, 12.43, None, 8.23, 265.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 20:00:00, None, None
None, -3.973, None, None, None, None, None, 16.25, None, 6.653, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 21:00:00, None, None
None, -4.035, None, None, None, None, None, 22.25, None, 6.027, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 22:00:00, None, None
None, -4.08, None, None, None, None, None, 21.09, None, 6.432, 251.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-23 23:00:00, None, None
None, -4.044, None, None, None, None, None, 23.73, None, 5.062, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 00:00:00, None, None
None, -4.405, None, None, None, None, None, 15.43, None, 7.093, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 01:00:00, None, None
None, -4.735, None, None, None, None, None, 24.98, None, 9.32, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 02:00:00, None, None
None, -4.699, None, None, None, None, None, 14.0, None, 12.26, 256.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 03:00:00, None, None
None, -4.882, None, None, None, None, None, 19.09, None, 13.92, 247.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 04:00:00, None, None
None, -4.854, None, None, None, None, None, 15.1, None, 13.04, 256.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 05:00:00, None, None
None, -4.891, None, None, None, None, None, 12.86, None, 11.61, 260.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 06:00:00, None, None
None, -4.803, None, None, None, None, None, 12.92, None, 8.34, 259.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 07:00:00, None, None
None, -4.727, None, None, None, None, None, 11.52, None, 7.551, 260.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 08:00:00, None, None
None, -4.408, None, None, None, None, None, 17.51, None, 3.986, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 09:00:00, None, None
None, -4.106, None, None, None, None, None, 30.68, None, 2.173, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 10:00:00, None, None
None, -4.922, None, None, None, None, None, 39.84, None, 4.498, 171.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 11:00:00, None, None
None, -5.647, None, None, None, None, None, 23.38, None, 5.809, 212.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 12:00:00, None, None
None, -6.037, None, None, None, None, None, 23.1, None, 10.5, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 13:00:00, None, None
None, -5.812, None, None, None, None, None, 20.03, None, 13.55, 219.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 14:00:00, None, None
None, -5.826, None, None, None, None, None, 21.62, None, 10.63, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 15:00:00, None, None
None, -6.094, None, None, None, None, None, 22.51, None, 7.043, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 16:00:00, None, None
None, -6.274, None, None, None, None, None, 11.61, None, 9.21, 245.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 17:00:00, None, None
None, -6.246, None, None, None, None, None, 13.47, None, 11.52, 248.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 18:00:00, None, None
None, -6.158, None, None, None, None, None, 8.03, None, 13.15, 250.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 19:00:00, None, None
None, -6.122, None, None, None, None, None, 20.76, None, 10.87, 236.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-24 20:00:00, None, None
