station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
19.57, None, None, None, 5.249, 107.9, None, None, -17.0, None, None, None, None, None, None, None, None, 4.611, None, None, None, None, 24.55, None, None, None, None, 2016-10-04 09:00:00, None
18.8, None, None, None, 0.47, 114.9, None, None, -15.0, None, None, None, None, None, None, None, None, 6.945, None, None, None, None, 14.61, None, None, None, None, 2016-10-04 10:00:00, None
18.76, None, None, None, 0.0, 121.9, None, None, -16.0, None, None, None, None, None, None, None, None, 6.473, None, None, None, None, 55.45, None, None, None, None, 2016-10-04 11:00:00, None
18.1, None, None, None, 0.003, 166.1, None, None, -15.0, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, 14.19, None, None, None, None, 2016-10-04 12:00:00, None
17.63, None, None, None, 0.25, 206.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.82, None, None, None, None, 12.19, None, None, None, None, 2016-10-04 13:00:00, None
18.55, None, None, None, 0.871, 133.4, None, None, -16.0, None, None, None, None, None, None, None, None, 6.746, None, None, None, None, 19.42, None, None, None, None, 2016-10-04 14:00:00, None
18.22, None, None, None, 2.933, 220.6, None, None, -15.0, None, None, None, None, None, None, None, None, 7.85, None, None, None, None, 52.03, None, None, None, None, 2016-10-04 15:00:00, None
18.38, None, None, None, 2.704, 181.9, None, None, -15.0, None, None, None, None, None, None, None, None, 7.31, None, None, None, None, 41.87, None, None, None, None, 2016-10-04 16:00:00, None
18.43, None, None, None, 3.679, 209.5, None, None, -15.0, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, 30.55, None, None, None, None, 2016-10-04 17:00:00, None
19.18, None, None, None, 2.562, 152.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.638, None, None, None, None, 43.28, None, None, None, None, 2016-10-04 18:00:00, None
19.83, None, None, None, 9.66, 76.2, None, None, -18.0, None, None, None, None, None, None, None, None, 2.888, None, None, None, None, 19.47, None, None, None, None, 2016-10-04 19:00:00, None
20.27, None, None, None, 8.11, 92.8, None, None, -18.0, None, None, None, None, None, None, None, None, 2.459, None, None, None, None, 16.06, None, None, None, None, 2016-10-04 20:00:00, None
24.61, None, None, None, 6.396, 102.7, None, None, -16.0, None, None, None, None, None, None, None, None, 1.726, None, None, None, None, 22.64, None, None, None, None, 2016-10-04 21:00:00, None
23.17, None, None, None, 2.974, 64.78, None, None, -17.0, None, None, None, None, None, None, None, None, 1.991, None, None, None, None, 34.7, None, None, None, None, 2016-10-04 22:00:00, None
33.39, None, None, None, 1.203, 327.5, None, None, -13.0, None, None, None, None, None, None, None, None, 1.031, None, None, None, None, 60.23, None, None, None, None, 2016-10-04 23:00:00, None
36.72, None, None, None, 2.029, 134.7, None, None, -12.0, None, None, None, None, None, None, None, None, 1.581, None, None, None, None, 34.02, None, None, None, None, 2016-10-05 00:00:00, None
28.52, None, None, None, 1.662, 154.6, None, None, -14.0, None, None, None, None, None, None, None, None, 1.931, None, None, None, None, 36.31, None, None, None, None, 2016-10-05 01:00:00, None
29.79, None, None, None, 3.676, 153.5, None, None, -14.0, None, None, None, None, None, None, None, None, 1.57, None, None, None, None, 24.21, None, None, None, None, 2016-10-05 02:00:00, None
32.09, None, None, None, 3.865, 97.8, None, None, -14.0, None, None, None, None, None, None, None, None, 1.131, None, None, None, None, 24.28, None, None, None, None, 2016-10-05 03:00:00, None
38.25, None, None, None, 2.144, 127.7, None, None, -11.0, None, None, None, None, None, None, None, None, 1.37, None, None, None, None, 46.86, None, None, None, None, 2016-10-05 04:00:00, None
46.24, None, None, None, 1.475, 126.8, None, None, -9.0, None, None, None, None, None, None, None, None, 0.923, None, None, None, None, 44.45, None, None, None, None, 2016-10-05 05:00:00, None
48.25, None, None, None, 1.816, 149.6, None, None, -9.0, None, None, None, None, None, None, None, None, 0.943, None, None, None, None, 34.36, None, None, None, None, 2016-10-05 06:00:00, None
49.65, None, None, None, 2.878, 147.4, None, None, -9.0, None, None, None, None, None, None, None, None, 0.553, None, None, None, None, 24.9, None, None, None, None, 2016-10-05 07:00:00, None
50.14, None, None, None, 2.05, 155.1, None, None, -9.0, None, None, None, None, None, None, None, None, 0.288, None, None, None, None, 31.98, None, None, None, None, 2016-10-05 08:00:00, None
49.35, None, None, None, 2.17, 350.1, None, None, -8.0, None, None, None, None, None, None, None, None, 1.218, None, None, None, None, 26.71, None, None, None, None, 2016-10-05 09:00:00, None
50.3, None, None, None, 1.731, 334.2, None, None, -7.0, None, None, None, None, None, None, None, None, 2.016, None, None, None, None, 36.94, None, None, None, None, 2016-10-05 10:00:00, None
48.72, None, None, None, 1.325, 308.3, None, None, -5.0, None, None, None, None, None, None, None, None, 5.183, None, None, None, None, 47.29, None, None, None, None, 2016-10-05 11:00:00, None
26.87, None, None, None, 3.118, 286.4, None, None, -12.0, None, None, None, None, None, None, None, None, 5.953, None, None, None, None, 32.62, None, None, None, None, 2016-10-05 12:00:00, None
22.82, None, None, None, 4.316, 292.4, None, None, -13.0, None, None, None, None, None, None, None, None, 6.965, None, None, None, None, 34.05, None, None, None, None, 2016-10-05 13:00:00, None
17.87, None, None, None, 5.145, 286.9, None, None, -13.0, None, None, None, None, None, None, None, None, 9.84, None, None, None, None, 31.96, None, None, None, None, 2016-10-05 14:00:00, None
18.01, None, None, None, 0.721, 276.7, None, None, -15.0, None, None, None, None, None, None, None, None, 8.35, None, None, None, None, 26.0, None, None, None, None, 2016-10-05 15:00:00, None
18.73, None, None, None, 4.122, 271.3, None, None, -16.0, None, None, None, None, None, None, None, None, 6.584, None, None, None, None, 23.67, None, None, None, None, 2016-10-05 16:00:00, None
20.14, None, None, None, 4.474, 267.3, None, None, -17.0, None, None, None, None, None, None, None, None, 3.954, None, None, None, None, 23.11, None, None, None, None, 2016-10-05 17:00:00, None
32.52, None, None, None, 2.2, 306.0, None, None, -13.0, None, None, None, None, None, None, None, None, 2.146, None, None, None, None, 29.77, None, None, None, None, 2016-10-05 18:00:00, None
43.29, None, None, None, 2.384, 18.15, None, None, -9.0, None, None, None, None, None, None, None, None, 1.888, None, None, None, None, 45.75, None, None, None, None, 2016-10-05 19:00:00, None
47.37, None, None, None, 5.106, 89.8, None, None, -9.0, None, None, None, None, None, None, None, None, 1.279, None, None, None, None, 19.59, None, None, None, None, 2016-10-05 20:00:00, None
49.12, None, None, None, 2.434, 98.1, None, None, -8.0, None, None, None, None, None, None, None, None, 1.137, None, None, None, None, 6.338, None, None, None, None, 2016-10-05 21:00:00, None
47.85, None, None, None, 0.0, 133.5, None, None, -9.0, None, None, None, None, None, None, None, None, 0.907, None, None, None, None, 27.2, None, None, None, None, 2016-10-05 22:00:00, None
45.03, None, None, None, 0.001, 81.7, None, None, -9.0, None, None, None, None, None, None, None, None, 1.372, None, None, None, None, 6.824, None, None, None, None, 2016-10-05 23:00:00, None
44.69, None, None, None, 1.749, 111.5, None, None, -9.0, None, None, None, None, None, None, None, None, 1.57, None, None, None, None, 10.66, None, None, None, None, 2016-10-06 00:00:00, None
48.38, None, None, None, 2.114, 119.8, None, None, -8.0, None, None, None, None, None, None, None, None, 1.352, None, None, None, None, 12.85, None, None, None, None, 2016-10-06 01:00:00, None
52.68, None, None, None, 0.081, 173.8, None, None, -8.0, None, None, None, None, None, None, None, None, 0.564, None, None, None, None, 16.3, None, None, None, None, 2016-10-06 06:00:00, None
56.35, None, None, None, 1.087, 197.6, None, None, -7.0, None, None, None, None, None, None, None, None, 1.038, None, None, None, None, 27.37, None, None, None, None, 2016-10-06 07:00:00, None
58.52, None, None, None, 3.872, 108.8, None, None, -7.0, None, None, None, None, None, None, None, None, 0.639, None, None, None, None, 19.64, None, None, None, None, 2016-10-06 08:00:00, None
61.73, None, None, None, 1.048, 154.4, None, None, -5.0, None, None, None, None, None, None, None, None, 1.304, None, None, None, None, 44.46, None, None, None, None, 2016-10-06 09:00:00, None
62.29, None, None, None, 1.332, 174.7, None, None, -6.0, None, None, None, None, None, None, None, None, 0.507, None, None, None, None, 34.97, None, None, None, None, 2016-10-06 10:00:00, None
65.76, None, None, None, 1.965, 125.5, None, None, -4.0, None, None, None, None, None, None, None, None, 1.637, None, None, None, None, 29.84, None, None, None, None, 2016-10-06 11:00:00, None
67.12, None, None, None, 3.528, 169.8, None, None, -3.0, None, None, None, None, None, None, None, None, 2.16, None, None, None, None, 26.39, None, None, None, None, 2016-10-06 12:00:00, None
68.44, None, None, None, 3.504, 185.8, None, None, -3.0, None, None, None, None, None, None, None, None, 2.113, None, None, None, None, 29.11, None, None, None, None, 2016-10-06 13:00:00, None
69.98, None, None, None, 3.79, 172.3, None, None, -3.0, None, None, None, None, None, None, None, None, 2.326, None, None, None, None, 38.33, None, None, None, None, 2016-10-06 14:00:00, None
70.7, None, None, None, 2.624, 185.7, None, None, -2.0, None, None, None, None, None, None, None, None, 2.294, None, None, None, None, 36.59, None, None, None, None, 2016-10-06 15:00:00, None
71.0, None, None, None, 4.395, 138.2, None, None, -2.0, None, None, None, None, None, None, None, None, 2.637, None, None, None, None, 30.7, None, None, None, None, 2016-10-06 16:00:00, None
71.0, None, None, None, 5.834, 126.1, None, None, -3.0, None, None, None, None, None, None, None, None, 2.039, None, None, None, None, 26.57, None, None, None, None, 2016-10-06 17:00:00, None
69.71, None, None, None, 9.56, 91.8, None, None, -3.0, None, None, None, None, None, None, None, None, 1.449, None, None, None, None, 13.94, None, None, None, None, 2016-10-06 18:00:00, None
61.09, None, None, None, 11.96, 95.8, None, None, -5.0, None, None, None, None, None, None, None, None, 1.212, None, None, None, None, 16.75, None, None, None, None, 2016-10-06 19:00:00, None
51.46, None, None, None, 8.24, 127.7, None, None, -8.0, None, None, None, None, None, None, None, None, 1.364, None, None, None, None, 25.37, None, None, None, None, 2016-10-06 20:00:00, None
52.54, None, None, None, 7.84, 130.1, None, None, -7.0, None, None, None, None, None, None, None, None, 1.22, None, None, None, None, 22.76, None, None, None, None, 2016-10-06 21:00:00, None
51.93, None, None, None, 10.02, 132.0, None, None, -8.0, None, None, None, None, None, None, None, None, 1.219, None, None, None, None, 21.67, None, None, None, None, 2016-10-06 22:00:00, None
44.73, None, None, None, 14.14, 106.5, None, None, -9.0, None, None, None, None, None, None, None, None, 1.428, None, None, None, None, 22.78, None, None, None, None, 2016-10-06 23:00:00, None
36.86, None, None, None, 10.7, 117.2, None, None, -12.0, None, None, None, None, None, None, None, None, 1.58, None, None, None, None, 24.73, None, None, None, None, 2016-10-07 00:00:00, None
40.84, None, None, None, 14.33, 106.6, None, None, -10.0, None, None, None, None, None, None, None, None, 1.418, None, None, None, None, 23.95, None, None, None, None, 2016-10-07 01:00:00, None
40.61, None, None, None, 10.65, 127.0, None, None, -11.0, None, None, None, None, None, None, None, None, 1.209, None, None, None, None, 27.5, None, None, None, None, 2016-10-07 02:00:00, None
29.66, None, None, None, 13.15, 118.0, None, None, -14.0, None, None, None, None, None, None, None, None, 1.674, None, None, None, None, 21.34, None, None, None, None, 2016-10-07 03:00:00, None
34.64, None, None, None, 14.98, 117.3, None, None, -13.0, None, None, None, None, None, None, None, None, 1.133, None, None, None, None, 17.41, None, None, None, None, 2016-10-07 04:00:00, None
50.1, None, None, None, 18.46, 109.3, None, None, -9.0, None, None, None, None, None, None, None, None, 0.269, None, None, None, None, 18.95, None, None, None, None, 2016-10-07 05:00:00, None
50.06, None, None, None, 24.6, 106.5, None, None, -9.0, None, None, None, None, None, None, None, None, 0.564, None, None, None, None, 15.93, None, None, None, None, 2016-10-07 06:00:00, None
49.99, None, None, None, 20.52, 107.3, None, None, -9.0, None, None, None, None, None, None, None, None, 0.677, None, None, None, None, 17.86, None, None, None, None, 2016-10-07 07:00:00, None
49.64, None, None, None, 15.7, 111.3, None, None, -9.0, None, None, None, None, None, None, None, None, 0.419, None, None, None, None, 19.59, None, None, None, None, 2016-10-07 08:00:00, None
50.06, None, None, None, 10.31, 123.8, None, None, -9.0, None, None, None, None, None, None, None, None, 0.535, None, None, None, None, 28.74, None, None, None, None, 2016-10-07 09:00:00, None
52.27, None, None, None, 11.49, 120.0, None, None, -8.0, None, None, None, None, None, None, None, None, 0.801, None, None, None, None, 21.42, None, None, None, None, 2016-10-07 10:00:00, None
55.97, None, None, None, 9.19, 124.8, None, None, -6.0, None, None, None, None, None, None, None, None, 1.342, None, None, None, None, 21.61, None, None, None, None, 2016-10-07 11:00:00, None
56.72, None, None, None, 9.38, 127.2, None, None, -7.0, None, None, None, None, None, None, None, None, 0.848, None, None, None, None, 19.81, None, None, None, None, 2016-10-07 12:00:00, None
59.03, None, None, None, 11.42, 126.2, None, None, -6.0, None, None, None, None, None, None, None, None, 0.953, None, None, None, None, 19.77, None, None, None, None, 2016-10-07 13:00:00, None
60.54, None, None, None, 5.117, 125.8, None, None, -6.0, None, None, None, None, None, None, None, None, 0.716, None, None, None, None, 36.54, None, None, None, None, 2016-10-07 14:00:00, None
63.17, None, None, None, 4.769, 150.8, None, None, -5.0, None, None, None, None, None, None, None, None, 1.248, None, None, None, None, 42.67, None, None, None, None, 2016-10-07 15:00:00, None
65.04, None, None, None, 3.449, 187.7, None, None, -5.0, None, None, None, None, None, None, None, None, 1.219, None, None, None, None, 41.14, None, None, None, None, 2016-10-07 16:00:00, None
66.32, None, None, None, 5.382, 131.3, None, None, -4.0, None, None, None, None, None, None, None, None, 1.257, None, None, None, None, 33.13, None, None, None, None, 2016-10-07 17:00:00, None
67.14, None, None, None, 5.514, 133.1, None, None, -4.0, None, None, None, None, None, None, None, None, 1.096, None, None, None, None, 32.88, None, None, None, None, 2016-10-07 18:00:00, None
69.28, None, None, None, 7.1, 92.8, None, None, -4.0, None, None, None, None, None, None, None, None, 0.856, None, None, None, None, 19.96, None, None, None, None, 2016-10-07 19:00:00, None
70.2, None, None, None, 7.87, 102.4, None, None, -4.0, None, None, None, None, None, None, None, None, 1.191, None, None, None, None, 18.9, None, None, None, None, 2016-10-07 20:00:00, None
70.6, None, None, None, 4.995, 129.0, None, None, -4.0, None, None, None, None, None, None, None, None, 1.057, None, None, None, None, 28.81, None, None, None, None, 2016-10-07 21:00:00, None
71.0, None, None, None, 7.91, 101.1, None, None, -4.0, None, None, None, None, None, None, None, None, 0.725, None, None, None, None, 19.21, None, None, None, None, 2016-10-07 22:00:00, None
71.4, None, None, None, 2.28, 216.7, None, None, -4.0, None, None, None, None, None, None, None, None, 0.515, None, None, None, None, 43.4, None, None, None, None, 2016-10-07 23:00:00, None
71.8, None, None, None, 3.139, 221.3, None, None, -4.0, None, None, None, None, None, None, None, None, 0.648, None, None, None, None, 35.1, None, None, None, None, 2016-10-08 00:00:00, None
72.1, None, None, None, 3.472, 211.0, None, None, -4.0, None, None, None, None, None, None, None, None, 0.782, None, None, None, None, 36.03, None, None, None, None, 2016-10-08 01:00:00, None
72.5, None, None, None, 3.154, 228.0, None, None, -4.0, None, None, None, None, None, None, None, None, 0.648, None, None, None, None, 32.03, None, None, None, None, 2016-10-08 02:00:00, None
72.9, None, None, None, 2.8, 227.6, None, None, -4.0, None, None, None, None, None, None, None, None, 0.734, None, None, None, None, 26.39, None, None, None, None, 2016-10-08 03:00:00, None
73.3, None, None, None, 3.078, 220.0, None, None, -4.0, None, None, None, None, None, None, None, None, 0.61, None, None, None, None, 28.92, None, None, None, None, 2016-10-08 04:00:00, None
73.7, None, None, None, 1.546, 160.3, None, None, -3.0, None, None, None, None, None, None, None, None, 0.687, None, None, None, None, 35.79, None, None, None, None, 2016-10-08 05:00:00, None
74.1, None, None, None, 5.091, 117.1, None, None, -3.0, None, None, None, None, None, None, None, None, 0.696, None, None, None, None, 20.48, None, None, None, None, 2016-10-08 06:00:00, None
74.8, None, None, None, 5.459, 121.4, None, None, -3.0, None, None, None, None, None, None, None, None, 0.734, None, None, None, None, 16.12, None, None, None, None, 2016-10-08 07:00:00, None
75.0, None, None, None, 7.75, 121.1, None, None, -3.0, None, None, None, None, None, None, None, None, 0.66, None, None, None, None, 21.03, None, None, None, None, 2016-10-08 08:00:00, None
75.6, None, None, None, 8.52, 121.4, None, None, -3.0, None, None, None, None, None, None, None, None, 0.933, None, None, None, None, 16.43, None, None, None, None, 2016-10-08 09:00:00, None
76.2, None, None, None, 9.04, 120.0, None, None, -3.0, None, None, None, None, None, None, None, None, 1.018, None, None, None, None, 22.51, None, None, None, None, 2016-10-08 10:00:00, None
75.7, None, None, None, 12.02, 103.1, None, None, -3.0, None, None, None, None, None, None, None, None, 0.402, None, None, None, None, 16.55, None, None, None, None, 2016-10-08 11:00:00, None
75.5, None, None, None, 10.24, 101.7, None, None, -3.0, None, None, None, None, None, None, None, None, 0.432, None, None, None, None, 23.14, None, None, None, None, 2016-10-08 12:00:00, None
75.6, None, None, None, 2.976, 150.2, None, None, -3.0, None, None, None, None, None, None, None, None, 0.431, None, None, None, None, 29.84, None, None, None, None, 2016-10-08 13:00:00, None
75.2, None, None, None, 3.452, 167.9, None, None, -3.0, None, None, None, None, None, None, None, None, -0.006, None, None, None, None, 26.41, None, None, None, None, 2016-10-08 14:00:00, None
74.6, None, None, None, 7.36, 125.4, None, None, -4.0, None, None, None, None, None, None, None, None, -0.584, None, None, None, None, 27.68, None, None, None, None, 2016-10-08 15:00:00, None
74.5, None, None, None, 6.877, 116.1, None, None, -4.0, None, None, None, None, None, None, None, None, -0.148, None, None, None, None, 32.06, None, None, None, None, 2016-10-08 16:00:00, None
74.7, None, None, None, 4.358, 143.1, None, None, -4.0, None, None, None, None, None, None, None, None, -0.158, None, None, None, None, 31.73, None, None, None, None, 2016-10-08 17:00:00, None
74.5, None, None, None, 5.322, 100.5, None, None, -4.0, None, None, None, None, None, None, None, None, -0.547, None, None, None, None, 30.31, None, None, None, None, 2016-10-08 18:00:00, None
75.3, None, None, None, 5.161, 93.6, None, None, -4.0, None, None, None, None, None, None, None, None, 0.053, None, None, None, None, 14.05, None, None, None, None, 2016-10-08 19:00:00, None
75.6, None, None, None, 6.971, 106.6, None, None, -4.0, None, None, None, None, None, None, None, None, 0.041, None, None, None, None, 13.59, None, None, None, None, 2016-10-08 20:00:00, None
75.5, None, None, None, 4.987, 103.6, None, None, -4.0, None, None, None, None, None, None, None, None, -0.397, None, None, None, None, 31.49, None, None, None, None, 2016-10-08 21:00:00, None
75.8, None, None, None, 2.596, 121.5, None, None, -4.0, None, None, None, None, None, None, None, None, -0.348, None, None, None, None, 0.0, None, None, None, None, 2016-10-08 22:00:00, None
76.4, None, None, None, 2.901, 91.6, None, None, -3.0, None, None, None, None, None, None, None, None, -0.215, None, None, None, None, 27.59, None, None, None, None, 2016-10-08 23:00:00, None
77.0, None, None, None, 0.856, 73.1, None, None, -3.0, None, None, None, None, None, None, None, None, -0.102, None, None, None, None, 65.6, None, None, None, None, 2016-10-09 00:00:00, None
77.3, None, None, None, 1.179, 340.5, None, None, -3.0, None, None, None, None, None, None, None, None, -0.054, None, None, None, None, 33.23, None, None, None, None, 2016-10-09 01:00:00, None
77.8, None, None, None, 0.0, 202.3, None, None, -3.0, None, None, None, None, None, None, None, None, 0.01, None, None, None, None, 0.499, None, None, None, None, 2016-10-09 02:00:00, None
77.6, None, None, None, 0.0, 117.4, None, None, -3.0, None, None, None, None, None, None, None, None, -0.291, None, None, None, None, 31.14, None, None, None, None, 2016-10-09 03:00:00, None
77.2, None, None, None, 0.0, 355.0, None, None, -4.0, None, None, None, None, None, None, None, None, -0.653, None, None, None, None, 49.41, None, None, None, None, 2016-10-09 04:00:00, None
76.2, None, None, None, 0.0, 285.2, None, None, -5.0, None, None, None, None, None, None, None, None, -1.441, None, None, None, None, 35.22, None, None, None, None, 2016-10-09 05:00:00, None
75.3, None, None, None, 0.0, 150.3, None, None, -5.0, None, None, None, None, None, None, None, None, -2.022, None, None, None, None, 72.3, None, None, None, None, 2016-10-09 06:00:00, None
75.0, None, None, None, 0.0, 219.1, None, None, -5.0, None, None, None, None, None, None, None, None, -1.936, None, None, None, None, 63.74, None, None, None, None, 2016-10-09 07:00:00, None
74.4, None, None, None, 0.0, 327.8, None, None, -6.0, None, None, None, None, None, None, None, None, -2.403, None, None, None, None, 29.67, None, None, None, None, 2016-10-09 08:00:00, None
73.5, None, None, None, 0.0, 353.0, None, None, -5.0, None, None, None, None, None, None, None, None, -1.68, None, None, None, None, 20.29, None, None, None, None, 2016-10-09 09:00:00, None
68.64, None, None, None, 0.0, 326.0, None, None, -5.0, None, None, None, None, None, None, None, None, -0.871, None, None, None, None, 21.75, None, None, None, None, 2016-10-09 10:00:00, None
49.89, None, None, None, 0.0, 298.5, None, None, -9.0, None, None, None, None, None, None, None, None, -0.412, None, None, None, None, 30.24, None, None, None, None, 2016-10-09 11:00:00, None
34.18, None, None, None, 0.0, 256.3, None, None, -13.0, None, None, None, None, None, None, None, None, 1.249, None, None, None, None, 39.49, None, None, None, None, 2016-10-09 12:00:00, None
22.77, None, None, None, 3.562, 277.0, None, None, -17.0, None, None, None, None, None, None, None, None, 2.539, None, None, None, None, 30.91, None, None, None, None, 2016-10-09 13:00:00, None
21.7, None, None, None, 4.209, 275.6, None, None, -16.0, None, None, None, None, None, None, None, None, 3.773, None, None, None, None, 29.72, None, None, None, None, 2016-10-09 14:00:00, None
25.97, None, None, None, 4.416, 261.1, None, None, -16.0, None, None, None, None, None, None, None, None, 1.576, None, None, None, None, 34.14, None, None, None, None, 2016-10-09 15:00:00, None
26.39, None, None, None, 3.361, 262.5, None, None, -17.0, None, None, None, None, None, None, None, None, 0.333, None, None, None, None, 23.63, None, None, None, None, 2016-10-09 16:00:00, None
24.22, None, None, None, 2.286, 270.3, None, None, -17.0, None, None, None, None, None, None, None, None, -0.942, None, None, None, None, 29.0, None, None, None, None, 2016-10-09 17:00:00, None
25.51, None, None, None, 0.648, 160.9, None, None, -17.0, None, None, None, None, None, None, None, None, -1.285, None, None, None, None, 65.3, None, None, None, None, 2016-10-09 18:00:00, None
39.1, None, None, None, 5.806, 351.7, None, None, -14.0, None, None, None, None, None, None, None, None, -2.981, None, None, None, None, 18.17, None, None, None, None, 2016-10-09 19:00:00, None
33.67, None, None, None, 9.63, 357.9, None, None, -16.0, None, None, None, None, None, None, None, None, -3.554, None, None, None, None, 13.96, None, None, None, None, 2016-10-09 20:00:00, None
33.93, None, None, None, 10.6, 3.766, None, None, -17.0, None, None, None, None, None, None, None, None, -4.545, None, None, None, None, 9.99, None, None, None, None, 2016-10-09 21:00:00, None
29.29, None, None, None, 9.87, 7.93, None, None, -18.0, None, None, None, None, None, None, None, None, -4.306, None, None, None, None, 9.81, None, None, None, None, 2016-10-09 22:00:00, None
26.15, None, None, None, 8.79, 9.22, None, None, -19.0, None, None, None, None, None, None, None, None, -4.144, None, None, None, None, 9.99, None, None, None, None, 2016-10-09 23:00:00, None
29.39, None, None, None, 7.87, 352.3, None, None, -18.0, None, None, None, None, None, None, None, None, -4.464, None, None, None, None, 12.43, None, None, None, None, 2016-10-10 00:00:00, None
28.92, None, None, None, 9.82, 354.6, None, None, -18.0, None, None, None, None, None, None, None, None, -4.27, None, None, None, None, 13.54, None, None, None, None, 2016-10-10 01:00:00, None
28.36, None, None, None, 6.815, 347.9, None, None, -18.0, None, None, None, None, None, None, None, None, -4.288, None, None, None, None, 18.55, None, None, None, None, 2016-10-10 02:00:00, None
32.69, None, None, None, 7.47, 348.3, None, None, -17.0, None, None, None, None, None, None, None, None, -4.723, None, None, None, None, 16.52, None, None, None, None, 2016-10-10 03:00:00, None
29.26, None, None, None, 5.164, 348.9, None, None, -19.0, None, None, None, None, None, None, None, None, -5.041, None, None, None, None, 28.74, None, None, None, None, 2016-10-10 04:00:00, None
37.89, None, None, None, 10.0, 343.9, None, None, -16.0, None, None, None, None, None, None, None, None, -4.81, None, None, None, None, 17.17, None, None, None, None, 2016-10-10 05:00:00, None
46.19, None, None, None, 10.69, 340.6, None, None, -13.0, None, None, None, None, None, None, None, None, -4.723, None, None, None, None, 15.42, None, None, None, None, 2016-10-10 06:00:00, None
50.8, None, None, None, 11.21, 345.4, None, None, -13.0, None, None, None, None, None, None, None, None, -4.907, None, None, None, None, 17.2, None, None, None, None, 2016-10-10 07:00:00, None
51.73, None, None, None, 11.86, 350.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.916, None, None, None, None, 16.76, None, None, None, None, 2016-10-10 08:00:00, None
51.32, None, None, None, 8.47, 346.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.376, None, None, None, None, 15.39, None, None, None, None, 2016-10-10 09:00:00, None
51.27, None, None, None, 10.42, 349.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.752, None, None, None, None, 17.1, None, None, None, None, 2016-10-10 10:00:00, None
50.27, None, None, None, 7.74, 347.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.263, None, None, None, None, 17.41, None, None, None, None, 2016-10-10 11:00:00, None
47.94, None, None, None, 3.5, 322.6, None, None, -11.0, None, None, None, None, None, None, None, None, -2.165, None, None, None, None, 28.34, None, None, None, None, 2016-10-10 12:00:00, None
44.64, None, None, None, 7.0, 343.3, None, None, -12.0, None, None, None, None, None, None, None, None, -2.485, None, None, None, None, 19.31, None, None, None, None, 2016-10-10 13:00:00, None
39.08, None, None, None, 8.68, 357.1, None, None, -14.0, None, None, None, None, None, None, None, None, -3.335, None, None, None, None, 20.14, None, None, None, None, 2016-10-10 14:00:00, None
24.23, None, None, None, 5.615, 339.4, None, None, -18.0, None, None, None, None, None, None, None, None, -1.552, None, None, None, None, 37.95, None, None, None, None, 2016-10-10 15:00:00, None
23.74, None, None, None, 4.475, 0.357, None, None, -18.0, None, None, None, None, None, None, None, None, -1.856, None, None, None, None, 31.56, None, None, None, None, 2016-10-10 16:00:00, None
22.28, None, None, None, 2.499, 28.08, None, None, -20.0, None, None, None, None, None, None, None, None, -2.989, None, None, None, None, 42.22, None, None, None, None, 2016-10-10 17:00:00, None
22.4, None, None, None, 5.759, 44.33, None, None, -20.0, None, None, None, None, None, None, None, None, -3.995, None, None, None, None, 30.05, None, None, None, None, 2016-10-10 18:00:00, None
22.28, None, None, None, 7.72, 68.15, None, None, -21.0, None, None, None, None, None, None, None, None, -4.448, None, None, None, None, 21.07, None, None, None, None, 2016-10-10 19:00:00, None
22.36, None, None, None, 8.74, 49.06, None, None, -21.0, None, None, None, None, None, None, None, None, -4.479, None, None, None, None, 16.76, None, None, None, None, 2016-10-10 20:00:00, None
22.36, None, None, None, 7.62, 21.5, None, None, -21.0, None, None, None, None, None, None, None, None, -4.693, None, None, None, None, 15.69, None, None, None, None, 2016-10-10 21:00:00, None
22.23, None, None, None, 10.62, 50.65, None, None, -21.0, None, None, None, None, None, None, None, None, -4.684, None, None, None, None, 16.67, None, None, None, None, 2016-10-10 22:00:00, None
22.42, None, None, None, 10.01, 46.85, None, None, -22.0, None, None, None, None, None, None, None, None, -5.313, None, None, None, None, 10.11, None, None, None, None, 2016-10-10 23:00:00, None
22.82, None, None, None, 6.606, 33.25, None, None, -22.0, None, None, None, None, None, None, None, None, -6.236, None, None, None, None, 16.22, None, None, None, None, 2016-10-11 00:00:00, None
