station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 15.07, 40.86, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-27 17:00:00, None, None, None
None, 12.35, 57.79, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-27 18:00:00, None, None, None
None, 10.02, 62.92, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-27 19:00:00, None, None, None
None, 7.976, 70.83, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-27 20:00:00, None, None, None
None, 6.213, 77.15, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-27 21:00:00, None, None, None
None, 4.701, 82.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-27 22:00:00, None, None, None
None, 3.636, 87.2, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-27 23:00:00, None, None, None
None, 2.823, 89.2, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 00:00:00, None, None, None
None, 2.122, 91.3, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 01:00:00, None, None, None
None, 1.439, 92.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-28 02:00:00, None, None, None
None, 1.261, 93.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-28 03:00:00, None, None, None
None, 1.39, 94.4, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 04:00:00, None, None, None
None, 1.452, 93.4, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 05:00:00, None, None, None
None, 1.544, 94.1, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 06:00:00, None, None, None
None, 1.397, 94.1, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 07:00:00, None, None, None
None, 2.591, 94.3, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-28 08:00:00, None, None, None
None, 4.468, 88.3, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 09:00:00, None, None, None
None, 6.667, 75.93, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 10:00:00, None, None, None
None, 10.05, 62.33, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 11:00:00, None, None, None
None, 10.91, 54.49, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-28 12:00:00, None, None, None
None, 11.6, 48.69, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 13:00:00, None, None, None
None, 14.53, 41.69, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-28 14:00:00, None, None, None
None, 14.64, 41.67, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-28 15:00:00, None, None, None
None, 14.07, 48.41, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-28 16:00:00, None, None, None
None, 11.17, 63.53, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-28 17:00:00, None, None, None
None, 9.55, 71.12, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-28 18:00:00, None, None, None
None, 7.717, 79.42, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-28 19:00:00, None, None, None
None, 6.292, 85.1, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-28 20:00:00, None, None, None
None, 4.98, 89.4, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 21:00:00, None, None, None
None, 4.352, 91.7, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 22:00:00, None, None, None
None, 3.786, 93.4, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-28 23:00:00, None, None, None
None, 3.278, 94.0, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-29 00:00:00, None, None, None
None, 2.689, 94.4, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-09-29 01:00:00, None, None, None
None, 1.955, 95.1, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-29 02:00:00, None, None, None
None, 1.625, 95.6, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-29 03:00:00, None, None, None
None, 1.155, 95.8, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-29 04:00:00, None, None, None
None, 0.814, 96.0, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-29 05:00:00, None, None, None
None, 0.642, 96.4, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-29 06:00:00, None, None, None
None, 0.469, 96.5, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-29 07:00:00, None, None, None
None, 0.644, 96.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-09-29 08:00:00, None, None, None
None, 3.994, 96.4, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-29 09:00:00, None, None, None
None, 9.7, 72.37, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 10:00:00, None, None, None
None, 14.84, 50.1, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 11:00:00, None, None, None
None, 16.84, 45.59, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 12:00:00, None, None, None
None, 17.55, 41.81, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-29 13:00:00, None, None, None
None, 18.24, 40.33, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-29 14:00:00, None, None, None
None, 18.89, 39.63, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 15:00:00, None, None, None
None, 17.86, 42.4, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 16:00:00, None, None, None
None, 15.49, 56.4, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-09-29 17:00:00, None, None, None
None, 13.78, 62.75, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-09-29 18:00:00, None, None, None
None, 11.38, 71.72, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-09-29 19:00:00, None, None, None
None, 9.07, 81.5, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-09-29 20:00:00, None, None, None
None, 7.739, 86.6, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-09-29 21:00:00, None, None, None
None, 6.646, 90.2, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 22:00:00, None, None, None
None, 5.944, 91.8, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-29 23:00:00, None, None, None
None, 5.39, 92.6, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 00:00:00, None, None, None
None, 5.031, 93.6, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 01:00:00, None, None, None
None, 4.775, 95.0, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 02:00:00, None, None, None
None, 4.375, 94.5, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 03:00:00, None, None, None
None, 4.27, 95.0, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 04:00:00, None, None, None
None, 3.979, 95.0, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-30 05:00:00, None, None, None
None, 4.526, 95.3, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 06:00:00, None, None, None
None, 4.752, 95.1, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 07:00:00, None, None, None
None, 5.126, 94.8, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 08:00:00, None, None, None
None, 7.943, 90.8, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-09-30 09:00:00, None, None, None
None, 13.51, 65.76, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-09-30 10:00:00, None, None, None
None, 16.94, 54.04, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2016-09-30 11:00:00, None, None, None
None, 17.64, 52.4, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2016-09-30 12:00:00, None, None, None
None, 17.48, 55.48, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2016-09-30 13:00:00, None, None, None
None, 18.55, 31.23, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-30 14:00:00, None, None, None
None, 17.52, 36.27, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-09-30 15:00:00, None, None, None
None, 17.71, 32.74, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-09-30 16:00:00, None, None, None
None, 14.72, 47.16, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 17:00:00, None, None, None
None, 13.99, 55.31, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-30 18:00:00, None, None, None
None, 12.35, 58.2, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-30 19:00:00, None, None, None
None, 12.34, 58.95, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-30 20:00:00, None, None, None
None, 12.01, 61.56, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-09-30 21:00:00, None, None, None
None, 8.98, 73.27, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 22:00:00, None, None, None
None, 6.784, 82.6, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-09-30 23:00:00, None, None, None
None, 6.852, 83.4, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-01 00:00:00, None, None, None
None, 7.258, 93.9, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-10-01 01:00:00, None, None, None
None, 7.181, 94.8, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-10-01 02:00:00, None, None, None
None, 7.311, 95.5, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 03:00:00, None, None, None
None, 7.354, 95.8, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 04:00:00, None, None, None
None, 7.467, 95.9, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 05:00:00, None, None, None
None, 7.738, 96.1, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 06:00:00, None, None, None
None, 7.659, 96.0, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 07:00:00, None, None, None
None, 7.757, 96.2, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 08:00:00, None, None, None
None, 7.95, 96.2, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-10-01 09:00:00, None, None, None
None, 8.07, 96.3, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2016-10-01 10:00:00, None, None, None
None, 10.28, 95.6, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2016-10-01 11:00:00, None, None, None
None, 11.83, 81.1, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2016-10-01 12:00:00, None, None, None
None, 11.06, 89.1, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2016-10-01 13:00:00, None, None, None
None, 12.09, 84.3, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2016-10-01 14:00:00, None, None, None
None, 9.3, 81.8, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-10-01 15:00:00, None, None, None
None, 10.1, 71.36, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-01 16:00:00, None, None, None
None, 6.772, 91.6, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-10-01 17:00:00, None, None, None
None, 5.292, 94.6, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-01 18:00:00, None, None, None
None, 4.785, 95.5, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-01 19:00:00, None, None, None
None, 5.463, 95.3, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-01 20:00:00, None, None, None
None, 4.578, 95.3, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-01 21:00:00, None, None, None
None, 4.065, 95.3, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-01 22:00:00, None, None, None
None, 4.071, 95.6, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-01 23:00:00, None, None, None
None, 3.842, 95.7, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-02 00:00:00, None, None, None
None, 2.733, 95.7, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-02 01:00:00, None, None, None
None, 1.95, 96.1, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 02:00:00, None, None, None
None, 1.445, 96.3, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 03:00:00, None, None, None
None, 1.061, 96.5, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 04:00:00, None, None, None
None, 0.672, 96.7, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-02 05:00:00, None, None, None
None, 0.43, 96.8, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-02 06:00:00, None, None, None
None, -0.081, 97.1, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-02 07:00:00, None, None, None
None, -0.186, 97.0, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-10-02 08:00:00, None, None, None
None, 1.615, 96.8, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 09:00:00, None, None, None
None, 3.844, 96.4, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-02 10:00:00, None, None, None
None, 7.111, 89.6, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-02 11:00:00, None, None, None
None, 8.52, 77.29, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-02 12:00:00, None, None, None
None, 10.84, 60.31, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-02 13:00:00, None, None, None
None, 11.86, 55.91, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-02 14:00:00, None, None, None
None, 11.87, 47.58, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 15:00:00, None, None, None
None, 10.59, 52.97, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-02 16:00:00, None, None, None
None, 8.12, 70.8, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-02 17:00:00, None, None, None
None, 6.58, 78.41, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-02 18:00:00, None, None, None
None, 4.328, 83.5, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-02 19:00:00, None, None, None
None, 2.465, 90.5, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 20:00:00, None, None, None
None, 1.538, 93.8, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-02 21:00:00, None, None, None
None, 0.484, 94.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-02 22:00:00, None, None, None
None, -0.321, 95.6, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-10-02 23:00:00, None, None, None
None, -1.039, 96.1, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-10-03 00:00:00, None, None, None
None, -1.237, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-10-03 01:00:00, None, None, None
None, -1.671, 96.5, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-10-03 02:00:00, None, None, None
None, -1.82, 96.3, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-10-03 03:00:00, None, None, None
None, -2.18, 96.3, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-10-03 04:00:00, None, None, None
None, -2.47, 96.1, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-10-03 05:00:00, None, None, None
None, -2.712, 96.0, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-10-03 06:00:00, None, None, None
None, -2.954, 95.8, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-10-03 07:00:00, None, None, None
None, -2.951, 95.7, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-10-03 08:00:00, None, None, None
None, -0.482, 96.6, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-10-03 09:00:00, None, None, None
None, 2.991, 91.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 10:00:00, None, None, None
None, 9.02, 59.98, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 11:00:00, None, None, None
None, 9.95, 55.74, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 12:00:00, None, None, None
None, 10.96, 52.88, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 13:00:00, None, None, None
None, 11.37, 47.33, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-03 14:00:00, None, None, None
None, 11.98, 46.26, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 15:00:00, None, None, None
None, 10.69, 50.85, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 16:00:00, None, None, None
None, 9.13, 64.42, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-03 17:00:00, None, None, None
None, 7.42, 70.58, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 18:00:00, None, None, None
None, 5.434, 76.62, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 19:00:00, None, None, None
None, 4.085, 84.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-03 20:00:00, None, None, None
None, 3.195, 87.9, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 21:00:00, None, None, None
None, 2.77, 90.1, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 22:00:00, None, None, None
None, 2.063, 92.3, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-03 23:00:00, None, None, None
None, 0.958, 93.8, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 00:00:00, None, None, None
None, -0.089, 95.2, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-10-04 01:00:00, None, None, None
None, -0.173, 95.8, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-10-04 02:00:00, None, None, None
None, 0.213, 96.0, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 03:00:00, None, None, None
None, 0.725, 96.2, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 04:00:00, None, None, None
None, 0.685, 95.9, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 05:00:00, None, None, None
None, 0.785, 95.7, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 06:00:00, None, None, None
None, 0.684, 95.7, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 07:00:00, None, None, None
None, 0.638, 96.0, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 08:00:00, None, None, None
None, 3.291, 94.3, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 09:00:00, None, None, None
None, 6.053, 74.14, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 10:00:00, None, None, None
None, 10.78, 50.59, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-04 11:00:00, None, None, None
None, 11.06, 48.92, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-04 12:00:00, None, None, None
None, 11.04, 54.49, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 13:00:00, None, None, None
None, 12.39, 45.34, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-04 14:00:00, None, None, None
None, 12.07, 44.09, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-10-04 15:00:00, None, None, None
None, 11.99, 45.41, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-04 16:00:00, None, None, None
None, 10.22, 52.77, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-04 17:00:00, None, None, None
None, 9.18, 61.52, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 18:00:00, None, None, None
None, 8.26, 63.03, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 19:00:00, None, None, None
None, 6.983, 70.37, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-04 20:00:00, None, None, None
None, 6.373, 81.3, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-04 21:00:00, None, None, None
None, 5.281, 93.4, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-04 22:00:00, None, None, None
None, 4.74, 94.9, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-04 23:00:00, None, None, None
None, 3.97, 95.0, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 00:00:00, None, None, None
None, 4.104, 95.4, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 01:00:00, None, None, None
None, 3.772, 95.5, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 02:00:00, None, None, None
None, 3.541, 95.6, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 03:00:00, None, None, None
None, 3.353, 95.7, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 04:00:00, None, None, None
None, 3.305, 95.8, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 05:00:00, None, None, None
None, 2.919, 95.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-05 06:00:00, None, None, None
None, 3.064, 95.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-05 07:00:00, None, None, None
None, 3.482, 96.0, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 08:00:00, None, None, None
None, 4.388, 96.2, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 09:00:00, None, None, None
None, 5.387, 96.4, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-05 10:00:00, None, None, None
None, 6.675, 91.5, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-05 11:00:00, None, None, None
None, 7.56, 81.6, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-05 12:00:00, None, None, None
None, 7.292, 89.4, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-10-05 13:00:00, None, None, None
None, 10.2, 63.85, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 14:00:00, None, None, None
None, 9.09, 65.01, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 15:00:00, None, None, None
None, 8.41, 73.01, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 16:00:00, None, None, None
None, 7.825, 81.6, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-05 17:00:00, None, None, None
None, 6.403, 89.8, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-10-05 18:00:00, None, None, None
None, 5.046, 93.4, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 19:00:00, None, None, None
None, 4.785, 94.5, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 20:00:00, None, None, None
None, 4.497, 94.8, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-05 21:00:00, None, None, None
None, 4.027, 95.0, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 22:00:00, None, None, None
None, 3.523, 95.2, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-05 23:00:00, None, None, None
None, 3.305, 95.3, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 00:00:00, None, None, None
None, 3.162, 95.4, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-06 01:00:00, None, None, None
None, 2.435, 95.8, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-06 03:00:00, None, None, None
None, 2.021, 96.3, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-06 05:00:00, None, None, None
None, 1.678, 96.3, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-06 06:00:00, None, None, None
None, 1.359, 96.6, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-06 07:00:00, None, None, None
None, 1.359, 96.6, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-10-06 08:00:00, None, None, None
None, 3.276, 96.3, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 09:00:00, None, None, None
None, 5.155, 94.2, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-06 10:00:00, None, None, None
None, 8.94, 69.34, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-06 11:00:00, None, None, None
None, 9.99, 66.59, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-06 12:00:00, None, None, None
None, 10.85, 62.78, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-10-06 13:00:00, None, None, None
None, 10.64, 60.95, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 14:00:00, None, None, None
None, 9.47, 60.82, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 15:00:00, None, None, None
None, 9.98, 59.7, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-06 16:00:00, None, None, None
None, 8.57, 70.97, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 17:00:00, None, None, None
None, 6.398, 80.5, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 18:00:00, None, None, None
None, 4.691, 86.6, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-10-06 19:00:00, None, None, None
None, 3.533, 90.9, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-10-06 20:00:00, None, None, None
