station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
-2.637, 82.4, None, None, 27.02, 0.262, 125.5, None, None, None, None, None, None, -5.0, 912.0, None, None, 2016-10-12 02:00:00, None
-2.645, 79.6, None, None, 26.8, 0.226, 121.5, None, None, None, None, None, None, -5.0, 920.0, None, None, 2016-10-12 03:00:00, None
-2.925, 79.12, None, None, 19.71, 0.256, 119.4, None, None, None, None, None, None, -6.0, 912.0, None, None, 2016-10-12 04:00:00, None
-3.251, 81.4, None, None, 20.67, 0.221, 110.6, None, None, None, None, None, None, -6.0, 922.0, None, None, 2016-10-12 05:00:00, None
-3.214, 81.0, None, None, 25.37, 0.279, 111.9, None, None, None, None, None, None, -6.0, 900.0, None, None, 2016-10-12 06:00:00, None
-3.7, 83.2, None, None, 39.18, 0.126, 131.8, None, None, None, None, None, None, -6.0, 909.0, None, None, 2016-10-12 07:00:00, None
-3.765, 84.3, None, None, 27.55, 0.044, 111.8, None, None, None, None, None, None, -6.0, 917.0, None, None, 2016-10-12 08:00:00, None
-3.349, 83.1, None, None, 31.61, 0.046, 109.7, None, None, None, None, None, None, -5.0, 918.0, None, None, 2016-10-12 09:00:00, None
0.596, 70.06, None, None, 33.43, 0.015, 110.6, None, None, None, None, None, None, -4.0, 913.0, None, None, 2016-10-12 10:00:00, None
2.2, 60.39, None, None, 30.9, 0.174, 77.93, None, None, None, None, None, None, -5.0, 904.0, None, None, 2016-10-12 11:00:00, None
3.056, 57.24, None, None, 65.77, 0.698, 259.6, None, None, None, None, None, None, -5.0, 904.0, None, None, 2016-10-12 12:00:00, None
3.123, 54.03, None, None, 45.72, 0.618, 239.9, None, None, None, None, None, None, -5.0, 902.0, None, None, 2016-10-12 13:00:00, None
4.603, 48.92, None, None, 54.54, 0.44, 318.2, None, None, None, None, None, None, -5.0, 910.0, None, None, 2016-10-12 14:00:00, None
4.828, 51.79, None, None, 31.91, 1.199, 249.9, None, None, None, None, None, None, -4.0, 902.0, None, None, 2016-10-12 15:00:00, None
1.778, 68.54, None, None, 58.51, 0.181, 219.7, None, None, None, None, None, None, -3.0, 895.0, None, None, 2016-10-12 16:00:00, None
0.785, 76.43, None, None, 15.94, 0.856, 124.7, None, None, None, None, None, None, -3.0, 907.0, None, None, 2016-10-12 17:00:00, None
0.293, 79.51, None, None, 16.91, 0.51, 116.3, None, None, None, None, None, None, -3.0, 903.0, None, None, 2016-10-12 18:00:00, None
-0.452, 81.8, None, None, 18.18, 0.574, 113.8, None, None, None, None, None, None, -3.0, 904.0, None, None, 2016-10-12 19:00:00, None
-1.268, 87.5, None, None, 14.37, 0.256, 114.2, None, None, None, None, None, None, -3.0, 909.0, None, None, 2016-10-12 20:00:00, None
-1.567, 88.4, None, None, 13.09, 0.003, 119.4, None, None, None, None, None, None, -3.0, 906.0, None, None, 2016-10-12 21:00:00, None
-1.604, 88.6, None, None, 14.55, 0.036, 113.8, None, None, None, None, None, None, -3.0, 912.0, None, None, 2016-10-12 22:00:00, None
-1.628, 87.4, None, None, 13.65, 0.045, 113.9, None, None, None, None, None, None, -3.0, 908.0, None, None, 2016-10-12 23:00:00, None
-0.964, 84.6, None, None, 18.38, 0.004, 107.3, None, None, None, None, None, None, -3.0, 906.0, None, None, 2016-10-13 00:00:00, None
-1.023, 85.9, None, None, 15.45, 0.009, 120.1, None, None, None, None, None, None, -3.0, 901.0, None, None, 2016-10-13 01:00:00, None
-1.885, 90.1, None, None, 21.77, 0.0, 128.0, None, None, None, None, None, None, -3.0, 909.0, None, None, 2016-10-13 02:00:00, None
-1.734, 90.5, None, None, 22.44, 0.0, 126.5, None, None, None, None, None, None, -3.0, 903.0, None, None, 2016-10-13 03:00:00, None
-1.928, 91.9, None, None, 18.4, 0.0, 132.4, None, None, None, None, None, None, -3.0, 901.0, None, None, 2016-10-13 04:00:00, None
-1.602, 91.2, None, None, 38.37, 0.0, 124.3, None, None, None, None, None, None, -3.0, 903.0, None, None, 2016-10-13 05:00:00, None
-1.513, 92.1, None, None, 29.23, 0.0, 116.8, None, None, None, None, None, None, -3.0, 893.0, None, None, 2016-10-13 06:00:00, None
-1.257, 92.0, None, None, 46.35, 0.0, 105.3, None, None, None, None, None, None, -2.0, 904.0, None, None, 2016-10-13 07:00:00, None
-1.115, 91.9, None, None, 61.35, 0.0, 128.0, None, None, None, None, None, None, -2.0, 900.0, None, None, 2016-10-13 08:00:00, None
-0.388, 91.6, None, None, 54.01, 0.0, 104.0, None, None, None, None, None, None, -1.0, 906.0, None, None, 2016-10-13 09:00:00, None
-0.36, 91.1, None, None, 35.89, 0.0, 36.41, None, None, None, None, None, None, -1.0, 913.0, None, None, 2016-10-13 10:00:00, None
-0.302, 92.4, None, None, 54.66, 0.0, 321.4, None, None, None, None, None, None, -1.0, 909.0, None, None, 2016-10-13 11:00:00, None
-0.018, 93.2, None, None, 44.3, 0.0, 295.3, None, None, None, None, None, None, -1.0, 889.0, None, None, 2016-10-13 12:00:00, None
0.268, 93.6, None, None, 19.63, 0.0, 329.1, None, None, None, None, None, None, -1.0, 903.0, None, None, 2016-10-13 13:00:00, None
0.692, 93.5, None, None, 26.54, 0.0, 321.0, None, None, None, None, None, None, 0.0, 901.0, None, None, 2016-10-13 14:00:00, None
0.84, 93.2, None, None, 23.98, 0.0, 322.0, None, None, None, None, None, None, 0.0, 882.0, None, None, 2016-10-13 15:00:00, None
0.739, 93.9, None, None, 10.0, 0.0, 328.8, None, None, None, None, None, None, 0.0, 892.0, None, None, 2016-10-13 16:00:00, None
0.724, 94.4, None, None, 64.23, 0.0, 324.7, None, None, None, None, None, None, 0.0, 909.0, None, None, 2016-10-13 17:00:00, None
0.436, 94.9, None, None, 72.99, 0.0, 207.7, None, None, None, None, None, None, 0.0, 897.0, None, None, 2016-10-13 18:00:00, None
0.401, 95.3, None, None, 66.2, 0.0, 112.0, None, None, None, None, None, None, 0.0, 885.0, None, None, 2016-10-13 19:00:00, None
0.417, 95.7, None, None, 52.41, 0.0, 39.34, None, None, None, None, None, None, 0.0, 887.0, None, None, 2016-10-13 20:00:00, None
0.369, 96.0, None, None, 58.58, 0.0, 68.84, None, None, None, None, None, None, 0.0, 890.0, None, None, 2016-10-13 21:00:00, None
0.45, 96.0, None, None, 44.38, 0.0, 200.0, None, None, None, None, None, None, 0.0, 893.0, None, None, 2016-10-13 22:00:00, None
0.264, 96.1, None, None, 69.14, 0.0, 157.3, None, None, None, None, None, None, 0.0, 896.0, None, None, 2016-10-13 23:00:00, None
0.279, 96.2, None, None, 59.77, 0.0, 143.5, None, None, None, None, None, None, 0.0, 909.0, None, None, 2016-10-14 00:00:00, None
0.279, 96.5, None, None, 55.69, 0.0, 151.8, None, None, None, None, None, None, 0.0, 906.0, None, None, 2016-10-14 01:00:00, None
0.327, 96.4, None, None, 77.45, 0.0, 340.6, None, None, None, None, None, None, 0.0, 879.0, None, None, 2016-10-14 02:00:00, None
0.255, 96.4, None, None, 48.98, 0.0, 75.45, None, None, None, None, None, None, 0.0, 892.0, None, None, 2016-10-14 03:00:00, None
0.254, 96.5, None, None, 8.99, 0.0, 2.728, None, None, None, None, None, None, 0.0, 896.0, None, None, 2016-10-14 04:00:00, None
0.275, 96.6, None, None, 19.41, 0.0, 354.7, None, None, None, None, None, None, 0.0, 870.0, None, None, 2016-10-14 05:00:00, None
0.23, 96.6, None, None, 35.09, 0.0, 50.66, None, None, None, None, None, None, 0.0, 883.0, None, None, 2016-10-14 06:00:00, None
0.255, 96.7, None, None, 54.58, 0.0, 72.23, None, None, None, None, None, None, 0.0, 887.0, None, None, 2016-10-14 07:00:00, None
0.873, 97.2, None, None, 52.36, 0.0, 69.54, None, None, None, None, None, None, 1.0, 885.0, None, None, 2016-10-14 08:00:00, None
0.42, 97.0, None, None, 67.95, 0.0, 124.8, None, None, None, None, None, None, 0.0, 899.0, None, None, 2016-10-14 09:00:00, None
1.124, 96.3, None, None, 69.46, 0.0, 59.61, None, None, None, None, None, None, 1.0, 903.0, None, None, 2016-10-14 10:00:00, None
1.132, 95.8, None, None, 79.78, 0.0, 226.1, None, None, None, None, None, None, 0.0, 909.0, None, None, 2016-10-14 11:00:00, None
1.604, 95.9, None, None, 53.36, 0.001, 133.9, None, None, None, None, None, None, 1.0, 909.0, None, None, 2016-10-14 12:00:00, None
2.144, 96.0, None, None, 70.43, 0.0, 190.3, None, None, None, None, None, None, 2.0, 903.0, None, None, 2016-10-14 13:00:00, None
2.713, 95.4, None, None, 47.24, 0.0, 115.3, None, None, None, None, None, None, 2.0, 905.0, None, None, 2016-10-14 14:00:00, None
3.389, 95.8, None, None, 55.98, 0.0, 100.9, None, None, None, None, None, None, 3.0, 908.0, None, None, 2016-10-14 15:00:00, None
3.029, 95.3, None, None, 29.66, 0.0, 114.9, None, None, None, None, None, None, 2.0, 902.0, None, None, 2016-10-14 16:00:00, None
2.392, 96.0, None, None, 58.52, 0.001, 156.9, None, None, None, None, None, None, 2.0, 893.0, None, None, 2016-10-14 17:00:00, None
1.803, 96.8, None, None, 18.42, 0.0, 127.9, None, None, None, None, None, None, 1.0, 893.0, None, None, 2016-10-14 18:00:00, None
1.357, 96.9, None, None, 12.96, 0.001, 125.9, None, None, None, None, None, None, 1.0, 903.0, None, None, 2016-10-14 19:00:00, None
1.47, 97.2, None, None, 9.21, 0.0, 124.0, None, None, None, None, None, None, 1.0, 913.0, None, None, 2016-10-14 20:00:00, None
1.695, 97.1, None, None, 29.18, 0.0, 127.8, None, None, None, None, None, None, 1.0, 907.0, None, None, 2016-10-14 21:00:00, None
1.468, 97.2, None, None, 17.92, 0.0, 118.0, None, None, None, None, None, None, 1.0, 893.0, None, None, 2016-10-14 22:00:00, None
1.6, 97.2, None, None, 12.84, 0.0, 122.5, None, None, None, None, None, None, 1.0, 896.0, None, None, 2016-10-14 23:00:00, None
1.368, 97.3, None, None, 32.45, 0.014, 130.4, None, None, None, None, None, None, 1.0, 902.0, None, None, 2016-10-15 00:00:00, None
1.576, 97.3, None, None, 12.01, 0.0, 122.3, None, None, None, None, None, None, 1.0, 908.0, None, None, 2016-10-15 01:00:00, None
1.587, 97.2, None, None, 16.16, 0.011, 119.4, None, None, None, None, None, None, 1.0, 878.0, None, None, 2016-10-15 02:00:00, None
1.917, 97.4, None, None, 17.25, 0.0, 121.0, None, None, None, None, None, None, 2.0, 897.0, None, None, 2016-10-15 03:00:00, None
1.69, 97.2, None, None, 12.67, 0.0, 125.1, None, None, None, None, None, None, 1.0, 889.0, None, None, 2016-10-15 04:00:00, None
1.196, 97.5, None, None, 13.18, 0.0, 123.9, None, None, None, None, None, None, 1.0, 898.0, None, None, 2016-10-15 05:00:00, None
1.348, 97.4, None, None, 7.883, 0.002, 123.3, None, None, None, None, None, None, 1.0, 890.0, None, None, 2016-10-15 06:00:00, None
1.345, 97.4, None, None, 11.65, 0.003, 121.9, None, None, None, None, None, None, 1.0, 886.0, None, None, 2016-10-15 07:00:00, None
1.438, 97.6, None, None, 11.81, 0.015, 124.1, None, None, None, None, None, None, 1.0, 890.0, None, None, 2016-10-15 08:00:00, None
2.162, 97.5, None, None, 14.86, 0.012, 121.3, None, None, None, None, None, None, 2.0, 906.0, None, None, 2016-10-15 09:00:00, None
2.5, 97.2, None, None, 30.57, 0.0, 125.0, None, None, None, None, None, None, 2.0, 887.0, None, None, 2016-10-15 10:00:00, None
4.503, 96.0, None, None, 34.67, 0.0, 128.3, None, None, None, None, None, None, 4.0, 898.0, None, None, 2016-10-15 11:00:00, None
5.584, 94.6, None, None, 51.54, 0.0, 224.5, None, None, None, None, None, None, 5.0, 884.0, None, None, 2016-10-15 12:00:00, None
6.601, 90.8, None, None, 69.41, 0.0, 300.5, None, None, None, None, None, None, 5.0, 886.0, None, None, 2016-10-15 13:00:00, None
7.832, 84.1, None, None, 67.74, 0.0, 220.7, None, None, None, None, None, None, 5.0, 878.0, None, None, 2016-10-15 14:00:00, None
7.436, 86.8, None, None, 58.1, 0.001, 122.6, None, None, None, None, None, None, 5.0, 887.0, None, None, 2016-10-15 15:00:00, None
5.389, 90.0, None, None, 65.71, 0.002, 113.7, None, None, None, None, None, None, 4.0, 920.0, None, None, 2016-10-15 16:00:00, None
4.256, 92.6, None, None, 10.43, 0.0, 122.1, None, None, None, None, None, None, 3.0, 907.0, None, None, 2016-10-15 17:00:00, None
3.423, 93.6, None, None, 12.47, 0.001, 118.1, None, None, None, None, None, None, 2.0, 901.0, None, None, 2016-10-15 18:00:00, None
3.106, 94.3, None, None, 14.89, 0.036, 121.2, None, None, None, None, None, None, 2.0, 896.0, None, None, 2016-10-15 19:00:00, None
2.949, 94.7, None, None, 10.76, 0.016, 121.8, None, None, None, None, None, None, 2.0, 905.0, None, None, 2016-10-15 20:00:00, None
2.805, 95.5, None, None, 8.47, 0.001, 121.5, None, None, None, None, None, None, 2.0, 901.0, None, None, 2016-10-15 21:00:00, None
2.716, 95.6, None, None, 7.857, 0.0, 123.5, None, None, None, None, None, None, 2.0, 910.0, None, None, 2016-10-15 22:00:00, None
2.689, 96.0, None, None, 6.985, 0.0, 124.0, None, None, None, None, None, None, 2.0, 905.0, None, None, 2016-10-15 23:00:00, None
2.666, 96.3, None, None, 8.15, 0.0, 120.9, None, None, None, None, None, None, 2.0, 896.0, None, None, 2016-10-16 00:00:00, None
2.497, 96.4, None, None, 7.864, 0.001, 125.1, None, None, None, None, None, None, 2.0, 882.0, None, None, 2016-10-16 01:00:00, None
2.643, 96.5, None, None, 12.89, 0.038, 121.0, None, None, None, None, None, None, 2.0, 879.0, None, None, 2016-10-16 02:00:00, None
2.69, 96.5, None, None, 15.71, 0.0, 125.4, None, None, None, None, None, None, 2.0, 877.0, None, None, 2016-10-16 03:00:00, None
2.885, 96.5, None, None, 26.28, 0.0, 121.4, None, None, None, None, None, None, 2.0, 877.0, None, None, 2016-10-16 04:00:00, None
2.511, 96.5, None, None, 24.71, 0.0, 120.3, None, None, None, None, None, None, 2.0, 872.0, None, None, 2016-10-16 05:00:00, None
2.938, 96.4, None, None, 67.15, 0.061, 159.1, None, None, None, None, None, None, 2.0, 872.0, None, None, 2016-10-16 06:00:00, None
1.896, 96.9, None, None, 57.11, 0.069, 125.6, None, None, None, None, None, None, 1.0, 870.0, None, None, 2016-10-16 07:00:00, None
2.242, 96.7, None, None, 74.62, 0.545, 133.1, None, None, None, None, None, None, 2.0, 874.0, None, None, 2016-10-16 08:00:00, None
2.535, 97.1, None, None, 53.17, 0.121, 150.7, None, None, None, None, None, None, 2.0, 871.0, None, None, 2016-10-16 09:00:00, None
4.045, 95.9, None, None, 73.21, 0.196, 153.5, None, None, None, None, None, None, 3.0, 876.0, None, None, 2016-10-16 10:00:00, None
6.207, 94.2, None, None, 67.3, 0.0, 295.2, None, None, None, None, None, None, 5.0, 873.0, None, None, 2016-10-16 11:00:00, None
7.452, 90.7, None, None, 71.86, 0.0, 33.53, None, None, None, None, None, None, 6.0, 876.0, None, None, 2016-10-16 12:00:00, None
7.907, 84.7, None, None, 43.01, 0.0, 328.4, None, None, None, None, None, None, 5.0, 870.0, None, None, 2016-10-16 13:00:00, None
8.31, 79.7, None, None, 64.14, 0.001, 288.6, None, None, None, None, None, None, 5.0, 873.0, None, None, 2016-10-16 14:00:00, None
8.36, 79.49, None, None, 67.99, 0.005, 256.0, None, None, None, None, None, None, 5.0, 871.0, None, None, 2016-10-16 15:00:00, None
6.717, 86.1, None, None, 39.73, 0.001, 329.6, None, None, None, None, None, None, 5.0, 863.0, None, None, 2016-10-16 16:00:00, None
6.546, 86.7, None, None, 61.52, 0.0, 77.75, None, None, None, None, None, None, 5.0, 873.0, None, None, 2016-10-16 17:00:00, None
5.126, 89.8, None, None, 39.77, 0.0, 122.8, None, None, None, None, None, None, 4.0, 864.0, None, None, 2016-10-16 18:00:00, None
3.829, 91.8, None, None, 21.06, 0.015, 109.4, None, None, None, None, None, None, 3.0, 878.0, None, None, 2016-10-16 19:00:00, None
3.705, 91.8, None, None, 50.08, 0.0, 114.7, None, None, None, None, None, None, 2.0, 874.0, None, None, 2016-10-16 20:00:00, None
3.004, 93.1, None, None, 45.19, 0.0, 129.5, None, None, None, None, None, None, 2.0, 870.0, None, None, 2016-10-16 21:00:00, None
1.66, 94.3, None, None, 30.78, 0.001, 120.7, None, None, None, None, None, None, 1.0, 875.0, None, None, 2016-10-16 22:00:00, None
1.703, 95.1, None, None, 16.21, 0.002, 121.4, None, None, None, None, None, None, 1.0, 893.0, None, None, 2016-10-16 23:00:00, None
2.289, 95.3, None, None, 14.15, 0.008, 116.8, None, None, None, None, None, None, 2.0, 883.0, None, None, 2016-10-17 00:00:00, None
2.415, 95.3, None, None, 15.53, 0.0, 118.0, None, None, None, None, None, None, 2.0, 884.0, None, None, 2016-10-17 01:00:00, None
2.368, 95.4, None, None, 34.17, 0.0, 129.1, None, None, None, None, None, None, 2.0, 896.0, None, None, 2016-10-17 02:00:00, None
2.293, 95.5, None, None, 13.21, 0.0, 119.6, None, None, None, None, None, None, 2.0, 878.0, None, None, 2016-10-17 03:00:00, None
2.012, 96.1, None, None, 8.79, 0.013, 117.5, None, None, None, None, None, None, 1.0, 880.0, None, None, 2016-10-17 04:00:00, None
2.64, 95.8, None, None, 22.39, 0.058, 124.7, None, None, None, None, None, None, 2.0, 870.0, None, None, 2016-10-17 05:00:00, None
2.691, 94.9, None, None, 46.51, 0.065, 151.3, None, None, None, None, None, None, 2.0, 870.0, None, None, 2016-10-17 06:00:00, None
2.759, 90.7, None, None, 30.02, 0.65, 139.0, None, None, None, None, None, None, 1.0, 869.0, None, None, 2016-10-17 07:00:00, None
3.029, 89.8, None, None, 30.26, 0.094, 133.0, None, None, None, None, None, None, 1.0, 867.0, None, None, 2016-10-17 08:00:00, None
3.745, 89.0, None, None, 48.51, 0.003, 128.1, None, None, None, None, None, None, 2.0, 867.0, None, None, 2016-10-17 09:00:00, None
5.298, 82.4, None, None, 30.93, 0.0, 104.7, None, None, None, None, None, None, 3.0, 857.0, None, None, 2016-10-17 10:00:00, None
6.091, 84.3, None, None, 43.47, 0.0, 297.3, None, None, None, None, None, None, 4.0, 870.0, None, None, 2016-10-17 11:00:00, None
6.214, 83.7, None, None, 20.11, 0.001, 335.8, None, None, None, None, None, None, 4.0, 865.0, None, None, 2016-10-17 12:00:00, None
7.014, 78.89, None, None, 48.57, 0.0, 327.3, None, None, None, None, None, None, 3.0, 871.0, None, None, 2016-10-17 13:00:00, None
7.733, 73.06, None, None, 47.75, 0.0, 321.3, None, None, None, None, None, None, 3.0, 868.0, None, None, 2016-10-17 14:00:00, None
7.337, 77.92, None, None, 26.15, 0.0, 323.3, None, None, None, None, None, None, 4.0, 874.0, None, None, 2016-10-17 15:00:00, None
7.251, 78.26, None, None, 51.22, 0.0, 334.1, None, None, None, None, None, None, 4.0, 866.0, None, None, 2016-10-17 16:00:00, None
6.813, 81.9, None, None, 65.67, 0.001, 346.7, None, None, None, None, None, None, 4.0, 864.0, None, None, 2016-10-17 17:00:00, None
4.99, 88.3, None, None, 64.31, 0.0, 215.4, None, None, None, None, None, None, 3.0, 865.0, None, None, 2016-10-17 18:00:00, None
3.639, 91.3, None, None, 50.84, 0.0, 130.8, None, None, None, None, None, None, 2.0, 874.0, None, None, 2016-10-17 19:00:00, None
2.807, 92.5, None, None, 31.93, 0.0, 124.6, None, None, None, None, None, None, 2.0, 870.0, None, None, 2016-10-17 20:00:00, None
1.919, 92.9, None, None, 23.58, 0.0, 110.6, None, None, None, None, None, None, 1.0, 873.0, None, None, 2016-10-17 21:00:00, None
2.086, 93.5, None, None, 11.62, 0.011, 127.2, None, None, None, None, None, None, 1.0, 860.0, None, None, 2016-10-17 22:00:00, None
1.697, 93.5, None, None, 17.27, 0.0, 115.7, None, None, None, None, None, None, 1.0, 867.0, None, None, 2016-10-17 23:00:00, None
1.936, 93.6, None, None, 11.33, 0.0, 126.0, None, None, None, None, None, None, 1.0, 868.0, None, None, 2016-10-18 00:00:00, None
2.012, 94.0, None, None, 13.91, 0.0, 124.1, None, None, None, None, None, None, 1.0, 875.0, None, None, 2016-10-18 01:00:00, None
2.148, 94.1, None, None, 9.87, 0.0, 120.4, None, None, None, None, None, None, 1.0, 867.0, None, None, 2016-10-18 02:00:00, None
2.238, 94.4, None, None, 28.34, 0.0, 134.0, None, None, None, None, None, None, 1.0, 876.0, None, None, 2016-10-18 03:00:00, None
2.124, 94.7, None, None, 17.97, 0.0, 123.7, None, None, None, None, None, None, 1.0, 876.0, None, None, 2016-10-18 04:00:00, None
1.791, 95.3, None, None, 19.88, 0.0, 116.6, None, None, None, None, None, None, 1.0, 870.0, None, None, 2016-10-18 05:00:00, None
1.794, 95.5, None, None, 13.93, 0.0, 121.3, None, None, None, None, None, None, 1.0, 883.0, None, None, 2016-10-18 06:00:00, None
1.74, 95.3, None, None, 18.1, 0.0, 116.8, None, None, None, None, None, None, 1.0, 881.0, None, None, 2016-10-18 07:00:00, None
2.156, 95.6, None, None, 24.43, 0.0, 130.6, None, None, None, None, None, None, 2.0, 875.0, None, None, 2016-10-18 08:00:00, None
3.018, 95.4, None, None, 62.63, 0.0, 124.5, None, None, None, None, None, None, 2.0, 869.0, None, None, 2016-10-18 09:00:00, None
4.131, 94.1, None, None, 72.9, 0.0, 74.55, None, None, None, None, None, None, 3.0, 875.0, None, None, 2016-10-18 10:00:00, None
4.646, 92.4, None, None, 26.24, 0.0, 327.3, None, None, None, None, None, None, 4.0, 877.0, None, None, 2016-10-18 11:00:00, None
5.387, 88.7, None, None, 39.18, 0.001, 328.3, None, None, None, None, None, None, 4.0, 877.0, None, None, 2016-10-18 12:00:00, None
6.486, 83.1, None, None, 51.22, 0.005, 359.9, None, None, None, None, None, None, 4.0, 866.0, None, None, 2016-10-18 13:00:00, None
6.331, 84.8, None, None, 50.83, 0.074, 323.9, None, None, None, None, None, None, 4.0, 874.0, None, None, 2016-10-18 14:00:00, None
7.268, 77.54, None, None, 56.16, 0.0, 246.3, None, None, None, None, None, None, 4.0, 876.0, None, None, 2016-10-18 15:00:00, None
7.033, 83.3, None, None, 38.34, 0.0, 310.1, None, None, None, None, None, None, 4.0, 877.0, None, None, 2016-10-18 16:00:00, None
6.823, 85.6, None, None, 27.56, 0.0, 346.3, None, None, None, None, None, None, 5.0, 896.0, None, None, 2016-10-18 17:00:00, None
5.145, 89.7, None, None, 64.11, 0.001, 170.8, None, None, None, None, None, None, 4.0, 894.0, None, None, 2016-10-18 18:00:00, None
4.048, 90.8, None, None, 19.41, 0.002, 119.1, None, None, None, None, None, None, 3.0, 903.0, None, None, 2016-10-18 19:00:00, None
3.49, 91.3, None, None, 20.35, 0.001, 121.9, None, None, None, None, None, None, 2.0, 864.0, None, None, 2016-10-18 20:00:00, None
3.805, 90.9, None, None, 43.98, 0.0, 129.5, None, None, None, None, None, None, 2.0, 869.0, None, None, 2016-10-18 21:00:00, None
3.415, 91.8, None, None, 14.79, 0.0, 126.6, None, None, None, None, None, None, 2.0, 868.0, None, None, 2016-10-18 22:00:00, None
3.558, 91.5, None, None, 48.82, 0.0, 124.1, None, None, None, None, None, None, 2.0, 878.0, None, None, 2016-10-18 23:00:00, None
2.221, 92.6, None, None, 31.79, 0.007, 120.6, None, None, None, None, None, None, 1.0, 887.0, None, None, 2016-10-19 00:00:00, None
2.154, 93.8, None, None, 36.91, 0.001, 127.5, None, None, None, None, None, None, 1.0, 870.0, None, None, 2016-10-19 01:00:00, None
2.828, 94.6, None, None, 39.93, 0.001, 127.2, None, None, None, None, None, None, 2.0, 866.0, None, None, 2016-10-19 02:00:00, None
2.497, 94.2, None, None, 38.18, 0.0, 116.3, None, None, None, None, None, None, 2.0, 862.0, None, None, 2016-10-19 03:00:00, None
1.897, 94.8, None, None, 24.41, 0.0, 128.5, None, None, None, None, None, None, 1.0, 876.0, None, None, 2016-10-19 04:00:00, None
2.097, 95.1, None, None, 23.47, 0.0, 117.3, None, None, None, None, None, None, 1.0, 877.0, None, None, 2016-10-19 05:00:00, None
1.866, 95.6, None, None, 19.7, 0.0, 126.2, None, None, None, None, None, None, 1.0, 877.0, None, None, 2016-10-19 06:00:00, None
2.115, 95.5, None, None, 16.58, 0.0, 120.9, None, None, None, None, None, None, 1.0, 903.0, None, None, 2016-10-19 07:00:00, None
2.338, 95.3, None, None, 17.95, 0.0, 120.4, None, None, None, None, None, None, 2.0, 899.0, None, None, 2016-10-19 08:00:00, None
3.211, 95.0, None, None, 43.31, 0.0, 135.3, None, None, None, None, None, None, 3.0, 885.0, None, None, 2016-10-19 09:00:00, None
4.354, 93.7, None, None, 77.59, 0.0, 345.3, None, None, None, None, None, None, 3.0, 898.0, None, None, 2016-10-19 10:00:00, None
4.433, 92.2, None, None, 31.06, 0.0, 302.8, None, None, None, None, None, None, 3.0, 897.0, None, None, 2016-10-19 11:00:00, None
4.68, 90.1, None, None, 52.12, 0.0, 7.793, None, None, None, None, None, None, 3.0, 927.0, None, None, 2016-10-19 12:00:00, None
5.287, 85.9, None, None, 57.33, 0.0, 339.0, None, None, None, None, None, None, 3.0, 884.0, None, None, 2016-10-19 13:00:00, None
6.18, 83.3, None, None, 45.9, 0.0, 341.9, None, None, None, None, None, None, 4.0, 865.0, None, None, 2016-10-19 14:00:00, None
6.45, 83.2, None, None, 31.66, 0.0, 335.1, None, None, None, None, None, None, 4.0, 880.0, None, None, 2016-10-19 15:00:00, None
6.723, 83.5, None, None, 71.38, 0.0, 336.0, None, None, None, None, None, None, 4.0, 877.0, None, None, 2016-10-19 16:00:00, None
6.493, 84.9, None, None, 61.3, 0.0, 28.91, None, None, None, None, None, None, 4.0, 862.0, None, None, 2016-10-19 17:00:00, None
4.181, 88.3, None, None, 59.27, 0.005, 133.6, None, None, None, None, None, None, 2.0, 871.0, None, None, 2016-10-19 18:00:00, None
2.513, 88.7, None, None, 20.74, 0.004, 112.7, None, None, None, None, None, None, 1.0, 872.0, None, None, 2016-10-19 19:00:00, None
1.513, 90.1, None, None, 20.21, 0.063, 125.1, None, None, None, None, None, None, 0.0, 882.0, None, None, 2016-10-19 20:00:00, None
0.408, 92.7, None, None, 13.03, 0.045, 121.3, None, None, None, None, None, None, -1.0, 881.0, None, None, 2016-10-19 21:00:00, None
0.079, 93.7, None, None, 13.82, 0.054, 119.6, None, None, None, None, None, None, -1.0, 883.0, None, None, 2016-10-19 22:00:00, None
-0.092, 94.4, None, None, 14.61, 0.013, 125.4, None, None, None, None, None, None, -1.0, 886.0, None, None, 2016-10-19 23:00:00, None
0.348, 94.2, None, None, 11.0, 0.015, 119.9, None, None, None, None, None, None, 0.0, 879.0, None, None, 2016-10-20 00:00:00, None
0.473, 94.5, None, None, 14.77, 0.0, 126.3, None, None, None, None, None, None, 0.0, 886.0, None, None, 2016-10-20 01:00:00, None
1.008, 93.9, None, None, 53.96, 0.0, 137.4, None, None, None, None, None, None, 0.0, 889.0, None, None, 2016-10-20 02:00:00, None
1.346, 94.4, None, None, 63.19, 0.0, 146.7, None, None, None, None, None, None, 1.0, 885.0, None, None, 2016-10-20 03:00:00, None
1.297, 94.7, None, None, 35.72, 0.0, 135.6, None, None, None, None, None, None, 1.0, 875.0, None, None, 2016-10-20 04:00:00, None
