station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 3.347, 84.4, None, None, None, None, 16.53, None, 8.6, 43.89, None, None, None, None, None, None, None, None, None, 2016-10-05 10:00:00, None, 2.515
None, 4.56, 80.6, None, None, None, None, 20.21, None, 7.582, 45.61, None, None, None, None, None, None, None, None, None, 2016-10-05 11:00:00, None, 2.667
None, 5.225, 77.85, None, None, None, None, 32.2, None, 6.963, 43.39, None, None, None, None, None, None, None, None, None, 2016-10-05 12:00:00, None, 2.318
None, 5.327, 77.44, None, None, None, None, 27.67, None, 4.88, 48.18, None, None, None, None, None, None, None, None, None, 2016-10-05 13:00:00, None, None
None, 4.986, 83.9, None, None, None, None, 56.38, None, 0.822, 231.7, None, None, None, None, None, None, None, None, None, 2016-10-05 14:00:00, None, None
None, 4.454, 79.65, None, None, None, None, 71.12, None, 3.613, 288.9, None, None, None, None, None, None, None, None, None, 2016-10-05 15:00:00, None, 1.0
None, 5.546, 78.02, None, None, None, None, 64.21, None, 2.18, 28.03, None, None, None, None, None, None, None, None, None, 2016-10-05 16:00:00, None, 0.913
None, 5.616, 77.87, None, None, None, None, 52.48, None, 0.576, 262.7, None, None, None, None, None, None, None, None, None, 2016-10-05 17:00:00, None, 1.003
None, 4.608, 84.0, None, None, None, None, 27.54, None, 0.674, 243.1, None, None, None, None, None, None, None, None, None, 2016-10-05 18:00:00, None, 0.696
None, 3.75, 87.5, None, None, None, None, 9.52, None, 0.757, 233.9, None, None, None, None, None, None, None, None, None, 2016-10-05 19:00:00, None, 1.209
None, 3.436, 92.2, None, None, None, None, 16.54, None, 1.393, 231.1, None, None, None, None, None, None, None, None, None, 2016-10-05 20:00:00, None, 1.431
None, 3.402, 92.2, None, None, None, None, 11.45, None, 1.255, 230.7, None, None, None, None, None, None, None, None, None, 2016-10-05 21:00:00, None, 1.447
None, 3.247, 91.0, None, None, None, None, 17.59, None, 2.007, 228.2, None, None, None, None, None, None, None, None, None, 2016-10-05 22:00:00, None, 1.532
None, 2.669, 95.8, None, None, None, None, 17.89, None, 2.464, 223.9, None, None, None, None, None, None, None, None, None, 2016-10-05 23:00:00, None, 1.911
None, 2.498, 96.5, None, None, None, None, 13.21, None, 2.396, 226.5, None, None, None, None, None, None, None, None, None, 2016-10-06 00:00:00, None, 2.505
None, 2.089, 96.6, None, None, None, None, 20.1, None, 2.286, 229.3, None, None, None, None, None, None, None, None, None, 2016-10-06 01:00:00, None, 2.795
None, 2.04, 96.9, None, None, None, None, 21.05, None, 1.375, 235.3, None, None, None, None, None, None, None, None, None, 2016-10-06 04:00:00, None, 3.104
None, 1.513, 97.6, None, None, None, None, 20.53, None, 4.29, 213.8, None, None, None, None, None, None, None, None, None, 2016-10-06 06:00:00, None, None
None, 1.374, 97.8, None, None, None, None, 20.96, None, 5.436, 208.2, None, None, None, None, None, None, None, None, None, 2016-10-06 07:00:00, None, 21.65
None, 0.799, 98.0, None, None, None, None, 24.23, None, 3.006, 222.3, None, None, None, None, None, None, None, None, None, 2016-10-06 08:00:00, None, 2.706
None, 1.616, 97.9, None, None, None, None, 15.69, None, 2.993, 222.2, None, None, None, None, None, None, None, None, None, 2016-10-06 09:00:00, None, 0.554
None, 2.222, 97.6, None, None, None, None, 19.54, None, 2.935, 224.5, None, None, None, None, None, None, None, None, None, 2016-10-06 10:00:00, None, 2.922
None, 2.664, 97.5, None, None, None, None, 18.13, None, 3.122, 224.7, None, None, None, None, None, None, None, None, None, 2016-10-06 11:00:00, None, 2.563
None, 2.72, 97.2, None, None, None, None, 24.29, None, 2.467, 226.5, None, None, None, None, None, None, None, None, None, 2016-10-06 12:00:00, None, 3.686
None, 2.519, 97.2, None, None, None, None, 20.42, None, 4.142, 223.3, None, None, None, None, None, None, None, None, None, 2016-10-06 13:00:00, None, None
None, 3.142, 95.8, None, None, None, None, 26.59, None, 2.878, 227.4, None, None, None, None, None, None, None, None, None, 2016-10-06 14:00:00, None, 2.783
None, 3.41, 94.7, None, None, None, None, 45.47, None, 3.112, 229.3, None, None, None, None, None, None, None, None, None, 2016-10-06 15:00:00, None, 2.679
None, 3.479, 95.5, None, None, None, None, 36.52, None, 2.222, 233.0, None, None, None, None, None, None, None, None, None, 2016-10-06 16:00:00, None, 2.449
None, 3.168, 96.2, None, None, None, None, 28.76, None, 2.077, 226.6, None, None, None, None, None, None, None, None, None, 2016-10-06 17:00:00, None, 2.435
None, 2.885, 92.2, None, None, None, None, 64.82, None, 2.893, 287.0, None, None, None, None, None, None, None, None, None, 2016-10-06 18:00:00, None, 2.684
None, 3.152, 87.4, None, None, None, None, 33.81, None, 4.458, 38.34, None, None, None, None, None, None, None, None, None, 2016-10-06 19:00:00, None, 2.885
None, 2.529, 91.2, None, None, None, None, 31.3, None, 7.497, 46.4, None, None, None, None, None, None, None, None, None, 2016-10-06 20:00:00, None, None
None, 2.035, 94.7, None, None, None, None, 24.06, None, 17.26, 33.39, None, None, None, None, None, None, None, None, None, 2016-10-06 21:00:00, None, None
None, 2.387, 94.3, None, None, None, None, 26.92, None, 18.7, 36.88, None, None, None, None, None, None, None, None, None, 2016-10-06 22:00:00, None, 2.264
None, 2.277, 95.2, None, None, None, None, 27.54, None, 18.3, 41.48, None, None, None, None, None, None, None, None, None, 2016-10-06 23:00:00, None, 1.713
None, 2.422, 95.1, None, None, None, None, 32.31, None, 15.36, 47.22, None, None, None, None, None, None, None, None, None, 2016-10-07 00:00:00, None, 2.126
None, 2.442, 95.5, None, None, None, None, 28.45, None, 14.2, 55.8, None, None, None, None, None, None, None, None, None, 2016-10-07 01:00:00, None, 2.529
None, 2.529, 95.2, None, None, None, None, 21.37, None, 15.94, 57.42, None, None, None, None, None, None, None, None, None, 2016-10-07 02:00:00, None, 2.962
None, 2.65, 94.6, None, None, None, None, 24.66, None, 10.8, 52.64, None, None, None, None, None, None, None, None, None, 2016-10-07 03:00:00, None, 3.493
None, 2.503, 96.0, None, None, None, None, 67.73, None, 6.618, 358.0, None, None, None, None, None, None, None, None, None, 2016-10-07 04:00:00, None, 2.233
None, 2.432, 96.9, None, None, None, None, 54.71, None, 4.859, 243.2, None, None, None, None, None, None, None, None, None, 2016-10-07 05:00:00, None, 1.523
None, 2.383, 96.8, None, None, None, None, 59.53, None, 4.985, 261.8, None, None, None, None, None, None, None, None, None, 2016-10-07 06:00:00, None, 2.711
None, 2.319, 97.4, None, None, None, None, 18.83, None, 7.86, 223.0, None, None, None, None, None, None, None, None, None, 2016-10-07 07:00:00, None, 2.447
None, 2.004, 97.6, None, None, None, None, 17.32, None, 9.58, 221.8, None, None, None, None, None, None, None, None, None, 2016-10-07 08:00:00, None, 2.394
None, 2.177, 97.7, None, None, None, None, 17.01, None, 8.87, 221.9, None, None, None, None, None, None, None, None, None, 2016-10-07 09:00:00, None, 1.9
None, 1.278, 97.9, None, None, None, None, 23.15, None, 9.03, 225.9, None, None, None, None, None, None, None, None, None, 2016-10-07 10:00:00, None, 0.242
None, 0.291, 98.2, None, None, None, None, 21.94, None, 11.26, 224.6, None, None, None, None, None, None, None, None, None, 2016-10-07 11:00:00, None, -0.008
None, 0.864, 98.0, None, None, None, None, 25.92, None, 10.73, 227.9, None, None, None, None, None, None, None, None, None, 2016-10-07 13:00:00, None, -0.499
None, 0.947, 98.1, None, None, None, None, 20.41, None, 9.42, 226.2, None, None, None, None, None, None, None, None, None, 2016-10-07 14:00:00, None, -0.404
None, 0.767, 98.2, None, None, None, None, 18.18, None, 9.67, 225.4, None, None, None, None, None, None, None, None, None, 2016-10-07 15:00:00, None, 0.615
None, 0.597, 98.2, None, None, None, None, 20.99, None, 9.35, 227.1, None, None, None, None, None, None, None, None, None, 2016-10-07 16:00:00, None, 0.473
None, 0.451, 98.3, None, None, None, None, 28.84, None, 7.519, 230.1, None, None, None, None, None, None, None, None, None, 2016-10-07 17:00:00, None, 1.194
None, 0.354, 98.4, None, None, None, None, 26.41, None, 6.323, 228.9, None, None, None, None, None, None, None, None, None, 2016-10-07 18:00:00, None, 0.526
None, 0.17, 98.4, None, None, None, None, 22.4, None, 6.276, 225.5, None, None, None, None, None, None, None, None, None, 2016-10-07 19:00:00, None, 19.16
None, -0.033, 98.5, None, None, None, None, 19.0, None, 5.914, 226.1, None, None, None, None, None, None, None, None, None, 2016-10-07 20:00:00, None, None
None, -0.203, 98.6, None, None, None, None, 15.69, None, 5.974, 222.8, None, None, None, None, None, None, None, None, None, 2016-10-07 21:00:00, None, 1.867
None, -0.403, 98.7, None, None, None, None, 20.01, None, 5.212, 226.0, None, None, None, None, None, None, None, None, None, 2016-10-07 22:00:00, None, 2.142
None, -0.302, 98.6, None, None, None, None, 38.53, None, 1.963, 231.0, None, None, None, None, None, None, None, None, None, 2016-10-07 23:00:00, None, 1.978
None, -0.448, 98.7, None, None, None, None, 13.19, None, 2.526, 223.5, None, None, None, None, None, None, None, None, None, 2016-10-08 00:00:00, None, 1.971
None, -0.47, 98.6, None, None, None, None, 8.71, None, 1.603, 224.1, None, None, None, None, None, None, None, None, None, 2016-10-08 01:00:00, None, 2.012
None, -0.399, 98.2, None, None, None, None, 14.06, None, 1.732, 208.5, None, None, None, None, None, None, None, None, None, 2016-10-08 02:00:00, None, 2.504
None, 0.184, 95.6, None, None, None, None, 35.31, None, 1.456, 207.4, None, None, None, None, None, None, None, None, None, 2016-10-08 03:00:00, None, 3.025
None, 0.426, 90.8, None, None, None, None, 50.67, None, 1.106, 189.3, None, None, None, None, None, None, None, None, None, 2016-10-08 04:00:00, None, 2.629
None, -0.818, 97.8, None, None, None, None, 26.98, None, 6.924, 47.67, None, None, None, None, None, None, None, None, None, 2016-10-08 05:00:00, None, None
None, -0.69, 98.2, None, None, None, None, 17.14, None, 15.98, 37.67, None, None, None, None, None, None, None, None, None, 2016-10-08 06:00:00, None, 1.345
None, -0.739, 98.3, None, None, None, None, 16.54, None, 19.82, 48.08, None, None, None, None, None, None, None, None, None, 2016-10-08 07:00:00, None, 1.066
None, -0.698, 98.3, None, None, None, None, 15.0, None, 18.39, 52.72, None, None, None, None, None, None, None, None, None, 2016-10-08 08:00:00, None, None
None, -0.251, 98.4, None, None, None, None, 15.32, None, 10.79, 49.0, None, None, None, None, None, None, None, None, None, 2016-10-08 09:00:00, None, 5.334
None, -0.024, 98.4, None, None, None, None, 27.08, None, 5.387, 53.83, None, None, None, None, None, None, None, None, None, 2016-10-08 10:00:00, None, 3.382
None, 0.209, 98.4, None, None, None, None, 13.45, None, 7.896, 54.1, None, None, None, None, None, None, None, None, None, 2016-10-08 11:00:00, None, 2.745
None, 1.947, 98.4, None, None, None, None, 70.84, None, 3.662, 100.3, None, None, None, None, None, None, None, None, None, 2016-10-08 12:00:00, None, None
None, 3.7, 97.7, None, None, None, None, 22.09, None, 7.404, 220.0, None, None, None, None, None, None, None, None, None, 2016-10-08 13:00:00, None, 1.936
None, 4.015, 97.7, None, None, None, None, 19.66, None, 6.703, 223.4, None, None, None, None, None, None, None, None, None, 2016-10-08 14:00:00, None, -0.178
None, 4.788, 97.8, None, None, None, None, 18.95, None, 8.03, 221.6, None, None, None, None, None, None, None, None, None, 2016-10-08 15:00:00, None, 0.056
None, 5.062, 97.8, None, None, None, None, 23.69, None, 8.89, 225.4, None, None, None, None, None, None, None, None, None, 2016-10-08 16:00:00, None, 0.615
None, 4.915, 97.8, None, None, None, None, 19.69, None, 8.42, 224.1, None, None, None, None, None, None, None, None, None, 2016-10-08 17:00:00, None, 0.723
None, 5.255, 97.8, None, None, None, None, 21.5, None, 9.81, 222.7, None, None, None, None, None, None, None, None, None, 2016-10-08 18:00:00, None, 0.866
None, 5.206, 97.8, None, None, None, None, 22.84, None, 8.77, 222.9, None, None, None, None, None, None, None, None, None, 2016-10-08 19:00:00, None, None
None, 5.352, 97.8, None, None, None, None, 20.49, None, 7.848, 220.8, None, None, None, None, None, None, None, None, None, 2016-10-08 20:00:00, None, -2.909
None, 5.4, 97.8, None, None, None, None, 19.07, None, 8.46, 222.1, None, None, None, None, None, None, None, None, None, 2016-10-08 21:00:00, None, -2.457
None, 4.63, 97.8, None, None, None, None, 21.37, None, 6.783, 226.0, None, None, None, None, None, None, None, None, None, 2016-10-08 22:00:00, None, -0.598
None, 3.691, 97.8, None, None, None, None, 24.12, None, 3.611, 227.5, None, None, None, None, None, None, None, None, None, 2016-10-08 23:00:00, None, 0.345
None, 3.008, 97.8, None, None, None, None, 24.54, None, 5.385, 228.8, None, None, None, None, None, None, None, None, None, 2016-10-09 00:00:00, None, -0.175
None, 0.971, 98.4, None, None, None, None, 25.92, None, 5.592, 229.9, None, None, None, None, None, None, None, None, None, 2016-10-09 01:00:00, None, -0.147
None, 0.936, 98.5, None, None, None, None, 25.15, None, 4.177, 232.4, None, None, None, None, None, None, None, None, None, 2016-10-09 02:00:00, None, -0.865
None, 0.74, 98.5, None, None, None, None, 23.68, None, 4.078, 230.9, None, None, None, None, None, None, None, None, None, 2016-10-09 03:00:00, None, -2.367
None, 0.663, 98.6, None, None, None, None, 25.42, None, 1.901, 231.6, None, None, None, None, None, None, None, None, None, 2016-10-09 04:00:00, None, -0.241
None, 0.267, 98.7, None, None, None, None, 19.12, None, 1.691, 234.3, None, None, None, None, None, None, None, None, None, 2016-10-09 05:00:00, None, -0.727
None, 0.212, 98.7, None, None, None, None, 17.43, None, 1.596, 233.6, None, None, None, None, None, None, None, None, None, 2016-10-09 06:00:00, None, -0.818
None, -0.051, 98.8, None, None, None, None, 16.78, None, 1.316, 232.5, None, None, None, None, None, None, None, None, None, 2016-10-09 07:00:00, None, -0.185
None, -0.399, 98.9, None, None, None, None, 33.35, None, 0.962, 221.8, None, None, None, None, None, None, None, None, None, 2016-10-09 08:00:00, None, -0.105
None, -0.514, 98.9, None, None, None, None, 72.85, None, 0.767, 201.2, None, None, None, None, None, None, None, None, None, 2016-10-09 09:00:00, None, -0.76
None, -0.582, 98.8, None, None, None, None, 44.72, None, 3.896, 35.15, None, None, None, None, None, None, None, None, None, 2016-10-09 10:00:00, None, -0.288
None, -0.088, 98.7, None, None, None, None, 24.97, None, 7.0, 48.65, None, None, None, None, None, None, None, None, None, 2016-10-09 11:00:00, None, 0.31
None, -0.381, 98.7, None, None, None, None, 18.08, None, 8.53, 48.28, None, None, None, None, None, None, None, None, None, 2016-10-09 12:00:00, None, None
None, 0.102, 98.6, None, None, None, None, 20.02, None, 10.27, 40.62, None, None, None, None, None, None, None, None, None, 2016-10-09 13:00:00, None, 21.26
None, 0.354, 98.5, None, None, None, None, 33.86, None, 8.18, 32.44, None, None, None, None, None, None, None, None, None, 2016-10-09 14:00:00, None, 20.96
None, 0.607, 98.3, None, None, None, None, 27.56, None, 8.88, 40.61, None, None, None, None, None, None, None, None, None, 2016-10-09 15:00:00, None, None
None, 0.19, 98.0, None, None, None, None, 30.12, None, 8.1, 34.28, None, None, None, None, None, None, None, None, None, 2016-10-09 16:00:00, None, None
None, -0.084, 98.0, None, None, None, None, 31.02, None, 8.77, 31.54, None, None, None, None, None, None, None, None, None, 2016-10-09 17:00:00, None, None
None, -0.398, 98.3, None, None, None, None, 33.73, None, 7.239, 27.92, None, None, None, None, None, None, None, None, None, 2016-10-09 18:00:00, None, None
None, -0.964, 97.8, None, None, None, None, 43.89, None, 6.558, 21.69, None, None, None, None, None, None, None, None, None, 2016-10-09 19:00:00, None, None
None, -1.494, 97.7, None, None, None, None, 39.51, None, 8.2, 19.93, None, None, None, None, None, None, None, None, None, 2016-10-09 20:00:00, None, 20.77
None, -1.918, 96.8, None, None, None, None, 33.43, None, 10.38, 33.44, None, None, None, None, None, None, None, None, None, 2016-10-09 21:00:00, None, None
None, -2.004, 97.3, None, None, None, None, 36.88, None, 8.52, 30.87, None, None, None, None, None, None, None, None, None, 2016-10-09 22:00:00, None, 20.5
None, -2.445, 96.1, None, None, None, None, 44.92, None, 6.289, 33.87, None, None, None, None, None, None, None, None, None, 2016-10-09 23:00:00, None, None
None, -2.516, 96.3, None, None, None, None, 40.57, None, 6.063, 34.92, None, None, None, None, None, None, None, None, None, 2016-10-10 00:00:00, None, None
None, -2.483, 97.3, None, None, None, None, 47.41, None, 5.037, 5.324, None, None, None, None, None, None, None, None, None, 2016-10-10 01:00:00, None, 1.567
None, -2.99, 96.8, None, None, None, None, 68.64, None, 2.942, 11.06, None, None, None, None, None, None, None, None, None, 2016-10-10 02:00:00, None, None
None, -3.242, 96.1, None, None, None, None, 31.8, None, 5.826, 38.2, None, None, None, None, None, None, None, None, None, 2016-10-10 03:00:00, None, None
None, -3.728, 97.4, None, None, None, None, 34.93, None, 5.597, 41.04, None, None, None, None, None, None, None, None, None, 2016-10-10 04:00:00, None, 1.7
None, -4.065, 93.9, None, None, None, None, 49.05, None, 6.159, 27.45, None, None, None, None, None, None, None, None, None, 2016-10-10 05:00:00, None, 1.931
None, -4.512, 91.2, None, None, None, None, 44.29, None, 5.233, 20.87, None, None, None, None, None, None, None, None, None, 2016-10-10 06:00:00, None, 2.335
None, -4.785, 89.7, None, None, None, None, 43.34, None, 3.001, 16.16, None, None, None, None, None, None, None, None, None, 2016-10-10 07:00:00, None, 2.267
None, -5.03, 93.6, None, None, None, None, 50.27, None, 3.863, 26.72, None, None, None, None, None, None, None, None, None, 2016-10-10 08:00:00, None, 2.371
None, -4.639, 92.8, None, None, None, None, 57.81, None, 3.317, 9.99, None, None, None, None, None, None, None, None, None, 2016-10-10 09:00:00, None, 2.003
None, -4.302, 77.11, None, None, None, None, 52.93, None, 7.882, 35.14, None, None, None, None, None, None, None, None, None, 2016-10-10 10:00:00, None, 2.251
None, -3.239, 75.61, None, None, None, None, 35.13, None, 7.155, 33.08, None, None, None, None, None, None, None, None, None, 2016-10-10 11:00:00, None, 1.217
None, -3.062, 77.71, None, None, None, None, 51.35, None, 5.006, 21.71, None, None, None, None, None, None, None, None, None, 2016-10-10 12:00:00, None, None
None, -3.289, 75.3, None, None, None, None, 51.79, None, 5.479, 19.29, None, None, None, None, None, None, None, None, None, 2016-10-10 13:00:00, None, None
None, -3.116, 77.99, None, None, None, None, 35.82, None, 7.561, 35.99, None, None, None, None, None, None, None, None, None, 2016-10-10 14:00:00, None, 2.055
None, -3.157, 78.88, None, None, None, None, 35.14, None, 8.83, 39.55, None, None, None, None, None, None, None, None, None, 2016-10-10 15:00:00, None, None
None, -3.362, 75.53, None, None, None, None, 31.98, None, 10.19, 39.9, None, None, None, None, None, None, None, None, None, 2016-10-10 16:00:00, None, 2.36
None, -3.886, 78.83, None, None, None, None, 29.01, None, 13.3, 37.03, None, None, None, None, None, None, None, None, None, 2016-10-10 17:00:00, None, 2.038
None, -3.92, 80.2, None, None, None, None, 43.99, None, 8.04, 34.44, None, None, None, None, None, None, None, None, None, 2016-10-10 18:00:00, None, 1.713
None, -4.01, 84.2, None, None, None, None, 57.23, None, 5.864, 21.73, None, None, None, None, None, None, None, None, None, 2016-10-10 19:00:00, None, 1.848
None, -4.056, 84.3, None, None, None, None, 64.18, None, 4.276, 22.2, None, None, None, None, None, None, None, None, None, 2016-10-10 20:00:00, None, 1.133
None, -4.103, 79.65, None, None, None, None, 48.0, None, 7.968, 34.83, None, None, None, None, None, None, None, None, None, 2016-10-10 21:00:00, None, -0.584
None, -3.955, 77.88, None, None, None, None, 47.02, None, 10.45, 20.88, None, None, None, None, None, None, None, None, None, 2016-10-10 22:00:00, None, 0.368
None, -3.91, 76.39, None, None, None, None, 39.61, None, 9.85, 33.3, None, None, None, None, None, None, None, None, None, 2016-10-10 23:00:00, None, 1.107
None, -4.352, 79.49, None, None, None, None, 36.27, None, 9.76, 28.48, None, None, None, None, None, None, None, None, None, 2016-10-11 00:00:00, None, 1.057
None, -4.382, 80.7, None, None, None, None, 36.61, None, 11.67, 26.18, None, None, None, None, None, None, None, None, None, 2016-10-11 01:00:00, None, 1.184
None, -4.66, 80.3, None, None, None, None, 50.77, None, 6.849, 11.2, None, None, None, None, None, None, None, None, None, 2016-10-11 02:00:00, None, 21.7
None, -4.889, 83.0, None, None, None, None, 48.31, None, 7.321, 18.36, None, None, None, None, None, None, None, None, None, 2016-10-11 03:00:00, None, 21.62
None, -5.394, 86.3, None, None, None, None, 56.83, None, 6.774, 9.55, None, None, None, None, None, None, None, None, None, 2016-10-11 04:00:00, None, 21.67
None, -5.569, 87.3, None, None, None, None, 40.49, None, 12.48, 27.58, None, None, None, None, None, None, None, None, None, 2016-10-11 05:00:00, None, 21.7
None, -5.761, 88.9, None, None, None, None, 42.28, None, 8.81, 2.375, None, None, None, None, None, None, None, None, None, 2016-10-11 06:00:00, None, 22.07
None, -5.694, 89.3, None, None, None, None, 44.46, None, 6.431, 350.3, None, None, None, None, None, None, None, None, None, 2016-10-11 07:00:00, None, 21.81
None, -5.706, 89.4, None, None, None, None, 38.13, None, 9.09, 18.41, None, None, None, None, None, None, None, None, None, 2016-10-11 08:00:00, None, 22.13
None, -4.203, 84.4, None, None, None, None, 32.91, None, 11.45, 26.23, None, None, None, None, None, None, None, None, None, 2016-10-11 09:00:00, None, 22.51
None, -3.34, 81.2, None, None, None, None, 18.91, None, 12.92, 48.61, None, None, None, None, None, None, None, None, None, 2016-10-11 10:00:00, None, None
None, -2.009, 71.94, None, None, None, None, 21.72, None, 13.35, 38.29, None, None, None, None, None, None, None, None, None, 2016-10-11 11:00:00, None, None
None, -0.14, 64.21, None, None, None, None, 24.14, None, 12.93, 41.71, None, None, None, None, None, None, None, None, None, 2016-10-11 12:00:00, None, 3.099
None, 0.496, 61.42, None, None, None, None, 25.97, None, 11.84, 35.98, None, None, None, None, None, None, None, None, None, 2016-10-11 13:00:00, None, None
None, 1.018, 55.49, None, None, None, None, 23.87, None, 10.93, 39.14, None, None, None, None, None, None, None, None, None, 2016-10-11 14:00:00, None, 20.9
None, 2.901, 50.28, None, None, None, None, 23.02, None, 7.46, 40.87, None, None, None, None, None, None, None, None, None, 2016-10-11 15:00:00, None, 20.77
None, 2.423, 51.38, None, None, None, None, 26.35, None, 3.295, 63.22, None, None, None, None, None, None, None, None, None, 2016-10-11 16:00:00, None, 22.03
None, 2.387, 62.61, None, None, None, None, 73.72, None, 1.19, 35.96, None, None, None, None, None, None, None, None, None, 2016-10-11 17:00:00, None, 19.43
None, 1.898, 58.81, None, None, None, None, 60.67, None, 0.762, 218.0, None, None, None, None, None, None, None, None, None, 2016-10-11 18:00:00, None, 1.712
None, 1.139, 58.22, None, None, None, None, 55.19, None, 2.157, 54.66, None, None, None, None, None, None, None, None, None, 2016-10-11 19:00:00, None, -0.048
None, 0.475, 62.7, None, None, None, None, 12.46, None, 6.832, 56.18, None, None, None, None, None, None, None, None, None, 2016-10-11 20:00:00, None, 1.557
None, -0.055, 64.37, None, None, None, None, 13.61, None, 9.07, 55.12, None, None, None, None, None, None, None, None, None, 2016-10-11 21:00:00, None, 1.472
None, 0.252, 61.86, None, None, None, None, 14.34, None, 6.099, 59.56, None, None, None, None, None, None, None, None, None, 2016-10-11 22:00:00, None, None
None, 0.245, 61.77, None, None, None, None, 39.18, None, 1.474, 75.69, None, None, None, None, None, None, None, None, None, 2016-10-11 23:00:00, None, 1.987
None, 0.06, 63.56, None, None, None, None, 64.28, None, 0.634, 248.3, None, None, None, None, None, None, None, None, None, 2016-10-12 00:00:00, None, 18.8
None, -1.044, 72.58, None, None, None, None, 31.55, None, 0.924, 192.6, None, None, None, None, None, None, None, None, None, 2016-10-12 01:00:00, None, 19.47
None, -1.433, 74.77, None, None, None, None, 9.75, None, 2.063, 221.6, None, None, None, None, None, None, None, None, None, 2016-10-12 02:00:00, None, 19.6
None, -1.719, 75.83, None, None, None, None, 3.681, None, 2.61, 228.4, None, None, None, None, None, None, None, None, None, 2016-10-12 03:00:00, None, 19.63
None, -0.362, 65.77, None, None, None, None, 4.352, None, 2.541, 225.6, None, None, None, None, None, None, None, None, None, 2016-10-12 04:00:00, None, 20.03
None, -1.0, 73.26, None, None, None, None, 16.04, None, 2.114, 223.6, None, None, None, None, None, None, None, None, None, 2016-10-12 05:00:00, None, 19.64
None, -1.865, 79.23, None, None, None, None, 14.27, None, 1.75, 223.7, None, None, None, None, None, None, None, None, None, 2016-10-12 06:00:00, None, 19.36
None, -1.289, 74.04, None, None, None, None, 44.89, None, 1.609, 215.1, None, None, None, None, None, None, None, None, None, 2016-10-12 07:00:00, None, 20.62
None, -1.506, 75.19, None, None, None, None, 14.77, None, 1.8, 213.1, None, None, None, None, None, None, None, None, None, 2016-10-12 08:00:00, None, 20.37
None, -0.528, 70.19, None, None, None, None, 9.63, None, 1.167, 224.2, None, None, None, None, None, None, None, None, None, 2016-10-12 09:00:00, None, 20.04
None, 1.023, 56.41, None, None, None, None, 32.36, None, 1.126, 205.7, None, None, None, None, None, None, None, None, None, 2016-10-12 10:00:00, None, 21.03
None, 2.486, 59.77, None, None, None, None, 57.61, None, 1.891, 14.58, None, None, None, None, None, None, None, None, None, 2016-10-12 11:00:00, None, 19.71
None, 4.482, 53.82, None, None, None, None, 43.68, None, 2.259, 34.71, None, None, None, None, None, None, None, None, None, 2016-10-12 12:00:00, None, -2.021
None, 5.942, 47.26, None, None, None, None, 58.26, None, 1.743, 222.1, None, None, None, None, None, None, None, None, None, 2016-10-12 13:00:00, None, -1.078
None, 7.26, 46.45, None, None, None, None, 55.32, None, 1.561, 242.6, None, None, None, None, None, None, None, None, None, 2016-10-12 14:00:00, None, -1.538
None, 6.069, 51.1, None, None, None, None, 67.32, None, 2.514, 306.9, None, None, None, None, None, None, None, None, None, 2016-10-12 15:00:00, None, -1.385
None, 5.485, 55.3, None, None, None, None, 61.79, None, 1.432, 267.7, None, None, None, None, None, None, None, None, None, 2016-10-12 16:00:00, None, 1.751
None, 5.301, 54.48, None, None, None, None, 67.98, None, 2.218, 262.6, None, None, None, None, None, None, None, None, None, 2016-10-12 17:00:00, None, 1.091
None, 3.389, 55.72, None, None, None, None, 40.37, None, 1.599, 227.7, None, None, None, None, None, None, None, None, None, 2016-10-12 18:00:00, None, 1.168
None, 3.601, 50.6, None, None, None, None, 14.99, None, 1.809, 212.3, None, None, None, None, None, None, None, None, None, 2016-10-12 19:00:00, None, 1.178
None, 2.737, 56.32, None, None, None, None, 7.106, None, 2.024, 222.3, None, None, None, None, None, None, None, None, None, 2016-10-12 20:00:00, None, -0.845
None, 4.811, 33.95, None, None, None, None, 21.82, None, 5.158, 210.6, None, None, None, None, None, None, None, None, None, 2016-10-12 21:00:00, None, 1.411
None, 5.103, 29.8, None, None, None, None, 26.09, None, 5.167, 219.9, None, None, None, None, None, None, None, None, None, 2016-10-12 22:00:00, None, 0.641
None, 4.847, 37.81, None, None, None, None, 17.65, None, 4.828, 222.7, None, None, None, None, None, None, None, None, None, 2016-10-12 23:00:00, None, 0.393
None, 4.013, 50.91, None, None, None, None, 15.93, None, 4.893, 221.9, None, None, None, None, None, None, None, None, None, 2016-10-13 00:00:00, None, -0.259
None, 2.656, 63.21, None, None, None, None, 23.42, None, 2.439, 233.6, None, None, None, None, None, None, None, None, None, 2016-10-13 01:00:00, None, 0.477
