station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 3.918, None, None, None, None, 26.98, 2016-10-03 05:00:00, None, None, None
None, 3.692, None, None, None, None, 29.06, 2016-10-03 06:00:00, None, None, None
None, 4.189, None, None, None, None, 26.83, 2016-10-03 07:00:00, None, None, None
None, 3.086, None, None, None, None, 26.07, 2016-10-03 08:00:00, None, None, None
None, 4.339, None, None, None, None, 26.02, 2016-10-03 09:00:00, None, None, None
None, 4.095, None, None, None, None, 28.78, 2016-10-03 10:00:00, None, None, None
None, 5.251, None, None, None, None, 29.15, 2016-10-03 11:00:00, None, None, None
None, 6.024, None, None, None, None, 28.45, 2016-10-03 12:00:00, None, None, None
None, 7.08, None, None, None, None, 28.15, 2016-10-03 13:00:00, None, None, None
None, 6.685, None, None, None, None, 25.65, 2016-10-03 14:00:00, None, None, None
None, 6.884, None, None, None, None, 29.13, 2016-10-03 15:00:00, None, None, None
None, 6.96, None, None, None, None, 28.62, 2016-10-03 16:00:00, None, None, None
None, 6.307, None, None, None, None, 27.09, 2016-10-03 17:00:00, None, None, None
None, 5.486, None, None, None, None, 26.96, 2016-10-03 18:00:00, None, None, None
None, 4.556, None, None, None, None, 25.29, 2016-10-03 19:00:00, None, None, None
None, 3.984, None, None, None, None, 24.91, 2016-10-03 20:00:00, None, None, None
None, 3.843, None, None, None, None, 23.24, 2016-10-03 21:00:00, None, None, None
None, 3.647, None, None, None, None, 30.17, 2016-10-03 22:00:00, None, None, None
None, 3.552, None, None, None, None, 29.8, 2016-10-03 23:00:00, None, None, None
None, 3.525, None, None, None, None, 30.44, 2016-10-04 00:00:00, None, None, None
None, 3.647, None, None, None, None, 27.93, 2016-10-04 01:00:00, None, None, None
None, 4.179, None, None, None, None, 28.24, 2016-10-04 02:00:00, None, None, None
None, 3.927, None, None, None, None, 26.34, 2016-10-04 03:00:00, None, None, None
None, 3.787, None, None, None, None, 27.46, 2016-10-04 04:00:00, None, None, None
None, 3.646, None, None, None, None, 28.09, 2016-10-04 05:00:00, None, None, None
None, 3.684, None, None, None, None, 28.28, 2016-10-04 06:00:00, None, None, None
None, 4.291, None, None, None, None, 28.33, 2016-10-04 07:00:00, None, None, None
None, 4.808, None, None, None, None, 28.92, 2016-10-04 08:00:00, None, None, None
None, 3.918, None, None, None, None, 27.75, 2016-10-04 09:00:00, None, None, None
None, 5.024, None, None, None, None, 28.72, 2016-10-04 10:00:00, None, None, None
None, 6.619, None, None, None, None, 28.26, 2016-10-04 11:00:00, None, None, None
None, 9.79, None, None, None, None, 24.77, 2016-10-04 12:00:00, None, None, None
None, 7.73, None, None, None, None, 27.93, 2016-10-04 13:00:00, None, None, None
None, 9.34, None, None, None, None, 21.77, 2016-10-04 14:00:00, None, None, None
None, 7.78, None, None, None, None, 26.81, 2016-10-04 15:00:00, None, None, None
None, 7.96, None, None, None, None, 22.95, 2016-10-04 16:00:00, None, None, None
None, 7.37, None, None, None, None, 23.9, 2016-10-04 17:00:00, None, None, None
None, 6.61, None, None, None, None, 24.09, 2016-10-04 18:00:00, None, None, None
None, 5.063, None, None, None, None, 28.1, 2016-10-04 19:00:00, None, None, None
None, 5.429, None, None, None, None, 27.42, 2016-10-04 20:00:00, None, None, None
None, 5.401, None, None, None, None, 25.44, 2016-10-04 21:00:00, None, None, None
None, 5.044, None, None, None, None, 27.33, 2016-10-04 22:00:00, None, None, None
None, 4.302, None, None, None, None, 30.5, 2016-10-04 23:00:00, None, None, None
None, 4.283, None, None, None, None, 25.48, 2016-10-05 00:00:00, None, None, None
None, 4.207, None, None, None, None, 25.33, 2016-10-05 01:00:00, None, None, None
None, 4.114, None, None, None, None, 29.34, 2016-10-05 02:00:00, None, None, None
None, 3.581, None, None, None, None, 29.94, 2016-10-05 03:00:00, None, None, None
None, 3.44, None, None, None, None, 29.43, 2016-10-05 04:00:00, None, None, None
None, 3.074, None, None, None, None, 25.51, 2016-10-05 05:00:00, None, None, None
None, 3.652, None, None, None, None, 28.89, 2016-10-05 06:00:00, None, None, None
None, 2.897, None, None, None, None, 28.6, 2016-10-05 07:00:00, None, None, None
None, 2.821, None, None, None, None, 27.53, 2016-10-05 08:00:00, None, None, None
None, 5.086, None, None, None, None, 27.62, 2016-10-05 09:00:00, None, None, None
None, 9.63, None, None, None, None, 25.26, 2016-10-05 11:00:00, None, None, None
None, 7.99, None, None, None, None, 22.6, 2016-10-05 12:00:00, None, None, None
None, 8.59, None, None, None, None, None, 2016-10-05 13:00:00, None, None, None
None, 6.733, None, None, None, None, 25.71, 2016-10-05 14:00:00, None, None, None
None, 7.08, None, None, None, None, None, 2016-10-05 15:00:00, None, None, None
None, 6.279, None, None, None, None, 28.99, 2016-10-05 16:00:00, None, None, None
None, 6.382, None, None, None, None, 26.83, 2016-10-05 17:00:00, None, None, None
None, 5.675, None, None, None, None, 24.4, 2016-10-05 18:00:00, None, None, None
None, 5.251, None, None, None, None, 27.39, 2016-10-05 19:00:00, None, None, None
None, 5.026, None, None, None, None, 27.02, 2016-10-05 20:00:00, None, None, None
None, 4.63, None, None, None, None, 26.57, 2016-10-05 21:00:00, None, None, None
None, 3.927, None, None, None, None, 28.19, 2016-10-05 22:00:00, None, None, None
None, 3.769, None, None, None, None, 27.98, 2016-10-05 23:00:00, None, None, None
None, 3.374, None, None, None, None, 28.02, 2016-10-06 00:00:00, None, None, None
None, 2.887, None, None, None, None, 28.06, 2016-10-06 01:00:00, None, None, None
None, 0.93, None, None, None, None, 30.45, 2016-10-06 06:00:00, None, None, None
None, 0.782, None, None, None, None, 30.77, 2016-10-06 07:00:00, None, None, None
None, 0.716, None, None, None, None, 29.71, 2016-10-06 08:00:00, None, None, None
None, 1.926, None, None, None, None, 31.77, 2016-10-06 09:00:00, None, None, None
None, 2.449, None, None, None, None, 30.04, 2016-10-06 10:00:00, None, None, None
None, 6.543, None, None, None, None, 27.11, 2016-10-06 11:00:00, None, None, None
None, 4.247, None, None, None, None, 30.05, 2016-10-06 12:00:00, None, None, None
None, 6.147, None, None, None, None, 28.44, 2016-10-06 13:00:00, None, None, None
None, 5.524, None, None, None, None, 17.95, 2016-10-06 14:00:00, None, None, None
None, 4.997, None, None, None, None, 29.62, 2016-10-06 15:00:00, None, None, None
None, 4.856, None, None, None, None, 26.21, 2016-10-06 16:00:00, None, None, None
None, 4.997, None, None, None, None, 27.11, 2016-10-06 17:00:00, None, None, None
None, 4.8, None, None, None, None, 27.38, 2016-10-06 18:00:00, None, None, None
None, 4.659, None, None, None, None, 27.69, 2016-10-06 19:00:00, None, None, None
None, 4.471, None, None, None, None, 29.2, 2016-10-06 20:00:00, None, None, None
None, 3.9, None, None, None, None, 29.6, 2016-10-06 21:00:00, None, None, None
None, 3.703, None, None, None, None, 29.98, 2016-10-06 22:00:00, None, None, None
None, 3.188, None, None, None, None, 30.36, 2016-10-06 23:00:00, None, None, None
None, 3.273, None, None, None, None, 32.13, 2016-10-07 00:00:00, None, None, None
None, 3.272, None, None, None, None, 31.95, 2016-10-07 01:00:00, None, None, None
None, 3.178, None, None, None, None, 31.32, 2016-10-07 02:00:00, None, None, None
None, 3.038, None, None, None, None, 29.63, 2016-10-07 03:00:00, None, None, None
None, 2.712, None, None, None, None, 28.97, 2016-10-07 04:00:00, None, None, None
None, 2.656, None, None, None, None, 32.98, 2016-10-07 05:00:00, None, None, None
None, 2.367, None, None, None, None, 33.35, 2016-10-07 06:00:00, None, None, None
None, 1.797, None, None, None, None, 25.75, 2016-10-07 07:00:00, None, None, None
None, 1.22, None, None, None, None, 28.37, 2016-10-07 08:00:00, None, None, None
None, 0.791, None, None, None, None, 27.2, 2016-10-07 09:00:00, None, None, None
None, 0.555, None, None, None, None, 30.96, 2016-10-07 10:00:00, None, None, None
None, 0.379, None, None, None, None, 29.92, 2016-10-07 11:00:00, None, None, None
None, 0.537, None, None, None, None, 29.2, 2016-10-07 12:00:00, None, None, None
None, 1.6, None, None, None, None, 29.47, 2016-10-07 13:00:00, None, None, None
None, 2.421, None, None, None, None, 31.21, 2016-10-07 14:00:00, None, None, None
None, 2.813, None, None, None, None, 29.68, 2016-10-07 15:00:00, None, None, None
None, 2.993, None, None, None, None, 30.11, 2016-10-07 16:00:00, None, None, None
None, 2.087, None, None, None, None, 27.84, 2016-10-07 17:00:00, None, None, None
None, 1.666, None, None, None, None, 30.07, 2016-10-07 18:00:00, None, None, None
None, 1.459, None, None, None, None, 29.41, 2016-10-07 19:00:00, None, None, None
None, 1.366, None, None, None, None, 28.02, 2016-10-07 20:00:00, None, None, None
None, 0.677, None, None, None, None, 27.43, 2016-10-07 21:00:00, None, None, None
None, 0.24, None, None, None, None, 28.28, 2016-10-07 22:00:00, None, None, None
None, 1.088, None, None, None, None, 24.36, 2016-10-07 23:00:00, None, None, None
None, 1.2, None, None, None, None, 32.04, 2016-10-08 00:00:00, None, None, None
None, 1.041, None, None, None, None, 27.47, 2016-10-08 01:00:00, None, None, None
None, 0.808, None, None, None, None, 29.52, 2016-10-08 02:00:00, None, None, None
None, 0.845, None, None, None, None, 29.78, 2016-10-08 03:00:00, None, None, None
None, 0.434, None, None, None, None, 29.58, 2016-10-08 04:00:00, None, None, None
None, 0.743, None, None, None, None, 29.35, 2016-10-08 05:00:00, None, None, None
None, 0.474, None, None, None, None, 31.03, 2016-10-08 06:00:00, None, None, None
None, 0.109, None, None, None, None, 30.81, 2016-10-08 07:00:00, None, None, None
None, -0.225, None, None, None, None, 29.09, 2016-10-08 08:00:00, None, None, None
None, 1.412, None, None, None, None, 30.02, 2016-10-08 09:00:00, None, None, None
None, 1.9, None, None, None, None, 27.17, 2016-10-08 10:00:00, None, None, None
None, 3.47, None, None, None, None, 29.32, 2016-10-08 11:00:00, None, None, None
None, 3.994, None, None, None, None, 28.76, 2016-10-08 12:00:00, None, None, None
None, 4.941, None, None, None, None, 28.15, 2016-10-08 13:00:00, None, None, None
None, 4.593, None, None, None, None, 26.99, 2016-10-08 14:00:00, None, None, None
None, 3.413, None, None, None, None, 29.36, 2016-10-08 15:00:00, None, None, None
None, 2.386, None, None, None, None, 23.04, 2016-10-08 16:00:00, None, None, None
None, 1.621, None, None, None, None, 31.31, 2016-10-08 17:00:00, None, None, None
None, 1.544, None, None, None, None, 28.46, 2016-10-08 18:00:00, None, None, None
None, 0.939, None, None, None, None, 29.29, 2016-10-08 19:00:00, None, None, None
None, 0.427, None, None, None, None, 29.04, 2016-10-08 20:00:00, None, None, None
None, 0.435, None, None, None, None, 31.5, 2016-10-08 21:00:00, None, None, None
None, -0.235, None, None, None, None, 29.15, 2016-10-08 22:00:00, None, None, None
None, -0.283, None, None, None, None, 30.02, 2016-10-08 23:00:00, None, None, None
None, -1.008, None, None, None, None, 34.85, 2016-10-09 00:00:00, None, None, None
None, -1.438, None, None, None, None, 30.3, 2016-10-09 01:00:00, None, None, None
None, -1.185, None, None, None, None, 32.2, 2016-10-09 02:00:00, None, None, None
None, -0.934, None, None, None, None, 29.63, 2016-10-09 03:00:00, None, None, None
None, -0.842, None, None, None, None, 33.21, 2016-10-09 04:00:00, None, None, None
None, -0.991, None, None, None, None, 30.27, 2016-10-09 05:00:00, None, None, None
None, -1.215, None, None, None, None, 31.36, 2016-10-09 06:00:00, None, None, None
None, -1.419, None, None, None, None, 30.73, 2016-10-09 07:00:00, None, None, None
None, -1.477, None, None, None, None, 31.3, 2016-10-09 08:00:00, None, None, None
None, 0.675, None, None, None, None, 30.07, 2016-10-09 09:00:00, None, None, None
None, 2.019, None, None, None, None, 32.37, 2016-10-09 10:00:00, None, None, None
None, 3.882, None, None, None, None, 26.67, 2016-10-09 11:00:00, None, None, None
None, 4.782, None, None, None, None, 29.2, 2016-10-09 12:00:00, None, None, None
None, 4.303, None, None, None, None, 23.6, 2016-10-09 13:00:00, None, None, None
None, 3.909, None, None, None, None, 23.76, 2016-10-09 14:00:00, None, None, None
None, 2.302, None, None, None, None, 30.1, 2016-10-09 15:00:00, None, None, None
None, 1.202, None, None, None, None, 32.57, 2016-10-09 16:00:00, None, None, None
None, 0.725, None, None, None, None, 31.52, 2016-10-09 17:00:00, None, None, None
None, -0.354, None, None, None, None, 24.6, 2016-10-09 18:00:00, None, None, None
None, -0.71, None, None, None, None, 28.47, 2016-10-09 19:00:00, None, None, None
None, -1.279, None, None, None, None, 31.74, 2016-10-09 20:00:00, None, None, None
None, -1.727, None, None, None, None, 29.58, 2016-10-09 21:00:00, None, None, None
None, -1.41, None, None, None, None, 32.5, 2016-10-09 22:00:00, None, None, None
None, -1.793, None, None, None, None, 33.05, 2016-10-09 23:00:00, None, None, None
None, -1.84, None, None, None, None, 32.66, 2016-10-10 00:00:00, None, None, None
None, -1.885, None, None, None, None, 30.12, 2016-10-10 01:00:00, None, None, None
None, -2.09, None, None, None, None, 30.94, 2016-10-10 02:00:00, None, None, None
None, -2.249, None, None, None, None, 32.25, 2016-10-10 03:00:00, None, None, None
None, -2.229, None, None, None, None, 30.03, 2016-10-10 04:00:00, None, None, None
None, -2.287, None, None, None, None, 33.15, 2016-10-10 05:00:00, None, None, None
None, -2.436, None, None, None, None, 32.53, 2016-10-10 06:00:00, None, None, None
None, -2.519, None, None, None, None, 31.18, 2016-10-10 07:00:00, None, None, None
None, -2.726, None, None, None, None, 31.47, 2016-10-10 08:00:00, None, None, None
None, -0.71, None, None, None, None, 30.42, 2016-10-10 09:00:00, None, None, None
None, 1.089, None, None, None, None, 25.21, 2016-10-10 10:00:00, None, None, None
None, 2.769, None, None, None, None, 31.58, 2016-10-10 11:00:00, None, None, None
None, 2.331, None, None, None, None, 23.55, 2016-10-10 12:00:00, None, None, None
None, 2.218, None, None, None, None, 31.62, 2016-10-10 13:00:00, None, None, None
None, 2.505, None, None, None, None, 29.23, 2016-10-10 14:00:00, None, None, None
None, 1.704, None, None, None, None, 29.31, 2016-10-10 15:00:00, None, None, None
None, 0.307, None, None, None, None, 31.01, 2016-10-10 16:00:00, None, None, None
None, 0.492, None, None, None, None, 33.66, 2016-10-10 17:00:00, None, None, None
None, 0.418, None, None, None, None, 32.1, 2016-10-10 18:00:00, None, None, None
None, 0.08, None, None, None, None, 30.9, 2016-10-10 19:00:00, None, None, None
None, -0.263, None, None, None, None, 29.61, 2016-10-10 20:00:00, None, None, None
None, -0.46, None, None, None, None, 31.79, 2016-10-10 21:00:00, None, None, None
None, -0.619, None, None, None, None, 30.51, 2016-10-10 22:00:00, None, None, None
None, -0.655, None, None, None, None, 34.07, 2016-10-10 23:00:00, None, None, None
None, -0.832, None, None, None, None, 34.03, 2016-10-11 00:00:00, None, None, None
None, -1.138, None, None, None, None, 33.05, 2016-10-11 01:00:00, None, None, None
None, -1.108, None, None, None, None, 30.89, 2016-10-11 02:00:00, None, None, None
None, -1.213, None, None, None, None, 30.05, 2016-10-11 03:00:00, None, None, None
None, -1.557, None, None, None, None, 31.44, 2016-10-11 04:00:00, None, None, None
None, -2.109, None, None, None, None, 29.6, 2016-10-11 05:00:00, None, None, None
None, -1.67, None, None, None, None, 30.01, 2016-10-11 06:00:00, None, None, None
None, -1.837, None, None, None, None, 32.36, 2016-10-11 07:00:00, None, None, None
None, -2.081, None, None, None, None, 30.09, 2016-10-11 08:00:00, None, None, None
None, -0.18, None, None, None, None, 31.29, 2016-10-11 09:00:00, None, None, None
None, 0.213, None, None, None, None, 35.5, 2016-10-11 10:00:00, None, None, None
None, 1.929, None, None, None, None, 28.8, 2016-10-11 11:00:00, None, None, None
None, 2.07, None, None, None, None, 32.37, 2016-10-11 12:00:00, None, None, None
None, 4.022, None, None, None, None, 27.58, 2016-10-11 13:00:00, None, None, None
None, 4.461, None, None, None, None, 27.71, 2016-10-11 14:00:00, None, None, None
None, 3.121, None, None, None, None, 27.46, 2016-10-11 15:00:00, None, None, None
None, 2.852, None, None, None, None, 26.2, 2016-10-11 16:00:00, None, None, None
None, 2.636, None, None, None, None, 23.65, 2016-10-11 17:00:00, None, None, None
None, 2.616, None, None, None, None, 27.86, 2016-10-11 18:00:00, None, None, None
None, 2.345, None, None, None, None, 27.67, 2016-10-11 19:00:00, None, None, None
None, 1.934, None, None, None, None, 32.32, 2016-10-11 20:00:00, None, None, None
None, 2.97, None, None, None, None, 31.29, 2016-10-11 21:00:00, None, None, None
None, 2.868, None, None, None, None, 30.58, 2016-10-11 22:00:00, None, None, None
None, 2.456, None, None, None, None, 30.04, 2016-10-11 23:00:00, None, None, None
None, 0.714, None, None, None, None, 30.41, 2016-10-12 00:00:00, None, None, None
None, 0.75, None, None, None, None, 30.2, 2016-10-12 01:00:00, None, None, None
None, 1.375, None, None, None, None, 28.36, 2016-10-12 02:00:00, None, None, None
None, 0.64, None, None, None, None, 30.22, 2016-10-12 03:00:00, None, None, None
None, 0.937, None, None, None, None, 29.25, 2016-10-12 04:00:00, None, None, None
None, 1.059, None, None, None, None, 29.83, 2016-10-12 05:00:00, None, None, None
None, -0.393, None, None, None, None, 30.27, 2016-10-12 06:00:00, None, None, None
None, -0.562, None, None, None, None, 32.6, 2016-10-12 07:00:00, None, None, None
None, -0.423, None, None, None, None, 30.6, 2016-10-12 08:00:00, None, None, None
None, 2.567, None, None, None, None, 29.25, 2016-10-12 09:00:00, None, None, None
None, 1.463, None, None, None, None, 30.34, 2016-10-12 10:00:00, None, None, None
None, 4.771, None, None, None, None, 28.76, 2016-10-12 11:00:00, None, None, None
None, 3.601, None, None, None, None, 30.67, 2016-10-12 12:00:00, None, None, None
None, 6.213, None, None, None, None, 28.85, 2016-10-12 13:00:00, None, None, None
None, 6.364, None, None, None, None, 28.43, 2016-10-12 14:00:00, None, None, None
None, 6.657, None, None, None, None, 22.96, 2016-10-12 15:00:00, None, None, None
None, 6.913, None, None, None, None, 23.47, 2016-10-12 16:00:00, None, None, None
None, 6.175, None, None, None, None, 28.17, 2016-10-12 17:00:00, None, None, None
None, 6.799, None, None, None, None, 28.46, 2016-10-12 18:00:00, None, None, None
None, 5.967, None, None, None, None, 27.97, 2016-10-12 19:00:00, None, None, None
None, 5.92, None, None, None, None, 28.13, 2016-10-12 20:00:00, None, None, None
None, 4.65, None, None, None, None, 28.02, 2016-10-12 21:00:00, None, None, None
None, 4.677, None, None, None, None, 29.93, 2016-10-12 22:00:00, None, None, None
None, 3.616, None, None, None, None, 28.9, 2016-10-12 23:00:00, None, None, None
None, 2.86, None, None, None, None, 29.21, 2016-10-13 00:00:00, None, None, None
None, 2.869, None, None, None, None, 30.49, 2016-10-13 01:00:00, None, None, None
None, 2.608, None, None, None, None, 30.36, 2016-10-13 02:00:00, None, None, None
None, 2.896, None, None, None, None, 30.5, 2016-10-13 03:00:00, None, None, None
None, 1.711, None, None, None, None, 31.32, 2016-10-13 04:00:00, None, None, None
None, 0.444, None, None, None, None, 31.19, 2016-10-13 05:00:00, None, None, None
None, 0.677, None, None, None, None, 28.23, 2016-10-13 06:00:00, None, None, None
None, 0.573, None, None, None, None, 29.6, 2016-10-13 07:00:00, None, None, None
None, 0.277, None, None, None, None, 27.61, 2016-10-13 08:00:00, None, None, None
None, 0.481, None, None, None, None, 31.91, 2016-10-13 09:00:00, None, None, None
None, 0.685, None, None, None, None, 33.06, 2016-10-13 10:00:00, None, None, None
None, 3.577, None, None, None, None, 31.33, 2016-10-13 11:00:00, None, None, None
None, 2.859, None, None, None, None, 31.0, 2016-10-13 12:00:00, None, None, None
None, 3.039, None, None, None, None, 29.87, 2016-10-13 13:00:00, None, None, None
None, 4.658, None, None, None, None, 28.91, 2016-10-13 14:00:00, None, None, None
None, 4.397, None, None, None, None, 28.72, 2016-10-13 15:00:00, None, None, None
None, 3.021, None, None, None, None, 27.96, 2016-10-13 16:00:00, None, None, None
None, 3.329, None, None, None, None, 27.0, 2016-10-13 17:00:00, None, None, None
None, 2.87, None, None, None, None, 27.89, 2016-10-13 18:00:00, None, None, None
None, 3.225, None, None, None, None, 29.46, 2016-10-13 19:00:00, None, None, None
None, 2.393, None, None, None, None, 27.98, 2016-10-13 20:00:00, None, None, None
None, 2.494, None, None, None, None, 27.87, 2016-10-13 21:00:00, None, None, None
None, 2.99, None, None, None, None, 27.44, 2016-10-13 22:00:00, None, None, None
None, 3.102, None, None, None, None, 27.67, 2016-10-13 23:00:00, None, None, None
None, 3.224, None, None, None, None, 28.76, 2016-10-14 00:00:00, None, None, None
None, 3.598, None, None, None, None, 27.67, 2016-10-14 01:00:00, None, None, None
None, 3.607, None, None, None, None, 27.86, 2016-10-14 02:00:00, None, None, None
None, 3.253, None, None, None, None, 24.47, 2016-10-14 03:00:00, None, None, None
None, 2.402, None, None, None, None, 27.8, 2016-10-14 04:00:00, None, None, None
None, 2.374, None, None, None, None, 27.97, 2016-10-14 05:00:00, None, None, None
None, 2.552, None, None, None, None, 27.96, 2016-10-14 06:00:00, None, None, None
None, 1.863, None, None, None, None, 32.01, 2016-10-14 07:00:00, None, None, None
None, 1.517, None, None, None, None, 28.61, 2016-10-14 08:00:00, None, None, None
None, 1.033, None, None, None, None, 30.85, 2016-10-14 09:00:00, None, None, None
None, 0.558, None, None, None, None, 30.9, 2016-10-14 10:00:00, None, None, None
None, 0.193, None, None, None, None, 29.74, 2016-10-14 11:00:00, None, None, None
None, 0.184, None, None, None, None, 29.36, 2016-10-14 12:00:00, None, None, None
None, 0.585, None, None, None, None, 29.84, 2016-10-14 13:00:00, None, None, None
None, 2.226, None, None, None, None, 30.52, 2016-10-14 14:00:00, None, None, None
None, 0.921, None, None, None, None, 32.03, 2016-10-14 15:00:00, None, None, None
None, 0.195, None, None, None, None, 32.82, 2016-10-14 16:00:00, None, None, None
None, -0.112, None, None, None, None, 31.62, 2016-10-14 17:00:00, None, None, None
None, -0.208, None, None, None, None, 30.1, 2016-10-14 18:00:00, None, None, None
None, -0.123, None, None, None, None, 32.08, 2016-10-14 19:00:00, None, None, None
None, 0.051, None, None, None, None, 32.06, 2016-10-14 20:00:00, None, None, None
None, 0.835, None, None, None, None, 30.99, 2016-10-14 21:00:00, None, None, None
None, 1.098, None, None, None, None, 31.01, 2016-10-14 22:00:00, None, None, None
None, 1.113, None, None, None, None, 31.34, 2016-10-14 23:00:00, None, None, None
None, 1.19, None, None, None, None, 28.95, 2016-10-15 00:00:00, None, None, None
None, 1.441, None, None, None, None, 27.68, 2016-10-15 01:00:00, None, None, None
None, 1.824, None, None, None, None, 30.53, 2016-10-15 02:00:00, None, None, None
None, 2.111, None, None, None, None, 28.1, 2016-10-15 03:00:00, None, None, None
None, 1.518, None, None, None, None, 33.71, 2016-10-15 04:00:00, None, None, None
None, 1.431, None, None, None, None, 30.27, 2016-10-15 05:00:00, None, None, None
None, 1.541, None, None, None, None, 31.08, 2016-10-15 06:00:00, None, None, None
None, 1.638, None, None, None, None, 33.45, 2016-10-15 07:00:00, None, None, None
None, 0.584, None, None, None, None, 30.73, 2016-10-15 08:00:00, None, None, None
None, 0.629, None, None, None, None, 33.65, 2016-10-15 09:00:00, None, None, None
None, 0.853, None, None, None, None, 33.54, 2016-10-15 10:00:00, None, None, None
None, 2.327, None, None, None, None, 29.67, 2016-10-15 11:00:00, None, None, None
None, 3.582, None, None, None, None, 30.7, 2016-10-15 12:00:00, None, None, None
None, 3.788, None, None, None, None, None, 2016-10-15 13:00:00, None, None, None
None, 4.368, None, None, None, None, 29.39, 2016-10-15 14:00:00, None, None, None
None, 4.565, None, None, None, None, 27.91, 2016-10-15 15:00:00, None, None, None
None, 3.581, None, None, None, None, 26.05, 2016-10-15 16:00:00, None, None, None
None, 2.973, None, None, None, None, 25.89, 2016-10-15 17:00:00, None, None, None
None, 2.31, None, None, None, None, 31.13, 2016-10-15 18:00:00, None, None, None
None, 2.431, None, None, None, None, 29.75, 2016-10-15 19:00:00, None, None, None
None, 2.131, None, None, None, None, 27.39, 2016-10-15 20:00:00, None, None, None
None, 1.274, None, None, None, None, 27.28, 2016-10-15 21:00:00, None, None, None
None, 0.649, None, None, None, None, 29.28, 2016-10-15 22:00:00, None, None, None
None, 0.332, None, None, None, None, 27.86, 2016-10-15 23:00:00, None, None, None
None, 0.098, None, None, None, None, 28.38, 2016-10-16 00:00:00, None, None, None
None, 0.547, None, None, None, None, 28.44, 2016-10-16 01:00:00, None, None, None
None, -0.403, None, None, None, None, 31.98, 2016-10-16 02:00:00, None, None, None
None, -0.291, None, None, None, None, 29.44, 2016-10-16 03:00:00, None, None, None
None, -0.487, None, None, None, None, 29.29, 2016-10-16 04:00:00, None, None, None
None, -0.292, None, None, None, None, 34.1, 2016-10-16 05:00:00, None, None, None
None, -0.535, None, None, None, None, None, 2016-10-16 06:00:00, None, None, None
None, -0.088, None, None, None, None, 27.88, 2016-10-16 07:00:00, None, None, None
None, 0.219, None, None, None, None, 35.29, 2016-10-16 08:00:00, None, None, None
None, 0.852, None, None, None, None, 35.08, 2016-10-16 09:00:00, None, None, None
None, 0.631, None, None, None, None, 32.36, 2016-10-16 10:00:00, None, None, None
None, 1.192, None, None, None, None, 31.14, 2016-10-16 11:00:00, None, None, None
None, 3.085, None, None, None, None, 27.14, 2016-10-16 12:00:00, None, None, None
None, 2.525, None, None, None, None, 26.09, 2016-10-16 13:00:00, None, None, None
None, 2.273, None, None, None, None, 31.86, 2016-10-16 14:00:00, None, None, None
None, 1.536, None, None, None, None, 30.12, 2016-10-16 15:00:00, None, None, None
None, 1.341, None, None, None, None, 30.65, 2016-10-16 16:00:00, None, None, None
None, 1.236, None, None, None, None, 32.1, 2016-10-16 17:00:00, None, None, None
None, 1.218, None, None, None, None, 30.22, 2016-10-16 18:00:00, None, None, None
None, 1.161, None, None, None, None, 26.99, 2016-10-16 19:00:00, None, None, None
None, 1.199, None, None, None, None, 26.17, 2016-10-16 20:00:00, None, None, None
None, 1.18, None, None, None, None, 27.56, 2016-10-16 21:00:00, None, None, None
None, 1.31, None, None, None, None, 27.42, 2016-10-16 22:00:00, None, None, None
None, 1.346, None, None, None, None, 29.07, 2016-10-16 23:00:00, None, None, None
None, 1.449, None, None, None, None, 26.87, 2016-10-17 00:00:00, None, None, None
None, 1.124, None, None, None, None, 27.98, 2016-10-17 01:00:00, None, None, None
None, 1.414, None, None, None, None, 27.44, 2016-10-17 02:00:00, None, None, None
None, 1.33, None, None, None, None, 29.49, 2016-10-17 03:00:00, None, None, None
None, 1.274, None, None, None, None, 31.49, 2016-10-17 04:00:00, None, None, None
None, 1.068, None, None, None, None, 35.61, 2016-10-17 05:00:00, None, None, None
None, 1.097, None, None, None, None, 35.57, 2016-10-17 06:00:00, None, None, None
None, 1.254, None, None, None, None, 30.54, 2016-10-17 07:00:00, None, None, None
None, 1.246, None, None, None, None, 27.9, 2016-10-17 08:00:00, None, None, None
None, 1.273, None, None, None, None, 30.14, 2016-10-17 09:00:00, None, None, None
None, 1.459, None, None, None, None, 26.47, 2016-10-17 10:00:00, None, None, None
None, 1.833, None, None, None, None, 31.74, 2016-10-17 11:00:00, None, None, None
None, 2.376, None, None, None, None, 30.44, 2016-10-17 12:00:00, None, None, None
None, 2.906, None, None, None, None, 30.59, 2016-10-17 13:00:00, None, None, None
None, 3.318, None, None, None, None, 11.7, 2016-10-17 14:00:00, None, None, None
None, 3.432, None, None, None, None, 30.67, 2016-10-17 15:00:00, None, None, None
None, 3.087, None, None, None, None, 30.29, 2016-10-17 16:00:00, None, None, None
None, 3.189, None, None, None, None, 31.41, 2016-10-17 17:00:00, None, None, None
None, 2.927, None, None, None, None, 29.77, 2016-10-17 18:00:00, None, None, None
None, 2.719, None, None, None, None, 30.8, 2016-10-17 19:00:00, None, None, None
None, 2.739, None, None, None, None, 29.8, 2016-10-17 20:00:00, None, None, None
